artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Cold War Kids,Pregnant,,,,,,,
Groove Armada,Purple Haze,,,,,,,
The Album Leaf,Twenty Two Fourteen,,,,,,,
梶芽衣子,The Flower Of Carnage,,,,,,,
65Daysofstatic,Climbing On Roofs (Desperate Edit),,,,,,,
Incubus,Pardon Me (Acoustic),,,,,,,
Pink Floyd,Pow R. Toc H.,,,,,,,
65Daysofstatic,Don'T Go Down To Sorrow,,,,,,,
Pink Floyd,San Tropez,,,,,,,
Madeleine Peyroux,Between The Bars,,,,,,,
Kasabian,U Boat,,,,,,,
Wire,Reuters,,,,,,,
Silverchair,Anthem For The Year 2000,,,,,,,
Paradise Lost,Fallen Children,,,,,,,
The Prodigy,Their Law,,,,,,,
Pink Floyd,Poles Apart,,,,,,,
Emilie Autumn,The Art Of Suicide,,,,,,,
Jimmy Eat World,Night Drive,,,,,,,
Stone Sour,Made Of Scars,,,,,,,
Gorillaz,M1 A1,,,,,,,
This Will Destroy You,A Three-Legged Workhorse,,,,,,,
Jens Lekman,Maple Leaves,,,,,,,
Yeah Yeah Yeahs,Sealings,,,,,,,
Aereogramme,Finding A Light,,,,,,,
Nevermore,Narcosynthesis,,,,,,,
Taking Back Sunday,The Union,,,,,,,
In Flames,The Chosen Pessimist,,,,,,,
Chris Vrenna,Taking Tea In Dreamland,,,,,,,
Aereogramme,You'Re Always Welcome,,,,,,,
Lostprophets,Shinobi Vs. Dragon Ninja,,,,,,,
After Forever,Emphasis,,,,,,,
Built To Spill,Traces,,,,,,,
Rufus Wainwright,Waiting For A Dream,,,,,,,
Peter Bjorn And John,Roll The Credits,,,,,,,
Brendan Benson,Metarie,,,,,,,
Black Sabbath,After Forever,,,,,,,
Bel Canto,Dreaming Girl,,,,,,,
New Found Glory,Hit Or Miss,,,,,,,
The New Pornographers,The New Face Of Zero And One,,,,,,,
The Breeders,Invisible Man,,,,,,,
The Raveonettes,Here Comes Mary,,,,,,,
Vnv Nation,Illusion,,,,,,,
Vnv Nation,Testament,,,,,,,
Coldplay,Bigger Stronger,,,,,,,
Gogol Bordello,Zina-Marina,,,,,,,
Secret Garden,Nocturne,,,,,,,
Gogol Bordello,Underdog World Strike,,,,,,,
Megadeth,Take No Prisoners,,,,,,,
Camera Obscura,Number One Son,,,,,,,
Black Lips,Navajo,,,,,,,
Agalloch,Not Unlike The Waves,,,,,,,
Goldfrapp,Human,,,,,,,
Against Me!,We Laugh At Danger (And Break All The Rules),,,,,,,
Mariah Carey,Touch My Body (Seamus Haji Radio Edit),,,,,,,
Animal Collective,Mouth Wooed Her,,,,,,,
The Unicorns,Les Os,,,,,,,
Larrikin Love,Six Queens,0.6,0.6,0.4,0.6,0.4,0.6,0.6
Idlewild,The Space Between All Things,,,,,,,
Dashboard Confessional,Living In Your Letters,,,,,,,
Tenacious D,Break In-City (Storm The Gate!),,,,,,,
Yann Tiersen,Good Bye Lenin,,,,,,,
Agalloch,A Celebration For The Death Of Man...,,,,,,,
This Will Destroy You,Leather Wings,,,,,,,
R.E.M.,It'S The End Of The World As We Know It (And I Feel Fine),,,,,,,
Iron Butterfly,In-A-Gadda-Da-Vida,,,,,,,
Kelly Clarkson,The Trouble With Love Is,,,,,,,
The Cure,Object,,,,,,,
The Hives,You Got It All... Wrong,,,,,,,
Mercury Rev,Goddess On A Hiway,,,,,,,
Beck,Mixed Bizness,0.6,0.6,0.4,0.6,0.2,0.4,0.8
Finch,Letters To You,,,,,,,
Grizzly Bear,Alligator,,,,,,,
Taking Back Sunday,Number Five With A Bullet,,,,,,,
Gogol Bordello,Forces Of Victory,,,,,,,
Britney Spears,My Baby,,,,,,,
Blind Guardian,Mordred'S Song,,,,,,,
Bon Jovi,Blaze Of Glory,,,,,,,
Dream Theater,Home,,,,,,,
Kill Hannah,Black Poison Blood,,,,,,,
Eluvium,Seeing You Off The Edges,,,,,,,
Moby,At Least We Tried,,,,,,,
The Summer Obsession,Do You Remember,,,,,,,
Pj Harvey,Plants And Rags,,,,,,,
Os Mutantes,Panis Et Circenses,,,,,,,
Robyn,Crash And Burn Girl,,,,,,,
Blonde Redhead,In Particular,,,,,,,
Mötley Crüe,Face Down In The Dirt,,,,,,,
The Beatles,P.S. I Love You,,,,,,,
Blur,On The Way To The Club,,,,,,,
Beth Gibbons & Rustin Man,Drake,,,,,,,
New Young Pony Club,Ice Cream (Comets Remix),,,,,,,
Origa,Inner Universe,,,,,,,
Pulp,F.E.E.L.I.N.G.C.A.L.L.E.D.L.O.V.E,,,,,,,
Creedence Clearwater Revisited,Hey Tonight,,,,,,,
Johnny Cash,I See A Darkness,,,,,,,
Hadouken!,Crank It Up,,,,,,,
Funeral For A Friend,Hospitality,,,,,,,
Pedro The Lion,The Longest Winter,,,,,,,
I'M From Barcelona,Ola Kala,,,,,,,
Roxy Music,Same Old Scene,,,,,,,
Pulp,Bad Cover Version,,,,,,,
Philip Glass,Morning Passages,,,,,,,
Snow Patrol,We Can Run Away Now They'Re All Dead And Gone,,,,,,,
Elbow,Newborn,,,,,,,
...And You Will Know Us By The Trail Of Dead,Naked Sun,0.6,0.8,0.4,0.6,0.8,0.4,0.6
T.A.T.U.,Gomenasai,,,,,,,
Rob Zombie,Foxy Foxy,,,,,,,
Beach House,All The Years,,,,,,,
The Verve,Velvet Morning,,,,,,,
Killswitch Engage,This Fire Burns,,,,,,,
Múm,Moon Pulls,,,,,,,
Mötley Crüe,You'Re All I Need,,,,,,,
Burial,Raver,,,,,,,
Brian Eno,1/2,,,,,,,
Lynyrd Skynyrd,That Smell,,,,,,,
U2,Exit,,,,,,,
Death,Zero Tolerance,,,,,,,
Slayer,Eyes Of The Insane,,,,,,,
Ratatat,Bruleé,,,,,,,
Gomez,Girlshapedlovedrug,,,,,,,
Muse,Glorious,,,,,,,
They Might Be Giants,Don'T Let'S Start,,,,,,,
Shudder To Think,Hot One,,,,,,,
Björk,My Juvenile,,,,,,,
Rocky Votolato,Portland Is Leaving,,,,,,,
A Place To Bury Strangers,To Fix The Gash In Your Head,,,,,,,
R.E.M.,Ignoreland,,,,,,,
Moby,The Sky Is Broken,,,,,,,
Gomez,Hamoa Beach,,,,,,,
Manic Street Preachers,Rendition,,,,,,,
T.M.Revolution,Zips,,,,,,,
Barenaked Ladies,If I Had $1000000,,,,,,,
The Beatles,Norwegian Wood,,,,,,,
Fugees,Fu-Gee-La,,,,,,,
Fujiya & Miyagi,Cylinders,,,,,,,
The Who,1921,,,,,,,
Three Days Grace,Get Out Alive,,,,,,,
Kanye West,The New Workout Plan,,,,,,,
Willie Nelson,On The Road Again,,,,,,,
Bright Eyes,Clairaudients (Kill Or Be Killed),,,,,,,
Mando Diao,P.U.S.A,,,,,,,
This Will Destroy You,Villa Del Refugio,,,,,,,
Devendra Banhart,Dogs They Make Up The Dark,,,,,,,
Tori Amos,Ribbons Undone,,,,,,,
The Cardigans,Starter,,,,,,,
Rooney,That Girl Has Love,,,,,,,
Porcupine Tree,Last Chance To Evacuate Planet Earth Before It Is Recycled,,,,,,,
N.W.A,Express Yourself,,,,,,,
To/Die/For,Hollow Heart,,,,,,,
Killswitch Engage,And Embers Rise,,,,,,,
White Lies,A Place To Hide,,,,,,,
Sia,Sweet Potato,,,,,,,
Goose,Girl,,,,,,,
Mates Of State,Think Long,,,,,,,
Les Savy Fav,Raging In The Plague Age,,,,,,,
The Black Angels,Empire,,,,,,,
Kyuss,Writhe,0.4,0.8,0.4,0.2,1.0,0.2,0.4
Anberlin,(Début),,,,,,,
The 69 Eyes,Heaven/Hell,,,,,,,
Έλενα Παπαρίζου,An Eihes Erthei Pio Noris,,,,,,,
Kate Bush,Suspended In Gaffa,,,,,,,
Dark Tranquillity,Mind Matters,,,,,,,
Kyuss,Gardenia,,,,,,,
Ub40,Red Red Wine,,,,,,,
The Weepies,Gotta Have You,,,,,,,
Leonard Cohen,Avalanche,,,,,,,
Husky Rescue,Sunset Drive,,,,,,,
The Rakes,Trouble,,,,,,,
Anberlin,Alexithymia,,,,,,,
!!!,Feel Good Hit Of The Fall,,,,,,,
Kyuss,El Rodeo,,,,,,,
Jimi Hendrix,Highway Chile,,,,,,,
Thievery Corporation,Ambicion Eterna (Feat. Verny Varela),,,,,,,
Jordin Sparks,No Air (Feat. Chris Brown),0.8,0.8,0.6,1.0,0.2,0.4,0.8
Machinae Supremacy,Need For Steve,,,,,,,
Machinae Supremacy,Killer Instinct,,,,,,,
Grateful Dead,Candyman,,,,,,,
Bonnie 'Prince' Billy,The Way,,,,,,,
Suede,Starcrazy,,,,,,,
Lou Reed,Wagon Wheel,,,,,,,
Norah Jones,Sinkin' Soon,,,,,,,
Suede,Pantomime Horse,,,,,,,
Machinae Supremacy,Through The Looking Glass,,,,,,,
Jimi Hendrix,I Don'T Live Today,,,,,,,
Accept,Balls To The Wall,,,,,,,
Katie Melua,I Cried For You,,,,,,,
The Who,I'M Free,,,,,,,
Iron Maiden,Moonchild,,,,,,,
Cake,Stickshifts And Safetybelts,,,,,,,
Amanda Palmer,Blake Says,,,,,,,
Red Hot Chili Peppers,Death Of A Martian,,,,,,,
Madness,House Of Fun,,,,,,,
M83,0078H,,,,,,,
British Sea Power,Oh Larsen B,,,,,,,
Clap Your Hands Say Yeah,Love Song No. 7,,,,,,,
Test Icicles,Circle Square Triangle,,,,,,,
Ulver,Porn Piece Or The Scars Of Cold Kisses,,,,,,,
Testament,Disciples Of The Watch,,,,,,,
Skinny Puppy,Convulsion,,,,,,,
The Goo Goo Dolls,Without You Here,,,,,,,
Darkthrone,Neptune Towers,,,,,,,
Explosions In The Sky,Our Last Days As Children,,,,,,,
Incubus,Made For Tv Movie,,,,,,,
Nightwish,Forever Yours,,,,,,,
The Magnetic Fields,The Book Of Love,,,,,,,
The Coral,Who'S Gonna Find Me,,,,,,,
Elliott Smith,New Disaster,,,,,,,
Constantines,Young Lions,,,,,,,
Refused,Summerholidays Vs. Punkroutine,0.4,0.8,0.0,0.2,1.0,0.6,0.2
Marilyn Manson,Doll-Dagga Buzz-Buzz Ziggety-Zag,,,,,,,
Slipknot,Eyeless,,,,,,,
Queen,The Invisible Man,,,,,,,
Explosions In The Sky,Day Two,,,,,,,
Marilyn Manson,Deformography,,,,,,,
The Prodigy,Wake Up Call,,,,,,,
Dark Tranquillity,The Treason Wall,,,,,,,
Slayer,Black Magic,,,,,,,
Slayer,Flesh Storm,,,,,,,
The Smashing Pumpkins,Starz,,,,,,,
Mewithoutyou,Bullet To Binary,,,,,,,
Rogue Wave,Eyes,,,,,,,
Spank Rock,Bump,,,,,,,
The Departure,All Mapped Out,,,,,,,
Be Your Own Pet,Fuuuuuun,,,,,,,
The Beatles,Maggie Mae,,,,,,,
Madness,My Girl,,,,,,,
The Cure,Kyoto Song,,,,,,,
Metallica,The Outlaw Torn,,,,,,,
Brand New,Jesus Christ,,,,,,,
Deus,Hotellounge (Be The Death Of Me),,,,,,,
Moby,18,,,,,,,
Gonzales,Gogol,,,,,,,
Sparklehorse,Don'T Take My Sunshine Away,,,,,,,
The Futureheads,Worry About It Later,0.6,0.6,0.2,0.4,0.6,0.4,0.8
Ac/Dc,It'S A Long Way To The Top,,,,,,,
A Place To Bury Strangers,Missing You,,,,,,,
Alicia Keys,Like You'Ll Never See Me Again,,,,,,,
The Pogues,If I Should Fall From Grace With God,,,,,,,
Madonna,Hung Up (Radio Version),,,,,,,
Crossover,I Know Your Face,,,,,,,
Johnny Cash,Hey Porter,,,,,,,
Jimi Hendrix,Burning Of The Midnight Lamp,,,,,,,
El Perro Del Mar,God Knows (You Gotta Give To Get),,,,,,,
New Order,Vanishing Point,,,,,,,
Aphex Twin,Acrid Avid Jam Shred,,,,,,,
Junior Boys,Caught In A Wave,,,,,,,
Babyshambles,Loyalty Song,,,,,,,
The Used,Yesterday'S Feelings,,,,,,,
Lovedrug,Spiders,0.6,0.6,0.4,0.6,0.4,0.2,0.6
Sparks,The Number One Song In Heaven,,,,,,,
Zeigeist,Dawn/Night,,,,,,,
Backstreet Boys,Helpless When She Smiles,,,,,,,
Blind Guardian,Bright Eyes,,,,,,,
Television,Prove It,,,,,,,
Carly Simon,You'Re So Vain,,,,,,,
Johnny Cash,I Got Stripes,,,,,,,
Anna Nalick,In My Head,,,,,,,
Crystal Castles,Mother Knows Best,,,,,,,
Yonderboi,Pabadam,,,,,,,
Bullet For My Valentine,Hit The Floor,,,,,,,
The Kinks,The Village Green Preservation Society,,,,,,,
Infected Mushroom,Vicious Delicious,,,,,,,
Garbage,Can'T Cry These Tears,,,,,,,
Feindflug,Truppenschau,,,,,,,
The Dresden Dolls,Slide,,,,,,,
Afx,Cilonen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isis,In Fiction,,,,,,,
Roxy Music,Jealous Guy,,,,,,,
Tool,Flood,,,,,,,
The Goo Goo Dolls,Bullet Proof,,,,,,,
The Gathering,Alone,,,,,,,
Burial,Night Bus,,,,,,,
Iamx,S.H.E.,,,,,,,
T.A.T.U.,Friend Or Foe,,,,,,,
Against Me!,Problems,,,,,,,
John Mayer,My Stupid Mouth,,,,,,,
Sigur Rós,All Alright,,,,,,,
The Verve,Blue,,,,,,,
Stone Sour,Zzyzx Rd.,,,,,,,
Story Of The Year,Until The Day I Die,,,,,,,
Bloodhound Gang,Uhn Tiss Uhn Tiss Uhn Tiss,,,,,,,
Lucybell,Mataz,,,,,,,
Bob Sinclar,Rock This Party,,,,,,,
The Smashing Pumpkins,Farewell And Goodnight,,,,,,,
Final Fantasy,Please Please Please,,,,,,,
White Lies,Fifty On Our Foreheads,,,,,,,
Moby,Slipping Away,,,,,,,
Taking Back Sunday,Cute Without The 'E',,,,,,,
Brand New,[Untitled],,,,,,,
Antony And The Johnsons,Rapture,,,,,,,
Alexisonfire,Accidents,,,,,,,
Aimee Mann,Goodbye Caroline,,,,,,,
Ambulance Ltd,Swim,,,,,,,
Esthero,Thank Heaven For You,,,,,,,
Datarock,Maybelline,,,,,,,
Gogol Bordello,Illumination,,,,,,,
Opeth,Wreath,,,,,,,
Dashboard Confessional,The Swiss Army Romance,,,,,,,
Nas,Memory Lane (Sittin' In Da Park),,,,,,,
Télépopmusik,Close,,,,,,,
Devendra Banhart,See Saw,,,,,,,
The Hives,T.H.E.H.I.V.E.S.,,,,,,,
Manfred Mann'S Earth Band,Blinded By The Light,,,,,,,
Mastodon,Shadows That Move,,,,,,,
Ayreon,Day Four: Mystery,,,,,,,
Yellowcard,The Takedown,,,,,,,
Dream Theater,About To Crash,,,,,,,
Static-X,Cold,,,,,,,
Death Cab For Cutie,Two Cars,,,,,,,
The Horrors,Draw Japan,,,,,,,
The Format,Oceans,,,,,,,
The Hoosiers,Goodbye Mr A,,,,,,,
Rush,Workin' Them Angels,,,,,,,
Modeselektor,Godspeed,,,,,,,
Tristania,Heretique,,,,,,,
Neutral Milk Hotel,Fool,,,,,,,
Van Halen,Jamie'S Cryin',,,,,,,
Scissor Sisters,Might Tell You Tonight,0.8,0.6,0.6,0.8,0.2,0.4,0.8
Abba,Thank You For The Music,,,,,,,
Eels,Last Stop: This Town,,,,,,,
Panzer Ag,Introduction Of The Damned,,,,,,,
Moderat,A New Error,,,,,,,
Moby,My Weakness,,,,,,,
Tom Waits,Alice,,,,,,,
Mana,Bendita Tu Luz,,,,,,,
The Veronicas,4Ever,,,,,,,
Brazilian Girls,Corner Store,,,,,,,
Yello,Oh Yeah,,,,,,,
Black Sabbath,Symptom Of The Universe,,,,,,,
The Doors,We Could Be So Good Together,,,,,,,
Gossip,Coal To Diamonds,,,,,,,
Velvet Revolver,Illegal I Song,,,,,,,
Eurythmics,I Saved The World Today,,,,,,,
Tori Amos,Past The Mission,,,,,,,
De-Phazz,Jazz Music,,,,,,,
The Sounds,Night After Night (Alternative Version),,,,,,,
We Are Scientists,Dinosaurs,,,,,,,
3 Doors Down,Running Out Of Days,,,,,,,
Placebo,Broken Promise,,,,,,,
Riverside,Artificial Smile,0.6,0.8,0.2,0.6,0.6,0.4,0.4
Gogol Bordello,Dub The Frequencies Of Love,,,,,,,
Death,Sacred Serenity,,,,,,,
Apocalyptica,Grace,,,,,,,
Infected Mushroom,Forgive Me,,,,,,,
John Frusciante,The Past Recedes,,,,,,,
Pavement,Type Slowly,,,,,,,
Backyard Babies,Look At You,,,,,,,
U2,So Cruel,,,,,,,
Spiritualized,Yeah Yeah,,,,,,,
Os Mutantes,Baby,0.8,0.6,0.8,1.0,0.2,0.4,0.6
Kill Hannah,Love You To Death,,,,,,,
Kill Hannah,Songs That Saved My Life,,,,,,,
The Beach Boys,Surfin' Usa,,,,,,,
The Mountain Goats,Color In Your Cheeks,,,,,,,
Craig David,Rise And Fall (Feat. Sting),,,,,,,
The Yardbirds,For Your Love,,,,,,,
Cradle Of Filth,Her Ghost In The Fog,,,,,,,
Mc5,Kick Out The Jams,,,,,,,
Bright Eyes,Devil In The Details,,,,,,,
Kent,Sundance Kid,,,,,,,
Eluvium,Genius And The Thieves,,,,,,,
Atlas Sound,River Card,,,,,,,
Kent,Du Var Min Armé,,,,,,,
Aly & Aj,Like Whoa,,,,,,,
Pink Floyd,Lost For Words,,,,,,,
Iron Maiden,From Here To Eternity,,,,,,,
Nevermore,We Disintegrate,,,,,,,
Trivium,Dying In Your Arms,,,,,,,
Coldplay,Careful Where You Stand,,,,,,,
Uverworld,D-Tecnolife (Tvサイズ),,,,,,,
Aphex Twin,Yellow Calx,,,,,,,
My Bloody Valentine,Off Your Face,,,,,,,
Feeder,Seven Days In The Sun,,,,,,,
Evanescence,Away From Me,,,,,,,
Rise Against,The Good Left Undone,,,,,,,
Evanescence,Before The Dawn,,,,,,,
John Legend,Alright,,,,,,,
Thievery Corporation,The Heart'S A Lonely Hunter (Feat. David Byrne),,,,,,,
Le Sport,Tell No One About Tonight,,,,,,,
Tom Vek,If I Had Changed My Mind,,,,,,,
Fiona Apple,Red Red Red,,,,,,,
Bruce Springsteen,Magic,,,,,,,
Bat For Lashes,Pearl'S Dream,,,,,,,
Oh No Oh My,Walk In The Park,,,,,,,
Maria Taylor,Clean Getaway,,,,,,,
Queen,Great King Rat,,,,,,,
T. Rex,Mambo Sun,,,,,,,
Nelly Furtado,Somebody To Love,,,,,,,
Judas Priest,United,,,,,,,
Venetian Snares,Hajnal,,,,,,,
The Raveonettes,Red Tan,,,,,,,
Aerosmith,Fly Away From Here,,,,,,,
Run-D.M.C.,It'S Tricky,,,,,,,
Craig Armstrong,Leaving Paris,,,,,,,
Brian Eno,Here Come The Warm Jets,,,,,,,
John Legend,She Don'T Have To Know,,,,,,,
Jimmy Eat World,Gotta Be Somebody'S Blues,,,,,,,
Fleet Foxes,Sun Giant,,,,,,,
Buzzcocks,Fast Cars,,,,,,,
Pink Floyd,Speak To Me / Breathe / On The Run,,,,,,,
A Perfect Circle,Freedom Of Choice,,,,,,,
Sentenced,A Long Way To Nowhere,,,,,,,
Depeche Mode,Dressed In Black,,,,,,,
Atb,Hold You,,,,,,,
Wolfmother,Vagabond,,,,,,,
British Sea Power,Apologies To Insect Life,,,,,,,
Fantômas,The Godfather,0.4,0.6,0.8,0.2,1.0,0.4,0.0
Rise Against,Chamber The Cartridge,,,,,,,
Ott,Splitting An Atom,,,,,,,
A Perfect Circle,People Are People,,,,,,,
Silversun Pickups,...All The Go Inbetweens,,,,,,,
Fleet Foxes,English House,,,,,,,
Erasure,Oh L'Amour,,,,,,,
Eagles Of Death Metal,Speaking In Tongues,,,,,,,
Håkan Hellström,Känn Ingen Sorg För Mig Göteborg,,,,,,,
Deftones,7 Words,,,,,,,
Phoenix,Love For Granted,,,,,,,
Talvin Singh,Traveller (Kid Loco'S Once Upon A Time In The East Mix),,,,,,,
Bitter:Sweet,Bittersweet Faith,,,,,,,
Róisín Murphy,Sinking Feeling,,,,,,,
Nouvelle Vague,Let Me Go,,,,,,,
Emilíana Torrini,Summerbreeze,,,,,,,
Leaves' Eyes,Into Your Light,,,,,,,
The Beach Boys,I Just Wasn'T Made For These Times,,,,,,,
The Cribs,The New Fellas,,,,,,,
The Cribs,Women'S Needs,,,,,,,
Little Boots,Stuck On Repeat,,,,,,,
Nine Inch Nails,14 Ghosts Ii,,,,,,,
Nine Inch Nails,16 Ghosts Ii,,,,,,,
Ladytron,Versus,,,,,,,
Neneh Cherry,Woman,0.6,0.8,0.6,0.8,0.4,0.2,0.6
Nelly Furtado,The Grass Is Green,,,,,,,
Franz Ferdinand,Shopping For Blood,,,,,,,
Cocorosie,Lyla,,,,,,,
Vast,Three Doors,,,,,,,
Guns N' Roses,Used To Love Her,,,,,,,
Nena,99 Red Balloons,,,,,,,
Flogging Molly,Devil'S Dance Floor,,,,,,,
Röyksopp,It'S What I Want,,,,,,,
Soilwork,Wherever Thorns May Grow,0.6,0.8,0.2,0.4,0.8,0.2,0.4
The Radio Dept.,It'S Been Eight Years,,,,,,,
Soilwork,Sick Heart River,,,,,,,
Humate,3.2 Bedrock (Ambient Mix),,,,,,,
Anton Maiden,Seventh Son Of A Seventh Son,,,,,,,
Sons And Daughters,Split Lips,,,,,,,
Pet Shop Boys,Did You See Me Coming?,,,,,,,
Boys Noize,& Down,,,,,,,
Boys Like Girls,Five Minutes To Midnight,,,,,,,
Helloween,A Tale That Wasn'T Right,,,,,,,
Wizzard,I Wish It Could Be Christmas Everyday,,,,,,,
Daft Punk,Musique,,,,,,,
Flogging Molly,Rebels Of The Sacred Heart,,,,,,,
Scar Symmetry,Retaliator,,,,,,,
The Clash,Armagideon Time,,,,,,,
Rihanna,Push Up On Me,,,,,,,
Kaiser Chiefs,Good Days Bad Days,,,,,,,
Manic Street Preachers,From Despair To Where,,,,,,,
Adam Green,Novotel,,,,,,,
Hellogoodbye,Touchdown Turnaround (Don'T Give Up On Me),,,,,,,
Adam Green,Who'S Your Boyfriend,,,,,,,
Nightwish,Angels Fall First,,,,,,,
Poets Of The Fall,Maybe Tomorrow Is A Better Day,,,,,,,
Faith No More,Malpractice,,,,,,,
Refused,Worms Of The Senses / Faculties Of The Skull,,,,,,,
The Postal Service,Suddenly Everything Has Changed,,,,,,,
Lightning Bolt,Hello Morning,,,,,,,
The Black Keys,Oceans And Streams,,,,,,,
Louis Xiv,Pledge Of Allegiance,,,,,,,
The Fiery Furnaces,South Is Only A Home,,,,,,,
Lightning Bolt,Assassins,,,,,,,
Counting Crows,Time And Time Again,,,,,,,
Boys Noize,Vergiftet (Original Mix),,,,,,,
Faith No More,Surprise! You'Re Dead!,,,,,,,
Hevein,Last Drop Of Innocence,,,,,,,
Depeche Mode,Lillian,,,,,,,
The Magnetic Fields,Come Back From San Francisco,,,,,,,
Doves,One Of These Days,,,,,,,
Regina Spektor,Back Of A Truck,,,,,,,
Everclear,Santa Monica,,,,,,,
The Allman Brothers Band,Midnight Rider,,,,,,,
Nine Inch Nails,17 Ghosts Ii,,,,,,,
The Field,A Paw In My Face,,,,,,,
Conor Oberst,Get-Well-Cards,,,,,,,
The Gathering,Waking Hour,,,,,,,
My Dying Bride,For My Fallen Angel,,,,,,,
Smokey Robinson & The Miracles,The Tracks Of My Tears,,,,,,,
Little Boots,Meddle,,,,,,,
Coheed And Cambria,The Crowing,,,,,,,
Guano Apes,No Speech,,,,,,,
Warrel Dane,Obey,0.8,1.0,0.2,0.4,0.8,0.2,0.4
Guided By Voices,Smothered In Hugs,,,,,,,
Amadou & Mariam,Sénégal Fast Food,,,,,,,
Black Label Society,In This River,,,,,,,
The White Stripes,Suzy Lee,,,,,,,
Marilyn Manson,King Kill 33°,,,,,,,
Depeche Mode,Pimpf,,,,,,,
Misfits,American Nightmare,,,,,,,
Black Light Burns,I Have A Need,,,,,,,
A Tribe Called Quest,Youthful Expression,,,,,,,
Marilyn Manson,The Reflecting God,,,,,,,
The Velvet Underground,I Can'T Stand It,,,,,,,
Kylie Minogue,Fever,,,,,,,
Bonobo,Change Down,,,,,,,
Bonobo,D Song,,,,,,,
John Frusciante,A Name,,,,,,,
Herbert,Moving Like A Train,,,,,,,
Panda Bear,Search For Delicious,,,,,,,
Disturbed,Droppin' Plates,,,,,,,
The Melodians,Rivers Of Babylon,,,,,,,
Mindless Self Indulgence,You'Ll Rebel To Anything (As Long As It'S Not Challenging),,,,,,,
Ministry,Bad Blood,,,,,,,
Yeah Yeah Yeahs,Gold Lion (Diplo Remix),,,,,,,
Katatonia,Stalemate,0.6,0.8,0.4,0.6,0.6,0.4,0.6
Rachael Yamagata,Paper Doll,,,,,,,
Nouvelle Vague,Psyche,,,,,,,
Ac/Dc,Rocker,,,,,,,
The Darkness,Love On The Rocks With No Ice,0.8,0.8,0.2,0.4,0.6,0.4,0.6
Katatonia,I Am Nothing,,,,,,,
Patti Smith,Kimberly,,,,,,,
Kate Bush,Army Dreamers,,,,,,,
Silversun Pickups,Creation Lake,,,,,,,
Deerhunter,Red Ink,,,,,,,
Brazilian Girls,Pussy,,,,,,,
Saves The Day,Freakish,,,,,,,
Kotiteollisuus,Kuolemajärvi,,,,,,,
Doves,Melody Calls,,,,,,,
Pavement,Old To Begin,,,,,,,
Pavement,Silence Kit,,,,,,,
Doves,N.Y.,,,,,,,
Depeche Mode,Get Right With Me,,,,,,,
Faithless,Drifting Away,,,,,,,
Nellie Mckay,Sari,,,,,,,
Faith No More,Underwater Love,,,,,,,
Tokyo Police Club,The Harrowing Adventures Of...,,,,,,,
Britney Spears,Trouble,,,,,,,
Nightmares On Wax,Flip Ya Lid,,,,,,,
U2,Wake Up Dead Man,,,,,,,
Pavement,Conduit For Sale!,,,,,,,
Jack Johnson,Fall Line,,,,,,,
Eddie Vedder,Guaranteed,,,,,,,
Deee-Lite,Groove Is In The Heart,,,,,,,
Paradise Lost,Laws Of Cause,,,,,,,
Talking Heads,Found A Job,,,,,,,
Mokoma,Säästä Sanasi,,,,,,,
Leonard Cohen,Chelsea Hotel No. 2,,,,,,,
Jamie T,Ike & Tina,,,,,,,
Sonic Syndicate,Crowned In Despair,,,,,,,
The Rapture,First Gear,,,,,,,
Gnarls Barkley,Charity Case,,,,,,,
Foo Fighters,Have It All,,,,,,,
Foo Fighters,Everlong (Acoustic),,,,,,,
Vashti Bunyan,Diamond Day,,,,,,,
Ween,Blue Balloon,,,,,,,
Buddy Holly,Peggy Sue,,,,,,,
Sun Kil Moon,Tiny Cities Made Of Ashes,,,,,,,
Empire Of The Sun,Country,,,,,,,
Grateful Dead,Till The Morning Comes,,,,,,,
Volbeat,The Garden'S Tale,,,,,,,
Timbaland,Throw It On Me (Feat. The Hives),,,,,,,
Kyotojazz Massive,Eclipse,,,,,,,
Noisettes,Scratch Your Name,,,,,,,
Iron Maiden,Strange World,,,,,,,
Bedouin Soundclash,Living In Jungles,,,,,,,
Mogwai,Oh! How The Dogs Stack Up,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aesop Rock,Night Light,,,,,,,
Yann Tiersen,Summer 78 (Instrumental),,,,,,,
Jet,Get What You Need,,,,,,,
Deerhoof,Matchbook Seeks Maniac,,,,,,,
Lemon Jelly,Closer,,,,,,,
Ensiferum,Lost In Despair,,,,,,,
A Fine Frenzy,Whisper,,,,,,,
Sufjan Stevens,The Transfiguration,,,,,,,
Disco Inferno,Interference,,,,,,,
Ensiferum,Battle Song,,,,,,,
Rage Against The Machine,Pistol Grip Pump,,,,,,,
Timbaland,Oh Timbaland,,,,,,,
Kreator,Tormentor,,,,,,,
Red Hot Chili Peppers,The Greeting Song,,,,,,,
The Magnetic Fields,The One You Really Love,,,,,,,
These New Puritans,Swords Of Truth,,,,,,,
Mates Of State,Fluke,,,,,,,
Boards Of Canada,Twoism,,,,,,,
Adam Green,Before My Bedtime,,,,,,,
David Bowie,My Death,,,,,,,
