artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
David Guetta,The World Is Mine (Album Version),,,,,,,
Townes Van Zandt,For The Sake Of The Song,,,,,,,
Beth Orton,Don'T Need A Reason,,,,,,,
Richard Ashcroft,Money To Burn,,,,,,,
Sonic Youth,Cinderella'S Big Score,,,,,,,
Fiona Apple,Used To Love Him,,,,,,,
The Sounds,Hope You'Re Happy Now,,,,,,,
Kamelot,Karma,,,,,,,
Clap Your Hands Say Yeah,Gimmie Some Salt,,,,,,,
Jack Johnson,Adrift,,,,,,,
Klaxons,Atlantis To Interzone (Third Eye Mafia Refit),,,,,,,
The Hold Steady,Yeah Sapphire,,,,,,,
Mogwai,A Cheery Wave From Stranded Youngsters,,,,,,,
Antony,If It Be Your Will,,,,,,,
The Sounds,Fire,,,,,,,
The Kills,Goodnight Bad Morning,,,,,,,
Paradise Lost,Shine,,,,,,,
Cascada,Truly Madly Deeply,,,,,,,
Lovage,Everyone Has A Summer,,,,,,,
Joss Stone,Tell Me What We'Re Gonna Do Now,,,,,,,
Booka Shade,Mandarine Girl,,,,,,,
Beulah,Sunday Under Glass,,,,,,,
The Velvet Underground,I'M Set Free,,,,,,,
Say Anything,An Orgy Of Critics,,,,,,,
Aqua,Cartoon Heroes,,,,,,,
Andrew Bird,Natural Disaster,,,,,,,
Meshuggah,Entrapment,,,,,,,
The Album Leaf,Writings On The Wall,,,,,,,
1200 Micrograms,Magic Mushrooms,,,,,,,
Fleet Foxes,Innocent Son,,,,,,,
Clap Your Hands Say Yeah,Upon Encountering The Crippled Elephant,,,,,,,
Green Day,Warning,,,,,,,
Gonzales,Gentle Threat,,,,,,,
Air,Brakes On Mix,,,,,,,
David Gray,Dead In The Water,,,,,,,
Soil,Halo,0.6,0.8,0.2,0.2,0.8,0.4,0.4
Beirut,No Dice,,,,,,,
Nick Cave & The Bad Seeds,The Carny,,,,,,,
Los Bunkers,Miño,,,,,,,
Thurston Moore,Frozen Gtr,,,,,,,
Tiësto,Walking On Clouds,,,,,,,
The Apples In Stereo,Green Machine,,,,,,,
Sophie Ellis-Bextor,Me And My Imagination,,,,,,,
Stam1Na,Erilaisen Rakkauden Todistaja,,,,,,,
Meshuggah,In Death - Is Life,,,,,,,
Jamie Lidell,Figured Me Out,,,,,,,
Take That,I'D Wait For Life,,,,,,,
Amon Tobin,Hey Blondie,,,,,,,
Meshuggah,Shed,,,,,,,
Ride,Like A Daydream,,,,,,,
Good Shoes,The Photos On My Wall,,,,,,,
Beck,Debra,,,,,,,
Gonzales,Overnight,,,,,,,
Amadou & Mariam,M'Bifé Balafon,,,,,,,
Rancid,Olympia Wa,,,,,,,
Talking Heads,Animals,,,,,,,
Black Rebel Motorcycle Club,Abstract Dragon,,,,,,,
Ray Charles,Unchain My Heart,,,,,,,
The Notorious B.I.G.,Kick In The Door,,,,,,,
Alice In Videoland,Got To Go,,,,,,,
Darkel,Be My Friend,,,,,,,
Kylie Minogue,Cruise Control,,,,,,,
Rachel'S,Arterial,,,,,,,
Spacemen 3,Losing Touch With My Mind,,,,,,,
16 Horsepower,Sinnerman,,,,,,,
Vivian Girls,Damaged,,,,,,,
Disturbed,Bound,,,,,,,
Darkthrone,Sadomasochistic Rites,,,,,,,
Mirah,The Sun,,,,,,,
Koop,Forces... Darling,,,,,,,
Tactical Sekt,Forget To Be Human,,,,,,,
Rasputina,The Mayor,,,,,,,
Dead Or Alive,You Spin Me Right Round,,,,,,,
Backyard Babies,Fuck Off And Die,,,,,,,
Reamonn,Star,,,,,,,
The Beloved,Sweet Harmony,,,,,,,
Ian Brown,Keep What Ya Got,,,,,,,
Small Faces,Here Comes The Nice,,,,,,,
Brian Eno,The Paw Paw Negro Blowtorch,,,,,,,
My Chemical Romance,Skylines And Turnstiles,,,,,,,
Children Of Bodom,Hellion,,,,,,,
Calvin Harris,Disco Heat,,,,,,,
Calvin Harris,Neon Rocks,,,,,,,
Yo La Tengo,The Lie And How We Told It,,,,,,,
Venetian Snares,Sikertelenség,,,,,,,
The Crystal Method,Born Too Slow,,,,,,,
Joe Satriani,Midnight,,,,,,,
Britney Spears,Someday (I Will Understand),,,,,,,
The Cool Kids,Black Mags,,,,,,,
School Of Seven Bells,Half Asleep,,,,,,,
3 Doors Down,I Feel You,,,,,,,
The Cool Kids,One Two,,,,,,,
3 Doors Down,Dangerous Game,,,,,,,
Songs: Ohia,I'Ve Been Riding With The Ghost,,,,,,,
Neon Neon,I Told Her On Alderaan,,,,,,,
Weezer,Glorious Day,,,,,,,
Jennier Lopez,Jenny From The Block,,,,,,,
Star Music,Se Eu Ganhar O Euromilhões,,,,,,,
Bright Eyes,The First Day Of My Life,,,,,,,
Talk Talk,Life'S What You Make It,0.6,0.6,0.4,0.6,0.4,0.2,0.4
The Cooper Temple Clause,A.I.M.,,,,,,,
Manu Chao,Denia,,,,,,,
Sleater-Kinney,Prisstina,,,,,,,
Roxy Music,Pyjamarama,,,,,,,
Eluvium,Reciting The Airships,,,,,,,
Crime In Stereo,Play It Loud Fuckers,,,,,,,
Sleater-Kinney,Youth Decay,,,,,,,
Blink-182,Mutt,,,,,,,
The Gathering,Forgotten,,,,,,,
Rollergirl,Luv U More (Radio Edit),1.0,0.6,0.8,0.8,0.0,0.4,0.4
Jamie Cullum,All At Sea,,,,,,,
Children Of Bodom,Rebel Yell,,,,,,,
The Goo Goo Dolls,Long Way Down,,,,,,,
Creedence Clearwater Revival,The Midnight Special,,,,,,,
Wintersun,Death And The Healing,,,,,,,
Wintersun,Sleeping Stars,,,,,,,
The Rakes,Time To Stop Talking,,,,,,,
Catamenia,Verikansa,,,,,,,
The Jimi Hendrix Experience,Spanish Castle Magic,,,,,,,
Kylie Minogue,On A Night Like This,,,,,,,
Rocky Votolato,The Night'S Disguise,,,,,,,
Sussie 4,Suite Tropical,,,,,,,
Sneaker Pimps,Black Sheep,,,,,,,
Ted Leo And The Pharmacists,The One Who Got Us Out,,,,,,,
Peaches,Shake Your Dix,,,,,,,
Tactical Sekt,Burn Process,,,,,,,
Elio E Le Storie Tese,Gargaroz,,,,,,,
Green Day,Sassafras Roots,,,,,,,
Hoobastank,Same Direction,,,,,,,
Third Eye Blind,Narcolepsy,,,,,,,
Louis Armstrong,Mack The Knife,,,,,,,
Brendan Benson,Good To Me,,,,,,,
Type O Negative,Burnt Flowers Fallen,,,,,,,
Atmosphere,Guarantees,,,,,,,
Pink Martini,Autrefois,,,,,,,
Sonata Arctica,Still Loving You,,,,,,,
The Zombies,Care Of Cell 44,,,,,,,
Placebo,Taste In Men (Radio Edit),0.6,0.8,0.4,0.6,0.6,0.4,0.4
The Frames,Lay Me Down,,,,,,,
The Smashing Pumpkins,Crush,,,,,,,
Angelspit,Skinny Little Bitch,,,,,,,
Echo & The Bunnymen,Villiers Terrace,,,,,,,
Cats On Fire,I Am The White-Mantled King,,,,,,,
Atmosphere,Puppets,,,,,,,
My Chemical Romance,This Is The Best Day Ever,,,,,,,
Stars Of The Lid,Dopamine Clouds Over Craven Cottage,,,,,,,
Harry Nilsson,Without You,,,,,,,
The Wombats,Lost In The Post,,,,,,,
Riverside,The Same River,,,,,,,
Born Ruffians,Hedonistic Me,0.6,0.4,0.6,0.6,0.2,0.6,0.4
Ween,Spirit Walker,,,,,,,
Prefuse 73,Perverted Undertone,,,,,,,
Scar Symmetry,Underneath The Surface,,,,,,,
Volbeat,A Moment Forever,,,,,,,
The Doors,Ship Of Fools,,,,,,,
Van Morrison,Gloria,,,,,,,
Mindless Self Indulgence,Bullshit,,,,,,,
The Innocence Mission,Tomorrow On The Runway,,,,,,,
The Beatles,Why Don'T We Do It In The Road,,,,,,,
Everclear,Fire Maple Song,,,,,,,
The Cool Kids,88,,,,,,,
Explosions In The Sky,To West Texas,,,,,,,
Gabriel & Dresden,Tracking Treasure Down,,,,,,,
In Flames,Behind Space,,,,,,,
The Beatles,You'Re Gonna Lose That Girl,,,,,,,
Morcheeba,Sao Paulo,,,,,,,
And One,Military Fashion Show,,,,,,,
The White Stripes,Hypnotise,,,,,,,
U2,Electrical Storm,,,,,,,
Morcheeba,Friction,,,,,,,
Dimmu Borgir,The Night Masquerade,,,,,,,
Snow Patrol,Half The Fun,0.6,0.8,0.6,0.8,0.4,0.4,0.6
Dimmu Borgir,Fear And Wonder,,,,,,,
Electrelane,I Want To Be The President,,,,,,,
Brian Eno,Blank Frank,0.4,0.2,0.2,0.4,0.8,0.6,0.4
Brian Eno,King'S Lead Hat,,,,,,,
Witches,There She Is !!!,,,,,,,
Yellowcard,Holly Wood Died,,,,,,,
Jupiter One,Countdown,,,,,,,
Camel,Rhayader,,,,,,,
Gojira,In The Wilderness,,,,,,,
Kelly Clarkson,Hear Me,,,,,,,
Beyoncé,Suga Mama,,,,,,,
Gianluca Motta Feat. Molly,Not Alone,0.8,0.6,0.8,0.8,0.2,0.4,0.6
Leaves' Eyes,The Dream,,,,,,,
65Daysofstatic,Aren'T We All Running?,,,,,,,
Kelly Clarkson,Sober,,,,,,,
Bonnie 'Prince' Billy,Big Friday,,,,,,,
Great Lake Swimmers,When It Flows,,,,,,,
The Tough Alliance,Make It Happen,,,,,,,
Beastie Boys,Song For The Man,,,,,,,
Green Day,Geek Stink Breath,,,,,,,
Viikate,Pohjoista Viljaa,,,,,,,
Goldfrapp,Slide In (Dfa Remix),,,,,,,
Alanis Morissette,Simple Together,,,,,,,
Leaves' Eyes,Secret,,,,,,,
Lady Gaga,Brown Eyes,,,,,,,
Ac/Dc,Little Lover,,,,,,,
Gojira,From Mars,,,,,,,
Pain,Zombie Slam,,,,,,,
Slayer,I Hate You,,,,,,,
Gojira,Global Warming,,,,,,,
Armin Van Buuren,Burned With Desire,,,,,,,
St. Germain,Pont Des Arts,,,,,,,
Yellowcard,Keeper,,,,,,,
Pavement,Rattled By The Rush,,,,,,,
Camel,Rhayader Goes To Town,,,,,,,
Federico Aubele,Postales,,,,,,,
The Spinto Band,Crack The Whip,,,,,,,
Dangerdoom,The Mask (Feat. Ghostface),,,,,,,
Sun Kil Moon,Pancho Villa,,,,,,,
Wire,Another The Letter,,,,,,,
Mötley Crüe,If I Die Tomorrow,,,,,,,
Faust,Jennifer,,,,,,,
Aphex Twin,Omgyjya Switch7,,,,,,,
A Tribe Called Quest,After Hours,,,,,,,
Aphex Twin,Xmd 5A,,,,,,,
Mates Of State,Nature And The Wreck,,,,,,,
Dios (Malos),You Got Me All Wrong,,,,,,,
The Breeders,New Year,,,,,,,
Dream Theater,Through Her Eyes,,,,,,,
And One,Schwarz,,,,,,,
Alex Gopher,The Child,,,,,,,
Afx,Klopjob,,,,,,,
Liam Lynch,United States Of Whatever,,,,,,,
N.E.R.D.,Everyone Nose (All The Girls Standing In The Line For The Bathroom),,,,,,,
Spiritualized,Don'T Hold Me Close,,,,,,,
Forgotten Boys,Get Load,,,,,,,
Silverchair,Freak,0.6,0.8,0.2,0.4,0.8,0.4,0.4
Azure Ray,Seven Days,,,,,,,
The Clash,This Is Radio Clash,,,,,,,
Deftones,Dai The Flu,,,,,,,
Bonnie 'Prince' Billy,Wai,,,,,,,
Melvins,Revolve,,,,,,,
Underworld,Jumbo,,,,,,,
Os Mutantes,Trem Fantasma,,,,,,,
Radiohead,Lewis (Mistreated),,,,,,,
The Faint,How Could I Forget?,,,,,,,
Murcof,Mes,,,,,,,
Little Richard,Tutti Frutti,,,,,,,
Buzzcocks,What Ever Happened To?,,,,,,,
P.O.D.,Boom,,,,,,,
Silverchair,Without You,,,,,,,
British Sea Power,Victorian Ice,,,,,,,
Tactical Sekt,The Hanging Garden,,,,,,,
Brendan Benson,Folk Singer,,,,,,,
Southside Spinners,Luvstruck,,,,,,,
Tactical Sekt,Xfixiation (Hellfire Mix By [:Sitd:]),,,,,,,
Backyard Babies,Back On The Juice,,,,,,,
The Klf,Justified And Ancient,,,,,,,
Kid Q,Pośród Tylu Barw,,,,,,,
Mogwai,O I Sleep,,,,,,,
Cartel,Q,,,,,,,
:Wumpscut:,Churist Churist,,,,,,,
Prototypes,Je Ne Te Connais Pas,,,,,,,
Lao Che,Stare Miasto,,,,,,,
Franz Ferdinand,Matinée,,,,,,,
Cute Is What We Aim For,Newport Living,,,,,,,
The Everly Brothers,Wake Up Little Susie,,,,,,,
The Everly Brothers,All I Have To Do Is Dream,,,,,,,
Ryan Adams,Tears Of Gold,,,,,,,
Type O Negative,Anesthesia,,,,,,,
Pet Shop Boys,Opportunities (Let'S Make Lots Of Money),,,,,,,
Shearwater,I Was A Cloud,,,,,,,
Sondre Lerche,It'S Over,,,,,,,
Bloc Party,The Marshalls Are Dead,,,,,,,
Three Dog Night,Mama Told Me Not To Come,,,,,,,
The Almost,Say This Sooner,,,,,,,
David Bowie,Unwashed And Somewhat Slightly Dazed,,,,,,,
The Jesus And Mary Chain,Fall,,,,,,,
Mirah,Of Pressure,,,,,,,
Catupecu Machu,Magia Veneno,,,,,,,
Kiss,Forever,,,,,,,
Moloko,Familiar Feeling,,,,,,,
Richard Hell & The Voidoids,Liars Beware,,,,,,,
Abba,Voulez Vous,,,,,,,
Remember Remember,Imagining Things (I),,,,,,,
Richard Ashcroft,Words Just Get In The Way,,,,,,,
Disturbed,Avarice,,,,,,,
Blur,1992,,,,,,,
Darkthrone,Over Fjell Og Gjennom Torner,,,,,,,
Blur,Battle,,,,,,,
My Morning Jacket,Evil Urges,,,,,,,
Global Deejays,What A Feeling (Flashdance),,,,,,,
Craig Armstrong,Wake Up In New York,,,,,,,
Sleater-Kinney,The Ballad Of A Ladyman,,,,,,,
Jenna Drey,By The Way (Al B. Rich Radio),,,,,,,
Telefon Tel Aviv,What'S The Use Of Feet If You Haven'T Got Legs?,,,,,,,
Yoshihisa Hirano And Hideki Taniuchi,L'S Theme B,,,,,,,
The New Pornographers,Ballad Of A Comeback Kid,,,,,,,
Brightblack Morning Light,Everybody Daylight,,,,,,,
Sleater-Kinney,The Remainder,,,,,,,
Beatsteaks,Atomic Love,,,,,,,
The Gathering,Golden Grounds,,,,,,,
Kamelot,Up Through The Ashes,,,,,,,
Kid Loco,Calling Aventura King,,,,,,,
Rogue Wave,Bird On A Wire,,,,,,,
Bloc Party,Tulips (Minotaur Shock Remix),,,,,,,
The Cranberries,Still Can'T...,,,,,,,
Third Eye Blind,Burning Man,,,,,,,
Echo & The Bunnymen,Crystal Days,,,,,,,
Talking Heads,Don'T Worry About The Government,,,,,,,
Volbeat,Devil Or The Blue Cat'S Song,,,,,,,
The Magic Numbers,This Is A Song,,,,,,,
Johnny Cash,Country Boy,,,,,,,
Imogen Heap,Can'T Take It In,,,,,,,
Rage Against The Machine,No Shelter,,,,,,,
The Cure,The Figurehead,,,,,,,
Rage Against The Machine,Microphone Fiend,,,,,,,
Cave In,Stained Silver,,,,,,,
Squarepusher,Planetarium,,,,,,,
Dead Can Dance,Anywhere Out Of The World,,,,,,,
Alexisonfire,Happiness By The Kilowatt,,,,,,,
Gogol Bordello,Mala Vida,,,,,,,
Vivian Girls,All The Time,,,,,,,
Moby,Live For Tomorrow,,,,,,,
Alexisonfire,Get Fighted,,,,,,,
Shakira,Something,,,,,,,
Shakira,Un Poco De Amor,,,,,,,
The Spinto Band,Direct To Helmet,,,,,,,
Overseer,Supermoves,,,,,,,
Afi,Exsanguination,,,,,,,
Bad Brains,I,,,,,,,
Backyard Babies,The Mess Age (How Could I Be So Wrong),,,,,,,
Evanescence,Listen To The Rain,,,,,,,
U2,The First Time,,,,,,,
The Films,Black Shoes,,,,,,,
Ben Folds Five,Underground,,,,,,,
Soilwork,Entering The Angel Diabolique,,,,,,,
Ulrich Schnauss,... Passing By,,,,,,,
Korpiklaani,Hunting Song,,,,,,,
From First To Last,Note To Self,,,,,,,
Queen,Let Me Entertain You,,,,,,,
Afi,Morningstar,,,,,,,
Kent,If You Were Here,,,,,,,
Lou Reed / John Cale,Smalltown,,,,,,,
Deathstars,Motherzone,,,,,,,
Scars On Broadway,They Say,,,,,,,
Him,Sleepwalking Past Hope,,,,,,,
Death From Above 1979,Black History Month (Josh Homme Remix),,,,,,,
Atlas Sound,Recent Bedroom,,,,,,,
Meshuggah,Soul Burn,0.2,0.6,0.0,0.0,1.0,0.2,0.0
Nine Inch Nails,25 Ghosts Iii,,,,,,,
Los Bunkers,No Me Hables De Sufrir,0.4,0.8,0.2,0.6,0.6,0.4,0.6
Jamiroquai,Blow Your Mind,,,,,,,
Animal Collective,Slippi,,,,,,,
The Hives,Antidote,,,,,,,
The Red Jumpsuit Apparatus,Damn Regret,,,,,,,
Dope Stars Inc.,Vyperpunk,,,,,,,
Misfits,Demonomania,,,,,,,
The 69 Eyes,Graveland,,,,,,,
The Human League,Open Your Heart,,,,,,,
The Hives,A Stroll Through Hive Manor Corridors,,,,,,,
The Gathering,Sleepy Buildings,,,,,,,
Angelo Badalamenti,Falling,,,,,,,
Hank Williams Iii,Trashville,,,,,,,
The Knife,You Take My Breath Away (Mylo Remix),,,,,,,
Leona Lewis,Whatever It Takes,,,,,,,
Le Tigre,This Island,,,,,,,
The Radio Dept.,Ewan,,,,,,,
Guns N' Roses,This I Love,,,,,,,
The Notorious B.I.G.,Everyday Struggle,0.4,0.6,0.2,0.6,0.4,0.2,0.0
Saves The Day,What Went Wrong,,,,,,,
Faith No More,Introduce Yourself,0.6,0.6,0.2,0.4,0.8,0.4,0.4
玉置成実,Reason (Tv Size),,,,,,,
Chicks On Speed,Wordy Rappinghood,,,,,,,
Iggy Pop,Funtime,,,,,,,
Judas Priest,Heading Out To The Highway,,,,,,,
Kamelot,Farewell,,,,,,,
Natalie Imbruglia,Satellite,,,,,,,
Dark Tranquillity,Format C: For Cortex,,,,,,,
John Frusciante,Second Walk,,,,,,,
Ween,The Fruit Man,0.4,0.6,0.4,0.6,0.4,0.6,0.4
John Frusciante,Ricky,,,,,,,
Dark Tranquillity,Through Smudged Lenses,,,,,,,
No Doubt,Happy Now?,,,,,,,
The Used,Cut Up Angels,,,,,,,
Finntroll,Fiskarens Fiende,,,,,,,
Deerhunter,Fluorescent Grey,,,,,,,
My Brightest Diamond,Feeling Good,,,,,,,
Ben Folds Five,Battle Of Who Could Care Less,,,,,,,
Outkast,Atliens,,,,,,,
Andrew Bird,Unfolding Fans,,,,,,,
Akira Yamaoka,Tender Sugar,,,,,,,
Yo La Tengo,Center Of Gravity,,,,,,,
Ingrid Michaelson,Glass,,,,,,,
My Bloody Valentine,Nothing Much To Lose,0.4,0.4,0.8,0.8,0.2,0.4,0.8
Akira Yamaoka,Silent Hill,,,,,,,
Jay Reatard,Blood Visions,,,,,,,
Tori Amos,Body And Soul,,,,,,,
Love,Maybe The People Would Be The Times Or Between Clark And Hilldale,,,,,,,
Whitesnake,Guilty Of Love,,,,,,,
Jamie Cullum,Everlasting Love,,,,,,,
Saves The Day,Jessie & My Whetstone,,,,,,,
Saves The Day,You Vandal,,,,,,,
Joss Stone,Spoiled,0.8,1.0,0.8,1.0,0.4,0.2,0.4
Dashboard Confessional,Carry This Picture,,,,,,,
Anna Ternheim,A French Love,,,,,,,
Frightened Rabbit,Old Old Fashioned,,,,,,,
Sleater-Kinney,Milkshake N' Honey,,,,,,,
Mr. Bungle,Ars Moriendi,,,,,,,
Jarvis Cocker,Tonite,,,,,,,
Afi,Two Of A Kind,,,,,,,
Tori Amos,Strange,,,,,,,
The Mountain Goats,Pink And Blue,,,,,,,
Pink Floyd,Burning Bridges,,,,,,,
...And You Will Know Us By The Trail Of Dead,Wasted State Of Mind,,,,,,,
Flo Rida,Low (Feat. T-Pain),,,,,,,
Camera Obscura,Before You Cry,,,,,,,
Carpenters,Superstar,,,,,,,
The View,Don'T Tell Me,,,,,,,
Belle And Sebastian,I'M Waking Up To Us,,,,,,,
Morandi,Love Me,,,,,,,
Misfits,London Dungeon,,,,,,,
Chromeo,Since You Were Gone,,,,,,,
Soda Stereo,Ella Usó Mi Cabeza Como Un Revólver,,,,,,,
Brand New,The Shower Scene,,,,,,,
Black Flag,Black Coffee,,,,,,,
Savage Garden,Carry On Dancing,,,,,,,
The Velvet Underground,Head Held High,,,,,,,
David Guetta,Love Don'T Let Me Go,,,,,,,
Built To Spill,Else,,,,,,,
David Guetta,Just A Little More Love (Elektro Edit),,,,,,,
David Gray,This Year'S Love,,,,,,,
Johnny Cash,Nobody,,,,,,,
Jimmy Eat World,A Sunday,,,,,,,
The Knife,Wanting To Kill,,,,,,,
Talking Heads,Warning Sign,,,,,,,
Bryan Ferry,Slave To Love,,,,,,,
Starsailor,Way To Fall,,,,,,,
Status Quo,Rockin' All Over The World,,,,,,,
Shitdisco,Dream Of Infinity,,,,,,,
Entwine,Someone To Blame,,,,,,,
Annwn,Douce Dame Jolie,,,,,,,
Iron Maiden,The Mercenary,,,,,,,
Son Volt,The Picture,,,,,,,
Talking Heads,Paper,,,,,,,
The Clash,Atom Tan,,,,,,,
Talking Heads,The Girls Want To Be With The Girls,,,,,,,
Beastie Boys,Beastie Boys,,,,,,,
Paradise Lost,Prelude To Descent,,,,,,,
Trivium,Becoming The Dragon,,,,,,,
The Format,Tune Out,,,,,,,
The Format,Pick Me Up,,,,,,,
Joe Satriani,One Robot'S Dream,,,,,,,
Hadouken!,Mr Misfortune,,,,,,,
Brakes,All Night Disco Party,,,,,,,
Crime In Stereo,Gravity/Grace,,,,,,,
Έλενα Παπαρίζου,Mazi Sou,,,,,,,
Talking Heads,With Our Love,,,,,,,
Dizzee Rascal,Dance Wiv Me (Feat. Calvin Harris & Chrome),,,,,,,
Supersuckers,Must'Ve Been High,,,,,,,
Finntroll,Födosagan,,,,,,,
Clor,Hearts On Fire,0.6,0.6,0.4,0.6,0.2,0.4,0.6
Supertramp,School,,,,,,,
The Submarines,You Me And The Bourgeoisie,,,,,,,
Ellen Allien,Abstract Pictures,,,,,,,
Dark Funeral,Hail Murder,0.6,0.8,0.2,0.0,1.0,0.4,0.2
Dark Tranquillity,Am I 1?,0.4,0.8,0.2,0.2,1.0,0.2,0.4
The Mountain Goats,See America Right,,,,,,,
Killswitch Engage,Fixation On The Darkness,,,,,,,
Joe Satriani,Summer Song,,,,,,,
Smog,Drinking At The Dam,,,,,,,
Turbonegro,Blow Me (Like The Wind),,,,,,,
Judas Priest,Leather Rebel,,,,,,,
Sloan,People Of The Sky,,,,,,,
Rooney,Popstars,,,,,,,
Patti Smith,Birdland,,,,,,,
Johann Pachelbel,Canon In D,,,,,,,
The Magnetic Fields,I Thought You Were My Boyfriend,,,,,,,
Yo La Tengo,I Heard You Looking,,,,,,,
The Magnetic Fields,A Pretty Girl Is Like...,,,,,,,
The Charlatans,Can'T Get Out Of Bed,,,,,,,
Melanie C,On The Horizon,,,,,,,
Sloan,The Good In Everyone,,,,,,,
Korn,B.B.K.,,,,,,,
Yann Tiersen,Rue Des Cascades,,,,,,,
Alice In Chains,Rotten Apple,,,,,,,
The Early November,Ever So Sweet,,,,,,,
Imogen Heap,Hallelujah,1.0,0.6,1.0,1.0,0.0,0.2,0.2
Reese Witherspoon,Juke Box Blues,,,,,,,
Blind Guardian,The Minstrel,,,,,,,
Idlewild,Live In A Hiding Place,,,,,,,
Bloodbath,Outnumbering The Day,,,,,,,
British Sea Power,All In It,,,,,,,
Arctic Monkeys,Temptation Greets You Like Your Naughty Friend,,,,,,,
Anita Ward,Ring My Bell,,,,,,,
Thursday,Between Rupture And Rapture,,,,,,,
The Cardigans,Good Morning Joan,,,,,,,
Type O Negative,In Praise Of Bacchus,,,,,,,
Françoise Hardy,Le Temps De L'Amour,,,,,,,
Eminem,Stan (Feat. Dido),,,,,,,
Maria Taylor,Xanax,,,,,,,
玉置成実,Believe,,,,,,,
The Killers,Read My Mind (Pet Shop Boys Radio Edit),,,,,,,
Plain White T'S,Radios In Heaven,,,,,,,
The Postmarks,Goodbye,,,,,,,
Flogging Molly,The Worst Day Since Yesterday,0.6,0.6,0.4,0.4,0.8,0.6,0.4
Chet Baker,I Fall In Love Too Easily,,,,,,,
Neil Diamond,Sweet Caroline,,,,,,,
The Ataris,In This Diary,,,,,,,
Neutral Milk Hotel,[Untitled],,,,,,,
Lali Puna,Grin And Bear,,,,,,,
Neutral Milk Hotel,Two Headed Boy,,,,,,,
Oingo Boingo,Stay,,,,,,,
Wire,Two People In A Room,,,,,,,
Genesis,Firth Of Fifth,,,,,,,
Queen,I'M In Love With My Car,,,,,,,
Vnv Nation,Nemesis,,,,,,,
In Flames,Whoracle,,,,,,,
Covenant,Like Tears In Rain,,,,,,,
The Offspring,Why Don'T You Get A Job,,,,,,,
Depeche Mode,Agent Orange,,,,,,,
Flogging Molly,Selfish Man,,,,,,,
Elbow,I'Ve Got Your Number,,,,,,,
The Rosebuds,Hold Hands And Fight,,,,,,,
The Sisters Of Mercy,Some Kind Of Stranger,,,,,,,
Killswitch Engage,This Is Absolution,0.6,0.8,0.2,0.4,0.8,0.2,0.4
Strapping Young Lad,Shitstorm,,,,,,,
Jack Johnson,It'S All Understood,,,,,,,
The Stone Roses,So Young,,,,,,,
Black Sabbath,Don'T Start (Too Late),,,,,,,
Damien Rice,Moody Mooday,,,,,,,
Kmfdm,Stray Bullet,,,,,,,
Dark Funeral,Godhate,,,,,,,
Bob Dylan,Most Likely You Go Your Way And I'Ll Go Mine,,,,,,,
Tomaz Vs. Filterheadz,Sunshine,,,,,,,
Bob Dylan,Rollin' And Tumblin',,,,,,,
City And Colour,Like Knives,,,,,,,
The Birthday Massacre,Goodnight,,,,,,,
The Pink Spiders,Modern Swinger,,,,,,,
The Like,June Gloom,0.6,0.6,0.4,0.8,0.2,0.4,0.6
In Flames,In Search For I,,,,,,,
Set Fire To Flames,Steal Compass / Drive North / Disappear,,,,,,,
Sonic Youth,Theresa'S Sound World,,,,,,,
+44,Make You Smile,,,,,,,
Avenged Sevenfold,Trashed And Scattered,,,,,,,
Amon Tobin,Cosmo Retro Intro Outro,,,,,,,
Esthero,Indigo Boy,,,,,,,
The Pretenders,Back On The Chain Gang,,,,,,,
The Wildhearts,Shame On Me,,,,,,,
Amon Tobin,At The End Of The Day,,,,,,,
Bobby Mcferrin,Don'T Worry Be Happy,0.6,0.4,0.8,1.0,0.0,0.4,0.0
Daughtry,Used To,,,,,,,
Dissection,Dark Mother Divine,,,,,,,
Augustana,Sweet And Low,,,,,,,
Frank Sinatra,The Lady Is A Tramp,,,,,,,
Another Sunny Day,You Should All Be Murdered,,,,,,,
Czesław Śpiewa,Maszyna Do Świerkania,,,,,,,
Pink Floyd,When You'Re In,,,,,,,
Sade,Immigrant,,,,,,,
Sage Francis,Dance Monkey,,,,,,,
Whitesnake,Love Hunter,,,,,,,
Poets Of The Fall,Seek You Out,,,,,,,
Poets Of The Fall,King Of Fools,,,,,,,
The Unicorns,Ready To Die,,,,,,,
Bruce Dickinson,River Of No Return,,,,,,,
Norah Jones,Wake Me Up,,,,,,,
Sublime,Rivers Of Babylon,,,,,,,
Sparta,Glasshouse Tarot,,,,,,,
Monty Python,Always Look On The Bright Side Of Life,,,,,,,
Mono,Holy,,,,,,,
Moby,Everyday It'S 1989,,,,,,,
Against Me!,What We Worked For,,,,,,,
Tiësto,Driving To Heaven,,,,,,,
Vetiver,Luna Sea,,,,,,,
Howard Shore,The Shadow Of The Past,,,,,,,
Miss Kittin,Meet Sue Be She,,,,,,,
Simon & Garfunkel,Song For The Asking,,,,,,,
The Fiery Furnaces,Chris Michaels,,,,,,,
The Replacements,Favorite Thing,,,,,,,
Lightspeed Champion,Tell Me What It'S Worth,,,,,,,
Sleater-Kinney,Get Up,,,,,,,
The Rolling Stones,Jumping Jack Flash,,,,,,,
Bruce Dickinson,Soul Intruders,,,,,,,
Esthero,Breath From Another,,,,,,,
