artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Armin Van Buuren,In And Out Of Love (Feat. Sharon Den Adel),,,,,,,
Animal Collective,Flesh Canoe,,,,,,,
Maria Taylor,Song Beneath The Song,,,,,,,
Fischerspooner,A Kick In The Teeth,,,,,,,
Johnny Cash,Cry! Cry! Cry!,,,,,,,
Black Kids,Hit The Heartbrakes,,,,,,,
The Sunshine Underground,Commercial Breakdown,,,,,,,
Pixies,Oh My Golly!,,,,,,,
Johnny Cash,One,,,,,,,
Vitalic,La Rock 01,,,,,,,
Daft Punk,Face To Face / Short Circuit,,,,,,,
Gogol Bordello,60 Revolutions,,,,,,,
Radiohead,A Punchup At A Wedding,,,,,,,
Black Flag,Gimmie Gimmie Gimmie,,,,,,,
Metric,Raw Sugar,,,,,,,
The Specials,Ghost Town,,,,,,,
Rihanna,Sos (Rescue Me),,,,,,,
M.I.A.,Bingo,,,,,,,
The Prodigy,Narayan,,,,,,,
Coldplay,Til Kingdom Come,,,,,,,
The Doors,Twentieth Century Fox,,,,,,,
Radiohead,How Do You?,,,,,,,
Dirty Pretty Things,You Fucking Love It,,,,,,,
Róisín Murphy,You Know Me Better,,,,,,,
Elbow,Mirrorball,,,,,,,
Elbow,Station Approach,,,,,,,
Santogold,Starstruck,,,,,,,
Pink Floyd,The Show Must Go On,,,,,,,
Moby,Find My Baby,,,,,,,
Sufjan Stevens,Redford (For Yia-Yia & Pappou),,,,,,,
Camera Obscura,Eighties Fan,,,,,,,
The Jesus And Mary Chain,Some Candy Talking,,,,,,,
Britney Spears,My Prerogative,,,,,,,
Brian Eno,Baby'S On Fire,0.6,0.4,0.6,0.4,0.6,0.4,0.0
Foo Fighters,Hell,,,,,,,
The Cure,Charlotte Sometimes,,,,,,,
Dido,Life For Rent,,,,,,,
Tv On The Radio,Stork & Owl,,,,,,,
Midlake,Young Bride,,,,,,,
Miles Davis,Blue In Green,,,,,,,
The Goo Goo Dolls,Better Days,,,,,,,
The Fratellis,Everybody Knows You Cried Last Night,,,,,,,
Robbie Williams,Feel,,,,,,,
Paradise Lost,Grey,,,,,,,
Mae,Suspension,,,,,,,
The Pipettes,Judy,,,,,,,
The Unicorns,Tuff Ghost,,,,,,,
Lacuna Coil,Heaven'S A Lie,,,,,,,
Basement Jaxx,Where'S Your Head At,,,,,,,
Sunset Rubdown,They Took A Vote And Said No,,,,,,,
Röyksopp,Boys,,,,,,,
Kt Tunstall,Silent Sea,,,,,,,
Porcupine Tree,Fear Of A Blank Planet,,,,,,,
Richard Ashcroft,A Song For The Lovers,,,,,,,
Pantera,I'M Broken,0.6,1.0,0.0,0.2,1.0,0.2,0.2
Pantera,5 Minutes Alone,0.4,0.8,0.2,0.0,1.0,0.2,0.0
The Prodigy,Poison,,,,,,,
The Flaming Lips,Pompeii Am Götterdämmerung,,,,,,,
Clint Mansell,Holy Dread!,,,,,,,
The Horrors,Sheena Is A Parasite,,,,,,,
Ladytron,Amtv,,,,,,,
Aphex Twin,Pulsewidth,,,,,,,
Giant Drag,Kevin Is Gay,,,,,,,
Wilco,How To Fight Loneliness,,,,,,,
Mc Hammer,U Can'T Touch This,,,,,,,
Kings Of Convenience,Live Long,,,,,,,
Audioslave,Light My Way,,,,,,,
Iamx,After Every Party I Die,,,,,,,
Fiona Apple,O' Sailor,,,,,,,
Architecture In Helsinki,It'5!,,,,,,,
Sentenced,Ever-Frost,,,,,,,
Nightwish,Bye Bye Beautiful,,,,,,,
Blonde Redhead,My Impure Hair,,,,,,,
Doves,There Goes The Fear,,,,,,,
Elliott Smith,The White Lady Loves You More,,,,,,,
Semisonic,Closing Time,,,,,,,
Sonic Youth,Lights Out,,,,,,,
Jack'S Mannequin,Bruised,,,,,,,
Kate Bush,Babooshka,,,,,,,
Rammstein,Benzin,,,,,,,
Air,Somewhere Between Waking And Sleeping,,,,,,,
Kylie Minogue,Red Blooded Woman,,,,,,,
Death Cab For Cutie,Title Track,,,,,,,
Yeah Yeah Yeahs,Kiss Kiss,,,,,,,
Funeral For A Friend,Streetcar,,,,,,,
Björk,Undo,,,,,,,
The Cardigans,Erase/Rewind,,,,,,,
Bob Dylan,Tombstone Blues,,,,,,,
Modest Mouse,People As Places As People,,,,,,,
Glasvegas,Geraldine,,,,,,,
Mogwai,Boring Machines Disturbs Sleep,,,,,,,
Nick Drake,Day Is Done,,,,,,,
Oasis,Columbia,,,,,,,
Portishead,Elysium,,,,,,,
Clint Mansell,Stay With Me,,,,,,,
Yeah Yeah Yeahs,Shame And Fortune,,,,,,,
Spoon,Black Like Me,,,,,,,
Dread Zeppelin,The Lemon Song,,,,,,,
Daft Punk,Steam Machine,,,,,,,
Bob Dylan,Just Like Tom Thumb'S Blues,,,,,,,
Jack Johnson,Traffic In The Sky,,,,,,,
Belle And Sebastian,I Fought In A War,,,,,,,
Slipknot,The Blister Exists,,,,,,,
Pink Floyd,Bike,,,,,,,
The Psychedelic Furs,Pretty In Pink,,,,,,,
Apollo 440,Stop The Rock,,,,,,,
Nine Inch Nails,I Do Not Want This,,,,,,,
Gogol Bordello,Immigrant Punk,,,,,,,
Mando Diao,Amsterdam,0.4,0.6,0.4,0.6,0.8,0.4,0.4
Apparat,Arcadia,,,,,,,
P!Nk,I'M Not Dead,,,,,,,
Death Cab For Cutie,Pictures In An Exhibition,,,,,,,
Elliott Smith,2:45 Am,,,,,,,
P!Nk,Dear Mr. President,,,,,,,
Tool,Die Eier Von Satan,,,,,,,
The Streets,Dry Your Eyes,,,,,,,
Beck,New Round,,,,,,,
Led Zeppelin,Gallows Pole,,,,,,,
Yeah Yeah Yeahs,Skeletons,,,,,,,
Apparat,Not A Number,,,,,,,
Morrissey,Life Is A Pigsty,,,,,,,
Goldfrapp,Road To Somewhere,,,,,,,
Cartel,Say Anything (Else),,,,,,,
The Pipettes,We Are The Pipettes,,,,,,,
The Futureheads,A To B,,,,,,,
Placebo,Allergic (To Thoughts Of Mother Earth),,,,,,,
Caribou,Melody Day,,,,,,,
Killing Joke,Love Like Blood,,,,,,,
The Smashing Pumpkins,Stand Inside Your Love,,,,,,,
Evanescence,Cloud Nine,,,,,,,
The White Stripes,Instinct Blues,,,,,,,
Sunset Rubdown,Winged/Wicked Things,,,,,,,
Tv On The Radio,Red Dress,,,,,,,
Rage Against The Machine,Freedom,,,,,,,
Nick Cave & The Bad Seeds,Red Right Hand,,,,,,,
The Notwist,Consequence,,,,,,,
Έλενα Παπαρίζου,Teardrops,,,,,,,
Broken Social Scene,I Slept With Bonhomme At The Cbc,,,,,,,
The Beatles,Anna (Go To Him),,,,,,,
M.I.A.,The Turn,,,,,,,
Architecture In Helsinki,Spring 2008,,,,,,,
Wolfmother,Where Eagles Have Been,,,,,,,
Girl Talk,In Step,,,,,,,
Wilco,Company In My Back,0.6,0.6,0.8,0.6,0.4,0.6,0.4
Rage Against The Machine,Maria,,,,,,,
Sentenced,Dead Moon Rising,,,,,,,
T. Rex,Children Of The Revolution,,,,,,,
The Velvet Underground,Candy Says,,,,,,,
Pj Harvey,You Come Through,,,,,,,
Zz Top,La Grange,,,,,,,
Morrissey,I Have Forgiven Jesus,,,,,,,
The Long Blondes,Weekend Without Makeup,,,,,,,
Killswitch Engage,A Bid Farewell,,,,,,,
Foo Fighters,Big Me,,,,,,,
Zz Top,Got Me Under Pressure,,,,,,,
The Dead 60S,Riot Radio,,,,,,,
Elbow,Weather To Fly,,,,,,,
Nine Inch Nails,The Line Begins To Blur,,,,,,,
Beulah,Gravity'S Bringing Us Down,,,,,,,
Band Of Horses,Islands On The Coast,,,,,,,
Fergie,London Bridge (Radio Edit),,,,,,,
The Jam,In The City,,,,,,,
Kraftwerk,The Model,,,,,,,
Opeth,Ghost Of Perdition,,,,,,,
The Cranberries,Animal Instinct,,,,,,,
Rage Against The Machine,Beautiful World,,,,,,,
Secret Machines,Sad And Lonely,,,,,,,
Katatonia,Teargas,,,,,,,
Battles,Prismism,,,,,,,
Metallica,Through The Never,,,,,,,
Scissor Sisters,She'S My Man,,,,,,,
Belle And Sebastian,You Don'T Send Me,,,,,,,
Matchbox Twenty,Push,,,,,,,
Jem,Wish I,,,,,,,
The Stone Roses,Shoot You Down,,,,,,,
Guano Apes,Big In Japan,,,,,,,
Explosions In The Sky,Magic Hours,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sublime,Wrong Way,,,,,,,
Nine Inch Nails,Kinda I Want To,,,,,,,
Alexi Murdoch,Orange Sky,,,,,,,
Hard-Fi,Suburban Knights,,,,,,,
The Kooks,Mr. Maker,,,,,,,
Queens Of The Stone Age,A Song For The Dead,,,,,,,
King Crimson,21St Century Schizoid Man,,,,,,,
Wilco,She'S A Jar,,,,,,,
Wilco,Walken,,,,,,,
Eddie Vedder,Far Behind,,,,,,,
Black Kids,Listen To Your Body Tonight,,,,,,,
Le Tigre,Hot Topic,,,,,,,
The Verve,History,,,,,,,
Jack Johnson,Fortunate Fool,,,,,,,
Iron & Wine,Peace Beneath The City,,,,,,,
Clint Mansell,First Snow,,,,,,,
The Dandy Warhols,Not If You Were The Last Junkie On Earth,,,,,,,
Depeche Mode,The Things You Said,,,,,,,
Yo La Tengo,I Feel Like Going Home,,,,,,,
Nicola Conte,Bossa Per Due,,,,,,,
The White Stripes,Expecting,,,,,,,
Marilyn Manson,I Put A Spell On You,,,,,,,
Marilyn Manson,(S)Aint,,,,,,,
Nouvelle Vague,Human Fly,,,,,,,
Muse,Escape,,,,,,,
Yeah Yeah Yeahs,Miles Away,,,,,,,
Pearl Jam,Unemployable,,,,,,,
Eddie Vedder,Long Nights,,,,,,,
Radiohead,A Wolf At The Door. (It Girl. Rag Doll.),,,,,,,
James Blunt,Billy,,,,,,,
Zero 7,Look Up,,,,,,,
Stars,My Favourite Book,,,,,,,
Sex Pistols,Anarchy In The Uk,,,,,,,
Jojo,Too Little Too Late,,,,,,,
Pulp,Lipgloss,,,,,,,
Daft Punk,Daftendirekt,,,,,,,
Pulp,Live Bed Show,,,,,,,
Be Your Own Pet,Bunk Trunk Skunk,,,,,,,
Apparat,Holdon,,,,,,,
Slipknot,Pulse Of The Maggots,,,,,,,
The Smiths,Oscillate Wildly,,,,,,,
Joy Division,Failures,,,,,,,
Regina Spektor,Sailor Song,,,,,,,
Dio,Holy Diver,,,,,,,
Foo Fighters,Erase/Replace,,,,,,,
Garbage,Not My Idea,,,,,,,
Ratatat,Kennedy,,,,,,,
The Stone Roses,(Song For My) Sugar Spun Sister,,,,,,,
Dredg,Sang Real,,,,,,,
Alanis Morissette,All I Really Want,,,,,,,
Evanescence,Weight Of The World,,,,,,,
Joanna Newsom,Three Little Babes,,,,,,,
Kanye West,Street Lights,,,,,,,
Moby,Raining Again,,,,,,,
Garbage,The World Is Not Enough,,,,,,,
Muse,Dark Shines,,,,,,,
Metallica,Creeping Death,,,,,,,
The Sounds,24 Hours,,,,,,,
Coldplay,See You Soon,,,,,,,
!!!,Yadnus,,,,,,,
Nine Inch Nails,The Greater Good,,,,,,,
Minus The Bear,Pachuca Sunrise,,,,,,,
The Ting Tings,We Started Nothing,,,,,,,
Mastodon,Iron Tusk,,,,,,,
Beyoncé,Ring The Alarm,,,,,,,
Tv On The Radio,Tonight,,,,,,,
Echo & The Bunnymen,Bring On The Dancing Horses,,,,,,,
Queens Of The Stone Age,Battery Acid,,,,,,,
Jackson And His Computer Band,Tv Dogs (Cathodica'S Letter) (Feat. Mike Ladd),,,,,,,
New Young Pony Club,Tight Fit,,,,,,,
Belle And Sebastian,Ease Your Feet In The Sea,,,,,,,
Manu Chao,Desaparecido,,,,,,,
Animal Collective,Winter Wonder Land,,,,,,,
Depeche Mode,Breathe,,,,,,,
Iron Maiden,Iron Maiden,,,,,,,
Rilo Kiley,Under The Blacklight,,,,,,,
Elvis Presley,Heartbreak Hotel,,,,,,,
Jimmy Eat World,Drugs Or Me,,,,,,,
Soilwork,The Flameout,,,,,,,
The Police,Invisible Sun,,,,,,,
My Morning Jacket,Gideon,,,,,,,
Daft Punk,Harder Better Faster Stronger,,,,,,,
The Zombies,Time Of The Season,,,,,,,
Nelly Furtado,Wait For You,,,,,,,
Patti Smith,Gloria,,,,,,,
T.V. Carpio,I Want To Hold Your Hand,,,,,,,
Camera Obscura,Country Mile,,,,,,,
Air,Electronic Performers,,,,,,,
Battles,Tij,,,,,,,
The Doors,Back Door Man,,,,,,,
Louis Xiv,Finding Out True Love Is Blind,,,,,,,
Hard-Fi,Living For The Weekend,,,,,,,
Kt Tunstall,Another Place To Fall,,,,,,,
Jay-Z And Linkin Park,Numb/Encore,,,,,,,
Jens Lekman,Sipping On The Sweet Nectar,,,,,,,
The White Stripes,St. Andrew (This Battle Is In The Air),,,,,,,
The Dresden Dolls,Modern Moonlight,,,,,,,
Red Hot Chili Peppers,This Velvet Glove,,,,,,,
Anathema,Fragile Dreams,,,,,,,
布袋寅泰,Battle Without Honor Or Humanity,,,,,,,
Jack Johnson,Holes To Heaven,,,,,,,
Hercules And Love Affair,Athene,,,,,,,
Abba,Mamma Mia,,,,,,,
The Raconteurs,Salute Your Solution,,,,,,,
Bob Marley & The Wailers,Get Up Stand Up,,,,,,,
Kevin Shields,City Girl,,,,,,,
Elliott Smith,Bottle Up And Explode!,,,,,,,
Έλενα Παπαρίζου,My Number One,,,,,,,
Elliott Smith,Ostrich & Chirping,,,,,,,
Mogwai,Stop Coming To My House,,,,,,,
Heaven 17,Temptation,,,,,,,
System Of A Down,Ddevil,,,,,,,
Mötley Crüe,Kickstart My Heart,,,,,,,
Deftones,Be Quiet And Drive (Far Away),,,,,,,
Metric,Help I'M Alive,,,,,,,
Kimya Dawson,My Rollercoaster,,,,,,,
Hercules And Love Affair,Time Will,,,,,,,
Stars,He Lied About Death,,,,,,,
The Stooges,Raw Power,,,,,,,
Porcupine Tree,Feel So Low,,,,,,,
Bob Marley & The Wailers,Could You Be Loved,,,,,,,
Bonobo,The Fever,,,,,,,
Slayer,Dead Skin Mask,,,,,,,
Clint Mansell,Death Is A Disease,,,,,,,
Echo & The Bunnymen,Lips Like Sugar,,,,,,,
Misfits,We Are 138,,,,,,,
Yo La Tengo,Black Flowers,,,,,,,
Justice,One Minute To Midnight,,,,,,,
The Black Keys,10 A.M. Automatic,,,,,,,
Blink-182,Down,,,,,,,
Lady Gaga,Just Dance (Feat. Colby O'Donis),,,,,,,
Oasis,The Turning,,,,,,,
Midnight Juggernauts,Into The Galaxy,,,,,,,
The Prodigy,Funky Shit,,,,,,,
Oasis,Waiting For The Rapture,,,,,,,
Gotan Project,Diferente,,,,,,,
Dirty Pretty Things,Gin & Milk,0.6,0.6,0.2,0.4,0.8,0.4,0.4
Broken Social Scene,Alive In 85,,,,,,,
The Kills,Fried My Little Brains,,,,,,,
Love Is All,Make Out Fall Out Make Up,,,,,,,
Yeah Yeah Yeahs,Bang,,,,,,,
Elbow,The Loneliness Of A Tower Crane Driver,,,,,,,
Rob Dougan,Clubbed To Death,,,,,,,
Kanye West,The Glory,,,,,,,
Goldfrapp,Little Bird,,,,,,,
Whitesnake,Still Of The Night,,,,,,,
The Libertines,Horrorshow,,,,,,,
Ghostface Killah,9 Milli Bros. (Feat. Wu-Tang Clan),,,,,,,
Nightwish,Stargazers,,,,,,,
Depeche Mode,Hole To Feed,,,,,,,
Bruce Springsteen,Atlantic City,,,,,,,
Nightwish,Sahara,,,,,,,
Modest Mouse,I Came As A Rat,,,,,,,
Queen,Save Me,,,,,,,
Amy Winehouse,In My Bed,,,,,,,
Tori Amos,Sleeps With Butterflies,,,,,,,
Elbow,An Audience With The Pope,,,,,,,
Nick Drake,At The Chime Of A City Clock,,,,,,,
Morrissey,Dear God Please Help Me,,,,,,,
Death Cab For Cutie,Blacking Out The Friction,,,,,,,
Rufus Wainwright,California,,,,,,,
In Flames,Jotun,,,,,,,
The Cure,Fire In Cairo,,,,,,,
Snow Patrol,If There'S A Rocket Tie Me To It,0.8,0.6,0.8,0.6,0.2,0.4,0.6
Ben Folds,Annie Waits,,,,,,,
The Smashing Pumpkins,Mellon Collie And The Infinite Sadness,,,,,,,
Blonde Redhead,Messenger,,,,,,,
Dj Shadow,Stem/Long Stem,,,,,,,
Bloc Party,Trojan Horse,,,,,,,
Devendra Banhart,Long Haired Child,,,,,,,
Sunset Rubdown,The Empty Threats Of Little Lord,,,,,,,
Peter Bjorn And John,The Chills,,,,,,,
The Horrors,Count In Fives,,,,,,,
All Saints,Black Coffee,,,,,,,
Jackson And His Computer Band,Hard Tits,,,,,,,
Creedence Clearwater Revisited,Up Around The Bend,0.6,0.8,0.2,0.4,0.8,0.4,0.6
Jackson And His Computer Band,Teen Beat Ocean,,,,,,,
Metallica,Suicide & Redemption,,,,,,,
Pj Harvey,Angelene,,,,,,,
Him,And Love Said No,,,,,,,
Mew,Chinaberry Tree,,,,,,,
Audioslave,Drown Me Slowly,,,,,,,
Iron & Wine And Calexico,He Lays In The Reins,,,,,,,
Broadcast,Tender Buttons,0.6,0.6,0.6,0.8,0.2,0.4,0.2
Inxs,New Sensation,,,,,,,
Sarah Mclachlan,Angel,,,,,,,
The Unicorns,Child Star,,,,,,,
Danny Elfman,This Is Halloween,,,,,,,
The Smiths,Well I Wonder,,,,,,,
Guns N' Roses,Rocket Queen,,,,,,,
+44,When Your Heart Stops Beating,,,,,,,
The Whitest Boy Alive,Done With You,,,,,,,
Rufus Wainwright,14Th Street,,,,,,,
The Magnetic Fields,I Think I Need A New Heart,,,,,,,
Yo La Tengo,Sometimes I Don'T Get You,,,,,,,
Placebo,Come Home,,,,,,,
Jimmy Eat World,Always Be,,,,,,,
Porcupine Tree,Prodigal,,,,,,,
Elliott Smith,Alphabet Town,,,,,,,
The Magnetic Fields,Absolutely Cuckoo,,,,,,,
Mission Of Burma,That'S When I Reach For My Revolver,,,,,,,
Sigur Rós,Vaka,,,,,,,
Jack Johnson,Gone,,,,,,,
Kasabian,I.D,,,,,,,
Children Of Bodom,In Your Face,,,,,,,
Adam Green,I Wanna Die,,,,,,,
Clint Mansell,Finish It,,,,,,,
The White Stripes,Hello Operator,,,,,,,
Porcupine Tree,A Smart Kid,,,,,,,
Tool,Undertow,,,,,,,
Turin Brakes,Pain Killer,,,,,,,
Radiohead,We Suck Young Blood. (Your Time Is Up.),0.4,0.4,0.8,0.4,0.2,0.4,0.6
30 Seconds To Mars,Fallen,0.6,0.8,0.4,0.6,0.6,0.2,0.6
The Chemical Brothers,Let Forever Be,,,,,,,
Jens Lekman,Into Eternity,,,,,,,
Bright Eyes,No One Would Riot For Less,,,,,,,
Cat Power,Wild Is The Wind,0.6,0.6,0.8,0.8,0.2,0.2,0.0
Sinéad O'Connor,Nothing Compares 2 U,,,,,,,
Maroon 5,Goodnight Goodnight,,,,,,,
Radiohead,Prove Yourself,,,,,,,
System Of A Down,Chic 'N' Stu,,,,,,,
Beck,Soul Of A Man,,,,,,,
Creedence Clearwater Revisited,I Put A Spell On You,,,,,,,
The Rakes,Open Book,,,,,,,
Regina Spektor,Ghost Of Corporate Future,,,,,,,
Squarepusher,Tommib,,,,,,,
The Smiths,Death Of A Disco Dancer,,,,,,,
Eisley,Telescope Eyes,,,,,,,
Justin Timberlake,Sexy Back,,,,,,,
Bloc Party,Price Of Gasoline,,,,,,,
Björk,The Dull Flame Of Desire,,,,,,,
The Kills,I Hate The Way You Love,,,,,,,
The Black Keys,Girl Is On My Mind,,,,,,,
Coheed And Cambria,A Favor House Atlantic,,,,,,,
Oasis,Up In The Sky,,,,,,,
Youth Group,Forever Young,,,,,,,
Digitalism,Digitalism In Cairo,,,,,,,
Autolux,Angry Candy,,,,,,,
Islands,Tsuxiit,0.6,0.6,0.4,0.6,0.2,0.4,0.6
The White Stripes,I Think I Smell A Rat,,,,,,,
Sufjan Stevens,The Avalanche,,,,,,,
Metallica,Harvester Of Sorrow,,,,,,,
Britney Spears,Lace And Leather,,,,,,,
Fort Minor,Where'D You Go,,,,,,,
Four Tet,As Serious As Your Life,,,,,,,
Okkervil River,For Real,,,,,,,
She Wants Revenge,Out Of Control,,,,,,,
Ratatat,Swisha,,,,,,,
Ramones,The Kkk Took My Baby Away,,,,,,,
Midlake,Bandits,,,,,,,
No Doubt,New,,,,,,,
Elliott Smith,L.A.,,,,,,,
Lykke Li,Let It Fall,,,,,,,
Dirty Pretty Things,Doctors And Dealers,,,,,,,
The Clash,Remote Control,,,,,,,
Nirvana,Blew,,,,,,,
Pj Harvey,A Place Called Home,,,,,,,
Pj Harvey,A Perfect Day Elise,,,,,,,
The Kills,Cat Claw,,,,,,,
M83,America,,,,,,,
The Smiths,Barbarism Begins At Home,,,,,,,
Björk,The Modern Things,,,,,,,
Katatonia,Will I Arrive,,,,,,,
Elliott Smith,Strung Out Again,,,,,,,
Beck,Volcano,,,,,,,
Disturbed,The Game,,,,,,,
The Who,Who Are You,,,,,,,
Kylie Minogue,Spinning Around,,,,,,,
Machinae Supremacy,Cryosleep,0.6,0.6,0.2,0.6,0.4,0.2,0.4
Blackfield,Cloudy Now,,,,,,,
Gorillaz,19-2000 (Soulchild Remix),,,,,,,
Pj Harvey,To Talk To You,,,,,,,
Goldfrapp,Cologne Cerrone Houdini,,,,,,,
The Sugarcubes,Birthday,,,,,,,
Depeche Mode,Little Soul,,,,,,,
Gorillaz,Double Bass,,,,,,,
Garbage,You Look So Fine,,,,,,,
Arcade Fire,I'M Sleeping In A Submarine,,,,,,,
Crowded House,Don'T Dream It'S Over,,,,,,,
Britney Spears,Why Should I Be Sad,,,,,,,
Rilo Kiley,Dreamworld,,,,,,,
Ac/Dc,For Those About To Rock (We Salute You),,,,,,,
Buzzcocks,I Don'T Mind,,,,,,,
The Decemberists,16 Military Wives,,,,,,,
Stone Sour,30/30-150,,,,,,,
Björk,5 Years,,,,,,,
The Decemberists,Leslie Anne Levine,,,,,,,
The Smashing Pumpkins,To Sheila,,,,,,,
Katatonia,Evidence,,,,,,,
Rammstein,Adios,,,,,,,
Rilo Kiley,The Moneymaker,,,,,,,
The Magnetic Fields,I Don'T Want To Get Over You,,,,,,,
Phoenix,Run Run Run,,,,,,,
Nightwish,The Poet And The Pendulum,,,,,,,
Kate Nash,Mariella,,,,,,,
Deftones,Knife Prty,,,,,,,
Pantera,Primal Concrete Sledge,,,,,,,
Kate Nash,We Get On,,,,,,,
Jethro Tull,Aqualung,,,,,,,
Damien Rice,Grey Room,,,,,,,
Ben Folds,The Luckiest,,,,,,,
Yann Tiersen,Le Banquet,,,,,,,
Yo La Tengo,The Room Got Heavy,,,,,,,
Opeth,Benighted,,,,,,,
The 13Th Floor Elevators,You'Re Gonna Miss Me,,,,,,,
3 Doors Down,Let Me Go,,,,,,,
Queen,One Vision,,,,,,,
Minor Threat,Straight Edge,,,,,,,
The Cinematic Orchestra,Child Song,,,,,,,
The Rapture,Get Myself Into It,,,,,,,
Apparat,Useless Information,,,,,,,
Bloc Party,Biko,,,,,,,
Black Rebel Motorcycle Club,Suddenly,,,,,,,
Maroon 5,Shiver,,,,,,,
Ensiferum,Ferrum Aeternum,,,,,,,
Funeral For A Friend,Roses For The Dead,,,,,,,
Pink Floyd,Bring The Boys Back Home,,,,,,,
System Of A Down,Fuck The System,,,,,,,
Crystal Castles,Reckless,0.6,0.4,0.8,0.6,0.4,0.2,0.4
Röyksopp,This Must Be It,,,,,,,
Buddy Holly,Dearest,,,,,,,
Husky Rescue,New Light Of Tomorrow,,,,,,,
The Chemical Brothers,No Path To Follow,,,,,,,
Devendra Banhart,Heard Somebody Say,,,,,,,
The National,Friend Of Mine,,,,,,,
Within Temptation,Our Solemn Hour,,,,,,,
Yo La Tengo,Little Eyes,,,,,,,
Zero 7,In Time,,,,,,,
Radiohead,Go To Sleep. (Little Man Being Erased.),,,,,,,
The Prodigy,Run With The Wolves,,,,,,,
Red Hot Chili Peppers,Hard To Concentrate,,,,,,,
Red Hot Chili Peppers,21St Century,,,,,,,
Boards Of Canada,The Smallest Weird Number,,,,,,,
Babyshambles,Unbilotitled,,,,,,,
The Kills,M.E.X.I.C.O.,,,,,,,
Ladytron,True Mathematics,,,,,,,
U2,Zoo Station,0.6,0.8,0.4,0.6,0.8,0.4,0.4
Cocorosie,Candyland,,,,,,,
Kasabian,Last Trip (In Flight),,,,,,,
Judas Priest,Turbo Lover,,,,,,,
The Beatles,Cry Baby Cry,,,,,,,
Cat Power,Islands,,,,,,,
Fischerspooner,We Need A War,,,,,,,
Beyoncé,Single Ladies (Put A Ring On It),,,,,,,
Gabin,Sweet Sadness,,,,,,,
Patrick Wolf,Demolition,,,,,,,
New Order,Your Silent Face,,,,,,,
Ac/Dc,Rock 'N' Roll Train,,,,,,,
The Bravery,Public Service Announcement,,,,,,,
Bloc Party,Zephyrus,,,,,,,
Yann Tiersen,Guilty,,,,,,,
Billy Talent,Devil In A Midnight Mass,,,,,,,
Mando Diao,Cut The Rope,,,,,,,
Tool,Crawl Away,,,,,,,
Sonic Youth,Eric'S Trip,,,,,,,
The Clash,Koka Kola,,,,,,,
Bill Withers,Ain'T No Sunshine,,,,,,,
Eurythmics,Sweet Dreams,,,,,,,
Broken Social Scene,Mossbraker,,,,,,,
Buzzcocks,Ever Fallen In Love (With Someone You Shouldn'T'Ve),,,,,,,
Pink Floyd,Sorrow,,,,,,,
Blondie,Rapture,,,,,,,
Coheed And Cambria,The Suffering,,,,,,,
Kanye West,Bad News,,,,,,,
Grandaddy,Now It'S On,,,,,,,
Björk,Pluto,,,,,,,
A Tribe Called Quest,Electric Relaxation,,,,,,,
Unkle,Hold My Hand,,,,,,,
Morrissey,The Father Who Must Be Killed,,,,,,,
Pink Floyd,What Do You Want From Me,,,,,,,
Anton Maiden,Flight Of Icarus,,,,,,,
No Doubt,Ex-Girlfriend,,,,,,,
M.I.A.,Amazon,,,,,,,
Zero 7,This Fine Social Scene,,,,,,,
System Of A Down,Bubbles,,,,,,,
Maroon 5,Secret,,,,,,,
The Futureheads,Robot,,,,,,,
Pendulum,Different,,,,,,,
Linkin Park,In Between,,,,,,,
Anberlin,Paperthin Hymn,,,,,,,
Deftones,Xerces,,,,,,,
Rufus Wainwright,Natasha,0.8,0.8,0.6,0.8,0.2,0.2,0.4
Billy Bragg,A New England,,,,,,,
The Automatic,Recover,,,,,,,
Daft Punk,Around The World / Harder Better Faster Stronger,,,,,,,
Beth Gibbons & Rustin Man,Mysteries,,,,,,,
Gang Of Four,I Found That Essence Rare,,,,,,,
Robbie Williams,Rudebox,,,,,,,
Kylie Minogue,Wow,,,,,,,
Rufus Wainwright,One Man Guy,,,,,,,
Sleater-Kinney,The Fox,,,,,,,
Razorlight,Hold On,,,,,,,
Slayer,Reborn,,,,,,,
Opeth,Closure,,,,,,,
Múm,Finally We Are No One,,,,,,,
Razorlight,Kirby'S House,,,,,,,
Gang Of Four,Ether,,,,,,,
Rammstein,Mann Gegen Mann,0.4,1.0,0.0,0.4,0.8,0.2,0.4
Lenny Kravitz,It Ain'T Over 'Til It'S Over,,,,,,,
Bob Dylan,Shelter From The Storm,,,,,,,
Morrissey,November Spawned A Monster,0.6,0.8,0.4,0.6,0.4,0.6,0.4
Bauhaus,Dark Entries,,,,,,,
Fall Out Boy,The (After) Life Of The Party,,,,,,,
Sigur Rós,Viorar Vel Til Loftarasa,0.8,0.6,1.0,1.0,0.0,0.2,0.4
Stars,One More Night,,,,,,,
Faith No More,From Out Of Nowhere,,,,,,,
Amy Macdonald,L.A.,,,,,,,
Kasabian,Apnoea,,,,,,,
Emilíana Torrini,To Be Free,,,,,,,
Stereo Mcs,Connected,,,,,,,
Neko Case,If You Knew,,,,,,,
Dropkick Murphys,I'M Shipping Up To Boston,,,,,,,
In Flames,Scream,,,,,,,
