artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Graham Coxon,I Can'T Look At Your Skin,,,,,,,
Bonde Do Rolê,Divine Gosa,,,,,,,
Sufjan Stevens,For Clyde Tombaugh,,,,,,,
Thåström,Fanfanfan,,,,,,,
Christina Aguilera,The Right Man,,,,,,,
Dir En Grey,Clever Sleazoid,,,,,,,
Sentenced,0132,,,,,,,
Josh Ritter,Edge Of The World,,,,,,,
Josh Groban,When You Say You Love Me,,,,,,,
Josh Ritter,Wait For Love,,,,,,,
The Fiery Furnaces,Crystal Clear,,,,,,,
Josh Pyke,Memories And Dust,,,,,,,
Ypey,Without You,,,,,,,
London After Midnight,The Beginning Of The End,,,,,,,
Rainbow,Run With The Wolf,,,,,,,
Neil Young,Cripple Creek Ferry,,,,,,,
Neil Young,Everybody Knows This Is Nowhere,,,,,,,
London After Midnight,Nothing'S Sacred,,,,,,,
Pnau Feat. Ladyhawke,Embrace,,,,,,,
Crowded House,Distant Sun,,,,,,,
Talulah Gosh,Bringing Up Baby,,,,,,,
Neil Young,Far From Home,,,,,,,
Blur,Optigan 1,,,,,,,
Welle: Erdball,Wasserstoff (H2),,,,,,,
Deep Purple,Back To Back,,,,,,,
Deep Purple,Gettin' Tighter,,,,,,,
Lucky Soul,One Kiss Don'T Make A Summer,,,,,,,
Crowded House,Into Temptation,,,,,,,
Crotchduster,Mammal Sauce,,,,,,,
Pnau,Come Together,,,,,,,
Jamisonparker,Alcohol & Bandages,,,,,,,
Amari,Whale Grotto,,,,,,,
Grand Archives,A Setting Sun,,,,,,,
Aesop Rock,Fast Cars,,,,,,,
Aesop Rock,Coffee,,,,,,,
Aesop Rock,Easy,,,,,,,
The Sisters Of Mercy,Driven Like The Snow,,,,,,,
The Feelies,Everybody'S Got Something To Hide (Except Me And My Monkey),,,,,,,
Chuck Ragan,The Boat,,,,,,,
Yppah,Almost In That Category,,,,,,,
Raimundos,Palhas Do Coqueiro,,,,,,,
Jan Jelinek,Drift,,,,,,,
Talking Heads,The Overload,,,,,,,
Jan Johansson,Visa Från Rättvik,,,,,,,
Ximena Abarca,Jaque Mate,,,,,,,
Crossover,The Visitor,,,,,,,
Thåström,Stjärna Som Är Din,,,,,,,
The Cardigans,Iron Man,,,,,,,
Deep Purple,Into The Fire,,,,,,,
The Fall Of Troy,I Just Got This Symphony Goin',,,,,,,
The Cardigans,In The Round,,,,,,,
Emilie Autumn,Rapunzel,,,,,,,
The Fall Of Troy,Mouths Like Sidewinder Missiles,,,,,,,
Von Hertzen Brothers,Let Thy Will Be Done,,,,,,,
Emilie Autumn,Manic Depression,,,,,,,
Dinosaur Jr.,Poledo,,,,,,,
Mark Farina,Laurnea - Keep Your Head Up,,,,,,,
Aesop Rock,Five Fingers,,,,,,,
Grandaddy,Disconnecty,,,,,,,
The Wake,An Immaculate Conception,,,,,,,
The Fall,The Man Whose Head Expanded,,,,,,,
Aesthetic Perfection,Pale,,,,,,,
2Pac,Ambitionz Az A Ridah,,,,,,,
Autolux,Capital Kind Of Strain,,,,,,,
Von Südenfed,That Sound Wiped,0.4,0.4,0.6,0.4,0.8,0.6,0.2
Neil Young & Crazy Horse,Love To Burn,,,,,,,
Voxtrot,Blood Red Blood,,,,,,,
Cicada,The Things You Say (Dirty South Remix),,,,,,,
Rage Against The Machine,Kick Out The Jams (Live),,,,,,,
Mark Farina,Pete Rock - A Little Soul [Petestrumentals],,,,,,,
Von Südenfed,Fledermaus Can'T Get It,0.4,0.6,0.2,0.4,0.8,0.6,0.4
Cinema Bizarre,Forever Or Never,,,,,,,
Maritime,Tearing Up The Oxygen,,,,,,,
Aesop Rock,The Yes And The Y'All,,,,,,,
Black Stone Cherry,Maybe Someday,,,,,,,
Aesthetic Perfection,Architect,,,,,,,
Nellie Mckay,I Will Be There,,,,,,,
Apocalyptica,Deathzone,,,,,,,
Apocalyptica,I'M Not Jesus (Feat. Corey Taylor),,,,,,,
Nekropsi,Efsane,,,,,,,
Joni Mitchell,Help Me,,,,,,,
Hella,Cafeteria Bananas,,,,,,,
Nekropsi,Fok,,,,,,,
Xiu Xiu,Brooklyn Dodgers,,,,,,,
Xiu Xiu,Bunny Gamer (B),,,,,,,
The Cat Empire,The Chariot,,,,,,,
One Of Us,Fixed/Real,,,,,,,
The Cardigans,Your New Cuckoo,,,,,,,
Nellie Mckay,Swept Away,,,,,,,
Towers Of London,King,,,,,,,
Longview,Nowhere,,,,,,,
Youth Group,Shadowland,,,,,,,
Longview,This Is,,,,,,,
Circa Survive,The Greatest Lie,,,,,,,
Usher,Yeah!,,,,,,,
Ben Harper,Picture In A Frame,,,,,,,
Dimmu Borgir,Master Of Disharmony,,,,,,,
Circle Takes The Square,Interview At The Ruins,,,,,,,
Grauzone,Film 2,,,,,,,
Nelly,Grillz,,,,,,,
Nelly Furtado,Childhood Dreams,,,,,,,
Graveworm,Timeless,,,,,,,
Nelly,Ride With Me,,,,,,,
Suicidal Tendencies,Go'N Breakdown,,,,,,,
The Chameleons,Here Today,,,,,,,
Helios,Emancipation,,,,,,,
Deepest Blue,Shooting Star,,,,,,,
Pogodno,Uśmiech Się,,,,,,,
Omc,How Bizarre,,,,,,,
Janis Joplin,Ball And Chain,,,,,,,
Blaqk Audio,The Fear Of Being Found,,,,,,,
Ensiferum,Raised By The Sword,,,,,,,
Talking Heads,Making Flippy Floppy,,,,,,,
Jon Brion,Showtime,,,,,,,
Ben Harper,Glory & Consequence,,,,,,,
The Exploding Hearts,Modern Kicks,,,,,,,
Jon Hopkins,Second Sense,,,,,,,
Citizen Cope,Hurricane Waters,,,,,,,
Citizen Cope,Fame,,,,,,,
Gravy Train!!!!,Titties Bounce,,,,,,,
And One,Strafbomber,,,,,,,
Afi,Third Season,,,,,,,
City And Colour,Sleeping Sickness,,,,,,,
Nerina Pallot,Mr. King,,,,,,,
City And Colour,The Death Of Me,,,,,,,
Värttinä,Milja,,,,,,,
Skunk Anansie,Twisted (Everyday Hurts),,,,,,,
Apocalyptica,Last Hope,,,,,,,
Jolie Holland,Ghostly Girl,,,,,,,
Tribalistas,O Amor É Feio,,,,,,,
Cky,Attached At The Hip,,,,,,,
Jokke & Valentinerne,Gutta,,,,,,,
Cky,Disengage The Simulator,,,,,,,
Sepultura,Altered State,,,,,,,
Cky,Inhuman Creation Station,,,,,,,
Neu!,Leb' Wohl,,,,,,,
Fantômas,The Omen,,,,,,,
Radiohead,Cuttooth,,,,,,,
Sultans Of Ping F.C.,Where'S Me Jumper?,,,,,,,
Sepultura,Against,,,,,,,
Ben Harper,Both Sides Of The Gun,,,,,,,
Ben Harper,Bring The Funk,,,,,,,
Radiohead,Exit Music,,,,,,,
Japan,Ain'T That Peculiar,,,,,,,
Be Your Own Pet,Ouch,,,,,,,
Olspur,Electronic Superstar,,,,,,,
Heidi Marie Vestrheim,Movies,,,,,,,
Deerhoof,Odyssey,,,,,,,
Olspur,Politics Of Peace,,,,,,,
Olspur,For Me It'S The First Time And I'M So Hot,,,,,,,
Blaqk Audio,On A Friday,,,,,,,
Mando Diao,Maybe Just Sad,,,,,,,
Mando Diao,P.U.S.A.,0.6,0.8,0.2,0.6,0.8,0.4,0.6
Mando Diao,Mean Street,0.6,0.8,0.2,0.6,0.6,0.4,0.6
Janis Joplin,Little Girl Blue,,,,,,,
The Chameleons,Mad Jack,,,,,,,
Deerhoof,Dog On The Sidewalk,,,,,,,
Clann Zú,You'Re Listening To A Dead Man Speak,,,,,,,
Sum 41,No Reason,,,,,,,
Radiohead,Bullet Proof... I Wish I Was,,,,,,,
Autumn'S Grey Solace,Deserted And Desolate,,,,,,,
Sepultura,Meaningless Movements,,,,,,,
The End,Animals,,,,,,,
Young Marble Giants,Colossal Youth,,,,,,,
Young Love,Find A New Way,,,,,,,
Young Marble Giants,Final Day,,,,,,,
The Embassy,It Pays To Belong,,,,,,,
The Charlatans,I Don'T Want To See The Sights,,,,,,,
Nevermore,Beyond Within,,,,,,,
Ensiferum,Ahti,,,,,,,
The Charlatans,Love Is The Key,,,,,,,
Creed,Stand Here With Me,,,,,,,
The Charlatans,Forever,,,,,,,
Heidi Marie Vestrheim,I Believe,,,,,,,
The Streets,Everything Is Borrowed,,,,,,,
Olivia Olson,All I Want For Christmas Is You,,,,,,,
Olli Schulz & Der Hund Marie,Der Moment,,,,,,,
Anberlin,Foreign Language,,,,,,,
Sum 41,Walking Disaster,,,,,,,
Townes Van Zandt,Our Mother The Mountain,,,,,,,
Summoning,Land Of The Dead,0.2,0.6,0.4,0.4,0.6,0.2,0.6
Clarence Carter,Slip Away,,,,,,,
Johnny Foreigner,Lea Room,,,,,,,
Green Day,Waiting,,,,,,,
Ulver,Nowhere/Catastrophe,,,,,,,
New Found Glory,Better Off Dead,,,,,,,
New Found Glory,Head On Collision,,,,,,,
The Edgar Winter Group,Frankenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiamat,The Garden Of Heathen,,,,,,,
New Found Glory,Sincerely Me,,,,,,,
Afroman,Colt 45,,,,,,,
New Found Glory,Truth Of My Youth,,,,,,,
浜崎あゆみ,Dearest,,,,,,,
The Early November,Come Back,,,,,,,
Rachel'S,Where_Have_All_My_Files_Gone?,,,,,,,
Radical Face,Welcome Home,,,,,,,
After Forever,Only Everything,,,,,,,
After Forever,Being Everyone,,,,,,,
Treva Whateva,Singalong,,,,,,,
The Dø,Queen Dot Kong,,,,,,,
Skold,Void,,,,,,,
The Dust Of Basement,Outside (Flaster Mix),,,,,,,
Johnny Cash,Spiritual,,,,,,,
Johnny Cash,Southern Accents,,,,,,,
Gregory And The Hawk,The Bolder Thing To Do,,,,,,,
Loreena Mckennitt,Incantation,,,,,,,
R.I.O.,Shine On (Radio Mix),,,,,,,
After Forever,Evoke,,,,,,,
Anathema,Nocturnal Emission,,,,,,,
Jason Collett,Hangover Days,,,,,,,
Jaroslav Filip,Cez Okno,,,,,,,
Jaromír Nohavica,Pochod Marodů,,,,,,,
Old Crow Medicine Show,Big Time In The Jungle,,,,,,,
Old Crow Medicine Show,Tell It To Me,,,,,,,
Crashdïet,It'S A Miracle,,,,,,,
Heaven 17,Let'S All Make A Bomb (New Version),,,,,,,
Siouxsie And The Banshees,Little Johnny Jewel,,,,,,,
Xiu Xiu,Save Me Save Me,,,,,,,
Evil Nine,For Lovers Not Fighters,,,,,,,
Enrique Iglesias,Ring My Bells,,,,,,,
Talib Kweli & Madlib,Funny Money,,,,,,,
The Charlatans,Try Again Today,,,,,,,
Xiu Xiu,Pj In The Streets...,,,,,,,
New Order,In A Lonely Place,,,,,,,
Johnny Cash,I'M Leavin' Now,0.4,0.8,0.4,0.4,0.8,0.4,0.6
Sunny Day Real Estate,Shadows,,,,,,,
Serena-Maneesh,Sapphire Eyes,,,,,,,
New Order,Ruined In A Day,,,,,,,
Eminem,Puke,,,,,,,
Johnny Cash,I Was There When It Happened,,,,,,,
Afterhours,Ballata Per La Mia Piccola Iena,,,,,,,
Eminem,Shake That (Feat. Nate Dogg),,,,,,,
Serena-Maneesh,Drive Me Home The Lonely Nights,,,,,,,
The Smashing Pumpkins,Frail And Bedazzled,,,,,,,
New Order,We All Stand,,,,,,,
Wagon Christ,Fly Swat,,,,,,,
13 & God,Tin Strong,0.6,0.4,0.8,0.6,0.2,0.4,0.6
The Chemical Brothers,Temptation / Star Guitar (Live From Brixton Academy),,,,,,,
Loreena Mckennitt,Stolen Child,,,,,,,
Craig David,Hidden Agenda,,,,,,,
Tiësto,Flight 643,,,,,,,
Loreena Mckennitt,Sacred Shabbat,,,,,,,
Cranes,K56,,,,,,,
Jason Mraz,The Forecast,,,,,,,
Deftones,The Chauffeur,,,,,,,
Crash Test Dummies,Superman'S Song,,,,,,,
Jason Molina,No Moon On The Water,,,,,,,
R.E.M.,Me In Honey,,,,,,,
Porcupine Tree,Lazarus (Radio Edit),,,,,,,
Ben Folds,In Between Days,,,,,,,
New Order,World In Motion,,,,,,,
New Order,Truth,,,,,,,
New Order,Sunrise,,,,,,,
Ben Folds,All U Can Eat,,,,,,,
Tiamat,Wildhoney,,,,,,,
Grinderman,Depth Charge Ethel,,,,,,,
Serge Gainsbourg,Bloody Jack,,,,,,,
Wagon Christ,Thick Stew,,,,,,,
Health,Heaven,,,,,,,
Okkervil River,For The Enemy,,,,,,,
Marillion,Waterhole (Expresso Bongo),,,,,,,
Deichkind,Remmidemmi (Yippie Yippie Yeah),,,,,,,
Wagon Christ,Tomach,,,,,,,
Wagon Christ,The Premise,,,,,,,
Shaznay Lewis,Heart Made Me A Fool,,,,,,,
Porcupine Tree,Tinto Brass,,,,,,,
The Smashing Pumpkins,My Mistake,0.8,0.6,0.4,0.6,0.8,0.4,0.2
Jawbreaker,Chesterfield King,,,,,,,
R.E.M.,Final Straw,0.6,0.6,0.4,0.6,0.4,0.4,0.4
Client,Zerox Machine,,,,,,,
Okkervil River,Seas Too Far To Reach,,,,,,,
Cliff Martinez,Wormhole,,,,,,,
The Smashing Pumpkins,Heavy Metal Machine,,,,,,,
Okkervil River,Down The River Of Golden Dreams,,,,,,,
Los Bunkers,Canción De Lejos,,,,,,,
New York Dolls,Private World,,,,,,,
Dido,Us 2 Little Gods,,,,,,,
Die Apokalyptischen Reiter,Seemann,,,,,,,
Clinic,Gideon,,,,,,,
Serge Gainsbourg,Je Suis Venu Te Dire Que Je M'En Vais,,,,,,,
Grizzly Bear,Fine For Now,,,,,,,
Clinic,The Vulture,,,,,,,
Avantasia,Another Angel Down,,,,,,,
The Smashing Pumpkins,Pennies,,,,,,,
Grizzly Bear,Plans (Terrible Vs. Nonhorse Sounds Edit),,,,,,,
Urma,The Simple Things,0.6,0.8,0.6,0.8,0.2,0.4,0.6
Marillion,Lords Of The Backstage,,,,,,,
Serge Gainsbourg,Initials B.B.,,,,,,,
Marillion,Jigsaw,,,,,,,
Grizzly Bear,Southern Point,,,,,,,
Skinny Puppy,Solvent,,,,,,,
Clint Mansell,Summer: Summer Overture,,,,,,,
Urma,Dirt Shine,,,,,,,
Nick Cave & The Bad Seeds,Far From Me,,,,,,,
Super Furry Animals,Slow Life,,,,,,,
Dick4Dick,Technology,,,,,,,
Dictaphone,Tempelhof,,,,,,,
Super Furry Animals,The Piccolo Snare,,,,,,,
Groove Armada,Fogma,,,,,,,
Weezer,Haunt You Every Day,,,,,,,
Ewan Mcgregor/Nicole Kidman,Come What May,,,,,,,
Cradle Of Filth,The Byronic Man,,,,,,,
Cradle Of Filth,Amor E Morte,,,,,,,
Akurat,Fantasmagorie,,,,,,,
Cradle Of Filth,Summer Dying Fast,,,,,,,
Nick Cave & The Bad Seeds,Where Do We Go Now But Nowhere?,,,,,,,
Super Junior,Twins (Knock Out),,,,,,,
Yo La Tengo,Yellow Sarong,,,,,,,
The Smashing Pumpkins,Suffer,,,,,,,
The Smashing Pumpkins,Real Love,,,,,,,
The Smashing Pumpkins,Starla,,,,,,,
Skinny Puppy,Nature'S Revenge,,,,,,,
Emma Pollock,Adrenaline,,,,,,,
Waldorf,You'Re My Disco,,,,,,,
The Doors,The Soft Parade,,,,,,,
John Parish & Polly Jean Harvey,Civil War Correspondent,,,,,,,
Belleruche,Balance,,,,,,,
Groove Coverage,Runaway,,,,,,,
Tiga,(Far From) Home (Digitalism Remix),,,,,,,
John Murphy,Then There Were 2,,,,,,,
The Smashing Pumpkins,Ugly,,,,,,,
The Doors,Maggie M'Gill,,,,,,,
Akufen,Deck The House,,,,,,,
Clouddead,Dead Dogs Two,,,,,,,
Yo La Tengo,The Story Of Yo La Tango,,,,,,,
Weezer,Devotion,,,,,,,
Ohgr,Psychoreal,,,,,,,
Ohgr,Whitevan,,,,,,,
The Cinematic Orchestra,Night Of The Iguana,,,,,,,
American Nightmare,I.C. You Are Feeling Drake,,,,,,,
Siouxsie And The Banshees,Overground,,,,,,,
Delays,Lillian,,,,,,,
Jay-Z,Bring It On,,,,,,,
Bear Vs. Shark,Antwan,,,,,,,
Delain,Sever,0.8,0.8,0.4,0.8,0.2,0.2,0.6
Cradle Of Filth,Haunted Shores,,,,,,,
Grupo De Expertos Solynieve,La Balada De Buscando A Mi Destino,,,,,,,
The Donnas,I Don'T Want To Know (If You Don'T Want Me),,,,,,,
Supergrass,Can'T Get Up,,,,,,,
Emma Pollock,Paper And Glue,,,,,,,
The Dodos,Undeclared,,,,,,,
John Maus,Don'T Worship The Devil,,,,,,,
The Divine Comedy,Something For The Weekend,,,,,,,
John Maus,My Whole World'S Coming Apart,,,,,,,
Agathodaimon,Faded Years,,,,,,,
Nickelback,Never Again,,,,,,,
Wall Street Ammunition Hero,Pulse,,,,,,,
The Ditty Bops,Ooh La La,,,,,,,
John Lennon,I Found Out,,,,,,,
Agathodaimon,The Darkness Inside,,,,,,,
Agent Orange,Bloodstains (Darkness Version),,,,,,,
Diana Krall,Why Should I Care,,,,,,,
John Lennon,Isolation,,,,,,,
Diana Ross,I'M Coming Out,,,,,,,
Skinny Puppy,Ghostman,,,,,,,
浜崎あゆみ,Part Of Me,,,,,,,
Tiga,You Gonna Want Me (12 Dance Mix),,,,,,,
Queensrÿche,Murderer?,,,,,,,
Clutch,Red Horse Rainbow,,,,,,,
Yo La Tengo,I Was The Fool Beside You For Too Long,,,,,,,
John Legend,Coming Home,,,,,,,
Oh No Oh My,Skip The Foreplay,,,,,,,
Jay-Z,Izzo (H.O.V.A.),,,,,,,
Take That,Ain'T No Sense In Love,,,,,,,
Bear Vs. Shark,We Were Sad But Now We'Re Rebuilding,,,,,,,
The Cinematics,Human,,,,,,,
Covenant,Winter Comes,,,,,,,
The Cinematics,A Strange Education,,,,,,,
Jay-Z,Justify My Thug,,,,,,,
Siouxsie Sioux,Loveless,,,,,,,
Manic Street Preachers,P.C.P.,,,,,,,
Trackademicks,Got U Hooked - Trackademicks & 1 O.A.K.,,,,,,,
The Distillers,The Gallow Is God,,,,,,,
War,Why Can'T We Be Friends,,,,,,,
Enon,Shoulder,,,,,,,
Portishead,Glory Box (Edit),,,,,,,
Cmx,Ei Yksikään,,,,,,,
Avenue D,Do I Look Like A Slut?,,,,,,,
Guided By Voices,Hold On Hope,,,,,,,
Cmx,Surunmurhaaja,,,,,,,
Yo La Tengo,Georgia Vs. Yo La Tengo,,,,,,,
Cmx,Sielunvihollinen,,,,,,,
Skinny Puppy,Goneja,,,,,,,
Skinny Puppy,Human Disease (S.K.U.M.M.),,,,,,,
Mariah Carey,I'Ll Be Lovin' U Long Time,,,,,,,
Nicole,Suunta,,,,,,,
Supertramp,Hide In Your Shell,,,,,,,
Portugal. The Man,Kill Me. The King,0.6,0.6,0.4,0.6,0.8,0.4,0.8
Emperor,Beyond The Great Vast Forest,,,,,,,
John Frusciante,Hope,,,,,,,
Maria Taylor,Irish Goodbye,,,,,,,
The Smiths,This Charming Man (Peel Session),,,,,,,
Beastie Boys,Flute Loop,,,,,,,
Delerium,Twilight,,,,,,,
John Foxx,Blurred Girl,,,,,,,
Akron/Family,I'Ll Be On The Water,,,,,,,
Covenant,20 Hz,,,,,,,
Offer Nissim Featuring Maya,Happy People (Radio Mix),,,,,,,
Beastie Boys,Oh Word?,,,,,,,
Manic Street Preachers,Stay Beautiful,,,,,,,
Manic Street Preachers,Roses In The Hospital,,,,,,,
Jay-Z And Linkin Park,Big Pimpin'/Papercut,,,,,,,
Delays,Waste Of Space,,,,,,,
Nightmare Of You,Ode To Serotonin,,,,,,,
Faithless,Take The Long Way Home,,,,,,,
Delays,You Wear The Sun,,,,,,,
Faithless,What About Love,,,,,,,
Nightmares On Wax,Date With Destiny,,,,,,,
Amy Winehouse,You'Re Wondering Now,,,,,,,
Nightmares On Wax,Me + You,,,,,,,
Queen,Some Day One Day,,,,,,,
Guns N' Roses,Knockin' On Heavens Door,,,,,,,
Nightmares On Wax,Thinking Of Omara,,,,,,,
Maria Peszek,Sms,,,,,,,
Maria Peszek,Ćmy,,,,,,,
Maria Mckee,Show Me Heaven,,,,,,,
Cock Sparrer,I Got Your Number,,,,,,,
Amy Macdonald,Somebody New,,,,,,,
Amy Millan,Baby I,,,,,,,
The Clash,Last Gang In Town,,,,,,,
Jazzanova,Soon,,,,,,,
Akron/Family,Ed Is A Portal,,,,,,,
Of Montreal,Natalie And Effie In The Park,,,,,,,
Tactical Sekt,Siege Engine,,,,,,,
Counting Crows,Daylight Fading,,,,,,,
Jazzanova,Fade Out,,,,,,,
Of Montreal,Old People In The Cemetery,,,,,,,
Jazzanova,Fedime'S Flight,,,,,,,
Boards Of Canada,M9,,,,,,,
Dfc,Assassinos,,,,,,,
Sussie 4,Electric Casino [*],0.6,0.6,0.8,0.8,0.2,0.4,0.6
Guns N' Roses,You Can'T Put Your Arms Around A Memory,,,,,,,
Sussie 4,Escapar,,,,,,,
Susumu Yokota,Gekkoh,,,,,,,
Tiger Lou,Functions,,,,,,,
Faithless,Mass Destruction (Single Mix),,,,,,,
Dfc,Franchising,,,,,,,
Wax Tailor,Que Será,,,,,,,
Wax Poetic,Technologie,,,,,,,
Belanova,Cada Que...,,,,,,,
Agonoize,Gottlos,,,,,,,
Queen,Father To Son,,,,,,,
Los Tres,Cerrar Y Abrir,,,,,,,
Cocteau Twins,Fluffy Tufts,,,,,,,
Skindred,Rude Boy For Life,,,,,,,
Faithless,In The End,,,,,,,
Emperor,The Burning Shadows Of Silence,,,,,,,
Gustavo Cerati,Tu Cicatriz En Mí,,,,,,,
Devotchka,Queen Of The Surface Streets,,,,,,,
Bel Canto,Tierre Obletz Part Iii (Radio Edit),,,,,,,
Gustavo Cerati,Sudestada,,,,,,,
Hawksley Workman,We Will Still Need A Song,,,,,,,
Delta Spirit,Strange Vine,,,,,,,
Beastie Boys,Transitions,,,,,,,
Of Montreal,Art Snob Solutions,,,,,,,
Pow(D)Er Pussy,Cryogenicpussylover,,,,,,,
Hawkwind,Down Through The Night,,,,,,,
The Veronicas,Someone Wake Me Up,,,,,,,
The Veronicas,Speechless,,,,,,,
Of Montreal,Keep Sending Me Black Fireworks,,,,,,,
The Clash,Stop The World,,,,,,,
Faithless,Everything Will Be Alright Tomorrow,,,,,,,
Nile,Die Rache Krieg Lied Der Assyriche,,,,,,,
Devotchka,The Last Beat Of My Heart,,,,,,,
Gustavo Santaolalla,Brokeback Mountain 1,,,,,,,
Faithless,Fatty Boo,,,,,,,
Code 64,Leaving Earth,,,,,,,
Faithless,Angeline,,,,,,,
Queen,Death On Two Legs,,,,,,,
Travis,Peace The Fuck Out,,,,,,,
Nile,What Can Be Safely Written,,,,,,,
John 5,Gods And Monsters,,,,,,,
Nile,Papyrus Containing The Spell To Preserve Its Possessor Against Attacks From He Who Is In The Water,,,,,,,
Nile,Nas Akhu Khan She En Asbiu,,,,,,,
Skindred,Spit Out The Poison,,,,,,,
Skindred,Killing Me,,,,,,,
Beirut,Scenic World (Version),,,,,,,
The Sonics,The Witch,,,,,,,
Skindred,Bruises,,,,,,,
Devo,Ton O' Love,,,,,,,
Devo,Sloppy (I Saw My Baby Gettin'),,,,,,,
Obituary,Chopped In Half,,,,,,,
Hauschka,Blue Bicycle,,,,,,,
Jedi Mind Tricks,Suicide,,,,,,,
Jedi Mind Tricks,I Against I (Feat. Planetary Of Outerspace),,,,,,,
The Clientele,The Violet Hour,,,,,,,
Ocean Colour Scene,The Circle,,,,,,,
Amusement Parks On Fire,Eighty Eight,,,,,,,
Oceansize,A Homage To A Shame,,,,,,,
Devo,Beautiful World,,,,,,,
Quasi,Smile,,,,,,,
The Sounds,Bombs Bombs Away (Teenage Battlefield),,,,,,,
Guster,Homecoming King,,,,,,,
Gwen Stefani,Long Way To Go,,,,,,,
Marcy Playground,Saint Joe On The School Bus,,,,,,,
Joe Satriani,Ice 9,,,,,,,
Swallow The Sun,Out Of This Gloomy Light,,,,,,,
Amplifier,Motorhead,,,,,,,
The Dead Milkmen,Smokin' Banana Peels,,,,,,,
Faith Hill,Where Are You Christmas?,,,,,,,
Joe Dassin,Et Si Tu N'Existais Pas,0.6,0.8,0.2,0.8,0.2,0.4,0.4
Devendra Banhart,This Beard Is For Siobhán,,,,,,,
Travis,Baby One More Time,,,,,,,
Yerba Buena,Guajira (I Love U 2 Much),,,,,,,
Before The Dawn,...,,,,,,,
Joe Pass,She'S Funny That Way,,,,,,,
Gåte,Sjåaren,,,,,,,
The Dead Milkmen,If You Love Someone Set Them On Fire,,,,,,,
Gåte,Rike Rodenigår,,,,,,,
Gåte,Du Som Er Ung,,,,,,,
Sex Pistols,Satellite,,,,,,,
Faith And The Muse,The Silver Circle,,,,,,,
Sex Pistols,Sub-Mission,,,,,,,
Tim Buckley,Song To The Siren,,,,,,,
Demons & Wizards,Path Of Glory,,,,,,,
Tracy Chapman,Change,,,,,,,
Hatebreed,Tear It Down,0.4,0.8,0.0,0.2,1.0,0.2,0.2
Exodus,Raze,,,,,,,
Demons & Wizards,Poor Man'S Crusade,,,,,,,
The Veronicas,I Don'T Wanna Wait,,,,,,,
Azure Ray,Home,,,,,,,
T.I.,Ride Wit Me,,,,,,,
Pure Reason Revolution,Aeropause,,,,,,,
Hatebreed,Mind Over All,,,,,,,
Job For A Cowboy,The Divine Falsehood,,,,,,,
The Dead 60S,Ghostfaced Killer,,,,,,,
Yellowcard,Afraid,,,,,,,
Deus,Mute,,,,,,,
Nine Inch Nails,The Great Collapse,,,,,,,
Bob Marley,Trench Town Rock,,,,,,,
Apparat,Interrupt,,,,,,,
Joaquin Phoenix,Cry Cry Cry,,,,,,,
Ha-Ash,No Te Quiero Nada,,,,,,,
Pulp,Someone Like The Moon,,,,,,,
Deus,Morticiachair,,,,,,,
Yelle,A Cause Des Garçons (Tepr Remix),,,,,,,
Fahrenheit,Tan Lejos De Mi,,,,,,,
Deus,Cold Sun Of Circumstance,,,,,,,
Tim Hecker,Harmony In Blue Ii,,,,,,,
Aimee Mann,High On Sunday 51,,,,,,,
Aimee Mann,I Can'T Help You Anymore,,,,,,,
Aimee Mann,Beautiful,,,,,,,
Prefuse 73,Weight Watching,0.4,0.6,0.2,0.8,0.2,0.4,0.8
Tim Hecker,Spring Heeled Jack Flies Tonight,,,,,,,
The Dandy Warhols,Welcome To The Third World,,,,,,,
Jefferson Airplane,The Ballad Of You And Me And Pooneil,,,,,,,
Low,Cue The Strings,,,,,,,
Harry J. All Stars,Liquidator,,,,,,,
Jefferson Airplane,Watch Her Ride,,,,,,,
The Cooper Temple Clause,In Your Prime,,,,,,,
The Cool Kids,What It Is,,,,,,,
Jefferson Airplane,Come Up The Years,,,,,,,
The Cooper Temple Clause,Digital Observations,,,,,,,
Bob Dylan,Everything Is Broken,,,,,,,
The Dandy Warhols,The Coffee And Tea Wrecks,,,,,,,
Oasis,(Probably) All In The Mind,,,,,,,
Pulp,Feeling Called Love,,,,,,,
Dethklok,Duncan Hills Coffee Jingle,,,,,,,
Aimee Mann,Nothing Is Good Enough (Instrumental),,,,,,,
Aimee Mann,Little Bombs,,,,,,,
The Dandy Warhols,Not Your Bottle,,,,,,,
The Dandy Warhols,Love Is The New Feel Awful,,,,,,,
Timbaland,2 Man Show (Feat. Elton John),,,,,,,
The Dandy Warhols,Down Like Disco,,,,,,,
Colleen,Babies,,,,,,,
Pulp,Deep Fried In Kelvin,,,,,,,
Sweet,The Lies In Your Eyes,,,,,,,
玉置成実,Truth,,,,,,,
Pulp,Bob Lind (The Only Way Is Down),,,,,,,
Sweet,Wig Wam Bam,,,,,,,
Destroyer,The State,,,,,,,
Destroyer,Sick Priest Learns To Last Forever,,,,,,,
Destruction,Curse The Gods,,,,,,,
Public Image Ltd.,Death Disco,,,,,,,
Engenheiros Do Hawaii,A Revolta Dos Dândis I,,,,,,,
Amorphis,Thousand Lakes,,,,,,,
