artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Roger Waters,Radio Waves,,,,,,,
Bronski Beat,Why?,,,,,,,
The Police,Tea In The Sahara,,,,,,,
Múm,Rhuubarbidoo,,,,,,,
Mötley Crüe,Starry Eyes,,,,,,,
ムック,Isho,,,,,,,
Deus,W.C.S. (First Draft),,,,,,,
Steve Earle,The Devil'S Right Hand,,,,,,,
Stereophonics,Soldiers Make Good Targets,,,,,,,
Junior Senior,Shake Your Coconuts,,,,,,,
N.E.R.D.,Happy,,,,,,,
N.E.R.D.,My Drive Thru,,,,,,,
Sophie Milman,Agua De Beber,,,,,,,
Sopor Aeternus & The Ensemble Of Shadows,Dead Souls,,,,,,,
Juno Reactor,Guardian Angel,,,,,,,
Bromheads Jacket,Woolley Bridge,,,,,,,
Soulfly,Arise Again,,,,,,,
The Charlatans,A Man Needs To Be Told,,,,,,,
The Charlatans,A Day For Letting Go,,,,,,,
Tomahawk,Point And Click,,,,,,,
Danny Elfman,Violet Beauregarde,,,,,,,
Seraphim Shock,Annabell,,,,,,,
Sepultura,Straighthate,,,,,,,
Arch Enemy,Kill With Power,,,,,,,
999,Emergency,,,,,,,
Deftones,Be Quiet And Drive (Far Away) (Acoustic),,,,,,,
ムック,Tsubasa O Kudasai,,,,,,,
Metricks,Bitter Than Higher,,,,,,,
The Sisters Of Mercy,Torch,,,,,,,
Bombay Bicycle Club,Sixteen,,,,,,,
8Mm,Liar,,,,,,,
The Chap,Surgery,,,,,,,
Nalin & Kane,Open Your Eyes,,,,,,,
Bomb The Music Industry!,25!!!,,,,,,,
The Delgados,The Light Before We Land,,,,,,,
Pulp,Ansaphone,,,,,,,
We Followed Tigers,The People From The Sky Said They'D Return.,,,,,,,
Haggard,Awaking The Centuries,,,,,,,
Psyopus,Play Some Skynyrd,,,,,,,
Junior Boys,Last Exit,,,,,,,
Psyopus,2,,,,,,,
Destruction,Invincible Force,,,,,,,
The Adicts,Lullaby,,,,,,,
David Archuleta,A Little Too Not Over You,,,,,,,
The Adicts,Straight Jacket,,,,,,,
The Adicts,Troubadour,,,,,,,
Julieta Venegas,Lento,,,,,,,
Hallucinogen,Snarling Black Mabel,,,,,,,
Adult.,Hand To Phone (Cordless Mix),,,,,,,
Creedence Clearwater Revival,Before You Accuse Me,,,,,,,
Danny Elfman,Veruca Salt,,,,,,,
Eric Prydz Vs. Floyd,Proper Education (Radio Edit),,,,,,,
E.S. Posthumus,Isfahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Funeral For A Friend,Alvarez,,,,,,,
Black Stone Cherry,Lonely Train,,,,,,,
Bruce Springsteen,Mrs. Mcgrath,,,,,,,
The Chameleons,Pleasure And Pain,,,,,,,
Hallucinogen,Jiggle Of The Sphinx,,,,,,,
Bruce Springsteen,Jacob'S Ladder,,,,,,,
Erik Mongrain,Confusion #8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erik Mongrain,Airtap!,,,,,,,
Silver Jews,Buckingham Rabbit,,,,,,,
Silver Jews,People,,,,,,,
Erik Mongrain,I Am Not,,,,,,,
Silent Circle,Touch In The Night,,,,,,,
Halou,The Ratio Of Freckles To Stars,,,,,,,
Halou,Everything Is Ok,,,,,,,
Natalie Imbruglia,On The Run,,,,,,,
Judas Priest,Defenders Of The Faith,,,,,,,
Judas Priest,Delivering The Goods,,,,,,,
Toxic Holocaust,Wild Dogs,,,,,,,
Billy Ocean,Caribbean Queen,,,,,,,
Assemblage 23,Naked (God Module Remix),,,,,,,
The Young Knives,Turn Tail,,,,,,,
Deftones,Battle-Axe,,,,,,,
Judas Priest,Prophecy,,,,,,,
Bruce Springsteen,Bobby Jean,,,,,,,
Cobra Starship,The Church Of Hot Addiction,0.6,0.6,0.4,0.4,0.8,0.6,0.6
Bruce Dickinson,The Alchemist,,,,,,,
Judas Priest,Dissident Aggressor,,,,,,,
Hall & Oates,Kiss On My List,,,,,,,
Hall & Oates,Sara Smile,,,,,,,
The Dillinger Escape Plan,Sugar Coated Sour,,,,,,,
The Dillinger Escape Plan,Highway Robbery,,,,,,,
The Devin Townsend Band,Vampolka,,,,,,,
Yves Larock,Rise Up (Club Mix),,,,,,,
Nathan Johnson With The Cinematic Underground,Emily'S Theme,,,,,,,
Bruce Springsteen,Sad Eyes,,,,,,,
Deus,Serpentine,0.6,0.6,0.6,0.8,0.4,0.4,0.4
Fugazi,Bed For The Scraping,,,,,,,
Rooney,Simply Because,,,,,,,
Fugazi,Forensic Scene,,,,,,,
Cro-Mags,Don'T Tread On Me,,,,,,,
Cro-Mags,It'S The Limit,,,,,,,
Bryan Adams,Cloud Number Nine,,,,,,,
Cock Robin,Only The Very Best,,,,,,,
Proem,Invisible For All,,,,,,,
Judas Priest,Between The Hammer & The Anvil,,,,,,,
Devendra Banhart,Happy Happy Oh,,,,,,,
Judas Priest,Desert Plains,,,,,,,
Dj Shog,Running Water,,,,,,,
Steve Miller Band,Jungle Love,,,,,,,
Fugazi,Smallpox Champion,,,,,,,
Tiger Lou,Patterns,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Natalie Portman'S Shaved Head,Me + Yr Daughter,,,,,,,
Bruce Springsteen,Livin' In The Future,,,,,,,
Propellerheads,On Her Majesty'S Secret Service,,,,,,,
Natalie Portman'S Shaved Head,Holding Hands In The Shower,,,,,,,
Hammerfall,Dreams Come True,,,,,,,
Tiger Lou,Nixon,,,,,,,
Crossfade,Colors,,,,,,,
Wednesday 13,House By The Cemetery,,,,,,,
Aerosmith,Sick As A Dog,,,,,,,
Underworld,Pearls Girl,,,,,,,
The Orb,Toxygene,,,,,,,
The Orb,Delta Mk Ii,,,,,,,
Silverchair,Waiting All Day,,,,,,,
Meshuggah,Dehumanization,,,,,,,
Meryl Streep,The Winner Takes It All,,,,,,,
The Calling,Nothing'S Changed,,,,,,,
Crowded House,Four Seasons In One Day,,,,,,,
Crowded House,Pineapple Head,,,,,,,
Rotting Christ,Threnody,,,,,,,
Ann Lee,Two Times,,,,,,,
Nazareth,Hair Of The Dog,,,,,,,
Necrophagist,Ignominious And Pale,,,,,,,
Bryan Adams,(I Wanna Be) Your Underwear,,,,,,,
Bryan Adams,I'M Ready,,,,,,,
Deus,Sun Ra,,,,,,,
Metallica,2X4,,,,,,,
Joss Stone,Proper Nice,,,,,,,
Deftones,Crenshaw Punch/I'Ll Throw Rocks At You,,,,,,,
Eagles Of Death Metal,Keep Your Head Up,,,,,,,
Def Leppard,Let It Go,,,,,,,
Sonic Youth,Jc,,,,,,,
Earlimart,Happy Alone,,,,,,,
The Zombies,I Want Her She Wants Me,,,,,,,
Billy Joel,Scenes From An Italian Restaurant,,,,,,,
Tom Waits,Top Of The Hill,,,,,,,
Tom Waits,You Can Never Hold Back Spring,,,,,,,
The Babys,Kikoenai Uta,,,,,,,
Danny Elfman,Beautiful New World / Home Sweet Home,,,,,,,
The Offspring,No Hero,,,,,,,
Jordin Sparks & Chris Brown,No Air,,,,,,,
Buckethead & Friends,Three Fingers,,,,,,,
The Offspring,Special Delivery,,,,,,,
Leela James,Soul Food,,,,,,,
Mercenary,Bloodsong,,,,,,,
Mercenary,Firesoul,,,,,,,
Mercenary,Soul Decision,,,,,,,
The B-52'S,Hero Worship,,,,,,,
The Smashing Pumpkins,Untitled,,,,,,,
Danny Elfman,Kidnap The Sandy Claws,,,,,,,
Hank Williams Iii,What Did Love Ever Do To You,,,,,,,
Danny Elfman,Making Christmas,,,,,,,
Hank Williams Iii,Move It On Over,,,,,,,
Clueso,Chicago,,,,,,,
Josh Ritter,The Temptation Of Adam,,,,,,,
Josh Pyke,Forever Song,,,,,,,
Billy Joel,Don'T Ask Me Why,,,,,,,
Eric Benet & Faith Evans,Georgy Porgy,0.6,0.8,0.6,0.8,0.2,0.4,0.8
Led Zeppelin,Wearing And Tearing,,,,,,,
Joss Whedon & Christophe Beck,Walk Through The Fire,,,,,,,
Buckethead,Lone Sal Bug,,,,,,,
Joss Stone,Killing Time,,,,,,,
Underworld,Twist,,,,,,,
Cmx,Elokuun Kruunu,,,,,,,
The Distillers,I Am A Revenant,,,,,,,
Clutch,White'S Ferry,,,,,,,
Buddy Holly,True Love Ways,,,,,,,
The Offspring,Beheaded,,,,,,,
Aesop Rock,Oxygen,,,,,,,
Aesop Rock,Prosperity,,,,,,,
The Divine Comedy,National Express,,,,,,,
The Offspring,Come Out And Play (Keep 'Em Separated),,,,,,,
The Divine Comedy,Mother Dear,,,,,,,
Crystal Castles,Insecticon,,,,,,,
Roxy Music,India,,,,,,,
The Bug,Jah War (Feat. Flowdan),,,,,,,
Frozen Silence,Presence,,,,,,,
Roxette,The First Girl On The Moon,,,,,,,
Roxette,Neverending Love,,,,,,,
Frozen Silence,Sadness,,,,,,,
Asobi Seksu,Taiyo,,,,,,,
Asobi Seksu,Glacially,,,,,,,
Buddy Holly,Words Of Love,,,,,,,
Asobi Seksu,In The Sky,,,,,,,
Asobi Seksu,It'S Too Late,,,,,,,
Sonic Youth,Death Valley '69,,,,,,,
土屋アンナ,Rose,,,,,,,
50 Cent,Intro,,,,,,,
Lemon Jelly,'79 Aka The Shouty Track,,,,,,,
Josh Groban,To Where You Are,,,,,,,
Neil Young,After The Garden,,,,,,,
Earth,Left In The Desert,,,,,,,
Buckethead,The Bight Of Benin,,,,,,,
Townes Van Zandt,Rex'S Blues,,,,,,,
Townes Van Zandt,Snake Mountain Blues,,,,,,,
Babasónicos,Irresponsables,,,,,,,
Easyworld,Don'T Expect You To Notice,,,,,,,
Asp,Stile Der Nacht,,,,,,,
Babes In Toyland,Bruise Violet,,,,,,,
Amon Amarth,The Fate Of Norns,,,,,,,
Hanzel Und Gretyl,Number 1 In Deutschland,,,,,,,
Prince,Play In The Sunshine,,,,,,,
Prince,Pussy Control,,,,,,,
Hanson,Save Me,,,,,,,
Dj Shadow,(Letter From Home),,,,,,,
Megadriver,Mad Rager (Top Gear),,,,,,,
Roxy Music,Tara,,,,,,,
Roxy Music,Take A Chance With Me,,,,,,,
From First To Last,I Liked You Better Before You Were Naked On The Internet,,,,,,,
Hannah Montana,The Best Of Both Worlds,0.8,0.6,0.2,0.8,0.2,0.4,0.6
Hanne Hukkelberg,Ease,,,,,,,
From Ashes Rise,Reaction,,,,,,,
Crystal Kay,テレパシー,,,,,,,
Hanoi Rocks,Beating Gets Faster,,,,,,,
The Offspring,Neocon,,,,,,,
Hanne Hukkelberg,Balloon,,,,,,,
Sting,Desert Rose (Feat. Cheb Mami),,,,,,,
The Offspring,Never Gonna Find Me,,,,,,,
Stevie Ray Vaughan,Testify,,,,,,,
Tiga,Sunglasses At Night,,,,,,,
Cloud Cult,Everybody Here Is A Cloud,,,,,,,
Cloud Cult,The Ghost Inside Our House,,,,,,,
Cloud Cult,Pretty Voice,,,,,,,
Amon Amarth,Where Death Seems To Dwell,,,,,,,
Hans Zimmer,Hoist The Colours,,,,,,,
Amon Amarth,Where Is Your God?,,,,,,,
Sepultura,Dictatorshit,,,,,,,
Apocalyptica,Wherever I May Roam,,,,,,,
Apocalyptica,Path Vol. 2 (Feat. Sandra Nasic),,,,,,,
Fantômas,Twin Peaks: Fire Walk With Me,,,,,,,
Neurosis,The Eye Of Every Storm,,,,,,,
Nelly Furtado,Island Of Wonder,,,,,,,
Neon Neon,Michael Douglas,0.6,0.6,0.4,0.8,0.2,0.6,0.4
Megadeth,Psychotron,,,,,,,
Megadeth,Tears In A Vial,,,,,,,
Megadeth,Hook In Mouth,,,,,,,
Megadeth,Paranoid,,,,,,,
Culture Club,Miss Me Blind,,,,,,,
The Brides,Hi!,,,,,,,
Fantômas,Henry: Portrait Of A Serial Killer,,,,,,,
Apocalyptica,Toreador,,,,,,,
Billy Corgan,Sorrows (In Blue),,,,,,,
Silverstein,Fist Wrapped In Blood,,,,,,,
Underworld,Little Speaker,,,,,,,
The Notorious B.I.G.,Unbelievable,,,,,,,
Two Gallants,Las Cruces Jail,,,,,,,
Hard-Fi,We Need Love,,,,,,,
Cloud Cult,Intro,,,,,,,
Easyworld,Enjoy The Silence,,,,,,,
Cloud Cult,Journey Of The Featherless,,,,,,,
Amon Amarth,Free Will Sacrifice,,,,,,,
Cloud Cult,Brain Gateway,,,,,,,
Happy Rhodes,100 Years,,,,,,,
Happy Mondays,Donovan,,,,,,,
Billy Bragg & Wilco,Way Over Yonder In The Minor Key,,,,,,,
Prefab Sprout,When Love Breaks Down,,,,,,,
Prefab Sprout,The King Of Rock 'N' Roll,,,,,,,
Prefuse 73,Detchibe,,,,,,,
Hawthorne Heights,Light Sleeper,,,,,,,
Belly,Angel,0.6,0.6,0.8,0.8,0.4,0.2,0.6
The Nightwatchman,Flesh Shapes The Day,,,,,,,
Portishead,Sheared Box,,,,,,,
The Sonics,Strychnine,,,,,,,
The 69 Eyes,No Hesitation,,,,,,,
Mediengruppe Telekommander,Trend,,,,,,,
Au Revoir Simone,Through The Backyards,,,,,,,
Medeski Martin And Wood,Where'S Sly?,,,,,,,
Stone,No Commands,,,,,,,
Nevermore,Create The Infinite,,,,,,,
Built To Spill,Fly Around My Pretty Little Miss,,,,,,,
Echo & The Bunnymen,Clay,,,,,,,
Hauschka,Heimat,,,,,,,
Archive,So Few Words,,,,,,,
Silvio Rodríguez,Debo Partirme En Dos,,,,,,,
Jolie Holland,You'Re Not Satisfied,,,,,,,
Megadeth,Play For Blood,,,,,,,
Hawkwind,Angels Of Death,,,,,,,
Ween,I'Ll Be Your Johnny On The Spot,,,,,,,
Ween,Push Th' Little Daisies,,,,,,,
Amerie,Some Like It,0.8,0.6,0.6,0.8,0.2,0.2,0.6
Primal Scream,Shoot Speed/Kill Light,,,,,,,
David Bowie,I Would Be Your Slave,,,,,,,
Simon & Garfunkel,Scarborough Fair,,,,,,,
Underworld,Best Mamgu Ever,,,,,,,
Architecture In Helsinki,Do The Whirlwind (Hot Chip Remix),,,,,,,
Sondre Lerche,She'S Fantastic,,,,,,,
Echo & The Bunnymen,Nocturnal Me,,,,,,,
The New Brubeck Quartet,Blue Rondo A La Turk,,,,,,,
New Order,Ecstasy,,,,,,,
Bullet For My Valentine,10 Years Today,,,,,,,
Johnny Cash,Mary Of The Wild Moor,,,,,,,
New Order,Elegia,,,,,,,
New Order,Every Little Counts,,,,,,,
New Order,All The Way,,,,,,,
New Order,Bizarre Love Triangle (Shep Pettibone Extended Remix),,,,,,,
Ed Harcourt,Ghost Writer,,,,,,,
Son Volt,Underground Dream,,,,,,,
Townes Van Zandt,Dollar Bill Blues,,,,,,,
Sonata Arctica,I Want Out,,,,,,,
Sonata Arctica,Blank File,,,,,,,
Sonata Arctica,My Selene,,,,,,,
Sonata Arctica,Fade To Black,,,,,,,
Bullet For My Valentine,Just Another Star,,,,,,,
The Brian Jonestown Massacre,Prozac Vs. Heroin,,,,,,,
Letters To Cleo,Fast Way,,,,,,,
Frightened Rabbit,Behave!,,,,,,,
Les Rythmes Digitales,Jacques Your Body (Make Me Sweat),,,,,,,
Meat Loaf,Heaven Can Wait,,,,,,,
Meat Loaf,Out Of The Frying Pan (And Into The Fire),,,,,,,
Sondre Lerche,Europa And The Pirate Twins (Bonus Track),,,,,,,
Enya,The Memory Of Trees,,,,,,,
Deepest Blue,Late September,,,,,,,
Epica,Sancta Terra,,,,,,,
American Nightmare,Farewell,,,,,,,
Rufus Wainwright,In My Arms,,,,,,,
Frida Sandén,Nu Eller Aldrig (Karaoke Version),,,,,,,
Built To Spill,Kicked It In The Sun,,,,,,,
The New Pornographers,The Mary Martin Show,,,,,,,
Levellers,What A Beautiful Day,,,,,,,
Rufus Wainwright,Crumb By Crumb,,,,,,,
Nick Cave & The Bad Seeds,Cannibal'S Hymn,,,,,,,
The National,Cherry Tree,,,,,,,
Heaven 17,Let'S All Make A Bomb,,,,,,,
Torche,Fire,,,,,,,
Entwine,New Dawn,,,,,,,
Torche,Mentor,,,,,,,
Enya,Drifting,,,,,,,
Cursive,The Sunks,,,,,,,
Freemasons,Love On My Mind,,,,,,,
Ruoska,Taivas Palaa,,,,,,,
Ruoska,Viiden Tähden Helvetti,,,,,,,
Venetian Snares,Einstein-Rosen Bridge,,,,,,,
The Brian Jonestown Massacre,Hyperventilation,,,,,,,
Head Automatica,Oxy Contin,,,,,,,
Ruki Na Odeyalo,Son,,,,,,,
Headland,Space Invader Dream,,,,,,,
Mclusky,The World Loves Us And Is Our Bitch,,,,,,,
Clipse,Trill,,,,,,,
Thee More Shallows,2 Am,,,,,,,
The Soundtrack Of Our Lives,Bigtime,,,,,,,
The Soviettes,¡Paranoia Cha Cha Cha!,,,,,,,
Lianne Hall,Running Out,,,,,,,
Lianne Hall,Want You Alive,,,,,,,
After Forever,Strong,,,,,,,
Tiesto Feat Jes,Everything,,,,,,,
Young And Sexy,Herculean Bellboy,,,,,,,
Billie The Vision & The Dancers,I'M Pablo,,,,,,,
Belleruche,Northern Girls,,,,,,,
Head Automatica,Curious,,,,,,,
Porn Sword Tobacco,Comme-Il-Faut (6 År),,,,,,,
Port-Royal,Bahnhof Zoo,,,,,,,
Client,Pornography,,,,,,,
Client,Lights Go Out,,,,,,,
Weird Al Yankovic,Virus Alert,,,,,,,
Weiß,Velvet Underworld,,,,,,,
The Duke Spirit,Dark Is Light Enough,,,,,,,
The Duke Spirit,Souvenir,,,,,,,
Yo La Tengo,Upside-Down,,,,,,,
Poe,Haunted,,,,,,,
The Band,Rockin' Chair,,,,,,,
The Band,Long Black Veil,,,,,,,
Daniel Powter,Lost On The Stoop,,,,,,,
September,Candy Love,,,,,,,
September,La La La (Never Give It Up),,,,,,,
Apocalyptica,Betrayal/Forgiveness,,,,,,,
Sentenced,Ode To The End,,,,,,,
Ed Harcourt,Those Crimson Tears,,,,,,,
Liekki,Korppi,,,,,,,
Nick Cave,I'M Your Man,,,,,,,
Liekki,Pienokainen,,,,,,,
Swallow The Sun,Hold This Woe,,,,,,,
Avril Lavigne,My World,,,,,,,
Swallow The Sun,Hope,,,,,,,
Story Of The Year,Five Against The World,,,,,,,
Trivium,Suffocating Sight,,,,,,,
Entwine,Six Feet Down Below,,,,,,,
The Music,I Need Love,,,,,,,
Clint Mansell,Fall: Cleaning Apartment,,,,,,,
Clinic,Memories,,,,,,,
The Music,Vision,,,,,,,
Pony Up,Marlon Brando'S Laundromat,,,,,,,
Poisonblack,The Living Dead,,,,,,,
Nick Cave & The Bad Seeds,Lay Me Low,,,,,,,
Something Corporate,The Runaway,,,,,,,
Asia,Who Will Stop The Rain,,,,,,,
Talking Heads,Who Is It?,,,,,,,
Edan,I See Colours,,,,,,,
Ed Harcourt,Loneliness,,,,,,,
Ed Harcourt,The Storm Is Coming,,,,,,,
Edan,Fumbling Over Words That Rhyme,,,,,,,
Billie Holiday,Body And Soul,,,,,,,
John Maus,Pure Rockets,,,,,,,
Bush,Distant Voices,,,,,,,
Nickel Creek,Spit On A Stranger,,,,,,,
Nickel Creek,Smoothie Song,,,,,,,
Against Me!,Untitled,,,,,,,
Against Me!,Even At Our Worst We'Re Still Better Than Most (The Roller),,,,,,,
Nick Lowe,So It Goes,,,,,,,
4 Strings,Sunrise,,,,,,,
Towers Of London,Kill The Pop Scene,,,,,,,
Mazarin,Louise,,,,,,,
Lifehouse,Storm,,,,,,,
Lifehouse,The Joke,,,,,,,
大谷幸,Prologue ~To The Ancient Land~,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lightning Bolt,13 Monsters,,,,,,,
Lifehouse,Make Me Over,,,,,,,
Maxïmo Park,Wasteland,,,,,,,
Yo La Tengo,Watch Out For Me Ronnie,,,,,,,
Sentenced,The Rain Comes Falling Down,,,,,,,
Sentenced,Shadegrown,,,,,,,
Faster Pussycat,Little Dove,,,,,,,
Mc5,Ramblin' Rose,,,,,,,
The Breeders,Regalame Esta Noche,,,,,,,
Entwine,Break Me,,,,,,,
The Spinners,I'Ll Be Around,,,,,,,
Mazzy Star,Free,,,,,,,
Entwine,Chameleon Halo,,,,,,,
Entwine,Closer (My Love),,,,,,,
Tyler Bates,To Victory,,,,,,,
Sinéad O'Connor,Black Boys On Mopeds,,,,,,,
Tyler Bates,Fever Dream,0.6,0.8,0.6,0.8,0.4,0.2,0.6
Solange,I Decided (Freemasons Radio Edit),,,,,,,
Bill Withers,Grandma'S Hands,,,,,,,
The Moody Blues,Night In White Satin,,,,,,,
Battlelore,Storm Of The Blades,,,,,,,
The Breeders,Istanbul,,,,,,,
Edit,Ashtray,,,,,,,
Soko,Shitty Day,,,,,,,
Pleasant Grove,Wide Open,,,,,,,
Bush,Synapse,,,,,,,
Badly Drawn Boy,The Time Of Times,,,,,,,
宇多田ヒカル,Dareka No Negai Ga Kanau Koro,,,,,,,
Pleasant Grove,Reset The Code,0.6,0.6,0.8,0.8,0.4,0.4,0.6
Lightspeed Champion,I Could Have Done This Myself,,,,,,,
The Breeders,Doe,,,,,,,
Rush,Malignant Narcissism,,,,,,,
Rush,Between Sun & Moon,,,,,,,
Rush,Hand Over Fist,,,,,,,
Rush,Bravado,,,,,,,
Helloween,Dr. Stein,,,,,,,
Bush,Inflatable,,,,,,,
Hella,Republic Of Rough And Ready,,,,,,,
The Mountain Goats,How To Embrace A Swamp Creature,,,,,,,
Françoise Hardy,Ça A Raté,0.8,0.6,0.8,1.0,0.0,0.4,0.4
The Duke Spirit,Sovereign,,,,,,,
John Mayer,Come Back To Bed,,,,,,,
The Duskfall,Source,,,,,,,
Against Me!,Untitled 2,,,,,,,
Velvet Revolver,For A Brother,,,,,,,
Françoise Hardy,Ton Meilleur Ami,,,,,,,
The Moldy Peaches,Greyhound Bus,,,,,,,
Ryan Adams,Avalanche,,,,,,,
Bülent Ortaçgil,Bu İş Çok Zor Yonca,,,,,,,
The Moldy Peaches,The Ballad Of Helen Keller & Rip Van Winkle,,,,,,,
Nicole Atkins,Together We'Re Both Alone,,,,,,,
Strapping Young Lad,Landscape,,,,,,,
Bob Dylan,Outlaw Blues,,,,,,,
Strapping Young Lad,Aaa,,,,,,,
Franz Ferdinand,What You Waiting For?,,,,,,,
Cut Off Your Hands,Still Fond,,,,,,,
The Bravery,Bad Sun,,,,,,,
Ryan Adams,Shakedown On 9Th Street,,,,,,,
Cute Is What We Aim For,Curse Of The Curves,,,,,,,
Deep Forest,Hunting,,,,,,,
Something Corporate,I Kissed A Drunk Girl,,,,,,,
Editors,Dust In The Sunlight,,,,,,,
Deep Dish,Swallow Me,,,,,,,
Deep Forest,Sweet Lullaby (Nature'S Dancin' Mix),,,,,,,
Devo,Come Back Jonee,,,,,,,
Trivium,Departure,,,,,,,
Therapy?,Unbeliever,,,,,,,
Avril Lavigne,Contagious,,,,,,,
Butthole Surfers,Sweat Loaf,,,,,,,
Buzzcocks,You Tear Me Up,,,,,,,
Buzzcocks,Why Can'T I Touch It,,,,,,,
John Lennon,Give Me Some Truth,,,,,,,
Yo La Tengo,Superstar-Watcher,,,,,,,
Buzzcocks,Sixteen,,,,,,,
Amanda Palmer,Guitar Hero,,,,,,,
John Lennon,Remember,,,,,,,
Wham!,Careless Whisper,,,,,,,
Wham!,Wake Me Up Before You Go Go,,,,,,,
What Made Milwaukee Famous,Cheap Wine,,,,,,,
The End,Throwing Stones,,,,,,,
The End,My Abyss,,,,,,,
The End,The Never Ever Aftermath,,,,,,,
Clann Zú,Words For Snow,,,,,,,
Bob Dylan,Make You Feel My Love,,,,,,,
The Be Good Tanyas,The Junkie Song,,,,,,,
The Be Good Tanyas,Waiting Around To Die,,,,,,,
Ryan Adams,I See Monsters,,,,,,,
Café Del Mar,Feel Good,,,,,,,
The Mary Onettes,Pleasure Songs,,,,,,,
Nicole Scherzinger,Whatever U Like,,,,,,,
Cachorro Grande,Dia Perfeito,,,,,,,
Ryan Adams,Anybody Wanna Take Me Home,,,,,,,
Ryan Adams,Dear Chicago,,,,,,,
Nicolle Chirino,Perfectly Perfect,,,,,,,
36 Crazyfists,At The End Of August,,,,,,,
Freak Kitchen,Raw,,,,,,,
Nicole Atkins,War Torn,,,,,,,
Matthew Good,Near Fantastica,,,,,,,
The 69 Eyes,Hot Butterfly,,,,,,,
Helloween,We Burn,,,,,,,
Helloween,Invitation,,,,,,,
The Early November,Take Time And Find,,,,,,,
The Early November,Decoration,,,,,,,
Ben Folds,Not The Same (Northampton Ma 6/7/02 Calvin Theatre),,,,,,,
Herbie Hancock,Maiden Voyage,,,,,,,
Taylor Swift,Love Story (Digital Dog Edit),,,,,,,
Death In Vegas,Killing Smile,,,,,,,
Tatjana,Santa Maria (Wah-Hey Mix),,,,,,,
Cake,Jesus Wrote A Blank Check,,,,,,,
Soil,Suffering,,,,,,,
Soil,Something Real,,,,,,,
Devotchka,Venus In Furs,,,,,,,
Siouxsie And The Banshees,Stargazer,,,,,,,
Siouxsie And The Banshees,The Staircase (Mystery),,,,,,,
Dixie Chicks,Baby Hold On,,,,,,,
Devotchka,Dearly Departed,,,,,,,
Mates Of State,These Days,,,,,,,
Matt & Kim,It'S A Fact (Printed Stained),,,,,,,
Bob Dylan,Black Crow Blues,,,,,,,
Matt & Kim,Dash After Dash,0.6,0.4,0.4,0.6,0.2,0.6,0.6
Matt Costa,Wash Away,,,,,,,
Tarja Turunen,Die Alive,,,,,,,
Deep Dish,Awake Enough,,,,,,,
Nightwish,A Return To The Sea,,,,,,,
Tarja Turunen,Boy And The Ghost,,,,,,,
Aghora,Satya,,,,,,,
Nightmare Of You,Marry Me,,,,,,,
John Foxx,Metal Beat,,,,,,,
Clann Zú,Hope This Day,,,,,,,
Lily Chou-Chou,Arabesque,,,,,,,
Amadou & Mariam,La Paix,,,,,,,
Placebo,Every You Every Me (Live),,,,,,,
John Frusciante,Falling,,,,,,,
John Frusciante,Interior Two,,,,,,,
Nightmares On Wax,Fire In The Middle,,,,,,,
Nightmares On Wax,Soul Purpose,,,,,,,
Nightmares On Wax,Soul-Ho,,,,,,,
Nile,Dusk Falls Upon The Temple Of The Serpent On The Mount Of Sunrise,,,,,,,
Nile,Unas Slayer Of The Gods,,,,,,,
The Mamas & The Papas,Go Where You Wanna Go,,,,,,,
Calexico,Pepita,,,,,,,
Calexico,Attack El Robot! Attack!,,,,,,,
Agonoize,Die For Blood,,,,,,,
The Stills,Oh Shoplifter,,,,,,,
Nightwish,She Is My Sin (Live),,,,,,,
Ryan Adams,The Shadowlands,,,,,,,
Agonoize,Eternal Darkness,,,,,,,
Annihilator,W.T.Y.D.,,,,,,,
Frank Zappa,Watermelon In Easter Hay,,,,,,,
Mates Of State,Separate The People,,,,,,,
Ryan Adams & The Cardinals,Sweet Illusions,,,,,,,
Sussie 4,El Rey Del Biutiful,,,,,,,
Sussie 4,Solo Voy,,,,,,,
Hey,Z Rejestru Strasznych Snów,,,,,,,
City And Colour,In The Water I Am Beautiful,,,,,,,
City And Colour,Waiting...,,,,,,,
Whigfield,Saturday Night,,,,,,,
John Coltrane,Syeeda'S Song Flute,,,,,,,
Limp Bizkit,The Truth,,,,,,,
Blackmore'S Night,Written In The Stars,,,,,,,
The Verve,All In The Mind,,,,,,,
The Mars Volta,Cygnus... Vismund Cygnus,,,,,,,
The Mars Volta,Cassandra Gemini,,,,,,,
Cake,World Of Two,,,,,,,
Nightwish,Higher Than Hope,,,,,,,
Cake,Walk On By,,,,,,,
Cake,Guitar,,,,,,,
Cky,Sporadic Movement,,,,,,,
John Cameron Mitchell,Wig In A Box,,,,,,,
Nine Black Alps,Headlights,,,,,,,
Nina Simone,The Other Woman,,,,,,,
Enigma,Silence Must Be Heard,0.6,0.8,0.8,1.0,0.0,0.2,0.6
Nine Black Alps,Just Friends,,,,,,,
Badly Drawn Boy,Epitaph,,,,,,,
Enigma,Sitting On The Moon,,,,,,,
