artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Hood Internet,Girls Just Wanna Fix Up (Dizzee Rascal Vs. Cyndi Lauper),,,,,,,
The Hellacopters,Carry Me Home,,,,,,,
Hank Williams Iii,Six Pack Of Beer,,,,,,,
Pat Benatar,Here'S My Heart,,,,,,,
Neko Case,The Tigers Have Spoken,,,,,,,
Nathan Fake,Superpositions,,,,,,,
The Devin Townsend Band,Babysong,,,,,,,
The Dillinger Escape Plan,Sunshine The Werewolf,,,,,,,
Belinda,Ni Freud Ni Tu Mamá,,,,,,,
Hank Williams,Lost Highway,,,,,,,
Billy Joel,The Stranger,,,,,,,
Neko Case And Her Boyfriends,Set Out Running,,,,,,,
Deerhoof,Wrong Time Capsule,,,,,,,
Billy Corgan,Dia,,,,,,,
Prince,When You Were Mine,,,,,,,
Deerhoof,Rrrrrrright,,,,,,,
Neko Case,Soulful Shade Of Blue,,,,,,,
Youth Group,Someone Else'S Dream,,,,,,,
Aesthetic Perfection,Schadenfreude,,,,,,,
Hank Williams Iii,87 Southbound,,,,,,,
Bt,Remember,,,,,,,
Josh Ritter,Thin Blue Flame,,,,,,,
Buck-Tick,Long Distance Call,,,,,,,
Bubba Sparxxx,Deliverance,,,,,,,
Jordan & Baker,Explode,,,,,,,
Neko Case,I'M An Animal,,,,,,,
Billy Bragg & Wilco,She Came Along To Me,,,,,,,
Joss Stone,Jet Lag,,,,,,,
Silverchair,Dearest Helpless,,,,,,,
Eri Nobuchika,I Hear The Music In My Soul (Album Mix),,,,,,,
Silverchair,The Greatest View,,,,,,,
Amon Tobin,Mighty Micro People,,,,,,,
Underworld,Moaner,,,,,,,
Silverchair,Black Tangled Heart,,,,,,,
Silverchair,Tuna In The Brine,,,,,,,
Judas Priest,Rock Forever,,,,,,,
Bruce Springsteen,Born To Run (Acoustic),,,,,,,
Judas Priest,Devil'S Child,,,,,,,
Bruce Springsteen,Gypsy Biker,,,,,,,
The Academy Is...,Pour Yourself A Drink (Basement Demo),,,,,,,
Sigur Rós,Ti Ki,0.6,0.8,0.8,1.0,0.0,0.2,0.4
Sigur Rós,[Álafoss],,,,,,,
Erik Mongrain,Fates,,,,,,,
Afi,A Winter'S Tale,,,,,,,
Nelly Furtado,All Good Things,,,,,,,
Buffalo Tom,I'M Allowed,,,,,,,
Primus,Wynona'S Big Brown Beaver,,,,,,,
Erasure,Take A Chance On Me,,,,,,,
Erasure,Sunday Girl,,,,,,,
Natalie Portman'S Shaved Head,Beard Lust,,,,,,,
David Bowie,Because You'Re Young,,,,,,,
Billy Mack,Christmas Is All Around,,,,,,,
Joy Division,Sister Ray,,,,,,,
Aesthetic Perfection,The Great Depression,,,,,,,
Bruce Springsteen,Johnny 99,,,,,,,
Youth Group,Baby Body,,,,,,,
Afi,...But Home Is Nowhere (Demo),,,,,,,
Sonic Youth,Secret Girl,,,,,,,
Eagles Of Death Metal,Stacks O' Money,,,,,,,
Talib Kweli,Shock Body,,,,,,,
Eagles Of Death Metal,The Ballad Of Queen Bee And Baby Duck,,,,,,,
N.W.A,If It Ain'T Ruff,0.4,0.6,0.2,0.6,0.4,0.4,0.0
Bruce Springsteen,Long Time Comin',,,,,,,
Assemblage 23,Infinite,,,,,,,
Natasha St-Pier,Tu Trouveras,,,,,,,
Halou,Separation,,,,,,,
Juanes,Fotografía,,,,,,,
Psapp,Chapter,,,,,,,
Halou,Alaska,,,,,,,
Psapp,Needle And Thread,,,,,,,
N.W.A,Gangsta Gangsta,,,,,,,
Brother Ali,Take Me Home,,,,,,,
Nada Surf,Blizzard Of '77,,,,,,,
Jon Brion,Knock Yourself Out,,,,,,,
Neon Neon,Steel Your Girl,,,,,,,
Neon Neon,Dream Cars,,,,,,,
Neurosis,Burn,,,,,,,
Nada Surf,Treading Water,,,,,,,
Nas,Still Dreaming,,,,,,,
Hallucinogen,Trancespotter,,,,,,,
Simon & Garfunkel,April Come She Will,,,,,,,
Zebrahead,Falling Apart,,,,,,,
Archive,Numb,,,,,,,
Simon & Garfunkel,Old Friends,,,,,,,
David Bowie,I'M Deranged (Edit),,,,,,,
Primal Scream,Sometimes I Feel So Lonely,,,,,,,
Primal Scream,Suicide Bomb,,,,,,,
Belanova,Baila Mi Corazon,,,,,,,
Theatre Of Tragedy,Automatic Lover,,,,,,,
The Nightwatchman,Let Freedom Ring,,,,,,,
Cocteau Twins,Cico Buff,,,,,,,
E.S. Posthumus,Ebla,,,,,,,
Sonic Youth,The Burning Spear,,,,,,,
E.S. Posthumus,Pompeii,,,,,,,
Assemblage 23,Document,,,,,,,
Assemblage 23,Complacent,,,,,,,
Erasure,Breath Of Life,,,,,,,
Adema,Giving In,,,,,,,
The Wrens,Thirteen Grand,,,,,,,
Pulp,The Night That Minnie Timperley Died,,,,,,,
Gåte,Fredlysning,,,,,,,
Pulp,Sorted For E'S And Whizz,,,,,,,
The Decemberists,Won'T Want For Love (Margaret In The Taiga),,,,,,,
Gym Class Heroes,New Friend Request,,,,,,,
Pulp,Tv Movie,,,,,,,
Qed,Islands (Valentin Radio Mix),,,,,,,
The Adicts,Love Sucks,,,,,,,
Neu!,Super 16,,,,,,,
Pretty Girls Make Graves,The Teeth Collector,,,,,,,
Primal Scream,I Love To Hurt (You Love To Be Hurt),,,,,,,
Belle And Sebastian,Take Your Carriage Clock And Shove It,,,,,,,
Pretty Girls Make Graves,Mr. Club,,,,,,,
Sonata Arctica,Wildfire,,,,,,,
Juno Reactor,Hotaka,,,,,,,
Juno Reactor,God Is God,,,,,,,
Juno Reactor,Feel The Universe,,,,,,,
Erlend Øye,The Talk (Feat. Björn Torske),,,,,,,
Sigur Rós,E-Bow,,,,,,,
Public Enemy,Terminator X To The Edge Of Panic,,,,,,,
Public Enemy,Mind Terrorist,,,,,,,
Erlend Øye,Prego Amore (Feat. Jolly Music),,,,,,,
Sigur Rós,Njosnavelin (Nothing Song),,,,,,,
Hadouken!,Tuning In,,,,,,,
Pull Tiger Tail,Animator,,,,,,,
Public Image Ltd.,Seattle,,,,,,,
Code 64,Guardian,,,,,,,
Mägo De Oz,El Templo Del Adiós,,,,,,,
Billy Talent,Prisoners Of Today,,,,,,,
Cocteau Twins,Treasure Hiding,,,,,,,
Biosphere,The Things I Tell You,,,,,,,
Broken Social Scene,Da Da Da Da,,,,,,,
Mägo De Oz,Maritormes,,,,,,,
Amy Winehouse,Cupid (Deluxe Version),,,,,,,
The Postal Service,Grow Old With Me,,,,,,,
Coheed And Cambria,The Reaping,,,,,,,
Queen,Spread Your Wings,,,,,,,
Billie The Vision & The Dancers,One More Full Length Record,,,,,,,
Soundgarden,Half,,,,,,,
Mägo De Oz,Judas,,,,,,,
Mägo De Oz,La Leyenda De La Mancha,,,,,,,
Quasimoto,Goodmorning Sunshine,,,,,,,
Quasimoto,Welcome To Violence,,,,,,,
Gustavo Cerati,Caravana,,,,,,,
Mägo De Oz,Domingo De Gramos,,,,,,,
Hawthorne Heights,Language Lessons,,,,,,,
Hawthorne Heights,Dissolve And Decay,,,,,,,
Prefuse 73,Bad Memory Interlude One,,,,,,,
Nevermore,Seed Awakening,,,,,,,
Young Marble Giants,Eating Noddemix,,,,,,,
Prefuse 73,Dubs That Don'T Match,,,,,,,
Haujobb,Penetration (Fuck The Floor),,,,,,,
Nevermore,The Psalm Of Lydia,,,,,,,
Mötley Crüe,Bitter Pill,,,,,,,
Justice,D.A.N.C.E (Extended),,,,,,,
Sondre Lerche,To Be Surprised,0.8,0.6,0.4,0.8,0.2,0.4,0.4
Mötley Crüe,Knock 'Em Dead Kid,,,,,,,
Echo & The Bunnymen,Over The Wall,,,,,,,
Sondre Lerche,Stupid Memory,,,,,,,
Postgirobygget,En Solskinnsdag,,,,,,,
Arcana,Our God Weeps,,,,,,,
Portishead,Revenge Of The Number,,,,,,,
Dave Matthews Band,Say Goodbye,,,,,,,
Kaki King,So Much For So Little,,,,,,,
Bullet For My Valentine,Her Voice Resides,,,,,,,
My Morning Jacket,At Dawn,,,,,,,
Sonata Arctica,Die With Your Boots On,,,,,,,
Two-Mix,Rhythm Emotion,,,,,,,
Kamelot,Interlude I: Dei Gratia,,,,,,,
After Forever,My Pledge Of Allegiance #1: The Sealed Fate,,,,,,,
Talking Heads,Swamp,,,,,,,
Talking Heads,Happy Day,,,,,,,
Kamelot,Interlude I: Opiate Soul,,,,,,,
Kamelot,Interlude Ii: Un Assassinio Molto Silenzioso,,,,,,,
Erykah Badu,Didn'T Cha Know,,,,,,,
Erykah Badu,Master Teacher,,,,,,,
Erykah Badu,No Love,,,,,,,
Underoath,Moving For The Sake Of Motion,,,,,,,
Enya,On My Way Home,,,,,,,
Johnny Cash,Memories Are Made Of This,,,,,,,
Underoath,Casting Such A Thin Shadow,,,,,,,
Johnny Cash,Rowboat,,,,,,,
New Order,Chosen Time,,,,,,,
After Forever,Forever,,,,,,,
Queen,Sweet Lady,,,,,,,
Guns N' Roses,I Used To Love Her,,,,,,,
The Pop Group,She Is Beyond Good And Evil,,,,,,,
Kaiser Chiefs,Another Number,,,,,,,
Soulwax,Dance 2 Slow,,,,,,,
Deine Lakaien,Love Me To The End,,,,,,,
New Found Glory,On My Mind,,,,,,,
Portishead,Lot More,,,,,,,
Kamelot,Nights Of Arabia,,,,,,,
The Dears,There Goes My Outfit,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Kamelot,Moonlight,,,,,,,
Gruff Rhys,Candylion,,,,,,,
Britney Spears,Brave New Girl,,,,,,,
Quim Barreiros,Eco Na Voz,,,,,,,
Duke Special,Freewheel,,,,,,,
Queensrÿche,One Foot In Hell,,,,,,,
Spacemen 3,Call The Doctor,,,,,,,
Duran Duran,Friends Of Mine,,,,,,,
Take That,Relight My Fire,,,,,,,
Soundgarden,Somewhere,,,,,,,
Take That,The Garden,,,,,,,
My Dying Bride,Under Your Wings And Into Your Arms,,,,,,,
My Dying Bride,Your River,,,,,,,
Afterhours,Strategie,,,,,,,
Guided By Voices,My Kind Of Soldier,,,,,,,
Head Automatica,Lying Through Your Teeth,0.6,0.8,0.2,0.6,0.6,0.4,0.6
Britney Spears,Overprotected (The Darkchild Remix),,,,,,,
Queensrÿche,Hostage,,,,,,,
Queensrÿche,The Hands,,,,,,,
Queensrÿche,Re-Arrange You,,,,,,,
Colbie Caillat,Tailor Made,,,,,,,
Deepest Blue,Is It A Sin,,,,,,,
Head Automatica,Scandalous,,,,,,,
My Dying Bride,Black God,,,,,,,
Health,Crimewave,,,,,,,
Clor,Garden Of Love,,,,,,,
New Order,Love Less,,,,,,,
Porn Sword Tobacco,Tools For Trains,,,,,,,
British Sea Power,Blackout,,,,,,,
Tim Deluxe,It Just Won'T Do,,,,,,,
The Prodigy,No Man Army,,,,,,,
Katie Melua,Blame It On The Moon,,,,,,,
Tv On The Radio,Dirty Whirlwind,,,,,,,
The Aggrovators,Rock My Boat Dub,,,,,,,
Esg,My Love For You,,,,,,,
The Prodigy,Ruff In The Jungle Bizness,,,,,,,
Escape The Fate,There'S No Sympathy For The Dead,,,,,,,
Sparta,Air,,,,,,,
Deltron 3030,Memory Loss,,,,,,,
T.M.Revolution,Invoke-インヴォーク-(Tv Size),,,,,,,
Coldcut,Mr Nichols,,,,,,,
Groove Armada,Drifted,,,,,,,
Clipse,We Got It For Cheap (Intro),,,,,,,
Groove Theory,Hey U,,,,,,,
The 69 Eyes,In My Name,,,,,,,
Groove Armada,Save My Soul,,,,,,,
The 69 Eyes,Grey,,,,,,,
Johnette Napolitano & Danny Lohner,The Scientist,,,,,,,
John Williams,Duel Of The Fates,,,,,,,
Burial,Spaceape (Feat. Spaceape),,,,,,,
Nick Cave & The Bad Seeds,Brompton Oratory,,,,,,,
Nick Cave & The Bad Seeds,Avalanche,,,,,,,
Tada Hirano,Motteke! Sailor Fuku,,,,,,,
Kaoma,Lambada,,,,,,,
My Brightest Diamond,From The Top Of The World,,,,,,,
Karen Ramirez,Looking For Love,,,,,,,
Musetta,Dark Star,,,,,,,
My Bloody Valentine,The Things I Miss,,,,,,,
Billie Holiday,The Very Thought Of You,,,,,,,
Arcturus,The Throne Of Tragedy,,,,,,,
Keane,Wolf At The Door,,,,,,,
Ms. Dynamite,Dy-Na-Mi-Tee,,,,,,,
R.E.M.,Let Me In,,,,,,,
Anastacia,Pieces Of A Dream,,,,,,,
R.E.M.,I'M Gonna Dj,,,,,,,
Accept,Fast As A Shark,,,,,,,
Katy Perry,Self Inflicted,,,,,,,
The Dead 60S,Loaded Gun,,,,,,,
Weird Al Yankovic,Pancreas,,,,,,,
Arcturus,Ad Absurdum,,,,,,,
Billie Holiday,Lover Man,,,,,,,
Against Me!,8 Full Hours Of Sleep,,,,,,,
British Sea Power,A Lovely Day Tomorrow,,,,,,,
Nick Cave & The Bad Seeds,West Country Girl,,,,,,,
Nick Cave & The Bad Seeds,There Is A Kingdom,,,,,,,
Tierra Santa,El Caballo De Troya,,,,,,,
Mr. Bungle,Desert Search For Techno Allah,,,,,,,
Nick Cave & The Bad Seeds,Lime Tree Arbour,,,,,,,
Client,Radio,,,,,,,
Cliff Martinez,Wear Your Seat Belt,,,,,,,
Kate Bush,Them Heavy People,,,,,,,
Dave Matthews Band,Grace Is Gone,,,,,,,
Polarkreis 18,Allein Allein,,,,,,,
Pony Up,Speed Of Light,,,,,,,
Weird Al Yankovic,Do I Creep You Out,,,,,,,
The Prodigy,Everybody In The Place (155 And Rising),,,,,,,
Cliff Martinez,Death Shall Have No Dominion,,,,,,,
Kate Bush,Watching You Without Me,,,,,,,
Kate Bush,Feel It,,,,,,,
Mujuice,Фейерверк,,,,,,,
Katatonia,Quiet World,,,,,,,
Mr. Bungle,The Air-Conditioned Nightmare,,,,,,,
R.E.M.,Star 69,,,,,,,
Anathema,Suicide Veil,,,,,,,
The Who,Odorono,,,,,,,
Ac/Dc,Soul Stripper,,,,,,,
Grendel,Dirty,,,,,,,
The Dandy Warhols,Wasp In The Lotus,,,,,,,
Ac/Dc,The Furor,,,,,,,
Heidi Marie Vestrheim,Pants,0.8,0.6,0.4,0.8,0.2,0.4,0.6
Mr. Bungle,Carry Stress In The Jaw,,,,,,,
Talking Heads,The Lady Don'T Mind,,,,,,,
Dropkick Murphys,The Dirty Glass,,,,,,,
Drive-By Truckers,Gravity'S Gone,,,,,,,
The Mountain Goats,Jeff Davis County Blues,,,,,,,
Drive-By Truckers,3 Dimes Down,,,,,,,
Against Me!,Cavalier Eternal,,,,,,,
The Mountain Goats,New Monster Avenue,,,,,,,
Ben Folds,Adelaide,,,,,,,
Coldplay,The Escapist,0.6,0.6,0.8,0.8,0.2,0.4,0.4
Client,Price Of Love,,,,,,,
The Duke Spirit,A Message To A Pretty,,,,,,,
Eddie Cochran,C'Mon Everybody,,,,,,,
Talking Heads,Slippery People (Live),,,,,,,
Wagon Christ,Piano Playa Hata,,,,,,,
R.E.M.,It'S The End Of The World As We Know It,,,,,,,
Son Volt,Adrenaline And Heresy,,,,,,,
Son Volt,Beacon Soul,,,,,,,
The Mountain Goats,Song For Lonely Giants,,,,,,,
Mucc,Shiki No Uta,,,,,,,
The Duke Spirit,Nine & Scramble,,,,,,,
The Duke Spirit,007,,,,,,,
The Aislers Set,Mission Bells,,,,,,,
T.M.Revolution,Black Or White? Version 3,,,,,,,
Radiohead,Arpeggi,,,,,,,
Green Day,Stuck With Me,,,,,,,
The Aislers Set,Emotional Levy,,,,,,,
Motörhead,Die You Bastard,,,,,,,
Demons & Wizards,The Gunslinger,,,,,,,
T.M.Revolution,Heart Of Sword ～夜明け前～,,,,,,,
Bright Eyes,N'En Parlons Plus,0.6,0.4,0.6,0.6,0.4,0.6,0.6
Agalloch,Odal,,,,,,,
Bright Eyes,I Will Be Grateful For This Day,,,,,,,
Esthero,Everyday Is A Holiday (With You) (Feat. Sean Lennon),,,,,,,
Kelly Clarkson,Don'T Waste Your Time,,,,,,,
Bright Eyes,Puella Quam Amo Est Pulchra,,,,,,,
Baltimora,Tarzan Boy,,,,,,,
Helloween,A Little Time,,,,,,,
Hello Saferide,Highschool Stalker,,,,,,,
Hella,Been A Long Time Cousin,,,,,,,
The Mountain Goats,Cubs In Five,,,,,,,
Against Me!,Wagon Wheel,0.6,0.6,0.4,0.6,0.8,0.4,0.2
John Mayer,City Love,,,,,,,
Busta Rhymes,We Made It (Feat. Linkin Park),,,,,,,
The Mountain Goats,Magpie,,,,,,,
Busy P,To Protect And Entertain (Feat. Murs),,,,,,,
The Mountain Goats,International Small Arms Traffic Blues,,,,,,,
Nickelback,Flat On The Floor,,,,,,,
The Dø,The Bridge Is Broken,,,,,,,
The Early November,Every Night'S Another Story,,,,,,,
Plants And Animals,Bye Bye Bye,,,,,,,
Plants And Animals,Faerie Dance,,,,,,,
The Duskfall,Going Down Screaming,,,,,,,
Spiritualized,Born Never Asked,,,,,,,
Azure Ray,Rest Your Eyes,,,,,,,
Demi Lovato,Trainwreck,,,,,,,
Azure Ray,Raining In Athens,,,,,,,
Arcade Fire,Born On A Train,,,,,,,
Colleen,Carry-Cot,,,,,,,
Daughters Of Gaia,Standing In My Power,,,,,,,
The Damned,Wait For The Blackout,,,,,,,
Soko,Take My Heart,,,,,,,
Pleasant Grove,Demonic,,,,,,,
Someone Still Loves You Boris Yeltsin,Anna Lee,,,,,,,
Deep Forest,Sweet Lullaby (Ambient Mix),,,,,,,
Therapy?,Die Laughing,,,,,,,
Ac/Dc,Can'T Stand Still,,,,,,,
Bright Eyes,Hungry For A Holiday,,,,,,,
The Whitest Kids U' Know,Let'S Wake Up The Neighbors,,,,,,,
Kelly Rowland,Work (Freemasons Radio Edit),,,,,,,
Bright Eyes,Little Drummer Boy,,,,,,,
The Morning After Girls,Introduction,,,,,,,
Siobhan Donaghy,Don'T Give It Up,,,,,,,
Enter Shikari,Today Won'T Go Down In History,,,,,,,
Entombed,Out Of Hand,,,,,,,
David Bowie,Teenage Wildlife,,,,,,,
Entwine,Bleeding For The Cure,,,,,,,
Ac/Dc,Playing With Girls,0.6,0.8,0.2,0.2,1.0,0.4,0.4
Ac/Dc,Hell Or High Water,,,,,,,
The Dandy Warhols,Now You Love Me,,,,,,,
Motörhead,God Save The Queen,,,,,,,
Great Northern,Our Bleeding Hearts,,,,,,,
The Dandy Warhols,Cool As Kim Deal,,,,,,,
And One,Not The Only One,,,,,,,
The Dandy Warhols,Hard On For Jesus,,,,,,,
Absurd Minds,Doors,,,,,,,
Ketil Bjørnstad,Prelude 13,,,,,,,
John Frusciante,Wind Up Space,,,,,,,
Mother Love Bone,Chloe Dancer/Crown Of Thorns,,,,,,,
Keren Ann,Jardin D'Hiver,,,,,,,
Motion City Soundtrack,Modern Chemistry,,,,,,,
Grandaddy,Am180,,,,,,,
Pnau,Baby,0.6,0.4,0.8,0.6,0.2,0.4,0.8
Rage Against The Machine,Street Fighting Man,,,,,,,
Westlife,When You'Re Looking Like That,,,,,,,
Clark,Dirty Pixie,,,,,,,
Nicola Conte,Bossa Per Due (Thievery Corporation Mix),,,,,,,
John Frusciante,Emptiness,,,,,,,
The Minders,Don'T You Stop,,,,,,,
Nicole Atkins,The Way It Is,,,,,,,
Motorcycle,As The Rush Comes (Radio Edit),,,,,,,
Collie Buddz,Come Around (Lutin Remix),,,,,,,
The Cure,Underneath The Stars,,,,,,,
Graveworm,I - The Machine,,,,,,,
Grateful Dead,Casey Jones,,,,,,,
John Legend,It Don'T Have To Change,,,,,,,
Ben Folds,Time,,,,,,,
Yo La Tengo,Nothing But You And Me,,,,,,,
Spiritualized,Any Way That You Want Me,,,,,,,
Dredg,Whoa Is Me,,,,,,,
Demons & Wizards,Blood On My Hands,,,,,,,
Demons & Wizards,Heaven Denies,,,,,,,
Bright Eyes,A Poetic Retelling Of An Unfortunate Seduction,,,,,,,
Bright Eyes,A New Arrangement,,,,,,,
Ac/Dc,Back In Business,,,,,,,
Kent,Sverige,0.6,0.6,0.4,0.8,0.4,0.2,0.6
Mors Principium Est,The Unborn,,,,,,,
Grabba Grabba Tape,Almighty Bigot,,,,,,,
Keyshia Cole,Didn'T I Tell You (Feat. Too $Hort),,,,,,,
Mortal Decay,Butcher Knife Phlebotomy,,,,,,,
Coma,Leszek Żukowski,,,,,,,
Graham Coxon,People Of The Earth,,,,,,,
Raised Fist,Get This Right!,,,,,,,
Graham Coxon,All Over Me,,,,,,,
The Melodians,It Comes And Goes,,,,,,,
Nightmares On Wax,Bless My Soul,,,,,,,
Soilwork,Possessing The Angels,0.6,0.8,0.2,0.4,1.0,0.2,0.4
Nightingale,Remorse And Regret,,,,,,,
Nightmare Of You,My Name Is Trouble,,,,,,,
Soilwork,Millionflame,,,,,,,
Dendemann,Das Erste Mal,,,,,,,
T.A.T.U.,Sacrifice,,,,,,,
Hevein,Iota,,,,,,,
Nigel Kennedy & The Kroke Band,Lullaby For Kamila,,,,,,,
Hercules And Love Affair,Blind (Frankie Knuckles Remix),0.6,0.8,0.6,0.8,0.4,0.4,0.8
Ben Folds Five,Narcolepsy,,,,,,,
Placebo,Jackie,,,,,,,
Amanda Palmer,The Point Of It All,,,,,,,
Plaid,Squance,,,,,,,
Grand Archives,Sleepdriving,,,,,,,
Rainbow,Rainbow Eyes,,,,,,,
Amanda Palmer,Guitar Hero [Feat. East Bay Ray],,,,,,,
Volbeat,Soulweeper #2,,,,,,,
Grand National,Drink To Moving On,,,,,,,
Grand Funk Railroad,We'Re An American Band,,,,,,,
Grand Funk Railroad,Some Kind Of Wonderful,,,,,,,
Shout Out Louds,Ill Wills,,,,,,,
Ramones,Do You Wanna Dance?,,,,,,,
Motion City Soundtrack,Hold Me Down,,,,,,,
Vnv Nation,Honour,,,,,,,
The White Stripes,One More Cup Of Coffee,,,,,,,
Dream Theater,Vacant,,,,,,,
Morrissey,The Boy Racer,,,,,,,
Morrissey,The Never Played Symphonies,,,,,,,
Clan Of Xymox,Theme I,,,,,,,
David Bowie,Up The Hill Backwards,,,,,,,
Type O Negative,Bloody Kisses,,,,,,,
Type O Negative,Blood & Fire,,,,,,,
The Mars Volta,Day Of The Baphomets,,,,,,,
The Psychedelic Furs,She Is Mine,,,,,,,
Eurythmics,Sisters Are Doin' It For Themselves,,,,,,,
Sirenia,Meridian,,,,,,,
Cajun Dance Party,Amylase,,,,,,,
Toni Braxton,Unbreak My Heart,,,,,,,
Uncut,Day Breaks Red Light,,,,,,,
Siouxsie And The Banshees,Rhapsody,,,,,,,
Badly Drawn Boy,Nothing'S Gonna Change Your Mind,,,,,,,
Siouxsie Sioux,About To Happen,,,,,,,
Enon,Sold!,,,,,,,
Badly Drawn Boy,All Possibilities,,,,,,,
Shocking Pinks,Second Hand Girl,,,,,,,
Etta Jones,I'D Rather Go Blind,,,,,,,
Dashboard Confessional,The Brilliant Dance,,,,,,,
Gotye,Hearts A Mess,,,,,,,
Kettcar,Anders Als Gedacht,,,,,,,
Editors,You Are Fading,,,,,,,
Therion,O Fortuna,,,,,,,
Nightwish,Amaranth (Instrumental),,,,,,,
Shitdisco,Another,,,,,,,
Dashboard Confessional,Thick As Thieves,,,,,,,
Shitdisco,Fear Of The Future,,,,,,,
Morrissey,Pregnant For The Last Time,,,,,,,
Above & Beyond,World On Fire,,,,,,,
Morrissey,My Love Life,,,,,,,
Khoiba,Ohio,,,,,,,
Khoiba,Sonic Parts,,,,,,,
Hey,Zazdrość,,,,,,,
Cake,When You Sleep,,,,,,,
Eva Cassidy,I Know You By Heart,,,,,,,
Calexico,Close Behind,,,,,,,
Aquarian Dream,Love And Tears,,,,,,,
Unkle,Twilight,,,,,,,
Shirley Bassey,Moonraker,,,,,,,
Deborah Cox,Just Be Good To Me,,,,,,,
Cake,Pretty Pink Ribbon,,,,,,,
Nightwish,Eva (Instrumental),,,,,,,
Citizen Cope,Penitentiary,,,,,,,
Pj Harvey,That Was My Veil,,,,,,,
Cky,Sink Into The Underground,,,,,,,
Pj Harvey,The Mess We'Re In,,,,,,,
Wheat,Don'T I Hold You,,,,,,,
Morrissey,The Lazy Sunbathers,,,,,,,
City And Colour,Sam Malone,,,,,,,
Gorillaz,Ghost Train,,,,,,,
The Cure,Out Of This World,,,,,,,
Combichrist,Deathbed,,,,,,,
Mors Principium Est,The Lust Called Knowledge,,,,,,,
Brian Eno & David Byrne,Regiment,,,,,,,
Brian Eno,Weightless,,,,,,,
Mors Principium Est,Cleansing Rain,,,,,,,
Dream Theater,Honor Thy Father,,,,,,,
Dream Theater,Lifting Shadows Off A Dream,,,,,,,
Tracy Chapman,The Promise,,,,,,,
Kid Loco,She'S My Lover (A Song For R.),,,,,,,
T. Rex,Ballrooms Of Mars,,,,,,,
Above & Beyond,Can'T Sleep,,,,,,,
Morphine,Mary Won'T You Call My Name?,,,,,,,
Randy Crawford,Street Life,,,,,,,
Kimya Dawson,Lullaby For The Taken,,,,,,,
Andrew W.K.,Take It Off,,,,,,,
Rancid,Red Hot Moon,0.6,0.8,0.2,0.4,0.8,0.4,0.6
Rancid,Poison,,,,,,,
Rancid,New Dress,,,,,,,
T. Rex,Solid Gold Easy Action,,,,,,,
Kill Hannah,Outro,,,,,,,
Alva Noto + Ryuichi Sakamoto,Uoon Ii,,,,,,,
T. Rex,New York City,,,,,,,
Alva Noto + Ryuichi Sakamoto,Berlin,,,,,,,
Alva Noto + Ryuichi Sakamoto,Avaol,,,,,,,
Efterklang,Chapter 6,,,,,,,
Morbid Angel,Chapel Of Ghouls,,,,,,,
The Pussycat Dolls,Takin' Over The World,,,,,,,
Nina Hagen,African Reggae,,,,,,,
Nina Simone,Don'T Smoke In Bed,,,,,,,
Combichrist,Spit (Happy Pig Whore Mom),,,,,,,
Nik Kershaw,The Riddle,,,,,,,
Therion,Vanaheim,,,,,,,
Nik Kershaw,Wouldn'T It Be Good,,,,,,,
Pixies,Build High,,,,,,,
Nile,Ramses Bringer Of War,,,,,,,
The Faint,Cars Pass In Cold Blood,,,,,,,
Björk,Who Is It (Vitalic Mix),,,,,,,
Goldfinger,Spokesman,,,,,,,
Kings Of Convenience,The Build Up,,,,,,,
Vive La Fête,Jaloux,,,,,,,
Dragonland,Majesty Of The Mithrill Mountains,,,,,,,
King Creosote,Home In A Sentence,,,,,,,
Spoon,Chicago At Night,,,,,,,
Death In Vegas,So You Say You Lost Your Baby,,,,,,,
These New Puritans,Mkk3,,,,,,,
Enigma,Age Of Loneliness,,,,,,,
The Magnetic Fields,If There'S Such A Thing As Love,,,,,,,
Agonoize,The True Church Of God,,,,,,,
Joe Strummer & The Mescaleros,Coma Girl,,,,,,,
Yes,Mood For A Day,,,,,,,
Mokoma,Sudet Ihmisten Vaatteissa,,,,,,,
Morcheeba,Gained The World (Feat. Manda),,,,,,,
Killing Joke,Darkness Before Dawn,,,,,,,
Killing The Dream,Before You Fall Asleep,,,,,,,
Depeche Mode,But Not Tonight,,,,,,,
Morcheeba,Get Along (Feat. Pace Won),,,,,,,
Abney Park,Breathe,,,,,,,
Eels,To Lick Your Boots,,,,,,,
Eels,The Good Old Days,,,,,,,
Good Charlotte,Good Morning Revival,,,,,,,
Good Shoes,Ice Age,,,,,,,
The Cure,It'S Not You,,,,,,,
Gomez,These 3 Sins,,,,,,,
Spiritualized,She Kissed Me (It Felt Like A Hit),,,,,,,
Spiritualized,These Blues,,,,,,,
Rasputina,Transylvanian Concubine,,,,,,,
At The Drive-In,Ticklish,,,,,,,
The Weepies,Suicide Blonde,,,,,,,
Mokoma,Mene Ja Tiedä,,,,,,,
Mokoma,Perspektiivi,,,,,,,
Breaking Benjamin,Away,,,,,,,
The Whigs,Right Hand On My Heart,,,,,,,
Kitchens Of Distinction,Skin,,,,,,,
Cibo Matto,Beef Jerky,,,,,,,
Kling Klang,Heavydale,,,,,,,
