artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Cure,Wrong Number,,,,,,,
The Decemberists,Shanty For The Arethusa,,,,,,,
Bob Dylan,Meet Me In The Morning,,,,,,,
Elliott Smith,Shooting Star,,,,,,,
Bob Dylan,I Shall Be Released,,,,,,,
Robbie Williams,Radio,,,,,,,
Nancy Sinatra,You Only Live Twice,,,,,,,
Aphex Twin,Girl/Boy Song,,,,,,,
Gustavo Cerati,Cosas Imposibles,,,,,,,
Morrissey,Hairdresser On Fire,,,,,,,
Silverstein,Smile In Your Sleep,,,,,,,
U2,Stand Up Comedy,,,,,,,
Moby,Sleep Alone,,,,,,,
Cut Copy,Visions,0.6,0.6,0.8,0.8,0.2,0.4,0.6
Bonobo,Nightlite (Feat. Bajka),,,,,,,
Taking Back Sunday,New American Classic,,,,,,,
Neutral Milk Hotel,You'Ve Passed,,,,,,,
Tristania,Beyond The Veil,,,,,,,
The Bravery,Time Won'T Let Me Go,,,,,,,
Pj Harvey,The Garden,,,,,,,
Pj Harvey,Legs,,,,,,,
Yo La Tengo,Nowhere Near,,,,,,,
David Bowie,Blackout,,,,,,,
Megadeth,Tornado Of Souls,,,,,,,
Between The Buried And Me,Alaska,0.6,0.6,0.2,0.4,0.8,0.4,0.6
Backyard Babies,Year By Year,,,,,,,
Right Said Fred,I'M Too Sexy,,,,,,,
The Clash,Overpowered By Funk,,,,,,,
Beastie Boys,Pass The Mic,,,,,,,
Of Montreal,Our Spring Is Sweet Not Fleeting,,,,,,,
Covenant,Call The Ships To Port,,,,,,,
M. Ward,Carolina,0.6,0.8,0.6,0.8,0.2,0.4,0.4
Circa Survive,The Great Golden Baby,,,,,,,
Bob Dylan,From A Buick 6,,,,,,,
Felix Da Housecat,Ready 2 Wear,,,,,,,
Rilo Kiley,Go Ahead,,,,,,,
Girl Talk,Here'S The Thing,,,,,,,
Pixies,I'Ve Been Tired,0.6,0.6,0.4,0.4,0.8,0.6,0.4
Danny Elfman,Main Titles,,,,,,,
The Offspring,Gotta Get Away,0.6,0.8,0.2,0.2,0.8,0.4,0.6
Rammstein,Nebel,,,,,,,
Sneaker Pimps,Water Baby,,,,,,,
Backyard Babies,Brand New Hate,,,,,,,
Deerhoof,Choco Fight,,,,,,,
Kyuss,Apothecaries' Weight,0.4,0.8,0.2,0.4,0.8,0.4,0.2
Neutral Milk Hotel,Three Peaches,,,,,,,
Velvet Revolver,She Builds Quick Machines,,,,,,,
Johnossi,Execution Song,,,,,,,
Children Of Bodom,Bodom After Midnight,,,,,,,
Deftones,Combat,,,,,,,
Deerhunter,White Ink,,,,,,,
Wu-Tang Clan,Protect Ya Neck,,,,,,,
Sentenced,Bleed,,,,,,,
Sentenced,Bleed In My Arms,,,,,,,
Children Of Bodom,Kissing The Shadows,,,,,,,
Laura Marling,Cross Your Fingers,,,,,,,
Windsor For The Derby,The Melody Of A Fallen Tree,,,,,,,
Supergrass,Moving,,,,,,,
Deftones,Needles And Pins,,,,,,,
The Clash,Tommy Gun,,,,,,,
Ok Go,Let It Rain,,,,,,,
The Knife,Heartbeats (Rex The Dog Remix),,,,,,,
Okkervil River,A Girl In Port,,,,,,,
The Beatles,Another Girl,,,,,,,
Gwen Stefani,Rich Girl (Feat. Eve),,,,,,,
Adam Green,He'S The Brat,,,,,,,
Dangerdoom,Perfect Hair,,,,,,,
Bonobo,Gypsy,,,,,,,
Alanis Morissette,Thank You,,,,,,,
Something Corporate,You'Re Gone,,,,,,,
Bang Gang,Inside,,,,,,,
Broadcast,I Found The F,,,,,,,
Hadouken!,Declaration Of War,,,,,,,
Anathema,Balance,,,,,,,
Jarvis Cocker,I Will Kill Again,,,,,,,
Black Sabbath,Neon Knights,,,,,,,
Lamb Of God,Now You'Ve Got Something To Die For,,,,,,,
The Hives,A Get Together To Tear It Apart,,,,,,,
Bright Eyes,Ship In A Bottle,,,,,,,
Thievery Corporation,Amerimacka (Feat. Notch),,,,,,,
Glasvegas,Flowers And Football Tops,,,,,,,
The Avalanches,Close To You,,,,,,,
Morcheeba,Like A Military Coup,,,,,,,
Helios,Halving The Compass,,,,,,,
Johann Sebastian Bach,Air,,,,,,,
Tenacious D,Kyle Quit The Band,,,,,,,
The Streets,It Was Supposed To Be So Easy,,,,,,,
Anastacia,Left Outside Alone,,,,,,,
The Automatic,You Shout You Shout You Shout You Shout,,,,,,,
Sepultura,Refuse/Resist,,,,,,,
Deerhoof,Kidz Are So Small,,,,,,,
Sepultura,Arise,,,,,,,
The Rapture,The Devil,,,,,,,
Sentenced,The Suicider,,,,,,,
Apocalyptica,Quutamo,,,,,,,
Usher,Yeah,,,,,,,
The Band,The Night They Drove Old Dixie Down,,,,,,,
Poets Of The Fall,Locking Up The Sun,,,,,,,
Yann Tiersen,L'Autre Valse D'Amelie,,,,,,,
Coldplay,Lost?,,,,,,,
Anastacia,Sick And Tired,,,,,,,
R.E.M.,Pilgrimage,,,,,,,
Babyshambles,Pipedown,,,,,,,
The Velvet Underground,New Age,,,,,,,
Mando Diao,Morning Paper Dirt,,,,,,,
Alice Cooper,I'M Eighteen,,,,,,,
Tori Amos,Girl Disappearing,,,,,,,
Buena Vista Social Club,Candela,,,,,,,
Arab Strap,Speed-Date,,,,,,,
Soda Stereo,No Existes,,,,,,,
Foo Fighters,Next Year,,,,,,,
Paul Mccartney,Dance Tonight,,,,,,,
Beck,End Of The Day,,,,,,,
Type O Negative,I Don'T Wanna Be Me,,,,,,,
Death In Vegas,23 Lies,,,,,,,
Dashboard Confessional,Bend And Not Break,,,,,,,
The Cure,Cut Here,,,,,,,
The All-American Rejects,11:11 P.M.,,,,,,,
Good Charlotte,Keep Your Hands Off My Girl,,,,,,,
Killswitch Engage,When Darkness Falls,,,,,,,
My Bloody Valentine,(When You Wake) You'Re Still In A Dream,,,,,,,
Lamb Of God,Omerta,,,,,,,
Ramones,Havana Affair,,,,,,,
Cartel,Matter Of Time,,,,,,,
The Doors,Not To Touch The Earth,,,,,,,
Jamiroquai,Black Devil Car,,,,,,,
Pretty Girls Make Graves,This Is Our Emergency,,,,,,,
Radiohead,Mk 1,,,,,,,
Scar Symmetry,Pitch Black Progress,,,,,,,
New York Dolls,Looking For A Kiss,,,,,,,
Natalie Imbruglia,Wishing I Was There,,,,,,,
Stars,Barricade,,,,,,,
System Of A Down,A.D.D.,,,,,,,
Anton Maiden,Infinite Dreams,,,,,,,
Built To Spill,The Plan,,,,,,,
Daft Punk,Oh Yeah,,,,,,,
Black Mountain,Wucan,,,,,,,
Mirah,Make It Hot,,,,,,,
Don Johnson Big Band,Road,,,,,,,
David Bowie,Sorrow,,,,,,,
Kent,Ingenting,,,,,,,
Anton Maiden,Die With Your Boots On,,,,,,,
Funeral For A Friend,You Want Romance?,,,,,,,
Stars Of The Lid,The Evil That Never Arrived,,,,,,,
Atmosphere,Lovelife,,,,,,,
Petula Clark,Downtown,,,,,,,
The Cardigans,Don'T Blame Your Daughter (Diamonds),,,,,,,
Fugazi,Waiting Room,,,,,,,
Tori Amos,Strange Little Girl,,,,,,,
Sleater-Kinney,Night Light,,,,,,,
Alkaline Trio,Time To Waste,,,,,,,
Fleetwood Mac,Second Hand News,,,,,,,
José González,Killing For Love,,,,,,,
Papa Roach,Take Me,,,,,,,
The Smashing Pumpkins,Daydream,,,,,,,
Sugababes,Freak Like Me,,,,,,,
Dido,Stoned,,,,,,,
Sunset Rubdown,I'M Sorry I Sang On Your Hands That Have Been In The Grave,,,,,,,
Suicidal Tendencies,Institutionalized,,,,,,,
Yazoo,Only You,,,,,,,
Autolux,Asleep At The Trigger,,,,,,,
Within Temptation,Running Up That Hill,,,,,,,
Third Eye Blind,Blinded,,,,,,,
The Cardigans,Communication,,,,,,,
At The Drive-In,Rolodex Propaganda,,,,,,,
The Smashing Pumpkins,Hummer,,,,,,,
Ladyhawke,Dusk Till Dawn,,,,,,,
Nick Cave & The Bad Seeds,The Kindness Of Strangers,,,,,,,
The Hives,Outsmarted,,,,,,,
Rammstein,Ein Lied,,,,,,,
Acid House Kings,This Heart Is A Stone,,,,,,,
David Bowie,Eight Line Poem,,,,,,,
Rammstein,Links 2 3 4,,,,,,,
Miles Davis,Move,,,,,,,
The Faint,Violent,0.4,0.4,0.8,0.6,0.4,0.6,0.6
Black Sabbath,N.I.B.,,,,,,,
The Sisters Of Mercy,Black Planet,,,,,,,
Pink Floyd,The Fletcher Memorial Home,,,,,,,
Luis Bacalov,The Grand Duel (Parte Prima),,,,,,,
Whitesnake,Ain'T No Love In The Heart Of The City,,,,,,,
Underoath,Young And Aspiring,,,,,,,
Taking Back Sunday,One-Eighty By Summer,,,,,,,
Bullet For My Valentine,All These Things I Hate,,,,,,,
Soulwax,Miserable Girl,,,,,,,
Gwen Stefani,Bubble Pop Electric,,,,,,,
Rjd2,Making Days Longer,,,,,,,
Gwen Stefani,The Real Thing,,,,,,,
Gza/Genius,Duel Of The Iron Mic,,,,,,,
Against Me!,Cliche Guevara,,,,,,,
Robbie Williams,Something Beautiful,,,,,,,
Dream Theater,Wait For Sleep,,,,,,,
The Chemical Brothers,Galvanize (Feat. Q-Tip),,,,,,,
Sonic Youth,Mote,,,,,,,
Sonic Youth,Shadow Of A Doubt,,,,,,,
Sonic Youth,Wish Fulfillment,,,,,,,
Bat For Lashes,Moon And Moon,,,,,,,
The Hold Steady,Same Kooks,,,,,,,
Madonna,Dance 2Night,,,,,,,
R.E.M.,Try Not To Breathe,,,,,,,
Wire,I Am The Fly,,,,,,,
Ra Ra Riot,Dying Is Fine,,,,,,,
Rammstein,Rein Raus,,,,,,,
Pj Harvey,Happy And Bleeding,,,,,,,
Thievery Corporation,Le Monde,,,,,,,
Thievery Corporation,Holographic Universe,,,,,,,
Anathema,Harmonium,,,,,,,
The Stooges,T.V. Eye,,,,,,,
Iron & Wine,The Trapeze Swinger,,,,,,,
The Faint,Desperate Guys,,,,,,,
Mando Diao,Annie'S Angle,,,,,,,
Tenacious D,Lee,,,,,,,
Thievery Corporation,Interlude,,,,,,,
Pink Floyd,Let There Be More Light,,,,,,,
Britney Spears,(You Drive Me) Crazy (The Stop Remix),,,,,,,
Matthew Dear,Shy,,,,,,,
Aztec Camera,Oblivious,,,,,,,
Megadeth,Wake Up Dead,,,,,,,
John Lennon,Happy Xmas (War Is Over),,,,,,,
Peaches,The Inch,,,,,,,
At The Drive-In,Star Slight,,,,,,,
Gary Numan,Down In The Park,,,,,,,
The Black Keys,Stack Shot Billy,,,,,,,
Amon Tobin,Kitchen Sink,,,,,,,
Boards Of Canada,Over The Horizon Radar,,,,,,,
Asobi Seksu,Sooner,,,,,,,
Bob Dylan,Pledging My Time,,,,,,,
Billy Bragg & Wilco,California Stars,,,,,,,
Klaxons,Magick (Simian Mobile Disco Mix),0.6,0.6,0.4,0.6,0.4,0.6,0.8
Avril Lavigne,Take Me Away,,,,,,,
Jens Lekman,Kanske Är Jag Kär I Dig,,,,,,,
Sonic Youth,Mildred Pierce,,,,,,,
Chromeo,Outta Sight,,,,,,,
Booka Shade,Night Falls,,,,,,,
Story One,Russian Dolls,,,,,,,
Kanye West,Skit #1,,,,,,,
Wu-Tang Clan,Can It Be All So Simple,,,,,,,
The Strokes,15 Minutes,0.6,0.6,0.8,0.4,0.6,0.6,0.4
P!Nk,Heartbreaker,,,,,,,
Shitdisco,Disco Blood,,,,,,,
Motörhead,Iron Fist,,,,,,,
Sia,The Bully,,,,,,,
M.I.A.,Birdflu,,,,,,,
Within Temptation,Intro,,,,,,,
Amon Amarth,Cry Of The Black Birds,,,,,,,
The Doors,Been Down So Long,,,,,,,
Of Montreal,Your Magic Is Working,,,,,,,
Of Montreal,She'S A Rejector,,,,,,,
Ride,Seagull,,,,,,,
The Honorary Title,Everything I Once Had,,,,,,,
Pearl Jam,Big Wave,,,,,,,
Mogwai,Kings Meadow,,,,,,,
Deep Purple,Speed King,,,,,,,
Vnv Nation,Epicentre,,,,,,,
Boards Of Canada,Slow This Bird Down,,,,,,,
Talking Heads,Crosseyed And Painless,0.6,0.6,0.2,0.6,0.4,0.6,0.4
Slipknot,Psychosocial,,,,,,,
Shakira,En Tus Pupilas,,,,,,,
Grizzly Bear,Two Weeks,,,,,,,
Jenny Lewis With The Watson Twins,Happy,,,,,,,
Minor Threat,Seeing Red,0.4,0.6,0.0,0.2,1.0,0.4,0.0
Marilyn Manson,They Said That Hell'S Not Hot,,,,,,,
Ramones,Pet Sematary,,,,,,,
Tegan And Sara,Hype,,,,,,,
Motion City Soundtrack,When You'Re Around,,,,,,,
1200 Micrograms,Ecstasy,,,,,,,
The Jimi Hendrix Experience,Love Or Confusion,,,,,,,
Pinback,Sender,,,,,,,
The Presets,Steamworks,,,,,,,
Kanye West,I'Ll Fly Away,,,,,,,
Aesop Rock,Flashflood,,,,,,,
The Rolling Stones,Can'T You Hear Me Knocking,,,,,,,
Train,Drops Of Jupiter,,,,,,,
Peaches,Kick It (Feat. Iggy Pop),,,,,,,
Massive Attack,Silent Spring,,,,,,,
Edwyn Collins,A Girl Like You,,,,,,,
Incubus,Redefine,0.6,0.8,0.4,0.6,0.6,0.4,0.6
The Pains Of Being Pure At Heart,Come Saturday,,,,,,,
Talking Heads,The Great Curve,,,,,,,
Ladytron,Paco!,,,,,,,
The Pains Of Being Pure At Heart,Young Adult Friction,,,,,,,
St. Germain,Montego Bay Spleen,,,,,,,
The Mars Volta,Cygnus....Vismund Cygnus,,,,,,,
The Pains Of Being Pure At Heart,This Love Is Fucking Right!,,,,,,,
Jamie T,Back In The Game,,,,,,,
The Whip,Trash,,,,,,,
Boy Kill Boy,Back Again,,,,,,,
The Mars Volta,Tira Me A Las Aranas,,,,,,,
The Cooper Temple Clause,Blind Pilots,,,,,,,
The Cooper Temple Clause,Homo Sapiens,,,,,,,
Chris Rea,Driving Home For Christmas,,,,,,,
Kiss,Rock And Roll All Nite,,,,,,,
Opeth,Credence,,,,,,,
The Radio Dept.,I Don'T Like It Like This,0.6,0.4,0.8,0.6,0.2,0.4,0.4
Soilwork,Spirits Of The Future Sun,,,,,,,
Hawkwind,Paradox,,,,,,,
The Raconteurs,You Don'T Understand Me,,,,,,,
Fischerspooner,Invisible,,,,,,,
Metallica,Poor Twisted Me,,,,,,,
Caribou,A Final Warning,,,,,,,
Beck,Farewell Ride,,,,,,,
Chet Baker,My Funny Valentine,,,,,,,
Led Zeppelin,The Crunge,,,,,,,
Sting,Englishman In New York,,,,,,,
Tegan And Sara,Freedom,,,,,,,
Kaiser Chiefs,Boxing Champ,,,,,,,
Vivian Girls,Where Do You Run To,,,,,,,
The Cure,How Beautiful You Are,,,,,,,
Laura Marling,Tap At My Window,,,,,,,
Keyshia Cole,(I Just Want It) To Be Over,,,,,,,
Faithless,Bring My Family Back,,,,,,,
Adam Green,Broken Joystick,,,,,,,
Faith No More,Kindergarten,,,,,,,
Fair To Midland,Dance Of The Manatee,,,,,,,
Brian Eno & David Byrne,My Big Nurse,,,,,,,
Mates Of State,Fraud In The 80'S,,,,,,,
The Decemberists,My Mother Was A Chinese Trapeze Artist,,,,,,,
Soil,Unreal,,,,,,,
All Saints,Rock Steady,,,,,,,
Girls Aloud,Sexy! No No No...,,,,,,,
Leonard Cohen,The Stranger Song,,,,,,,
Linkin Park,Easier To Run,,,,,,,
Kings Of Leon,Holy Roller Novocaine,,,,,,,
Doves,Satellites,,,,,,,
The Mars Volta,Concertina,,,,,,,
Doves,The Cedar Room,,,,,,,
Antsy Pants,Tree Hugger,,,,,,,
Antony And The Johnsons,Kiss My Name,,,,,,,
Weezer,No Other One,,,,,,,
Ted Leo And The Pharmacists,Timorous Me,,,,,,,
Jack'S Mannequin,Kill The Messenger,,,,,,,
Goldfrapp,Paper Bag,,,,,,,
65Daysofstatic,23Kid,,,,,,,
Pati Yang,Soul For Me,,,,,,,
Wilco,Can'T Stand It,,,,,,,
Goldfinger,99 Red Balloons,,,,,,,
Fall Out Boy,Our Lawyer Made Us Change The Name Of This Song So We Wouldn'T Get Sued,,,,,,,
Émilie Simon,I Wanna Be Your Dog,,,,,,,
Backyard Babies,One Sound,,,,,,,
Broadcast,Tears In The Typing Pool,,,,,,,
Zeigeist,Black Milk,,,,,,,
...And You Will Know Us By The Trail Of Dead,Homage,,,,,,,
Télépopmusik,Genetic World,,,,,,,
Porcupine Tree,Sentimental,,,,,,,
Manowar,Kings Of Metal,,,,,,,
Red Hot Chili Peppers,Naked In The Rain,,,,,,,
Misfits,Return Of The Fly,,,,,,,
Marilyn Manson,Mechanical Animals,,,,,,,
The Raconteurs,The Switch And The Spur,,,,,,,
James,Sit Down,,,,,,,
Stefy,Chelsea,,,,,,,
Pantera,Strength Beyond Strength,,,,,,,
The White Stripes,Death Letter,,,,,,,
Pantera,The Sleep,,,,,,,
The White Stripes,I'M Bound To Pack It Up,,,,,,,
The Pussycat Dolls,Wait A Minute (Feat. Timbaland),,,,,,,
Bebel Gilberto,Mais Feliz,,,,,,,
The Beatles,Dig A Pony,,,,,,,
Jefferson Airplane,Embryonic Journey,,,,,,,
Broken Social Scene,Feel Good Lost Reprise,,,,,,,
Mazzy Star,She'S My Baby,,,,,,,
Apocalyptica,Pray!,,,,,,,
Calvin Harris,I Created Disco,,,,,,,
Apocalyptica,Farewell,,,,,,,
Sneaker Pimps,Kiro Tv,,,,,,,
Stars Of The Lid,Apreludes (In C Sharp Major),,,,,,,
Miranda!,Don,,,,,,,
Depeche Mode,Rush,,,,,,,
...And You Will Know Us By The Trail Of Dead,Monsoon,,,,,,,
Guided By Voices,Hardcore Ufo'S,,,,,,,
Pantera,Live In A Hole,,,,,,,
Múm,Away,,,,,,,
The Beatles,Gnik Nus,,,,,,,
Nada Surf,Blankest Year,,,,,,,
Aphex Twin,Nannou,,,,,,,
The Beatles,Free As A Bird,,,,,,,
Aphex Twin,Strotha Tynhe,,,,,,,
Björk,New World,,,,,,,
Lily Allen,Chinese,,,,,,,
The Beatles,Dizzy Miss Lizzy,,,,,,,
The Beatles,Help,,,,,,,
Brian Eno,Cindy Tells Me,,,,,,,
Killswitch Engage,The Element Of One,,,,,,,
Pink Martini,Amado Mio,,,,,,,
Skid Row,Monkey Business,,,,,,,
Empire Of The Sun,Standing On The Shore,,,,,,,
Jim Sturgess,Something,,,,,,,
Thievery Corporation,A Gentle Dissolve,,,,,,,
Him,The Kiss Of Dawn,,,,,,,
Dimmu Borgir,Spellbound (By The Devil),,,,,,,
Iron Maiden,Sanctuary,,,,,,,
Dimmu Borgir,The Sacrilegious Scorn,,,,,,,
Anberlin,There Is No Mathematics To Love And Loss,,,,,,,
The Jesus And Mary Chain,Darklands,,,,,,,
Pearl Jam,Spin The Black Circle,0.8,0.8,0.2,0.2,1.0,0.4,0.2
Moby,Guitar Flute & String,0.6,0.4,0.8,1.0,0.0,0.0,0.4
Iron Maiden,Mother Russia,0.8,0.8,0.2,0.6,0.4,0.2,0.6
Him,Wings Of A Butterfly,,,,,,,
Dredg,Zebraskin,,,,,,,
Radiohead,I Am A Wicked Child,,,,,,,
Lemon Jelly,Return To Patagonia,,,,,,,
Cansei De Ser Sexy,Computer Heat,,,,,,,
Pulp,Sunrise,,,,,,,
Xploding Plastix,Funnybones & Lazylegs,,,,,,,
Jimi Hendrix,Bold As Love,,,,,,,
Texas,Say What You Want,,,,,,,
Skinny Puppy,Magnifishit,,,,,,,
Sublime,Jailhouse,,,,,,,
Enigma,Push The Limits,,,,,,,
Enya,May It Be,,,,,,,
Grandaddy,Skateboarding Saves Me Twice,,,,,,,
Arctic Monkeys,On The Run From The Mi5,,,,,,,
Tori Amos,Cruel,,,,,,,
Lacuna Coil,Tight Rope,,,,,,,
The Thrills,One Horse Town,,,,,,,
The Dandy Warhols,Plan A,,,,,,,
Radiohead,Sit Down. Stand Up.,,,,,,,
Lemon Jelly,Space Walk,,,,,,,
Midlake,Chasing After Deer,,,,,,,
Mia.,Hussel,,,,,,,
Timbaland,Boardmeeting (Feat. Magoo),,,,,,,
The Prodigy,Fuel My Fire,,,,,,,
Melanie C,Last Night On Earth,,,,,,,
Whitesnake,Now You'Re Gone,,,,,,,
Tori Amos,Cars And Guitars,,,,,,,
Melanie C,Never Be The Same Again,,,,,,,
Meat Loaf,I'D Do Anything For Love (But I Won'T Do That),,,,,,,
The Darkness,Stuck In A Rut,,,,,,,
Rage Against The Machine,Roll Right,,,,,,,
Beck,Tropicalia,,,,,,,
Gregory And The Hawk,Boats And Birds,,,,,,,
Sufjan Stevens,Niagara Falls,,,,,,,
Black Rebel Motorcycle Club,Feel It Now,,,,,,,
Ladyhawke,Another Runaway,,,,,,,
Okkervil River,Song Of Our So-Called Friend,,,,,,,
Nick Cave & The Bad Seeds,Albert Goes West,,,,,,,
Nick Cave & The Bad Seeds,Midnight Man,,,,,,,
Tlc,No Scrubs,,,,,,,
Xploding Plastix,Having Smarter Babies,,,,,,,
Robots In Disguise,She'S A Colour Scientist,,,,,,,
Brand New,Good To Know That If I Ever Need Attention All I Have To Do Is Die,,,,,,,
British Sea Power,No Lucifer,0.6,0.6,0.4,0.6,0.4,0.6,0.6
Paramore,Brighter,,,,,,,
In Flames,Ordinary Story,0.6,0.8,0.2,0.4,0.8,0.4,0.4
Madeleine Peyroux,Dance Me To The End Of Love,,,,,,,
Siouxsie And The Banshees,Israel,,,,,,,
Rage Against The Machine,Guerilla Radio,,,,,,,
Beck,Sunday Sun,,,,,,,
Augustana,Feel Fine,,,,,,,
Supermode,Tell Me Why,,,,,,,
Between The Buried And Me,All Bodies,,,,,,,
Pixies,Ed Is Dead,,,,,,,
The Feeling,Strange,,,,,,,
Pink Floyd,The Post War Dream,,,,,,,
Disturbed,Overburdened,,,,,,,
Anathema,Temporary Peace,,,,,,,
Auf Der Maur,Beast Of Honor,,,,,,,
Nouvelle Vague,Killing Moon,,,,,,,
L'Arc~En~Ciel,Ready Steady Go,,,,,,,
Graham Coxon,Standing On My Own Again,,,,,,,
Annie,Anniemal,,,,,,,
Velvet Revolver,Set Me Free,,,,,,,
Soulwax,Slowdance,,,,,,,
Rufus Wainwright,Chelsea Hotel No. 2,,,,,,,
Bel Canto,Summer,,,,,,,
David Bowie,Loving The Alien,,,,,,,
Circa Survive,In Fear And Faith,1.0,0.8,0.6,0.8,0.4,0.4,0.6
Iron Maiden,The Legacy,,,,,,,
Coconut Records,West Coast,,,,,,,
The Hives,Well All Right!,,,,,,,
We Are Scientists,Impatience,,,,,,,
Garbage,Why Don'T You Come Over,,,,,,,
Against Me!,Americans Abroad,,,,,,,
The Knife,I Take Time,,,,,,,
Billie The Vision & The Dancers,Summercat,,,,,,,
Pearl Jam,Glorified G,,,,,,,
Groove Armada,Hands Of Time,,,,,,,
Nine Inch Nails,Physical (You'Re So),,,,,,,
Nine Inch Nails,The Day The World Went Away (Quiet),,,,,,,
Vitalic,Repair Machines,,,,,,,
Leaves' Eyes,Norwegian Lovesong,,,,,,,
Marilyn Manson,Use Your Fist And Not Your Mouth,,,,,,,
Snow Patrol,Starfighter Pilot,,,,,,,
The Raconteurs,Five On The Five,,,,,,,
Travis,As You Are,,,,,,,
Love Is All,Felt Tip,,,,,,,
Broadcast,Come On Let'S Go,,,,,,,
Émilie Simon,Desert,,,,,,,
Smog,In The Pines,,,,,,,
Bebel Gilberto,So Nice (Summer Samba),,,,,,,
Guns N' Roses,Get In The Ring,,,,,,,
Oasis,Keep The Dream Alive,,,,,,,
Gnarls Barkley,Who'S Gonna Save My Soul,,,,,,,
Constantines,Soon Enough,,,,,,,
Misfits,Bullet,,,,,,,
Hot Chip,Shining Escalade,0.6,0.6,0.4,0.6,0.2,0.4,0.8
Billy Talent,Where Is The Line?,,,,,,,
Casiotone For The Painfully Alone,Young Shields,,,,,,,
Pantera,The Art Of Shredding,,,,,,,
Dangerdoom,Basket Case,,,,,,,
Babyshambles,Lost Art Of Murder,,,,,,,
Morrissey,We Hate It When Our Friends Become Successful,,,,,,,
Paolo Nutini,Alloway Grove,,,,,,,
Kimya Dawson,Sleep,,,,,,,
Laura Marling,You'Re No God,,,,,,,
Faith No More,Caffeine,,,,,,,
Her Space Holiday,Japanese Gum,,,,,,,
My Morning Jacket,One Big Holiday,,,,,,,
Black Sabbath,Hand Of Doom,,,,,,,
Our Lady Peace,Innocent,,,,,,,
Nightwish,The Siren,,,,,,,
Corinne Bailey Rae,Enchantment,,,,,,,
Mylo,Otto'S Journey,,,,,,,
A Tribe Called Quest,We Can Get Down,,,,,,,
Belle And Sebastian,The Wrong Girl,,,,,,,
Aereogramme,The Running Man,,,,,,,
Soilwork,Machinegun Majesty,,,,,,,
Type O Negative,Be My Druidess,,,,,,,
Morrissey,Tomorrow,,,,,,,
Final Fantasy,Adventure.Exe,,,,,,,
Soda Stereo,Entre Caníbales,,,,,,,
Hot Hot Heat,Jingle Jangle,,,,,,,
Lamb,Sweet,,,,,,,
Björk,The Anchor Song,,,,,,,
Incubus,Out From Under,,,,,,,
The Flaming Lips,The Wizard Turns On... Explained,,,,,,,
The Coral,Put The Sun Back,,,,,,,
Camera Obscura,Books Written For Girls,,,,,,,
The Clash,Lover'S Rock,0.6,0.6,0.4,0.6,0.6,0.4,0.6
The Duke Spirit,Win Your Love,,,,,,,
Mägo De Oz,La Leyenda De La Llorona,,,,,,,
Backyard Babies,Friends,,,,,,,
Wolfmother,Witchcraft,,,,,,,
...And You Will Know Us By The Trail Of Dead,Caterwaul,,,,,,,
The Clash,English Civil War,,,,,,,
Tilly And The Wall,A Perfect Fit,,,,,,,
Van She,Kelly,,,,,,,
Guns N' Roses,Sympathy For The Devil,,,,,,,
Angels & Airwaves,Distraction,,,,,,,
Yo La Tengo,Don'T Have To Be So Sad,,,,,,,
Neil Young,Cinnamon Girl,,,,,,,
Regina Spektor,Mary Ann,,,,,,,
Pavement,Spit On A Stranger,,,,,,,
Girl Talk,Double Pump,,,,,,,
Doves,Almost Forgot Myself,,,,,,,
Saves The Day,Nightingale,,,,,,,
Matchbox Twenty,Back 2 Good,,,,,,,
Papa Roach,Blood Brothers,,,,,,,
Paradise Lost,Forever After,,,,,,,
Soilwork,The Mindmaker,,,,,,,
Kiss,Psycho Circus,,,,,,,
Soilwork,The Pittsburgh Syndrome,,,,,,,
Angels & Airwaves,It Hurts,,,,,,,
Depeche Mode,Here Is The House,,,,,,,
The Rolling Stones,Anybody Seen My Baby,,,,,,,
Love Is All,Talk Talk Talk Talk,0.6,0.4,0.6,0.6,0.8,0.6,0.4
Coldplay,For You,,,,,,,
Devendra Banhart,Lover,,,,,,,
Rancid,Roots Radicals,,,,,,,
Bruce Springsteen,Radio Nowhere,,,,,,,
Devendra Banhart,At The Hop,,,,,,,
Lady Gaga,Summerboy,,,,,,,
Wu-Tang Clan,Wu-Tang: 7Th Chamber,,,,,,,
Blur,Battery In Your Leg,,,,,,,
The Offspring,Gone Away,,,,,,,
Talking Heads,I Zimbra,,,,,,,
Boards Of Canada,Triangles And Rhombuses,,,,,,,
Goose,Slow Down,0.6,0.8,0.6,0.8,0.4,0.4,0.6
The Honorary Title,Bridge And Tunnel,,,,,,,
Beth Orton,She Cries Your Name,,,,,,,
The Hoosiers,Worried About Ray,,,,,,,
The Notwist,Trashing Days,,,,,,,
Massive Attack,Antistar,,,,,,,
Blondie,Rip Her To Shreds,,,,,,,
The Smashing Pumpkins,Luna,,,,,,,
Little Man Tate,Sexy In Latin,,,,,,,
Nirvana,Swap Meet,,,,,,,
Pinback,Boo,,,,,,,
Dashboard Confessional,Rapid Hope Loss,,,,,,,
My Chemical Romance,Headfirst For Halos,,,,,,,
Blondie,Fade Away And Radiate,,,,,,,
Wham!,Club Tropicana,,,,,,,
She Wants Revenge,Someone Must Get Hurt,,,,,,,
