artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Jesus And Mary Chain,Happy Place (John Peel Session),,,,,,,
David Bowie,Strangers When We Meet,,,,,,,
Ciara,Make It Last Forever,,,,,,,
Bettye Lavette,Down To Zero,,,,,,,
Enrique Iglesias,Do You Know (The Ping Pong Song) (Ralphi Rosario And Craig Cjs Radio Edit),,,,,,,
Cibo Matto,Spoon,,,,,,,
Iron Maiden,New Frontier,,,,,,,
The Get Up Kids,Overdue,,,,,,,
Badly Drawn Boy,Rachel'S Flat,,,,,,,
Howard Shore,The Treason Of Isengard,,,,,,,
All Saints,Rock Steady (Mstrkrft Edition),,,,,,,
Peter Gabriel,Red Rain,,,,,,,
Kiss,Heaven'S On Fire,,,,,,,
Chris Vrenna,Time To Die,,,,,,,
Sade,Jezebel,,,,,,,
Dntel,(This Is) The Dream Of Evan And Chan,,,,,,,
Amon Tobin,Kokubo Sosho Stealth,,,,,,,
Nelly Furtado,Legend,,,,,,,
Cypress Hill,Hits From The Bong,,,,,,,
The Books,An Animated Description Of Mr. Maps.,,,,,,,
Soilwork,Like The Average Stalker,,,,,,,
Tindersticks,Another Night In,,,,,,,
Soilwork,Grand Failure Anthem,,,,,,,
Soilwork,Sadistic Lullabye,,,,,,,
State Radio,Camilo,,,,,,,
Goodbooks,The Illness,,,,,,,
Good Shoes,May Lannoye,,,,,,,
Desaparecidos,Greater Omaha,,,,,,,
Desaparecidos,Hole In One,,,,,,,
Jens Lekman,Sky Phenomenon,,,,,,,
Simply Red,Sunrise,,,,,,,
Jenny Owen Youngs,P.S.,,,,,,,
Him,Love In Cold Blood,,,,,,,
Basshunter,Dota,,,,,,,
Enya,Someone Said Goodbye,,,,,,,
Arcturus,La Masquerade Infernale,,,,,,,
Static-X,I'M With Stupid,,,,,,,
Dolores O'Riordan,When We Were Young,,,,,,,
Don Johnson Big Band,Busy Relaxin',,,,,,,
Status Quo,Pictures Of Matchstick Men,,,,,,,
Joan As Police Woman,Feed The Light,,,,,,,
Erasure,Blue Savannah,,,,,,,
Aimee Mann,Calling It Quits,,,,,,,
Destroyer,Painter In Your Pocket,,,,,,,
Mark Ronson,Oh My God,,,,,,,
Joakim,I Wish You Were Gone,,,,,,,
Beck,Lazy Flies,,,,,,,
Soilwork,Skin After Skin,,,,,,,
Guns N' Bombs,Nothing Is Getting Us Anywhere,,,,,,,
Behemoth,Demigod,,,,,,,
Girls Aloud,Life Got Cold,,,,,,,
Archive,Goodbye,,,,,,,
Afi,Catch A Hot One,,,,,,,
Iron Maiden,The Loneliness Of The Long Distance Runner,,,,,,,
Malajube,La Monogamie,,,,,,,
The Blood Brothers,Six Nightmares At The Pinball Masquerade,,,,,,,
Janet Jackson,Rock With U,,,,,,,
Janis Joplin,Try (Just A Little Bit Harder),,,,,,,
Kate Havnevik,Grace,,,,,,,
Kate Nash,Foundations (Metronomy Remix),,,,,,,
Black Lips,Lock And Key,,,,,,,
Decoration,I Just Froze,,,,,,,
A Silver Mt. Zion,Sit In The Middle Of Three Galloping Dogs,,,,,,,
Boris,Blackout,,,,,,,
Swod,Attends,,,,,,,
Stephen Fretwell,Emily,,,,,,,
Stephen Malkmus,Pencil Rot,,,,,,,
Stephen Malkmus,Discretion Grove,,,,,,,
Circa Survive,Holding Someone'S Hair Back,,,,,,,
Silverchair,Straight Lines,0.8,0.8,0.4,0.8,0.6,0.4,0.6
David Bowie,Look Back In Anger,,,,,,,
Aimee Mann,Dear John,,,,,,,
Basshunter,Patrik Och Lillen - Vifta Med Händerna,,,,,,,
The Velvet Underground,Chelsea Girls,,,,,,,
Silverchair,Slave,,,,,,,
Basement Jaxx,Run 4 Cover,,,,,,,
Forgotten Boys,R'N'R Band,,,,,,,
Forgotten Boys,I Wanna Live Until I Die,,,,,,,
Rinaldi Sings,Come Fly With Me,0.6,0.8,0.4,0.8,0.2,0.4,0.6
D'Nash,I Love You Mi Vida (Spain),,,,,,,
Deus,The Architect,,,,,,,
Papa Roach,Sometimes,,,,,,,
Rise Against,Like The Angel,,,,,,,
Moby,Love Should,,,,,,,
Mokoma,Uni Saa Tulla,,,,,,,
Iggy Pop,Baby,,,,,,,
Underworld,Beautiful Burnout,,,,,,,
R.E.M.,I Took Your Name,,,,,,,
Nellie Mckay,Waiter,0.8,0.6,0.4,0.8,0.2,0.6,0.4
Municipal Waste,Guilty Of Being Tight,,,,,,,
Neko Case,Tightly,,,,,,,
Hank Williams Iii,One Horse Town,,,,,,,
Devendra Banhart,I Do Dig A Certain Girl,,,,,,,
Hank Williams Iii,Lovin' & Huggin',,,,,,,
Combichrist,Turmoil,,,,,,,
Coldplay,Postcards From Far Away,,,,,,,
Iggy Pop,Tonight,,,,,,,
Sam Sparro,Cottonmouth,,,,,,,
Vast,Be With Me,,,,,,,
Dethklok,Awaken,,,,,,,
The Black Keys,Goodbye Babylon,,,,,,,
Soulwax,E Talking (Tiga'S Disco Drama Remix),,,,,,,
The 69 Eyes,Star Of Fate,,,,,,,
Taking Back Sunday,The Blue Channel,,,,,,,
For My Pain...,Killing Romance,0.6,0.8,0.4,0.6,0.6,0.2,0.6
Pelican,Sirius,,,,,,,
Minus The Bear,Burying Luck,,,,,,,
A Place To Bury Strangers,Breathe,,,,,,,
Pati Yang,19:53 North West,,,,,,,
Kasabian,Empire (Single Edit),,,,,,,
Amon Amarth,Valhall Awaits Me,,,,,,,
The Waitresses,Christmas Wrapping,,,,,,,
Air,All I Need (Feat. Beth Hirsch),,,,,,,
Cake,Race Car Ya-Yas,,,,,,,
Cake,Open Book,,,,,,,
The Future Sound Of London,Her Face Forms In Summertime,,,,,,,
Jeff Buckley,Vancouver,,,,,,,
Passion Pit,I'Ve Got Your Number,,,,,,,
Chevelle,Point #1,,,,,,,
Belle And Sebastian,A Century Of Fakers,,,,,,,
The Who,Tattoo,,,,,,,
Nellie Mckay,There You Are In Me,,,,,,,
Lao Che,Bóg Zapłać,,,,,,,
Lcd Soundsystem,New York I Love You,,,,,,,
Eric Clapton,Knockin' On Heaven'S Door,,,,,,,
Lcd Soundsystem,Tired,,,,,,,
Live,Feel The Quiet River Rage,,,,,,,
David Bowie,After All,,,,,,,
The Faint,Dust,,,,,,,
Ramones,Listen To My Heart,,,,,,,
Aimee Mann,Nothing Is Good Enough,,,,,,,
Marilyn Manson,Burning Flag,,,,,,,
Dave Matthews Band,Rapunzel,,,,,,,
Pixies,Motorway To Roswell,,,,,,,
Esbjörn Svensson Trio,The Well-Wisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erykah Badu,Rimshot (Intro),,,,,,,
Sara Bareilles,Vegas,,,,,,,
Erykah Badu,Amerykahn Promise,,,,,,,
Dave Matthews Band,So Much To Say,,,,,,,
Loreena Mckennitt,Samain Night,,,,,,,
Genesis,Duchess,,,,,,,
Nicole,Veneno,,,,,,,
Ed Harcourt,Let Love Not Weigh Me Down,,,,,,,
The Twang,Wide Awake,,,,,,,
Blink-182,Everytime I Look For You,,,,,,,
Blink-182,Josie,,,,,,,
Vnv Nation,Entropy,,,,,,,
Gorillaz,Highway (Under Construction),,,,,,,
Arch Enemy,I Will Live Again,,,,,,,
Ramones,I Wanna Be Well,,,,,,,
Devendra Banhart,This Beard Is For Siobhan,,,,,,,
Travis,Dear Diary,,,,,,,
Woven Hand,Swedish Purse,0.4,0.8,0.4,0.6,0.8,0.2,0.4
The Used,Find A Way,,,,,,,
Maps,Elouise,,,,,,,
Metronomy,Nights Intro,,,,,,,
Muscles,One Inch Badge Pin,,,,,,,
Muse,Ashamed,,,,,,,
The Offspring,Can'T Repeat,,,,,,,
Errors,Crew Cut,,,,,,,
Gossip,Eyes Open,,,,,,,
Daughtry,Crashed,,,,,,,
Primal Scream,Trainspotting,0.6,0.6,0.4,0.6,0.6,0.4,0.6
The Birthday Massacre,Science,,,,,,,
Daedelus,Fair Weather Friends,,,,,,,
Vanessa Hudgens,Say Ok,,,,,,,
The Zutons,Oh Stacey (Look What You'Ve Done!),,,,,,,
Zwan,El Sol,,,,,,,
Penguin Cafe Orchestra,Perpetuum Mobile,,,,,,,
Modest Mouse,Dirty Fingernails,,,,,,,
Marilyn Manson,Godeatgod,,,,,,,
Deftones,Rickets,,,,,,,
John Legend,Slow Dance,,,,,,,
Of Montreal,St. Exquisite'S Confessions,,,,,,,
Pet Shop Boys,Vulnerable,,,,,,,
Of Montreal,Du Og Meg,,,,,,,
Shuggie Otis,Strawberry Letter 23,,,,,,,
No Age,Miner,,,,,,,
Anathema,Destiny Is Dead,,,,,,,
Sara Bareilles,Morningside,,,,,,,
Isobel Campbell & Mark Lanegan,Ballad Of The Broken Seas,,,,,,,
Between The Buried And Me,Informal Gluttony,,,,,,,
The Birthday Massacre,Violet,,,,,,,
Yann Tiersen,Le Matin,,,,,,,
Guns N' Roses,Buick Makane (Big Dumb Sex),,,,,,,
Nouvelle Vague,Marianne,,,,,,,
Paul Mccartney,Vanilla Sky,,,,,,,
Joseph Arthur,Echo Park,,,,,,,
Da Buzz,Alive (Radio Edit),,,,,,,
Prince,I Could Never Take The Place Of Your Man,,,,,,,
Dave Matthews Band,Angel,,,,,,,
The Hold Steady,Navy Sheets,,,,,,,
Strapping Young Lad,We Ride,,,,,,,
Strapping Young Lad,Aftermath,,,,,,,
The Warlocks,Come Save Us,,,,,,,
Kt Tunstall,If Only,,,,,,,
Eurythmics,Missionary Man,,,,,,,
The Sisters Of Mercy,Possession,,,,,,,
The Album Leaf,The Light,,,,,,,
Neil Young,Comes A Time,,,,,,,
Something Corporate,The Astronaut,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Shout Out Louds,Shut Your Eyes,,,,,,,
Flight Of The Conchords,Bowie,,,,,,,
Queen,Nevermore,,,,,,,
Unkle,Back And Forth,,,,,,,
Towers Of London,Air Guitar,,,,,,,
Within Temptation,What Have You Done (Rock Mix),,,,,,,
The Velvet Underground,Sweet Jane (Full Length Version),,,,,,,
Carcass,Doctrinal Expletives,,,,,,,
Devin Townsend,Bad Devil,,,,,,,
Swallow The Sun,Deadly Nightshade,,,,,,,
Tiamat,Cold Seed,,,,,,,
Cloud Cult,Chemicals Collide,,,,,,,
Daedelus,Sundown,,,,,,,
Pj Harvey,One Time Too Many,,,,,,,
Wreckless Eric,Whole Wide World,,,,,,,
Eternal Tears Of Sorrow,Blood Of Hatred,,,,,,,
Avril Lavigne,Together,,,,,,,
Devendra Banhart,So Long Old Bean,,,,,,,
Vnv Nation,Liebestod,,,,,,,
The Go! Team,Titanic Vandalism,,,,,,,
Le Tigre,Les And Ray,,,,,,,
The Long Winters,Pushover,,,,,,,
Andrew Bird,Tenuousness,,,,,,,
Hypocrisy,Elastic Inverted Visions,,,,,,,
Carcass,Cross My Heart,,,,,,,
Leftfield,Storm 3000,,,,,,,
Amiina,Kolapot,,,,,,,
Manu Chao,Trapped By Love,,,,,,,
Aerosmith,Toys In The Attic,,,,,,,
My Bloody Valentine,You Made Me Realise,,,,,,,
Jamiroquai,Everyday,,,,,,,
Beverley Craven,Promise Me,,,,,,,
Booka Shade,Wasting Time,,,,,,,
The Warlocks,Gypsy Nightmare,,,,,,,
Leona Naess,Christmas,,,,,,,
Rammstein,Weisses Fleisch,,,,,,,
Sons And Daughters,Johnny Cash,,,,,,,
Gentle Giant,Knots,,,,,,,
Saul Williams,Telegram,0.6,0.8,0.2,0.4,0.8,0.4,0.0
Saul Williams,Grippo,,,,,,,
Dizzee Rascal,Sirens,,,,,,,
Satyricon,Delirium,,,,,,,
Kanye West,Gone (Feat. Consequence & Cam'Ron),,,,,,,
Jamiroquai,Drifting Along,,,,,,,
Kanye West,School Spirit,,,,,,,
Dashboard Confessional,The Good Fight,,,,,,,
Bon Iver,Woods,,,,,,,
Dashboard Confessional,So Impossible,,,,,,,
Coldplay,Trouble (Acoustic),,,,,,,
Belle And Sebastian,Jonathan David,,,,,,,
Primal Scream,Exterminator,,,,,,,
P!Nk,Fingers,,,,,,,
Placebo,Swallow,,,,,,,
The Bird And The Bee,I Hate Camera,,,,,,,
Van Morrison,Ballerina,,,,,,,
Paul Mccartney,Maybe I'M Amazed,0.8,1.0,0.4,0.6,0.8,0.4,0.4
The American Analog Set,Punk As Fuck,,,,,,,
Darren Hayes,So Beautiful,,,,,,,
My Chemical Romance,Early Sunsets Over Monroeville,,,,,,,
Iliketrains,Twenty Five Sins,,,,,,,
Sophia,Directionless,0.4,0.6,0.8,0.8,0.2,0.4,0.4
Deerhoof,Running Thoughts,,,,,,,
Diablo,Queen Of Entity,,,,,,,
Sonata Arctica,Sing In Silence,,,,,,,
Chris Garneau,Not Nice,,,,,,,
The Rakes,Down With Moonlight,,,,,,,
Chris Garneau,So Far,,,,,,,
Hevein,Bleed The Day,0.6,0.8,0.2,0.4,0.8,0.4,0.6
Placebo,Holocaust,,,,,,,
Mindless Self Indulgence,Tornado,,,,,,,
The Lawrence Arms,The Devil'S Takin' Names,,,,,,,
Black Mountain,Tyrants,,,,,,,
Mando Diao,I Don'T Care What The People Say,,,,,,,
Dashboard Confessional,Currents,,,,,,,
Echo & The Bunnymen,Stormy Weather,,,,,,,
The Beta Band,Dr. Baker,,,,,,,
Scar Symmetry,Detach From The Outcome,,,,,,,
Coheed And Cambria,The Velourium Camper I: Faint Of Hearts,,,,,,,
Dashboard Confessional,Age Six Racer,,,,,,,
Tiga,Down In It,,,,,,,
José González,Fold,,,,,,,
Jamie Lidell,Wait For Me,,,,,,,
Mando Diao,One Blood,,,,,,,
Beck,Side Of The Road,0.6,0.6,0.8,0.6,0.4,0.4,0.2
The Cure,Sinking,,,,,,,
London After Midnight,Kiss,,,,,,,
Rachel Stevens,Negotiate With Love,,,,,,,
Augie March,One Crowded Hour,,,,,,,
Rachel Stevens,So Good,,,,,,,
Anathema,Wings Of God,,,,,,,
Coleman Hawkins,Michelle,,,,,,,
Bruce Springsteen,My City Of Ruins,,,,,,,
Bruce Springsteen,Nebraska,,,,,,,
Deerhoof,Look Away,,,,,,,
Richard Ashcroft,Why Do Lovers?,,,,,,,
Beastie Boys,Jimmy James,,,,,,,
Richard Hell & The Voidoids,New Pleasure,,,,,,,
Blind Guardian,Black Chamber,0.6,0.6,0.4,0.8,0.2,0.4,0.4
Antonio Pinto,Requiem,,,,,,,
Metallica,Stone Dead Forever,,,,,,,
The Cool Kids,What Up Man,0.6,0.4,0.2,0.6,0.4,0.4,0.2
The Cure,Speak My Language,,,,,,,
The American Analog Set,Hard To Find,,,,,,,
Rage Against The Machine,Maggie'S Farm,,,,,,,
Fischerspooner,Fucker,,,,,,,
Rachel'S,Even/Odd,,,,,,,
The Kooks,Tick Of Time,,,,,,,
Darkthrone,Under A Funeral Moon,,,,,,,
Regina Spektor,The Call,,,,,,,
Rammstein,Alter Mann,,,,,,,
Andrew Bird,Effigy,0.6,0.6,0.8,0.8,0.4,0.4,0.4
Linkin Park,P5Hng Me A*Wy,,,,,,,
Kylie Minogue,Magnetic Electric [Bonus Track],,,,,,,
30 Seconds To Mars,Buddha For Mary,,,,,,,
Tift Merritt,Stray Paper,,,,,,,
The Style Council,Shout To The Top,,,,,,,
Fink,Pretty Little Thing,,,,,,,
Judas Priest,Before The Dawn,,,,,,,
Faith No More,Edge Of The World,,,,,,,
Dissection,Black Dragon,,,,,,,
Diana Krall,Devil May Care,,,,,,,
Jimi Hendrix,Are You Experienced,,,,,,,
The Pigeon Detectives,Don'T Know How To Say Goodbye,,,,,,,
Rachel'S,Expect Delays,0.6,0.8,0.6,0.8,0.4,0.4,0.6
Portishead,Theme From To Kill A Dead Man,,,,,,,
Dark Tranquillity,Hours Passed In Exile,,,,,,,
Blind Guardian,Another Stranger Me,,,,,,,
Blind Guardian,Blood Tears,,,,,,,
Beth Orton,Worms,,,,,,,
Richard Ashcroft,On A Beach,,,,,,,
Jimi Hendrix,Can You See Me,,,,,,,
Biosphere,Poa Alpina,,,,,,,
Deftones,Back To School (Live),,,,,,,
Norther,Omen,,,,,,,
Supersuckers,Hungover Together,,,,,,,
Chemistry,空の奇跡,,,,,,,
The Spinto Band,Mountains,,,,,,,
Norther,Throwing My Life Away,,,,,,,
Bruce Springsteen,Old Dan Tucker,,,,,,,
Shakira,The Day And The Time (Feat. Gustavo Cerati),,,,,,,
The Stills,Fevered,,,,,,,
Leftfield,Melt,,,,,,,
Big Star,Thirteen,,,,,,,
Fiona Apple,Waltz,,,,,,,
Metro Area,Miura,,,,,,,
Bob Marley & The Wailers,Satisfy My Soul,,,,,,,
The Moldy Peaches,What Went Wrong,,,,,,,
Adam Green,Nat King Cole,,,,,,,
Adam Green,Teddy Boys,,,,,,,
Adam Green,Losing On A Tuesday,,,,,,,
Myslovitz,Chciałbym Umrzeć Z Miłości,,,,,,,
Portishead,Airbus Reconstruction,,,,,,,
Manic Street Preachers,Elvis Impersonator: Blackpool Pier,,,,,,,
Fall Out Boy,Grenade Jumper,,,,,,,
30 Seconds To Mars,Hunter,,,,,,,
Opeth,Porcelain Heart,,,,,,,
Bob Dylan,Sara,,,,,,,
Jamie Cullum,I Get A Kick Out Of You,,,,,,,
Assemblage 23,Let Me Be Your Armor,,,,,,,
Faithless,Bluegrass,,,,,,,
Wire,Practice Makes Perfect,,,,,,,
Wire,Marooned,,,,,,,
Angra,Bleeding Heart,,,,,,,
Her Space Holiday,Something To Do With My Hands,,,,,,,
John Frusciante,Lever Pulled,,,,,,,
Wire,Men 2Nd,,,,,,,
Tiffany,I Think We'Re Alone Now,,,,,,,
James S. Taylor,Fire And Rain,,,,,,,
Judas Priest,Take On The World,,,,,,,
Hello Saferide,2006,,,,,,,
Dark Funeral,Angel Flesh Impaled,,,,,,,
Casiotone For The Painfully Alone,Cold White Christmas,,,,,,,
Judas Priest,Hard As Iron,,,,,,,
Ben Folds,Trusted,,,,,,,
Manu Chao,La Despedida,,,,,,,
Beyoncé,Freakum Dress,,,,,,,
Beyoncé,Diva,,,,,,,
Jack Johnson,Same Girl,,,,,,,
Beastie Boys,She'S Crafty,,,,,,,
Bob Dylan,Not Dark Yet,,,,,,,
Farben Lehre,Judasz,,,,,,,
Weezer,Take Control,,,,,,,
Fatboy Slim,Don'T Let The Man Get You Down,,,,,,,
The Libertines,Mayday,,,,,,,
September,Satellites (Us Mix),,,,,,,
The Be Good Tanyas,In Spite Of All The Damage,,,,,,,
Dir En Grey,The Pledge,,,,,,,
Miles Davis,Boplicity,,,,,,,
L.P.,Wasted,,,,,,,
Field Music,A House Is Not A Home,,,,,,,
Blind Guardian,Carry The Blessed Home,,,,,,,
Bruce Dickinson,The Tower,,,,,,,
Babasónicos,El Colmo,,,,,,,
Get Cape. Wear Cape. Fly,Get Cape. Wear Cape. Fly,,,,,,,
Mystery Jets,Umbrellahead,,,,,,,
The Automatic,Steve Mcqueen,,,,,,,
Sepultura,Orgasmatron,,,,,,,
Broadcast,Winter Now,,,,,,,
The Avalanches,Tonight,,,,,,,
Danny Elfman,Opening,,,,,,,
The Stone Roses,Tell Me,,,,,,,
Helloween,Halloween,,,,,,,
Antony And The Johnsons,You Are My Sister (Radio Edit),,,,,,,
Filter,The Missing,,,,,,,
Mägo De Oz,El Atrapasueños,,,,,,,
Grandaddy,Collective Dreamwish Of Upperclass Elegance,,,,,,,
Grandaddy,Go Progress Chrome,,,,,,,
Grandaddy,Nonphenomenal Lineage,,,,,,,
Milburn,Brewster,0.6,0.6,0.2,0.4,0.8,0.4,0.6
Voxtrot,Ghost,,,,,,,
Machinae Supremacy,Seventeen,0.6,0.8,0.2,0.6,0.8,0.4,0.6
Fear Factory,Zero Signal,0.6,0.8,0.2,0.4,0.8,0.2,0.4
Bob Dylan,Talkin' World War Iii Blues,,,,,,,
Dinosaur Jr.,The Lung,,,,,,,
Mates Of State,So Many Ways,0.6,0.6,0.4,0.8,0.2,0.4,0.8
The Marvelettes,Too Many Fish In The Sea,,,,,,,
The Clash,Sean Flynn,,,,,,,
And One,Kein Anfang,,,,,,,
Aphex Twin,Lornaderek,,,,,,,
Aphex Twin,Meltphace 6,,,,,,,
In Flames,Dead End (Feat Lisa Miskovsky),,,,,,,
Matchbox Twenty,If You'Re Gone (Live),,,,,,,
Sean Lennon,Wait For Me,,,,,,,
植松伸夫,Those Who Fight (Ffvii Ac Version),,,,,,,
Aphex Twin,Bucephalus Bouncing Ball,,,,,,,
Mates Of State,Sound It Off,,,,,,,
Amel Larrieux,We Can Be New,,,,,,,
Barenaked Ladies,It'S All Been Done,,,,,,,
Junior Boys,High Come Down,0.6,0.6,0.8,0.8,0.2,0.4,0.4
The Police,Don'T Stand So Close To Me '86,,,,,,,
Broken Social Scene,Weddings,,,,,,,
Fear Factory,Linchpin,,,,,,,
Poison,Play Dirty,,,,,,,
Midnight Juggernauts,So Many Frequencies,,,,,,,
Melvins,Civilized Worm,,,,,,,
The Beatles,I Don'T Want To Spoil The Party,,,,,,,
Clint Mansell,Fall: Marion Barfs,,,,,,,
Metric,Down,,,,,,,
Jet,Get Me Outta Here,,,,,,,
Sunny Day Real Estate,In Circles,,,,,,,
Constantines,Shower Of Stones,0.6,0.8,0.4,0.6,0.8,0.4,0.2
Caliban,I Will Never Let You Down,,,,,,,
The Wedding Present,A Million Miles,0.6,0.4,0.4,0.6,0.6,0.6,0.2
...And You Will Know Us By The Trail Of Dead,Stand In Silence,,,,,,,
Violent Femmes,To The Kill,,,,,,,
Oasis,She Is Love,,,,,,,
The Hush Sound,A Dark Congregation,0.6,0.6,0.4,0.8,0.2,0.4,0.8
Galaxie 500,Tugboat,,,,,,,
Liam Finn,Second Chance,,,,,,,
Thin Lizzy,Whiskey In The Jar,,,,,,,
Okkervil River,On Tour With Zykos,,,,,,,
The Knife,Afraid Of You,,,,,,,
Death,To Forgive Is To Suffer,,,,,,,
Kill Hannah,Under The Milky Way,,,,,,,
Within Temptation,Somewhere,,,,,,,
Benoît Pioulard,Moth Wings,,,,,,,
At The Drive-In,198D,,,,,,,
Calexico,Two Silver Trees,,,,,,,
Demons & Wizards,Dorian,,,,,,,
Dream Theater,Misunderstood,,,,,,,
Dream Theater,War Inside My Head,,,,,,,
Dream Theater,Through My Words,,,,,,,
Wire,Being Sucked In Again,,,,,,,
The Verve,Make It Till Monday,,,,,,,
Wire,Brazil,,,,,,,
The Flaming Lips,Brainville,,,,,,,
Elbow,Presuming Ed (Rest Easy),,,,,,,
Death Cab For Cutie,Christmas (Baby Please Come Home),,,,,,,
Björk,Mouth'S Cradle,,,,,,,
Death,Together As One,,,,,,,
Lo-Fi-Fnk,System (Feat. Maiden),,,,,,,
The Walkmen,Louisiana,,,,,,,
In Flames,Black & White,,,,,,,
Lacuna Coil,What I See,,,,,,,
Aphex Twin,Cock/Ver10,,,,,,,
Machinae Supremacy,Masquerade,,,,,,,
Jaga Jazzist,For All You Happy People,,,,,,,
In Flames,Condemned,,,,,,,
Machine Head,Clenching The Fists Of Dissent,,,,,,,
Autechre,Perlence,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Autechre,The Plc,,,,,,,
Secret Machines,All At Once (It'S Not Important),,,,,,,
Origa,Rise,,,,,,,
Feist,Mushaboom (Postal Service Mix),,,,,,,
Fear Factory,Replica,,,,,,,
Sufjan Stevens,The Predatory Wasp Of The Palisades Is Out To Get Us,,,,,,,
Melody.& Yamamoto Ryohei,Miss You,,,,,,,
Bonnie 'Prince' Billy,Today I Was An Evil One,,,,,,,
Jaga Jazzist,All I Know Is Tonight,,,,,,,
The Shadows,Apache,,,,,,,
Graveworm,Losing My Religion,,,,,,,
Bonnie 'Prince' Billy,Nomadic Revery (All Around),,,,,,,
Of Montreal,Gallery Piece,,,,,,,
Townes Van Zandt,Pancho And Lefty,,,,,,,
3 Doors Down,Life Of My Own,,,,,,,
Liquid Tension Experiment,Paradigm Shift,,,,,,,
The Mission,Butterfly On A Wheel,,,,,,,
Pere Ubu,Nonalignment Pact,,,,,,,
Modwheelmood,Going Nowhere,,,,,,,
Ghinzu,'Til You Faint,,,,,,,
Beastie Boys,The Rat Cage,,,,,,,
Counting Crows,American Girls,,,,,,,
Café Del Mar,Easter Song,,,,,,,
Pere Ubu,Laughing,,,,,,,
John Foxx,Plaza,,,,,,,
Get Cape. Wear Cape. Fly,Once More With Feeling,,,,,,,
Hypocrisy,Scrutinized,,,,,,,
I Am Kloot,Avenue Of Hope,,,,,,,
Danger Mouse,99 Problems,,,,,,,
Just Jack,Hold On,,,,,,,
Metallica,Sweet Amber,,,,,,,
Manna,でてこいとびきりZenkaiパワー!,0.8,0.6,0.4,0.8,0.2,0.4,0.8
Cat Power,Fate Of The Human Carbine,0.4,0.6,0.8,0.6,0.2,0.2,0.0
Cliff Martinez,Don'T Blow It,,,,,,,
N.E.R.D.,Provider,,,,,,,
Manitoba,Jacknuggeted,,,,,,,
Seether,Fade Away,,,,,,,
Poisonblack,Hollow Be My Name,,,,,,,
Fennesz,Endless Summer,,,,,,,
Dana Fuchs & Martin Luther Mccoy,Oh! Darling,,,,,,,
Felix Da Housecat,Control Freaq,,,,,,,
Dir En Grey,Jesus Christ R'N R,,,,,,,
Autechre,Eutow,,,,,,,
Sufjan Stevens,Inaugural Pop Music For Jane Margaret Byrne,,,,,,,
Trentemøller,Evil Dub,,,,,,,
Beth Orton,Concrete Sky,,,,,,,
Fatboy Slim,Song For Lindy,,,,,,,
Viikate,Ajakaa!,,,,,,,
Deftones,Fireal,,,,,,,
Klimt 1918,That Girl,,,,,,,
The Honorary Title,Snow Day,,,,,,,
Kleerup,Tower Of Trellick,,,,,,,
M-Flo♥Emyli & Yoshika,Loop In My Heart (Home Grown Remix),,,,,,,
Kmfdm,Wwiii,,,,,,,
The Honorary Title,Stay Away,,,,,,,
Blackmore'S Night,Be Mine Tonight,,,,,,,
M-Flo♥Sowelu,So Exclusive (Clazziquai Project Remix),,,,,,,
The Rapture,Love Is All,,,,,,,
Mogwai,Dial: Revenge,,,,,,,
Black Rebel Motorcycle Club,Loaded Gun,,,,,,,
Black Rebel Motorcycle Club,Last Chance For Love,,,,,,,
Super Furry Animals,Liberty Belle,,,,,,,
Junior Boys,Birthday,,,,,,,
Bon Iver,Babys,,,,,,,
Black Star,Intro,,,,,,,
Scsi-9,The Line Of Nine,,,,,,,
The Dandy Warhols,Smoke It,,,,,,,
Alice Cooper,Generation Landslide,,,,,,,
Sentenced,For The Love I Bear,,,,,,,
Meshuggah,Re-Inanimate,,,,,,,
Utada,Animato,,,,,,,
Sentenced,Dead Leaves,,,,,,,
Sondre Lerche,After All,,,,,,,
Beastie Boys,Get It Together,,,,,,,
Talking Heads,Electric Guitar,,,,,,,
The Weepies,Nobody Knows Me At All,,,,,,,
The Weepies,Can'T Go Back Now,,,,,,,
Sondre Lerche,Modern Nature,,,,,,,
Giant Drag,My Dick Sux,,,,,,,
The Frames,Song For Someone,,,,,,,
B.J. Thomas,Raindrops Keep Falling On My Head,,,,,,,
Beastie Boys,Johnny Ryall,,,,,,,
The Clash,Garageland,0.4,0.4,0.2,0.2,0.8,0.6,0.4
Jump,Cathedrals,,,,,,,
Fantômas,Der Golem,,,,,,,
Remember Remember,Imagining Things (Ii),,,,,,,
Poison,(Flesh & Blood) Sacrifice,,,,,,,
Milburn,Send In The Boys,0.6,0.6,0.2,0.4,0.8,0.4,0.4
Daniel Powter,Jimmy Gets High,,,,,,,
Bruce Dickinson,Born In '58,,,,,,,
Julieta Venegas,Eres Para Mi,,,,,,,
The Velvet Underground,Ocean,,,,,,,
Jethro Tull,Up To Me,,,,,,,
The Sugarcubes,Delicious Demon,,,,,,,
Apocalyptica,Heat,,,,,,,
Fightstar,Lost Like Tears In Rain,,,,,,,
Bonnie 'Prince' Billy,Missing One,0.6,0.6,0.6,0.8,0.4,0.4,0.4
