artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Fort Minor,Where'D You Go (Feat. Holly Brook And Jonah Matranga),,,,,,,
Elbow,Switching Off,,,,,,,
Samuel Barber,Adagio For Strings,,,,,,,
Katatonia,This Punishment,,,,,,,
Yo La Tengo,We'Re An American Band,,,,,,,
Killswitch Engage,Break The Silence,,,,,,,
Suede,Moving,,,,,,,
Grandmaster Flash & The Furious Five,The Message,,,,,,,
Bonnie 'Prince' Billy,Master And Everyone,,,,,,,
Chrisette Michele,If I Have My Way,,,,,,,
Black Sabbath,A National Acrobat,,,,,,,
Deathstars,Trinity Fields,,,,,,,
Riverside,Dance With The Shadow,,,,,,,
The View,Face For The Radio,,,,,,,
Helios,The Toy Garden,,,,,,,
Lamb Of God,Break You,,,,,,,
Gang Of Four,Why Theory?,,,,,,,
Death From Above 1979,My Love Is Shared,,,,,,,
Eels,Trouble With Dreams,,,,,,,
Télépopmusik,Stop Running Away,,,,,,,
Télépopmusik,Love'S Almighty,,,,,,,
The Beatles,Being For The Benefit Of Mr. Kite! / I Want You (She'S So Heavy) / Helter Skelter,,,,,,,
Megadeth,Countdown To Extinction,,,,,,,
Death From Above 1979,Sexy Results (Mstrkrft Edition),,,,,,,
Death Cab For Cutie,President Of What,,,,,,,
The Dandy Warhols,The Dandy Warhols Love Almost Everyone,,,,,,,
Trentemøller,Take Me Into Your Skin,,,,,,,
Avantasia,Carry Me Over,,,,,,,
Moonspell,Soulitary Vice,,,,,,,
The Morning After Girls,Always Mine,,,,,,,
Boards Of Canada,One Very Important Thought,,,,,,,
The Jesus And Mary Chain,My Little Underground,,,,,,,
The Horrors,Death At The Chapel,,,,,,,
Queensrÿche,Spreading The Disease,,,,,,,
Philip Glass,Metamorphosis One,,,,,,,
Archive,Fuck U,,,,,,,
Architecture In Helsinki,Vanishing,,,,,,,
Spoon,Take A Walk,,,,,,,
Turbonegro,Stroke The Shaft,,,,,,,
Caribou,Irene,,,,,,,
The Specials,Monkey Man,,,,,,,
Blind Guardian,Mr. Sandman,,,,,,,
The Spinto Band,Trust Vs. Mistrust,,,,,,,
Jupiter One,Mystery Man,,,,,,,
*Nsync,Tearin' Up My Heart,,,,,,,
Feeder,High,,,,,,,
British Sea Power,A Trip Out,,,,,,,
British Sea Power,Men Together Today,,,,,,,
British Sea Power,No Need To Cry,0.6,0.6,0.4,0.8,0.4,0.4,0.6
Primal Scream,Can'T Go Back,,,,,,,
Ramones,Loudmouth,,,,,,,
The Rosebuds,Boxcar,,,,,,,
My Brightest Diamond,Disappear,,,,,,,
The Roots,False Media,,,,,,,
Ramones,Needles And Pins,,,,,,,
Public Enemy,Don'T Believe The Hype,0.4,0.8,0.2,0.6,0.4,0.4,0.6
The Organ,Memorize The City,,,,,,,
Shiny Toy Guns,Jackie Will Save Me,,,,,,,
The Brian Jonestown Massacre,Take It From The Man,,,,,,,
Bright Eyes,Blue Angels Air Show,,,,,,,
Devendra Banhart,Seahorse,,,,,,,
Devendra Banhart,Rejoicing In The Hands,,,,,,,
Devendra Banhart,We All Know,,,,,,,
Steve Miller Band,Abracadabra,,,,,,,
Minus The Bear,Spritz!!! Spritz!!!,,,,,,,
Pantera,By Demons Be Driven,,,,,,,
The Chemical Brothers,Dig Your Own Hole,,,,,,,
Dimmu Borgir,For The World To Dictate Our Death,,,,,,,
Madeleine Peyroux,Once In A While,,,,,,,
Dimmu Borgir,Unorthodox Manifesto,,,,,,,
Moonsorrow,Tuulen Tytär / Soturin Tie,,,,,,,
The Brian Jonestown Massacre,Servo,,,,,,,
Lacuna Coil,Aeon,,,,,,,
Sugarcult,Champagne,0.6,0.6,0.4,0.6,0.6,0.4,0.6
Kimya Dawson,The Beer,,,,,,,
Moonsorrow,Pimeä,,,,,,,
The Chemical Brothers,It Began In Afrika,,,,,,,
Social Distortion,Reach For The Sky,,,,,,,
Feeder,Shatter,,,,,,,
Phantom Planet,Always On My Mind,,,,,,,
Babyshambles,Back From The Dead,,,,,,,
Guster,Careful,,,,,,,
And One,Panzermensch,,,,,,,
The Tough Alliance,First Class Riot,,,,,,,
Radiohead,Killer Cars,,,,,,,
Lo-Fi-Fnk,What'S On Your Mind?,,,,,,,
Dimmu Borgir,The Maelstrom Mephisto,,,,,,,
In Flames,December Flower,,,,,,,
Leaves' Eyes,For Amelie,,,,,,,
Lifehouse,Somebody Else'S Song,,,,,,,
Silversun Pickups,The Royal We,,,,,,,
Draconian,The Solitude,,,,,,,
Bob Dylan,When The Deal Goes Down,,,,,,,
Jefferson Airplane,Lather,,,,,,,
Depeche Mode,Enjoy The Silence (Reinterpreted),,,,,,,
The Jesus And Mary Chain,Happy Place,,,,,,,
Epica,Never Enough,,,,,,,
Underoath,I'M Content With Losing,,,,,,,
Enya,Watermark,,,,,,,
The La'S,Son Of A Gun,,,,,,,
Sufjan Stevens,Kaskaskia River,,,,,,,
Jet,Rollover D.J.,,,,,,,
Dido,Take My Hand,,,,,,,
Timbaland,Fantasy (Feat. Money),,,,,,,
Bebel Gilberto,Samba Da Benção,,,,,,,
Sufjan Stevens,Out Of Egypt,,,,,,,
The Gutter Twins,The Stations,,,,,,,
Mazzy Star,Give You My Lovin',,,,,,,
Dinosaur Jr.,In A Jar,,,,,,,
Broken Social Scene,Anthems For A Seventeen Year Old Girl,,,,,,,
Dionne Warwick,Walk On By,,,,,,,
Dio,Stand Up And Shout,,,,,,,
Pantera,Use My Third Arm,,,,,,,
Bob Marley & The Wailers,Exodus,,,,,,,
Hot Chip,In The Privacy Of Our Love,,,,,,,
Thrice,The Artist In The Ambulance,0.6,0.6,0.2,0.4,0.8,0.4,0.6
Fc Kahuna,Hayling,,,,,,,
Madonna,Impressive Instant,,,,,,,
Pixies,Bird Dream Of The Olympus Mons,,,,,,,
Gwen Stefani,Danger Zone,,,,,,,
Kraftwerk,Spacelab,,,,,,,
The Jesus And Mary Chain,Nine Million Rainy Days,,,,,,,
Him,Bleed Well,,,,,,,
Children Of Bodom,Children Of Bodom,,,,,,,
Enya,Afer Ventus,,,,,,,
Arctic Monkeys,Space Invaders,,,,,,,
Him,Our Diabolikal Rapture,,,,,,,
The Cult,Rain,,,,,,,
Bloodbath,Ways To The Grave,,,,,,,
Mamonas Assassinas,Chopis Centis,,,,,,,
Cansei De Ser Sexy,Fuck Off Is Not The Only Thing You Have To Show,,,,,,,
Patrick Wolf,The Shadowsea,,,,,,,
שירי מימון,Time To Say Goodbye,,,,,,,
Lunatic Calm,Leave You Far Behind,,,,,,,
The Pogues,Streams Of Whiskey,,,,,,,
Bruce Dickinson,Abduction,,,,,,,
Fergie,Labels Or Love,,,,,,,
Soft Cell,Sex Dwarf,,,,,,,
The Dandy Warhols,I Am Sound,,,,,,,
Boards Of Canada,Hi Scores,,,,,,,
John Mayer,Why Georgia,,,,,,,
Black Star,Thieves In The Night,,,,,,,
Tiësto,Touch Me,,,,,,,
Doves,Someday Soon,,,,,,,
Jonas Brothers,Video Girl,,,,,,,
The Black Keys,Brooklyn Bound,,,,,,,
David Bowie,Song For Bob Dylan,,,,,,,
At The Gates,World Of Lies,0.6,0.6,0.2,0.2,1.0,0.4,0.2
Grateful Dead,Brokedown Palace,0.6,0.8,0.6,0.8,0.4,0.4,0.6
Acceptance,The Letter,,,,,,,
Acceptance,In The Cold,,,,,,,
Warrel Dane,Let You Down,,,,,,,
Korpiklaani,Beer Beer,,,,,,,
Röyksopp,Remind Me (Someone Else'S Radio Remix),,,,,,,
Rage Against The Machine,Down On The Street,,,,,,,
Tiamat,Wings Of Heaven,,,,,,,
The Dandy Warhols,Insincere Because I,,,,,,,
Pearl Jam,Mfc,0.6,0.8,0.2,0.6,0.8,0.4,0.4
Snow Patrol,The Last Shot Ringing In My Ears,,,,,,,
Sentenced,Neverlasting,,,,,,,
Billie Holiday,Good Morning Heartache,,,,,,,
Gary Numan,Are 'Friends' Electric?,,,,,,,
Sea Wolf,You'Re A Wolf,,,,,,,
The Be Good Tanyas,The Littlest Birds,,,,,,,
Sculptured,Lit By The Light Of Morning,,,,,,,
Craig Armstrong,In My Own Words,,,,,,,
:Wumpscut:,Don'T Go,,,,,,,
The Prodigy,No Good,,,,,,,
Nine Inch Nails,31 Ghosts Iv,,,,,,,
A-Ha,Train Of Thought,,,,,,,
Boy Kill Boy,On And On,,,,,,,
Brakes,Ring A Ding Ding,,,,,,,
Korpiklaani,Fields In Flames,,,,,,,
P.O.D.,Sleeping Awake,,,,,,,
Katatonia,Day,,,,,,,
Doves,Rise,,,,,,,
St. Germain,Deep In It,,,,,,,
Doves,Kingdom Of Rust,,,,,,,
Boards Of Canada,Opening The Mouth,,,,,,,
Voxtrot,Firecracker,,,,,,,
Sentenced,With Bitterness And Joy,,,,,,,
Elbow,Coming Second,,,,,,,
The Black Keys,Act Nice And Gentle,,,,,,,
Lamb Of God,Blood Of The Scribe,,,,,,,
Lamb,Zero,,,,,,,
Moloko,Cannot Contain This,,,,,,,
Eels,It'S A Motherfucker,,,,,,,
Interpol,Precipitate,,,,,,,
The Knife,Vegetarian Restaurant,,,,,,,
The Shins,Know Your Onion,0.6,0.4,0.6,0.6,0.4,0.6,0.6
Weezer,Simple Pages,,,,,,,
Os Mutantes,Bat Macumba,,,,,,,
Orbital,Halcyon + On + On,,,,,,,
Eels,Elizabeth On The Bathroom Floor,,,,,,,
Poison,Dead Flowers,,,,,,,
Porcupine Tree,Russia On Ice,,,,,,,
Helios,Paper Tiger,,,,,,,
Gojira,Where Dragons Dwell,,,,,,,
Boards Of Canada,Corsair,,,,,,,
Nine Inch Nails,Starfuckers Inc.,,,,,,,
A Tribe Called Quest,Mr. Muhammad,,,,,,,
Enigma,Page Of Cups,,,,,,,
Metallica,Instrumental,,,,,,,
Basement Jaxx,Get Me Off,,,,,,,
Maps,It Will Find You,,,,,,,
Maná,Un Lobo Por Tu Amor,,,,,,,
The Hives,See Through Head,,,,,,,
Loreena Mckennitt,Dante'S Prayer,0.8,0.8,0.6,1.0,0.0,0.0,0.2
Ennio Morricone,For A Few Dollars More,,,,,,,
Hammerfall,Always Will Be,,,,,,,
Nine Inch Nails,26 Ghosts Iii,,,,,,,
Madonna,Cherish,,,,,,,
The Knife,High School Poem,,,,,,,
Mia.,$20,,,,,,,
Los Bunkers,Canción Para Mañana,,,,,,,
Marilyn Manson,Antichrist Superstar,,,,,,,
The Vines,Highly Evolved,,,,,,,
Cappadonna,Slang Editorial,,,,,,,
The Radio Dept.,Strange Things Will Happen,,,,,,,
The Radio Dept.,Slottet #2,,,,,,,
The Radio Dept.,South Side,,,,,,,
Soilwork,Song Of The Damned,,,,,,,
Moonspell,Finisterra,,,,,,,
Los Campesinos!,Broken Heartbeats Sound Like Breakbeats,,,,,,,
Beirut,The Concubine,,,,,,,
Sepultura,Dead Embryonic Cells,,,,,,,
Eels,Bus Stop Boxer,,,,,,,
Soilwork,Needlefeast,,,,,,,
Supergrass,Late In The Day,,,,,,,
Skid Row,Piece Of Me,,,,,,,
Dream Theater,Solitary Shell,,,,,,,
Dream Theater,Hell'S Kitchen,,,,,,,
David Bowie,Velvet Goldmine,,,,,,,
Afi,Synesthesia,,,,,,,
Enigma,Feel Me Heaven,,,,,,,
Beth Gibbons & Rustin Man,Romance,,,,,,,
Prince & The Revolution,Let'S Go Crazy,,,,,,,
Prince & The Revolution,Purple Rain,,,,,,,
Within Temptation,Caged,,,,,,,
Within Temptation,A Dangerous Mind,,,,,,,
Bloodhound Gang,The Inevitable Return Of The Great White Dope,,,,,,,
St. Vincent,Marry Me,,,,,,,
Leonard Cohen,Who By Fire,,,,,,,
The Kills,Sweet Cloud,,,,,,,
Leann Rimes,Can'T Fight The Moonlight,,,,,,,
Joaquin Phoenix,Ring Of Fire,,,,,,,
Mobb Deep,Temperature'S Rising,,,,,,,
Misfits,Lost In Space,,,,,,,
Ryan Adams,Oh My Sweet Carolina,,,,,,,
Alter Bridge,Broken Wings,,,,,,,
The Dead Milkmen,Punk Rock Girl,,,,,,,
Oasis,I Am The Walrus (Live),,,,,,,
Korn,Hypocrites,,,,,,,
Larrikin Love,Meet Me By The Getaway Car,,,,,,,
Nick Cave & The Bad Seeds,Loverman,,,,,,,
Brian Eno,In Dark Trees,,,,,,,
Howling Bells,Velvet Girl,,,,,,,
Elbow,Powder Blue,,,,,,,
The White Stripes,I Can Learn,,,,,,,
As Blood Runs Black,My Fears Have Become Phobias,,,,,,,
Narsilion,El Llanto De Las Sirenas,,,,,,,
Brian Eno,1/1,,,,,,,
Broadcast,Still Feels Like Tears,,,,,,,
Fightstar,Waste A Moment,,,,,,,
Grandaddy,Guide Down Denied,,,,,,,
Dissection,Maha Kali,,,,,,,
Nanne,Håll Om Mig,,,,,,,
Neko Case,Favorite,,,,,,,
Arch Enemy,Enter The Machine,,,,,,,
Foo Fighters,On The Mend,,,,,,,
Britney Spears,Chaotic,,,,,,,
Black Lips,Cold Hands,,,,,,,
Mewithoutyou,Tie Me Up! Untie Me!,,,,,,,
Stam1Na,Likainen Parketti,,,,,,,
Korn,Alone I Break,,,,,,,
Constantines,Hard Feelings,,,,,,,
Constantines,Working Full-Time,,,,,,,
Blue Man Group,Rods And Cones,,,,,,,
The Gathering,Box,,,,,,,
Catherine Wheel,Black Metallic,,,,,,,
Tori Amos,Black-Dove (January),,,,,,,
Skinny Puppy,Addiction,,,,,,,
Tori Amos,Cloud On My Tongue,,,,,,,
Rachael Yamagata,1963,,,,,,,
Robert Plant & Alison Krauss,Stick With Me Baby,,,,,,,
Dispatch,Drive,,,,,,,
Morbid Angel,Immortal Rites,,,,,,,
Jimi Hendrix,Third Stone From The Sun,,,,,,,
Serena-Maneesh,Don'T Come Down Here,,,,,,,
...And You Will Know Us By The Trail Of Dead,The Summer Of '91,,,,,,,
Lily Allen,Cheryl Tweedy,,,,,,,
Nico,Little Sister,,,,,,,
Vhs Or Beta,You Got Me,0.6,0.6,0.4,0.8,0.2,0.4,0.8
John Legend,Each Day Gets Better,,,,,,,
Howling Bells,Wishing Stone,,,,,,,
Peter Gabriel,In Your Eyes,,,,,,,
Tears For Fears,Memories Fade,,,,,,,
Death,Bite The Pain,,,,,,,
Electric Light Orchestra Part Ii,Roll Over Beethoven,,,,,,,
Xiu Xiu,Blacks,,,,,,,
Mew,Wherever,,,,,,,
Mewithoutyou,January 1979,,,,,,,
The Black Crowes,Hotel Illness,,,,,,,
Dave Matthews Band,Two Step,,,,,,,
Bad Religion,Punk Rock Song,,,,,,,
坂本龍一,Merry Christmas Mr. Lawrence,,,,,,,
Mewithoutyou,We Know Who Our Enemies Are,,,,,,,
Skinny Puppy,Tormentor,,,,,,,
Espen Lind,Black Sunday,,,,,,,
Vive La Fête,Nuit Blanche,,,,,,,
Stan Getz & João Gilberto,Desafinado,,,,,,,
Caribou,After Hours,,,,,,,
Aesop Rock,Coma,,,,,,,
The Offspring,Killboy Powerhead,,,,,,,
Afx,Boxing Day,,,,,,,
The Automatic,That'S What She Said,,,,,,,
Robert Plant & Alison Krauss,Rich Woman,,,,,,,
Mystery Jets,Alas Agnes,,,,,,,
Disturbed,Breathe,,,,,,,
Morrissey,Bengali In Platforms,,,,,,,
Ladytron,Zmeyka,,,,,,,
Michael Jackson,Billy Jean,,,,,,,
Étienne Daho,Tombé Pour La France,,,,,,,
Michael Jackson,Leave Me Alone,,,,,,,
Madonna,Devil Wouldn'T Recognize You,,,,,,,
Avenue D,2D2F,,,,,,,
Leonard Cohen,Last Year'S Man,,,,,,,
Broadcast,Until Then,,,,,,,
Broadcast,Michael A Grammar,,,,,,,
Broadcast,Pendulum,,,,,,,
Yo La Tengo,Paul Is Dead,,,,,,,
I Love You But I'Ve Chosen Darkness,Long Walk,,,,,,,
Gonzales,Paristocrats,,,,,,,
Neutral Milk Hotel,Gardenhead/Leave Me Alone,,,,,,,
Amon Tobin,Verbal (Feat. Mc Decimal R),,,,,,,
Hammerfall,Crimson Thunder,,,,,,,
Dave Gahan,Saw Something,,,,,,,
Les Savy Fav,Rage In The Plague Age,,,,,,,
Glenn Branca,Lesson No. 1 For Electric Guitar,,,,,,,
Massive Attack,Incantations,,,,,,,
Drive-By Truckers,Goddamn Lonely Love,,,,,,,
Shpongle,Periscopes Of Consciousness,,,,,,,
The Black Angels,The Return,,,,,,,
The Format,Dead End,,,,,,,
Something Corporate,Space,,,,,,,
Burial,U Hurt Me,,,,,,,
The Frames,Falling Slowly,,,,,,,
Johnny Cash,A Satisfied Mind,,,,,,,
Weezer,Pardon Me,,,,,,,
Van Halen,Finish What Ya Started,,,,,,,
Hooverphonic,Vinegar & Salt,,,,,,,
Tristania,...Of Ruins And A Red Nightfall,,,,,,,
The Zutons,Railroad,0.6,0.8,0.4,0.6,0.6,0.4,0.6
The Wallflowers,Sleepwalker,,,,,,,
Grabba Grabba Tape,Dr. Groxtronix & Lil Kül Lol,,,,,,,
Filter,Dose,,,,,,,
Radiohead,4 Minute Warning,,,,,,,
Flying Lotus,Tea Leaf Dancers,,,,,,,
Moby,Jam For The Ladies,,,,,,,
Esthero,Country Livin' (The World I Know),,,,,,,
Black Flag,Can'T Decide,,,,,,,
The Feeling,I Thought It Was Over,,,,,,,
Koop,The Moonbounce,,,,,,,
Glen Hansard,Lies,,,,,,,
My Bloody Valentine,Cigarette In Your Bed,,,,,,,
Shpongle,Outer Shpongolia,,,,,,,
Rush,Show Don'T Tell,,,,,,,
Blind Guardian,This Will Never End,,,,,,,
The Sisters Of Mercy,A Rock And A Hard Place,,,,,,,
Jenny Wilson,Let My Shoes Lead Me Forward,,,,,,,
Goodbooks,Leni,,,,,,,
Stephen Malkmus,Jenny And The Ess-Dog,,,,,,,
Descendents,Suburban Home,,,,,,,
Travis,The Humpty Dumpty Love Song,,,,,,,
Faithless,We Come One,,,,,,,
Bruce Dickinson,Power Of The Sun,,,,,,,
Dapunksportif,My World Got Itself In A Hurry,,,,,,,
Opeth,The Funeral Portrait,,,,,,,
The Cure,Secrets,,,,,,,
The Cure,Push,,,,,,,
Ted Leo And The Pharmacists,The High Party,,,,,,,
Smog,Cold Blooded Old Times,,,,,,,
Björk,In The Musicals,,,,,,,
Hard-Fi,Watch Me Fall Apart,,,,,,,
The Birthday Massacre,Blue,,,,,,,
Status Quo,Caroline,,,,,,,
Ramones,Poison Heart,,,,,,,
Combichrist,This Is My Rifle,,,,,,,
Stereophonics,Daisy Lane,,,,,,,
Destroyer,3000 Flowers,,,,,,,
Tactical Sekt,Devils Work,,,,,,,
Destiny'S Child,Say My Name,0.8,0.8,0.4,0.8,0.2,0.2,1.0
Tv On The Radio,Wash The Day,,,,,,,
Madvillain,Sickfit,,,,,,,
The Wildhearts,My Baby Is A Headfuck,,,,,,,
Shpongle,Nothing Lasts...,,,,,,,
Spacemen 3,Feel So Good,,,,,,,
Girls Aloud,No Good Advice,,,,,,,
Refused,Bruitist Pome #5,,,,,,,
Mindless Self Indulgence,Prom,,,,,,,
Johnny Cash,A Legend In My Time,,,,,,,
New Young Pony Club,Fan,,,,,,,
Millencolin,No Cigar,,,,,,,
Tom Vek,A Little Word In Your Ear,,,,,,,
Carla Bruni,Chanson Triste,,,,,,,
Plain White T'S,All That We Needed,,,,,,,
Herbert,Those Feelings,,,,,,,
Zana Aliu,Vljubena (Fyr Macedonia),,,,,,,
Husky Rescue,Gasoline Girl,,,,,,,
Dark Funeral,666 Voices Inside,,,,,,,
Helloween,Where The Rain Grows,,,,,,,
Judas Priest,Heavy Metal,,,,,,,
Manu Chao,La Primavera,,,,,,,
Faithless,Swingers,,,,,,,
Eurythmics,Right By Your Side,,,,,,,
The Bird And The Bee,Polite Dance Song,,,,,,,
Bic Runga,Sway,,,,,,,
Josh Ritter,Right Moves,,,,,,,
Built To Spill,Saturday,,,,,,,
Amorphis,Shaman,,,,,,,
Pj Harvey,The Life & Death Of Mr. Badmouth,,,,,,,
Pain Of Salvation,Undertow,,,,,,,
Emilie Autumn,God Help Me,,,,,,,
Flipsyde,Someday,,,,,,,
Kelly Clarkson,You Found Me,,,,,,,
Slayer,Blood Red,,,,,,,
Built To Spill,In The Morning,,,,,,,
Stereophonics,You'Re My Star,,,,,,,
Lush,Ladykillers,,,,,,,
Mr. Bungle,Stubb (A Dub),,,,,,,
Ac/Dc,Smash 'N' Grab,,,,,,,
Rush,Jacob'S Ladder,,,,,,,
The Frames,Revelate,,,,,,,
Echo & The Bunnymen,Stars Are Stars,,,,,,,
U2,Unchained Melody,,,,,,,
The Rakes,All Too Human,,,,,,,
Ellen Allien,Naked Rain,,,,,,,
To/Die/For,Crimson Twins,,,,,,,
The Frames,Finally,,,,,,,
Mogwai,Radar Maker,,,,,,,
Chris Garneau,Relief,,,,,,,
Volbeat,Still Counting,,,,,,,
Faith No More,The Real Thing,,,,,,,
Apostle Of Hustle,My Sword Hand'S Anger,,,,,,,
Dark Tranquillity,Dry Run,,,,,,,
Imogen Heap,Candlelight,,,,,,,
Antony And The Johnsons,Dust And Water,,,,,,,
Antony And The Johnsons,Everglade,,,,,,,
Flipsyde,Happy Birthday,,,,,,,
Finley Quaye & William Orbit,Dice,,,,,,,
Kanye West,Hey Mama,,,,,,,
Idlewild,These Wooden Ideas,,,,,,,
Destroyer,European Oils,,,,,,,
Ramones,Surfin' Bird,,,,,,,
De La Soul,Change In Speak,,,,,,,
Slagsmålsklubben,Rakade Ögonbryn Ska Det Vara,,,,,,,
De La Soul,Eye Know,,,,,,,
Amy Winehouse,You Sent Me Flying / Cherry,,,,,,,
Nouvelle Vague,Fade To Grey,,,,,,,
Nightwish,Kuolema Tekee Taiteilijan,,,,,,,
Oasis,My Big Mouth,,,,,,,
Yann Tiersen,Mother,,,,,,,
Beck,Pay No Mind (Snoozer),,,,,,,
Booka Shade,Paper Moon,,,,,,,
Morrissey,Sunny,,,,,,,
Sloan,Everybody Wants You,,,,,,,
Bel Canto,Buthania,,,,,,,
Rick James,Super Freak,,,,,,,
Hawthorne Heights,This Is Who We Are,,,,,,,
Beth Orton,Stolen Car,,,,,,,
Beth Orton,Safe In Your Arms,,,,,,,
Shakedown,At Night,,,,,,,
Pulp,Happy Endings,,,,,,,
Minus The Bear,The Game Needed Me,,,,,,,
John Frusciante,Time Tonight,,,,,,,
Fleetwood Mac,Gold Dust Woman,,,,,,,
Pinback,Afk,,,,,,,
Travis,Colder,,,,,,,
Devendra Banhart,I Feel Just Like A Child,,,,,,,
Incubus,Pantomime,,,,,,,
Joan As Police Woman,Christobel,,,,,,,
Dj Shadow,Napalm Brain/Scatter Brain,,,,,,,
Kelly Clarkson,I Hate Myself For Losing You,,,,,,,
Iron & Wine,Sixteen Maybe Less,,,,,,,
Taking Back Sunday,Little Devotional,,,,,,,
Rufus Wainwright,Slideshow,,,,,,,
Oasis,Who Feels Love?,,,,,,,
Jeff Buckley,Morning Theft,,,,,,,
The Futureheads,Favours For Favours,,,,,,,
The Future Sound Of London,Herd Killing,,,,,,,
Pendulum,Violet Hill,,,,,,,
Cake,Let Me Go,,,,,,,
My Latest Novel,Pretty In A Panic,,,,,,,
Dark Tranquillity,To A Bitter Halt,,,,,,,
Audio Lotion,Aquitane,,,,,,,
Holy Fuck,Super Inuit (Studio),,,,,,,
Jack Johnson,Losing Hope,,,,,,,
Keyshia Cole,Was It Worth It,,,,,,,
Fiona Apple,Waltz (Better Than Fine),,,,,,,
Hadouken!,Game Over,,,,,,,
Rooney,Blueside,,,,,,,
The Velvet Underground,Lisa Says,,,,,,,
Get Set Go,Wait,,,,,,,
Sonic Syndicate,Unknown Entity,0.6,0.8,0.2,0.4,1.0,0.4,0.6
Ac/Dc,It'S A Long Way To The Top (If You Wanna Rock 'N' Roll),,,,,,,
Ac/Dc,Put The Finger On You,,,,,,,
The Futureheads,Area,,,,,,,
Rufus Wainwright,Cigarettes And Chocolate Milk (Reprise),,,,,,,
Deftones,Teenager (Idiot Version),,,,,,,
Jeff Buckley,Opened Once,,,,,,,
Marilyn Manson,Mutilation Is The Most Sincere Form Of Flattery,,,,,,,
Bright Eyes,Falling Out Of Love At This Volume,,,,,,,
Pati Yang,Reverse The Day,,,,,,,
Guns N' Roses,Human Being,,,,,,,
Evan Rachel Wood,Hold Me Tight,,,,,,,
Evan Rachel Wood,Blackbird,,,,,,,
Marilyn Manson,Cryptorchid,,,,,,,
Motörhead,Metropolis,,,,,,,
Manu Chao,Merry Blues,,,,,,,
The Raveonettes,Seductress Of Bums,,,,,,,
Love,The Red Telephone,,,,,,,
Limp Bizkit,Full Nelson,,,,,,,
Outkast,Roses,,,,,,,
Aqualung,You Turn Me Round,,,,,,,
Shakira,Te Dejo Madrid,,,,,,,
Shakira,Moscas En La Casa,,,,,,,
Rammstein,Heirate Mich,,,,,,,
Boards Of Canada,Under The Coke Sign,,,,,,,
Ministry,N.W.O.,,,,,,,
Suzanne Vega,Marlene On The Wall,0.6,0.6,0.4,0.8,0.2,0.2,0.2
Opeth,Bleak,,,,,,,
Dead Meadow,At Her Open Door,0.4,0.6,0.8,0.8,0.2,0.4,0.2
Slipknot,Vermillion,,,,,,,
Lamb Of God,Descending,,,,,,,
山根ミチル,Crucifix Held Close,0.6,0.8,0.4,0.6,0.2,0.4,0.6
Deerhunter,Heatherwood,,,,,,,
The Clash,Police On My Back,,,,,,,
Ugly Casanova,Spilled Milk Factory,,,,,,,
:Wumpscut:,Hard To Bear,,,,,,,
My Brightest Diamond,Freak Out,,,,,,,
Kante,Wenn Man Im Atmen Innehält,,,,,,,
Evanescence,Lies,,,,,,,
The Hold Steady,Constructive Summer,,,,,,,
Anna Ternheim,Better Be,,,,,,,
The Brian Jonestown Massacre,Who Cares Why,,,,,,,
Telefon Tel Aviv,Ttv,,,,,,,
The Go! Team,Doing It Right,,,,,,,
Regina Spektor,Real Love,,,,,,,
Cake,Arco Arena,,,,,,,
Marilyn Manson,New Model No. 15,,,,,,,
José González,Love Will Tear Us Apart,,,,,,,
Jamie T,Dry Off Your Cheeks,,,,,,,
Akira Yamaoka,Your Rain,0.6,0.6,0.8,0.8,0.2,0.2,0.4
Pati Yang,Unquiet,,,,,,,
Sham 69,If The Kids Are United,,,,,,,
Hawkwind,Brainstorm,,,,,,,
Hawkwind,The Watcher,,,,,,,
Can,I Want More,,,,,,,
The Beatles,You Can'T Do That,,,,,,,
Carcass,Keep On Rotting In The Free World,,,,,,,
Gotan Project,Notas,,,,,,,
Strapping Young Lad,Shine,,,,,,,
The Beatles,You Like Me Too Much,,,,,,,
Beastie Boys,Remote Control,,,,,,,
The Go! Team,The Wrath Of Marcie,,,,,,,
Why?,Crushed Bones,,,,,,,
The Killers,Who Let You Go?,,,,,,,
Metronomy,A Thing For Me,,,,,,,
Beastie Boys,Suco De Tangerina,,,,,,,
Bonnie 'Prince' Billy,Easy Does It,,,,,,,
Bauhaus,Telegram Sam,,,,,,,
Combichrist,Can'T Change The Beat,0.4,0.6,0.2,0.2,1.0,0.4,0.2
Au Revoir Simone,The Winter Song,,,,,,,
Brave,Dark Waters,,,,,,,
Ramones,I Remember You,,,,,,,
The Raveonettes,Expelled From Love,,,,,,,
Kent,Ff,,,,,,,
Scar Symmetry,Oscillation Point,,,,,,,
The Pains Of Being Pure At Heart,Contender,,,,,,,
Telefon Tel Aviv,My Week Beats Your Year,,,,,,,
Tori Amos,The Power Of Orange Knickers,,,,,,,
Ulrich Schnauss,Between Us And Them,,,,,,,
Say Anything,Spidersong,,,,,,,
She & Him,Black Hole,,,,,,,
Scar Symmetry,Obscure Alliance,,,,,,,
Scar Symmetry,Dominion,,,,,,,
Shearwater,Century Eyes,,,,,,,
Placebo,Soulmates,,,,,,,
The Smashing Pumpkins,7 Shades Of Black,,,,,,,
The Twilight Singers,King Only,,,,,,,
