artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Primal Scream,Blood Money,,,,,,,
One Day As A Lion,Ocean View,,,,,,,
Primal Scream,Beautiful Summer,,,,,,,
Biffy Clyro,Justboy,,,,,,,
Biffy Clyro,Only One Word Comes To Mind,,,,,,,
Tift Merritt,Ain'T Looking Closely,0.6,0.6,0.6,0.8,0.4,0.4,0.6
Pretty Girls Make Graves,The Grandmother Wolf,,,,,,,
Equilibrium,Widars Hallen,,,,,,,
Belle And Sebastian,Freak,,,,,,,
Simon & Garfunkel,Kathy'S Song,,,,,,,
Primal Scream,When The Bomb Drops,,,,,,,
Elefant,Tonight Let'S Dance,,,,,,,
Arvo Pärt,Berliner Messe: Credo,,,,,,,
Snoop Dogg,Gin And Juice,,,,,,,
Oasis,Little James,,,,,,,
Thievery Corporation,The Mirror Conspiracy,0.6,0.8,0.8,1.0,0.0,0.2,0.6
The Klf,Brownsville Turnaround On The Tex-Mex Border,,,,,,,
Xploding Plastix,Far-Flung Tonic,,,,,,,
Jason Mraz,Please Don'T Tell Her,,,,,,,
The Kissaway Trail,La Mia,,,,,,,
The Kooks,Too Much Of Nothing,,,,,,,
Lao Che,Do Syna Józefa Cieślaka,,,,,,,
The Sisters Of Mercy,Flood I,,,,,,,
ベティ,The L Word Theme (Kmn Remix),,,,,,,
Stereophonics,Don'T Let Me Down,,,,,,,
Sweet,Teenage Rampage,,,,,,,
Destroyer,Your Blood,,,,,,,
Lamb Of God,Requiem,,,,,,,
Bonde Do Rolê,Dança Do Zumbi,,,,,,,
Metallica,Where The Wild Things Are,,,,,,,
Metricks,Postcard To Outerspace,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Bonde Do Rolê,Tieta,,,,,,,
Bonde Do Rolê,Office Boy (Css Remix),,,,,,,
The Sins Of Thy Beloved,Until The Dark,,,,,,,
Mewithoutyou,Paper Hanger,,,,,,,
Metronomy,I String Strung,,,,,,,
Steve Earle,Copperhead Road,,,,,,,
Deus,Little Arithmetics,,,,,,,
Bomb The Music Industry!,It Shits!!!,,,,,,,
The Knife,We Share Our Mothers' Health (Radio Edit),,,,,,,
Jay-Z,Heart Of The City (Ain'T No Love),,,,,,,
Of Montreal,When You'Re Loved Like You Are,,,,,,,
Jaydee,Plastic Dreams,,,,,,,
Of Montreal,Touched Something'S Hollow,,,,,,,
Of Montreal,And I'Ve Seen A Bloody Shadow,,,,,,,
Primal Scream,Insect Royalty,0.6,0.6,0.2,0.4,0.8,0.4,0.4
Michael Jackson,Ben,0.8,0.8,0.6,1.0,0.0,0.2,0.4
The Doors,Do It,,,,,,,
Ohgr,Cracker,,,,,,,
Of Montreal,Spike The Senses,,,,,,,
Yann Tiersen,Mouvement Introductif,,,,,,,
Amon Amarth,Runes To My Memory,,,,,,,
The Dodos,Joe'S Waltz,,,,,,,
The Dodos,It'S That Time Again,,,,,,,
Lali Puna,Small Things,,,,,,,
Lali Puna,40 Days,,,,,,,
Lali Puna,The Daily Match,,,,,,,
The Cardigans,Celia Inside,,,,,,,
Bauhaus,Kick In The Eye,,,,,,,
Black Rebel Motorcycle Club,Whatever Happened To My Rock'N'Roll,,,,,,,
Front 242,Body To Body,,,,,,,
Lamb,All In Your Hands,,,,,,,
Bauhaus,King Volcano,,,,,,,
Bauhaus,Dancing,,,,,,,
The Bronx,Shitty Future,,,,,,,
Frightened Rabbit,Fast Blood,,,,,,,
Bauhaus,Kingdom'S Coming,,,,,,,
Jens Lekman,Julie,,,,,,,
As Blood Runs Black,The Brighter Side Of Suffering,,,,,,,
As I Lay Dying,Forever,,,,,,,
Jefferson Airplane,My Best Friend,,,,,,,
Norther,Of Darkness And Light,,,,,,,
Elbow,Ribcage,,,,,,,
The Lawrence Arms,Jumping The Shark,,,,,,,
Elbow,Grace Under Pressure,,,,,,,
Jim Sturgess & Joe Anderson,Strawberry Fields Forever,,,,,,,
Jenny Owen Youngs,Coyote,,,,,,,
Elastica,Indian Song,,,,,,,
Snow Patrol,One Night Is Not Enough,,,,,,,
U2,All Along The Watchtower,,,,,,,
A Certain Ratio,Do The Du,,,,,,,
Bonnie 'Prince' Billy,Knockturne,,,,,,,
Lady Gaga,Starstruck (Feat. Space Cowboy And Flo Rida),,,,,,,
Snow Patrol,Ways And Means,,,,,,,
Michael Nyman,The Morrow,,,,,,,
Bonnie 'Prince' Billy,The Seedling,,,,,,,
Lacrimosa,Der Morgen Danach,,,,,,,
A Fine Frenzy,Last Of Days,,,,,,,
Dogs Die In Hot Cars,I Love You 'Cause I Have To,,,,,,,
Bonnie 'Prince' Billy,Where Is The Puzzle?,,,,,,,
Lacuna Coil,Heir Of A Dying Day,,,,,,,
:Wumpscut:,Irak 1 (First Take),,,,,,,
Lamb Of God,Beating On Death'S Door,,,,,,,
The Shins,When I Goosestep,,,,,,,
Black Sabbath,Fx,,,,,,,
Norah Jones,Don'T Miss You At All,,,,,,,
The Libertines,Death On The Stairs (New Recording),,,,,,,
Jesu,Wolves,,,,,,,
El Perro Del Mar,Candy,,,,,,,
Underworld,Push Upstairs,,,,,,,
Archie Bronson Outfit,Harp For My Sweetheart,,,,,,,
Babyshambles,The Man Who Came To Stay,,,,,,,
Archie Bronson Outfit,How I Sang Dang,,,,,,,
Tiga,You Gonna Want Me (Radio Edit),,,,,,,
Cmx,Ruoste,,,,,,,
Archie Bronson Outfit,Rituals,,,,,,,
Amon Tobin,El Wraith,,,,,,,
Silver Jews,Blue Arrangements,,,,,,,
Soda Stereo,Texturas,,,,,,,
Professor Genius,Across The Spree,,,,,,,
The Devin Townsend Band,Vampira,,,,,,,
Danny Elfman,Town Meeting Song,,,,,,,
David Bowie,Bring Me The Disco King,,,,,,,
Eri Nobuchika,Desert Of Dreams (Interlude),,,,,,,
Funkerman,Speed Up (Radio Edit),,,,,,,
Tomahawk,God Hates A Coward,,,,,,,
Kylie Minogue,Santa Baby,,,,,,,
Crime In Stereo,Dark Island City,0.6,0.6,0.4,0.4,0.8,0.4,0.6
Funeral For A Friend,The End Of Nothing,,,,,,,
Sepultura,The Hunt,,,,,,,
Stephen Malkmus,It Kills,0.6,0.4,0.2,0.4,0.6,0.6,0.2
Tlc,Unpretty,,,,,,,
Fugees,Zealots,,,,,,,
The Chameleons,Less Than Human,,,,,,,
Fugazi,Facet Squared,,,,,,,
Danny Elfman,Storytime,,,,,,,
Funeral For A Friend,Moments Forever Faded,,,,,,,
Fugazi,Blueprint,,,,,,,
Venom,Black Metal,,,,,,,
Camille,Pour Que L'Amour Me Quitte,,,,,,,
Jimmy Eat World,Salt Sweat Sugar,,,,,,,
Télépopmusik,Let'S Go Again,,,,,,,
The Long Blondes,Christmas Is Cancelled,,,,,,,
Yeah Yeah Yeahs,Machine,,,,,,,
Public Enemy,Countdown To Armageddon,,,,,,,
Arch Enemy,The Last Enemy,,,,,,,
Hallucinogen,Orphic Thrench,,,,,,,
Tiger Lou,Oh Horatio,,,,,,,
Bel Canto,Upland,,,,,,,
Psapp,Hi,0.6,0.4,0.8,0.8,0.2,0.4,0.6
Hadouken!,Dance Lesson,,,,,,,
Amorphis,Shining,,,,,,,
Rocky Votolato,I'Ll Catch You,,,,,,,
Minus The Bear,Fulfill The Dream,,,,,,,
Black Moth Super Rainbow,Forever Heavy,,,,,,,
Kult,Krew Boga,,,,,,,
Gackt,Vanilla,,,,,,,
Kula Shaker,Hey Dude,,,,,,,
Bonnie Raitt,I Need Love,,,,,,,
Stars,Don'T Be Afraid To Sing,,,,,,,
Don Johnson Big Band,Dangerous,,,,,,,
The Russian Futurists,A Minds Dying Verse (You And The Wine),,,,,,,
Staygold,On The Homefront,,,,,,,
Bonobo,Dinosaurs (Jon Kennedy Mix),,,,,,,
The Russian Futurists,Incandescent Hearts,,,,,,,
Boom Bip,Do'S And Don'Ts (Feat. Gruff Rhys),,,,,,,
La Oreja De Van Gogh,Dulce Locura,,,,,,,
Mike + The Mechanics,Over My Shoulder,,,,,,,
Joanna Newsom,Flying A Kite,,,,,,,
Yelle,Tu Es Beau,,,,,,,
Joan Armatrading,The Weakness In Me,0.6,0.8,0.4,0.8,0.2,0.2,0.4
Eisley,Many Funerals,,,,,,,
Beirut,Transatlantique,,,,,,,
Camera Obscura,Anti-Western,,,,,,,
Efterklang,Mirador,,,,,,,
The Magnetic Fields,Please Stop Dancing,,,,,,,
Death From Above 1979,Romantic Rights (The Phones Lovers Remix),,,,,,,
Joan As Police Woman,Anyone,,,,,,,
Babyshambles,Deft Left Hand,,,,,,,
Minus The Bear,The Pig War,,,,,,,
System F,Out Of The Blue,,,,,,,
Boris,My Machine,,,,,,,
A Silver Mt. Zion,13 Angels Standing Guard 'Round The Side Of Your Bed,,,,,,,
Black Light Burns,Stop A Bullet,,,,,,,
Tomcraft,Overdose,,,,,,,
Galaxie 500,Pictures,,,,,,,
Robyn,Handle Me (Soulseekerz Radio Edit),,,,,,,
A Silver Mt. Zion,Take These Hands And Throw Them In The River,,,,,,,
Creedence Clearwater Revisited,Suzie Q,0.4,0.6,0.2,0.6,0.8,0.4,0.4
Rogue Traders,Voodoo Child,,,,,,,
Gang Gang Dance,First Communion,,,,,,,
Robert Plant & Alison Krauss,Polly Come Home,,,,,,,
Gal Costa,Chega De Saudade,,,,,,,
Yellowcard,Grey,,,,,,,
Yellowcard,Shrink The World,,,,,,,
Nine Inch Nails,34 Ghosts Iv,,,,,,,
Gym Class Heroes,7 Weeks,,,,,,,
Bill Callahan,A Man Needs A Woman Or A Man To Be A Man,,,,,,,
Joe Satriani,What Breaks A Heart,,,,,,,
Arch Enemy,Blood On Your Hands,,,,,,,
Arch Enemy,Hybrids Of Steel,,,,,,,
Gustavo Cerati,Uno Entre 1000,0.6,0.8,0.4,0.8,0.2,0.4,0.6
Amy Diamond,Thank You,,,,,,,
Puscifer,Rev 22:20,,,,,,,
Soilwork,A Predator'S Portrait,,,,,,,
Yo La Tengo,Can'T Forget,,,,,,,
Efterklang,Doppelgänger,,,,,,,
Amy Diamond,Don'T Cry Your Heart Out,,,,,,,
Mirah,The Garden,,,,,,,
Depeche Mode,Shouldn'T Have Done That,,,,,,,
Gang Starr,Jfk 2 Lax,,,,,,,
Tiësto,Sweet Misery,,,,,,,
Born Ruffians,Kurt Vonnegut,,,,,,,
Boston,Foreplay/Long Time,,,,,,,
Miss Kittin,Batbox,,,,,,,
Mirah,Jerusalem,,,,,,,
Stam1Na,Paha Arkkitehti,,,,,,,
A Tribe Called Quest,Rap Promoter,,,,,,,
Kt Tunstall,Black Horse And The Cherry Tree (Radio Version),,,,,,,
A Tribe Called Quest,The Infamous Date Rape,,,,,,,
Atlas Sound,On Guard,,,,,,,
Cake,Take It All Away,,,,,,,
Eels,I Need Some Sleep,,,,,,,
Eels,Hey Man (Now You'Re Really Living),,,,,,,
Cake,Shadow Stabbing,,,,,,,
Calexico,Black Heart,,,,,,,
Agonoize,Sacrilege,,,,,,,
Calexico,Sunken Waltz,,,,,,,
Tassilli Players,Kerala,,,,,,,
Cake,Palm Of Your Hand,,,,,,,
John Frusciante,A Firm Kick,,,,,,,
Ashley Tisdale,Unlove You,,,,,,,
Therion,Eye Of Shiva,,,,,,,
Tarja Turunen,Oasis,,,,,,,
Tarja Turunen,Sing For Me,,,,,,,
Edun,Put Them Up (Original Radio Edit),,,,,,,
Tunng,Hanged,,,,,,,
Tunng,Jay Down,,,,,,,
Boys Noize,Let'S Buy Happiness,,,,,,,
St. Vincent,Landmines,,,,,,,
Tunng,People Folk,,,,,,,
The Apples In Stereo,Same Old Drag,,,,,,,
Korpiklaani,Pine Woods,,,,,,,
Cake,Comanche,,,,,,,
Cajun Dance Party,The Race,,,,,,,
Rob Zombie,American Witch,,,,,,,
Faithless,We Come 1,,,,,,,
Set Fire To Flames,Shit-Heap-Gloria Of The New Town Planning,,,,,,,
The Mars Volta,Tetragrammaton,,,,,,,
Soilwork,Razorlives,,,,,,,
The Mars Volta,Eunuch Provocateur,,,,,,,
Queensrÿche,Electric Requiem,,,,,,,
Queensrÿche,Silent Lucidity,,,,,,,
Queen,The Night Comes Down,,,,,,,
Sigma,All Blue,,,,,,,
Coldplay,Easy To Please,,,,,,,
Coldcut,Man In A Garage,,,,,,,
Groove Coverage,Moonlight Shadow,,,,,,,
The Morning After Girls,Hi-Skies,,,,,,,
R.E.M.,Country Feedback,,,,,,,
Butcher Boy,I Know Who You Could Be,,,,,,,
Agalloch,Our Fortress Is Burning... I,,,,,,,
John Lennon,Beautiful Boy (Darling Boy),,,,,,,
John Frusciante,Omission,,,,,,,
John Legend,Refuge (When It'S Cold Outside),,,,,,,
John Frusciante,Regret,,,,,,,
Nico,Wrap Your Troubles In Dreams,,,,,,,
Anastacia,Paid My Dues,,,,,,,
Grizzly Bear,Fix It,,,,,,,
R.E.M.,Finest Worksong,,,,,,,
The Dead Milkmen,Bitchin' Camaro,,,,,,,
Tim Hecker,Chimeras,,,,,,,
Rachel'S,Wouldn'T Live Anywhere Else,,,,,,,
Moby,Feeling So Real,0.8,0.6,0.4,0.6,0.2,0.4,1.0
Radio 4,Dance To The Underground,,,,,,,
R.E.M.,World Leader Pretend,,,,,,,
R.E.M.,Shaking Through,,,,,,,
Moby,Disco Lies (Spencer & Hill Remix),,,,,,,
Korn,Pretty,,,,,,,
Mobb Deep,Shook Ones 2,,,,,,,
Korn,Ball Tongue,,,,,,,
Korn,Beg For Me,,,,,,,
Cradle Of Filth,Creatures That Kissed In Cold Mirrors,,,,,,,
Gavin Degraw,I Don'T Wanna Be,,,,,,,
Apostle Of Hustle,National Anthem Of Nowhere,0.6,0.6,0.4,0.6,0.4,0.4,0.6
The Cinematic Orchestra,Evolution,,,,,,,
The Cinematic Orchestra,All Things To All Men,,,,,,,
Korn,Divine,,,,,,,
Black Flag,Revenge,,,,,,,
Faith Hill,There You'Ll Be,,,,,,,
Faith Evans,Mesmerized (Freemasons Radio Edit),,,,,,,
Rjd2,Get It,,,,,,,
Athlete,Beautiful,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Cradle Of Filth,Satanic Mantra,,,,,,,
Cradle Of Filth,Dirge Inferno,,,,,,,
Rjd2,Take The Picture Off,,,,,,,
Koop,In A Heartbeat,,,,,,,
Rjd2,You Never Had It So Good,,,,,,,
Atb,Justify,,,,,,,
Covenant,Tour De Force,,,,,,,
Modest Mouse,I'Ve Got It All (Most),0.4,0.6,0.4,0.4,0.8,0.6,0.4
Brandi Carlile,Throw It All Away,,,,,,,
Dr. Dre,What'S The Difference,,,,,,,
Moderat,Porc # 1,,,,,,,
Dr. Dog,The Girl,,,,,,,
Kotiteollisuus,Hyvää Tulevaisuutta,,,,,,,
Doves,The Outsiders,,,,,,,
Ayọ,Letter By Letter,,,,,,,
Korpiklaani,Tuli Kokko,,,,,,,
Depeche Mode,Just Can'T Get Enough (Schizo Mix),,,,,,,
Billie Holiday,I Cover The Waterfront,,,,,,,
The Mountain Goats,San Bernardino,,,,,,,
R.E.M.,Welcome To The Occupation,,,,,,,
Tycho,Sunrise Projector,,,,,,,
Grendel,Hate This,,,,,,,
Against Me!,Piss And Vinegar,,,,,,,
Against Me!,We Did It All For Don,,,,,,,
Against Me!,The Disco Before The Breakdown,,,,,,,
Something Corporate,She Paints Me Blue,,,,,,,
Ed Harcourt,The Birds Will Sing For Us,,,,,,,
Towers Of London,I'M A Rat,,,,,,,
Against Me!,Impact,,,,,,,
Someone Still Loves You Boris Yeltsin,Yr Broom,,,,,,,
Ed Harcourt,Bittersweetheart,,,,,,,
Theory Of A Deadman,Santa Monica,,,,,,,
The Mountain Goats,Cotton,,,,,,,
The Mountain Goats,First Few Desperate Hours,,,,,,,
The Mountain Goats,Fall Of The Star High School Running Back,,,,,,,
The Mountain Goats,Balance,,,,,,,
The National,Trophy Wife,,,,,,,
Sonata Arctica,Full Moon,,,,,,,
Mogwai,I Know Who You Are But What Am I?,,,,,,,
Talking Heads,No Compassion,,,,,,,
The Weepies,Hideaway,,,,,,,
Courtney Love,Mono,,,,,,,
Shaggy,It Wasn'T Me,,,,,,,
Klaus Badelt,Fog Bound,,,,,,,
Dark Tranquillity,Insanity'S Crescendo,,,,,,,
Mojave 3,Breaking The Ice,,,,,,,
Klaus Badelt,Barbossa Is Hungry,,,,,,,
Rinaldi Sings,You'Re Alive,,,,,,,
Covenant,We Want Revolution,,,,,,,
Rilo Kiley,Variations On A Theme (Science Vs. Romance),,,,,,,
Rise Against,Hero Of War,,,,,,,
Nick Cave & The Bad Seeds,Thirsty Dog,,,,,,,
Gentle Giant,A Cry For Everyone,,,,,,,
Sonata Arctica,The Boy Who Wanted To Be A Real Puppet,0.8,0.8,0.2,0.6,0.6,0.4,0.6
The National,Fashion Coat,,,,,,,
Johnny Cash,Field Of Diamonds,,,,,,,
Nick Cave & The Bad Seeds,Ain'T Gonna Rain Anymore,,,,,,,
Newton Faulkner,Gone In The Morning,,,,,,,
The Music,Welcome To The North,,,,,,,
The Music,Fire,,,,,,,
Jon Brion,Theme,,,,,,,
Deerhoof,Flower,,,,,,,
Asian Kung-Fu Generation,After Dark,,,,,,,
Nevermore,Tomorrow Turned Into Yesterday,,,,,,,
Johnny Cash,San Quentin,,,,,,,
Nevermore,Insignificant,,,,,,,
Johnny Cash,On The Evening Train,,,,,,,
Kittie,Brackish,,,,,,,
Theatre Of Tragedy,Lorelei,,,,,,,
Mokoma,Kiellän Itseni,,,,,,,
The Whigs,Like A Vibration,,,,,,,
Moloko,Day For Night,,,,,,,
The Radio Dept.,Every Time,,,,,,,
Dragonforce,Body Breakdown,,,,,,,
Dragonforce,Dawn Over A New World,,,,,,,
Dragonette,I Get Around (Van She Vocal Mix),,,,,,,
Mokoma,Toista Maata,,,,,,,
Kiss,God Of Thunder,,,,,,,
Brendan Benson,I'M Easy,,,,,,,
Mono,Halcyon (Beautiful Days),,,,,,,
Kiss,Firehouse,,,,,,,
Dr. Dre,Lolo (Intro),,,,,,,
The Darkness,Blind Man,,,,,,,
Anberlin,(The Symphony Of) Blasé,,,,,,,
The Dandy Warhols,Whipping Tree,,,,,,,
The Dandy Warhols,The Gospel,,,,,,,
The Dandy Warhols,You Come In Burned,,,,,,,
Estelle,No Substitute Love,,,,,,,
Great Lake Swimmers,Falling Into The Sky,,,,,,,
Estelle,Come Over,,,,,,,
Great Lake Swimmers,Where In The World Are You,,,,,,,
And One,Virgin Superstar,,,,,,,
Sonic Youth,Chapel Hill,,,,,,,
Buddy Holly,Not Fade Away,,,,,,,
Neko Case,Vengeance Is Sleeping,,,,,,,
Two Gallants,Steady Rollin',,,,,,,
Nellie Mckay,Pink Chandelier,,,,,,,
Afi,A Single Second,,,,,,,
Buffalo Tom,My Responsibility,,,,,,,
Babasónicos,Puesto,,,,,,,
Deerhunter,Backspace Century,,,,,,,
The Notorious B.I.G.,Who Shot Ya,,,,,,,
Nelly Furtado,Saturdays,0.8,0.6,0.8,1.0,0.2,0.4,0.6
Eternal Tears Of Sorrow,Fall Of Man,,,,,,,
Shpongle,Room 23,,,,,,,
Coma,Skaczemy,,,,,,,
Voxtrot,Fast Asleep,,,,,,,
Asobi Seksu,Let Them Wait,,,,,,,
Grandaddy,Under The Western Freeway,,,,,,,
Grandaddy,What Happened...?,,,,,,,
Volbeat,Mr. & Mrs. Ness,,,,,,,
Moonspell,Firewalking,,,,,,,
Killswitch Engage,Life To Lifeless,,,,,,,
Dream Theater,About To Crash (Reprise),,,,,,,
Dream Theater,Anna Lee,,,,,,,
Spiritualized,Take Good Care Of It,,,,,,,
Morcheeba,Love Is Rare,,,,,,,
Beastie Boys,Rhymin & Stealin,,,,,,,
Apparat,Wooden,,,,,,,
Get Cape. Wear Cape. Fly,An Oak Tree,,,,,,,
Sonic Youth,Junkie'S Promise,0.4,0.4,0.2,0.2,0.8,0.4,0.2
George Michael,Outside,,,,,,,
Deerhunter,Like New,,,,,,,
Deerhunter,Operation,,,,,,,
Shakira,Quiero,,,,,,,
Sonic Youth,Little Trouble Girl,,,,,,,
Buckethead,Whitewash,,,,,,,
Tommy James & The Shondells,Crimson And Clover,,,,,,,
Sonic Youth,Inhuman,,,,,,,
Buckethead,Electric Tears,,,,,,,
Josh Ritter,Come And Find Me,,,,,,,
Neko Case,Loretta,,,,,,,
José González,Sensing Owls,,,,,,,
The Zutons,Not A Lot To Do,,,,,,,
Earlimart,Nevermind The Phonecalls,,,,,,,
Eagles Of Death Metal,English Girl,,,,,,,
Deftones,Anniversary Of An Uninteresting Event,,,,,,,
Sonic Youth,In The Kingdom #19,,,,,,,
Darkthrone,Where Cold Winds Blow,,,,,,,
Mors Principium Est,Parasites Of Paradise,,,,,,,
Émilie Simon,Song Of The Storm,,,,,,,
Explosions In The Sky,Day Three,,,,,,,
Giant Drag,Everything'S Worse,,,,,,,
Beastie Boys,The Sounds Of Science,,,,,,,
Ghinzu,Sweet Love,,,,,,,
The Clientele,Bookshop Casanova,,,,,,,
Moonsorrow,For Whom The Bell Tolls,,,,,,,
Viikate,Leikatun Konjakin Salaisuus,,,,,,,
King Crimson,Frame By Frame,,,,,,,
Aberfeldy,Love Is An Arrow,0.6,0.4,0.6,0.8,0.2,0.4,0.6
Ghostland Observatory,Piano Man,,,,,,,
Joss Stone,Less Is More,,,,,,,
Joshua Radin,These Photographs,,,,,,,
Yui,Life,,,,,,,
Joshua Radin,What If You,,,,,,,
Bubblegum Lemonade,I'Ll Never Be Yours,,,,,,,
Beck,O Maria,,,,,,,
Dashboard Confessional,Slow Decay,,,,,,,
Volbeat,The Human Instrument,,,,,,,
Joss Stone,Arms Of My Baby,,,,,,,
Tracy Chapman,For My Lover,0.6,0.8,0.6,0.8,0.4,0.4,0.2
Andrew Bird,Tables And Chairs,0.6,0.6,0.6,0.8,0.2,0.4,0.6
Vnv Nation,Structure,,,,,,,
The Album Leaf,See In You,,,,,,,
Ramones,I Wanted Everything,,,,,,,
Rammstein,Küss Mich (Fellfrosch),,,,,,,
Morcheeba,Public Displays Of Affection,0.6,0.8,0.8,1.0,0.2,0.2,0.4
Combichrist,5Am (After Party),,,,,,,
Ramones,I'M Affected,,,,,,,
The Psychedelic Furs,President Gas,,,,,,,
Keyshia Cole,I Changed My Mind,,,,,,,
Motion City Soundtrack,Resolution,,,,,,,
The Psychedelic Furs,Heartbreak Beat,,,,,,,
Department Of Eagles,Herring Bone,,,,,,,
Morphine,Dawna,,,,,,,
Ketil Bjørnstad,Upland,,,,,,,
Morning Runner,Oceans,,,,,,,
Émilie Simon,Sweet Blossom,,,,,,,
Dream Theater,Solitary Shell (Radio Edit),,,,,,,
At The Drive-In,Lopsided,,,,,,,
Morrissey,Don'T Make Fun Of Daddy'S Voice,,,,,,,
Brian Eno,Sky Saw,,,,,,,
Brian Eno,The Big Ship,,,,,,,
Turisas,Midnight Sunrise,,,,,,,
Assemblage 23,Naked,,,,,,,
Nathan Fake,Grandfathered,,,,,,,
Bruce Springsteen,Devil'S Arcade,,,,,,,
Sons And Daughters,Iodine,,,,,,,
Aerosmith,Eat The Rich,,,,,,,
N.E.R.D.,Spaz,,,,,,,
The Passions,I'M In Love With A German Film Star,,,,,,,
Billy Joel,Vienna,,,,,,,
Bryan Adams,Can'T Stop This Thing We Started,,,,,,,
Juno Reactor,Conga Fury,,,,,,,
The Police,Driven To Tears,,,,,,,
Soulshaker & Ce Ce Peniston,Shame Shame Shame (Bassmonkeys Remix),,,,,,,
Sharam,Patt (Party All The Time),,,,,,,
The American Analog Set,Immaculate Heart 1,,,,,,,
Darren Hayes,Who Would Have Thought,,,,,,,
Everything But The Girl,Before Today,0.8,0.6,0.8,1.0,0.2,0.4,0.4
Record Hop,Last Second,,,,,,,
Red Hot Chili Peppers,Walkabout,,,,,,,
The Cranberries,Pretty,,,,,,,
Red Hot Chili Peppers,Coffee Shop,,,,,,,
Beat Happening,Indian Summer,,,,,,,
Red House Painters,Japanese To English,,,,,,,
Violator,Uxfxtx (United For Thrash),,,,,,,
The Cranberries,Disappointment,,,,,,,
Red House Painters,Katy Song,,,,,,,
Mors Principium Est,Altered State Of Consciousness,,,,,,,
Morrissey,When Last I Spoke To Carol,,,,,,,
Tina Turner,Private Dancer,,,,,,,
Dream Theater,The Dark Eternal Night,,,,,,,
N.E.R.D.,Everyone Nose,,,,,,,
Glass Candy,Computer Love (Kraftwerk),,,,,,,
Jumbo,Monotransistor,,,,,,,
Nas,Life'S A Bitch,,,,,,,
Bruce Dickinson,Mars Within (Intro),,,,,,,
Nada Surf,Neither Heaven Nor Space,,,,,,,
Rancid,The Wars End,,,,,,,
Rancid,She'S Automatic,,,,,,,
Rancid,Bloodclot,,,,,,,
Kaiser Chiefs,Half The Truth,,,,,,,
Kate Voegele,I Won'T Disagree,,,,,,,
Mylo Vs. Miami Sound Machine,Doctor Pressure,,,,,,,
T.I.,Swing Ya Rag (Feat. Swizz Beatz),,,,,,,
Acceptance,Over You,,,,,,,
The Prodigy,Charly,,,,,,,
Keith,Mona Lisa'S Child (Alan Braxe & Fred Falke Mix Edit),,,,,,,
Ace Of Base,Living In Danger,,,,,,,
Kate Bush,Leave It Open,,,,,,,
Bright Eyes,Coat Check Dream Song,,,,,,,
T.I.,I'M Illy,,,,,,,
Kent,747,,,,,,,
Kent,Innan Allting Tar Slut,,,,,,,
Ac/Dc,Can'T Stop Rock 'N' Roll,,,,,,,
Bright Eyes,Bad Blood,0.4,0.6,0.8,0.6,0.6,0.6,0.4
Ac/Dc,Moneytalks,,,,,,,
Dredg,It Only Took A Day,,,,,,,
Dredg,Eighteen People Living In Harmony,,,,,,,
Dredg,Convalescent,,,,,,,
Soundgarden,Flower,,,,,,,
Soundgarden,Head Down,,,,,,,
Mötley Crüe,Chicks = Trouble,0.6,0.8,0.2,0.4,0.8,0.2,0.4
Gojira,A Sight To Behold,,,,,,,
Broken Social Scene,[Untitled],,,,,,,
Mägo De Oz,Molinos De Viento,,,,,,,
Evanescence,Thoughtless,,,,,,,
The Album Leaf,Wishful Thinking,,,,,,,
The Cure,Doubt,,,,,,,
Ray Lamontagne,Jolene,,,,,,,
Shiny Toy Guns,Le Disko (Boys Noize Vocal Mix),,,,,,,
Shiny Toy Guns,Nothing Compares 2 U,,,,,,,
Gogol Bordello,Occurrence On The Border (Hopping On A Pogo-Gypsy Stick),,,,,,,
Gogol Bordello,Mishto!,,,,,,,
Kashmir,The New Gold,0.6,0.8,0.4,0.8,0.6,0.4,0.6
Godspeed You! Black Emperor,Storm,,,,,,,
Godspeed You! Black Emperor,Static,,,,,,,
Katatonia,Help Me Disappear,,,,,,,
Municipal Waste,Hazardous Mutation,,,,,,,
Katatonia,Murder,,,,,,,
The Prodigy,3 Kilos,,,,,,,
Britney Spears,(I Got That) Boom Boom (Feat. Ying Yang Twins),,,,,,,
Britney Spears,Baby Boy,,,,,,,
Sparklehorse,See The Light,,,,,,,
Spice Girls,Who Do You Think You Are,,,,,,,
Murder By Death,Brother,,,,,,,
Murcof,Ruido,,,,,,,
Murder By Death,The Desert Is On Fire,,,,,,,
Katy Perry,I Kissed A Girl (Jason Nevins Funkrokr Edit),,,,,,,
Ac/Dc,Rock Your Heart Out,,,,,,,
Ac/Dc,Rock 'N' Roll Singer,,,,,,,
Kelly Clarkson,Beautiful Disaster (Live),,,,,,,
Zoot Woman,Living In A Magazine,,,,,,,
The Wombats,Little Miss Pipedream,0.6,0.6,0.4,0.8,0.4,0.6,0.6
My Darling You!,Taxidriver,,,,,,,
Kamelot,Blücher,,,,,,,
Ray Lamontagne,Gone Away From Me,,,,,,,
My Dying Bride,The Scarlet Garden,,,,,,,
Adam Green,Bible Club,,,,,,,
Kaki King,Bone Chaos In The Castle,,,,,,,
Muse,The Groove,,,,,,,
Take That,Up All Night,,,,,,,
