artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Datarock,Princess,,,,,,,
The Blow,True Affection,,,,,,,
Korn,Shoots And Ladders,,,,,,,
Alice In Chains,Dirt,,,,,,,
Massive Attack,Hymn Of The Big Wheel,,,,,,,
Machinae Supremacy,Gimme More (Sid),,,,,,,
Mazzy Star,Mary Of Silence,,,,,,,
The Whitest Boy Alive,Figures,,,,,,,
Voxtrot,Kid Gloves,,,,,,,
La Roux,Quicksand,,,,,,,
Sonata Arctica,Black Sheep,,,,,,,
Grandaddy,I'M On Standby,,,,,,,
Hellogoodbye,Homewrecker,,,,,,,
The Streets,It'S Too Late,,,,,,,
The Kooks,Love It All,,,,,,,
Marilyn Manson,Irresponsible Hate Anthem,,,,,,,
Deerhunter,Activa,,,,,,,
Wire,Three Girl Rhumba,,,,,,,
Blonde Redhead,Maddening Cloud,,,,,,,
Boards Of Canada,Hey Saturday Sun,,,,,,,
Beirut,In The Mausoluem,,,,,,,
Dido,Sand In My Shoes,,,,,,,
Jimmy Cliff,You Can Get It If You Really Want,0.6,0.8,0.2,0.8,0.4,0.2,0.6
The Decemberists,The Soldiering Life,,,,,,,
Incubus,Consequence,,,,,,,
Foo Fighters,Low,,,,,,,
The Knife,A Lung,,,,,,,
The Stooges,Penetration,,,,,,,
Röyksopp,You Don'T Have A Clue,,,,,,,
Linkin Park,Session,,,,,,,
The Knife,Behind The Bushes,,,,,,,
The Goo Goo Dolls,Naked,,,,,,,
Joni Mitchell,All I Want,,,,,,,
In Flames,Episode 666,,,,,,,
The Kooks,See The Sun,,,,,,,
Black Sabbath,Killing Yourself To Live,,,,,,,
Massive Attack,Small Time Shot Away,,,,,,,
Architecture In Helsinki,Lazy (Lazy),,,,,,,
Mirwais,Disco Science,,,,,,,
Red Hot Chili Peppers,C'Mon Girl,,,,,,,
Michael Jackson,I Just Can'T Stop Loving You,,,,,,,
Yazoo,Midnight,0.6,0.6,0.4,0.8,0.2,0.4,0.2
Beach House,Turtle Island,,,,,,,
Pantera,Shattered,,,,,,,
Clark,Ted,,,,,,,
Ratatat,Breaking Away,,,,,,,
My Brightest Diamond,Golden Star,,,,,,,
Madonna,Love Profusion,,,,,,,
The 69 Eyes,Velvet Touch,,,,,,,
Auf Der Maur,My Foggy Notion,,,,,,,
Yelle,Ce Jeu,,,,,,,
Kings Of Leon,Rememo,,,,,,,
Michael Bublé,Home,,,,,,,
The Smashing Pumpkins,Pug,,,,,,,
The Streets,Let'S Push Things Forward,,,,,,,
Shiny Toy Guns,Shaken,,,,,,,
Kings Of Leon,Trunk,,,,,,,
Yann Tiersen,La Redécouverte,,,,,,,
Ambulance Ltd,Yoga Means Union,,,,,,,
Derek And The Dominos,Layla,,,,,,,
The Academy Is...,Attention,,,,,,,
Sigur Rós,Untitled,,,,,,,
The New Pornographers,From Blown Speakers,,,,,,,
Gustavo Cerati,Me Quedo Aquí,,,,,,,
Broadcast,Poem Of Dead Song,,,,,,,
Nightwish,The Pharaoh Sails To Orion,,,,,,,
The Zutons,Confusion,,,,,,,
Oasis,Ain'T Got Nothin',,,,,,,
Gang Of Four,Guns Before Butter,,,,,,,
Slayer,War Ensemble,,,,,,,
Anna Nalick,Wreck Of The Day,,,,,,,
Hawthorne Heights,Ohio Is For Lovers,,,,,,,
I'M From Barcelona,Oversleeping,,,,,,,
Pendulum,Fasten Your Seatbelt (Feat. The Freestylers),,,,,,,
Fall Out Boy,Fame < Infamy,,,,,,,
Yellowcard,Breathing,,,,,,,
Audioslave,Sound Of A Gun,,,,,,,
Panzer Ag,When Death Embrace Me,,,,,,,
Gnarls Barkley,The Last Time,,,,,,,
Mogwai,Tracy,,,,,,,
Radiohead,Blow Out,,,,,,,
Placebo,Bionic,,,,,,,
Garbage,A Stroke Of Luck,,,,,,,
Glasvegas,Daddy'S Gone,,,,,,,
Phoenix,Rally,0.6,0.6,0.4,0.8,0.2,0.4,0.6
Interpol,Song Seven,,,,,,,
Sonic Youth,My Friend Goo,,,,,,,
Misfits,Skulls,,,,,,,
Judas Priest,Living After Midnight,,,,,,,
Scorpions,Holiday,,,,,,,
Wilco,Red-Eyed And Blue,,,,,,,
Aqualung,Tongue-Tied,,,,,,,
The Dandy Warhols,Mohammed,,,,,,,
The Doors,End Of The Night,,,,,,,
Hard-Fi,Gotta Reason,,,,,,,
Rufus Wainwright,The One You Love,,,,,,,
Lamb Of God,Laid To Rest,,,,,,,
Keane,Untitled 1,,,,,,,
Blackfield,Pain,,,,,,,
Nouvelle Vague,Teenage Kicks,,,,,,,
The Prodigy,Serial Thrilla,,,,,,,
The Flaming Lips,Vein Of Stars,,,,,,,
The Raveonettes,Dead Sound,,,,,,,
Opeth,Ending Credits,,,,,,,
Ratatat,Lapland,,,,,,,
My Chemical Romance,I Never Told You What I Do For A Living,,,,,,,
The Bird And The Bee,How Deep Is Your Love,,,,,,,
Bob Marley & The Wailers,Sun Is Shining,,,,,,,
Anna Nalick,Forever Love (Digame),,,,,,,
The Used,The Taste Of Ink,,,,,,,
Roxy Music,Do The Strand,,,,,,,
Paramore,All We Know,,,,,,,
Michael Jackson,Earth Song,,,,,,,
Moby,Run On,,,,,,,
Beck,Novacane,,,,,,,
Bob Dylan,You'Re A Big Girl Now,,,,,,,
Santogold,Unstoppable,,,,,,,
Bob Dylan,Simple Twist Of Fate,,,,,,,
Vnv Nation,Darkangel,,,,,,,
Boards Of Canada,Sixtyniner,,,,,,,
Gorillaz,El Mañana,,,,,,,
Art Brut,Direct Hit,,,,,,,
Mando Diao,Josephine,,,,,,,
Sophie Ellis-Bextor,Catch You,,,,,,,
The Smiths,I Won'T Share You,,,,,,,
Nancy Sinatra,These Boots Are Made For Walking,,,,,,,
Garbage,The Trick Is To Keep Breathing,,,,,,,
Thievery Corporation,Marching The Hate Machines (Into The Sun) (Feat. The Flaming Lips),,,,,,,
Fall Out Boy,Chicago Is So Two Years Ago,,,,,,,
Faithless,One Step Too Far,,,,,,,
Porcupine Tree,Four Chords That Made A Million,,,,,,,
The Cure,A Letter To Elise,,,,,,,
Serj Tankian,Baby,,,,,,,
Yes,Roundabout,,,,,,,
Creedence Clearwater Revisited,Run Through The Jungle,,,,,,,
Pinback,From Nothing To Nowhere,,,,,,,
The Jesus And Mary Chain,You Trip Me Up,,,,,,,
The Subways,Holiday,,,,,,,
Soundgarden,Pretty Noose,,,,,,,
Depeche Mode,Goodnight Lovers,,,,,,,
The Rolling Stones,19Th Nervous Breakdown,,,,,,,
P!Nk,Leave Me Alone (I'M Lonely),,,,,,,
P!Nk,'Cuz I Can,,,,,,,
A.C. Newman,Better Than Most,,,,,,,
Soulwax,Krack,,,,,,,
Marilyn Manson,Posthuman,,,,,,,
The Libertines,The Saga,,,,,,,
The Beach Boys,Don'T Talk (Put Your Head On My Shoulder),,,,,,,
Limp Bizkit,Take A Look Around,,,,,,,
Zeigeist,Humanitarianism,,,,,,,
Dangerdoom,El Chupa Nibre,,,,,,,
This Will Destroy You,Happiness: We'Re All In It Together,,,,,,,
The Mountain Goats,No Children,,,,,,,
65Daysofstatic,This Cat Is A Landmine,,,,,,,
Pj Harvey,Before Departure,,,,,,,
Rod Stewart,Maggie May,,,,,,,
Pavement,Blue Hawaiian,,,,,,,
Neutral Milk Hotel,Naomi,,,,,,,
Morrissey,The World Is Full Of Crashing Bores,,,,,,,
Morrissey,On The Streets I Ran,,,,,,,
Morrissey,To Me You Are A Work Of Art,,,,,,,
Pendulum,The Terminal,,,,,,,
Ladytron,Burning Up,,,,,,,
Archive,Again,,,,,,,
The Smashing Pumpkins,Galapogos,0.6,0.6,0.6,0.8,0.4,0.4,0.4
Amy Winehouse,I Heard Love Is Blind,,,,,,,
Amy Macdonald,A Wish For Something More,,,,,,,
Dark Tranquillity,The Lesser Faith,,,,,,,
The Cure,The Caterpillar,,,,,,,
Emilie Autumn,Swallow,,,,,,,
Nine Inch Nails,Eraser,,,,,,,
Coldplay,X & Y,,,,,,,
Cocorosie,Madonna,,,,,,,
Édith Piaf,La Vie En Rose,,,,,,,
Basement Jaxx,Romeo,,,,,,,
The Black Keys,All Hands Against His Own,,,,,,,
Sublime,Caress Me Down,,,,,,,
White Lies,Death,,,,,,,
Built To Spill,Car,,,,,,,
Pj Harvey,C'Mon Billy,,,,,,,
Tactical Sekt,Bring Me Violence,0.4,0.6,0.2,0.2,1.0,0.4,0.4
Amorphis,Under A Soil And Black Stone,0.4,0.8,0.2,0.4,0.8,0.2,0.6
Pixies,Levitate Me,,,,,,,
Spiritualized,Come Together,,,,,,,
Kate Nash,Skeleton Song,0.6,0.4,0.8,0.6,0.2,0.4,0.4
Counting Crows,Rain King,,,,,,,
Britney Spears,Get Back,,,,,,,
Le Tigre,The The Empty,,,,,,,
Him,Rip Out The Wings Of A Butterfly,,,,,,,
Ensiferum,Sword Chant,,,,,,,
Iron & Wine,Gray Stables,,,,,,,
The Jesus And Mary Chain,Happy When It Rains,,,,,,,
Manic Street Preachers,Send Away The Tigers,,,,,,,
The Beatles,I'Ll Follow The Sun,,,,,,,
Junior Boys,Count Souvenirs,,,,,,,
Husky Rescue,Summertime Cowboy,,,,,,,
Peter Bjorn And John,Up Against The Wall,,,,,,,
Blink-182,Stay Together For The Kids,,,,,,,
Stereophonics,Mr. Writer,,,,,,,
The Format,The First Single,,,,,,,
Minus The Bear,Monkey!!! Knife!!! Fight!!!,,,,,,,
The Smashing Pumpkins,Daphne Descends,,,,,,,
Strapping Young Lad,Love?,,,,,,,
Goldfrapp,Pilots,,,,,,,
The Killers,Sweet Talk,,,,,,,
Okkervil River,A Stone,,,,,,,
Dark Tranquillity,The Mundane And The Magic,,,,,,,
Soilwork,Departure Plan,,,,,,,
Leonard Cohen,The Partisan,,,,,,,
Metric,Monster Hospital (Mstrkrft Remix),,,,,,,
Sunset Rubdown,Shut Up I Am Dreaming Of Places Where Lovers Have Wings,,,,,,,
David Gray,This Years Love,,,,,,,
Sunset Rubdown,The Men Are Called Horsemen There,,,,,,,
A Fine Frenzy,Almost Lover,,,,,,,
Sunrise Avenue,Fairytale Gone Bad,,,,,,,
The Haunted,99,,,,,,,
In Flames,Square Nothing,,,,,,,
Kasabian,I.D.,,,,,,,
Electric Light Orchestra Part Ii,Livin' Thing,,,,,,,
Patrick Wolf,The Stars,,,,,,,
Francisca Valenzuela,Afortunada,,,,,,,
Chemistry,It Takes Two,,,,,,,
The Goo Goo Dolls,Broadway,,,,,,,
Foo Fighters,Razor,,,,,,,
Slow Train Soul,Naturally,,,,,,,
Midlake,We Gathered In Spring,,,,,,,
Alice In Chains,We Die Young,,,,,,,
Kid Loco,Relaxin' With Cherry,,,,,,,
Grizzly Bear,Central And Remote,,,,,,,
Dimmu Borgir,Allehelgens Død I Helveds Rike,,,,,,,
Black Sabbath,Heaven And Hell,,,,,,,
Cartel,Burn This City,,,,,,,
Basement Jaxx,Oh My Gosh,,,,,,,
The Zutons,Why Won'T You Give Me Your Love?,,,,,,,
Neil Young,Harvest,,,,,,,
Morrissey,Interesting Drug,,,,,,,
Dispatch,The General,,,,,,,
Katatonia,I Break,0.4,0.6,0.4,0.4,0.6,0.2,0.2
The Maccabees,Precious Time,,,,,,,
M83,Be Wild,,,,,,,
Tori Amos,Mother,,,,,,,
Tenacious D,One Note Song,,,,,,,
The Weepies,World Spins Madly On,,,,,,,
Funeral For A Friend,Monsters,,,,,,,
Nine Inch Nails,And All That Could Have Been,,,,,,,
Death Cab For Cutie,Coney Island,,,,,,,
God Is An Astronaut,Fragile,,,,,,,
Jimmy Eat World,Polaris,,,,,,,
Kasabian,Orange (Interlude),,,,,,,
Air,J'Ai Dormi Sous L'Eau,,,,,,,
Brand New,Not The Sun,,,,,,,
Cocorosie,Bloody Twins,,,,,,,
Pixies,Into The White,,,,,,,
Bob Dylan,Highway 61 Revisited,,,,,,,
Elton John,Candle In The Wind,,,,,,,
Zero 7,Your Place,,,,,,,
Tegan And Sara,My Number,,,,,,,
Moby,Great Escape,,,,,,,
The Clash,I'M Not Down,,,,,,,
The Long Blondes,Only Lovers Left Alive,,,,,,,
The Long Blondes,Guilt,,,,,,,
I Love You But I'Ve Chosen Darkness,According To Plan,,,,,,,
Oasis,The Nature Of Reality,,,,,,,
Johnossi,Man Must Dance,,,,,,,
Everlast,What It'S Like,,,,,,,
Michael Jackson,They Don'T Care About Us,0.8,1.0,0.4,0.8,0.6,0.2,0.6
The Von Bondies,C'Mon C'Mon,,,,,,,
Poisonblack,Rush,,,,,,,
M83,Cyborg,,,,,,,
Mogwai,Take Me Somewhere Nice,,,,,,,
Nine Inch Nails,Complication,,,,,,,
Blur,Coffee And Tv,,,,,,,
Devendra Banhart,Quedate Luna,,,,,,,
Amon Tobin,Esther'S,,,,,,,
Pj Harvey,Pocket Knife,,,,,,,
Miss Kittin & The Hacker,Frank Sinatra,,,,,,,
Fever Ray,Concrete Walls,,,,,,,
Iron & Wine,Freedom Hangs Like Heaven,,,,,,,
The Rifles,One Night Stand,,,,,,,
Viikate,Ei Enkeleitä,,,,,,,
Blur,Death Of A Party,,,,,,,
Gorillaz,Starshine,,,,,,,
Tiga,Louder Than A Bomb,,,,,,,
Blind Guardian,The Bard'S Song: In The Forest,,,,,,,
Mason Vs. Princess Superstar,Perfect Exceeder,,,,,,,
Ash,Goldfinger,,,,,,,
Onerepublic,All We Are,,,,,,,
Deepest Blue,Give It Away,,,,,,,
Helios,Bless This Morning Year,,,,,,,
Cat Power,Say,,,,,,,
Hellogoodbye,I Saw It On Your Keyboard,,,,,,,
Weezer,We Are All On Drugs,,,,,,,
Elliott Smith,No Name #3,,,,,,,
Arctic Monkeys,Cigarette Smoker Fiona,,,,,,,
My Morning Jacket,What A Wonderful Man,,,,,,,
Godsmack,I Stand Alone,,,,,,,
Red Hot Chili Peppers,If You Have To Ask,,,,,,,
Kettcar,Balu,,,,,,,
Razorlight,Up All Night,,,,,,,
Weezer,Troublemaker,,,,,,,
P!Nk,Nobody Knows,,,,,,,
Porcupine Tree,Pure Narcotic,,,,,,,
Muse,Overdue,,,,,,,
The Jimi Hendrix Experience,Fire,,,,,,,
Green Day,Time Of Your Life,,,,,,,
Mastodon,Ísland,,,,,,,
Anberlin,The Unwinding Cable Car,,,,,,,
Judas Priest,The Hellion,,,,,,,
The Jam,Down In The Tube Station At Midnight,,,,,,,
Agalloch,Falling Snow,,,,,,,
Sonic Youth,Swimsuit Issue,,,,,,,
The Beach Boys,California Girls,,,,,,,
Nightwish,Moondance,,,,,,,
Nightwish,End Of All Hope,,,,,,,
Eisley,I Wasn'T Prepared,,,,,,,
The Gathering,Frail (You Might As Well Be Me),,,,,,,
Infected Mushroom,Becoming Insane,0.6,0.6,0.4,0.6,0.4,0.6,0.8
The Beatles,The Night Before,,,,,,,
Jamie T,So Lonely Was The Ballad,,,,,,,
Rachel Stevens,Some Girls,,,,,,,
Hellogoodbye,All Time Lows,,,,,,,
Deerhoof,The Galaxist,,,,,,,
Bonobo,Sleepy Seven,,,,,,,
Rufus Wainwright,Agnus Dei,,,,,,,
Aqualung,Breaking My Heart,,,,,,,
Disturbed,Decadence,,,,,,,
Devendra Banhart,The Body Breaks,,,,,,,
Babyshambles,8 Dead Boys,,,,,,,
Children Of Bodom,Taste Of My Scythe,,,,,,,
Good Charlotte,The River (Feat. M. Shadows And Synyster Gates),,,,,,,
Rufus Wainwright,Grey Gardens,,,,,,,
Good Charlotte,I Just Wanna Live,,,,,,,
Keane,Again And Again,,,,,,,
Rufus Wainwright,Little Sister,,,,,,,
Queens Of The Stone Age,Song For The Dead,,,,,,,
Eisley,Marvelous Things,,,,,,,
Arctic Monkeys,Who The Fuck Are Arctic Monkeys?,,,,,,,
Arcade Fire,Haïti,,,,,,,
Badly Drawn Boy,Silent Sigh,,,,,,,
Apocalyptica,Enter Sandman,,,,,,,
Elliott Smith,Little One,,,,,,,
Björk,Desired Constellation,,,,,,,
Adele,Right As Rain,,,,,,,
Ash,Girl From Mars,,,,,,,
Pearl Jam,Marker In The Sand,,,,,,,
Gustavo Cerati,Crimen,,,,,,,
Arctic Monkeys,No Buses,,,,,,,
Cunninlynguists,Lynguistics,,,,,,,
Matthew Dear,Deserter,,,,,,,
+44,No It Isn'T,0.6,0.6,0.4,0.6,0.6,0.4,0.4
Nirvana,Plateau,,,,,,,
Placebo,Where Is My Mind,,,,,,,
Doves,Break Me Gently,,,,,,,
Nick Drake,Sunday,,,,,,,
Iamx,Sailor,,,,,,,
Placebo,Second Sight,,,,,,,
Clap Your Hands Say Yeah,Gimme Some Salt,,,,,,,
Doves,Some Cities,,,,,,,
Nick Cave & The Bad Seeds,Song Of Joy,,,,,,,
Antony And The Johnsons,River Of Sorrow,,,,,,,
Björk,Pneumonia,,,,,,,
Deftones,Pink Cellphone,,,,,,,
Garbage,Bad Boyfriend,,,,,,,
Beck,Everybody'S Gotta Learn Sometime,,,,,,,
The Doors,I Looked At You,,,,,,,
Alanis Morissette,Forgiven,,,,,,,
Late Of The Pier,Focker,,,,,,,
Ladytron,Commodore Rock,,,,,,,
Shakira,Inevitable,,,,,,,
Darkthrone,The Claws Of Time,,,,,,,
Black Lips,Veni Vidi Vici,,,,,,,
Pendulum,Girl In The Fire,,,,,,,
Frank Sinatra,I Get A Kick Out Of You,,,,,,,
Manu Chao,Rainin In Paradize,,,,,,,
Paradise Lost,One Second,,,,,,,
Him,The Path,,,,,,,
Soilwork,Observation Slave,,,,,,,
Rilo Kiley,So Long,,,,,,,
The Beatles,I'M A Loser,,,,,,,
Brand New,Degausser,,,,,,,
The Goo Goo Dolls,Let Love In,0.6,0.8,0.4,0.6,0.4,0.4,0.6
Ladyhawke,Manipulating Woman,,,,,,,
Les Savy Fav,The Year Before The Year 2000,,,,,,,
Craig Armstrong,Weather Storm,,,,,,,
Pink Floyd,On The Turning Away,,,,,,,
T.M.Revolution,Invoke -インヴォーク-,,,,,,,
Black Flag,Nervous Breakdown,,,,,,,
The Unicorns,Let'S Get Known,,,,,,,
Zero 7,Morning Song,,,,,,,
At The Drive-In,Enfilade,,,,,,,
The Jesus And Mary Chain,Blues From A Gun,,,,,,,
Public Image Ltd.,This Is Not A Love Song,,,,,,,
Kent,400 Slag,,,,,,,
Elliott Smith,The Last Hour,,,,,,,
Ulrich Schnauss,A Letter From Home,,,,,,,
Oasis,Digsy'S Dinner,,,,,,,
Bright Eyes,Cleanse Song,,,,,,,
Rilo Kiley,A Man/Me/Then Jim,,,,,,,
Kent,Dom Andra,,,,,,,
The Beatles,Mother Nature'S Son,,,,,,,
John Lennon,Woman,,,,,,,
Tom Waits,Hang Down Your Head,,,,,,,
Him,Drunk On Shadows,,,,,,,
Dream Theater,The Spirit Carries On,,,,,,,
Queens Of The Stone Age,Give The Mule What He Wants,,,,,,,
Pink Floyd,Summer '68,,,,,,,
Jarvis Cocker,Black Magic,,,,,,,
Morrissey,I'M Not Sorry,,,,,,,
Morrissey,I Like You,,,,,,,
Moby,Another Woman,,,,,,,
Seal,Crazy,,,,,,,
Alice In Chains,Would,,,,,,,
Sufjan Stevens,Adlai Stevenson,,,,,,,
The Long Blondes,You Could Have Both,,,,,,,
Morrissey,I Just Want To See The Boy Happy,,,,,,,
Manu Chao,Me Llaman Calle,,,,,,,
Love,Alone Again Or,,,,,,,
The Kooks,Down To The Market,,,,,,,
Björk,Heirloom,,,,,,,
Keyshia Cole,You'Ve Changed,,,,,,,
Late Of The Pier,Broken,,,,,,,
Mirah,Mt. St. Helens,,,,,,,
Porcupine Tree,Shesmovedon,,,,,,,
Soilwork,Natural Born Chaos,,,,,,,
Editors,Spiders,,,,,,,
The Flaming Lips,She Don'T Use Jelly,,,,,,,
Robots In Disguise,Voodoo,,,,,,,
Camera Obscura,Keep It Clean,,,,,,,
Modest Mouse,All Night Diner,,,,,,,
Adele,Melt My Heart To Stone,,,,,,,
Angels & Airwaves,Valkyrie Missile,,,,,,,
Sons And Daughters,Gilt Complex,,,,,,,
The Stills,Love And Death,,,,,,,
Depeche Mode,Macro,,,,,,,
Adele,My Same,,,,,,,
Nirvana,Floyd The Barber,,,,,,,
Wilco,The Late Greats,,,,,,,
Zwan,Declarations Of Faith,,,,,,,
The Beatles,Two Of Us,,,,,,,
Slipknot,Prelude 3.0,,,,,,,
Dead Kennedys,When Ya Get Drafted,,,,,,,
Daft Punk,Burnin',,,,,,,
Elliott Smith,Last Call,,,,,,,
Engineers,Let'S Just See,,,,,,,
Elliott Smith,Pretty Mary K,,,,,,,
System Of A Down,U-Fig,,,,,,,
Kings Of Convenience,The Weight Of My Words,0.6,0.6,0.8,0.8,0.2,0.4,0.6
Mazzy Star,Blue Light,,,,,,,
Blackfield,Glow,,,,,,,
Tori Amos,Parasol,,,,,,,
Stone Sour,Come What(Ever) May,,,,,,,
Catatonia,Mulder And Scully,,,,,,,
Camera Obscura,Razzle Dazzle Rose,,,,,,,
Modest Mouse,What People Are Made Of,,,,,,,
Judas Priest,A Touch Of Evil,,,,,,,
Deerhunter,Green Jacket,,,,,,,
Modest Mouse,Polar Opposites,,,,,,,
Modest Mouse,Out Of Gas,,,,,,,
Radiohead,A Punchup At A Wedding. (No No No No No No No No.),,,,,,,
Cold War Kids,Robbers,,,,,,,
Primal Scream,Higher Than The Sun,,,,,,,
Kanye West,All Falls Down,,,,,,,
Elvis Presley,All Shook Up,,,,,,,
The Verve,Space And Time,0.8,0.8,0.6,0.8,0.4,0.6,0.4
The Magnetic Fields,A Chicken With Its Head Cut Off,,,,,,,
Nightwish,Sacrament Of Wilderness,,,,,,,
Sentenced,Blood & Tears,,,,,,,
Modest Mouse,Jesus Christ Was An Only Child,,,,,,,
Nightmares On Wax,Les Nuits,,,,,,,
Black Flag,Depression,,,,,,,
A.C. Newman,Secretarial,,,,,,,
Giant Drag,Wicked Game,,,,,,,
Limp Bizkit,My Generation,,,,,,,
Pj Harvey,50Ft Queenie,,,,,,,
Acceptance,Take Cover,,,,,,,
Katy Perry,Ur So Gay,,,,,,,
The 69 Eyes,Framed In Blood,,,,,,,
Radiohead,Down Is The New Up,,,,,,,
A.C. Newman,The Cloud Prayer,,,,,,,
Pj Harvey,Meet Ze Monsta,,,,,,,
Gorillaz,El Mañana (Metronomy Remix),,,,,,,
The Cure,Other Voices,,,,,,,
Jimmy Eat World,Your House,,,,,,,
Razorlight,Los Angeles Waltz,,,,,,,
Noir Désir,Le Vent Nous Portera,,,,,,,
Keyshia Cole,Situations,,,,,,,
Stars,The Beginning After The End,,,,,,,
System Of A Down,36,,,,,,,
Faith No More,Last Cup Of Sorrow,,,,,,,
The Duke Spirit,Bottom Of The Sea,,,,,,,
Red Hot Chili Peppers,I Like Dirt,,,,,,,
Porcupine Tree,.3,,,,,,,
Animal Collective,Sweet Road,,,,,,,
Lazlo Bane,Superman,,,,,,,
Joy Division,Komakino,,,,,,,
Red Hot Chili Peppers,If,,,,,,,
Belle And Sebastian,We Rule The School,,,,,,,
Télépopmusik,Smile,,,,,,,
Ramones,Now I Wanna Sniff Some Glue,,,,,,,
Boys Noize,Lava Lava,,,,,,,
Death Cab For Cutie,Scientist Studies,,,,,,,
The Velvet Underground,Cool It Down,,,,,,,
Le Tigre,What'S Yr Take On Cassavetes,,,,,,,
The Clash,Know Your Rights,,,,,,,
Le Tigre,Nanny Nanny Boo Boo,,,,,,,
Secret Machines,You Are Chains,,,,,,,
Death Cab For Cutie,Styrofoam Plates,,,,,,,
The Verve,Appalachian Springs,,,,,,,
The Kills,Wait,,,,,,,
The Kills,What New York Used To Be,,,,,,,
Foo Fighters,Statues,,,,,,,
Zz Top,If I Could Only Flag Her Down,,,,,,,
Amon Tobin,Bloodstone,,,,,,,
Pet Shop Boys,Love Etc.,,,,,,,
M83,Dark Moves Of Love,,,,,,,
Rage Against The Machine,Voice Of The Voiceless,,,,,,,
Depeche Mode,Something To Do,,,,,,,
Stars,Look Up,,,,,,,
Deep Purple,Space Truckin',0.8,0.8,0.2,0.4,0.8,0.4,0.6
Eddie Vedder,End Of The Road,,,,,,,
Jakatta,American Dream,,,,,,,
Deep Purple,Perfect Strangers,,,,,,,
The Cardigans,Explode,,,,,,,
The White Stripes,Apple Blossom,,,,,,,
Opeth,Bleak (Live At The Roundhouse),,,,,,,
Stars,Midnight Coward,,,,,,,
Audioslave,Until We Fall,,,,,,,
Audioslave,Jewel Of The Summertime,,,,,,,
Devo,Mongoloid,,,,,,,
The Gathering,Amity,,,,,,,
Anna Nalick,Satellite,,,,,,,
Serj Tankian,Feed Us,,,,,,,
Cut Copy,Strangers In The Wind,,,,,,,
The Concretes,You Can'T Hurry Love,,,,,,,
The Breeders,Divine Hammer,,,,,,,
Dangerdoom,Old School (Feat. Talib Kweli),,,,,,,
Built To Spill,Big Dipper,,,,,,,
The Beatles,Drive My Car / The Word / What You'Re Doing,,,,,,,
Incubus,Southern Girl,,,,,,,
Cocteau Twins,Seekers Who Are Lovers,,,,,,,
Circa Survive,Act Appalled,,,,,,,
The Dandy Warhols,Every Day Should Be A Holiday,,,,,,,
Norah Jones,I'Ve Got To See You Again,,,,,,,
Oasis,Part Of The Queue,,,,,,,
Martha And The Vandellas,Nowhere To Run,0.6,0.8,0.4,0.8,0.4,0.2,0.8
Ensiferum,Token Of Time,,,,,,,
Led Zeppelin,Living Loving Maid (She'S Just A Woman),,,,,,,
Madonna,Papa Don'T Preach,,,,,,,
The White Stripes,I Can'T Wait,,,,,,,
Mando Diao,Clean Town,0.6,0.6,0.2,0.4,0.8,0.4,0.4
Gotan Project,Queremos Paz,,,,,,,
Rammstein,Stripped,,,,,,,
The Academy Is...,Season,,,,,,,
They Might Be Giants,Birdhouse In Your Soul,,,,,,,
Leftfield,Open Up,,,,,,,
Fall Out Boy,Bang The Doldrums,,,,,,,
Serj Tankian,Honking Antelope,,,,,,,
Stars Of The Lid,Dungtitled (In A Major),,,,,,,
Groove Armada,If Everybody Looked The Same,,,,,,,
Devotchka,How It Ends,,,,,,,
Fun Lovin' Criminals,Scooby Snacks,,,,,,,
Creedence Clearwater Revisited,Commotion,,,,,,,
Of Montreal,Oslo In The Summertime,,,,,,,
Ellen Allien & Apparat,Under,,,,,,,
Xtc,Making Plans For Nigel,,,,,,,
Ratatat,Tacobel Canon,,,,,,,
Grizzly Bear,Marla,,,,,,,
Santa Esmiralda,Don'T Let Me Be Misunderstood,,,,,,,
Kamelot,Rule The World,,,,,,,
Menomena,The Pelican,,,,,,,
Tokyo Police Club,If It Works,,,,,,,
Autolux,Blanket,,,,,,,
Coldplay,Such A Rush,,,,,,,
Boards Of Canada,Open The Light,,,,,,,
Kelly Clarkson,Addicted,,,,,,,
The Knife,N.Y. Hotel,,,,,,,
The Stooges,Your Pretty Face Is Going To Hell,,,,,,,
U2,Running To Stand Still,,,,,,,
In Flames,Alias,,,,,,,
Madvillain,Bistro,,,,,,,
Tricky Means,Fullmoon,,,,,,,
Lostprophets,4:Am Forever,,,,,,,
Neutral Milk Hotel,Where You'Ll Find Me Now,,,,,,,
The Cinematic Orchestra,Ma Fleur,,,,,,,
Nelly Furtado,Afraid,,,,,,,
Bloc Party,Ion Square,,,,,,,
Mastodon,Sleeping Giant,,,,,,,
Alice In Chains,Nutshell,,,,,,,
Joni Mitchell,A Case Of You,,,,,,,
In Flames,Resin,,,,,,,
Midlake,It Covers The Hillsides,,,,,,,
R.E.M.,Living Well Is The Best Revenge,,,,,,,
Ac/Dc,Who Made Who,,,,,,,
The Boy Least Likely To,Fur Soft As Fur,,,,,,,
In Flames,Transparent,,,,,,,
Dir En Grey,Ryoujoku No Ame,,,,,,,
Foo Fighters,This Is A Call,,,,,,,
A Fine Frenzy,Rangers,,,,,,,
Foo Fighters,The Last Song,,,,,,,
