artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Weakerthans,Plea From A Cat Named Virtue,0.8,0.4,0.0,0.4,0.6,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Puscifer,Momma Sed,,,,,,,,,,,,,,,,
Robyn,Be Mine!,,,,,,,,,,,,,,,,
Coheed And Cambria,Once Upon Your Dead Body,,,,,,,,,,,,,,,,
Infected Mushroom,Artillery,,,,,,,,,,,,,,,,
Queen,Good Old-Fashioned Lover Boy,,,,,,,,,,,,,,,,
Brad Mehldau,Blame It On My Youth,,,,,,,,,,,,,,,,
Yo La Tengo,Lewis,,,,,,,,,,,,,,,,
The Hives,Diabolic Scheme,,,,,,,,,,,,,,,,
Maxïmo Park,A Fortnight'S Time,,,,,,,,,,,,,,,,
The Cinematic Orchestra,All That You Give,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.8,0.0,0.0,0.6,1.0
I'M From Barcelona,Chicken Pox,,,,,,,,,,,,,,,,
Deltron 3030,Mastermind,,,,,,,,,,,,,,,,
The Game,Hate It Or Love It (Feat. 50 Cent),,,,,,,,,,,,,,,,
Spandau Ballet,To Cut A Long Story Short,,,,,,,,,,,,,,,,
New Order,Turn My Way,,,,,,,,,,,,,,,,
Ben Folds,Bastard,,,,,,,,,,,,,,,,
Boys Noize,Shine Shine,,,,,,,,,,,,,,,,
Riverside,Volte-Face,,,,,,,,,,,,,,,,
The Futureheads,Yes/No,,,,,,,,,,,,,,,,
Field Music,Tell Me Keep Me,,,,,,,,,,,,,,,,
Christian Death,The Drowning,,,,,,,,,,,,,,,,
As I Lay Dying,The Darkest Nights,,,,,,,,,,,,,,,,
Casiotone For The Painfully Alone,New Year'S Kiss,,,,,,,,,,,,,,,,
Billy Talent,Covered In Cowardice,,,,,,,,,,,,,,,,
The Mountain Goats,Jenny,,,,,,,,,,,,,,,,
Turbonegro,Welcome To The Garbage Dump,,,,,,,,,,,,,,,,
Garbage,Right Between The Eyes,,,,,,,,,,,,,,,,
Against Me!,Joy,,,,,,,,,,,,,,,,
Rise Against,Under The Knife,,,,,,,,,,,,,,,,
Metric,I.O.U.,,,,,,,,,,,,,,,,
Adele,Daydreamer,,,,,,,,,,,,,,,,
John Lennon,Give Peace A Chance,,,,,,,,,,,,,,,,
The Connells,74-75,,,,,,,,,,,,,,,,
3 Doors Down,Behind Those Eyes,,,,,,,,,,,,,,,,
Jeff Buckley,Forget Her,,,,,,,,,,,,,,,,
Backyard Babies,Nomadic,,,,,,,,,,,,,,,,
Doves,Sky Starts Falling,,,,,,,,,,,,,,,,
Broadcast,Lunch Hour Pops,,,,,,,,,,,,,,,,
Pavement,Transport Is Arranged,,,,,,,,,,,,,,,,
Doves,Walk In Fire,,,,,,,,,,,,,,,,
Amorphis,The White Swan,,,,,,,,,,,,,,,,
Hot Hot Heat,Dirty Mouth,,,,,,,,,,,,,,,,
Frédéric Chopin,Op 9 Nr. 1 In B-Moll,,,,,,,,,,,,,,,,
King Crimson,The Court Of The Crimson King,,,,,,,,,,,,,,,,
Moonspell,Luna,,,,,,,,,,,,,,,,
Zeigeist,Bunny,,,,,,,,,,,,,,,,
Soda Stereo,El Rito,,,,,,,,,,,,,,,,
James Morrison,Wonderful World,,,,,,,,,,,,,,,,
Sepultura,Slave New World,,,,,,,,,,,,,,,,
The B-52'S,Funplex,,,,,,,,,,,,,,,,
Richard Ashcroft,Keys To The World,,,,,,,,,,,,,,,,
Art Of Noise,Moments In Love,,,,,,,,,,,,,,,,
Manic Street Preachers,Ifwhiteamericatoldthetruthforonedayit'Sworldwouldfallapart,,,,,,,,,,,,,,,,
Beastie Boys,Girls,,,,,,,,,,,,,,,,
Backyard Babies,Be Myself And I,,,,,,,,,,,,,,,,
Phoenix,Second To None,,,,,,,,,,,,,,,,
Of Montreal,City Bird,,,,,,,,,,,,,,,,
Backyard Babies,Abandon,,,,,,,,,,,,,,,,
The Clash,Revolution Rock,,,,,,,,,,,,,,,,
Brian Eno,Needles In The Camel'S Eye,,,,,,,,,,,,,,,,
Mägo De Oz,El Lago,,,,,,,,,,,,,,,,
Mando Diao,Ringing Bells,,,,,,,,,,,,,,,,
Ted Leo And The Pharmacists,Bleeding Powers,,,,,,,,,,,,,,,,
Clark,Springtime Epigram,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Underwater (You And Me),,,,,,,,,,,,,,,,
Lamb,Trans Fatty Acid,,,,,,,,,,,,,,,,
Pavement,Grounded,,,,,,,,,,,,,,,,
Britney Spears,What It'S Like To Be Me,,,,,,,,,,,,,,,,
3 Doors Down,Going Down In Flames,,,,,,,,,,,,,,,,
Coralie Clément,L'Ombre Et La Lumiere,,,,,,,,,,,,,,,,
Guns N' Roses,Don'T Cry (Alternate Lyrics),,,,,,,,,,,,,,,,
Guns N' Roses,Down On The Farm,,,,,,,,,,,,,,,,
Regina Spektor,Pavlov'S Daughter,,,,,,,,,,,,,,,,
Kettcar,Nacht,,,,,,,,,,,,,,,,
Faith No More,Ricochet,,,,,,,,,,,,,,,,
Beyoncé,Get Me Bodied,,,,,,,,,,,,,,,,
Faith No More,Get Out,,,,,,,,,,,,,,,,
Faith No More,War Pigs,,,,,,,,,,,,,,,,
Clark,Night Knuckles,,,,,,,,,,,,,,,,
Nas,Halftime,,,,,,,,,,,,,,,,
Tv On The Radio,The Wrong Way,,,,,,,,,,,,,,,,
Leonard Cohen,Take This Waltz,,,,,,,,,,,,,,,,
Delays,Valentine,,,,,,,,,,,,,,,,
Soundgarden,Let Me Drown,,,,,,,,,,,,,,,,
Friendly Fires,Strobe,,,,,,,,,,,,,,,,
Koop,I See A Different You,,,,,,,,,,,,,,,,
The Coral,Goodbye,,,,,,,,,,,,,,,,
Pavement,We Dance,,,,,,,,,,,,,,,,
Death From Above 1979,Losing Friends,,,,,,,,,,,,,,,,
Turbonegro,Hell Toupée,,,,,,,,,,,,,,,,
Lamb,Lullaby,,,,,,,,,,,,,,,,
Type O Negative,Red Water (Christmas Mourning),,,,,,,,,,,,,,,,
Death From Above 1979,You'Re Lovely (But You'Ve Got Problems),,,,,,,,,,,,,,,,
Final Fantasy,Song Song Song,,,,,,,,,,,,,,,,
Final Fantasy,I'M Afraid Of Japan,,,,,,,,,,,,,,,,
Amorphis,Better Unborn,,,,,,,,,,,,,,,,
Marilyn Manson,This Is Halloween,,,,,,,,,,,,,,,,
Warrel Dane,The Day The Rats Went To War,,,,,,,,,,,,,,,,
Explosions In The Sky,Your Hand In Mine (With Strings),,,,,,,,,,,,,,,,
Nine Black Alps,Not Everyone,,,,,,,,,,,,,,,,
Kamelot,Abandoned,0.8,0.4,0.0,0.2,0.6,0.4,0.4,0.8,0.0,0.8,0.0,0.0,0.6,0.2,0.8,0.0
Metric,Stadium Love,,,,,,,,,,,,,,,,
Cat Stevens,Moonshadow,,,,,,,,,,,,,,,,
Children Of Bodom,Chokehold (Cocked 'N' Loaded),,,,,,,,,,,,,,,,
Judas Priest,Hell Patrol,,,,,,,,,,,,,,,,
The New Pornographers,It'S Only Divine Right,,,,,,,,,,,,,,,,
30 Seconds To Mars,I'Ll Attack,,,,,,,,,,,,,,,,
Rufus Wainwright,Rules And Regulations,,,,,,,,,,,,,,,,
Eisley,My Lovely,,,,,,,,,,,,,,,,
Judas Priest,Grinder,,,,,,,,,,,,,,,,
Shakira,Lo Imprescindible,0.8,0.6,0.4,0.8,0.6,0.4,0.8,0.4,0.0,0.6,0.0,0.0,0.4,0.4,0.8,0.0
Kaizers Orchestra,Resistansen,,,,,,,,,,,,,,,,
Rufus Wainwright,Not Ready To Love,,,,,,,,,,,,,,,,
The Stills,Of Montreal,,,,,,,,,,,,,,,,
Britney Spears,Shadow,,,,,,,,,,,,,,,,
Blondie,X Offender,,,,,,,,,,,,,,,,
Dark Tranquillity,Therein,,,,,,,,,,,,,,,,
Blondie,Pretty Baby,,,,,,,,,,,,,,,,
鈴村健一,Primal Innocence ～Bridge Version,,,,,,,,,,,,,,,,
Girl Talk,Overtime,,,,,,,,,,,,,,,,
Infadels,Girl That Speaks No Words,,,,,,,,,,,,,,,,
Eluvium,An Accidental Memory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Misfits,The Forbidden Zone,,,,,,,,,,,,,,,,
System Of A Down,Darts,,,,,,,,,,,,,,,,
The Cramps,Human Fly,,,,,,,,,,,,,,,,
The Enemy,Had Enough,,,,,,,,,,,,,,,,
System Of A Down,P.L.U.C.K.,,,,,,,,,,,,,,,,
Pinback,Devil You Know,,,,,,,,,,,,,,,,
Nightwish,Wanderlust,,,,,,,,,,,,,,,,
Hole,Awful,,,,,,,,,,,,,,,,
Dead Disco,Automatic,,,,,,,,,,,,,,,,
Stars,Your Ex-Lover Is Dead (Final Fantasy Remix),,,,,,,,,,,,,,,,
Guided By Voices,The Goldheart Mountaintop Queen Directory,,,,,,,,,,,,,,,,
Three Drives,Greece 2000,,,,,,,,,,,,,,,,
Weezer,Butterfly,,,,,,,,,,,,,,,,
Benny Benassi,Satisfaction,,,,,,,,,,,,,,,,
Fiona Apple,Please Please Please,,,,,,,,,,,,,,,,
Rush,La Villa Strangiato,1.0,0.8,0.0,0.4,1.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.2,1.0,0.0
The Raveonettes,Blush,,,,,,,,,,,,,,,,
Everclear,Everything To Everyone,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Voodoo Child (Slight Return),,,,,,,,,,,,,,,,
The All-American Rejects,Straitjacket Feeling,,,,,,,,,,,,,,,,
Eels,Guest List,,,,,,,,,,,,,,,,
Deathstars,The Last Ammunition,,,,,,,,,,,,,,,,
Sound Team,Your Eyes Are Liars,,,,,,,,,,,,,,,,
Thursday,A Hole In The World,,,,,,,,,,,,,,,,
Damian Marley,Welcome To Jamrock,,,,,,,,,,,,,,,,
Black Sabbath,Children Of The Sea,,,,,,,,,,,,,,,,
She Wants Revenge,Us,,,,,,,,,,,,,,,,
She & Him,I Was Made For You,,,,,,,,,,,,,,,,
Black Sabbath,Tomorrow'S Dream,0.8,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Mamas & The Papas,Dream A Little Dream Of Me,,,,,,,,,,,,,,,,
Oasis,Going Nowhere,,,,,,,,,,,,,,,,
The Cranberries,Hollywood,,,,,,,,,,,,,,,,
Oasis,D'You Know What I Mean?,,,,,,,,,,,,,,,,
Nina Simone,Here Comes The Sun,,,,,,,,,,,,,,,,
The New Pornographers,The Body Says No,,,,,,,,,,,,,,,,
Sonic Youth,Star Power,,,,,,,,,,,,,,,,
Pj Harvey,We Float,,,,,,,,,,,,,,,,
Shpongle,Behind Closed Eyelids,,,,,,,,,,,,,,,,
Stereophonics,Traffic,,,,,,,,,,,,,,,,
Alicia Keys,You Don'T Know My Name,,,,,,,,,,,,,,,,
Marilyn Manson,Sweet Dreams,,,,,,,,,,,,,,,,
Queensrÿche,Revolution Calling,,,,,,,,,,,,,,,,
Cold,No One,,,,,,,,,,,,,,,,
The Raveonettes,Hallucinations,,,,,,,,,,,,,,,,
Abc,Date Stamp,,,,,,,,,,,,,,,,
The Kills,At The Back Of The Shell,,,,,,,,,,,,,,,,
Madonna,4 Minutes (Feat. Justin Timberlake & Timbaland),,,,,,,,,,,,,,,,
Alexandre Desplat,The Engagement,,,,,,,,,,,,,,,,
Motörhead,Dancing On Your Grave,,,,,,,,,,,,,,,,
Syd Barrett,Effervescing Elephant,,,,,,,,,,,,,,,,
Syd Barrett,No Good Trying,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Gravity,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Intentions,,,,,,,,,,,,,,,,
Shirley Horn,Here'S To Life,,,,,,,,,,,,,,,,
Unkle,Unkle (Main Title Theme),,,,,,,,,,,,,,,,
Queens Of The Stone Age,I Think I Lost My Headache,,,,,,,,,,,,,,,,
The Rolling Stones,Sister Morphine,,,,,,,,,,,,,,,,
Nine Inch Nails,23 Ghosts Iii,,,,,,,,,,,,,,,,
Depeche Mode,The Sun & The Rainfall,,,,,,,,,,,,,,,,
Pinback,Blue Harvest,,,,,,,,,,,,,,,,
Slint,Washer,,,,,,,,,,,,,,,,
My Bloody Valentine,You Never Should,,,,,,,,,,,,,,,,
Amon Tobin,Rosies,,,,,,,,,,,,,,,,
Amon Tobin,Foley Room,,,,,,,,,,,,,,,,
Amon Tobin,Horsefish,,,,,,,,,,,,,,,,
The Who,Amazing Journey,,,,,,,,,,,,,,,,
Tool,4 Degrees,,,,,,,,,,,,,,,,
Pj Harvey,Joe,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Lily (My One And Only),,,,,,,,,,,,,,,,
Modest Mouse,Breakthrough,,,,,,,,,,,,,,,,
Goose,Low Mode,,,,,,,,,,,,,,,,
Eagles,I Can'T Tell You Why,,,,,,,,,,,,,,,,
Róisín Murphy,Sow Into You,,,,,,,,,,,,,,,,
José González,Down The Hillside,,,,,,,,,,,,,,,,
Scar Symmetry,Reborn,,,,,,,,,,,,,,,,
Say Anything,Belt,,,,,,,,,,,,,,,,
The Beta Band,Easy,,,,,,,,,,,,,,,,
Róisín Murphy,Dear Diary,,,,,,,,,,,,,,,,
Iio,Is It Love,,,,,,,,,,,,,,,,
Paul Oakenfold,Zoo York,,,,,,,,,,,,,,,,
Vivian Girls,Tell The World,,,,,,,,,,,,,,,,
Deus,Nothing Really Ends,,,,,,,,,,,,,,,,
Caribou,Sandy,,,,,,,,,,,,,,,,
The Cure,Cold,0.6,0.4,0.0,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.2,0.8,0.0
Bonnie 'Prince' Billy,Another Day Full Of Dread,,,,,,,,,,,,,,,,
The Dead Milkmen,Big Lizard,,,,,,,,,,,,,,,,
Goldfrapp,Oompa Radar,,,,,,,,,,,,,,,,
Nine Inch Nails,The Way Out Is Through,,,,,,,,,,,,,,,,
Gojira,Unicorn,,,,,,,,,,,,,,,,
Television,Guiding Light,,,,,,,,,,,,,,,,
Cave In,Lost In The Air,,,,,,,,,,,,,,,,
Armor For Sleep,The Truth About Heaven,,,,,,,,,,,,,,,,
Mute Math,Chaos,,,,,,,,,,,,,,,,
Mogwai,Christmas Steps,,,,,,,,,,,,,,,,
Beulah,A Good Man Is Easy To Kill,,,,,,,,,,,,,,,,
Camper Van Beethoven,Take The Skinheads Bowling,,,,,,,,,,,,,,,,
Sonic Youth,(I Got A) Catholic Block,,,,,,,,,,,,,,,,
Bright Eyes,Pull My Hair,0.4,0.2,0.0,0.6,0.8,0.4,1.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0
Kelly Clarkson,Where Is Your Heart,,,,,,,,,,,,,,,,
Armand Van Helden,I Want Your Soul (Radio Edit),,,,,,,,,,,,,,,,
Matthew Dear,Pom Pom,,,,,,,,,,,,,,,,
British Sea Power,Please Stand Up,,,,,,,,,,,,,,,,
Tokio Hotel,Monsoon,0.8,0.6,0.2,0.2,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Chris Lake,Only One,,,,,,,,,,,,,,,,
Someone Still Loves You Boris Yeltsin,Oregon Girl,,,,,,,,,,,,,,,,
Manu Chao,Luna Y Sol,,,,,,,,,,,,,,,,
Peter Bjorn And John,It Beats Me Every Time,,,,,,,,,,,,,,,,
Manu Chao,Politik Kills,,,,,,,,,,,,,,,,
Lovage,Sex (I'M A),,,,,,,,,,,,,,,,
Slayer,Jihad,,,,,,,,,,,,,,,,
Modjo,Lady,,,,,,,,,,,,,,,,
Emilie Autumn,Let The Record Show,,,,,,,,,,,,,,,,
Ulver,Hallways Of Always,,,,,,,,,,,,,,,,
Devendra Banhart,Some People Ride The Wave,,,,,,,,,,,,,,,,
Amon Tobin,Back From Space,,,,,,,,,,,,,,,,
Vnv Nation,Electronaut,,,,,,,,,,,,,,,,
Booka Shade,Pong Pang,,,,,,,,,,,,,,,,
The Blood Brothers,My First Kiss At The Public Execution,,,,,,,,,,,,,,,,
Joan As Police Woman,Flushed Chest,,,,,,,,,,,,,,,,
Aimee Mann,Build That Wall,,,,,,,,,,,,,,,,
M83,Farewell Goodbye,,,,,,,,,,,,,,,,
Andrew W.K.,It'S Time To Party,,,,,,,,,,,,,,,,
Yann Tiersen,La Crise,,,,,,,,,,,,,,,,
Grinderman,No Pussy Blues,,,,,,,,,,,,,,,,
Devendra Banhart,Noah,,,,,,,,,,,,,,,,
Blackmore'S Night,Ghost Of A Rose,,,,,,,,,,,,,,,,
Sonic Syndicate,All About Us,,,,,,,,,,,,,,,,
Deerhoof,Cast Off Crown,,,,,,,,,,,,,,,,
Pet Shop Boys,Being Boring,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Jager Yoga,,,,,,,,,,,,,,,,
Vanilla Sky,Umbrella,,,,,,,,,,,,,,,,
Melanie C,Here It Comes Again,,,,,,,,,,,,,,,,
Lacuna Coil,Falling,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Evol,,,,,,,,,,,,,,,,
Echo & The Bunnymen,People Are Strange,,,,,,,,,,,,,,,,
Metallica,Frantic,,,,,,,,,,,,,,,,
The Rakes,When Tom Cruise Cries,,,,,,,,,,,,,,,,
Prince,I Would Die 4 U,,,,,,,,,,,,,,,,
Primal Scream,Slip Inside This House,,,,,,,,,,,,,,,,
The Doors,Horse Latitudes,,,,,,,,,,,,,,,,
Foals,Astronauts 'N All,,,,,,,,,,,,,,,,
Hard-Fi,Can'T Get Along (Without You),,,,,,,,,,,,,,,,
Les Savy Fav,Comes & Goes,,,,,,,,,,,,,,,,
Meat Loaf,Rock And Roll Dreams Come Through,,,,,,,,,,,,,,,,
Enya,Amarantine,,,,,,,,,,,,,,,,
Simple Plan,Untitled,,,,,,,,,,,,,,,,
The Who,I'M A Boy,,,,,,,,,,,,,,,,
David Bowie,Moss Garden,,,,,,,,,,,,,,,,
The Smashing Pumpkins,That'S The Way (My Love Is),,,,,,,,,,,,,,,,
Auf Der Maur,Overpower Thee,,,,,,,,,,,,,,,,
Lifehouse,Trying,,,,,,,,,,,,,,,,
Patti Smith,Redondo Beach,,,,,,,,,,,,,,,,
Bonobo,Recurring,,,,,,,,,,,,,,,,
Bonobo,Scuba,,,,,,,,,,,,,,,,
Grandaddy,Saddest Vacant Lot In All The World,,,,,,,,,,,,,,,,
The Cure,The Funeral Party,,,,,,,,,,,,,,,,
Snow Patrol,Engines,,,,,,,,,,,,,,,,
Death Cab For Cutie,No Joy In Mudville,,,,,,,,,,,,,,,,
Alexisonfire,Side Walk When She Walks,,,,,,,,,,,,,,,,
The Charlatans,One To Another,,,,,,,,,,,,,,,,
Garbage,Dumb,,,,,,,,,,,,,,,,
The Knife,I Just Had To Die,,,,,,,,,,,,,,,,
Dream Theater,The Answer Lies Within,,,,,,,,,,,,,,,,
Robert Plant,If I Were A Carpenter,,,,,,,,,,,,,,,,
Killswitch Engage,Inhale,,,,,,,,,,,,,,,,
Michael Nyman,The Heart Asks Pleasure First,,,,,,,,,,,,,,,,
はっぴいえんど,Kaze Wo Atsumete,,,,,,,,,,,,,,,,
The Knife,Copenhagen,,,,,,,,,,,,,,,,
Manic Street Preachers,The Everlasting,,,,,,,,,,,,,,,,
Death,Voice Of The Soul,,,,,,,,,,,,,,,,
Alanis Morissette,Not The Doctor,,,,,,,,,,,,,,,,
The Black Crowes,Twice As Hard,,,,,,,,,,,,,,,,
Popular Computer,Darling,,,,,,,,,,,,,,,,
Radiohead,Meeting In The Aisle,,,,,,,,,,,,,,,,
Radiohead,Street Spirit,,,,,,,,,,,,,,,,
Midnight Juggernauts,Intro,0.4,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0
Bedouin Soundclash,Gyasi Went Home,,,,,,,,,,,,,,,,
Midnight Juggernauts,Scorpius,,,,,,,,,,,,,,,,
In Flames,Man Made God,,,,,,,,,,,,,,,,
Jet,Kings Horses,,,,,,,,,,,,,,,,
Him,Your Sweet Six Six Six,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Katrina And The Waves,Love Shine A Light (Xenomania Club Edit),,,,,,,,,,,,,,,,
Dido,My Life,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Us Government (Alternate Version),,,,,,,,,,,,,,,,
Husky Rescue,Sweet Little Kitten,,,,,,,,,,,,,,,,
The Birthday Massacre,Kill The Lights,,,,,,,,,,,,,,,,
Talking Heads,Memories Can'T Wait,,,,,,,,,,,,,,,,
Mike Oldfield,Moonlight Shadow,,,,,,,,,,,,,,,,
Autechre,Kalpol Introl,,,,,,,,,,,,,,,,
L'Arc~En~Ciel,Daybreak'S Bell,,,,,,,,,,,,,,,,
Ac/Dc,Walk All Over You,,,,,,,,,,,,,,,,
Dimmu Borgir,Allegiance,,,,,,,,,,,,,,,,
In Flames,Dial 595-Escape,,,,,,,,,,,,,,,,
Sugababes,Red Dress,,,,,,,,,,,,,,,,
In Flames,F(R)Iend,,,,,,,,,,,,,,,,
Mogwai,Punk Rock,,,,,,,,,,,,,,,,
Sarah Mclachlan,Sweet Surrender,,,,,,,,,,,,,,,,
The Dandy Warhols,Heavenly,,,,,,,,,,,,,,,,
Tricky,Black Steel,,,,,,,,,,,,,,,,
The Offspring,Hammerhead,,,,,,,,,,,,,,,,
The Dandy Warhols,Big Indian,,,,,,,,,,,,,,,,
Xiu Xiu,Boy Soprano,,,,,,,,,,,,,,,,
Joni Mitchell,This Flight Tonight,0.4,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Sufjan Stevens,Rake,,,,,,,,,,,,,,,,
Rage Against The Machine,The Ghost Of Tom Joad,,,,,,,,,,,,,,,,
Collective Soul,The World I Know,,,,,,,,,,,,,,,,
In Flames,Dead Alone,,,,,,,,,,,,,,,,
Enter Shikari,Mothership,,,,,,,,,,,,,,,,
Doves,Where We'Re Calling From,,,,,,,,,,,,,,,,
In Flames,Dark Signs,,,,,,,,,,,,,,,,
Refused,The Refused Party Program,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Wolf Among Wolves,,,,,,,,,,,,,,,,
Cake,It'S Coming Down,,,,,,,,,,,,,,,,
Acceptance,This Conversation Is Over,,,,,,,,,,,,,,,,
Simon & Garfunkel,The 59Th Street Bridge Song (Feelin' Groovy),,,,,,,,,,,,,,,,
Kate Bush,Prelude,,,,,,,,,,,,,,,,
Anathema,Leave No Trace,,,,,,,,,,,,,,,,
The Velvet Underground,Foggy Notion,,,,,,,,,,,,,,,,
Tori Amos,Horses,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Tear,,,,,,,,,,,,,,,,
Songs: Ohia,Farewell Transmission,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,The Wind Cries Mary,,,,,,,,,,,,,,,,
Shakira,No (Feat. Gustavo Cerati),0.6,0.4,0.0,0.6,0.6,0.4,0.8,0.8,0.0,0.6,0.0,0.0,0.4,0.2,0.8,0.0
Black Sabbath,Laguna Sunrise,,,,,,,,,,,,,,,,
Shakira,Pure Intuition,,,,,,,,,,,,,,,,
Glass Candy,Candy Castle,,,,,,,,,,,,,,,,
Fair To Midland,Kyla Cries Cologne,1.0,0.8,0.0,0.2,0.8,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Incubus,Quicksand,,,,,,,,,,,,,,,,
Cat Power,Sweedeedee,,,,,,,,,,,,,,,,
Shapeshifters,Lola'S Theme,,,,,,,,,,,,,,,,
My Morning Jacket,I Will Sing You Songs,,,,,,,,,,,,,,,,
Amy Winehouse,You Sent Me Flying,,,,,,,,,,,,,,,,
Yo La Tengo,Cherry Chapstick,0.8,0.6,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Icehouse,Mr. Big,,,,,,,,,,,,,,,,
D-51,Brand New World,,,,,,,,,,,,,,,,
Santana,Maria Maria,,,,,,,,,,,,,,,,
Santana,Just Feel Better (Feat. Steven Tyler),,,,,,,,,,,,,,,,
Nellie Mckay,The Dog Song,,,,,,,,,,,,,,,,
The Blood Brothers,Set Fire To The Face On Fire,,,,,,,,,,,,,,,,
Sondre Lerche,Phantom Punch,0.8,0.6,0.0,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Scar Symmetry,Abstracted,,,,,,,,,,,,,,,,
Vanilla Ninja,Cool Vibes,,,,,,,,,,,,,,,,
Joy Division,Shadow Play,,,,,,,,,,,,,,,,
The Dodos,Red And Purple,,,,,,,,,,,,,,,,
Skinny Puppy,Politikil,,,,,,,,,,,,,,,,
Katatonia,Nightmares By The Sea,,,,,,,,,,,,,,,,
Emilíana Torrini,Lifesaver,,,,,,,,,,,,,,,,
Neil Young,There'S A World,,,,,,,,,,,,,,,,
Clutch,Cypress Grove,,,,,,,,,,,,,,,,
Misfits,Tv Casualty,,,,,,,,,,,,,,,,
Guided By Voices,Echos Myron,,,,,,,,,,,,,,,,
These New Puritans,Numerology (A.K.A. Numbers),,,,,,,,,,,,,,,,
Chapterhouse,Breather,,,,,,,,,,,,,,,,
Charlie Feathers,That Certain Female,,,,,,,,,,,,,,,,
The Cranberries,Daffodil Lament,,,,,,,,,,,,,,,,
雅-Miyavi-,Itoshii Hito (Beta De Suman.),,,,,,,,,,,,,,,,
Art Brut,People In Love,,,,,,,,,,,,,,,,
A Tribe Called Quest,Check The Rhime,,,,,,,,,,,,,,,,
Art Brut,Post Soothing Out,,,,,,,,,,,,,,,,
The Cooper Temple Clause,The Same Mistakes,,,,,,,,,,,,,,,,
Gin Blossoms,Follow You Down,,,,,,,,,,,,,,,,
Incubus,Idiot Box,,,,,,,,,,,,,,,,
Nightmares On Wax,You Wish,,,,,,,,,,,,,,,,
Marilyn Manson,Just A Car Crash Away,,,,,,,,,,,,,,,,
Oasis,[Untitled],,,,,,,,,,,,,,,,
Air,Suicide Underground,,,,,,,,,,,,,,,,
Jeff Buckley,New Year'S Prayer,,,,,,,,,,,,,,,,
Belle And Sebastian,String Bean Jean,,,,,,,,,,,,,,,,
The Smashing Pumpkins,The Tale Of Dusty And Pistol Pete,,,,,,,,,,,,,,,,
Vast,Flames,,,,,,,,,,,,,,,,
Gotan Project,Criminal,,,,,,,,,,,,,,,,
Disturbed,Want,,,,,,,,,,,,,,,,
The Organ,Steven Smith,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Lay And Love,,,,,,,,,,,,,,,,
Clark,Dew On The Mouth,,,,,,,,,,,,,,,,
Pavement,Loretta'S Scars,,,,,,,,,,,,,,,,
Pavement,Heaven Is A Truck,,,,,,,,,,,,,,,,
Kid Loco,Alone Again So,,,,,,,,,,,,,,,,
Of Montreal,Don'T Ask Me To Explain,,,,,,,,,,,,,,,,
Herbert,Birds Of A Feather,,,,,,,,,,,,,,,,
Cake,Long Line Of Cars,,,,,,,,,,,,,,,,
Depeche Mode,Love In Itself,,,,,,,,,,,,,,,,
Faithless,Reverence,,,,,,,,,,,,,,,,
Metric,Front Row,,,,,,,,,,,,,,,,
Kaiser Chiefs,You Want History,,,,,,,,,,,,,,,,
Faithless,Salva Mea,,,,,,,,,,,,,,,,
