artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Amorphis,Perkele (The God Of Fire),,,,,,,,,,,,,,,,
Hall & Oates,Maneater,,,,,,,,,,,,,,,,
Amorphis,Leaves Scar,,,,,,,,,,,,,,,,
The Avalanches,Radio,,,,,,,,,,,,,,,,
Sonic Youth,Bull In The Heather,,,,,,,,,,,,,,,,
Soda Stereo,De Música Ligera,,,,,,,,,,,,,,,,
Justin Timberlake,Sexy Ladies/Let Me Talk To You (Prelude),,,,,,,,,,,,,,,,
Placebo,Narcoleptic,,,,,,,,,,,,,,,,
Nick Drake,Three Hours,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
The Flaming Lips,Feeling Yourself Disintegrate,,,,,,,,,,,,,,,,
Depeche Mode,Somebody,,,,,,,,,,,,,,,,
Phoenix,One Time Too Many,,,,,,,,,,,,,,,,
Nightwish,Last Of The Wilds,,,,,,,,,,,,,,,,
The Flaming Lips,Haven'T Got A Clue,,,,,,,,,,,,,,,,
Hellogoodbye,Call N' Return,,,,,,,,,,,,,,,,
Athlete,El Salvador,,,,,,,,,,,,,,,,
E.S. Posthumus,Nara,,,,,,,,,,,,,,,,
Sonic Youth,Total Trash,,,,,,,,,,,,,,,,
Grits,Ooh Ahh,,,,,,,,,,,,,,,,
Emma Bunton,Maybe,,,,,,,,,,,,,,,,
In Flames,Versus Terminus,,,,,,,,,,,,,,,,
In Flames,Brush The Dust Away,,,,,,,,,,,,,,,,
Iron Maiden,Holy Smoke,,,,,,,,,,,,,,,,
The Chemical Brothers,The Private Psychedelic Reel,,,,,,,,,,,,,,,,
Spoon,Paper Tiger,,,,,,,,,,,,,,,,
Maná,Oye Mi Amor,,,,,,,,,,,,,,,,
Sugarcult,Memory,,,,,,,,,,,,,,,,
Rise Against,Injection,,,,,,,,,,,,,,,,
Kasabian,L.S.F (Lost Souls Forever),,,,,,,,,,,,,,,,
The Cinematic Orchestra,Into You,,,,,,,,,,,,,,,,
David Guetta,Baby When The Light (Feat. Cozi),,,,,,,,,,,,,,,,
The Notorious B.I.G.,Machine Gun Funk,,,,,,,,,,,,,,,,
Frank Sinatra,Fly Me To The Moon,,,,,,,,,,,,,,,,
Electric Light Orchestra Part Ii,Turn To Stone,,,,,,,,,,,,,,,,
The Black Keys,When The Lights Go Out,,,,,,,,,,,,,,,,
Maxïmo Park,Karaoke Plays,,,,,,,,,,,,,,,,
Okkervil River,Black Sheep Boy,,,,,,,,,,,,,,,,
Mastodon,Colony Of Birchmen,,,,,,,,,,,,,,,,
Radiohead,I Can'T,,,,,,,,,,,,,,,,
Radiohead,Go Slowly,,,,,,,,,,,,,,,,
!!!,Break In Case Of Anything,,,,,,,,,,,,,,,,
The Last Shadow Puppets,The Chamber,,,,,,,,,,,,,,,,
In Flames,Minus,,,,,,,,,,,,,,,,
Lacuna Coil,Our Truth,,,,,,,,,,,,,,,,
Red House Painters,Have You Forgotten,,,,,,,,,,,,,,,,
Sambassadeur,Kate,,,,,,,,,,,,,,,,
Madvillain,Meat Grinder,,,,,,,,,,,,,,,,
Sonic Youth,Tunic (Song For Karen),0.8,0.4,0.0,0.2,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Love Is All,Ageing Had Never Been His Friend,,,,,,,,,,,,,,,,
Athlete,Chances,,,,,,,,,,,,,,,,
Jack Johnson,Drink The Water,,,,,,,,,,,,,,,,
These New Puritans,Elvis,,,,,,,,,,,,,,,,
Adele,Make You Feel My Love,,,,,,,,,,,,,,,,
Slayer,Seasons In The Abyss,,,,,,,,,,,,,,,,
Animal Collective,Visiting Friends,,,,,,,,,,,,,,,,
Jack'S Mannequin,La La Lie,,,,,,,,,,,,,,,,
Modest Mouse,Broke,,,,,,,,,,,,,,,,
Anberlin,Godspeed,,,,,,,,,,,,,,,,
Eagles Of Death Metal,I Want You So Hard (Boy'S Bad News),,,,,,,,,,,,,,,,
The 69 Eyes,Devils,,,,,,,,,,,,,,,,
Bob Marley,One Love,,,,,,,,,,,,,,,,
Fatboy Slim,Wonderful Night,,,,,,,,,,,,,,,,
Amy Winehouse,Stronger Than Me,,,,,,,,,,,,,,,,
Fiona Apple,Oh Well,,,,,,,,,,,,,,,,
Adele,Hometown Glory,,,,,,,,,,,,,,,,
Massive Attack,Blue Lines,,,,,,,,,,,,,,,,
Maroon 5,Kiwi,,,,,,,,,,,,,,,,
The Beatles,You Really Got A Hold On Me,,,,,,,,,,,,,,,,
The Chameleons,Swamp Thing,,,,,,,,,,,,,,,,
Kaiser Chiefs,Team Mate,,,,,,,,,,,,,,,,
Manic Street Preachers,Faster,,,,,,,,,,,,,,,,
Rage Against The Machine,Down Rodeo,,,,,,,,,,,,,,,,
The Who,My Wife,,,,,,,,,,,,,,,,
Arctic Monkeys,Cigarette Smoke,,,,,,,,,,,,,,,,
Jeff Buckley,Everybody Here Wants You,,,,,,,,,,,,,,,,
Reamonn,Supergirl,,,,,,,,,,,,,,,,
Mogwai,Terrific Speech 2,,,,,,,,,,,,,,,,
Broadcast,Accidentals,,,,,,,,,,,,,,,,
Deep Forest,Sweet Lullaby,,,,,,,,,,,,,,,,
Van Morrison,Moondance,,,,,,,,,,,,,,,,
Joy Division,The Only Mistake,,,,,,,,,,,,,,,,
Blink-182,Feeling This,,,,,,,,,,,,,,,,
Robots In Disguise,The Dj'S Got A Gun,,,,,,,,,,,,,,,,
Cream,Crossroads,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Left Behind,,,,,,,,,,,,,,,,
Timbaland,Release (Feat. Justin Timberlake),,,,,,,,,,,,,,,,
Thievery Corporation,Satyam Shivam Sundaram (Feat. Gunjan),,,,,,,,,,,,,,,,
Jackson And His Computer Band,Headache,,,,,,,,,,,,,,,,
Ac/Dc,Given The Dog A Bone,,,,,,,,,,,,,,,,
Mstrkrft,The Looks,,,,,,,,,,,,,,,,
Taking Back Sunday,Great Romances Of The 20Th Century,,,,,,,,,,,,,,,,
Taking Back Sunday,A Decade Under The Influence,,,,,,,,,,,,,,,,
The Beach Boys,I Know There'S An Answer,,,,,,,,,,,,,,,,
Ives Larock,Rise Up,,,,,,,,,,,,,,,,
Secret Machines,The Road Leads Where It'S Led,,,,,,,,,,,,,,,,
Mötley Crüe,Dr. Feelgood,,,,,,,,,,,,,,,,
Ladytron,Flicking Your Switch,,,,,,,,,,,,,,,,
Anton Maiden,Running Free,,,,,,,,,,,,,,,,
Anton Maiden,The Clairvoyant,,,,,,,,,,,,,,,,
Johnny Cash,First Time Ever I Saw Your Face,,,,,,,,,,,,,,,,
Adam Green,Frozen In Time,,,,,,,,,,,,,,,,
Deep Purple,Fireball,,,,,,,,,,,,,,,,
Gnarls Barkley,Go-Go Gadget Gospel,,,,,,,,,,,,,,,,
Faith No More,Be Aggressive,,,,,,,,,,,,,,,,
The Darkness,Is It Just Me?,,,,,,,,,,,,,,,,
Late Of The Pier,Heartbeat,,,,,,,,,,,,,,,,
Faith No More,Ashes To Ashes,,,,,,,,,,,,,,,,
Travis,Battleships,,,,,,,,,,,,,,,,
Simian Mobile Disco,Hotdog,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,It Was There That I Saw You,,,,,,,,,,,,,,,,
Travis,Eyes Wide Open,,,,,,,,,,,,,,,,
Devendra Banhart,This Is The Way,,,,,,,,,,,,,,,,
Bob Sinclar,World Hold On,0.6,0.4,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0
Sting,Desert Rose,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Drown,,,,,,,,,,,,,,,,
Led Zeppelin,Hats Off To (Roy) Harper,,,,,,,,,,,,,,,,
Devendra Banhart,Now That I Know,,,,,,,,,,,,,,,,
Led Zeppelin,Custard Pie,,,,,,,,,,,,,,,,
Opeth,The Grand Conjuration,,,,,,,,,,,,,,,,
Johnny Cash,In My Life,,,,,,,,,,,,,,,,
Of Montreal,Faberge Falls For Shuggie,,,,,,,,,,,,,,,,
The National,Val Jester,,,,,,,,,,,,,,,,
The Decemberists,The Bachelor And The Bride,,,,,,,,,,,,,,,,
Rage Against The Machine,Vietnow,,,,,,,,,,,,,,,,
The Jackson 5,I Want You Back,,,,,,,,,,,,,,,,
Mötley Crüe,Home Sweet Home,,,,,,,,,,,,,,,,
Ozzy Osbourne,Bark At The Moon,,,,,,,,,,,,,,,,
Yo La Tengo,Here Comes My Baby,,,,,,,,,,,,,,,,
Eels,Not Ready Yet,,,,,,,,,,,,,,,,
Straylight Run,Existentialism On Prom Night,,,,,,,,,,,,,,,,
Audioslave,Heaven'S Dead,,,,,,,,,,,,,,,,
Audioslave,Moth,,,,,,,,,,,,,,,,
Pearl Jam,Nothingman,,,,,,,,,,,,,,,,
Beck,Already Dead,,,,,,,,,,,,,,,,
Audioslave,The Worm,,,,,,,,,,,,,,,,
Type O Negative,Green Man,,,,,,,,,,,,,,,,
Ministry,Just One Fix,,,,,,,,,,,,,,,,
Friendly Fires,Skeleton Boy,,,,,,,,,,,,,,,,
Lifehouse,Sick Cycle Carousel,,,,,,,,,,,,,,,,
Babyshambles,French Dog Blues,,,,,,,,,,,,,,,,
The Gathering,Eléanor,,,,,,,,,,,,,,,,
Tv On The Radio,Satellite,,,,,,,,,,,,,,,,
Lamb,Little Things,,,,,,,,,,,,,,,,
Belle And Sebastian,The Model,,,,,,,,,,,,,,,,
The Doors,Take It As It Comes,,,,,,,,,,,,,,,,
Björk,Vertebrae By Vertebrae,,,,,,,,,,,,,,,,
Korn,Make Me Bad,,,,,,,,,,,,,,,,
Black Kids,I'M Making Eyes At You,,,,,,,,,,,,,,,,
Zero 7,Today,0.6,0.4,0.8,0.4,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.4,0.8,0.4,0.6,0.0
Fever Ray,Seven,,,,,,,,,,,,,,,,
Bob Dylan,Masters Of War,,,,,,,,,,,,,,,,
Oasis,To Be Where There'S Life,0.6,0.4,0.6,0.8,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Black Flag,Police Story,,,,,,,,,,,,,,,,
Jamiroquai,Runaway,,,,,,,,,,,,,,,,
Rush,A Passage To Bangkok,,,,,,,,,,,,,,,,
Kings Of Convenience,Leaning Against The Wall,,,,,,,,,,,,,,,,
The Last Shadow Puppets,Black Plant,0.8,0.6,0.0,0.6,0.6,0.2,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0
Bright Eyes,Soul Singer In A Session Band,,,,,,,,,,,,,,,,
Late Of The Pier,The Bears Are Coming,,,,,,,,,,,,,,,,
Of Montreal,Will You Come And Fetch Me,,,,,,,,,,,,,,,,
Tegan And Sara,Come On,,,,,,,,,,,,,,,,
Queen,Flash,,,,,,,,,,,,,,,,
Belle And Sebastian,A Space Boy Dream,,,,,,,,,,,,,,,,
Muse,Shrinking Universe,,,,,,,,,,,,,,,,
The Stranglers,No More Heroes,,,,,,,,,,,,,,,,
The Doors,Alabama Song (Whiskey Bar),,,,,,,,,,,,,,,,
The Knife,We Share Our Mother'S Health,,,,,,,,,,,,,,,,
Incubus,A Crow Left Of The Murder,,,,,,,,,,,,,,,,
Snow Patrol,Lifeboats,,,,,,,,,,,,,,,,
Cocorosie,Bear Hides And Buffalo,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.6,0.4,0.0
Madonna,Ray Of Light,,,,,,,,,,,,,,,,
Hadouken!,Liquid Lives,,,,,,,,,,,,,,,,
Chapterhouse,Pearl,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Worlds Apart,,,,,,,,,,,,,,,,
Zz Top,Tv Dinners,,,,,,,,,,,,,,,,
Gorillaz,November Has Come (Feat. Mf Doom),,,,,,,,,,,,,,,,
The Strokes,Evening Sun,,,,,,,,,,,,,,,,
Buggles,Video Killed The Radio Star,,,,,,,,,,,,,,,,
Zero 7,If I Can'T Have You,0.6,0.4,0.8,0.4,0.2,0.0,0.4,0.6,0.0,0.4,0.0,0.6,0.8,0.4,0.6,0.0
Hadouken!,Get Smashed Gate Crash,,,,,,,,,,,,,,,,
Morcheeba,Blindfold,,,,,,,,,,,,,,,,
Okkervil River,The Latest Toughs,,,,,,,,,,,,,,,,
Tv On The Radio,Love Dog,,,,,,,,,,,,,,,,
Brand New,Me Vs. Maradona Vs. Elvis,,,,,,,,,,,,,,,,
Depeche Mode,Clean,,,,,,,,,,,,,,,,
Pulp,Monday Morning,,,,,,,,,,,,,,,,
Death Cab For Cutie,Amputations,,,,,,,,,,,,,,,,
Gary Numan,Metal,,,,,,,,,,,,,,,,
Sunset Rubdown,The Mending Of The Gown,,,,,,,,,,,,,,,,
David Gray,Sail Away,,,,,,,,,,,,,,,,
Maxïmo Park,By The Monument,,,,,,,,,,,,,,,,
Lou Reed,Andy'S Chest,,,,,,,,,,,,,,,,
Sam Sparro,21St Century Life,,,,,,,,,,,,,,,,
Sigur Rós,Sigur Rós,,,,,,,,,,,,,,,,
Misfits,Halloween,,,,,,,,,,,,,,,,
The Darkness,Black Shuck,,,,,,,,,,,,,,,,
Radiohead,Vegetable,,,,,,,,,,,,,,,,
Ane Brun,To Let Myself Go,,,,,,,,,,,,,,,,
Thievery Corporation,The Outernationalist,,,,,,,,,,,,,,,,
Sambassadeur,Ice & Snow,,,,,,,,,,,,,,,,
Röyksopp,True To Life,,,,,,,,,,,,,,,,
Metallica,Holier Than Thou,,,,,,,,,,,,,,,,
Telefon Tel Aviv,Fahrenheit Fair Enough,,,,,,,,,,,,,,,,
Moby,7,,,,,,,,,,,,,,,,
The Damned,Neat Neat Neat,1.0,0.8,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kate Nash,Birds,,,,,,,,,,,,,,,,
Guillemots,Made Up Love Song #43,,,,,,,,,,,,,,,,
Black Flag,Spray Paint,,,,,,,,,,,,,,,,
Him,Salt In Our Wounds,,,,,,,,,,,,,,,,
Andrew Bird,The Supine,,,,,,,,,,,,,,,,
Dragonette,I Get Around,,,,,,,,,,,,,,,,
Pulp,Mile End,0.8,0.4,0.0,0.4,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1.0,0.0
Radiohead,Scatterbrain,,,,,,,,,,,,,,,,
Tapes 'N Tapes,Omaha,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Inside Me,,,,,,,,,,,,,,,,
Elbow,The Fix,,,,,,,,,,,,,,,,
The Faint,The Conductor,,,,,,,,,,,,,,,,
Morcheeba,Ten Men,,,,,,,,,,,,,,,,
Dashboard Confessional,Vindicated,,,,,,,,,,,,,,,,
Daft Punk,High Fidelity,,,,,,,,,,,,,,,,
Disturbed,Just Stop,,,,,,,,,,,,,,,,
Disturbed,Guarded,,,,,,,,,,,,,,,,
Architecture In Helsinki,Red Turned White,,,,,,,,,,,,,,,,
Bitter:Sweet,The Mating Game,,,,,,,,,,,,,,,,
The Smiths,Unhappy Birthday,,,,,,,,,,,,,,,,
Matchbox Twenty,All I Need,,,,,,,,,,,,,,,,
Kaiser Chiefs,Highroyds,,,,,,,,,,,,,,,,
Abc,The Look Of Love,,,,,,,,,,,,,,,,
Joy Division,Sound Of Music,,,,,,,,,,,,,,,,
Moloko,Fun For Me,,,,,,,,,,,,,,,,
Jack Johnson,Middle Man,,,,,,,,,,,,,,,,
Deerhunter,Octet,,,,,,,,,,,,,,,,
Aqualung,Good Times Gonna Come,,,,,,,,,,,,,,,,
Air,Radio #1,,,,,,,,,,,,,,,,
Staind,Outside,,,,,,,,,,,,,,,,
Modest Mouse,Trailer Trash,,,,,,,,,,,,,,,,
Busy P,Rainbow Man,,,,,,,,,,,,,,,,
Rhapsody Of Fire,Emerald Sword,,,,,,,,,,,,,,,,
Spoon,Jonathon Fisk,,,,,,,,,,,,,,,,
The Kinks,Dead End Street,,,,,,,,,,,,,,,,
Uffie,Hot Chick,,,,,,,,,,,,,,,,
Elliott Smith,Color Bars,,,,,,,,,,,,,,,,
Bonobo,Days To Come (Feat. Bajka),,,,,,,,,,,,,,,,
Gotan Project,Una Musica Brutal,,,,,,,,,,,,,,,,
Incubus,Favorite Things,,,,,,,,,,,,,,,,
José González,Down The Line,,,,,,,,,,,,,,,,
Razorlight,Pop Song 2006,,,,,,,,,,,,,,,,
Fleet Foxes,Oliver James,,,,,,,,,,,,,,,,
Rise Against,Drones,,,,,,,,,,,,,,,,
Audioslave,Man Or Animal,,,,,,,,,,,,,,,,
Faith No More,A Small Victory,,,,,,,,,,,,,,,,
Daft Punk,The Brainwasher,,,,,,,,,,,,,,,,
Belle And Sebastian,Lord Anthony,,,,,,,,,,,,,,,,
Opeth,Face Of Melinda (Live At The Roundhouse),,,,,,,,,,,,,,,,
Jem,Finally Woken,,,,,,,,,,,,,,,,
Elliott Smith,Condor Ave.,,,,,,,,,,,,,,,,
Ellen Allien & Apparat,Leave Me Alone,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Make You Feel Better,,,,,,,,,,,,,,,,
Rush,Far Cry,,,,,,,,,,,,,,,,
A Perfect Circle,Annihilation,,,,,,,,,,,,,,,,
Kelly Clarkson,Gone,,,,,,,,,,,,,,,,
Sara Bareilles,Bottle It Up,,,,,,,,,,,,,,,,
Tenacious D,Beelzeboss (The Final Showdown),,,,,,,,,,,,,,,,
Lamb,God Bless,,,,,,,,,,,,,,,,
The Maccabees,About Your Dress,,,,,,,,,,,,,,,,
Janis Joplin,Mercedes Benz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Beatles,Everybody'S Got Something To Hide Except Me And My Monkey,,,,,,,,,,,,,,,,
Pixies,Rock Music,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,The Living End,,,,,,,,,,,,,,,,
White Lies,To Lose My Life,,,,,,,,,,,,,,,,
The Flaming Lips,Approaching Pavonis Mons By Balloon (Utopia Planitia),,,,,,,,,,,,,,,,
Sia,I Go To Sleep,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Spaceboy,,,,,,,,,,,,,,,,
Bad Brains,Pay To Cum,,,,,,,,,,,,,,,,
Bruce Springsteen,Born In The U.S.A.,,,,,,,,,,,,,,,,
The 69 Eyes,Betty Blue,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Love,,,,,,,,,,,,,,,,
Madonna,Don'T Tell Me,,,,,,,,,,,,,,,,
Final Fantasy,Furniture,,,,,,,,,,,,,,,,
Ben Folds,Zak And Sara,,,,,,,,,,,,,,,,
Fiona Apple,I Know,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,I Shot The Sheriff,,,,,,,,,,,,,,,,
Saves The Day,Anywhere With You,,,,,,,,,,,,,,,,
Glasvegas,It'S My Own Cheating Heart That Makes Me Cry,,,,,,,,,,,,,,,,
Asobi Seksu,Walk On The Moon,,,,,,,,,,,,,,,,
System Of A Down,Thetawaves,,,,,,,,,,,,,,,,
Björk,Sun In My Mouth,,,,,,,,,,,,,,,,
Dream Theater,Another Day,,,,,,,,,,,,,,,,
Matthew Dear,Don And Sherri,,,,,,,,,,,,,,,,
Garbage,Dog New Tricks,,,,,,,,,,,,,,,,
Taking Back Sunday,My Blue Heaven,,,,,,,,,,,,,,,,
Alanis Morissette,Mary Jane,,,,,,,,,,,,,,,,
Wu-Tang Clan,C.R.E.A.M.,,,,,,,,,,,,,,,,
Green Day,Letterbomb,,,,,,,,,,,,,,,,
Against Me!,Walking Is Still Honest,,,,,,,,,,,,,,,,
Green Day,Good Riddance (Time Of Your Life),,,,,,,,,,,,,,,,
Madness,Baggy Trousers,,,,,,,,,,,,,,,,
Deep Purple,Black Night,,,,,,,,,,,,,,,,
Gogol Bordello,Dogs Were Barking,,,,,,,,,,,,,,,,
Starsailor,Four To The Floor,,,,,,,,,,,,,,,,
Kt Tunstall,Stoppin' The Love,,,,,,,,,,,,,,,,
Blur,Girls And Boys,,,,,,,,,,,,,,,,
The Magic Numbers,Long Legs,,,,,,,,,,,,,,,,
Opeth,A Fair Judgement,,,,,,,,,,,,,,,,
Blur,Good Song,,,,,,,,,,,,,,,,
The Sounds,Rock 'N Roll,,,,,,,,,,,,,,,,
Stars,Bitches In Tokyo,,,,,,,,,,,,,,,,
The Verve,Valium Skies,,,,,,,,,,,,,,,,
Mogwai,Scotland'S Shame,,,,,,,,,,,,,,,,
The Horrors,She Is The New Thing,,,,,,,,,,,,,,,,
Corinne Bailey Rae,Call Me When You Get This,,,,,,,,,,,,,,,,
The Raveonettes,The Christmas Song,,,,,,,,,,,,,,,,
Adam Green,Salty Candy,,,,,,,,,,,,,,,,
Mindless Self Indulgence,1989,,,,,,,,,,,,,,,,
Cat Power,He Turns Down,,,,,,,,,,,,,,,,
Soda Stereo,Nada Personal,,,,,,,,,,,,,,,,
The Libertines,Radio America,,,,,,,,,,,,,,,,
The Who,Sparks,,,,,,,,,,,,,,,,
Nine Inch Nails,Leaving Hope,,,,,,,,,,,,,,,,
Incubus,Nowhere Fast,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0
Cat Power,(I Can'T Get No) Satisfaction,,,,,,,,,,,,,,,,
Anathema,Release,,,,,,,,,,,,,,,,
Mateo Messina,Up The Spout,,,,,,,,,,,,,,,,
Zz Top,Dirty Dog,,,,,,,,,,,,,,,,
Cat Power,Baby Doll,,,,,,,,,,,,,,,,
Dark Tranquillity,Misery'S Crown,,,,,,,,,,,,,,,,
Against Me!,Pints Of Guinness Make You Strong,,,,,,,,,,,,,,,,
Motion City Soundtrack,Everything Is Alright,,,,,,,,,,,,,,,,
Linkin Park,Pushing Me Away,,,,,,,,,,,,,,,,
The Beach Boys,Don'T Worry Baby,,,,,,,,,,,,,,,,
Amon Amarth,Death In Fire,,,,,,,,,,,,,,,,
Gorillaz,5/4,,,,,,,,,,,,,,,,
The Raconteurs,Old Enough,,,,,,,,,,,,,,,,
Moonspell,Opium,,,,,,,,,,,,,,,,
Babyshambles,There She Goes,,,,,,,,,,,,,,,,
Iron Maiden,The Wicker Man,,,,,,,,,,,,,,,,
Morcheeba,Living Hell,,,,,,,,,,,,,,,,
Cyndi Lauper,Girls Just Wanna Have Fun,,,,,,,,,,,,,,,,
Maxïmo Park,Russian Literature,,,,,,,,,,,,,,,,
Mastodon,Crystal Skull,,,,,,,,,,,,,,,,
Midlake,Van Occupanther,,,,,,,,,,,,,,,,
Alicia Keys,If I Ain'T Got You,,,,,,,,,,,,,,,,
Múm,Sing Me Out The Window,,,,,,,,,,,,,,,,
The Knife,We Share Our Mother'S Health (Ratatat Remix),,,,,,,,,,,,,,,,
Ryan Adams,Everybody Knows,0.6,0.4,0.0,0.4,0.6,0.4,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
Patti Smith,Free Money,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Porcelain,,,,,,,,,,,,,,,,
Autolux,Here Comes Everybody,1.0,0.6,0.2,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.8,0.0
Mogwai,Mogwai Fear Satan,,,,,,,,,,,,,,,,
Massive Attack,Be Thankful For What You'Ve Got,,,,,,,,,,,,,,,,
Bauhaus,Stigmata Martyr,,,,,,,,,,,,,,,,
Saint Etienne,Only Love Can Break Your Heart,,,,,,,,,,,,,,,,
Lustra,Scotty Doesn'T Know,,,,,,,,,,,,,,,,
Dio,Rainbow In The Dark,,,,,,,,,,,,,,,,
Kiss,Strutter,,,,,,,,,,,,,,,,
Le Tigre,I'M So Excited,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0
Within Temptation,The Howling,,,,,,,,,,,,,,,,
Riverside,I Turned You Down,,,,,,,,,,,,,,,,
Agalloch,In The Shadow Of Our Pale Companion,,,,,,,,,,,,,,,,
Kinobe,Slip Into Something More Comfortable,,,,,,,,,,,,,,,,
Journey,Don'T Stop Believin',,,,,,,,,,,,,,,,
Fischerspooner,Happy,,,,,,,,,,,,,,,,
Fujiya & Miyagi,Photocopier,,,,,,,,,,,,,,,,
Whitesnake,Slow An' Easy,,,,,,,,,,,,,,,,
Joni Mitchell,California,,,,,,,,,,,,,,,,
The Verve,Numbness,,,,,,,,,,,,,,,,
Agalloch,Kneel To The Cross,,,,,,,,,,,,,,,,
T. Rex,Cosmic Dancer,,,,,,,,,,,,,,,,
Rise Against,Ready To Fall,,,,,,,,,,,,,,,,
Turisas,Battle Metal,,,,,,,,,,,,,,,,
Him,Beautiful,,,,,,,,,,,,,,,,
The Chemical Brothers,Where Do I Begin,,,,,,,,,,,,,,,,
Bob Dylan,Desolation Row,,,,,,,,,,,,,,,,
Fischerspooner,L.A. Song,,,,,,,,,,,,,,,,
65Daysofstatic,Await Rescue,,,,,,,,,,,,,,,,
65Daysofstatic,Another Code Against The Gone,,,,,,,,,,,,,,,,
Paolo Nutini,These Streets,,,,,,,,,,,,,,,,
The Russian Futurists,Paul Simon,,,,,,,,,,,,,,,,
Shakira,Animal City,,,,,,,,,,,,,,,,
Sufjan Stevens,Vito'S Ordination Song,,,,,,,,,,,,,,,,
Sneaker Pimps,Walking Zero,,,,,,,,,,,,,,,,
The Knife,Marble House (Rex The Dog Remix),,,,,,,,,,,,,,,,
Sum 41,Pieces,,,,,,,,,,,,,,,,
In Flames,Drifter,,,,,,,,,,,,,,,,
Madvillain,Accordion,,,,,,,,,,,,,,,,
Sugababes,In The Middle,,,,,,,,,,,,,,,,
The Knife,Marble House (Booka Shade Remix),,,,,,,,,,,,,,,,
Incubus,Clean,,,,,,,,,,,,,,,,
The Sisters Of Mercy,Lucretia My Reflection,,,,,,,,,,,,,,,,
In Flames,Colony,,,,,,,,,,,,,,,,
Dido,Slide,,,,,,,,,,,,,,,,
Dave Matthews Band,Crash Into Me,,,,,,,,,,,,,,,,
Incubus,Circles,,,,,,,,,,,,,,,,
Röyksopp,Tricky Tricky,,,,,,,,,,,,,,,,
Dido,Don'T Believe In Love,,,,,,,,,,,,,,,,
Pj Harvey,Rub 'Til It Bleeds,,,,,,,,,,,,,,,,
Nightwish,Astral Romance,,,,,,,,,,,,,,,,
The Streets,Don'T Mug Yourself,,,,,,,,,,,,,,,,
Dirty Pretty Things,Wondering,,,,,,,,,,,,,,,,
Slipknot,Opium Of The People,,,,,,,,,,,,,,,,
Death Cab For Cutie,The Face That Launched 1000 Shits,,,,,,,,,,,,,,,,
Tapes 'N Tapes,Just Drums,,,,,,,,,,,,,,,,
Cat Power,Hate,,,,,,,,,,,,,,,,
The Cribs,You Were Always The One,,,,,,,,,,,,,,,,
Cat Power,Back Of Your Head,,,,,,,,,,,,,,,,
Nine Inch Nails,Another Version Of The Truth,,,,,,,,,,,,,,,,
The Cure,Inbetween Days,,,,,,,,,,,,,,,,
Klaxons,Atlantis To Interzone (Crystal Castles Remix),,,,,,,,,,,,,,,,
Jamiroquai,Starchild,,,,,,,,,,,,,,,,
Mr. Scruff,Get A Move On,,,,,,,,,,,,,,,,
Anathema,Flying,,,,,,,,,,,,,,,,
Daft Punk,Rollin' & Scratchin',,,,,,,,,,,,,,,,
Opeth,Isolation Years,,,,,,,,,,,,,,,,
My Chemical Romance,The Jetset Life Is Gonna Kill You,,,,,,,,,,,,,,,,
