artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Enya,Aldebaran,,,,,,,,,,,,,,,,
Dungen,Ta Det Lugnt,,,,,,,,,,,,,,,,
Kanye West,Young Folks,,,,,,,,,,,,,,,,
The Glove,A Blues In Drag,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.4,0.6,0.0
Kanye West,Skit #2,,,,,,,,,,,,,,,,
Zwan,Baby Let'S Rock,,,,,,,,,,,,,,,,
Tori Amos,New Age,,,,,,,,,,,,,,,,
Bad Religion,A Walk,,,,,,,,,,,,,,,,
Ozzy Osbourne,Gets Me Through,,,,,,,,,,,,,,,,
Afterhours,Voglio Una Pelle Splendida,,,,,,,,,,,,,,,,
Johnny Cash,Dark As The Dungeon,,,,,,,,,,,,,,,,
Johnny Cash,Desperado,,,,,,,,,,,,,,,,
Johnny Cash,Busted,,,,,,,,,,,,,,,,
Tom Baxter,A Night Like This,,,,,,,,,,,,,,,,
Four Tet,You Could Ruin My Day,,,,,,,,,,,,,,,,
Lordi,Hard Rock Hallelujah (Finland),,,,,,,,,,,,,,,,
Blaqk Audio,Where Would You Like Them Left?,,,,,,,,,,,,,,,,
Blur,Slow Down,,,,,,,,,,,,,,,,
Blur,Trailerpark,,,,,,,,,,,,,,,,
New Young Pony Club,Gotta Get Into You,,,,,,,,,,,,,,,,
Ikara Colt,At The Lodge,,,,,,,,,,,,,,,,
Marilyn Manson,Coma Black,,,,,,,,,,,,,,,,
Entwine,Snow White Suicide,,,,,,,,,,,,,,,,
Marilyn Manson,Target Audience (Narcissus Narcosis),,,,,,,,,,,,,,,,
Weird Al Yankovic,Canadian Idiot,,,,,,,,,,,,,,,,
The Veils,The Leavers Dance,,,,,,,,,,,,,,,,
The Streets,Has It Come To This,,,,,,,,,,,,,,,,
The Black Heart Procession,The Replacement,,,,,,,,,,,,,,,,
Sandi Thom,I Wish I Was A Punk Rocker (With Flowers In My Hair),,,,,,,,,,,,,,,,
Supergrass,Strange Ones,,,,,,,,,,,,,,,,
Supergrass,Rebel In You,,,,,,,,,,,,,,,,
Aphex Twin,Mt Saint Michel + Saint Michaels Mount,,,,,,,,,,,,,,,,
Supergrass,Going Out,,,,,,,,,,,,,,,,
Queensrÿche,The Chase,,,,,,,,,,,,,,,,
R.E.M.,9-9,,,,,,,,,,,,,,,,
Zoot Woman,Information First,,,,,,,,,,,,,,,,
New Order,Run Wild,,,,,,,,,,,,,,,,
Fear Factory,Invisible Wounds (Dark Bodies),,,,,,,,,,,,,,,,
Santana,Africa Bamba,,,,,,,,,,,,,,,,
Los Hermanos,O Vento,,,,,,,,,,,,,,,,
Secret Machines,Faded Lines,,,,,,,,,,,,,,,,
Secret Machines,Flying,,,,,,,,,,,,,,,,
Sebadoh,Not A Friend,,,,,,,,,,,,,,,,
Kamelot,Nothing Ever Dies,,,,,,,,,,,,,,,,
Paul Mccartney,Band On The Run,,,,,,,,,,,,,,,,
Soundgarden,Searching With My Good Eye Closed,,,,,,,,,,,,,,,,
Immortal,Sons Of Northern Darkness,,,,,,,,,,,,,,,,
Soundhack,B1,,,,,,,,,,,,,,,,
Walls Of Jericho,A Trigger Full Of Promises,,,,,,,,,,,,,,,,
Paul Mccartney,Jenny Wren,,,,,,,,,,,,,,,,
Marillion,Incommunicado,,,,,,,,,,,,,,,,
The Dears,Hate Then Love,,,,,,,,,,,,,,,,
Duman,Aman Aman,,,,,,,,,,,,,,,,
Paul Oakenfold,Hold Your Hand,0.8,0.6,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Quim Barreiros,Os Bichos Da Fazenda,,,,,,,,,,,,,,,,
Quincy Jones,Soul Bossa Nova,,,,,,,,,,,,,,,,
Gruff Rhys,Beacon In The Darkness,,,,,,,,,,,,,,,,
Quim Barreiros,De Língua,,,,,,,,,,,,,,,,
Delbo,Saldo,,,,,,,,,,,,,,,,
Paul Oakenfold,Hypnotised,,,,,,,,,,,,,,,,
Dave Matthews Band,Mother Father,,,,,,,,,,,,,,,,
My Dying Bride,The Wreckage Of My Flesh,,,,,,,,,,,,,,,,
My Dying Bride,Symphonaire Infernus Et Spera Empyrium,,,,,,,,,,,,,,,,
Built To Spill,Temporarily Blind,,,,,,,,,,,,,,,,
Talking Heads,Sax And Violins,,,,,,,,,,,,,,,,
The Presets,Bad Up Your Betterness,,,,,,,,,,,,,,,,
P!Nk,One Foot Wrong,,,,,,,,,,,,,,,,
Forgotten Boys,Cumm On,,,,,,,,,,,,,,,,
Islands,Kids Don'T Know Shit,,,,,,,,,,,,,,,,
Isobel Campbell & Mark Lanegan,Revolver,,,,,,,,,,,,,,,,
Ozzy Osbourne,Suicide Solution,,,,,,,,,,,,,,,,
P!Nk,There You Go,,,,,,,,,,,,,,,,
Catherine Wheel,I Want To Touch You,,,,,,,,,,,,,,,,
The Black Eyed Peas,Labor Day (It'S A Holiday),,,,,,,,,,,,,,,,
Iliketrains,The Accident,,,,,,,,,,,,,,,,
Foo Fighters,Skin And Bones,,,,,,,,,,,,,,,,
Santana,Put Your Lights On,,,,,,,,,,,,,,,,
Basement Jaxx,Intro (Reprise),,,,,,,,,,,,,,,,
Vanilla Ninja,Dangerzone (Long Version),,,,,,,,,,,,,,,,
Maria Taylor,Nature Song,0.4,0.2,0.0,0.6,0.2,0.0,0.8,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
The National,So Far Around The Bend,,,,,,,,,,,,,,,,
Forgotten Boys,Babylon,,,,,,,,,,,,,,,,
Forgotten Boys,You See Bad Luck,,,,,,,,,,,,,,,,
Clor,Gifted,,,,,,,,,,,,,,,,
Port O'Brien,I Woke Up Today,,,,,,,,,,,,,,,,
Porcupine Tree,Radioactive Toy,,,,,,,,,,,,,,,,
Asian Dub Foundation,Fortress Europe,,,,,,,,,,,,,,,,
Porcupine Tree,Signify,,,,,,,,,,,,,,,,
Blur,Miss America,,,,,,,,,,,,,,,,
Supergrass,Fin,,,,,,,,,,,,,,,,
Aphex Twin,Hedphelym,,,,,,,,,,,,,,,,
Aphex Twin,Come To Daddy (Little Lord Faulteroy Mix),,,,,,,,,,,,,,,,
Vanessa Hudgens,Let'S Dance,0.8,0.6,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.8,0.0
The Jesus And Mary Chain,Head,,,,,,,,,,,,,,,,
Trio Odemira,Baila Morena,,,,,,,,,,,,,,,,
Isis,Celestial (The Tower),,,,,,,,,,,,,,,,
Lovage,Lifeboat,,,,,,,,,,,,,,,,
Trio Odemira,Margarida,,,,,,,,,,,,,,,,
Trio,Da Da Da,,,,,,,,,,,,,,,,
Louis Armstrong,La Vie En Rose,,,,,,,,,,,,,,,,
Maná,Te Llevaré Al Cielo,,,,,,,,,,,,,,,,
Lou Reed,Goodnight Ladies,,,,,,,,,,,,,,,,
Dire Straits,Telegraph Road,,,,,,,,,,,,,,,,
Superego,Get Inside,,,,,,,,,,,,,,,,
Dead Kennedys,Moon Over Marin,,,,,,,,,,,,,,,,
Uverworld,Ｕｎｋｎｏｗｎ　Ｏｒｃｈｅｓｔｒａ（Ａｌｂｕｍ　Ｖｅｒ．）,,,,,,,,,,,,,,,,
Elliott Smith,Waltz No. 1,,,,,,,,,,,,,,,,
Dictaphone,Disconnected,,,,,,,,,,,,,,,,
Mariah Carey,Bringin' On The Heartbreak (Deep Influence Anthem),,,,,,,,,,,,,,,,
P. Diddy,Tell Me (Feat. Christina Aguilera),,,,,,,,,,,,,,,,
The Black Crowes,A Conspiracy,,,,,,,,,,,,,,,,
The Birthday Massacre,Walking With Strangers,,,,,,,,,,,,,,,,
Marco Borsato,Rood,,,,,,,,,,,,,,,,
Built To Spill,The Weather,,,,,,,,,,,,,,,,
After Forever,Equally Destructive,,,,,,,,,,,,,,,,
Sara Bareilles,Love On The Rocks,,,,,,,,,,,,,,,,
Blind Guardian,Battle Of Sudden Flame,1.0,1.0,0.0,0.2,1.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.4,0.2,0.8,0.0
Built To Spill,The Source,,,,,,,,,,,,,,,,
After Forever,Imperfect Tenses,,,,,,,,,,,,,,,,
Arctic Monkeys,Knock A Door Run,,,,,,,,,,,,,,,,
Paavoharju,Valo Tihkuu Kaiken Läpi,,,,,,,,,,,,,,,,
Sarah Mclachlan,River,,,,,,,,,,,,,,,,
Alice In Chains,Over Now (Unplugged),,,,,,,,,,,,,,,,
Love Affair,Everlasting Love,,,,,,,,,,,,,,,,
Flogging Molly,Cruel Mistress,,,,,,,,,,,,,,,,
Blues Traveler,The Mountains Win Again,,,,,,,,,,,,,,,,
Blind Guardian,Ashes To Ashes,,,,,,,,,,,,,,,,
Suede,She'S In Fashion,,,,,,,,,,,,,,,,
Mansun,Inverse Midas,,,,,,,,,,,,,,,,
Slayer,The Final Command,,,,,,,,,,,,,,,,
Tori Amos,Smokey Joe,,,,,,,,,,,,,,,,
Iron Maiden,The Thin Line Between Love And Hate,,,,,,,,,,,,,,,,
Bertine Zetlitz,Getting Out,,,,,,,,,,,,,,,,
石井妥師,The World Without Logos,,,,,,,,,,,,,,,,
Manu Chao,Mentira,,,,,,,,,,,,,,,,
The Postal Service,The District Sleeps Alone Tonight (Dj Downfall Persistent Beat Mix),0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Love,The Good Humor Man He Sees Everything Like This,,,,,,,,,,,,,,,,
Daft Punk,Crescendolls (Laidback Luke Remix),,,,,,,,,,,,,,,,
Soulwax,I Love Techno,,,,,,,,,,,,,,,,
Myslovitz,Sound Of Solitude,,,,,,,,,,,,,,,,
Queen,Tear It Up,,,,,,,,,,,,,,,,
Deftones,Rivière,,,,,,,,,,,,,,,,
Behemoth,Rome 64 C.E.,,,,,,,,,,,,,,,,
My Morning Jacket,Look At You,,,,,,,,,,,,,,,,
Britney Spears,She'Ll Never Be Me,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Hit,0.8,0.6,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Iliketrains,The Voice Of Reason,,,,,,,,,,,,,,,,
Iron Maiden,Twilight Zone,,,,,,,,,,,,,,,,
Johnny Cash,Rose Of My Heart,,,,,,,,,,,,,,,,
Iliketrains,We Go Hunting,,,,,,,,,,,,,,,,
Epica,The Obsessive Devotion,,,,,,,,,,,,,,,,
Enya,Tempus Vernum,,,,,,,,,,,,,,,,
Soulwax,Another Excuse,,,,,,,,,,,,,,,,
Adolescents,Amoeba,,,,,,,,,,,,,,,,
Gym Class Heroes,6Th Period: Viva La White Girl,,,,,,,,,,,,,,,,
Gym Class Heroes,Cookie Jar,0.8,0.6,0.8,0.6,0.6,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.6,0.8,0.0
Quasi,The Curse Of Having It All,,,,,,,,,,,,,,,,
Mötley Crüe,Dancing On Glass,,,,,,,,,,,,,,,,
Beirut,Napoleon On The Bellerophon,,,,,,,,,,,,,,,,
Gym Class Heroes,Cupid'S Chokehold (Feat. Patrick Stump),,,,,,,,,,,,,,,,
Hauschka,Rode Null,,,,,,,,,,,,,,,,
Pure Reason Revolution,The Bright Ambassadors Of Morning,,,,,,,,,,,,,,,,
Hawkwind,Lost Johnny,,,,,,,,,,,,,,,,
Amerie,Crazy Wonderful,,,,,,,,,,,,,,,,
Belle And Sebastian,The Loneliness Of A Middle Distance Runner,,,,,,,,,,,,,,,,
Deerhoof,Come See The Duck,,,,,,,,,,,,,,,,
Adeste Fideles (O Come All Ye Faithfull),Bing Crosby,,,,,,,,,,,,,,,,
Mötley Crüe,Nona,,,,,,,,,,,,,,,,
Mötley Crüe,Merry-Go-Round,,,,,,,,,,,,,,,,
Quasimoto,Bad Character,,,,,,,,,,,,,,,,
Billie The Vision & The Dancers,Nobel Square,,,,,,,,,,,,,,,,
Built To Spill,Randy Described Eternity,,,,,,,,,,,,,,,,
Built To Spill,Sidewalk,,,,,,,,,,,,,,,,
Johnny Foreigner,Eyes Wide Terrified,,,,,,,,,,,,,,,,
New Found Glory,Sonny,,,,,,,,,,,,,,,,
New Found Glory,All Downhill From Here,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Hawkwind,Goat Willow,,,,,,,,,,,,,,,,
Suede,The Power,,,,,,,,,,,,,,,,
The Decemberists,The Hazards Of Love 1 (The Prettiest Whistles Won'T Wrestle The Thistles Undone),,,,,,,,,,,,,,,,
Queen,It'S A Beautiful Day,,,,,,,,,,,,,,,,
Gusgus,Why?,,,,,,,,,,,,,,,,
Guster,Dear Valentine,,,,,,,,,,,,,,,,
Guster,The New Underground,,,,,,,,,,,,,,,,
Amy Diamond,It Can Only Get Better,,,,,,,,,,,,,,,,
Juvelen,Watch Your Step (Revlon Remix),,,,,,,,,,,,,,,,
Armin Van Buuren,Shivers,,,,,,,,,,,,,,,,
Hatebreed,Doomsayer,,,,,,,,,,,,,,,,
Silvio Rodríguez,Ojalá,,,,,,,,,,,,,,,,
Silvio Rodríguez,Te Amaré,,,,,,,,,,,,,,,,
Jojo,Leave (Get Out),,,,,,,,,,,,,,,,
Neu!,Hero,,,,,,,,,,,,,,,,
Johnossi,There'S A Lot Of Things To Do Before You Die,,,,,,,,,,,,,,,,
Sigur Rós,Hvalir Í Útrýmingarhættu,,,,,,,,,,,,,,,,
Tom Petty,You Wreck Me,,,,,,,,,,,,,,,,
Daft Punk,Human After All (Sebastian Remix),,,,,,,,,,,,,,,,
Sash!,Adelante,,,,,,,,,,,,,,,,
Sash!,Ecuador,,,,,,,,,,,,,,,,
Flowers From The Man Who Shot Your Cousin,Lay Down Your Arms,,,,,,,,,,,,,,,,
Cave In,Anchor,,,,,,,,,,,,,,,,
Tori Amos,Smells Like Teen Spirit,,,,,,,,,,,,,,,,
Super Furry Animals,It'S Not The End Of The World?,,,,,,,,,,,,,,,,
Two-Mix,White Reflection,,,,,,,,,,,,,,,,
Iron Maiden,Gates Of Tomorrow,,,,,,,,,,,,,,,,
Blues Traveler,Crash Burn,,,,,,,,,,,,,,,,
Dido,Northern Skies,,,,,,,,,,,,,,,,
Mansun,Anti Everything,,,,,,,,,,,,,,,,
Mano Negra,Mano Negra,,,,,,,,,,,,,,,,
Low,Everybody'S Song,,,,,,,,,,,,,,,,
Satyricon,A New Enemy,,,,,,,,,,,,,,,,
The Wrens,Ex-Girl Collection,,,,,,,,,,,,,,,,
Puscifer,Trekka,,,,,,,,,,,,,,,,
Justin Timberlake,(Oh No) What You Got,,,,,,,,,,,,,,,,
Puscifer,Sour Grapes,,,,,,,,,,,,,,,,
Echo Image,Like A Child,,,,,,,,,,,,,,,,
Gza/Genius,Gold,,,,,,,,,,,,,,,,
Sonata Arctica,The Power Of One,,,,,,,,,,,,,,,,
Sonata Arctica,Paid In Full,,,,,,,,,,,,,,,,
The Police,Darkness,,,,,,,,,,,,,,,,
Sigue Sigue Sputnik,Love Missile F1-11,,,,,,,,,,,,,,,,
Soulfly,Back To The Primitive,,,,,,,,,,,,,,,,
E Nomine,Das Omen Im Kreis Des Bösen,,,,,,,,,,,,,,,,
E Nomine,Mitternacht,,,,,,,,,,,,,,,,
Cocteau Twins,The Thinner The Air,,,,,,,,,,,,,,,,
Billy Talent,Cut The Curtains,,,,,,,,,,,,,,,,
The Departure,Be My Enemy,,,,,,,,,,,,,,,,
Manic Street Preachers,Glasnost,,,,,,,,,,,,,,,,
Fleetwood Mac,I Don'T Want To Know,,,,,,,,,,,,,,,,
13 & God,Afterclap,,,,,,,,,,,,,,,,
Manic Street Preachers,1985,,,,,,,,,,,,,,,,
Saul Williams,Break,,,,,,,,,,,,,,,,
Blind Guardian,The Script For My Requiem,,,,,,,,,,,,,,,,
Tricky,The Love Cats,,,,,,,,,,,,,,,,
Arovane,Passage To Nagoya,,,,,,,,,,,,,,,,
Arovane,Lilies,,,,,,,,,,,,,,,,
Arovane,Tokyo Ghost Stories,,,,,,,,,,,,,,,,
The Unicorns,The Unicorns: 2014 (Demo Version),,,,,,,,,,,,,,,,
Manic Street Preachers,Sleepflower,,,,,,,,,,,,,,,,
Saul Williams,Niggytardust,,,,,,,,,,,,,,,,
Manic Street Preachers,Enola/Alone,,,,,,,,,,,,,,,,
Blue Öyster Cult,This Ain'T The Summer Of Love,,,,,,,,,,,,,,,,
Bel Canto,Agassiz,,,,,,,,,,,,,,,,
Sigur Rós,Njósnavélin,,,,,,,,,,,,,,,,
N.E.R.D.,Sooner Or Later,,,,,,,,,,,,,,,,
Sophie Milman,My Heart Belongs To Daddy,,,,,,,,,,,,,,,,
Inxs,Mediate,,,,,,,,,,,,,,,,
Inxs,Disappear,,,,,,,,,,,,,,,,
Tori Amos,Wampum Prayer,,,,,,,,,,,,,,,,
Sleeping At Last,Careful Hands,,,,,,,,,,,,,,,,
Chemistry,Still In My Heart,,,,,,,,,,,,,,,,
Bertoli & Mannoia,Pescatore,,,,,,,,,,,,,,,,
Pale Saints,Ordeal,,,,,,,,,,,,,,,,
Wir Sind Helden,Die Zeit Heilt Alle Wunder,,,,,,,,,,,,,,,,
Arovane,Windy Wish Trees,,,,,,,,,,,,,,,,
Cave In,Requiem,,,,,,,,,,,,,,,,
Judith Holofernes,Außer Dir,,,,,,,,,,,,,,,,
Feel,W Ciemną Noc,,,,,,,,,,,,,,,,
Judas Priest,The Ripper,,,,,,,,,,,,,,,,
Saves The Day,Where Are You,,,,,,,,,,,,,,,,
Aphex Twin,Beetles,,,,,,,,,,,,,,,,
Saves The Day,All I'M Losing Is Me,,,,,,,,,,,,,,,,
Sebadoh,Dreams,,,,,,,,,,,,,,,,
Feist,Gatekeeper (One Room One Hour Mix),,,,,,,,,,,,,,,,
Mando Diao,Lauren'S Cathedral,,,,,,,,,,,,,,,,
Mœnia,Sufre Conmigo,,,,,,,,,,,,,,,,
N.E.R.D.,You Know What,,,,,,,,,,,,,,,,
1200 Micrograms,Renaissance Superman,,,,,,,,,,,,,,,,
Cocteau Twins,Beatrix,,,,,,,,,,,,,,,,
The Platters,The Great Pretender,,,,,,,,,,,,,,,,
Dido,Grafton Street,,,,,,,,,,,,,,,,
Avantasia,Farewell,,,,,,,,,,,,,,,,
Hall & Oates,Private Eyes,,,,,,,,,,,,,,,,
Dire Straits,Love Over Gold (Live),,,,,,,,,,,,,,,,
Billy Talent,Living In The Shadows,,,,,,,,,,,,,,,,
Bel Canto,Kloeberdanz,,,,,,,,,,,,,,,,
Amorphis,Weeper On The Shore,,,,,,,,,,,,,,,,
Hadouken!,Liquid Lives (H! Re-Rub),,,,,,,,,,,,,,,,
The Pogues,Boys From The County Hell,,,,,,,,,,,,,,,,
Hakimakli,Dilly Dally,,,,,,,,,,,,,,,,
Judy Torres,Faithfully (Valentin'S Dance Edit),,,,,,,,,,,,,,,,
N.W.A,I Ain'T Tha 1,,,,,,,,,,,,,,,,
Eric Clapton,One Day,,,,,,,,,,,,,,,,
Hail Social,Heaven (Stabwounds Remix),,,,,,,,,,,,,,,,
Arch Enemy,Instinct,,,,,,,,,,,,,,,,
The Young Knives,Weekends And Bleak Days,,,,,,,,,,,,,,,,
Judas Priest,Worth Fighting For,,,,,,,,,,,,,,,,
The Academy Is...,Lax To O'Hare,,,,,,,,,,,,,,,,
Natalia Barbu,Over,,,,,,,,,,,,,,,,
Judas Priest,Steeler,,,,,,,,,,,,,,,,
Ween,Piss Up A Rope,,,,,,,,,,,,,,,,
Primal Scream,The 99Th Floor,,,,,,,,,,,,,,,,
The 69 Eyes,Only Fools Don'T Fall Once More,,,,,,,,,,,,,,,,
The 69 Eyes,Tang,,,,,,,,,,,,,,,,
Toots & The Maytals,Monkey Man,,,,,,,,,,,,,,,,
The 69 Eyes,Voodoo Queen,,,,,,,,,,,,,,,,
Silver Jews,Federal Dust,,,,,,,,,,,,,,,,
Equilibrium,Heimdalls Ruf,,,,,,,,,,,,,,,,
Julie Christmas,The Platters,,,,,,,,,,,,,,,,
Theatre Of Tragedy,Aoede,,,,,,,,,,,,,,,,
Nas,Hip Hop Is Dead,,,,,,,,,,,,,,,,
Belle And Sebastian,Fuck This Shit,,,,,,,,,,,,,,,,
Afi,The Last Kiss,,,,,,,,,,,,,,,,
Primal Scream,Keep Your Dreams,,,,,,,,,,,,,,,,
Nemesis,Number One In Heaven,,,,,,,,,,,,,,,,
Primal Scream,Mbv Arkestra (If They Move Kill 'Em),,,,,,,,,,,,,,,,
Hallucinogen,Dark Magus,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Halou,Morsecode,,,,,,,,,,,,,,,,
Nas,N.Y. State Of Mind,,,,,,,,,,,,,,,,
Hall & Oates,She'S Gone,,,,,,,,,,,,,,,,
Psapp,Tricycle,,,,,,,,,,,,,,,,
Hallucinogen,Horrorgram,,,,,,,,,,,,,,,,
Hallucinogen,Snarling (Remix),,,,,,,,,,,,,,,,
Hard-Fi,Help Me Please,,,,,,,,,,,,,,,,
The Notorious B.I.G.,Ten Crack Commandments,,,,,,,,,,,,,,,,
Nellie Mckay,The Big One,,,,,,,,,,,,,,,,
Billy Bragg & Wilco,Ingrid Bergman,,,,,,,,,,,,,,,,
Aerosmith,Girls Of Summer,,,,,,,,,,,,,,,,
Aerosmith,Deuces Are Wild,,,,,,,,,,,,,,,,
Hammerfall,Remember Yesterday,,,,,,,,,,,,,,,,
Blue Man Group,Piano Smasher,,,,,,,,,,,,,,,,
Blind Melon,Tones Of Home,0.8,0.6,0.0,0.4,0.8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Tea Party,Temptation,,,,,,,,,,,,,,,,
Saves The Day,The End,,,,,,,,,,,,,,,,
The Besnard Lakes,Disaster,,,,,,,,,,,,,,,,
Blue Man Group,Pvc Iv,,,,,,,,,,,,,,,,
Blu Cantrell,Risk It All,,,,,,,,,,,,,,,,
The Jam,Away From The Numbers,,,,,,,,,,,,,,,,
Panic At The Disco,Pas De Cheval,,,,,,,,,,,,,,,,
Blind Melon,I Wonder,,,,,,,,,,,,,,,,
Lucybell,Divina Guía,,,,,,,,,,,,,,,,
Blind Guardian,Traveler In Time,,,,,,,,,,,,,,,,
Blue Foundation,Embers,,,,,,,,,,,,,,,,
Man Man,Engwish Bwudd,,,,,,,,,,,,,,,,
Primus,Tommy The Cat,,,,,,,,,,,,,,,,
Architecture In Helsinki,The Cemetary,,,,,,,,,,,,,,,,
Blue Man Group,Above,,,,,,,,,,,,,,,,
Nelly Furtado,Build You Up,,,,,,,,,,,,,,,,
Charta 77,Mitt Kors,,,,,,,,,,,,,,,,
Jona Lewie,Stop The Cavalry,,,,,,,,,,,,,,,,
Thom Yorke,Skip Divided (Modeselektor Remix),,,,,,,,,,,,,,,,
Celebration,Evergreen,,,,,,,,,,,,,,,,
The Zombies,Hung Up On A Dream,,,,,,,,,,,,,,,,
Townes Van Zandt,Waiting Around To Die,,,,,,,,,,,,,,,,
Promoe,Long Distance Runner,,,,,,,,,,,,,,,,
Billy Joel,Movin' Out (Anthony'S Song),,,,,,,,,,,,,,,,
Promoe,These Walls Don'T Lie,,,,,,,,,,,,,,,,
Bruce Springsteen,You'Ll Be Comin' Down,,,,,,,,,,,,,,,,
Teitur,Josephine,,,,,,,,,,,,,,,,
Aromabar,Winter Pagent,,,,,,,,,,,,,,,,
Panic! At The Disco,Boys Will Be Boys,,,,,,,,,,,,,,,,
The Grates,Rock Boys,,,,,,,,,,,,,,,,
Panic At The Disco,Do You Know What I'M Seeing?,,,,,,,,,,,,,,,,
The Hush Sound,Where We Went Wrong,,,,,,,,,,,,,,,,
Charon,Sister Misery,,,,,,,,,,,,,,,,
Finntroll,Rök,,,,,,,,,,,,,,,,
Finntroll,Vindfärd / Människopesten,,,,,,,,,,,,,,,,
Damian Marley,There For You,,,,,,,,,,,,,,,,
Elvis Costello,(I Don'T Want To Go To) Chelsea,,,,,,,,,,,,,,,,
10Cc,Rubber Bullets,,,,,,,,,,,,,,,,
Scars On Broadway,Funny,,,,,,,,,,,,,,,,
Finntroll,Ur Djupet,,,,,,,,,,,,,,,,
Coconut Records,Nighttiming,0.6,0.4,0.2,0.4,0.6,0.4,0.6,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.6,0.0
Elvis Costello,Accidents Will Happen,,,,,,,,,,,,,,,,
The Zombies,Beechwood Park,,,,,,,,,,,,,,,,
Bruce Springsteen,Ramrod,,,,,,,,,,,,,,,,
Hank Williams Iii,If The Shoe Fits,,,,,,,,,,,,,,,,
Tricky,Christiansands,,,,,,,,,,,,,,,,
The Tears,Refugees,,,,,,,,,,,,,,,,
Dir En Grey,Embryo,,,,,,,,,,,,,,,,
Dir En Grey,Itoshisa Ha Fuhai Nitsuki,,,,,,,,,,,,,,,,
Finntroll,Nedgång,,,,,,,,,,,,,,,,
Dio,The Last In Line,,,,,,,,,,,,,,,,
Sufjan Stevens,Silent Night,,,,,,,,,,,,,,,,
Autechre,Tankakern,,,,,,,,,,,,,,,,
Sufjan Stevens,The Pick-Up,,,,,,,,,,,,,,,,
Van Halen,Everybody Wants Some!!,,,,,,,,,,,,,,,,
Antony And The Johnsons,Mysteries Of Love,,,,,,,,,,,,,,,,
The Thermals,Test Pattern,,,,,,,,,,,,,,,,
Seal,Love'S Divine,,,,,,,,,,,,,,,,
Autechre,Clipper,,,,,,,,,,,,,,,,
Trentemøller,Like Two Strangers,,,,,,,,,,,,,,,,
Dir En Grey,Obscure,,,,,,,,,,,,,,,,
The Honorary Title,Petals,,,,,,,,,,,,,,,,
Dir En Grey,Grief,,,,,,,,,,,,,,,,
The Honorary Title,Stuck At Sea,,,,,,,,,,,,,,,,
Beth Orton,Shopping Trolley,,,,,,,,,,,,,,,,
Malajube,Montréal -40°C,,,,,,,,,,,,,,,,
Luna,Chinatown,,,,,,,,,,,,,,,,
Luis Bacalov,Summertime Killer,,,,,,,,,,,,,,,,
Bloodbath,Trail Of Insects,,,,,,,,,,,,,,,,
Bloodhound Gang,Mama'S Boy,,,,,,,,,,,,,,,,
Aphex Twin,Actium,,,,,,,,,,,,,,,,
Scissor Sisters,Get It Get It,,,,,,,,,,,,,,,,
The Devin Townsend Band,Let It Roll,,,,,,,,,,,,,,,,
Fejd,Huldran,,,,,,,,,,,,,,,,
Babasónicos,Putita,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,43% Burnt,,,,,,,,,,,,,,,,
Aesthetic Perfection,Coward,,,,,,,,,,,,,,,,
Ebba Grön,Die Mauer,,,,,,,,,,,,,,,,
Alice Cooper,Hell Is Living Without You,,,,,,,,,,,,,,,,
Thomas Newman,Mr. Smarty-Man,,,,,,,,,,,,,,,,
Elvis Presley,(Marie'S The Name) His Latest Flame,,,,,,,,,,,,,,,,
Fictionjunction Yuuka,Silly-Go-Round,,,,,,,,,,,,,,,,
Within Temptation,Blooded,,,,,,,,,,,,,,,,
Infected Mushroom,Blink,,,,,,,,,,,,,,,,
M-Flo,Starstruck`The Return Of The Luvbytes,,,,,,,,,,,,,,,,
Dimmu Borgir,Sympozium,,,,,,,,,,,,,,,,
Suicide,Keep Your Dreams,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
The Tough Alliance,Something Special,,,,,,,,,,,,,,,,
