artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Mountain Goats,Broom People,,,,,,,,,,,,,,,,
The Chemical Brothers,Close Your Eyes,,,,,,,,,,,,,,,,
Soda Stereo,Luna Roja,,,,,,,,,,,,,,,,
The Chemical Brothers,In Dust We Trust,,,,,,,,,,,,,,,,
Feadz,Edwrecker,,,,,,,,,,,,,,,,
Clint Mansell,Dreams,,,,,,,,,,,,,,,,
John Coltrane,Giant Steps,,,,,,,,,,,,,,,,
Télépopmusik,Nothing'S Burning,,,,,,,,,,,,,,,,
Hot Hot Heat,No Jokes - Fact,,,,,,,,,,,,,,,,
Interpol,Direction,,,,,,,,,,,,,,,,
Hot Hot Heat,Naked In The City Again,,,,,,,,,,,,,,,,
Pantera,Drag The Waters,,,,,,,,,,,,,,,,
Christian Death,Cavity - First Communion,,,,,,,,,,,,,,,,
The Mountain Goats,Dance Music,,,,,,,,,,,,,,,,
The Mountain Goats,Dilaudid,,,,,,,,,,,,,,,,
Clipse,Keys Open Doors,,,,,,,,,,,,,,,,
Aphex Twin,Flim,,,,,,,,,,,,,,,,
Machinae Supremacy,Hate,,,,,,,,,,,,,,,,
Bliss,You Have Something In Your Scowl,,,,,,,,,,,,,,,,
Machine Head,Bite The Bullet,,,,,,,,,,,,,,,,
The Mountain Goats,Fault Lines,,,,,,,,,,,,,,,,
Eisley,Invasion,,,,,,,,,,,,,,,,
Panzer Ag,Sick Is The One Who Adores Me,,,,,,,,,,,,,,,,
Dimmu Borgir,Lepers Among Us,,,,,,,,,,,,,,,,
Deftones,Birthmark,,,,,,,,,,,,,,,,
The Marshals,Make Her Cry,,,,,,,,,,,,,,,,
Blues Brothers,Everybody Needs Somebody To Love,,,,,,,,,,,,,,,,
Jet,Holiday,,,,,,,,,,,,,,,,
Aimee Mann,That'S How I Knew This Story Would Break My Heart,,,,,,,,,,,,,,,,
Live,The Distance,,,,,,,,,,,,,,,,
The Streets,Get Out Of My House,,,,,,,,,,,,,,,,
King Crimson,Red,,,,,,,,,,,,,,,,
Moonspell,Alma Mater,,,,,,,,,,,,,,,,
The Calling,Adrienne,,,,,,,,,,,,,,,,
Lykke Li,My,,,,,,,,,,,,,,,,
Kimberley Locke,Change (Jason Nevins Extended Club Mix),0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0
Moonsorrow,Matkan Lopussa,,,,,,,,,,,,,,,,
Jonathan Larson,You'Ll See,,,,,,,,,,,,,,,,
Blondie,In The Flesh,,,,,,,,,,,,,,,,
Madrugada,Majesty,,,,,,,,,,,,,,,,
Blondie,I Know But I Don'T Know,,,,,,,,,,,,,,,,
Pere Ubu,Chinese Radiation,,,,,,,,,,,,,,,,
N.E.R.D.,Maybe,,,,,,,,,,,,,,,,
Twisted Sister,The Price,,,,,,,,,,,,,,,,
Def Leppard,Let'S Get Rocked,,,,,,,,,,,,,,,,
Electrelane,Love Builds Up,,,,,,,,,,,,,,,,
Sugababes,Change,,,,,,,,,,,,,,,,
Laura Veirs,Galaxies,,,,,,,,,,,,,,,,
Laurent Garnier,The Man With The Red Face,,,,,,,,,,,,,,,,
Lightning Bolt,Dracula Mountain,,,,,,,,,,,,,,,,
Barenaked Ladies,Be My Yoko Ono,,,,,,,,,,,,,,,,
Tom Waits,Hoist That Rag,,,,,,,,,,,,,,,,
Feist And Ben Gibbard,Train Song,,,,,,,,,,,,,,,,
Orchestral Manoeuvres In The Dark,Genetic Engineering,,,,,,,,,,,,,,,,
Alexisonfire,Sharks And Danger,,,,,,,,,,,,,,,,
Midnight Choir,Running Away,,,,,,,,,,,,,,,,
Tom Waits,Just Another Sucker On The Vine,,,,,,,,,,,,,,,,
Lil Wayne,Phone Home,,,,,,,,,,,,,,,,
Liars,The Other Side Of Mt. Heart Attack,,,,,,,,,,,,,,,,
Noisettes,Sister Rosetta (Capture The Spirit),,,,,,,,,,,,,,,,
Okkervil River,A Glow,,,,,,,,,,,,,,,,
Newton Faulkner,All I Got,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Black,,,,,,,,,,,,,,,,
Meat Loaf,You Took The Words Right Out Of My Mouth (Hot Summer Night),,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,More News From Nowhere,,,,,,,,,,,,,,,,
Bombay Bicycle Club,Open House,,,,,,,,,,,,,,,,
The Beatles,Blackbird / Yesterday,,,,,,,,,,,,,,,,
Mark Ronson,Inversion,1.0,0.6,0.2,0.4,0.8,0.6,0.0,0.4,0.6,0.8,0.0,0.0,0.6,0.6,0.8,0.0
The Sounds,Reggie,,,,,,,,,,,,,,,,
The Black Eyed Peas,Latin Girls,0.6,0.4,0.8,0.8,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.0
The Black Eyed Peas,Gone Going (Feat. Jack Johnson),,,,,,,,,,,,,,,,
Eri Nobuchika,Sketch For Summer(Album Mix),,,,,,,,,,,,,,,,
The Cinematic Orchestra,Postlude,,,,,,,,,,,,,,,,
Sigur Rós,No Title (Fyrsta),0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.8,0.2,0.0,0.0
Rise Against,State Of The Union,,,,,,,,,,,,,,,,
Archie Bronson Outfit,Got To Get (Your Eyes),,,,,,,,,,,,,,,,
Mark Ronson,Apply Some Pressure (Feat. Paul Smith),,,,,,,,,,,,,,,,
Aimee Mann,She Really Wants You,,,,,,,,,,,,,,,,
Panic At The Disco,It'S Time To Dance,,,,,,,,,,,,,,,,
Kruder & Dorfmeister,High Noon,,,,,,,,,,,,,,,,
Bob Marley,Redemption Song,,,,,,,,,,,,,,,,
Kashmir,Melpomene,,,,,,,,,,,,,,,,
Elliott Smith,Miss Misery (Early Version),,,,,,,,,,,,,,,,
Bebel Gilberto,Samba De Bencao,,,,,,,,,,,,,,,,
Elliott Smith,First Timer,,,,,,,,,,,,,,,,
Roxette,Queen Of Rain,,,,,,,,,,,,,,,,
The Black Keys,Hard Row,,,,,,,,,,,,,,,,
The Black Ghosts,It'S Your Touch,,,,,,,,,,,,,,,,
Oasis,Untitled,,,,,,,,,,,,,,,,
Dead Kennedys,Ill In The Head,,,,,,,,,,,,,,,,
Hanoi Rocks,Malibu Beach Nightmare,,,,,,,,,,,,,,,,
Soulwax,Any Minute Now,,,,,,,,,,,,,,,,
Pixies,Stormy Weather,,,,,,,,,,,,,,,,
Mana,Mariposa Traicionera,,,,,,,,,,,,,,,,
Neko Case,I Wish I Was The Moon,,,,,,,,,,,,,,,,
John Coltrane,My Favorite Things,,,,,,,,,,,,,,,,
Gorillaz,Bill Murray,,,,,,,,,,,,,,,,
Slipknot,Disasterpiece,,,,,,,,,,,,,,,,
The Doors,Blue Sunday,,,,,,,,,,,,,,,,
Vnv Nation,Arclight,,,,,,,,,,,,,,,,
Eagles Of Death Metal,Don'T Speak (I Came To Make A Bang!),,,,,,,,,,,,,,,,
The Microphones,I Felt Your Shape,,,,,,,,,,,,,,,,
Miles Davis,Budo,,,,,,,,,,,,,,,,
The Gutter Twins,God'S Children,,,,,,,,,,,,,,,,
Johnny Cash,We'Ll Meet Again,,,,,,,,,,,,,,,,
Sculptured,Her Silence,,,,,,,,,,,,,,,,
System Of A Down,Metro,,,,,,,,,,,,,,,,
Pony Up,The Truth About Cats And Dogs (Is That They Die),,,,,,,,,,,,,,,,
Cake,Sheep Go To Heaven,,,,,,,,,,,,,,,,
Masta Killa,Silverbacks,,,,,,,,,,,,,,,,
Mae,Summertime,,,,,,,,,,,,,,,,
Mae,We'Re So Far Away,,,,,,,,,,,,,,,,
Hallucinogen,Snakey Shaker,,,,,,,,,,,,,,,,
Incubus,Under My Umbrella,,,,,,,,,,,,,,,,
Bel Canto,Spacejunk,,,,,,,,,,,,,,,,
Built To Spill,Just A Habit,,,,,,,,,,,,,,,,
Dj Shadow,Stem/Long Stem / Transmission 2,,,,,,,,,,,,,,,,
Chevelle,Still Running,,,,,,,,,,,,,,,,
Passion Pit,Sleepyhead,,,,,,,,,,,,,,,,
A.E.C.,Move Togther,,,,,,,,,,,,,,,,
Deus,Via,,,,,,,,,,,,,,,,
Dj Shadow,Lonely Soul,,,,,,,,,,,,,,,,
Steve Miller Band,Take The Money And Run,,,,,,,,,,,,,,,,
65Daysofstatic,Music Is Music As Devices Are Kisses Is Everything,0.8,0.8,0.6,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
Slipknot,Sulfur,,,,,,,,,,,,,,,,
Minus The Bear,Drilling,,,,,,,,,,,,,,,,
Mates Of State,I Got This Feelin',,,,,,,,,,,,,,,,
Clutch,Army Of Bono,,,,,,,,,,,,,,,,
Chemistry,So In Vain,,,,,,,,,,,,,,,,
The Pogues,Sally Maclennane,,,,,,,,,,,,,,,,
Wire,French Film Blurred,,,,,,,,,,,,,,,,
The Sea Urchins,Pristine Christine,,,,,,,,,,,,,,,,
Scouting For Girls,Heartbeat,,,,,,,,,,,,,,,,
Scouting For Girls,Elvis Ain'T Dead,,,,,,,,,,,,,,,,
James Morrison,The Pieces Don'T Fit Anymore,,,,,,,,,,,,,,,,
Jethro Tull,Bouree,,,,,,,,,,,,,,,,
Casiotone For The Painfully Alone,Happy Mother'S Day,,,,,,,,,,,,,,,,
Autechre,Altibzz,,,,,,,,,,,,,,,,
Viikate,Vyö,,,,,,,,,,,,,,,,
Felix Da Housecat,Everyone Is Someone In L.A.,,,,,,,,,,,,,,,,
Conjure One,Extraordinary Way,,,,,,,,,,,,,,,,
Black Sabbath,Into The Void,,,,,,,,,,,,,,,,
Hadouken!,What She Did,,,,,,,,,,,,,,,,
Atb,Here With Me,,,,,,,,,,,,,,,,
65Daysofstatic,Lyonesse,,,,,,,,,,,,,,,,
M83,Midnight Souls Still Remain,,,,,,,,,,,,,,,,
Turbonegro,Sailor Man,,,,,,,,,,,,,,,,
The Faint,Erection,,,,,,,,,,,,,,,,
Foo Fighters,Headwires,,,,,,,,,,,,,,,,
Frédéric Chopin,Op 32 Nr.1 In B,,,,,,,,,,,,,,,,
Foo Fighters,For All The Cows,,,,,,,,,,,,,,,,
Megadeth,In My Darkest Hour,,,,,,,,,,,,,,,,
Leonard Cohen,Waiting For The Miracle,,,,,,,,,,,,,,,,
Mana,Donde Jugaran Los Niños,,,,,,,,,,,,,,,,
The Moldy Peaches,These Burgers,,,,,,,,,,,,,,,,
Jeff Buckley,The Sky Is A Landfill,,,,,,,,,,,,,,,,
Therapy?,Screamager,,,,,,,,,,,,,,,,
Buzzcocks,What Do I Get,,,,,,,,,,,,,,,,
Fatboy Slim,Demons,,,,,,,,,,,,,,,,
The Chemical Brothers,Lost In The K-Hole,0.4,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Snow Patrol,Absolute Gravity,,,,,,,,,,,,,,,,
Liberty X,Just A Little,,,,,,,,,,,,,,,,
Apocalyptica,Fade To Black,,,,,,,,,,,,,,,,
Lockett Pundt,These Years,,,,,,,,,,,,,,,,
Mark Ronson,Stop Me,,,,,,,,,,,,,,,,
Groove Armada,Love Sweet Sound,,,,,,,,,,,,,,,,
James Morrison,Broken Strings,0.6,0.4,0.0,0.4,0.6,0.2,0.8,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0
Alanis Morissette,8 Easy Steps,,,,,,,,,,,,,,,,
The Rolling Stones,Let It Loose,,,,,,,,,,,,,,,,
Alphaville,Sounds Like A Melody,,,,,,,,,,,,,,,,
Bitter:Sweet,Overdue,,,,,,,,,,,,,,,,
Eisley,Just Like We Do,,,,,,,,,,,,,,,,
Iron Maiden,Caught Somewhere In Time,,,,,,,,,,,,,,,,
Iron Maiden,Charlotte The Harlot,,,,,,,,,,,,,,,,
Amorphis,Divinity,,,,,,,,,,,,,,,,
Beck,High 5 (Rock The Catskills),,,,,,,,,,,,,,,,
Devendra Banhart,Sister,,,,,,,,,,,,,,,,
Silversun Pickups,Growing Old Is Getting Old,,,,,,,,,,,,,,,,
Minor Threat,Look Back And Laugh,,,,,,,,,,,,,,,,
Destroyer,A Dangerous Woman Up To A Point,,,,,,,,,,,,,,,,
Silversun Pickups,It'S Nice To Know You Work Alone,,,,,,,,,,,,,,,,
Katatonia,Nerve,,,,,,,,,,,,,,,,
Combichrist,Like To Thank My Buddies,,,,,,,,,,,,,,,,
R.E.M.,Perfect Circle,,,,,,,,,,,,,,,,
Live,Where Fishes Go,,,,,,,,,,,,,,,,
Robbie Williams,Mr. Bojangles,,,,,,,,,,,,,,,,
Stereolab,Les Yper-Sound,0.8,0.4,0.6,0.4,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,0.8,0.0
Rufus Wainwright,Hometown Waltz,,,,,,,,,,,,,,,,
Morcheeba,Trigger Hippie,,,,,,,,,,,,,,,,
Beastie Boys,Slow And Low,,,,,,,,,,,,,,,,
John Mayer,3X5,,,,,,,,,,,,,,,,
Motörhead,Live To Win,,,,,,,,,,,,,,,,
Modest Mouse,Truckers Atlas,,,,,,,,,,,,,,,,
Constantines,Trans Canada,,,,,,,,,,,,,,,,
Constantines,I Will Not Sing A Hateful Song,,,,,,,,,,,,,,,,
Alice In Chains,Hate To Feel,,,,,,,,,,,,,,,,
Ghinzu,Cockpit Inferno,,,,,,,,,,,,,,,,
Pere Ubu,Street Waves,,,,,,,,,,,,,,,,
Sentenced,Kaamos,,,,,,,,,,,,,,,,
Kettcar,Die Ausfahrt Zum Haus Deiner Eltern,0.8,0.6,0.0,0.2,0.8,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0
Keyshia Cole,Guess What?,,,,,,,,,,,,,,,,
Apocalyptica,Drive,,,,,,,,,,,,,,,,
Genesis,Dancing With The Moonlit Knight,,,,,,,,,,,,,,,,
Anthrax,I Am The Law,,,,,,,,,,,,,,,,
Ugly Casanova,Parasites,,,,,,,,,,,,,,,,
Gorillaz,Hongkongaton,,,,,,,,,,,,,,,,
Lady Sovereign,A Little Bit Of Shhh,,,,,,,,,,,,,,,,
The Black Keys,Heavy Soul,,,,,,,,,,,,,,,,
King Crimson,Moonchild,,,,,,,,,,,,,,,,
Megadeth,Five Magics,,,,,,,,,,,,,,,,
Louis Armstrong,A Kiss To Build A Dream On,,,,,,,,,,,,,,,,
Moodorama,Weird Love,,,,,,,,,,,,,,,,
Gustavo Cerati,Artefacto,,,,,,,,,,,,,,,,
Glasvegas,Lonesome Swan,,,,,,,,,,,,,,,,
Gustavo Cerati,Puente,,,,,,,,,,,,,,,,
Kraftwerk,Numbers,,,,,,,,,,,,,,,,
Blur,Magic America,,,,,,,,,,,,,,,,
The Used,With Me Tonight,,,,,,,,,,,,,,,,
Aesop Rock,Keep Off The Lawn,,,,,,,,,,,,,,,,
Kent,Music Non Stop,,,,,,,,,,,,,,,,
Get Cape. Wear Cape. Fly,Whitewash Is Brainwash,0.8,0.6,0.2,0.6,0.4,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Kent,Musik Non Stop,,,,,,,,,,,,,,,,
Da Fresh,Fuckin Track,,,,,,,,,,,,,,,,
Apocalyptica,No Education,,,,,,,,,,,,,,,,
Field Music,She Can Do What She Wants,,,,,,,,,,,,,,,,
The Upper Room,All Over This Town,,,,,,,,,,,,,,,,
The Duke Spirit,Salt The Stings,,,,,,,,,,,,,,,,
Third Eye Blind,London,,,,,,,,,,,,,,,,
Cursive,A Gentleman Caller,,,,,,,,,,,,,,,,
Queen,Modern Times Rock 'N' Roll,,,,,,,,,,,,,,,,
Venetian Snares,Felbomlasztott Mentőkocsi,,,,,,,,,,,,,,,,
Battlelore,Attack Of The Orcs,,,,,,,,,,,,,,,,
Iko,Hologram,,,,,,,,,,,,,,,,
Someone Still Loves You Boris Yeltsin,What'Ll We Do,,,,,,,,,,,,,,,,
John Lennon,It'S So Hard,,,,,,,,,,,,,,,,
Iliketrains,Spencer Perceval,,,,,,,,,,,,,,,,
Deep Purple,Pictures Of Home,,,,,,,,,,,,,,,,
Dustin'S Bar Mitzvah,Lucy,,,,,,,,,,,,,,,,
Simon & Garfunkel,Baby Driver,,,,,,,,,,,,,,,,
Beirut,The Akara,,,,,,,,,,,,,,,,
The Notwist,Off The Rails,,,,,,,,,,,,,,,,
Cake,You Turn The Screws,,,,,,,,,,,,,,,,
David Bowie,Magic Dance,,,,,,,,,,,,,,,,
Tilly And The Wall,Lost Girls,,,,,,,,,,,,,,,,
Freddie Mercury,Living On My Own,,,,,,,,,,,,,,,,
Jonas Brothers,Bb Good,,,,,,,,,,,,,,,,
Simple Minds,Changeling,,,,,,,,,,,,,,,,
Annie,Happy Without You,,,,,,,,,,,,,,,,
Kelly Marie,Feels Like I'M In Love,,,,,,,,,,,,,,,,
Alesha Dixon,The Boy Does Nothing,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Pea,,,,,,,,,,,,,,,,
Oasis,Stay Young,,,,,,,,,,,,,,,,
Easyworld,A Stain To Never Fade,,,,,,,,,,,,,,,,
Mattafix,Big City Life,,,,,,,,,,,,,,,,
Violent Femmes,American Music,,,,,,,,,,,,,,,,
Apocalyptica,Ruska,,,,,,,,,,,,,,,,
Lil Wayne,Let The Beat Build,,,,,,,,,,,,,,,,
Apocalyptica,Somewhere Around Nothing,,,,,,,,,,,,,,,,
Constantines,Credit River,,,,,,,,,,,,,,,,
September,Satellites,,,,,,,,,,,,,,,,
Sepultura,Amen,,,,,,,,,,,,,,,,
鈴村健一,いぬ,,,,,,,,,,,,,,,,
Morphine,Cure For Pain,,,,,,,,,,,,,,,,
Deltron 3030,Madness,,,,,,,,,,,,,,,,
The Cardigans,Drip Drop Teardrop,,,,,,,,,,,,,,,,
Morrissey,The National Front Disco,,,,,,,,,,,,,,,,
Brian Eno & David Byrne,Everything That Happens,,,,,,,,,,,,,,,,
The Cardigans,Couldn'T Care Less,,,,,,,,,,,,,,,,
Lynyrd Skynyrd,I Ain'T The One,,,,,,,,,,,,,,,,
New Order,Ultraviolence,,,,,,,,,,,,,,,,
Pj Harvey,Naked Cousin,,,,,,,,,,,,,,,,
Blue Foundation,End Of The Day,,,,,,,,,,,,,,,,
Khoiba,Taste It,,,,,,,,,,,,,,,,
Xiu Xiu,Brian The Vampire,,,,,,,,,,,,,,,,
Loituma,Ieva'S Polka,,,,,,,,,,,,,,,,
Astrud Gilberto,Maria Quiet,,,,,,,,,,,,,,,,
Neil Young,Cowgirl In The Sand,,,,,,,,,,,,,,,,
Voxtrot,Introduction,0.6,0.4,0.0,0.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0
The Stone Roses,The Hardest Thing In The World,,,,,,,,,,,,,,,,
Mägo De Oz,Gerdundula,,,,,,,,,,,,,,,,
Supergrass,Lose It,,,,,,,,,,,,,,,,
Grateful Dead,Operator,,,,,,,,,,,,,,,,
Suede,New Generation,,,,,,,,,,,,,,,,
Grandaddy,The Warming Sun,,,,,,,,,,,,,,,,
Nevermore,Enemies Of Reality,,,,,,,,,,,,,,,,
Neutral Milk Hotel,April 8Th,,,,,,,,,,,,,,,,
Pavement,Father To A Sister Of Thought,,,,,,,,,,,,,,,,
Emilie Autumn,Gothic Lolita,,,,,,,,,,,,,,,,
22-20S,Shoot Your Gun,,,,,,,,,,,,,,,,
Nirvana,Aero Zeppelin,1.0,0.8,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Afi,The Nephilim,0.8,0.6,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Erykah Badu,Appletree,,,,,,,,,,,,,,,,
The Black Crowes,Wiser Time,,,,,,,,,,,,,,,,
Isobel Campbell & Mark Lanegan,Deus Ibi Est,,,,,,,,,,,,,,,,
The Black Angels,Never/Ever,,,,,,,,,,,,,,,,
Angels & Airwaves,Start The Machine,,,,,,,,,,,,,,,,
Aesop Rock,Citronella,,,,,,,,,,,,,,,,
Neil Young,Like A Hurricane,,,,,,,,,,,,,,,,
Iko,Cinema,,,,,,,,,,,,,,,,
The Blood Brothers,Vital Beach,,,,,,,,,,,,,,,,
Anathema,Barriers,,,,,,,,,,,,,,,,
Céline Dion,It'S All Coming Back To Me Now,,,,,,,,,,,,,,,,
The Blood Brothers,Guitarmy,,,,,,,,,,,,,,,,
Breaking Benjamin,You,,,,,,,,,,,,,,,,
Black Light Burns,Mesopotamia,,,,,,,,,,,,,,,,
The Fall,C.R.E.E.P.,,,,,,,,,,,,,,,,
Arctic Monkeys,Baby I'M Yours,,,,,,,,,,,,,,,,
Ace Of Base,Happy Nation,,,,,,,,,,,,,,,,
Swod,Intro,,,,,,,,,,,,,,,,
Camera Obscura,The Sun On His Back,,,,,,,,,,,,,,,,
The Rolling Stones,No Expectations,,,,,,,,,,,,,,,,
Helloween,Eagle Fly Free,,,,,,,,,,,,,,,,
Serge Gainsbourg,Je T'Aime...Moi Non Plus,,,,,,,,,,,,,,,,
Weezer,Everybody Get Dangerous,,,,,,,,,,,,,,,,
The Stone Roses,Driving South,0.8,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Pink Floyd,Not Now John,,,,,,,,,,,,,,,,
Jenny Lewis,Black Sand,,,,,,,,,,,,,,,,
Test Icicles,Your Biggest Mistake,,,,,,,,,,,,,,,,
The Rolling Stones,Rain Fall Down,,,,,,,,,,,,,,,,
Rush,The Larger Bowl,,,,,,,,,,,,,,,,
Pavement,Brinx Job,,,,,,,,,,,,,,,,
Chuck Berry,Route 66,,,,,,,,,,,,,,,,
Supergrass,Coffee In The Pot,,,,,,,,,,,,,,,,
Madvillain,All Caps,,,,,,,,,,,,,,,,
Athlete,Yesterday Threw Everything At Me,,,,,,,,,,,,,,,,
John Legend,I Can Change,,,,,,,,,,,,,,,,
John Legend,Stay With You,,,,,,,,,,,,,,,,
The Raveonettes,You Say You Lie,,,,,,,,,,,,,,,,
Between The Buried And Me,Foam Born: (B) The Decade Of Statues,,,,,,,,,,,,,,,,
The Zutons,Long Time Coming,,,,,,,,,,,,,,,,
Vnv Nation,Perpetual,,,,,,,,,,,,,,,,
Au Revoir Simone,Hurricanes,,,,,,,,,,,,,,,,
Bel Canto,Capio,,,,,,,,,,,,,,,,
The Veils,Lavinia,,,,,,,,,,,,,,,,
Shpongle,Star Shpongled Banner,,,,,,,,,,,,,,,,
Tiamat,Best Friend Money Can Buy,,,,,,,,,,,,,,,,
Shpongle,Shpongle Falls,,,,,,,,,,,,,,,,
Backyard Babies,My Demonic Side,,,,,,,,,,,,,,,,
Foals,Two Steps Twice,,,,,,,,,,,,,,,,
The Offspring,Nitro (Youth Energy),,,,,,,,,,,,,,,,
Elliott Smith,Either/Or,,,,,,,,,,,,,,,,
Lightspeed Champion,Midnight Surprise,,,,,,,,,,,,,,,,
Fugazi,Styrofoam,,,,,,,,,,,,,,,,
The Fiery Furnaces,Black-Hearted Boy,,,,,,,,,,,,,,,,
Bel Canto,All I Want To Do,,,,,,,,,,,,,,,,
The Streets,Not Addicted,,,,,,,,,,,,,,,,
Galaxie 500,Ceremony,,,,,,,,,,,,,,,,
Nine Black Alps,Get Your Guns,,,,,,,,,,,,,,,,
Nine Black Alps,Cosmopolitan,,,,,,,,,,,,,,,,
Pearl Jam,In My Tree,,,,,,,,,,,,,,,,
Judas Priest,The Green Manalishi (With The Two-Pronged Crown),,,,,,,,,,,,,,,,
Yoko Kanno/Gabriela Robin,Sutamina Roozu (Stamina Rose),,,,,,,,,,,,,,,,
Phoenix,School'S Rules,,,,,,,,,,,,,,,,
The Hives,Return The Favour,,,,,,,,,,,,,,,,
Mägo De Oz,Alma,,,,,,,,,,,,,,,,
Julieta Venegas,Algo Esta Cambiando,,,,,,,,,,,,,,,,
Mobb Deep,Up North Trip,,,,,,,,,,,,,,,,
Voxtrot,Steven,,,,,,,,,,,,,,,,
Clipse/Slim Thug,Wamp Wamp (What It Do),,,,,,,,,,,,,,,,
Bob Marley & The Wailers,War,,,,,,,,,,,,,,,,
Leonard Cohen,Lover Lover Lover,,,,,,,,,,,,,,,,
Tom Waits,Big In Japan,,,,,,,,,,,,,,,,
Biosphere,As The Sun Kissed The Horizon,,,,,,,,,,,,,,,,
Sublime,Paddle Out,,,,,,,,,,,,,,,,
The Pigeon Detectives,You Better Not Look My Way,,,,,,,,,,,,,,,,
Sublime,Waiting For My Ruca,,,,,,,,,,,,,,,,
The Rapture,The Coming Of Spring,,,,,,,,,,,,,,,,
Robbie Williams,Advertising Space,,,,,,,,,,,,,,,,
Depeche Mode,Jezebel,,,,,,,,,,,,,,,,
Propellerheads,History Repeating,,,,,,,,,,,,,,,,
Gwen Stefani,Don'T Get It Twisted,,,,,,,,,,,,,,,,
The Cure,A Thousand Hours,,,,,,,,,,,,,,,,
Yellowcard,Life Of A Salesman,,,,,,,,,,,,,,,,
Of Montreal,Nonpareil Of Favor,,,,,,,,,,,,,,,,
Hot Hot Heat,Harmonicas & Tambourines,,,,,,,,,,,,,,,,
:Wumpscut:,Remember One Thing,,,,,,,,,,,,,,,,
Jay-Z And Linkin Park,Izzo/In The End,,,,,,,,,,,,,,,,
Blaqk Audio,Stiff Kittens,,,,,,,,,,,,,,,,
Loreena Mckennitt,The Mystic'S Dream,,,,,,,,,,,,,,,,
Hüsker Dü,Never Talking To You Again,,,,,,,,,,,,,,,,
The Fiery Furnaces,In My Little Thatched Hut,,,,,,,,,,,,,,,,
Transplants,Diamonds And Guns,,,,,,,,,,,,,,,,
Roxette,You Don'T Understand Me,,,,,,,,,,,,,,,,
Matt Pond Pa,Halloween,,,,,,,,,,,,,,,,
Lily Allen,He Wasn'T There,,,,,,,,,,,,,,,,
Stellastarr*,Sweet Troubled Soul,,,,,,,,,,,,,,,,
Dr. Dre,Nuthin' But A G Thang,,,,,,,,,,,,,,,,
Amorphis,The Orphan,,,,,,,,,,,,,,,,
Turbonegro,Fuck The World,,,,,,,,,,,,,,,,
Glasvegas,Polmont On My Mind,,,,,,,,,,,,,,,,
Hole,Asking For It,,,,,,,,,,,,,,,,
Esthero,O.G. Bitch,,,,,,,,,,,,,,,,
The National,Sugar Wife,,,,,,,,,,,,,,,,
The Pigeon Detectives,This Is An Emergency,,,,,,,,,,,,,,,,
The Pillows,Hybrid Rainbow,,,,,,,,,,,,,,,,
Deftones,Good Morning Beautiful,,,,,,,,,,,,,,,,
Dark Funeral,My Dark Desires (Encore),,,,,,,,,,,,,,,,
Faith No More,Woodpecker From Mars,,,,,,,,,,,,,,,,
The Beatles,Tell Me Why,,,,,,,,,,,,,,,,
Faithless,Pastoral,,,,,,,,,,,,,,,,
Faithless,Tarantula,,,,,,,,,,,,,,,,
Sertab Erener,Everyway That I Can,,,,,,,,,,,,,,,,
Uriah Heep,July Morning,,,,,,,,,,,,,,,,
Sonic Youth,White Cross,,,,,,,,,,,,,,,,
Miles Davis,Miles Runs The Voodoo Down,,,,,,,,,,,,,,,,
Modeselektor,Kill Bill Vol. 4,,,,,,,,,,,,,,,,
Sonic Youth,Green Light,,,,,,,,,,,,,,,,
Satyricon,Mother North,,,,,,,,,,,,,,,,
The 69 Eyes,Nothing On You,,,,,,,,,,,,,,,,
The Wildhearts,Greetings From Shitsville,,,,,,,,,,,,,,,,
Delays,Love Made Visible,,,,,,,,,,,,,,,,
Kiss,Creatures Of The Night,,,,,,,,,,,,,,,,
