artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Grace Jones,Private Life,,,,,,,,,,,,,,,,
Rammstein,Das Alte Leid,,,,,,,,,,,,,,,,
Grace Jones,I'Ve Seen That Face Before (Libertango),,,,,,,,,,,,,,,,
Raised Fist,You Ignore Them All,,,,,,,,,,,,,,,,
Suede,The Next Life,,,,,,,,,,,,,,,,
Dire Straits,Why Worry,,,,,,,,,,,,,,,,
Nearly,Straight To Nowhere,,,,,,,,,,,,,,,,
Suede,The Living Dead,,,,,,,,,,,,,,,,
Carla Bruni,L'Amour,,,,,,,,,,,,,,,,
Carla Bruni,Before The World Was Made,,,,,,,,,,,,,,,,
Veruca Salt,The Morning Sad,0.8,0.6,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Pain Of Salvation,Ii. Machinassiah: Lilium Cruentus (Deus Nova),,,,,,,,,,,,,,,,
Killing Joke,The Death & Resurrection Show,,,,,,,,,,,,,,,,
Morandi,Angels,,,,,,,,,,,,,,,,
Atb,Tristan Da Cunha,,,,,,,,,,,,,,,,
Matthew Good,I'M A Window,,,,,,,,,,,,,,,,
Fictionjunction Yuuka,焔の扉,,,,,,,,,,,,,,,,
Matthew Good,Pledge Of Allegiance,,,,,,,,,,,,,,,,
Elliott Smith,Brand New Game,,,,,,,,,,,,,,,,
Download,Uhm,,,,,,,,,,,,,,,,
Squirrel Nut Zippers,Hell,,,,,,,,,,,,,,,,
Dirty Vegas,Days Go By (Acoustic Version),0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Bauhaus,Nerves,,,,,,,,,,,,,,,,
Dirty Pretty Things,Plastik Hearts,1.0,0.8,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
The Brunettes,The Moon In June Stuff,,,,,,,,,,,,,,,,
Gossip,Standing In The Way Of Control (Soulwax Mix),,,,,,,,,,,,,,,,
Natasha Bedingfield,Love Like This (Feat. Sean Kingston),,,,,,,,,,,,,,,,
Natasha St-Pier,Ce Silence,,,,,,,,,,,,,,,,
Nathan Fake,Bumblechord,0.4,0.2,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Nathan Fake,You Are Here,,,,,,,,,,,,,,,,
Selena Gomez,Tell Me Something I Don'T Know,,,,,,,,,,,,,,,,
Dirty Pretty Things,Hippy'S Son,,,,,,,,,,,,,,,,
Gotan Project,Domingo,,,,,,,,,,,,,,,,
Slagsmålsklubben,I Hennes Majestäts Hemliga Hatt,,,,,,,,,,,,,,,,
Matt Pond Pa,Taught To Look Away,,,,,,,,,,,,,,,,
The Rolling Stones,All Down The Line,,,,,,,,,,,,,,,,
Morbid Angel,Maze Of Torment,,,,,,,,,,,,,,,,
Ania,Wiosna,,,,,,,,,,,,,,,,
Matt Pond Pa,So Much Trouble,,,,,,,,,,,,,,,,
The Knife,Forest Families(Silent Shout Tour),,,,,,,,,,,,,,,,
Boys Noize,Superfresh,,,,,,,,,,,,,,,,
Gare Du Nord,Sold My Soul,,,,,,,,,,,,,,,,
Boys Noize,& Down (Siriusmo Vs. Boys Noize Mix),,,,,,,,,,,,,,,,
St. Christopher,All Of A Tremble,,,,,,,,,,,,,,,,
Robbie Williams,Have You Met Miss Jones?,,,,,,,,,,,,,,,,
Garden Of Eden,Lélekmadár,,,,,,,,,,,,,,,,
Morcheeba,What New York Couples Fight About (Feat. Kurt Wagner),,,,,,,,,,,,,,,,
Uffie,Pop The Glock (Curtis Vodka Rmx),,,,,,,,,,,,,,,,
Scotty,Draw Your Brakes,,,,,,,,,,,,,,,,
Gare Du Nord,How Was It For You,,,,,,,,,,,,,,,,
Ultravox,Passionate Reply,,,,,,,,,,,,,,,,
Aerosmith,Cryin,,,,,,,,,,,,,,,,
Kill Hannah,No One Dreams Anyway,,,,,,,,,,,,,,,,
Maroon 5,Ragdoll,,,,,,,,,,,,,,,,
Chris Vrenna,Fungiferous Flora,,,,,,,,,,,,,,,,
Natalie Merchant,Kind & Generous,,,,,,,,,,,,,,,,
Dirty Vegas,Ghosts,,,,,,,,,,,,,,,,
Vnv Nation,Joy,,,,,,,,,,,,,,,,
Chris Vrenna,Skool Daze,,,,,,,,,,,,,,,,
Opeth,Epilogue,,,,,,,,,,,,,,,,
The Klf,Last Train To Trancentral,0.8,0.6,1.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,0.0
Jamie Cullum,What A Difference A Day Made,,,,,,,,,,,,,,,,
Jamie Cullum,Oh God,,,,,,,,,,,,,,,,
Lucybell,Luces No Bélicas,,,,,,,,,,,,,,,,
Bleeding Through,Kill To Believe,,,,,,,,,,,,,,,,
The Klf,3 A.M. Somewhere Out Of Beaumont,,,,,,,,,,,,,,,,
The Klf,Church Of The Klf,,,,,,,,,,,,,,,,
Pain,Clouds Of Ecstasy,,,,,,,,,,,,,,,,
Blur,Entertain Me,,,,,,,,,,,,,,,,
Archive,Meon,,,,,,,,,,,,,,,,
Robbie Rivera,Back To Zero (Miami Vocal Radio Mix),,,,,,,,,,,,,,,,
Blind Stare,Ender,,,,,,,,,,,,,,,,
Hoof,And The Colours,,,,,,,,,,,,,,,,
Blind Melon,Soak The Sin,,,,,,,,,,,,,,,,
Hooverphonic,Frosted Flake Wood,,,,,,,,,,,,,,,,
Daedelus,Get Off Your Hi-Hats,,,,,,,,,,,,,,,,
Gorgoroth,Litani Til Satan,,,,,,,,,,,,,,,,
Hooverphonic,Dictionary,,,,,,,,,,,,,,,,
The Birthday Massacre,Weekend,,,,,,,,,,,,,,,,
Judas Priest,Sinner,,,,,,,,,,,,,,,,
Alanis Morissette,Can'T Not,,,,,,,,,,,,,,,,
Herbert Grönemeyer,Demo (Letzter Tag),,,,,,,,,,,,,,,,
Plain White T'S,Breakdown,,,,,,,,,,,,,,,,
Ramones,Now I Wanna Be A Good Boy,,,,,,,,,,,,,,,,
Judas Priest,Tyrant,,,,,,,,,,,,,,,,
The Four Seasons,Big Girls Don'T Cry,,,,,,,,,,,,,,,,
Slagsmålsklubben,Terror Flynn Ok Ok,,,,,,,,,,,,,,,,
Natalia Lafourcade,En El 2000,,,,,,,,,,,,,,,,
Thunderbirds Are Now!,198090,,,,,,,,,,,,,,,,
Gorillaz,Sound Check,,,,,,,,,,,,,,,,
Juanes,La Paga,,,,,,,,,,,,,,,,
Andrew Lloyd Webber,The Temple,,,,,,,,,,,,,,,,
Gorillaz,Stop The Dams,,,,,,,,,,,,,,,,
Andrew Lloyd Webber,Superstar,,,,,,,,,,,,,,,,
Rob Zombie,Spookshow Baby,,,,,,,,,,,,,,,,
The Kinks,Wonderboy,,,,,,,,,,,,,,,,
Carmen Mcrae,The Very Thought Of You,,,,,,,,,,,,,,,,
Carmen Consoli,Piccolo Cesare,,,,,,,,,,,,,,,,
Thingy,Plenty,,,,,,,,,,,,,,,,
Big Black,Ergot,,,,,,,,,,,,,,,,
Rob Zombie,Pussy Liquor,,,,,,,,,,,,,,,,
宇多田ヒカル,Traveling,,,,,,,,,,,,,,,,
Rob Zombie,Perversion 99,,,,,,,,,,,,,,,,
Boy Omega,East,,,,,,,,,,,,,,,,
Morningwood,Jetsetter,,,,,,,,,,,,,,,,
Third Eye Blind,1000 Julys,,,,,,,,,,,,,,,,
Above & Beyond,Far From In Love (Original Mix),,,,,,,,,,,,,,,,
Carpathian Forest,Bloodcleansing,,,,,,,,,,,,,,,,
The Kinks,Starstruck,,,,,,,,,,,,,,,,
Fats Domino,Blueberry Hill,,,,,,,,,,,,,,,,
Seether,Broken,,,,,,,,,,,,,,,,
Sublime,Get Ready,,,,,,,,,,,,,,,,
Embrace,Fireworks,,,,,,,,,,,,,,,,
Crystal Kay,Motherland,,,,,,,,,,,,,,,,
Crystal Castles,Rot,,,,,,,,,,,,,,,,
Crystal Kay,Flowers,,,,,,,,,,,,,,,,
To/Die/For,Wicked Circle,,,,,,,,,,,,,,,,
The Brunettes,Cupid,,,,,,,,,,,,,,,,
Plan B,No More Eatin' (Hadouken! Mix),,,,,,,,,,,,,,,,
St. Vincent,The Bed,,,,,,,,,,,,,,,,
Alanis Morissette,Are You Still Mad,,,,,,,,,,,,,,,,
Alanis Morissette,Giggling Again For No Reason,,,,,,,,,,,,,,,,
Sinéad O'Connor,The Last Day Of Our Acquaintance,,,,,,,,,,,,,,,,
Sinéad O'Connor,Feel So Different,,,,,,,,,,,,,,,,
St. Germain,Street Scene (4 Shazz),,,,,,,,,,,,,,,,
Rob Zombie,Dead Girl Superstar,,,,,,,,,,,,,,,,
St. Vincent,Laughing With A Mouth Of Blood,,,,,,,,,,,,,,,,
St. Germain,What'S New?,,,,,,,,,,,,,,,,
St. Vincent,Black Rainbow,,,,,,,,,,,,,,,,
Doug Burr,Thing About Trouble,,,,,,,,,,,,,,,,
Page France,Chariot,,,,,,,,,,,,,,,,
St. Vincent,Save Me From What I Want,,,,,,,,,,,,,,,,
Telefon Tel Aviv,Mostly Translucent,,,,,,,,,,,,,,,,
Telefon Tel Aviv,Stay Away From Being Maybe,,,,,,,,,,,,,,,,
Bad Brains,Supertouch/Shitfit,,,,,,,,,,,,,,,,
Dead Can Dance,In Power We Entrust The Love Advocated,,,,,,,,,,,,,,,,
Dead Can Dance,Bird,,,,,,,,,,,,,,,,
Hoobastank,Moving Forward,,,,,,,,,,,,,,,,
Dead Boys,Ain'T It Fun,,,,,,,,,,,,,,,,
Telefon Tel Aviv,What It Is Without The Hand That Wields It,,,,,,,,,,,,,,,,
Iron Maiden,Chains Of Misery,,,,,,,,,,,,,,,,
Rancid,Gave It Away,,,,,,,,,,,,,,,,
Chris Brown,Kiss Kiss,,,,,,,,,,,,,,,,
Rancid,Disorder And Disarray,,,,,,,,,,,,,,,,
Chris Brown,Kiss Kiss (Feat. T-Pain),,,,,,,,,,,,,,,,
Naomi,Anybody Here?,,,,,,,,,,,,,,,,
Martha Wainwright,This Life,,,,,,,,,,,,,,,,
Naomi,White,,,,,,,,,,,,,,,,
The Walkmen,Danny'S At The Wedding,,,,,,,,,,,,,,,,
Martha Wainwright,Comin' Tonight,,,,,,,,,,,,,,,,
Dismember,Casket Garden,,,,,,,,,,,,,,,,
The Fray,We Build Then We Break,,,,,,,,,,,,,,,,
Nas,The Message,,,,,,,,,,,,,,,,
Gorefest,Rogue State,,,,,,,,,,,,,,,,
Nas,Take It In Blood,,,,,,,,,,,,,,,,
Gorefest,Exorcism,,,,,,,,,,,,,,,,
Sublime,D.J.S,,,,,,,,,,,,,,,,
Gorefest,Man To Fall,,,,,,,,,,,,,,,,
Gorefest,Freedom,,,,,,,,,,,,,,,,
Dishwalla,Every Little Thing,,,,,,,,,,,,,,,,
Third Eye Blind,Can'T Get Away,,,,,,,,,,,,,,,,
Slipknot,No Life,,,,,,,,,,,,,,,,
Rob Dougan,There'S Only Me,,,,,,,,,,,,,,,,
Morrissey,Dagenham Dave,,,,,,,,,,,,,,,,
Stabbing Westward,On Your Way Down,,,,,,,,,,,,,,,,
Kid Loco,La Seduzione,,,,,,,,,,,,,,,,
Cartel,The City Never Sleeps,,,,,,,,,,,,,,,,
Doug Burr,How Can The Lark (My Dear Theo),,,,,,,,,,,,,,,,
Morrissey,Interlude,,,,,,,,,,,,,,,,
Scouting For Girls,I'M Not Over You,,,,,,,,,,,,,,,,
Gary Moore,Over The Hills And Far Away,,,,,,,,,,,,,,,,
Kid Dynamite,Bookworm,,,,,,,,,,,,,,,,
Ferry Corsten,Are You Ready,,,,,,,,,,,,,,,,
Roachford & M.Y.N.C. Project,Ride The Storm (Life Goes On Club Mix),,,,,,,,,,,,,,,,
Stabbing Westward,Nothing,,,,,,,,,,,,,,,,
The Broken Family Band,It'S All Over,,,,,,,,,,,,,,,,
Oranger,Crooked In The Weird Of The Catacombs,,,,,,,,,,,,,,,,
Tarja Turunen,Seeking For The Reign,,,,,,,,,,,,,,,,
Tarja Turunen,Our Great Divide,,,,,,,,,,,,,,,,
Vivian Or Kazuma,Moment,,,,,,,,,,,,,,,,
The Future Sound Of London,Max,,,,,,,,,,,,,,,,
Rancid,Radio,,,,,,,,,,,,,,,,
Dissection,Retribution - Storm Of The Light'S Bane,,,,,,,,,,,,,,,,
Andrew White,Greenstone Waters,,,,,,,,,,,,,,,,
Uverworld,-妙策号外Orchestra-,,,,,,,,,,,,,,,,
Chris Brown,Run It,,,,,,,,,,,,,,,,
Aphex Twin,[White Blur 1],,,,,,,,,,,,,,,,
Styx,Boat On The River,,,,,,,,,,,,,,,,
Rancid,The Ballad Of Jimmy & Johnny,,,,,,,,,,,,,,,,
Rancid,Holiday Sunrise,,,,,,,,,,,,,,,,
Chris Cornell,Follow My Way,,,,,,,,,,,,,,,,
Goose,Safari Beach,,,,,,,,,,,,,,,,
Andrew White,To Say Goodbye To You,,,,,,,,,,,,,,,,
Rancid,It'S Quite Alright,,,,,,,,,,,,,,,,
The Kills,Night Train (Bonus Track),,,,,,,,,,,,,,,,
Émilie Simon,Alicia,,,,,,,,,,,,,,,,
安室奈美恵,Hide & Seek,,,,,,,,,,,,,,,,
Émilie Simon,Chanson De Toile,,,,,,,,,,,,,,,,
Matt Pond Pa,Claire,,,,,,,,,,,,,,,,
Morrissey,Speedway,,,,,,,,,,,,,,,,
Basement Jaxx,If I Ever Recover,,,,,,,,,,,,,,,,
Atlas Sound,Scraping Past,,,,,,,,,,,,,,,,
Bad Brains,Leaving Babylon,,,,,,,,,,,,,,,,
Dottie Danger,Medusae,,,,,,,,,,,,,,,,
Simon & Garfunkel,Bye Bye Love,,,,,,,,,,,,,,,,
Paavoharju,Kuu Lohduttaa Huolestuneita,,,,,,,,,,,,,,,,
Dead Can Dance,Desert Song,,,,,,,,,,,,,,,,
Teitur,Poetry & Aeroplanes,,,,,,,,,,,,,,,,
Piebald,American Hearts,,,,,,,,,,,,,,,,
The Black Crowes,Thorn In My Pride,,,,,,,,,,,,,,,,
Plaid,Zamami,,,,,,,,,,,,,,,,
Llorca,Indigo Blues,,,,,,,,,,,,,,,,
Naglfar,Abysmal Descent,,,,,,,,,,,,,,,,
The Black Crowes,God'S Got It,,,,,,,,,,,,,,,,
Man Man,Spider Cider,0.8,0.6,0.0,1.0,0.4,0.4,0.0,0.0,0.8,0.6,0.4,0.0,0.4,0.4,0.6,0.4
Blessthefall,Guys Like You Make Us Look Bad,,,,,,,,,,,,,,,,
Plain White T'S,You And Me,,,,,,,,,,,,,,,,
Orange Range,Asterisk(Ost Version),,,,,,,,,,,,,,,,
Crystal Waters Vs. Speakerbox,Dancefloor (Speakerbox Radio Edit),,,,,,,,,,,,,,,,
Orange Juice,Rip It Up,,,,,,,,,,,,,,,,
Man Man,Push The Eagle'S Stomach,,,,,,,,,,,,,,,,
Everlast,Ends,,,,,,,,,,,,,,,,
The Bronx,Transsexual Blackout (The Movement),,,,,,,,,,,,,,,,
Man Man,Skin Tension,,,,,,,,,,,,,,,,
Cascada,Can'T Stop The Rain,,,,,,,,,,,,,,,,
Cascada,How Do You Do,,,,,,,,,,,,,,,,
Khoiba,Terribly,,,,,,,,,,,,,,,,
Biffy Clyro,Semi-Mental,,,,,,,,,,,,,,,,
Khoiba,That Reason,,,,,,,,,,,,,,,,
Biffy Clyro,Hero Management,,,,,,,,,,,,,,,,
The Killers,Sam'S Town (Live From Abbey Road),,,,,,,,,,,,,,,,
Mors Principium Est,D.I.B.,,,,,,,,,,,,,,,,
Cascada,A Neverending Dream,,,,,,,,,,,,,,,,
Bowery Electric,Sounds In Motion,,,,,,,,,,,,,,,,
Dot Allison,Close Your Eyes,,,,,,,,,,,,,,,,
Ani Difranco,Rockabye,,,,,,,,,,,,,,,,
Staind,Schizophrenic Conversations,,,,,,,,,,,,,,,,
Fergie,Losing My Ground,,,,,,,,,,,,,,,,
Audioslave,Turn To Gold,,,,,,,,,,,,,,,,
Morrissey & Siouxsie,Interlude,,,,,,,,,,,,,,,,
Gomez,Free To Run,,,,,,,,,,,,,,,,
June Madrona,Five Views Of Rainier,,,,,,,,,,,,,,,,
Chiodos,Prelude,,,,,,,,,,,,,,,,
Zeraphine,I Never Want To Be Like You,,,,,,,,,,,,,,,,
N.W.A,Parental Discretion Iz Advised,,,,,,,,,,,,,,,,
Strike Anywhere,S.S.T.,,,,,,,,,,,,,,,,
The Game,Intro,,,,,,,,,,,,,,,,
Tristania,Equilibrium,,,,,,,,,,,,,,,,
The Futureheads,Think Tonight,,,,,,,,,,,,,,,,
Nada Surf,In The Mirror,,,,,,,,,,,,,,,,
Ll Saints,All Hooked Up,,,,,,,,,,,,,,,,
Nada Surf,Paper Boats,,,,,,,,,,,,,,,,
Ll Cool J,Around The Way Girl,,,,,,,,,,,,,,,,
Juliette And The Licks,Shelter Your Needs,,,,,,,,,,,,,,,,
Auf Der Maur,Taste You (French Version),,,,,,,,,,,,,,,,
The Futureheads,This Is Not The World,,,,,,,,,,,,,,,,
Mortal Love,All The Beauty,,,,,,,,,,,,,,,,
Mortal Decay,The Ravenous Addiction,,,,,,,,,,,,,,,,
Bad Brains,Coptic Times,,,,,,,,,,,,,,,,
Staind,Pressure,,,,,,,,,,,,,,,,
Dead Can Dance,Xavier,,,,,,,,,,,,,,,,
Lush,Downer,,,,,,,,,,,,,,,,
Dead Can Dance,Wild In The Woods,,,,,,,,,,,,,,,,
Ismael Serrano,Últimamente,0.6,0.4,0.0,0.4,0.2,0.0,0.8,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0
Blue Man Group,Klein Mandelbrot,,,,,,,,,,,,,,,,
Caspian,Further In,,,,,,,,,,,,,,,,
Da Buzz,Without Breaking (Yoni Radio Edit),,,,,,,,,,,,,,,,
Basement Jaxx,Do Your Thing (Jaxx Club Mix),,,,,,,,,,,,,,,,
Riverside,The Time I Was Daydreaming,,,,,,,,,,,,,,,,
Bent,Cylons In Love,0.4,0.2,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0
Children Of Bodom,Oops! I Did It Again,,,,,,,,,,,,,,,,
Lush,Baby Talk,,,,,,,,,,,,,,,,
Dizzee Rascal,Brand New Day,,,,,,,,,,,,,,,,
Junior Senior,Rhythm Bandits,,,,,,,,,,,,,,,,
Rata Blanca,Indigo,,,,,,,,,,,,,,,,
The Gathering,Beautiful War,,,,,,,,,,,,,,,,
Bent,Exercise 7,,,,,,,,,,,,,,,,
The Sea And Cake,Middlenight,,,,,,,,,,,,,,,,
Zero 7,Futures (Feat. José González),,,,,,,,,,,,,,,,
Dizzee Rascal,Dream,,,,,,,,,,,,,,,,
Fennesz & Sakamoto,Amorph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.6,0.2,0.0,0.0
植松伸夫,Opening,,,,,,,,,,,,,,,,
Straylight Run,It'S For The Best,,,,,,,,,,,,,,,,
The Game,Runnin' (Feat. Tony Yayo & Dion),,,,,,,,,,,,,,,,
Gomez,Bubble Gum Years,,,,,,,,,,,,,,,,
Fennesz & Sakamoto,Kokoro,,,,,,,,,,,,,,,,
Caspian,Our Breaths In Winter,,,,,,,,,,,,,,,,
Riverside,Cybernetic Pillow,,,,,,,,,,,,,,,,
The Rolling Stones,It'S Only Rock N' Roll,,,,,,,,,,,,,,,,
Gatsbys American Dream,Just Like Heaven,,,,,,,,,,,,,,,,
Cassino,Platano,0.8,0.6,0.0,0.6,0.4,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Screaming Trees,All I Know,,,,,,,,,,,,,,,,
Pigeon John,Money Back Guarantee,,,,,,,,,,,,,,,,
Holly Brook,All Will Be Forgotten,,,,,,,,,,,,,,,,
Pilot,Magic,,,,,,,,,,,,,,,,
The Black Heart Procession,A Heart Like Mine,,,,,,,,,,,,,,,,
Basement Jaxx,Keep Keep On,,,,,,,,,,,,,,,,
Unkle,I Need Something Stronger,,,,,,,,,,,,,,,,
Tortoise,A Simple Way To Go Faster Than Light That Does Not Work,,,,,,,,,,,,,,,,
The Black Ghosts,I Want Nothing,,,,,,,,,,,,,,,,
The Black Eyed Peas,Sexy,,,,,,,,,,,,,,,,
The Gathering,In Power We Entrust The Love Advocated,,,,,,,,,,,,,,,,
Marvin Gaye,Flyin' High (In The Friendly Sky),,,,,,,,,,,,,,,,
Fear,Let'S Have A War,,,,,,,,,,,,,,,,
Juno Reactor,Giant,,,,,,,,,,,,,,,,
The Gathering,Mandylion,,,,,,,,,,,,,,,,
Bent,I Love My Man,,,,,,,,,,,,,,,,
Bent,King Wisp,,,,,,,,,,,,,,,,
Plaid,Light Rain,,,,,,,,,,,,,,,,
Dizzee Rascal,Da Feelin',,,,,,,,,,,,,,,,
The Gathering,Colorado Incident,,,,,,,,,,,,,,,,
Amanda Seyfried & Stellan Skarsgård,The Name Of The Game,,,,,,,,,,,,,,,,
Placebo,Then The Clouds Will Open For Me,,,,,,,,,,,,,,,,
Placebo,Where Is My Mind?,,,,,,,,,,,,,,,,
James Figurine,Apologies,,,,,,,,,,,,,,,,
The Briefs,Can'T Get Enough,,,,,,,,,,,,,,,,
Sherwood,The Best In Me,,,,,,,,,,,,,,,,
Bad Brains,At The Movies,,,,,,,,,,,,,,,,
Blind Guardian,Age Of False Innocence,,,,,,,,,,,,,,,,
Caspian,The Dropsonde,,,,,,,,,,,,,,,,
Bad Brains,Jah Calling,,,,,,,,,,,,,,,,
Dead Kennedys,Government Flu,,,,,,,,,,,,,,,,
Tegan And Sara,Love Type Thing,,,,,,,,,,,,,,,,
D.R.I.,Thrashard,,,,,,,,,,,,,,,,
Kerli,Walking On Air,,,,,,,,,,,,,,,,
Motion City Soundtrack,Boombox Generation,,,,,,,,,,,,,,,,
Cassius,Cassius 1999,,,,,,,,,,,,,,,,
Stan Getz & João Gilberto,Doralice,,,,,,,,,,,,,,,,
Keren Ann,Sailor & Widow,,,,,,,,,,,,,,,,
Keren Ann,Seule,,,,,,,,,,,,,,,,
Bottla,Cardinal Sin,,,,,,,,,,,,,,,,
Stanley Myers,Saxophone Concerto,,,,,,,,,,,,,,,,
Keren Ann,Seventeen,,,,,,,,,,,,,,,,
¡All-Time Quarterback!,Dinner At Eight In The Suburbs,,,,,,,,,,,,,,,,
Ac/Dc,Bedlam In Belgium,,,,,,,,,,,,,,,,
Marvin Gaye,Save The Children,,,,,,,,,,,,,,,,
Slayer,Filler / I Don'T Want To Hear It,,,,,,,,,,,,,,,,
Bermuda Triangle,Secret Pillow (Lindstrorm Remix),,,,,,,,,,,,,,,,
Mötley Crüe,New Tattoo,,,,,,,,,,,,,,,,
Ray Charles,I Can'T Stop Loving You,,,,,,,,,,,,,,,,
Slayer,Dissident Aggressor,,,,,,,,,,,,,,,,
Uverworld,Rush,,,,,,,,,,,,,,,,
Aphex Twin,Taking Control,,,,,,,,,,,,,,,,
The Sea And Cake,Left Side Clouded,,,,,,,,,,,,,,,,
Gojira,5988 Trillions De Tonnes,,,,,,,,,,,,,,,,
Múm,Rhubarbidoo,,,,,,,,,,,,,,,,
Ray Charles,Drown In My Own Tears,,,,,,,,,,,,,,,,
Slayer,Divine Intervention,,,,,,,,,,,,,,,,
Goldfinger,Open Your Eyes,,,,,,,,,,,,,,,,
Gojira,All The Tears,,,,,,,,,,,,,,,,
Gojira,Wolf Down The Earth,,,,,,,,,,,,,,,,
Aoki Takamasa,Dear People,,,,,,,,,,,,,,,,
Mötley Crüe,Punched In The Teeth By Love,,,,,,,,,,,,,,,,
Elsiane,Prosaic,,,,,,,,,,,,,,,,
Limp Bizkit,Stuck,,,,,,,,,,,,,,,,
Pinback,Manchuria,,,,,,,,,,,,,,,,
Pinback,Grey Machine,,,,,,,,,,,,,,,,
Atmosphere,Guns And Cigarettes,,,,,,,,,,,,,,,,
Pinback,Microtonic Wave,,,,,,,,,,,,,,,,
The Tea Party,Release,,,,,,,,,,,,,,,,
D'Sound,Real Name,,,,,,,,,,,,,,,,
The Black Heart Procession,The Waiter #5,,,,,,,,,,,,,,,,
Hole,Hit So Hard,,,,,,,,,,,,,,,,
Strapping Young Lad,S.Y.L.,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.0,0.0
Strapping Young Lad,In The Rainy Season,,,,,,,,,,,,,,,,
Alanis Morissette,Incomplete,0.8,0.4,0.0,0.4,0.6,0.2,0.6,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.8,0.0
Vision Divine,Essence Of Time,,,,,,,,,,,,,,,,
Deathstars,New Dead Nation,,,,,,,,,,,,,,,,
Ray Charles,Mary Ann,,,,,,,,,,,,,,,,
Hevein,New Hope,,,,,,,,,,,,,,,,
Battles,Uw,,,,,,,,,,,,,,,,
Strapping Young Lad,Monument,,,,,,,,,,,,,,,,
What Made Milwaukee Famous,For The Birds,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,You Have Been Disconnected,,,,,,,,,,,,,,,,
Deathspell Omega,Ii,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Lupe Fiasco,Hurt Me Soul,,,,,,,,,,,,,,,,
Motörhead,Loser,,,,,,,,,,,,,,,,
Matmos,Germs Burn For Darby Crash,,,,,,,,,,,,,,,,
Ac/Dc,Damned,,,,,,,,,,,,,,,,
Screeching Weasel,My Right,,,,,,,,,,,,,,,,
Ken Ring,Sthlm City,,,,,,,,,,,,,,,,
Stars,Counting Stars On The Ceiling,,,,,,,,,,,,,,,,
Fennesz,Asusu,,,,,,,,,,,,,,,,
Cat Power,I Love You ( Me Either ),,,,,,,,,,,,,,,,
Atmosphere,Saves The Day,,,,,,,,,,,,,,,,
Cat Stevens,Matthew And Son,,,,,,,,,,,,,,,,
Ani Difranco,Hour Follows Hour,,,,,,,,,,,,,,,,
Ac/Dc,Nervous Shakedown,,,,,,,,,,,,,,,,
Genesis,Back In N.Y.C.,,,,,,,,,,,,,,,,
Linda Ronstadt,It'S So Easy,,,,,,,,,,,,,,,,
Math And Physics Club,Weekends Away,,,,,,,,,,,,,,,,
Beulah,Warmer,,,,,,,,,,,,,,,,
Atmosphere,If I Was Santa Claus,,,,,,,,,,,,,,,,
Boston,Something About You,1.0,0.8,0.0,0.4,1.0,0.6,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0
The Jimi Hendrix Experience,Remember,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Little Miss Lover,,,,,,,,,,,,,,,,
Don Omar,Salio El Sol,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,She'S So Fine,,,,,,,,,,,,,,,,
Catatonia,Don'T Need The Sunshine,,,,,,,,,,,,,,,,
Atomic Kitten,Eternal Flame,,,,,,,,,,,,,,,,
Godsmack,Changes,,,,,,,,,,,,,,,,
Justin Timberlake,Let Me Talk To You (Prelude) / My Love,,,,,,,,,,,,,,,,
Justice Vs. Simian,Never Be Alone,,,,,,,,,,,,,,,,
The Get Up Kids,Like A Man Possessed,,,,,,,,,,,,,,,,
Godsmack,The Enemy,,,,,,,,,,,,,,,,
Ray Lamontagne,Burn,,,,,,,,,,,,,,,,
Gogol Bordello,Ave. B,,,,,,,,,,,,,,,,
Chicane,Offshore,,,,,,,,,,,,,,,,
The Jesus Lizard,Nub,,,,,,,,,,,,,,,,
Godspeed You! Black Emperor,Sleep,,,,,,,,,,,,,,,,
