artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
An Albatross,The Revolutionary Politics Of Dance,,,,,,,,,,,,,,,,
Colbie Caillat,Battle,,,,,,,,,,,,,,,,
My Dying Bride,Some Velvet Morning,,,,,,,,,,,,,,,,
Zoot Woman,Hope In The Mirror,,,,,,,,,,,,,,,,
Queensrÿche,Freiheit Ouvertüre,,,,,,,,,,,,,,,,
My Dying Bride,The Dreadful Hours,,,,,,,,,,,,,,,,
Biosphere,Uva-Ursi,,,,,,,,,,,,,,,,
Guided By Voices,Teenage Fbi,,,,,,,,,,,,,,,,
My Dying Bride,The Blue Lotus,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Era Vulgaris,,,,,,,,,,,,,,,,
Kamelot,Forever,,,,,,,,,,,,,,,,
Kamelot,A Feast For The Vain,,,,,,,,,,,,,,,,
Danger Mouse,Dirt Off Your Shoulder,,,,,,,,,,,,,,,,
Fear Factory,Cars,,,,,,,,,,,,,,,,
Mariajose,Quien Eres Tu,,,,,,,,,,,,,,,,
Sebadoh,Soul And Fire,,,,,,,,,,,,,,,,
Sebadoh,Together Or Alone,,,,,,,,,,,,,,,,
Foreign Objects,They Come In Peace,,,,,,,,,,,,,,,,
Bendj Ft. Sushy,Me & Myself (Wolfgang Gartner Remix) Edit),,,,,,,,,,,,,,,,
The Flaming Lips,Slow Motion,,,,,,,,,,,,,,,,
Howard Shore,A Storm Is Coming,,,,,,,,,,,,,,,,
Hot Hot Heat,Soldier In A Box,,,,,,,,,,,,,,,,
The Kovenant,Via Negativa,,,,,,,,,,,,,,,,
Oceansize,Massive Bereavement,,,,,,,,,,,,,,,,
O.A.R.,Love And Memories,,,,,,,,,,,,,,,,
Take That,What Is Love,,,,,,,,,,,,,,,,
Lamb Of God,11Th Hour,,,,,,,,,,,,,,,,
Take That,You,,,,,,,,,,,,,,,,
Kalmah,Defeat,,,,,,,,,,,,,,,,
Take That,How Did It Come To This,,,,,,,,,,,,,,,,
Duran Duran,My Own Way,,,,,,,,,,,,,,,,
Black Sabbath,Jack The Stripper / Fairies Wear Boots,,,,,,,,,,,,,,,,
The Charlatans,Up At The Lake,,,,,,,,,,,,,,,,
The Shortwave Set,Roadside,,,,,,,,,,,,,,,,
Black Sabbath,Country Girl,,,,,,,,,,,,,,,,
Descendents,Rotting Out,,,,,,,,,,,,,,,,
Lamb,Ear Parcel,,,,,,,,,,,,,,,,
Micatone,Shake It Baby,,,,,,,,,,,,,,,,
Lamb Of God,A Devil In God'S Country,,,,,,,,,,,,,,,,
Lamb Of God,The Black Dahlia,,,,,,,,,,,,,,,,
Michael Andrews,Manipulated Living,,,,,,,,,,,,,,,,
Michael Andrews,Middlesex Times,,,,,,,,,,,,,,,,
Nuspirit Helsinki,Subzero,,,,,,,,,,,,,,,,
Yann Tiersen,Father And Mother,,,,,,,,,,,,,,,,
Marilyn Manson,Para-Noir,,,,,,,,,,,,,,,,
The Black Keys,Do The Rump,,,,,,,,,,,,,,,,
Horse Feathers,Finch On Saturday,,,,,,,,,,,,,,,,
Tom Baxter,The Last Shot,,,,,,,,,,,,,,,,
Skinny Puppy,Morpheus Laughing,,,,,,,,,,,,,,,,
Oasis,Born On A Different Cloud,,,,,,,,,,,,,,,,
Jennifer Lopez,Ain'T It Funny,,,,,,,,,,,,,,,,
Jenny Lewis,Godspeed,,,,,,,,,,,,,,,,
Skinny Puppy,Blood On The Wall,,,,,,,,,,,,,,,,
D.R.I.,Beneath The Wheel,,,,,,,,,,,,,,,,
Tom Baxter,Tragic,,,,,,,,,,,,,,,,
Loreena Mckennitt,Bonny Portmore,,,,,,,,,,,,,,,,
Marilyn Manson,Heart-Shaped Glasses,,,,,,,,,,,,,,,,
2 Unlimited,Let The Beat Control Your Body,,,,,,,,,,,,,,,,
The Vaselines,Jesus Wants Me For A Sunbeam,,,,,,,,,,,,,,,,
Wilco,Casino Queen,,,,,,,,,,,,,,,,
Thurston Moore,American Coffin,,,,,,,,,,,,,,,,
Hooverphonic,Wake Up,,,,,,,,,,,,,,,,
Hooverphonic,Wardrope,,,,,,,,,,,,,,,,
Wilco,I Must Be High,,,,,,,,,,,,,,,,
Hope Sandoval & The Warm Inventions,Drop,,,,,,,,,,,,,,,,
The Lemonheads,Alison'S Starting To Happen,,,,,,,,,,,,,,,,
Phoenix,Funky Squaredance,,,,,,,,,,,,,,,,
Basement Jaxx,Plug It In (Feat. Jc Chasez),,,,,,,,,,,,,,,,
Bo Diddley,I'M A Man,,,,,,,,,,,,,,,,
Marit Larsen,Only A Fool,,,,,,,,,,,,,,,,
Stereolab,Get A Shot Of The Refrigerator,0.8,0.4,0.8,0.4,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.8,0.0
Looper,Mondo '77,,,,,,,,,,,,,,,,
Fountains Of Wayne,Hey Julie,,,,,,,,,,,,,,,,
Fort Minor,Remember The Name (Feat. Styles Of Beyond),,,,,,,,,,,,,,,,
Sandra Oxenryd,Through My Window (Estonia),,,,,,,,,,,,,,,,
Lamb Of God,In The Absence Of The Sacred,,,,,,,,,,,,,,,,
The Streets,Two Nations,,,,,,,,,,,,,,,,
Sangue Misto,La Porra,,,,,,,,,,,,,,,,
Erykah Badu,Twinkle,,,,,,,,,,,,,,,,
Kaki King,Sad American,,,,,,,,,,,,,,,,
Dave Matthews Band,When The World Ends,,,,,,,,,,,,,,,,
Adam Green,Chubby Princess,,,,,,,,,,,,,,,,
Adam Green,Her Father And Her,,,,,,,,,,,,,,,,
Adam Green,Secret Tongues,,,,,,,,,,,,,,,,
Guns N' Roses,Bad Apples,,,,,,,,,,,,,,,,
Kaizers Orchestra,170,,,,,,,,,,,,,,,,
Amy Lee,Broken,,,,,,,,,,,,,,,,
Behemoth,Slaves Shall Serve,,,,,,,,,,,,,,,,
Amy Winehouse,Rehab (Ded Remix),,,,,,,,,,,,,,,,
Kaiser Chiefs,Addicted To Drugs,,,,,,,,,,,,,,,,
Amy Winehouse,Amy Amy Amy / Outro,,,,,,,,,,,,,,,,
Coheed And Cambria,Mother Superior,,,,,,,,,,,,,,,,
Amy Winehouse,Help Yourself,,,,,,,,,,,,,,,,
Myslovitz,Man Of Glass,,,,,,,,,,,,,,,,
Taking Back Sunday,Error Operator,,,,,,,,,,,,,,,,
Soundgarden,Big Dumb Sex,,,,,,,,,,,,,,,,
Behemoth,Towards Babylon,,,,,,,,,,,,,,,,
Broadcast,Locusts,,,,,,,,,,,,,,,,
Deichkind,Limit,,,,,,,,,,,,,,,,
As I Lay Dying,Falling Upon Deaf Ears,,,,,,,,,,,,,,,,
Myslovitz,Znów Wszystko Poszło Nie Tak,,,,,,,,,,,,,,,,
Sound Team,Handful Of Billions,,,,,,,,,,,,,,,,
Elbow,Snooks (Progress Report),,,,,,,,,,,,,,,,
Electrelane,Bells,,,,,,,,,,,,,,,,
Frank Black,Hang On To Your Ego,,,,,,,,,,,,,,,,
Hooverphonic,Nirvana Blue,,,,,,,,,,,,,,,,
Alpha,Sometime Later,,,,,,,,,,,,,,,,
Snow Patrol,Favourite Friend,,,,,,,,,,,,,,,,
Electrelane,Only One Thing Is Needed,,,,,,,,,,,,,,,,
The Fiery Furnaces,Tropical-Iceland,,,,,,,,,,,,,,,,
The Fiery Furnaces,The Philadelphia Grand Jury,,,,,,,,,,,,,,,,
Thurston Moore,Psychic Hearts,,,,,,,,,,,,,,,,
Christina Aguilera,Soar,,,,,,,,,,,,,,,,
Jeremy Enigk,Been Here Before,,,,,,,,,,,,,,,,
Jeremy Soule,Sands Of Kryta,,,,,,,,,,,,,,,,
Piano Magic,Deleted Scenes,,,,,,,,,,,,,,,,
Jeremy Enigk,Return Of The Frog Queen,,,,,,,,,,,,,,,,
Zob,Cantec De Dragoste,,,,,,,,,,,,,,,,
My Teenage Stride,Ears Like Golden Bats,,,,,,,,,,,,,,,,
Broadcast,Unchanging Window,,,,,,,,,,,,,,,,
My Teenage Stride,They Are Alone In Their Principles,,,,,,,,,,,,,,,,
Stereolab,Interlock,,,,,,,,,,,,,,,,
Stereolab,The Noise Of Carpet,,,,,,,,,,,,,,,,
Gamma Ray,Man On A Mission,,,,,,,,,,,,,,,,
Urma,Off My Wave,,,,,,,,,,,,,,,,
Galaxie 500,Snowstorm,,,,,,,,,,,,,,,,
Galaxie 500,Oblivious,,,,,,,,,,,,,,,,
Bangles,Hazy Shade Of Winter,,,,,,,,,,,,,,,,
Darin,Want Ya!,,,,,,,,,,,,,,,,
Dapunksportif,Lady 666,,,,,,,,,,,,,,,,
Falkenbach,...When Gjallarhorn Will Sound...,,,,,,,,,,,,,,,,
The Ark,Tell Me This Night Is Over,,,,,,,,,,,,,,,,
Noumena,The First Drop,,,,,,,,,,,,,,,,
Jesu,Stanlow,,,,,,,,,,,,,,,,
Norther,Midnight Walker,,,,,,,,,,,,,,,,
Norther,Norther,,,,,,,,,,,,,,,,
Big L,Stretch & Bobbito '95 Freestyle (Feat. Jay-Z),,,,,,,,,,,,,,,,
Big L,Street Struck,,,,,,,,,,,,,,,,
Noir Désir,Son Style 1,,,,,,,,,,,,,,,,
Yann Tiersen,Western,,,,,,,,,,,,,,,,
Jet,Stand Up,,,,,,,,,,,,,,,,
Jet,Timothy,,,,,,,,,,,,,,,,
Jill Scott,Not Like Crazy,,,,,,,,,,,,,,,,
Noumena,A Day To Depart,,,,,,,,,,,,,,,,
Samantha Fox,Touch Me (I Want Your Body) (The Blue Mix),,,,,,,,,,,,,,,,
France Gall,Laisse Tomber Les Filles,,,,,,,,,,,,,,,,
Sublime,New Thrash,,,,,,,,,,,,,,,,
Tripswitch,Calabi Yau,,,,,,,,,,,,,,,,
The Black Keys,Run Me Down,,,,,,,,,,,,,,,,
Styles Of Beyond,Nine Thou (Superstars Remix),,,,,,,,,,,,,,,,
Four Tet,Space Of Two Weeks,,,,,,,,,,,,,,,,
Franco Battiato,Up Patriots To Arms,,,,,,,,,,,,,,,,
Justin Timberlake,Sexyback Remix Ft. Clipse,,,,,,,,,,,,,,,,
Justin Timberlake,Until The End Of Time (Feat. The Benjamin Wright),,,,,,,,,,,,,,,,
Urma,Only Human,,,,,,,,,,,,,,,,
The Wrens,Hopeless,,,,,,,,,,,,,,,,
Gustavo Cerati,Bomba De Tiempo,,,,,,,,,,,,,,,,
The Decemberists,The Perfect Crime No.2,,,,,,,,,,,,,,,,
Quasimoto,Low Class Conspiracy,,,,,,,,,,,,,,,,
Landon Pigg,Can'T Let Go,,,,,,,,,,,,,,,,
Landscape,Einstein A Go-Go,,,,,,,,,,,,,,,,
Add N To (X),Plug Me In,,,,,,,,,,,,,,,,
Bon Jovi,Raise Your Hands,,,,,,,,,,,,,,,,
The Sisters Of Mercy,Gimme Shelter,,,,,,,,,,,,,,,,
Lao Che,Barykada,,,,,,,,,,,,,,,,
Gabriel Rios,Broad Daylight,0.6,0.4,0.4,0.8,0.4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0
Jewel,Morning Song,,,,,,,,,,,,,,,,
Mia.,Paper Planes,,,,,,,,,,,,,,,,
Jewel,Near You Always,,,,,,,,,,,,,,,,
The 3Rd And The Mortal,Ring Of Fire,,,,,,,,,,,,,,,,
The Stooges,Not Right,,,,,,,,,,,,,,,,
Supergrass,Tonight,,,,,,,,,,,,,,,,
Emmy The Great,My Party Is Better Than Yours (Demo),,,,,,,,,,,,,,,,
Emmylou Harris,A Love That Will Never Grow Old,,,,,,,,,,,,,,,,
Noumena,Here We Lie,,,,,,,,,,,,,,,,
David Gilmour,A Pocketful Of Stones,,,,,,,,,,,,,,,,
Norther,Everything,,,,,,,,,,,,,,,,
The Lemonheads,Bit Part,,,,,,,,,,,,,,,,
The 4-Skins,Yesterday'S Hero,,,,,,,,,,,,,,,,
Creed,Torn,,,,,,,,,,,,,,,,
Cream,Blue Condition,,,,,,,,,,,,,,,,
Be Your Own Pet,Becky,,,,,,,,,,,,,,,,
Mötley Crüe,L.A.M.F.,,,,,,,,,,,,,,,,
Cream,I'M So Glad,,,,,,,,,,,,,,,,
Mötley Crüe,All In The Name Of...,,,,,,,,,,,,,,,,
Justice,Phantom Pt.2 (Soulwax Remix),,,,,,,,,,,,,,,,
Pzychobitch,Go Pussy Go,,,,,,,,,,,,,,,,
Gwen Stefani,U Started It,,,,,,,,,,,,,,,,
Justice,Waters Of Nazareth (Erol Alkan'S Durrr Durrr Durrrrrr Re-Edit),1.0,0.8,1.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Gym Class Heroes,1St Period: The Queen And I,,,,,,,,,,,,,,,,
Gza/Genius,Stay In Line,,,,,,,,,,,,,,,,
Coheed And Cambria,33,,,,,,,,,,,,,,,,
Mötley Crüe,Afraid,,,,,,,,,,,,,,,,
Justin Timberlake,Lovestoned/I Think She Knows,,,,,,,,,,,,,,,,
Faust,It'S A Bit Of A Pain,,,,,,,,,,,,,,,,
Elastica,Vaseline,,,,,,,,,,,,,,,,
Piglet,Bug Stomp,,,,,,,,,,,,,,,,
As Tall As Lions,Ghost Of York,,,,,,,,,,,,,,,,
The Fiery Furnaces,Automatic Husband,,,,,,,,,,,,,,,,
U2,Bass Trap,,,,,,,,,,,,,,,,
Why?,Twenty Eight,,,,,,,,,,,,,,,,
Pink Floyd,Breathe In The Air,,,,,,,,,,,,,,,,
Whitney Houston,It'S Not Right But It'S Okay,,,,,,,,,,,,,,,,
Whitney Houston,If I Told You That,,,,,,,,,,,,,,,,
Pinhani,Hele Bi Gel,,,,,,,,,,,,,,,,
Pink Floyd,05 - Money,,,,,,,,,,,,,,,,
London After Midnight,Feeling Fascist?,,,,,,,,,,,,,,,,
Sons And Daughters,Blood,,,,,,,,,,,,,,,,
Marnie Stern,Grapefruit,,,,,,,,,,,,,,,,
Soraya Arnelas,La Noche Es Para Mí (The Night Is For Me),,,,,,,,,,,,,,,,
Arch Enemy,Exist To Exit,,,,,,,,,,,,,,,,
Arcangelo Corelli,Trio Sonata In C Major,,,,,,,,,,,,,,,,
Mötley Crüe,Sumthin' For Nuthin',,,,,,,,,,,,,,,,
E-Type,I Just Wanna Be With You,,,,,,,,,,,,,,,,
Sophia,If Only,,,,,,,,,,,,,,,,
Juno Reactor,Komit,,,,,,,,,,,,,,,,
Stereophonics,Looks Like Chaplin,,,,,,,,,,,,,,,,
Deus,Opening Night,,,,,,,,,,,,,,,,
Stereophonics,She Takes Her Clothes Off,,,,,,,,,,,,,,,,
Rocky Votolato,The Light And The Sound,,,,,,,,,,,,,,,,
Mötley Crüe,Same Ol' Situation,,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Cotton Fields,,,,,,,,,,,,,,,,
No Doubt,Tragic Kingdom,,,,,,,,,,,,,,,,
Rogue Wave,Love'S Lost Guarantee,,,,,,,,,,,,,,,,
Jimmy Cliff,I Can See Clearly Now,,,,,,,,,,,,,,,,
Jimmy Eat World,Distraction,,,,,,,,,,,,,,,,
The Longcut,Gravity In Crisis,,,,,,,,,,,,,,,,
No Age,Every Artist Needs A Tragedy,,,,,,,,,,,,,,,,
Boards Of Canada,Aquarius (Version 3),,,,,,,,,,,,,,,,
Jimi Hendrix,Wild Thing,,,,,,,,,,,,,,,,
Little Wings,Look At What The Light Did Now,,,,,,,,,,,,,,,,
Liv Kristine,Waves Of Green,,,,,,,,,,,,,,,,
2Pac,Picture Me Rollin,,,,,,,,,,,,,,,,
See See Rider,Roxy Singer,,,,,,,,,,,,,,,,
Tom Waits,Lost In The Harbour,,,,,,,,,,,,,,,,
Tom Waits,Little Trip To Heaven (On The Wings Of Your Love),,,,,,,,,,,,,,,,
Robyn,Eclipse,,,,,,,,,,,,,,,,
The Charlatans,Come In Number 21,,,,,,,,,,,,,,,,
The Pogues,Waxie'S Dargle,,,,,,,,,,,,,,,,
Nada Surf,Comes A Time,,,,,,,,,,,,,,,,
Rogue Wave,Salesman At The Day Of The Parade,,,,,,,,,,,,,,,,
The Pogues,Dark Streets Of London,,,,,,,,,,,,,,,,
Arch Enemy,Despicable Heroes,,,,,,,,,,,,,,,,
Junior Boys,More Than Real,,,,,,,,,,,,,,,,
Mœnia,Lo Que Tú Digas,,,,,,,,,,,,,,,,
Arch Enemy,Rise Of The Tyrant,,,,,,,,,,,,,,,,
Nas,Hold Down The Block,,,,,,,,,,,,,,,,
Nas,Watch Dem Niggas,,,,,,,,,,,,,,,,
Juliette And The Licks,Comin' Around,,,,,,,,,,,,,,,,
Sage Francis,Voice Mail Bomb Threat,,,,,,,,,,,,,,,,
The Blood Brothers,Nausea Shreds Yr Head,,,,,,,,,,,,,,,,
Arch Enemy,Enemy Within,,,,,,,,,,,,,,,,
Vast,Thrown Away,,,,,,,,,,,,,,,,
Vast,Temptation,,,,,,,,,,,,,,,,
Saint Etienne,Lose That Girl,,,,,,,,,,,,,,,,
Whitey,Leave Them All Behind,,,,,,,,,,,,,,,,
The 69 Eyes,30,,,,,,,,,,,,,,,,
Alphaville,Summer In Berlin,,,,,,,,,,,,,,,,
Unai,Blissful Burden,,,,,,,,,,,,,,,,
Skin,Purple,,,,,,,,,,,,,,,,
Pinback,Crutch,,,,,,,,,,,,,,,,
Whitey,Tantrum,,,,,,,,,,,,,,,,
Skindred,State Of Emergency,,,,,,,,,,,,,,,,
Skinny Puppy,Chainsaw,,,,,,,,,,,,,,,,
As I Lay Dying,Behind Me Lies Another Fallen Soldier,,,,,,,,,,,,,,,,
Pinback,Prog,,,,,,,,,,,,,,,,
Chromeo,Mercury Tears,,,,,,,,,,,,,,,,
Engenheiros Do Hawaii,Infinita Highway,,,,,,,,,,,,,,,,
Soda Stereo,Juegos De Seducción,,,,,,,,,,,,,,,,
Nancy Sinatra,It Ain'T Me Babe,,,,,,,,,,,,,,,,
Julie London,Fly Me To The Moon,,,,,,,,,,,,,,,,
Amorphis,Mourning Soil,,,,,,,,,,,,,,,,
Amorphis,Killing Goodness,,,,,,,,,,,,,,,,
Amorphis,In The Beginning,,,,,,,,,,,,,,,,
Psyopus,The Pig Keeper'S Daughter,,,,,,,,,,,,,,,,
Billy Talent,The Navy Song,,,,,,,,,,,,,,,,
Public Enemy,Louder Than A Bomb,,,,,,,,,,,,,,,,
Zen Café,Eipä Tiennyt Tyttö,,,,,,,,,,,,,,,,
Serena-Maneesh,Her Name Is Suicide,0.8,0.8,0.0,0.4,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Metricks,Waterfoam,,,,,,,,,,,,,,,,
Serge Gainsbourg,Ballade De Melody Nelson,0.8,0.2,0.0,0.2,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Black Star,Hater Players,,,,,,,,,,,,,,,,
Bomb The Music Industry!,Wednesday Night Drinkball,,,,,,,,,,,,,,,,
Metronomy,Danger Song,,,,,,,,,,,,,,,,
Black Sabbath,War Pigs / Luke'S Wall,,,,,,,,,,,,,,,,
Black Sabbath,Voodoo,,,,,,,,,,,,,,,,
The Chameleons,Monkeyland,,,,,,,,,,,,,,,,
Soda Stereo,El Cuerpo Del Delito,,,,,,,,,,,,,,,,
Ash,Polaris,,,,,,,,,,,,,,,,
Tossic,Cazzi Di Pane,,,,,,,,,,,,,,,,
Camouflage,That Smiling Face,,,,,,,,,,,,,,,,
Yeasayer,Forgiveness,,,,,,,,,,,,,,,,
Supertramp,Rudy,,,,,,,,,,,,,,,,
Camille,Janine Ii,,,,,,,,,,,,,,,,
Aimee Mann,Pavlov'S Bell,,,,,,,,,,,,,,,,
The Lovin' Spoonful,Do You Believe In Magic?,,,,,,,,,,,,,,,,
The Blood Brothers,I Know Where The Canaries And The Crows Go,,,,,,,,,,,,,,,,
Bruce Dickinson,Jerusalem,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0
Basque Dub Foundation,Hope,,,,,,,,,,,,,,,,
Diablo,Condition Red,,,,,,,,,,,,,,,,
Travis,Under The Moonlight,,,,,,,,,,,,,,,,
Vast,Don'T Take Your Love Away,,,,,,,,,,,,,,,,
Sage Francis,Climb Trees,,,,,,,,,,,,,,,,
The Pigeon Detectives,Wait For Me,,,,,,,,,,,,,,,,
Bruce Dickinson,Man Of Sorrows,,,,,,,,,,,,,,,,
Arch Enemy,Mechanic God Creation,,,,,,,,,,,,,,,,
Hallucinogen,Shamanix,,,,,,,,,,,,,,,,
Hall & Oates,Out Of Touch,,,,,,,,,,,,,,,,
Amorphis,Elegy,,,,,,,,,,,,,,,,
Cocteau Twins,Aloysius,,,,,,,,,,,,,,,,
Sonic Youth,Waist,,,,,,,,,,,,,,,,
The 69 Eyes,You Ain'T The Reason,,,,,,,,,,,,,,,,
Sodom,Ausgebombt,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Sons And Daughters,Gone,,,,,,,,,,,,,,,,
Alter Bridge,Before Tomorrow Comes,,,,,,,,,,,,,,,,
Pink Martini,Dansez-Vous,,,,,,,,,,,,,,,,
Pink Martini,Una Notte A Napoli,,,,,,,,,,,,,,,,
Camera Obscura,Double Feature,,,,,,,,,,,,,,,,
The Lucksmiths,The Music Next Door,,,,,,,,,,,,,,,,
Camel,Wait,,,,,,,,,,,,,,,,
Liquid Tension Experiment,Osmosis,,,,,,,,,,,,,,,,
Lisa Stansfield,Never Gonna Fall [Junior'S Return To 27Th & 10Th Anthem],,,,,,,,,,,,,,,,
梁靜茹,我喜歡,,,,,,,,,,,,,,,,
Live,We Walk In The Dream,,,,,,,,,,,,,,,,
Einstürzende Neubauten,Was Ist Ist,,,,,,,,,,,,,,,,
Mastodon,Deep Sea Creature,,,,,,,,,,,,,,,,
森山直太朗,君は五番目の季節,,,,,,,,,,,,,,,,
Dispatch,Carry You,,,,,,,,,,,,,,,,
Masta Killa,Grab The Mic,,,,,,,,,,,,,,,,
Massive Attack,Small Time Shoot 'Em Up,,,,,,,,,,,,,,,,
Liquid Tension Experiment,Biaxident,,,,,,,,,,,,,,,,
Lawrence,Swap,,,,,,,,,,,,,,,,
The Academy Is...,Black Mamba (Teddybears Remix),,,,,,,,,,,,,,,,
Eric Clapton,Sunshine Of Your Love,,,,,,,,,,,,,,,,
The Slides,Dna,,,,,,,,,,,,,,,,
The Desert Sessions,Covered In Punks Blood,,,,,,,,,,,,,,,,
The Smashing Pumpkins,(Come On) Let'S Go!,,,,,,,,,,,,,,,,
Crippled Black Phoenix,The Northern Cobbler,0.8,0.6,0.0,0.4,0.8,0.8,0.0,0.6,0.0,0.4,0.6,0.0,0.6,0.4,0.8,0.0
Metallica,Damage Inc.,,,,,,,,,,,,,,,,
Funeral For A Friend,Waking Up,,,,,,,,,,,,,,,,
Black Stone Cherry,Backwoods Gold,,,,,,,,,,,,,,,,
The Sleepy Jackson,Miniskirt,,,,,,,,,,,,,,,,
Seether,Needles,,,,,,,,,,,,,,,,
The Cars,My Best Friend'S Girl,,,,,,,,,,,,,,,,
久石譲,The Legend Of Ashitaka,,,,,,,,,,,,,,,,
Fun Lovin' Criminals,The Grave And The Constant,,,,,,,,,,,,,,,,
Meshuggah,Vanished,,,,,,,,,,,,,,,,
Seeed,Love Is The Queen,,,,,,,,,,,,,,,,
The Blow,Knowing The Things That I Know,,,,,,,,,,,,,,,,
Sodom,Don'T Walk Away,,,,,,,,,,,,,,,,
Sodom,Remember The Fallen,,,,,,,,,,,,,,,,
Einstürzende Neubauten,The Garden,,,,,,,,,,,,,,,,
Joaquin Phoenix,Folsom Prison Blues,,,,,,,,,,,,,,,,
Circa Survive,Kicking Your Crosses Down,,,,,,,,,,,,,,,,
Sofia Talvik,Blue Moon,,,,,,,,,,,,,,,,
Him,In Love And Lonely,,,,,,,,,,,,,,,,
The Fall,Hip Priest,,,,,,,,,,,,,,,,
Natasha Bedingfield,Pocketful Of Sunshine (Stonebridge Radio Edit),,,,,,,,,,,,,,,,
Hammerfall,Riders Of The Storm,,,,,,,,,,,,,,,,
The Detroit Cobras,Now You'Re Gone,,,,,,,,,,,,,,,,
Cock Sparrer,Riot Squad,,,,,,,,,,,,,,,,
Hank Williams Iii,If You Can'T Help Your Own,,,,,,,,,,,,,,,,
Hank Williams Iii,Lonesome For You,,,,,,,,,,,,,,,,
Dj Shadow,What Does Your Soul Look Like?,,,,,,,,,,,,,,,,
Amon Tobin,Sordid,,,,,,,,,,,,,,,,
Cro-Mags,Life Of My Own,,,,,,,,,,,,,,,,
Judas Priest,Deal With The Devil,,,,,,,,,,,,,,,,
Cro-Mags,By Myself,,,,,,,,,,,,,,,,
Dj Shadow,High Noon,,,,,,,,,,,,,,,,
Fujiya & Miyagi,Rook To Queen'S Pawn Six,,,,,,,,,,,,,,,,
Deus,Slow,,,,,,,,,,,,,,,,
Cro-Mags,Malfunction,,,,,,,,,,,,,,,,
The Cardigans,Nil,,,,,,,,,,,,,,,,
The Dismemberment Plan,What Do You Want Me To Say?,,,,,,,,,,,,,,,,
The Dirtbombs,Underdog,,,,,,,,,,,,,,,,
Wednesday 13,Morgue Than Words,,,,,,,,,,,,,,,,
Cock Sparrer,Teenage Heart,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Phone Home,,,,,,,,,,,,,,,,
Nathan Fake,Stops,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Setting Fire To Sleeping Giants,,,,,,,,,,,,,,,,
The Fall Of Troy,Tom Waits,,,,,,,,,,,,,,,,
Ciara,Oh (Feat. Ludacris),,,,,,,,,,,,,,,,
Camel,Fritha,,,,,,,,,,,,,,,,
The Maccabees,O.A.V.I.P.,,,,,,,,,,,,,,,,
Camel,Lunar Sea,,,,,,,,,,,,,,,,
Cam'Ron,Hey Ma,,,,,,,,,,,,,,,,
Calvin Harris,Certified,,,,,,,,,,,,,,,,
Nine Inch Nails,Hurt (Live),,,,,,,,,,,,,,,,
Bill Callahan,Honeymoon Child,,,,,,,,,,,,,,,,
Joe Satriani,Big Bad Moon,,,,,,,,,,,,,,,,
Blackstreet,No Diggity,,,,,,,,,,,,,,,,
The Magic Numbers,Undecided,,,,,,,,,,,,,,,,
Camel,Down On The Farm,,,,,,,,,,,,,,,,
Yes,The Fish (Schindleria Praematurus),,,,,,,,,,,,,,,,
Vaya Con Dios,Nah Neh Nah,,,,,,,,,,,,,,,,
Céline Dion,If You Asked Me To,,,,,,,,,,,,,,,,
Sage Francis,Got Up This Morning,,,,,,,,,,,,,,,,
Sabaton,Reign Of Terror,,,,,,,,,,,,,,,,
Asobi Seksu,Risky And Pretty,,,,,,,,,,,,,,,,
The Calling,Unstoppable,,,,,,,,,,,,,,,,
Le Tigre,Dude. Yr So Crazy!,,,,,,,,,,,,,,,,
Bryan Adams,When You'Re Gone,,,,,,,,,,,,,,,,
Joy Denalane,One In A Million,,,,,,,,,,,,,,,,
Billy Joel,She'S Always A Woman,,,,,,,,,,,,,,,,
Le Volume Courbe,I Killed My Best Friend,,,,,,,,,,,,,,,,
Cynic,I'M But A Wave To...,,,,,,,,,,,,,,,,
Matchbox Twenty,The Burn,,,,,,,,,,,,,,,,
Leann Rimes,How Do I Live,,,,,,,,,,,,,,,,
S-Tone Inc.,Rendez-Vous À Minuit,,,,,,,,,,,,,,,,
Cynic,Adam'S Murmur,,,,,,,,,,,,,,,,
Ben Harper,Reason To Mourn,,,,,,,,,,,,,,,,
The 69 Eyes,Always,,,,,,,,,,,,,,,,
Cynic,The Space For This,,,,,,,,,,,,,,,,
