artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Radio Dept.,Lost And Found,,,,,,,,,,,,,,,,
Depeche Mode,Fly On The Windscreen-Final,,,,,,,,,,,,,,,,
Dragonette,Get Lucky,,,,,,,,,,,,,,,,
Minutemen,Do You Want New Wave Or Do You Want The Truth?,,,,,,,,,,,,,,,,
Miranda!,Enamorada,,,,,,,,,,,,,,,,
A Silver Mt. Zion,Could'Ve Moved Mountains...,,,,,,,,,,,,,,,,
Black Light Burns,Iodine Sky,,,,,,,,,,,,,,,,
Minutemen,This Ain'T No Picnic,,,,,,,,,,,,,,,,
Black Lips,I'Ll Be With You,,,,,,,,,,,,,,,,
God'S Bow,Intro,,,,,,,,,,,,,,,,
The Warlocks,The Tangent,,,,,,,,,,,,,,,,
God'S Bow,Hopefull Minds,,,,,,,,,,,,,,,,
God Is An Astronaut,Tempus Horizon,,,,,,,,,,,,,,,,
Godsmack,I Am,,,,,,,,,,,,,,,,
Klaus Nomi,Ding Dong,,,,,,,,,,,,,,,,
The Apples In Stereo,Can You Feel It?,,,,,,,,,,,,,,,,
Mirah,You'Ve Gone Away Enough,,,,,,,,,,,,,,,,
Ricardo Arjona,Mojado,,,,,,,,,,,,,,,,
Evil Nine,Crooked,,,,,,,,,,,,,,,,
The Radio Dept.,You And Me Then?,,,,,,,,,,,,,,,,
Mokoma,Lujaa Tekoa,,,,,,,,,,,,,,,,
The Weepies,Old Coyote,,,,,,,,,,,,,,,,
The Weepies,Orbiting,,,,,,,,,,,,,,,,
The Cribs,Things You Should Be Knowing,,,,,,,,,,,,,,,,
King Crimson,Three Of A Perfect Pair,,,,,,,,,,,,,,,,
Razor,Instant Death,,,,,,,,,,,,,,,,
Richard Davis,Honest With You,,,,,,,,,,,,,,,,
Kimya Dawson,My Mom,,,,,,,,,,,,,,,,
King Creosote,All The 3'S,,,,,,,,,,,,,,,,
Common,The People,,,,,,,,,,,,,,,,
Vitalic,U And I,,,,,,,,,,,,,,,,
Gojira,Adoration For None,,,,,,,,,,,,,,,,
Richard Hawley,Coles Corner,,,,,,,,,,,,,,,,
Gojira,Embrace The World,,,,,,,,,,,,,,,,
George Harrison,While My Guitar Gently Weeps,,,,,,,,,,,,,,,,
Richard O'Brien,Over At The Frankenstein Place,,,,,,,,,,,,,,,,
Richard Hawley,The Ocean,,,,,,,,,,,,,,,,
George Harrison,Something,,,,,,,,,,,,,,,,
Richard Hell & The Voidoids,I'M Your Man,,,,,,,,,,,,,,,,
Richard Cheese,Down With The Sickness,,,,,,,,,,,,,,,,
Counting Crows,Have You Seen Me Lately?,,,,,,,,,,,,,,,,
Kiss,I Want You,,,,,,,,,,,,,,,,
Kiss,Domino,,,,,,,,,,,,,,,,
Vision Divine,Waiting For The Dawn,,,,,,,,,,,,,,,,
Aqua Timez,Alones (Tv Size),,,,,,,,,,,,,,,,
Dope Stars Inc.,Bang Your Head,,,,,,,,,,,,,,,,
The Album Leaf,The Mp,,,,,,,,,,,,,,,,
Gojira,Lizard Skin,,,,,,,,,,,,,,,,
Staffan Hellstrand,Fanfar,,,,,,,,,,,,,,,,
Mokoma,Avoin Hauta,,,,,,,,,,,,,,,,
Breaking Benjamin,The Diary Of Jane (Acoustic),,,,,,,,,,,,,,,,
Moneybrother,Reconsider Me,,,,,,,,,,,,,,,,
The White Stripes,Candy Cane Children,,,,,,,,,,,,,,,,
Abba,Voulez-Vous,,,,,,,,,,,,,,,,
Abba,Summer Night City,,,,,,,,,,,,,,,,
Faber Drive,Tongue Tied,,,,,,,,,,,,,,,,
Shake My Hand,Rosey Fingers,,,,,,,,,,,,,,,,
Gentle Touch,Smedby,,,,,,,,,,,,,,,,
Fad Gadget,Back To Nature,,,,,,,,,,,,,,,,
Abba,On And On And On,,,,,,,,,,,,,,,,
Moloko,Absent Minded Friends,,,,,,,,,,,,,,,,
Booka Shade,Sweet Lies,,,,,,,,,,,,,,,,
T. Rex,One Inch Rock,,,,,,,,,,,,,,,,
T. Rex,Teenage Dream,,,,,,,,,,,,,,,,
Denise Rosenthal,No Quiero Escuchar Tu Voz,,,,,,,,,,,,,,,,
Minus The Bear,Andy Wolff,,,,,,,,,,,,,,,,
Sébastien Tellier,Pomme,,,,,,,,,,,,,,,,
Sébastien Tellier,Slow Lynch,,,,,,,,,,,,,,,,
Sébastien Tellier,Look,,,,,,,,,,,,,,,,
Sébastien Tellier,Le Long De La Rivière Tendre,,,,,,,,,,,,,,,,
Moonspell,Love Crimes,,,,,,,,,,,,,,,,
The Rosebuds,Silja Line,,,,,,,,,,,,,,,,
The Warlocks,So Paranoid,,,,,,,,,,,,,,,,
Goldmund,Door Of Our Home,,,,,,,,,,,,,,,,
Ólafur Arnalds,3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6,0.2,0.0,0.0
Andrés Calamaro,El Salmón,0.6,0.4,0.0,0.4,0.6,0.2,0.6,0.0,0.0,0.4,0.6,0.0,0.2,0.2,0.6,0.0
Killswitch Engage,Unbroken,,,,,,,,,,,,,,,,
Killradio,Freedom?,,,,,,,,,,,,,,,,
Killing Joke,Multitudes,,,,,,,,,,,,,,,,
Killswitch Engage,Just Barely Breathing,,,,,,,,,,,,,,,,
Abingdon Boys School,Fre@K $How,,,,,,,,,,,,,,,,
Björk,Pabbi Minn,,,,,,,,,,,,,,,,
Ray Charles,(Night Time Is) The Right Time,,,,,,,,,,,,,,,,
Vive La Fête,Aventures Fictives,,,,,,,,,,,,,,,,
Turisas,The Messenger,,,,,,,,,,,,,,,,
Eurythmics,When Tomorrow Comes,,,,,,,,,,,,,,,,
Above & Beyond,Alone Tonight,,,,,,,,,,,,,,,,
Vive La Fête,Mais,,,,,,,,,,,,,,,,
Gomez,Here Comes The Breeze,,,,,,,,,,,,,,,,
Rasputina,When I Was A Young Girl,,,,,,,,,,,,,,,,
Rasputina,Possum Of The Grotto,,,,,,,,,,,,,,,,
Eurythmics,Who'S That Girl,,,,,,,,,,,,,,,,
Kidneythieves,Serene Dream,,,,,,,,,,,,,,,,
Morrissey,Disappointed,,,,,,,,,,,,,,,,
Dream Theater,Act I: Scene Two: Ii. Strange Déjà Vu,,,,,,,,,,,,,,,,
Tracy Chapman,She'S Got Her Ticket,,,,,,,,,,,,,,,,
Beastie Boys,All Lifestyles,,,,,,,,,,,,,,,,
The Clash,Capital Radio One,,,,,,,,,,,,,,,,
The Clash,1-2 Crush On You,,,,,,,,,,,,,,,,
T. Rex,Lean Woman Blues,,,,,,,,,,,,,,,,
Kid Dynamite,S.O.S.,,,,,,,,,,,,,,,,
Rihanna,If It'S Lovin' That You Want,,,,,,,,,,,,,,,,
Morrissey,He Knows I'D Love To See Him,,,,,,,,,,,,,,,,
Dashboard Confessional,Keep Watch For The Mines,,,,,,,,,,,,,,,,
Unkle,Keys To The Kingdom,,,,,,,,,,,,,,,,
Symphony X,The Damnation Game,,,,,,,,,,,,,,,,
Atmosphere,Wild Wild Horses,,,,,,,,,,,,,,,,
Gemma Hayes,Two Step,,,,,,,,,,,,,,,,
Stars,Write What You Know,,,,,,,,,,,,,,,,
Atmosphere,The Bass And The Movement,,,,,,,,,,,,,,,,
Covenant,Invisible & Silent,,,,,,,,,,,,,,,,
Genesis,Dodo/Lurker,,,,,,,,,,,,,,,,
Rancor,Pau No Cu Da Mídia Corporativista,,,,,,,,,,,,,,,,
Goodbooks,Alice,,,,,,,,,,,,,,,,
Goodbooks,Good Life Salesman,,,,,,,,,,,,,,,,
Aborym,Disgust And Rage (Sic Transit Gloria Mundi),,,,,,,,,,,,,,,,
Symphony X,The Bird-Serpent War-Cataclysm,,,,,,,,,,,,,,,,
Combichrist,Without Emotions,,,,,,,,,,,,,,,,
Aborym,Generator,,,,,,,,,,,,,,,,
Symphony X,Revelation (Divus Pennae Ex Tragoedia),,,,,,,,,,,,,,,,
Mindless Self Indulgence,Lights Out,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Evening Wear,,,,,,,,,,,,,,,,
A Heartwell Ending,Memory,,,,,,,,,,,,,,,,
Mortal Love,Beautiful One,,,,,,,,,,,,,,,,
Kylie Minogue,Secret (Take You Home),,,,,,,,,,,,,,,,
At The Drive-In,Fahrenheit,,,,,,,,,,,,,,,,
Dream Theater,Trial Of Tears,,,,,,,,,,,,,,,,
Kult,Odnawianie Restauracji,,,,,,,,,,,,,,,,
Ricky Martin,I Don'T Care (Feat. Fat Joe & Amerie),,,,,,,,,,,,,,,,
Kurd Maverick,The Rub (I Never Rock),,,,,,,,,,,,,,,,
Comando Nuclear,Batalhão Infernal,,,,,,,,,,,,,,,,
Georg Friedrich Händel,Bourrée,,,,,,,,,,,,,,,,
Ministry,Burning Inside,,,,,,,,,,,,,,,,
Ministry,I Prefer,,,,,,,,,,,,,,,,
Milosh,Your Taste,,,,,,,,,,,,,,,,
Ramones,What'S Your Game,,,,,,,,,,,,,,,,
Kwan,Tainted Love,,,,,,,,,,,,,,,,
Gorillaz,Ghosttrain,,,,,,,,,,,,,,,,
Andrew Lloyd Webber,All I Ask Of You,,,,,,,,,,,,,,,,
Combichrist,Prince Of E-Ville,,,,,,,,,,,,,,,,
Gorillaz,Kids With Guns (Hot Chip Remix),,,,,,,,,,,,,,,,
Ramones,Merry Christmas (I Don'T Want To Fight Tonight),,,,,,,,,,,,,,,,
Angus And Julia Stone,Private Lawns,,,,,,,,,,,,,,,,
Georg Friedrich Händel,Minuet,,,,,,,,,,,,,,,,
Dream Theater,Scarred,,,,,,,,,,,,,,,,
Mors Principium Est,Into Illusion,,,,,,,,,,,,,,,,
Khoiba,Me And My Victory,,,,,,,,,,,,,,,,
Khadja Nin,Sambolera Mayi Son,,,,,,,,,,,,,,,,
The Pussycat Dolls,Don'T Cha (Live),,,,,,,,,,,,,,,,
Evanescence,Ascension Of The Spirit,,,,,,,,,,,,,,,,
Keyshia Cole,Never,,,,,,,,,,,,,,,,
Keyshia Cole,Momma,,,,,,,,,,,,,,,,
Moshic,Nine Gates,,,,,,,,,,,,,,,,
Ketil Bjørnstad,Days In Paris,,,,,,,,,,,,,,,,
Kettcar,Ausgetrunken,,,,,,,,,,,,,,,,
Volbeat,Guitar Gangsters & Cadillac Blood,,,,,,,,,,,,,,,,
Timbuktu,Alla Vill Till Himmelen Men Ingen Vill Dö,,,,,,,,,,,,,,,,
Ketil Bjørnstad,The Memory,,,,,,,,,,,,,,,,
Ani Difranco,Hypnotized,,,,,,,,,,,,,,,,
The Cinematic Orchestra,Work It! (Man With The Movie Camera),,,,,,,,,,,,,,,,
Keyshia Cole,Thought You Had My Back,,,,,,,,,,,,,,,,
Keyshia Cole,Shoulda Let You Go,,,,,,,,,,,,,,,,
Kyuss,Asteroid,,,,,,,,,,,,,,,,
The Psychedelic Furs,Imitation Of Christ,,,,,,,,,,,,,,,,
Motion City Soundtrack,Shiver,,,,,,,,,,,,,,,,
Keren Ann,For You And I,,,,,,,,,,,,,,,,
Keren Ann,On Est Loin,,,,,,,,,,,,,,,,
Moshic,Inside Doors,,,,,,,,,,,,,,,,
Brian Eno & David Byrne,Moonlight In Glory,,,,,,,,,,,,,,,,
Kylie Minogue,Better The Devil You Know,,,,,,,,,,,,,,,,
Gemini Five,Sinners Parade,,,,,,,,,,,,,,,,
Milosh,It'S Over,,,,,,,,,,,,,,,,
Ani Difranco,Fire Door,,,,,,,,,,,,,,,,
The Cinematic Orchestra,Time And Space,,,,,,,,,,,,,,,,
Ramones,Howling At The Moon (Sha-La-La),,,,,,,,,,,,,,,,
Rise Against,Dancing For Rain,,,,,,,,,,,,,,,,
Tonossepia,Sex On The Beach Con La Simpática Gringa,,,,,,,,,,,,,,,,
Tito & Tarantula,After Dark,,,,,,,,,,,,,,,,
Gothminister,The Holy One,,,,,,,,,,,,,,,,
Moshic,Salamat,,,,,,,,,,,,,,,,
Unkle,Getting Ahead In The Lucrative Field Of Artist Management,,,,,,,,,,,,,,,,
Mos Def,Speed Law,,,,,,,,,,,,,,,,
Moshic,Those Good Old Days,,,,,,,,,,,,,,,,
L'Âme Immortelle,Phönix,,,,,,,,,,,,,,,,
Moshic,El Brujo,,,,,,,,,,,,,,,,
Miley Cyrus,Girls Just Wanna Have Fun,,,,,,,,,,,,,,,,
The Dandy Warhols,The Dandy Warhols' T.V. Theme Song,,,,,,,,,,,,,,,,
Motörhead,Hellraiser,,,,,,,,,,,,,,,,
Bear Vs. Shark,Campfire,,,,,,,,,,,,,,,,
Cradle Of Filth,Absinthe With Faust,,,,,,,,,,,,,,,,
Static-X,Otsegolation,,,,,,,,,,,,,,,,
The Cinematic Orchestra,And Relax!,,,,,,,,,,,,,,,,
The Prodigy,Their Law (Feat. Pop Will Eat Itself),,,,,,,,,,,,,,,,
The Damned,Love Song,,,,,,,,,,,,,,,,
The Damned,Born To Kill,,,,,,,,,,,,,,,,
Grant Lee Buffalo,Rock Of Ages,,,,,,,,,,,,,,,,
Anders Ilar,Downhill,,,,,,,,,,,,,,,,
The Cure,The Reasons Why,,,,,,,,,,,,,,,,
The Damned,Shadow Of Love,,,,,,,,,,,,,,,,
Grandaddy,Fuck The Valley Fudge,,,,,,,,,,,,,,,,
Miles Davis,Milestones,,,,,,,,,,,,,,,,
Тіна Кароль,Show Me Your Love (Ukraine),,,,,,,,,,,,,,,,
Motörhead,Bite The Bullet,,,,,,,,,,,,,,,,
Motörhead,Be My Baby,,,,,,,,,,,,,,,,
Ac/Dc,Breaking The Rules,,,,,,,,,,,,,,,,
Ac/Dc,Big Gun,,,,,,,,,,,,,,,,
Ac/Dc,Come And Get It,,,,,,,,,,,,,,,,
Motorcycle,As The Rush Comes (Exclusive Demo Mix),,,,,,,,,,,,,,,,
Kent,Bianca,,,,,,,,,,,,,,,,
Kent,Kevlarsjäl,,,,,,,,,,,,,,,,
The White Stripes,You'Re Pretty Good Looking,,,,,,,,,,,,,,,,
Motion City Soundtrack,Better Open The Door,,,,,,,,,,,,,,,,
Sex Pistols,Did You No Wrong,1.0,1.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Grand Alchemist,Psyche And A Flower To The New Lifetime,,,,,,,,,,,,,,,,
Beck,Truckdrivin Neighbors Downstairs (Yellow Sweat),,,,,,,,,,,,,,,,
Gran Bel Fisher,Bound By Love,,,,,,,,,,,,,,,,
Voltaire,When You'Re Evil,,,,,,,,,,,,,,,,
Apparat,Arcadia (Telefon Tel Aviv Remix),,,,,,,,,,,,,,,,
Kelly Clarkson,If I Can'T Have You,,,,,,,,,,,,,,,,
Kelly Osbourne,Papa Don'T Preach,,,,,,,,,,,,,,,,
Motörhead,Tales Of Glory,,,,,,,,,,,,,,,,
Sex Pistols,I Wanna Be Me,,,,,,,,,,,,,,,,
Moulin Rouge,Your Song,,,,,,,,,,,,,,,,
Motörhead,Devil I Know,,,,,,,,,,,,,,,,
Don Johnson Big Band,No. 2 At The Hamburg Concept,,,,,,,,,,,,,,,,
State Radio,Black Cab Motorcade,,,,,,,,,,,,,,,,
Rjd2,F.H.H.,,,,,,,,,,,,,,,,
Dark Tranquillity,Not Built To Last,,,,,,,,,,,,,,,,
Cradle Of Filth,Gilded Cunt,,,,,,,,,,,,,,,,
Shout Out Louds,100 Degrees,0.8,0.6,0.4,0.4,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Bang Gang,Forward And Reverse,,,,,,,,,,,,,,,,
Dark Tranquillity,Dobermann,,,,,,,,,,,,,,,,
Apostle Of Hustle,¡Rafaga!,,,,,,,,,,,,,,,,
Daughters Of Gaia,Ancient Mother,,,,,,,,,,,,,,,,
Ac/Dc,Gone Shootin',1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Daughters Of Gaia,Rock The Goddess,,,,,,,,,,,,,,,,
Dolores O'Riordan,Human Spirit,,,,,,,,,,,,,,,,
Static-X,Skinnyman,,,,,,,,,,,,,,,,
Dolores O'Riordan,Loser,,,,,,,,,,,,,,,,
Dredg,The Canyon Behind Her,,,,,,,,,,,,,,,,
T.I.,Every Chance I Get,,,,,,,,,,,,,,,,
Graveworm,Bloodwork,,,,,,,,,,,,,,,,
Spiritualized,Anyway That You Want Me,,,,,,,,,,,,,,,,
Dredg,Brushstroke: Reprise,,,,,,,,,,,,,,,,
The Dandy Warhols,All The Money Or The Simple Life Honey,,,,,,,,,,,,,,,,
Daughters Of Gaia,Lady Spin,,,,,,,,,,,,,,,,
R.E.M.,King Of Birds,,,,,,,,,,,,,,,,
Craig Armstrong,Snow,,,,,,,,,,,,,,,,
Mud,Lonely This Christmas,,,,,,,,,,,,,,,,
Katy Perry,Lost,,,,,,,,,,,,,,,,
Kc And The Sunshine Band,Get Down Tonight,,,,,,,,,,,,,,,,
Kc And The Sunshine Band,Give It Up,,,,,,,,,,,,,,,,
Bright Eyes,You Will. You Will. You Will. You Will,,,,,,,,,,,,,,,,
[Unknown],Pista 17,,,,,,,,,,,,,,,,
Mike Oldfield,In Dulci Jubilo,,,,,,,,,,,,,,,,
The Selecter,On My Radio,,,,,,,,,,,,,,,,
Midnight Juggernauts,45 And Rising (Cut Copy Remix),,,,,,,,,,,,,,,,
Midnight Juggernauts,45 & Rising (Cut Copy Remix),,,,,,,,,,,,,,,,
Rob Thomas,Lonely No More (Acoustic),,,,,,,,,,,,,,,,
Gary Numan,Conversation,,,,,,,,,,,,,,,,
The Aislers Set,Through The Swells,,,,,,,,,,,,,,,,
Sia,Blow It All Away,,,,,,,,,,,,,,,,
Kelly Clarkson,Anytime,,,,,,,,,,,,,,,,
Bonnie Raitt,Spit Of Love,,,,,,,,,,,,,,,,
La Oreja De Van Gogh,Perdida,,,,,,,,,,,,,,,,
Apostle Of Hustle,Cheap Like Sebastien,,,,,,,,,,,,,,,,
The Sea And Cake,Too Strong,,,,,,,,,,,,,,,,
La Bionda,I Wanna Be Your Lover,,,,,,,,,,,,,,,,
The Dandy Warhols,Genius,,,,,,,,,,,,,,,,
Great Northern,Just A Dream,,,,,,,,,,,,,,,,
Radiohead,Good Morning Mr. Magpie,,,,,,,,,,,,,,,,
Demetri Martin,Sames And Opposites,,,,,,,,,,,,,,,,
The Dave Brubeck Quartet,Pick Up Sticks,,,,,,,,,,,,,,,,
Drive-By Truckers,Danko/Manuel,,,,,,,,,,,,,,,,
T.M.Revolution,Brigade,,,,,,,,,,,,,,,,
Dogs Die In Hot Cars,Celebrity Sanctum,,,,,,,,,,,,,,,,
Tracy Chapman,Behind The Wall,,,,,,,,,,,,,,,,
Stephen Malkmus,Black Book,,,,,,,,,,,,,,,,
Kate Bush,Top Of The City,,,,,,,,,,,,,,,,
Kate Havnevik,New Day,,,,,,,,,,,,,,,,
Bishop Allen,Flight 180,,,,,,,,,,,,,,,,
Acda En De Munnik,Ren Lenny Ren,,,,,,,,,,,,,,,,
Dave Matthews Band,Raven,,,,,,,,,,,,,,,,
Labradford,Wr,,,,,,,,,,,,,,,,
Lacuna Coil,Veins Of Glass,,,,,,,,,,,,,,,,
Laakso,High Drama,,,,,,,,,,,,,,,,
Lacuna Coil,In Visible Light,,,,,,,,,,,,,,,,
Descendents,Myage,,,,,,,,,,,,,,,,
Michael Nyman,Impromptu For 12 Fingers,,,,,,,,,,,,,,,,
Ladyhawk,I Don'T Always Know What You'Re Saying,,,,,,,,,,,,,,,,
Coldplay,Now My Feet Won'T Touch The Ground,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
Muchy,Wyścigi,,,,,,,,,,,,,,,,
Descendents,'Merican,,,,,,,,,,,,,,,,
Brightblack Morning Light,Black Feather Wishes Rise,,,,,,,,,,,,,,,,
R.E.M.,How The West Was Won And Where It Got Us,,,,,,,,,,,,,,,,
Grizzly Bear,All We Ask,,,,,,,,,,,,,,,,
Wagon Christ,Shimmering Haze,,,,,,,,,,,,,,,,
Wagon Christ,Tally Ho!,,,,,,,,,,,,,,,,
Grinderman,Love Bomb,,,,,,,,,,,,,,,,
The Dandy Warhols,The Last High,,,,,,,,,,,,,,,,
Kathleen Edwards,Asking For Flowers,,,,,,,,,,,,,,,,
Tim Hecker,Palimpsest Ii,,,,,,,,,,,,,,,,
Bedouin Soundclash,St. Andrews,,,,,,,,,,,,,,,,
Kathleen Edwards,The Cheapest Key,,,,,,,,,,,,,,,,
Muddy Waters,Got My Mojo Working,,,,,,,,,,,,,,,,
Brightblack Morning Light,All We Have Broken Shines,,,,,,,,,,,,,,,,
キンヤ,Blaze (Tvサイズ),,,,,,,,,,,,,,,,
The Walkmen,Dónde Está La Playa,,,,,,,,,,,,,,,,
Ladytron,Discotrax,,,,,,,,,,,,,,,,
Katatonia,Dancing December,,,,,,,,,,,,,,,,
Before The Dawn,Hiding,,,,,,,,,,,,,,,,
Sparta,Rx Coup,,,,,,,,,,,,,,,,
Dsl,Find Me In The World,,,,,,,,,,,,,,,,
Sparklehorse,Morning Hollow,,,,,,,,,,,,,,,,
Tiësto,In The Dark (Feat. Christian Burns),,,,,,,,,,,,,,,,
Rob Zombie,Let It All Bleed Out,,,,,,,,,,,,,,,,
Rob Zombie,Return Of The Phantom Stranger,,,,,,,,,,,,,,,,
Garden Of Eden,Álomkéz,,,,,,,,,,,,,,,,
The Chemical Brothers,Left Right,,,,,,,,,,,,,,,,
Syd Barrett,Waving My Arms In The Air,,,,,,,,,,,,,,,,
Coldplay,Lovers In Japan (Osaka Sun Mix),,,,,,,,,,,,,,,,
The Chemical Brothers,Loops Of Fury,,,,,,,,,,,,,,,,
The Chemical Brothers,Midnight Madness,,,,,,,,,,,,,,,,
Mudvayne,Dig,,,,,,,,,,,,,,,,
Derrick Morgan,The Hop,,,,,,,,,,,,,,,,
Derrick Morgan,Forward March,,,,,,,,,,,,,,,,
Ladyhawke,Oh My,,,,,,,,,,,,,,,,
Seu Jorge,Changes,0.6,0.2,0.0,0.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Garbage,So Like A Rose,,,,,,,,,,,,,,,,
Espen Lind,Yum Yum Gimme Some,,,,,,,,,,,,,,,,
Esg,Moody (Spaced Out),,,,,,,,,,,,,,,,
The Afghan Whigs,When We Two Parted,,,,,,,,,,,,,,,,
Espen Lind,American Love,,,,,,,,,,,,,,,,
Siam Shade,1/3 No Junjou Na Kanjouo,,,,,,,,,,,,,,,,
Esg,Ufo,,,,,,,,,,,,,,,,
Dave Edmunds,Let'S Talk About Us,1.0,0.6,0.0,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.8,0.0
Sick Terror,Massa Faminta,,,,,,,,,,,,,,,,
Faith No More,She Loves Me Not,,,,,,,,,,,,,,,,
Set Your Goals,Dead Men Tell No Tales,,,,,,,,,,,,,,,,
Laika,Black Cat Bone,,,,,,,,,,,,,,,,
Take That,Hold On,,,,,,,,,,,,,,,,
Set Your Goals,This Song Is Definitely Not About A Girl,,,,,,,,,,,,,,,,
Zz Top,Bad Girl,,,,,,,,,,,,,,,,
The Dears,22: The Death Of All The Romance,,,,,,,,,,,,,,,,
Cold,Just Got Wicked,,,,,,,,,,,,,,,,
Michael Jackson,Ghosts,,,,,,,,,,,,,,,,
Ladytron,Weekend (James Iha Mix),,,,,,,,,,,,,,,,
Michael Bublé,Try A Little Tenderness,,,,,,,,,,,,,,,,
Michael Jackson,Girlfriend,,,,,,,,,,,,,,,,
Robbie Williams,Monsoon,,,,,,,,,,,,,,,,
Faithless,Flowerstand Man,,,,,,,,,,,,,,,,
Murcof,Marmol,,,,,,,,,,,,,,,,
Robbie Williams,It Was A Very Good Year,,,,,,,,,,,,,,,,
Uriah Heep,Easy Livin',,,,,,,,,,,,,,,,
Coldplay,I Ran Away,,,,,,,,,,,,,,,,
Coldplay,Have Yourself A Merry Little Christmas,,,,,,,,,,,,,,,,
Anastacia,Heavy Rotation,,,,,,,,,,,,,,,,
Before The Dawn,Angel'S Tombstone,,,,,,,,,,,,,,,,
R.E.M.,Bittersweet Me,,,,,,,,,,,,,,,,
Dubioza Kolektiv,Bosnafaria,,,,,,,,,,,,,,,,
Kate Bush,Blow Away (For Bill),,,,,,,,,,,,,,,,
Ladytron,Miss Black,,,,,,,,,,,,,,,,
Coldcut,This Island Earth,,,,,,,,,,,,,,,,
Kate Bush,Aerial,,,,,,,,,,,,,,,,
The Who,Sally Simpson,,,,,,,,,,,,,,,,
Zz Top,Waitin' For The Bus,,,,,,,,,,,,,,,,
Murs,Intro,,,,,,,,,,,,,,,,
Dntel,Pillowcase,,,,,,,,,,,,,,,,
Guided By Voices,Blimps Go 90,,,,,,,,,,,,,,,,
Kataklysm,The Resurrected,,,,,,,,,,,,,,,,
Swollen Members,Pressure,,,,,,,,,,,,,,,,
Sound Team,Movie Monster,,,,,,,,,,,,,,,,
The Who,Summertime Blues (Live),,,,,,,,,,,,,,,,
Gang Of Four,A Hole In The Wallet,,,,,,,,,,,,,,,,
Walter Meego,Forever,,,,,,,,,,,,,,,,
Guided By Voices,(I Wanna Be A) Dumbcharger,,,,,,,,,,,,,,,,
Queensrÿche,Speed Of Light,,,,,,,,,,,,,,,,
:Wumpscut:,Krolok,,,,,,,,,,,,,,,,
Desireless,Voyage Voyage,,,,,,,,,,,,,,,,
Trackademicks,Trilogy (Trackademicks Remix) - Kelis,,,,,,,,,,,,,,,,
Atreyu,Right Side Of The Bed,,,,,,,,,,,,,,,,
Stephen Malkmus And The Jicks,We Can'T Help You,,,,,,,,,,,,,,,,
Stephen Sondheim,The Contest,,,,,,,,,,,,,,,,
Do Make Say Think,When Day Chokes The Night,,,,,,,,,,,,,,,,
Dntel,Why I'M So Unhappy,,,,,,,,,,,,,,,,
My Brightest Diamond,Apples,,,,,,,,,,,,,,,,
Kanye West,Bring Me Down,,,,,,,,,,,,,,,,
Muse,Muscle Museum (Soulwax Remix),,,,,,,,,,,,,,,,
My Bloody Valentine,She Loves You No Less,,,,,,,,,,,,,,,,
My Bloody Valentine,Can I Touch You,,,,,,,,,,,,,,,,
Kanye West,Two Words,,,,,,,,,,,,,,,,
Tv On The Radio,Freeway,,,,,,,,,,,,,,,,
The Willowz,Something,,,,,,,,,,,,,,,,
The Dears,Warm And Sunny Days,,,,,,,,,,,,,,,,
Quiet Village,Pacific Rhythm,,,,,,,,,,,,,,,,
Gruff Rhys,The Court Of King Arthur,,,,,,,,,,,,,,,,
Gruff Rhys,Gyrru Gyrru Gyrru,,,,,,,,,,,,,,,,
Muscles,My Friend Richard,,,,,,,,,,,,,,,,
Muse,Fury (Bonustrack For Japan),,,,,,,,,,,,,,,,
Britney Spears,Where Are You Now,,,,,,,,,,,,,,,,
Kasabian,Heroes,,,,,,,,,,,,,,,,
Britney Spears,When I Found You,,,,,,,,,,,,,,,,
The Presets,Anywhere,,,,,,,,,,,,,,,,
Kaizers Orchestra,Delikatessen,,,,,,,,,,,,,,,,
Kalmah,Bitter Metallic Side,,,,,,,,,,,,,,,,
Kaki King,Second Brain,,,,,,,,,,,,,,,,
Kaki King,Doing The Wrong Thing,,,,,,,,,,,,,,,,
Gang Starr,Tonz 'O' Gunz,,,,,,,,,,,,,,,,
Kaki King,Can Anyone Who Has Heard This Music Really Be A Bad Person?,,,,,,,,,,,,,,,,
The Charlatans,You'Re Not Very Well,,,,,,,,,,,,,,,,
The Sins Of Thy Beloved,All Alone,,,,,,,,,,,,,,,,
Michael Andrews,Liquid Spear Waltz,,,,,,,,,,,,,,,,
