artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Mos Def,Got,,,,,,,,,,,,,,,,
Shaznay Lewis,Never Felt Like This Before,,,,,,,,,,,,,,,,
Motörhead,Rock It,,,,,,,,,,,,,,,,
Ac/Dc,She'S Got Balls,,,,,,,,,,,,,,,,
Red House Painters,Brown Eyes [Demo],,,,,,,,,,,,,,,,
Red House Painters,Shadows,,,,,,,,,,,,,,,,
The Prodigy,You'Ll Be Under My Wheels,,,,,,,,,,,,,,,,
Azure Ray,Safe And Sound,,,,,,,,,,,,,,,,
Motörhead,Dance,,,,,,,,,,,,,,,,
Kent,En Himmelsk Drog,,,,,,,,,,,,,,,,
Demons & Wizards,Beneath These Waves,,,,,,,,,,,,,,,,
Demi Lovato,Two Worlds Collide,,,,,,,,,,,,,,,,
Ac/Dc,C.O.D.,,,,,,,,,,,,,,,,
Ac/Dc,First Blood,,,,,,,,,,,,,,,,
The Prodigy,Stand Up,,,,,,,,,,,,,,,,
T.I.,Slide Show (Feat. John Legend),,,,,,,,,,,,,,,,
Ac/Dc,Show Business,,,,,,,,,,,,,,,,
Katie Melua,My Aphrodisiac Is You,,,,,,,,,,,,,,,,
Keane,Allemande,,,,,,,,,,,,,,,,
Beastie Boys,Time For Livin',,,,,,,,,,,,,,,,
Kate Bush,Nocturn,,,,,,,,,,,,,,,,
Bishop Allen,Click Click Click Click,,,,,,,,,,,,,,,,
Mucc,Wine Red No Kokoro,,,,,,,,,,,,,,,,
The Clientele,(I Can'T Seem To) Make You Mine,,,,,,,,,,,,,,,,
Morrissey,We'Ll Let You Know,0.6,0.4,0.0,0.4,0.4,0.2,0.6,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0
Rhapsody Of Fire,Epicus Furor,,,,,,,,,,,,,,,,
The Clash,The Call Up,,,,,,,,,,,,,,,,
King Crimson,Book Of Saturday,,,,,,,,,,,,,,,,
King Crimson,Starless,,,,,,,,,,,,,,,,
Turisas,Among Ancestors,,,,,,,,,,,,,,,,
Moonsorrow,Köyliönjärven Jäällä (Pakanavedet Ii),,,,,,,,,,,,,,,,
Mors Principium Est,Life In Black,,,,,,,,,,,,,,,,
Shankar Jaikishan,Title Music From Merchant Ivory'S Film Bombay Talkie,,,,,,,,,,,,,,,,
Explosions In The Sky,Day Eight,,,,,,,,,,,,,,,,
Darkwell,Fate Prisoner,,,,,,,,,,,,,,,,
Darkwell,Ladies' Choice,,,,,,,,,,,,,,,,
Giant Drag,Everythings Worse,,,,,,,,,,,,,,,,
Dream Theater,Goodnight Kiss,,,,,,,,,,,,,,,,
The Cloud Room,Sunlight Reprise,,,,,,,,,,,,,,,,
Tracy Chapman,Wedding Song,,,,,,,,,,,,,,,,
Tracy Chapman,You'Re The One,,,,,,,,,,,,,,,,
Kid Cudi Vs. Crookers,Day 'N' Nite (Radio Edit),0.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0
Spiritualized,Lay Back In The Sun,,,,,,,,,,,,,,,,
Émilie Simon,Swimming,,,,,,,,,,,,,,,,
Spiritualized,Let It Flow,,,,,,,,,,,,,,,,
Motion City Soundtrack,Cambridge,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0
Azure Ray,The Drinks We Drank Last Night,,,,,,,,,,,,,,,,
The Pussycat Dolls,Bottle Pop (Feat. Snoop Dogg),,,,,,,,,,,,,,,,
Dream Theater,You Not Me,,,,,,,,,,,,,,,,
Dendemann,Check Mal Die Rhetorik Ab,,,,,,,,,,,,,,,,
The Prodigy,Your Love,,,,,,,,,,,,,,,,
T. Rex,Life'S A Gas,,,,,,,,,,,,,,,,
Moto Boy,Young Love,,,,,,,,,,,,,,,,
Mos Def,Hip Hop,,,,,,,,,,,,,,,,
Dragonette,Take It Like A Man,,,,,,,,,,,,,,,,
Kiss,Hard Luck Woman,,,,,,,,,,,,,,,,
Dragonforce,Soldiers Of The Wasteland,,,,,,,,,,,,,,,,
Draconian,Akherousia,,,,,,,,,,,,,,,,
Moloko,Familiar Feelings,,,,,,,,,,,,,,,,
Kinnie Starr,Alright,,,,,,,,,,,,,,,,
Darkthrone,Blackwinged,,,,,,,,,,,,,,,,
Get Cape. Wear Cape. Fly,Call Me Ishmael,,,,,,,,,,,,,,,,
Kiss,Christine Sixteen,,,,,,,,,,,,,,,,
Mono,The Kidnapper Bell,,,,,,,,,,,,,,,,
George Michael,Kissing A Fool,,,,,,,,,,,,,,,,
Beastie Boys,Looking Down The Barrel Of A Gun,,,,,,,,,,,,,,,,
Breaking Benjamin,Breakdown,,,,,,,,,,,,,,,,
Counting Crows,Recovering The Satellites,,,,,,,,,,,,,,,,
Breaking Benjamin,So Cold (Acoustic),,,,,,,,,,,,,,,,
Morcheeba,Enjoy The Ride (Feat. Judy Tzuke),,,,,,,,,,,,,,,,
Killing Joke,Tabazan,,,,,,,,,,,,,,,,
Morcheeba,Women Lose Weight (Feat. Slick Rick),,,,,,,,,,,,,,,,
Beastie Boys,Right Right Now Now,,,,,,,,,,,,,,,,
Richard Ashcroft,Cry Til The Morning,0.8,0.4,0.0,0.4,0.8,0.4,0.6,0.2,0.0,0.4,0.0,0.0,0.2,0.2,0.8,0.0
Shakira,Ojos Así,,,,,,,,,,,,,,,,
Darkthrone,Graveyard Slut,,,,,,,,,,,,,,,,
Sérgio Mendes & Brasil '66,Mais Que Nada,,,,,,,,,,,,,,,,
Darkthrone,Gather For Attack On The Pearly Gates,,,,,,,,,,,,,,,,
Turin Brakes,Underdog (Save Me),,,,,,,,,,,,,,,,
Depeche Mode,Any Second Now (Voices),,,,,,,,,,,,,,,,
Moonspell,Memento Mori,,,,,,,,,,,,,,,,
Moonspell,In Memoriam,,,,,,,,,,,,,,,,
Brian Eno,Another Green World,,,,,,,,,,,,,,,,
Killing The Dream,10 1/2,,,,,,,,,,,,,,,,
Morcheeba,Big Calm,,,,,,,,,,,,,,,,
Dr. Dog,Worst Trip,,,,,,,,,,,,,,,,
Ayọ,And It'S Supposed To Be Love,,,,,,,,,,,,,,,,
Dr. Dog,Ain'T It Strange,,,,,,,,,,,,,,,,
Atb,Stars Come Out,,,,,,,,,,,,,,,,
A. R. Rahman & M.I.A.,O... Saya,,,,,,,,,,,,,,,,
Koop,Drum Rhythm A (Music For Ballet Exercises),,,,,,,,,,,,,,,,
Black Flag,Damaged I,,,,,,,,,,,,,,,,
Covenant,Pulse,,,,,,,,,,,,,,,,
Rihanna,Say It,,,,,,,,,,,,,,,,
Kmfdm,Mysterious Ways,,,,,,,,,,,,,,,,
Tiromancino,L'Autostrada,,,,,,,,,,,,,,,,
The Cinematic Orchestra,Odessa,,,,,,,,,,,,,,,,
The Cinematics,Chase,,,,,,,,,,,,,,,,
Black Flag,Drinking And Driving,,,,,,,,,,,,,,,,
The Red Jumpsuit Apparatus,In Fate'S Hands,,,,,,,,,,,,,,,,
Klaxons,Atlantis To Interzone (Germlin Remix),,,,,,,,,,,,,,,,
The Raincoats,Fairytale In The Supermarket,,,,,,,,,,,,,,,,
The Weepies,Painting By Chagall,,,,,,,,,,,,,,,,
Beastie Boys,Finger Lickin' Good,,,,,,,,,,,,,,,,
Fahrenheit,Nuevos Tiempos,,,,,,,,,,,,,,,,
Dark Tranquillity,The Enemy,,,,,,,,,,,,,,,,
Gentle Giant,The Boys In The Band,,,,,,,,,,,,,,,,
Ride,Drive Blind,,,,,,,,,,,,,,,,
Moonsorrow,Hiidenpelto / Häpeän Hiljaiset Vedet,,,,,,,,,,,,,,,,
Mogwai,Christmas Song,,,,,,,,,,,,,,,,
Moonsorrow,Jotunheim,,,,,,,,,,,,,,,,
Depeche Mode,Ice Machine,,,,,,,,,,,,,,,,
Turbonegro,Intro,,,,,,,,,,,,,,,,
Klimt 1918,Snow Of '85,,,,,,,,,,,,,,,,
Spın̈Al Tap,Stonehenge,,,,,,,,,,,,,,,,
The Rolling Stones,Factory Girl,,,,,,,,,,,,,,,,
Tunng,Tale From Black,,,,,,,,,,,,,,,,
Doves,Ambition,,,,,,,,,,,,,,,,
Tunng,The Wind Up Bird,,,,,,,,,,,,,,,,
Athlete,Westside,,,,,,,,,,,,,,,,
Athlete,Airport Disco,,,,,,,,,,,,,,,,
Riverside,Rainbow Box,,,,,,,,,,,,,,,,
Athlete,Shake Those Windows,,,,,,,,,,,,,,,,
Doug Burr,Should'Ve Known,,,,,,,,,,,,,,,,
Riverside,Parasomnia,,,,,,,,,,,,,,,,
Rites Of Spring,For Want Of,,,,,,,,,,,,,,,,
Faith No More,King For A Day,,,,,,,,,,,,,,,,
Ani Difranco,Little Plastic Castle,,,,,,,,,,,,,,,,
Cradle Of Filth,Temptation,,,,,,,,,,,,,,,,
Rjd2,Bonus Beat,,,,,,,,,,,,,,,,
Black Flag,Three Nights,,,,,,,,,,,,,,,,
Rob Zombie,Demon Speeding,,,,,,,,,,,,,,,,
Korn,Predictable,,,,,,,,,,,,,,,,
Korn,Open Up,,,,,,,,,,,,,,,,
Bear Vs. Shark,Baraga Embankment,,,,,,,,,,,,,,,,
Kmfdm,Beast,0.6,0.8,1.0,0.4,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.0
Bear Vs. Shark,Buses/No Buses,,,,,,,,,,,,,,,,
Bear Vs. Shark,Seven Stop Hold Restart,,,,,,,,,,,,,,,,
Bear Vs. Shark,The Great Dinosaurs With Fifties Section,,,,,,,,,,,,,,,,
Riverside,Ok,,,,,,,,,,,,,,,,
The Raveonettes,Heartbreak Stroll,,,,,,,,,,,,,,,,
Korpiklaani,Midsummer Night,,,,,,,,,,,,,,,,
Depeche Mode,Monument,,,,,,,,,,,,,,,,
Depeche Mode,New Dress,,,,,,,,,,,,,,,,
Depeche Mode,Macrovision,,,,,,,,,,,,,,,,
The Replacements,Sixteen Blue,,,,,,,,,,,,,,,,
The Replacements,We'Re Comin' Out,,,,,,,,,,,,,,,,
Kreator,Total Death,,,,,,,,,,,,,,,,
Black Label Society,The Blessed Hellride,,,,,,,,,,,,,,,,
Misfits,Queen Wasp,,,,,,,,,,,,,,,,
Misfits,Horror Business,,,,,,,,,,,,,,,,
A Tribe Called Quest,Ham 'N' Eggs,,,,,,,,,,,,,,,,
The Rosebuds,Night Of The Furies,,,,,,,,,,,,,,,,
The Rolling Stones,Don'T Stop,,,,,,,,,,,,,,,,
Box Car Racer,There Is,,,,,,,,,,,,,,,,
Animal Alpha,Bundy,,,,,,,,,,,,,,,,
Gang Starr,Moment Of Truth,,,,,,,,,,,,,,,,
The Rolling Stones,Sweet Black Angel,,,,,,,,,,,,,,,,
Ayreon,Temple Of The Cat,,,,,,,,,,,,,,,,
Misfits,Crimson Ghost,,,,,,,,,,,,,,,,
Born Ruffians,In A Mirror,,,,,,,,,,,,,,,,
Mirwais,Miss You,,,,,,,,,,,,,,,,
Rob Zombie,Scum Of The Earth,,,,,,,,,,,,,,,,
The Aquabats!,Fashion Zombies,,,,,,,,,,,,,,,,
Dark Tranquillity,Auctioned,,,,,,,,,,,,,,,,
Dark Funeral,Thus I Have Spoken,,,,,,,,,,,,,,,,
Robbie Williams,Sin Sin Sin,,,,,,,,,,,,,,,,
Robbie Williams & Nicole Kidman,Something Stupid,,,,,,,,,,,,,,,,
Robbie Williams,She'S Madonna,,,,,,,,,,,,,,,,
The Chemical Brothers,Alive Alone,,,,,,,,,,,,,,,,
Miss Kittin,Neukölln 2,,,,,,,,,,,,,,,,
Kotiteollisuus,Kuningas Mammona,,,,,,,,,,,,,,,,
Missy Elliott,Gossip Folks,,,,,,,,,,,,,,,,
The Weakerthans,A New Name For Everything,,,,,,,,,,,,,,,,
Boy Kill Boy,Six Minutes,,,,,,,,,,,,,,,,
Korpiklaani,Spirit Of The Forest,,,,,,,,,,,,,,,,
Ani Difranco,Talk To Me Now,,,,,,,,,,,,,,,,
Donna Summer,Power Of Love (Offer Nissim Remix),,,,,,,,,,,,,,,,
The Chemical Brothers,Music: Response,,,,,,,,,,,,,,,,
Symphony X,The Walls Of Babylon,,,,,,,,,,,,,,,,
Depeche Mode,Told You So,,,,,,,,,,,,,,,,
Black Mountain,Druganaut,,,,,,,,,,,,,,,,
State Radio,Right Me Up,,,,,,,,,,,,,,,,
Kt Tunstall,Hopeless,,,,,,,,,,,,,,,,
Black Mountain,Bright Lights,,,,,,,,,,,,,,,,
The Russian Futurists,Still Life,0.6,0.4,0.8,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.4,0.0
Gaelle,Moonsglow,,,,,,,,,,,,,,,,
Vertical Horizon,Best I Ever Had,,,,,,,,,,,,,,,,
Cream,Sweet Wine,,,,,,,,,,,,,,,,
Be Your Own Pet,The Kelly Affair,,,,,,,,,,,,,,,,
Kult,Brooklyńska Rada Żydów,,,,,,,,,,,,,,,,
Atmosphere,Apple,,,,,,,,,,,,,,,,
Ministry,Roadhouse Blues,,,,,,,,,,,,,,,,
Minutemen,Cohesion,,,,,,,,,,,,,,,,
Ministry,The Land Of Rape And Honey,,,,,,,,,,,,,,,,
Gang Gang Dance,Bebey,,,,,,,,,,,,,,,,
Gang Starr,Battle,,,,,,,,,,,,,,,,
Crazy Town,Revolving Door,,,,,,,,,,,,,,,,
Urma,Perfect Spot,,,,,,,,,,,,,,,,
Fall Out Boy,The Patron Saint Of Liars And Fakes,,,,,,,,,,,,,,,,
Dapunksportif,Friends (Come And Go),,,,,,,,,,,,,,,,
Minor Threat,In My Eyes,,,,,,,,,,,,,,,,
Dario Marianelli,Dawn,,,,,,,,,,,,,,,,
The Warlocks,Thursday'S Radiation,,,,,,,,,,,,,,,,
The Warlocks,We Need Starpower,,,,,,,,,,,,,,,,
The Warlocks,The Dope Feels Good,,,,,,,,,,,,,,,,
Minus The Bear,When We Escape,,,,,,,,,,,,,,,,
The Rolling Stones,You Gotta Move,,,,,,,,,,,,,,,,
The Roots,Don'T Feel Right,,,,,,,,,,,,,,,,
To/Die/For,Live In You,0.8,0.8,0.0,0.2,0.8,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Black Lips,It Feels Alright,,,,,,,,,,,,,,,,
Stephen Malkmus,Post-Paint Boy,,,,,,,,,,,,,,,,
The Cardigans,Been It,,,,,,,,,,,,,,,,
Boney M.,Rasputin,,,,,,,,,,,,,,,,
Ladytron,Abercrombie,,,,,,,,,,,,,,,,
Lacuna Coil,To The Edge,,,,,,,,,,,,,,,,
Lacuna Coil,Stately Lover,,,,,,,,,,,,,,,,
The Searchers,Needles And Pins,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Diabolical,,,,,,,,,,,,,,,,
Bonobo,The Shark,,,,,,,,,,,,,,,,
Black Mountain,No Satisfaction,,,,,,,,,,,,,,,,
Funeral For A Friend,The Diary,,,,,,,,,,,,,,,,
The Automatic,By My Side,,,,,,,,,,,,,,,,
Fugazi,Greed,,,,,,,,,,,,,,,,
The B-52'S,Dance This Mess Around,,,,,,,,,,,,,,,,
Rooney,I Should'Ve Been After You,,,,,,,,,,,,,,,,
The Script,Before The Worst,,,,,,,,,,,,,,,,
The Wallflowers,Heroes,,,,,,,,,,,,,,,,
Kyoto Jazz Massive,Between The Lights,,,,,,,,,,,,,,,,
L'Arc~En~Ciel,Blurry Eyes,,,,,,,,,,,,,,,,
Ké,Strange World (Junior'S Sound Factory Edit Music),,,,,,,,,,,,,,,,
Kyuss,Phototropic,,,,,,,,,,,,,,,,
Bonobo,Nightlite,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Cocaine And Toupees,,,,,,,,,,,,,,,,
Boomkat,Wasting My Time,,,,,,,,,,,,,,,,
The Rumble Strips,Alarm Clock,,,,,,,,,,,,,,,,
The Walkmen,My Old Man,,,,,,,,,,,,,,,,
The Rosebuds,Wildcat,,,,,,,,,,,,,,,,
Static-X,Love Dump (Demo),,,,,,,,,,,,,,,,
Bonnie Tyler,Holding Out For A Hero,,,,,,,,,,,,,,,,
Miho Hatori,Night Light,,,,,,,,,,,,,,,,
The Walkmen,New Year'S Eve,,,,,,,,,,,,,,,,
The Sisters Of Mercy,Alice,,,,,,,,,,,,,,,,
Mia.,Mango Pickle Down River,,,,,,,,,,,,,,,,
Stereophonics,Girl,,,,,,,,,,,,,,,,
Stereolab,Percolator,,,,,,,,,,,,,,,,
Michael Andrews,Carpathian Ridge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.8,0.4,0.0,0.0
Black Sabbath,Megalomania,,,,,,,,,,,,,,,,
Sweet,Hell Raiser,,,,,,,,,,,,,,,,
Crowded House,Locked Out,,,,,,,,,,,,,,,,
Tom Waits,Virginia Avenue,,,,,,,,,,,,,,,,
The Sisters Of Mercy,1959,,,,,,,,,,,,,,,,
Front 242,Operating Tracks,,,,,,,,,,,,,,,,
Roxette,Real Sugar,,,,,,,,,,,,,,,,
Roxette,I Don'T Want To Get Hurt,,,,,,,,,,,,,,,,
Bauhaus,Burning From The Inside,,,,,,,,,,,,,,,,
Lamya,Judas Kiss (Brutus Diss),,,,,,,,,,,,,,,,
Lali Puna,Micronomic,,,,,,,,,,,,,,,,
Boney M.,Sunny,,,,,,,,,,,,,,,,
Rotting Christ,Rege Diabolicus,,,,,,,,,,,,,,,,
Rotting Christ,Enuma Elish,,,,,,,,,,,,,,,,
Crossfade,So Far Away,,,,,,,,,,,,,,,,
Rotting Christ,Gaia Tellus,,,,,,,,,,,,,,,,
Ladytron,Ladybird,,,,,,,,,,,,,,,,
Fuel,Bittersweet,,,,,,,,,,,,,,,,
Lamb Of God,Ruin,,,,,,,,,,,,,,,,
Lamb,Darkness,,,,,,,,,,,,,,,,
Descendents,Sick-O-Me,,,,,,,,,,,,,,,,
Descendents,Talking,,,,,,,,,,,,,,,,
Do Make Say Think,Fredericia,,,,,,,,,,,,,,,,
Do Make Say Think,Auberge Le Mouton Noir,,,,,,,,,,,,,,,,
Battlelore,Forked Height,,,,,,,,,,,,,,,,
Cursive,Driftwood: A Fairy Tale,,,,,,,,,,,,,,,,
Lali Puna,B-Movie,,,,,,,,,,,,,,,,
Stephen Sondheim,My Friends,,,,,,,,,,,,,,,,
Le Tigre,Get Off The Internet,,,,,,,,,,,,,,,,
Meshuggah,In Death - Is Death,,,,,,,,,,,,,,,,
Black Tambourine,I Was Wrong,,,,,,,,,,,,,,,,
Bodyrockers,I Like The Way You Move,,,,,,,,,,,,,,,,
Devendra Banhart,Little Boys,,,,,,,,,,,,,,,,
Bodyrox And Luciana,What Planet You On? (Radio Edit),,,,,,,,,,,,,,,,
The Bronx,Dirty Leaves,,,,,,,,,,,,,,,,
Fantômas,The Omen (Ave Satani),,,,,,,,,,,,,,,,
The Bronx,Gun Without Bullets,,,,,,,,,,,,,,,,
Sepultura,Lookaway,,,,,,,,,,,,,,,,
Rufus Wainwright,Sanssouci,,,,,,,,,,,,,,,,
Ruki Na Odeyalo,Acab,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Monster,,,,,,,,,,,,,,,,
Cursive,Butcher The Song,,,,,,,,,,,,,,,,
Deus,Theme From Turnpike,,,,,,,,,,,,,,,,
Stereophonics,Maybe,,,,,,,,,,,,,,,,
Lasgo,All Night Long (Radio Edit),,,,,,,,,,,,,,,,
Lars Winnerbäck,Om Du Lämnade Mig Nu,,,,,,,,,,,,,,,,
Metronomy,On Dancefloors,,,,,,,,,,,,,,,,
Black Sabbath,Who Are You,,,,,,,,,,,,,,,,
Bon Jovi,One Wild Night,,,,,,,,,,,,,,,,
Mf Doom,Rapp Snitch Knishes (Feat. Mr. Fantastik),,,,,,,,,,,,,,,,
Michael Andrews,The Tangent Universe,,,,,,,,,,,,,,,,
The Sins Of Thy Beloved,My Love,,,,,,,,,,,,,,,,
ユンナ,Houki Boshi (Tv Size),,,,,,,,,,,,,,,,
The Skatalites,Guns Of Navarone,,,,,,,,,,,,,,,,
メリー,Japanese Modernist,,,,,,,,,,,,,,,,
Metro Station,Kelsey,,,,,,,,,,,,,,,,
Deus,Jigsaw You,,,,,,,,,,,,,,,,
Stereophonics,Stone,,,,,,,,,,,,,,,,
Megadeth,Dawn Patrol,,,,,,,,,,,,,,,,
Stone Sour,Inhale,,,,,,,,,,,,,,,,
Avril Lavigne,Runaway,,,,,,,,,,,,,,,,
Avril Lavigne,One Of Those Girls,,,,,,,,,,,,,,,,
Mediæval Bæbes,Averil,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,So Much Trouble In The World,,,,,,,,,,,,,,,,
Megadeth,My Last Words,,,,,,,,,,,,,,,,
Mediæval Bæbes,Undrentide,,,,,,,,,,,,,,,,
Battlelore,Starlight Kingdom,,,,,,,,,,,,,,,,
Daniel Powter,Next Plane Home,,,,,,,,,,,,,,,,
Rush,Driven,,,,,,,,,,,,,,,,
Fredo Viola,The Sad Song,,,,,,,,,,,,,,,,
Cut Chemist,Motivational Speaker,,,,,,,,,,,,,,,,
Rush,Middletown Dreams,1.0,0.6,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.6,1.0,0.0
Cut Copy,Hearts On Fire (Joakim Remix),,,,,,,,,,,,,,,,
Cut Copy,Drop The Bomb,0.4,0.4,0.8,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
Melanie C,Never Say Never,,,,,,,,,,,,,,,,
Melvins,Hooch,,,,,,,,,,,,,,,,
Leftöver Crack,Gang Control,,,,,,,,,,,,,,,,
Leftöver Crack,Burn Them Prisons,,,,,,,,,,,,,,,,
The Vines,Factory,,,,,,,,,,,,,,,,
Apocalyptica,Epilogue (Relief),,,,,,,,,,,,,,,,
Devendra Banhart,Luna De Margarita,,,,,,,,,,,,,,,,
Mercury Rev,The Happy End (The Drunk Room),,,,,,,,,,,,,,,,
Meshuggah,New Millennium Cyanide Christ,,,,,,,,,,,,,,,,
Metallica,It'S Electric,,,,,,,,,,,,,,,,
The Slits,I Heard It Through The Grapevine,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Age Of Innocence,,,,,,,,,,,,,,,,
Devendra Banhart,Sawkill River,,,,,,,,,,,,,,,,
Travis,Happy,,,,,,,,,,,,,,,,
Stevie Wonder,Uptight (Everything'S Alright),,,,,,,,,,,,,,,,
Travis,New Amsterdam,,,,,,,,,,,,,,,,
Lightning Bolt,Longstockings,,,,,,,,,,,,,,,,
Lightning Bolt,Dead Cowboy,,,,,,,,,,,,,,,,
Blackmore'S Night,All Because Of You,,,,,,,,,,,,,,,,
Bob Dylan,The Lonesome Death Of Hattie Carroll,,,,,,,,,,,,,,,,
The Stands,Outside Your Door,,,,,,,,,,,,,,,,
Bob Dylan,She Belongs To Me,,,,,,,,,,,,,,,,
Aphrodite,Calcutta,,,,,,,,,,,,,,,,
Bob Dylan,You Ain'T Goin' Nowhere,,,,,,,,,,,,,,,,
Daniel Johnston,The Lennon Song,,,,,,,,,,,,,,,,
Annuals,Confessor,,,,,,,,,,,,,,,,
Röyksopp,Go With The Flow,,,,,,,,,,,,,,,,
Annihilator,Crystal Ann,,,,,,,,,,,,,,,,
Annwn,Faili Faili Oro,,,,,,,,,,,,,,,,
Max Graham Vs. Yes,Owner Of A Lonely Heart,,,,,,,,,,,,,,,,
Devildriver,Hold Back The Day,,,,,,,,,,,,,,,,
Story Of The Year,Our Time Is Now,,,,,,,,,,,,,,,,
Max Richter,Arboretum,,,,,,,,,,,,,,,,
The Specials,Concrete Jungle,,,,,,,,,,,,,,,,
Devildriver,I Could Care Less,,,,,,,,,,,,,,,,
Devildriver,Digging Up The Corpses,,,,,,,,,,,,,,,,
Les Savy Fav,One Way Window,,,,,,,,,,,,,,,,
Bob Marley,Jammin',,,,,,,,,,,,,,,,
Less Than Jake,Bad Scene And A Basement Show,,,,,,,,,,,,,,,,
Megadeth,Mechanix,,,,,,,,,,,,,,,,
Lifehouse,Sky Is Falling,,,,,,,,,,,,,,,,
The View,The Don,,,,,,,,,,,,,,,,
Megadeth,Prince Of Darkness,,,,,,,,,,,,,,,,
The View,Skag Trendy,,,,,,,,,,,,,,,,
Mazzy Star,I'M Sailin',,,,,,,,,,,,,,,,
The Specials,Doesn'T Make It Alright,,,,,,,,,,,,,,,,
Bob Marley,African Herbsman,,,,,,,,,,,,,,,,
Dexys Midnight Runners,Geno,,,,,,,,,,,,,,,,
Devotchka,The Enemy Guns,,,,,,,,,,,,,,,,
Blackmore'S Night,Fires At Midnight,,,,,,,,,,,,,,,,
Lily Allen,The Fear (Wideboys Prime Time Radio Edit),,,,,,,,,,,,,,,,
Matthew Dear,Elementary Lover,,,,,,,,,,,,,,,,
Max Richter,Harmonium,,,,,,,,,,,,,,,,
Max Richter,Song,,,,,,,,,,,,,,,,
Vast,I Don'T Have Anything,,,,,,,,,,,,,,,,
Vast,Somewhere Else To Be,,,,,,,,,,,,,,,,
Vast,Free,,,,,,,,,,,,,,,,
Matisyahu,Aish Tamid,,,,,,,,,,,,,,,,
Limp Bizkit,Show Me What You Got,,,,,,,,,,,,,,,,
Matt Costa,Mr. Pitiful,0.8,0.4,0.0,0.6,0.6,0.2,0.8,0.0,0.4,0.6,0.8,0.0,0.0,0.0,0.8,0.0
Trivium,Ascendancy,,,,,,,,,,,,,,,,
Lifehouse,Walking Away,0.6,0.4,0.0,0.2,0.8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Straylight Run,The Perfect Ending,,,,,,,,,,,,,,,,
Seeed,Grosshirn,,,,,,,,,,,,,,,,
Uverworld,Chance!,,,,,,,,,,,,,,,,
Fatima Meets Kuriaki,Covenant,,,,,,,,,,,,,,,,
Fatboy Slim,The Weekend Starts Here,,,,,,,,,,,,,,,,
The Beach Boys,Sloop John B.,,,,,,,,,,,,,,,,
Daniel Diamond,Champu,,,,,,,,,,,,,,,,
大谷幸,Swift Horse,,,,,,,,,,,,,,,,
The Verve,She'S A Superstar,,,,,,,,,,,,,,,,
The Books,All Bad Ends All,,,,,,,,,,,,,,,,
4 Strings,Take Me Away (Into The Night),,,,,,,,,,,,,,,,
Frank Sinatra,The Way You Look Tonight,,,,,,,,,,,,,,,,
Cypress Hill,Lick A Shot,,,,,,,,,,,,,,,,
Mary J. Blige,What Love Is,,,,,,,,,,,,,,,,
Diablo,In Sorrow We Trust,,,,,,,,,,,,,,,,
Supersuckers,Pretty Fucked Up,,,,,,,,,,,,,,,,
Diablo,Together As Lost,,,,,,,,,,,,,,,,
Massive Attack,Black Melt,,,,,,,,,,,,,,,,
Lordi,Blood Red Sandman,,,,,,,,,,,,,,,,
The Velvet Underground,The Gift,,,,,,,,,,,,,,,,
The Velvet Underground,That'S The Story Of My Life,,,,,,,,,,,,,,,,
Sam Sparro,Hot Mess,,,,,,,,,,,,,,,,
Francisca Valenzuela,Peces,,,,,,,,,,,,,,,,
Samantha James,Rise,,,,,,,,,,,,,,,,
The Black Keys,Give Your Heart Away,,,,,,,,,,,,,,,,
Boards Of Canada,Farewell Fire,,,,,,,,,,,,,,,,
Forgotten Boys,Musketeer,,,,,,,,,,,,,,,,
Tom Baxter,Tell Her Today,,,,,,,,,,,,,,,,
Matt Nathanson,Laid,,,,,,,,,,,,,,,,
Blackmore'S Night,Way To Mandalay,,,,,,,,,,,,,,,,
Live,Dance With You,,,,,,,,,,,,,,,,
Matisyahu,Jerusalem,,,,,,,,,,,,,,,,
Saliva,Click Click Boom,,,,,,,,,,,,,,,,
