artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Slayer,Skeleton Christ,,,,,,,,,,,,,,,,
Nightwish,Dead Boy'S Poem,,,,,,,,,,,,,,,,
Regina Spektor,2.99 Cent Blues,,,,,,,,,,,,,,,,
Modest Mouse,Baby Blue Sedan,,,,,,,,,,,,,,,,
Pj Harvey,The Mountain,,,,,,,,,,,,,,,,
Shout Out Louds,Wish I Was Dead,,,,,,,,,,,,,,,,
Shout Out Louds,Impossible,,,,,,,,,,,,,,,,
Joshua Radin,Star Mile,,,,,,,,,,,,,,,,
Kanye West,Homecoming,,,,,,,,,,,,,,,,
Rufus Wainwright,Peach Trees,,,,,,,,,,,,,,,,
Dj Shadow,Blood On The Motorway,,,,,,,,,,,,,,,,
Incubus,Blood On The Ground,,,,,,,,,,,,,,,,
The Organ,Sinking Hearts,,,,,,,,,,,,,,,,
Love,A House Is Not A Motel,,,,,,,,,,,,,,,,
Inxs,Mystify,,,,,,,,,,,,,,,,
M. Ward,Eyes On The Prize,,,,,,,,,,,,,,,,
The Raveonettes,Blitzed,,,,,,,,,,,,,,,,
3 Doors Down,It'S Not Me,,,,,,,,,,,,,,,,
Modest Mouse,Lounge,,,,,,,,,,,,,,,,
Johnny Cash,One Piece At A Time,,,,,,,,,,,,,,,,
Los Campesinos!,Don'T Tell Me To Do The Math(S),,,,,,,,,,,,,,,,
Teitur,I Was Just Thinking,,,,,,,,,,,,,,,,
Eluvium,Radio Ballet,,,,,,,,,,,,,,,,
Unkle,Unreal,,,,,,,,,,,,,,,,
The Roots,The Seed 2.0,,,,,,,,,,,,,,,,
Dj Shadow,...Meets His Maker,,,,,,,,,,,,,,,,
Minus The Bear,Let'S Play Clowns,,,,,,,,,,,,,,,,
Pink Floyd,Green Is The Colour,0.6,0.2,0.0,0.6,0.4,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Yeasayer,Germs,,,,,,,,,,,,,,,,
Devendra Banhart,Cosmos And Demos,,,,,,,,,,,,,,,,
Regina Spektor,Rejazz,,,,,,,,,,,,,,,,
Carole King,So Far Away,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Wisdom,,,,,,,,,,,,,,,,
Pink Floyd,Cirrus Minor,,,,,,,,,,,,,,,,
Sugarplum Fairy,She,,,,,,,,,,,,,,,,
Machinae Supremacy,Deus Ex Machinae,,,,,,,,,,,,,,,,
Chrisette Michele,Work It Out,,,,,,,,,,,,,,,,
Queen,'39,,,,,,,,,,,,,,,,
Babyshambles,Pipe Down,,,,,,,,,,,,,,,,
The Chemical Brothers,Harpoons,,,,,,,,,,,,,,,,
Jay-Z,Feelin' It,,,,,,,,,,,,,,,,
And One,Krieger,,,,,,,,,,,,,,,,
Cat Power,Faces,,,,,,,,,,,,,,,,
Norah Jones,My Dear Country,,,,,,,,,,,,,,,,
Gwen Stefani,Now That You Got It,,,,,,,,,,,,,,,,
Thursday,Sugar In The Sacrament,,,,,,,,,,,,,,,,
The Chemical Brothers,Hoops,,,,,,,,,,,,,,,,
Tiësto,Bright Morningstar,,,,,,,,,,,,,,,,
Manic Street Preachers,Umbrella,,,,,,,,,,,,,,,,
Phil Collins,Against All Odds,,,,,,,,,,,,,,,,
Mötley Crüe,Ten Seconds To Love,,,,,,,,,,,,,,,,
植松伸夫,Savior,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Superafim,,,,,,,,,,,,,,,,
Norah Jones,The Long Way Home,,,,,,,,,,,,,,,,
Lacuna Coil,When A Dead Man Walks,,,,,,,,,,,,,,,,
Dinosaur Jr.,Kracked,,,,,,,,,,,,,,,,
Cat Power,Bathysphere,,,,,,,,,,,,,,,,
Mötley Crüe,Saints Of Los Angeles,,,,,,,,,,,,,,,,
Machinae Supremacy,Skin,,,,,,,,,,,,,,,,
Feist,Mushaboom (K-Os Mix),,,,,,,,,,,,,,,,
Mötley Crüe,Too Fast For Love,,,,,,,,,,,,,,,,
13 & God,Perfect Speed,,,,,,,,,,,,,,,,
Aphex Twin,Jynweythek,,,,,,,,,,,,,,,,
Múm,These Eyes Are Berries,,,,,,,,,,,,,,,,
Thievery Corporation,Air Batucada,,,,,,,,,,,,,,,,
Télépopmusik,Brighton Beach,,,,,,,,,,,,,,,,
Télépopmusik,Dance Me,,,,,,,,,,,,,,,,
Soda Stereo,Juego De Seducción,,,,,,,,,,,,,,,,
Manic Street Preachers,Yes,,,,,,,,,,,,,,,,
Kings Of Convenience,The Build-Up,,,,,,,,,,,,,,,,
Kings Of Convenience,I Don'T Know What I Can Save You From (Röyksopp Remix),,,,,,,,,,,,,,,,
Télépopmusik,Anyway,,,,,,,,,,,,,,,,
Pantera,War Nerve,,,,,,,,,,,,,,,,
Soda Stereo,Juego De Seduccion,,,,,,,,,,,,,,,,
Jaguar Love,Highways Of Gold,,,,,,,,,,,,,,,,
Bobby Helms,Jingle Bell Rock,,,,,,,,,,,,,,,,
Lemon Jelly,The Curse Of Ka'Zar,,,,,,,,,,,,,,,,
Timbaland,Bombay (Feat. Amar & Jim Beanz),,,,,,,,,,,,,,,,
Dio,We Rock,,,,,,,,,,,,,,,,
Social Distortion,Ring Of Fire,,,,,,,,,,,,,,,,
Architecture In Helsinki,It'S 5!,,,,,,,,,,,,,,,,
Miss Kittin,Professional Distortion,,,,,,,,,,,,,,,,
Four Tet,Twenty Three,,,,,,,,,,,,,,,,
Peaches,Fuck Or Kill,,,,,,,,,,,,,,,,
Dr. Dre,Still D.R.E.,,,,,,,,,,,,,,,,
Tom Baxter,Better,,,,,,,,,,,,,,,,
David Bowie,I'M Deranged,,,,,,,,,,,,,,,,
Underoath,A Boy Brushed Red... Living In Black And White,,,,,,,,,,,,,,,,
The Cure,Torture,,,,,,,,,,,,,,,,
The Notwist,Gloomy Planets,,,,,,,,,,,,,,,,
Jonas Brothers,Goodnight And Goodbye,,,,,,,,,,,,,,,,
The Kinks,Apeman,,,,,,,,,,,,,,,,
The Blood Brothers,Teen Heat,,,,,,,,,,,,,,,,
Simon & Garfunkel,Mrs Robinson,,,,,,,,,,,,,,,,
The 69 Eyes,Wages Of Sin,,,,,,,,,,,,,,,,
Fat Joe,Make It Rain (Feat. Lil' Wayne),,,,,,,,,,,,,,,,
Buena Vista Social Club,Buena Vista Social Club,,,,,,,,,,,,,,,,
Elastica,2:1,,,,,,,,,,,,,,,,
Ani Difranco,Not A Pretty Girl,,,,,,,,,,,,,,,,
The Radio Dept.,A Window,,,,,,,,,,,,,,,,
Soilwork,Chainheart Machine,,,,,,,,,,,,,,,,
Manic Street Preachers,You Love Us,,,,,,,,,,,,,,,,
Thursday,Signals Over The Air,,,,,,,,,,,,,,,,
Zero 7,Crosses,,,,,,,,,,,,,,,,
Depeche Mode,Jazz Thieves,,,,,,,,,,,,,,,,
Jonas Brothers,Shelf,,,,,,,,,,,,,,,,
Casiotone For The Painfully Alone,Nashville Parthenon,,,,,,,,,,,,,,,,
The Black Keys,All You Ever Wanted,,,,,,,,,,,,,,,,
The Beach Boys,Let'S Go Away For Awhile,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Beautiful Song,,,,,,,,,,,,,,,,
Ambulance Ltd,Young Urban,,,,,,,,,,,,,,,,
Run-D.M.C.,It'S Like That,,,,,,,,,,,,,,,,
Datarock,Nightflight To Uranus,,,,,,,,,,,,,,,,
Senses Fail,Calling All Cars,,,,,,,,,,,,,,,,
Tori Amos,Playboy Mommy,,,,,,,,,,,,,,,,
Guns N' Roses,Breakdown,,,,,,,,,,,,,,,,
Dustin O'Halloran,Opus 36,,,,,,,,,,,,,,,,
Deftones,No Ordinary Love,,,,,,,,,,,,,,,,
Dustin'S Bar Mitzvah,Kick Him Out,,,,,,,,,,,,,,,,
The Who,Cousin Kevin,,,,,,,,,,,,,,,,
Evanescence,Forgive Me,,,,,,,,,,,,,,,,
The Streets,Geezers Need Excitement,,,,,,,,,,,,,,,,
The Streets,All Goes Out The Window,,,,,,,,,,,,,,,,
Evanescence,Even In Death,,,,,,,,,,,,,,,,
Aimee Mann,You Do,,,,,,,,,,,,,,,,
Wolfsheim,Once In A Lifetime,,,,,,,,,,,,,,,,
Three Days Grace,On My Own,,,,,,,,,,,,,,,,
Limp Bizkit,Re-Arranged,,,,,,,,,,,,,,,,
Deftones,Lifter,,,,,,,,,,,,,,,,
Deftones,Engine No. 9,,,,,,,,,,,,,,,,
M. Pokora,They Talk Shit About Me (Feat. Verse),,,,,,,,,,,,,,,,
The Used,Hospital,,,,,,,,,,,,,,,,
The Cooper Temple Clause,Been Training Dogs,1.0,0.8,0.4,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0
Limp Bizkit,Eat You Alive,,,,,,,,,,,,,,,,
Louis Xiv,Louis Xiv,,,,,,,,,,,,,,,,
Sleater-Kinney,Words And Guitar,,,,,,,,,,,,,,,,
Dead Can Dance,Black Sun,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Keep A Secret,,,,,,,,,,,,,,,,
Blur,Music Is My Radar,,,,,,,,,,,,,,,,
Ulrich Schnauss,Clear Day,,,,,,,,,,,,,,,,
Bullet For My Valentine,The Poison,,,,,,,,,,,,,,,,
Nightmares On Wax,Damn,,,,,,,,,,,,,,,,
Ac/Dc,Heatseeker,,,,,,,,,,,,,,,,
Celebration,Hands Off My Gold (Simian Mobile Disco Remix),,,,,,,,,,,,,,,,
Pinback,Subbing For Eden,,,,,,,,,,,,,,,,
Bel Canto,Dorothy'S Victory,,,,,,,,,,,,,,,,
Bullet For My Valentine,Room 409,,,,,,,,,,,,,,,,
The Used,The Ripper,,,,,,,,,,,,,,,,
Bullet For My Valentine,Cries In Vain,,,,,,,,,,,,,,,,
Keren Ann,Lay Your Head Down,,,,,,,,,,,,,,,,
Blur,It Could Be You,,,,,,,,,,,,,,,,
Deus,Suds & Soda,,,,,,,,,,,,,,,,
Idlewild,Roseability,,,,,,,,,,,,,,,,
Minus The Bear,Double Vision Quest,,,,,,,,,,,,,,,,
Massive Attack,Bullet Boy,,,,,,,,,,,,,,,,
Sons And Daughters,Rebel With The Ghost,,,,,,,,,,,,,,,,
Minus The Bear,Dr. L'Ling,,,,,,,,,,,,,,,,
Dusty Springfield,You Don'T Have To Say You Love Me,,,,,,,,,,,,,,,,
Grizzly Bear,Shift,0.2,0.2,0.0,0.4,0.2,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.6,0.0
Slayer,Die By The Sword,,,,,,,,,,,,,,,,
The Microphones,I Want Wind To Blow,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Vacuum Boots,0.8,0.4,0.0,0.4,1.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0
Hüsker Dü,Don'T Want To Know If You Are Lonely,,,,,,,,,,,,,,,,
Refused,The Deadly Rhythm,,,,,,,,,,,,,,,,
Nightwish,Creek Mary'S Blood,,,,,,,,,,,,,,,,
Pink Floyd,Chapter 24,0.6,0.2,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.4,0.4,0.0
Oasis,Lord Don'T Slow Me Down,,,,,,,,,,,,,,,,
Elvis Presley,That'S All Right,,,,,,,,,,,,,,,,
Slayer,Hell Awaits,,,,,,,,,,,,,,,,
Tori Amos,Secret Spell,,,,,,,,,,,,,,,,
Public Image Ltd.,Memories,,,,,,,,,,,,,,,,
Paradise Lost,Perfect Mask,,,,,,,,,,,,,,,,
New Model Army,Vagabonds,,,,,,,,,,,,,,,,
Regina Spektor,Daniel Cowman,,,,,,,,,,,,,,,,
Leona Lewis,Bleeding Love (Moto Blanco Radio Edit),,,,,,,,,,,,,,,,
Stereophonics,I Wouldn'T Believe Your Radio,,,,,,,,,,,,,,,,
Slayer,Aggressive Perfector,,,,,,,,,,,,,,,,
Corinne Bailey Rae,Butterfly,,,,,,,,,,,,,,,,
Iron Maiden,Fear Of The Dark (Live),1.0,1.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Guns N' Roses,Back Off Bitch,,,,,,,,,,,,,,,,
Slagsmålsklubben,Smart Drag Mr. Christer,,,,,,,,,,,,,,,,
The Pains Of Being Pure At Heart,Stay Alive,,,,,,,,,,,,,,,,
Soundgarden,Jesus Christ Pose,,,,,,,,,,,,,,,,
Saves The Day,She,,,,,,,,,,,,,,,,
The New Pornographers,To Wild Homes,,,,,,,,,,,,,,,,
Esthero,Dragonfly'S Outro,,,,,,,,,,,,,,,,
Pj Harvey,Ecstasy,,,,,,,,,,,,,,,,
Pj Harvey,Teclo,,,,,,,,,,,,,,,,
New Found Glory,It'S Not Your Fault,,,,,,,,,,,,,,,,
Sonic Youth,Tuff Gnarl,,,,,,,,,,,,,,,,
Vnv Nation,Descent,,,,,,,,,,,,,,,,
1200 Micrograms,Lsd,,,,,,,,,,,,,,,,
Gorillaz,Dracula,,,,,,,,,,,,,,,,
Placebo,I Feel You,,,,,,,,,,,,,,,,
Assemblage 23,Horizon,0.6,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Shinedown,45,,,,,,,,,,,,,,,,
Aqua,Good Morning Sunshine,,,,,,,,,,,,,,,,
Ac/Dc,Are You Ready,,,,,,,,,,,,,,,,
Madonna,What It Feels Like For A Girl,,,,,,,,,,,,,,,,
Slipknot,My Plague,,,,,,,,,,,,,,,,
Ghostface Killah,One,,,,,,,,,,,,,,,,
Brazilian Girls,Homme,,,,,,,,,,,,,,,,
Giant Drag,You'Re Full Of Shit (Check Out My Sweet Riffs),,,,,,,,,,,,,,,,
Gheorghe Zamfir,The Lonely Shepherd,,,,,,,,,,,,,,,,
Paradise Lost,Sweetness,,,,,,,,,,,,,,,,
Sonic Youth,Tom Violence,,,,,,,,,,,,,,,,
Delta 5,Mind Your Own Business,,,,,,,,,,,,,,,,
Bitter:Sweet,Moving Forward,,,,,,,,,,,,,,,,
Skye,Love Show,,,,,,,,,,,,,,,,
Emily Haines & The Soft Skeleton,The Bank,0.4,0.2,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.2,0.2,0.4,0.0
Cat Stevens,Hard Headed Woman,,,,,,,,,,,,,,,,
Harry Nilsson,Everybody'S Talkin',,,,,,,,,,,,,,,,
Jens Lekman,Someone To Share My Life With,,,,,,,,,,,,,,,,
Esthero,Heaven Sent,,,,,,,,,,,,,,,,
Woven Hand,Whistling Girl,,,,,,,,,,,,,,,,
Say Hi,Northwestern Girls,,,,,,,,,,,,,,,,
Gomez,Tear Your Love Apart,,,,,,,,,,,,,,,,
Stone Sour,Socio,,,,,,,,,,,,,,,,
Lupe Fiasco,Superstar (Feat. Matthew Santos),,,,,,,,,,,,,,,,
Tactical Sekt,Uncivil Liberties,,,,,,,,,,,,,,,,
The Rapture,Calling Me,0.8,0.6,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.8,0.0
The Smashing Pumpkins,For Martha,,,,,,,,,,,,,,,,
Keren Ann,Not Going Anywhere,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Jammin,,,,,,,,,,,,,,,,
Venetian Snares,Öngyilkos Vasárnap,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,A Minor Place,,,,,,,,,,,,,,,,
Bob Marley,Jamming,,,,,,,,,,,,,,,,
Of Montreal,For Our Elegant Caste,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Evergreen,,,,,,,,,,,,,,,,
Shpongle,Around The World In A Tea Daze,,,,,,,,,,,,,,,,
The Wildhearts,Everlone,,,,,,,,,,,,,,,,
Kamelot,Soul Society,,,,,,,,,,,,,,,,
Menomena,Weird,,,,,,,,,,,,,,,,
Britney Spears,Overprotected (Darkchild Remix),,,,,,,,,,,,,,,,
Nightwish,The Phantom Of The Opera,,,,,,,,,,,,,,,,
Sparks,Amateur Hour,,,,,,,,,,,,,,,,
Three Days Grace,Gone Forever,,,,,,,,,,,,,,,,
Chuck Berry,Roll Over Beethoven,,,,,,,,,,,,,,,,
Pink Floyd,The Final Cut,,,,,,,,,,,,,,,,
The New Pornographers,Star Bodies,0.8,0.4,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.0
Pink Floyd,The Gnome,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Burning Of The Midnight Lamp,,,,,,,,,,,,,,,,
Travis,Luv,,,,,,,,,,,,,,,,
Sia,Death By Chocolate,,,,,,,,,,,,,,,,
A Perfect Circle,Over,,,,,,,,,,,,,,,,
Thirteen Senses,All The Love In Your Hands,,,,,,,,,,,,,,,,
Exodus,Exodus,,,,,,,,,,,,,,,,
Iron Maiden,Journeyman,,,,,,,,,,,,,,,,
Whitesnake,You'Re Gonna Break My Heart Again,,,,,,,,,,,,,,,,
Black Sabbath,Lord Of This World,,,,,,,,,,,,,,,,
Moby,Inside,,,,,,,,,,,,,,,,
Hypocrisy,Born Dead Buried Alive,,,,,,,,,,,,,,,,
Uffie,Pop The Glock (Sebastian Remix),,,,,,,,,,,,,,,,
Keyshia Cole,Got To Get My Heart Back,,,,,,,,,,,,,,,,
Kevin Rudolf,Let It Rock,,,,,,,,,,,,,,,,
The Perishers,Trouble Sleeping,,,,,,,,,,,,,,,,
Blur,Best Days,,,,,,,,,,,,,,,,
Gotan Project,La Vigüela,,,,,,,,,,,,,,,,
Atreyu,Ex'S And Oh'S,,,,,,,,,,,,,,,,
Bikini Kill,New Radio,,,,,,,,,,,,,,,,
Rammstein,Wollt Ihr Das Bett In Flammen Sehen,,,,,,,,,,,,,,,,
Stephen Malkmus,Baby C'Mon,,,,,,,,,,,,,,,,
Vnv Nation,Saviour,,,,,,,,,,,,,,,,
Vnv Nation,Rubicon,,,,,,,,,,,,,,,,
Bonde Do Rolê,Solta O Frango,,,,,,,,,,,,,,,,
Jason Mraz,Who Needs Shelter,,,,,,,,,,,,,,,,
Ugly Casanova,Hotcha Girls,,,,,,,,,,,,,,,,
Tori Amos,Gold Dust,,,,,,,,,,,,,,,,
Texas,Black Eyed Boy,,,,,,,,,,,,,,,,
Alizée,J'En Ai Marre,,,,,,,,,,,,,,,,
Propellerheads,Spybreak!,,,,,,,,,,,,,,,,
Cocteau Twins,Blue Bell Knoll,,,,,,,,,,,,,,,,
Thievery Corporation,Meu Destino (My Destiny),,,,,,,,,,,,,,,,
Lamb Of God,Pathetic,,,,,,,,,,,,,,,,
Dark Tranquillity,The Endless Feed,,,,,,,,,,,,,,,,
The Honorary Title,Frame By Frame,,,,,,,,,,,,,,,,
Natalie Imbruglia,Smoke,,,,,,,,,,,,,,,,
Ryan Adams,Halloweenhead,,,,,,,,,,,,,,,,
My Morning Jacket,Golden,,,,,,,,,,,,,,,,
Emma Bunton,I'Ll Be There,,,,,,,,,,,,,,,,
New Order,The Village,,,,,,,,,,,,,,,,
Ub40,Kingston Town,,,,,,,,,,,,,,,,
Devo,Gates Of Steel,,,,,,,,,,,,,,,,
Velvet Revolver,Just Sixteen,,,,,,,,,,,,,,,,
The Fiery Furnaces,I'M Gonna Run,,,,,,,,,,,,,,,,
Keyshia Cole,We Could Be,,,,,,,,,,,,,,,,
Echo & The Bunnymen,Nothing Lasts Forever,,,,,,,,,,,,,,,,
Talking Heads,(Nothing But) Flowers,,,,,,,,,,,,,,,,
Echo & The Bunnymen,Ocean Rain,,,,,,,,,,,,,,,,
Idlewild,Not Just Sometimes But Always,,,,,,,,,,,,,,,,
Eskobar,Someone New (Feat. Heather Nova),,,,,,,,,,,,,,,,
Depeche Mode,World Full Of Nothing,,,,,,,,,,,,,,,,
The Airborne Toxic Event,Does This Mean You'Re Moving On?,,,,,,,,,,,,,,,,
Arcade Fire,Vampire/Forest Fire,,,,,,,,,,,,,,,,
The Clash,Ghetto Defendant,,,,,,,,,,,,,,,,
Neil Young,Down By The River,,,,,,,,,,,,,,,,
Powerman 5000,When Worlds Collide,,,,,,,,,,,,,,,,
Brian Reitzell & Roger J. Manning Jr,On The Subway,,,,,,,,,,,,,,,,
Alexisonfire,Rough Hands,,,,,,,,,,,,,,,,
Paramore,Whoa,,,,,,,,,,,,,,,,
Infected Mushroom,Special Place,1.0,0.6,1.0,0.4,0.6,0.4,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.8,0.8,0.0
Bel Canto,Waking Will,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Uv Ray,,,,,,,,,,,,,,,,
Maria Mena,Just Hold Me,,,,,,,,,,,,,,,,
Tori Amos,Crazy,,,,,,,,,,,,,,,,
Bel Canto,Dewy Fields,,,,,,,,,,,,,,,,
Teenagersintokyo,End It Tonight,,,,,,,,,,,,,,,,
Morrissey,Now My Heart Is Full,,,,,,,,,,,,,,,,
Holy Fuck,Frenchy'S,,,,,,,,,,,,,,,,
The White Stripes,Let'S Build A Home,,,,,,,,,,,,,,,,
Tegan And Sara,Back In Your Head (Tyler Fedchuk'S 1/2Alive Disco Remix),,,,,,,,,,,,,,,,
Dark Tranquillity,Single Part Of Two,,,,,,,,,,,,,,,,
Demons & Wizards,Fiddler On The Green,,,,,,,,,,,,,,,,
The Fiery Furnaces,Sing For Me,,,,,,,,,,,,,,,,
Gentle Giant,The Advent Of Panurge,,,,,,,,,,,,,,,,
Coheed And Cambria,Time Consumer,,,,,,,,,,,,,,,,
Sonata Arctica,San Sebastian,,,,,,,,,,,,,,,,
Ellen Allien,Augenblick,,,,,,,,,,,,,,,,
Ellen Allien,Erdbeermund,,,,,,,,,,,,,,,,
Funeral For A Friend,Bend Your Arms To Look Like Wings,,,,,,,,,,,,,,,,
Thievery Corporation,Pela Janela (Feat. Gigi Rezende),,,,,,,,,,,,,,,,
Born Ruffians,Barnacle Goose,,,,,,,,,,,,,,,,
Neil Young,Cortez The Killer,,,,,,,,,,,,,,,,
Mew,Snowflake,,,,,,,,,,,,,,,,
Mewithoutyou,Nice And Blue,,,,,,,,,,,,,,,,
Devo,That'S Good,,,,,,,,,,,,,,,,
Sia,Playground,,,,,,,,,,,,,,,,
Jenny Lewis,Acid Tongue,,,,,,,,,,,,,,,,
Devo,(I Can'T Get No) Satisfaction,,,,,,,,,,,,,,,,
Backyard Babies,Dysfunctional Professional,,,,,,,,,,,,,,,,
The Used,Let It Bleed,,,,,,,,,,,,,,,,
Endorphin,Satie 1,,,,,,,,,,,,,,,,
Misfits,Hollywood Babylon,,,,,,,,,,,,,,,,
Keane,Pretend That You'Re Alone,,,,,,,,,,,,,,,,
Skid Row,The Threat,,,,,,,,,,,,,,,,
Backyard Babies,Ex-Files,,,,,,,,,,,,,,,,
Cute Is What We Aim For,Risqué,,,,,,,,,,,,,,,,
Travis,The Cage,,,,,,,,,,,,,,,,
Booka Shade,Charlotte,,,,,,,,,,,,,,,,
Dark Tranquillity,One Thought,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Déjà Vu,,,,,,,,,,,,,,,,
Bruce Springsteen,Born In The Usa,,,,,,,,,,,,,,,,
Fair To Midland,April Fools And Eggmen,,,,,,,,,,,,,,,,
Aereogramme,Living Backwards,,,,,,,,,,,,,,,,
Françoise Hardy,Tous Les Garcons Et Les Filles,,,,,,,,,,,,,,,,
Velvet Revolver,American Man,,,,,,,,,,,,,,,,
Velvet Revolver,Headspace,,,,,,,,,,,,,,,,
Le Tigre,Viz,,,,,,,,,,,,,,,,
The Clash,Deny,,,,,,,,,,,,,,,,
New Order,Vicious Streak,,,,,,,,,,,,,,,,
65Daysofstatic,These Things You Can'T Unlearn,,,,,,,,,,,,,,,,
Catherine Wheel,Crank,,,,,,,,,,,,,,,,
Yelle,Mal Poli,,,,,,,,,,,,,,,,
Afterlife,Dub In Ya Mind (Beach Club Mix),,,,,,,,,,,,,,,,
The Cure,Burn,,,,,,,,,,,,,,,,
Common,Be,,,,,,,,,,,,,,,,
The Cure,Doing The Unstuck,,,,,,,,,,,,,,,,
Camera Obscura,Happy New Year,,,,,,,,,,,,,,,,
The Hives,Dead Quote Olympics,,,,,,,,,,,,,,,,
Throbbing Gristle,Hot On The Heels Of Love,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Warrel Dane,August,,,,,,,,,,,,,,,,
Blur,Colin Zeal,,,,,,,,,,,,,,,,
Kavinsky,Testarossa Autodrive,,,,,,,,,,,,,,,,
Department Of Eagles,Classical Records,,,,,,,,,,,,,,,,
Louis Armstrong,We Have All The Time In The World,,,,,,,,,,,,,,,,
Afi,The Boy Who Destroyed The World,,,,,,,,,,,,,,,,
Mandalay,Beautiful (7'' Canny Mix),,,,,,,,,,,,,,,,
Mando Diao,Bring 'Em In,,,,,,,,,,,,,,,,
Judas Priest,Johnny B. Goode,,,,,,,,,,,,,,,,
Jack Johnson,Symbol In My Driveway,,,,,,,,,,,,,,,,
The Elected,Not Going Home,,,,,,,,,,,,,,,,
Judas Priest,Eat Me Alive,,,,,,,,,,,,,,,,
Air,Californie,,,,,,,,,,,,,,,,
Black Sabbath,Solitude,,,,,,,,,,,,,,,,
Ted Leo And The Pharmacists,Heart Problems,,,,,,,,,,,,,,,,
Bloc Party,So Here We Are (Four Tet Remix),,,,,,,,,,,,,,,,
Thievery Corporation,So Com Voce,0.4,0.2,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.0
En Vogue,Free Your Mind,,,,,,,,,,,,,,,,
Chingon,Malagueña Salerosa,,,,,,,,,,,,,,,,
Beastie Boys,B For My Name,,,,,,,,,,,,,,,,
Beastie Boys,An Open Letter To Nyc,,,,,,,,,,,,,,,,
Blur,Strange News From Another Star,,,,,,,,,,,,,,,,
Rocky Votolato,Suicide Medicine,,,,,,,,,,,,,,,,
Blur,Top Man,,,,,,,,,,,,,,,,
Rodrigo Y Gabriela,Tamacun,,,,,,,,,,,,,,,,
Pink Floyd,The Trial,,,,,,,,,,,,,,,,
Violent Femmes,Promise,,,,,,,,,,,,,,,,
Korn,Good God,,,,,,,,,,,,,,,,
Blur,Clover Over Dover,,,,,,,,,,,,,,,,
Ryan Adams,Nuclear,,,,,,,,,,,,,,,,
The Used,Paralyzed,,,,,,,,,,,,,,,,
David Bowie,V-2 Schneider,,,,,,,,,,,,,,,,
Neon Neon,I Lust U,,,,,,,,,,,,,,,,
Misfits,Horror Hotel,,,,,,,,,,,,,,,,
Nine Inch Nails,19 Ghosts Iii,0.4,0.6,1.0,0.2,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0
Dream Theater,Lines In The Sand,,,,,,,,,,,,,,,,
The Streets,Has It Come To This?,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Knock Me Down,,,,,,,,,,,,,,,,
Dream Theater,Burning My Soul,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Clarissa,,,,,,,,,,,,,,,,
Rammstein,Bestrafe Mich,,,,,,,,,,,,,,,,
Kaiser Chiefs,Learnt My Lesson Well,,,,,,,,,,,,,,,,
Kaiser Chiefs,Like It Too Much,,,,,,,,,,,,,,,,
Faithless,No Roots,,,,,,,,,,,,,,,,
Her Space Holiday,My Girlfriend'S Boyfriend,,,,,,,,,,,,,,,,
Julee Cruise,Falling,,,,,,,,,,,,,,,,
Hoobastank,Out Of Control,,,,,,,,,,,,,,,,
The Darkness,English Country Garden,,,,,,,,,,,,,,,,
