artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Killers,This River Is Wild,,,,,,,,,,,,,,,,
The Prodigy,Firestarter,,,,,,,,,,,,,,,,
Patrick Wolf,Augustine,,,,,,,,,,,,,,,,
Jeff Buckley,Lilac Wine,,,,,,,,,,,,,,,,
Nine Inch Nails,Something I Can Never Have,,,,,,,,,,,,,,,,
Beyoncé,Irreplaceable,,,,,,,,,,,,,,,,
The Clash,Lost In The Supermarket,,,,,,,,,,,,,,,,
Beirut,Brandenburg,,,,,,,,,,,,,,,,
Fiona Apple,Sleep To Dream,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,666 Conducer,,,,,,,,,,,,,,,,
Queen,Fat Bottomed Girls,,,,,,,,,,,,,,,,
Antony And The Johnsons,Man Is The Baby,,,,,,,,,,,,,,,,
Kanye West,Can'T Tell Me Nothing,,,,,,,,,,,,,,,,
Keane,A Bad Dream,,,,,,,,,,,,,,,,
Nine Inch Nails,The Beginning Of The End,,,,,,,,,,,,,,,,
Elliott Smith,Sweet Adeline,,,,,,,,,,,,,,,,
Dashboard Confessional,Hands Down,,,,,,,,,,,,,,,,
Neko Case,Star Witness,,,,,,,,,,,,,,,,
Portishead,Only You,,,,,,,,,,,,,,,,
Radiohead,2+2= 5,,,,,,,,,,,,,,,,
Kylie Minogue,In My Arms,,,,,,,,,,,,,,,,
System Of A Down,Cigaro,,,,,,,,,,,,,,,,
Keane,Bend And Break,,,,,,,,,,,,,,,,
System Of A Down,Chop Suey!,,,,,,,,,,,,,,,,
Damien Rice,Cheers Darlin',,,,,,,,,,,,,,,,
Blur,Coffee & Tv,,,,,,,,,,,,,,,,
Queens Of The Stone Age,In My Head,,,,,,,,,,,,,,,,
Depeche Mode,A Question Of Time,,,,,,,,,,,,,,,,
The Doors,The Crystal Ship,,,,,,,,,,,,,,,,
Oasis,She'S Electric,,,,,,,,,,,,,,,,
Evanescence,Taking Over Me,,,,,,,,,,,,,,,,
Dread Zeppelin,Going To California,,,,,,,,,,,,,,,,
Junior Boys,In The Morning,,,,,,,,,,,,,,,,
Afi,Girl'S Not Grey,,,,,,,,,,,,,,,,
Sigur Rós,Glosoli,0.8,0.6,0.0,0.6,0.8,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.4,0.8,0.0
Pixies,Dig For Fire,,,,,,,,,,,,,,,,
The Shins,Girl On The Wing,,,,,,,,,,,,,,,,
Joy Division,Wilderness,,,,,,,,,,,,,,,,
The Cure,The Lovecats,,,,,,,,,,,,,,,,
Múm,We Have A Map Of The Piano,,,,,,,,,,,,,,,,
The Clash,Rudie Can'T Fail,,,,,,,,,,,,,,,,
The Doors,Break On Through,,,,,,,,,,,,,,,,
Sufjan Stevens,The Dress Looks Nice On You,,,,,,,,,,,,,,,,
The Strokes,Automatic Stop,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,White Palms,,,,,,,,,,,,,,,,
Cocorosie,By Your Side,,,,,,,,,,,,,,,,
Depeche Mode,Everything Counts,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Awake,,,,,,,,,,,,,,,,
Portishead,Plastic,,,,,,,,,,,,,,,,
Editors,Fall,,,,,,,,,,,,,,,,
Blondie,Call Me,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Off The Hook,,,,,,,,,,,,,,,,
Bloc Party,Luno,,,,,,,,,,,,,,,,
Anton Maiden,The Trooper,,,,,,,,,,,,,,,,
The Stranglers,Golden Brown,,,,,,,,,,,,,,,,
Belle And Sebastian,Like Dylan In The Movies,,,,,,,,,,,,,,,,
Nelly Furtado,Promiscuous,,,,,,,,,,,,,,,,
Bloc Party,Waiting For The 7.18,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Not What You Wanted,,,,,,,,,,,,,,,,
Band Of Horses,I Go To The Barn Because I Like The,,,,,,,,,,,,,,,,
Bloc Party,Uniform,,,,,,,,,,,,,,,,
The Cure,Fascination Street,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Sunshine And Clouds (And Everything Proud),,,,,,,,,,,,,,,,
Ratatat,Lex,,,,,,,,,,,,,,,,
Lady Gaga,Lovegame,,,,,,,,,,,,,,,,
Cut Copy,Future,,,,,,,,,,,,,,,,
The Shins,Those To Come,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
Scissor Sisters,Take Your Mama,,,,,,,,,,,,,,,,
Imogen Heap,Have You Got It In You?,,,,,,,,,,,,,,,,
Metric,Handshakes,,,,,,,,,,,,,,,,
Fergie,Big Girls Don'T Cry,,,,,,,,,,,,,,,,
Blur,Out Of Time,,,,,,,,,,,,,,,,
Zz Top,Sharp Dressed Man,,,,,,,,,,,,,,,,
Him,Wicked Game,,,,,,,,,,,,,,,,
Radiohead,Packt Like Sardines In A Crushd Tin Box,,,,,,,,,,,,,,,,
Band Of Horses,Is There A Ghost,,,,,,,,,,,,,,,,
Jimi Hendrix,Fire,,,,,,,,,,,,,,,,
Wilco,I'M The Man Who Loves You,,,,,,,,,,,,,,,,
The Beatles,I Want You (She'S So Heavy),,,,,,,,,,,,,,,,
The Libertines,Time For Heroes,,,,,,,,,,,,,,,,
The Darkness,I Believe In A Thing Called Love,,,,,,,,,,,,,,,,
Britney Spears,I'M A Slave 4 U,,,,,,,,,,,,,,,,
Boards Of Canada,Music Is Math,,,,,,,,,,,,,,,,
Modest Mouse,Florida,,,,,,,,,,,,,,,,
Cut Copy,Out There On The Ice,,,,,,,,,,,,,,,,
Le Tigre,Deceptacon,,,,,,,,,,,,,,,,
The Cardigans,My Favourite Game,,,,,,,,,,,,,,,,
Modest Mouse,Missed The Boat,0.6,0.4,0.0,0.4,0.8,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Daft Punk,Veridis Quo,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,As Sure As The Sun,,,,,,,,,,,,,,,,
Bat For Lashes,Horse And I,,,,,,,,,,,,,,,,
Nine Inch Nails,The Fragile,,,,,,,,,,,,,,,,
Oasis,Cast No Shadow,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Need Some Air,,,,,,,,,,,,,,,,
Tool,Eulogy,,,,,,,,,,,,,,,,
Joy Division,A Means To An End,,,,,,,,,,,,,,,,
Beirut,Rhineland (Heartland),,,,,,,,,,,,,,,,
Pantera,Walk,,,,,,,,,,,,,,,,
Silversun Pickups,Three Seed,,,,,,,,,,,,,,,,
Afi,Summer Shudder,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Took Out A Loan,,,,,,,,,,,,,,,,
Iron & Wine,Love And Some Verses,,,,,,,,,,,,,,,,
Paramore,Crushcrushcrush,,,,,,,,,,,,,,,,
The Futureheads,Decent Days And Nights,,,,,,,,,,,,,,,,
Patrick Wolf,To The Lighthouse,,,,,,,,,,,,,,,,
Vampire Weekend,Campus,,,,,,,,,,,,,,,,
The Raconteurs,Broken Boy Soldier,,,,,,,,,,,,,,,,
Kings Of Leon,Black Thumbnail,,,,,,,,,,,,,,,,
Cocorosie,Beautiful Boyz,,,,,,,,,,,,,,,,
Belle And Sebastian,The Stars Of Track And Field,,,,,,,,,,,,,,,,
Goldfrapp,Ride A White Horse,,,,,,,,,,,,,,,,
Elliott Smith,Baby Britain,,,,,,,,,,,,,,,,
Joy Division,Interzone,0.8,0.8,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Metallica,Fuel,,,,,,,,,,,,,,,,
Al Green,Let'S Stay Together,,,,,,,,,,,,,,,,
Radiohead,Go To Sleep,,,,,,,,,,,,,,,,
The Fray,All At Once,,,,,,,,,,,,,,,,
Bright Eyes,Road To Joy,,,,,,,,,,,,,,,,
Rjd2,Ghostwriter,,,,,,,,,,,,,,,,
Daft Punk,Short Circuit,,,,,,,,,,,,,,,,
Damien Rice,I Remember,,,,,,,,,,,,,,,,
U2,New Year'S Day,,,,,,,,,,,,,,,,
Panic At The Disco,London Beckoned Songs About Money Written By Machines,,,,,,,,,,,,,,,,
Massive Attack,Protection,,,,,,,,,,,,,,,,
The Decemberists,Summersong,,,,,,,,,,,,,,,,
Pink Floyd,Astronomy Domine,0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
The Go! Team,Panther Dash,,,,,,,,,,,,,,,,
Dread Zeppelin,When The Levee Breaks,,,,,,,,,,,,,,,,
Audioslave,Shadow On The Sun,,,,,,,,,,,,,,,,
Mew,The Zookeeper'S Boy,,,,,,,,,,,,,,,,
The Smiths,Vicar In A Tutu,,,,,,,,,,,,,,,,
Radiohead,Where I End And You Begin,,,,,,,,,,,,,,,,
Placebo,Running Up That Hill,,,,,,,,,,,,,,,,
Art Brut,Formed A Band,,,,,,,,,,,,,,,,
David Bowie,Oh! You Pretty Things,,,,,,,,,,,,,,,,
Joanna Newsom,Sprout And The Bean,,,,,,,,,,,,,,,,
Whitesnake,Here I Go Again,,,,,,,,,,,,,,,,
Evanescence,Hello,,,,,,,,,,,,,,,,
Aphex Twin,Avril 14Th,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Cold Light,,,,,,,,,,,,,,,,
Oasis,Acquiesce,,,,,,,,,,,,,,,,
Sonic Youth,Teen Age Riot,,,,,,,,,,,,,,,,
Imogen Heap,Loose Ends,,,,,,,,,,,,,,,,
Nouvelle Vague,Too Drunk To Fuck,,,,,,,,,,,,,,,,
Amy Winehouse,Me & Mr Jones,,,,,,,,,,,,,,,,
Queen,The Show Must Go On,,,,,,,,,,,,,,,,
Morrissey,Everyday Is Like Sunday,,,,,,,,,,,,,,,,
Massive Attack,Karmacoma,,,,,,,,,,,,,,,,
The Killers,Uncle Jonny,,,,,,,,,,,,,,,,
The Beatles,Tomorrow Never Knows,,,,,,,,,,,,,,,,
Beirut,Guyamas Sonora,,,,,,,,,,,,,,,,
The Knife,Listen Now,,,,,,,,,,,,,,,,
Tool,Ticks & Leeches,,,,,,,,,,,,,,,,
Muse,Showbiz,,,,,,,,,,,,,,,,
Fleet Foxes,Quiet Houses,,,,,,,,,,,,,,,,
Röyksopp,What Else Is There?,,,,,,,,,,,,,,,,
Air,Space Maker,,,,,,,,,,,,,,,,
Pixies,Dead,,,,,,,,,,,,,,,,
Goldfrapp,Utopia,,,,,,,,,,,,,,,,
Elliott Smith,No Name No. 5,,,,,,,,,,,,,,,,
U2,Elevation,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Three Little Birds,,,,,,,,,,,,,,,,
Bon Iver,The Wolves (Act I And Ii),,,,,,,,,,,,,,,,
Radiohead,Like Spinning Plates,,,,,,,,,,,,,,,,
Crystal Castles,Crimewave (Crystal Castles Vs. Health),,,,,,,,,,,,,,,,
Outkast,Hey Ya!,,,,,,,,,,,,,,,,
Tori Amos,A Sorta Fairytale,,,,,,,,,,,,,,,,
We Are Scientists,Inaction,,,,,,,,,,,,,,,,
Morrissey,Suedehead,,,,,,,,,,,,,,,,
Broken Social Scene,Fire Eye'D Boy,,,,,,,,,,,,,,,,
Weezer,My Name Is Jonas,,,,,,,,,,,,,,,,
Coldplay,X&Y,,,,,,,,,,,,,,,,
Air,New Star In The Sky,,,,,,,,,,,,,,,,
The Go! Team,The Power Is On,,,,,,,,,,,,,,,,
Boards Of Canada,Into The Rainbow Vein,,,,,,,,,,,,,,,,
The Knife,You Take My Breath Away,,,,,,,,,,,,,,,,
Regina Spektor,That Time,,,,,,,,,,,,,,,,
Elbow,Grounds For Divorce,,,,,,,,,,,,,,,,
Tool,Disposition,,,,,,,,,,,,,,,,
Electric Light Orchestra Part Ii,Mr. Blue Sky,,,,,,,,,,,,,,,,
Natalia Barbu,Fight,,,,,,,,,,,,,,,,
Yo La Tengo,Stockholm Syndrome,,,,,,,,,,,,,,,,
In Flames,The Quiet Place,,,,,,,,,,,,,,,,
Beck,Nausea,,,,,,,,,,,,,,,,
The Stooges,Search And Destroy,,,,,,,,,,,,,,,,
Cut Copy,Unforgettable Season,,,,,,,,,,,,,,,,
Weezer,The World Has Turned And Left Me Here,,,,,,,,,,,,,,,,
Nine Inch Nails,The Wretched,,,,,,,,,,,,,,,,
The Go! Team,Feelgood By Numbers,0.8,0.6,0.0,0.8,0.6,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.4,0.6,0.0
Beck,Think I'M In Love,,,,,,,,,,,,,,,,
30 Seconds To Mars,A Beautiful Lie,,,,,,,,,,,,,,,,
Beirut,The Penalty,,,,,,,,,,,,,,,,
Muse,Ruled By Secrecy,,,,,,,,,,,,,,,,
My Bloody Valentine,To Here Knows When,,,,,,,,,,,,,,,,
Thom Yorke,Skip Divided,,,,,,,,,,,,,,,,
My Bloody Valentine,Soon,,,,,,,,,,,,,,,,
Wilco,Radio Cure,,,,,,,,,,,,,,,,
Boards Of Canada,A Moment Of Clarity,,,,,,,,,,,,,,,,
Travis,Writing To Reach You,,,,,,,,,,,,,,,,
Thom Yorke,The Clock,,,,,,,,,,,,,,,,
Spoon,You Got Yr. Cherry Bomb,,,,,,,,,,,,,,,,
Bob Dylan,The Times They Are A-Changin',,,,,,,,,,,,,,,,
The Smiths,Shoplifters Of The World Unite,,,,,,,,,,,,,,,,
Kaiser Chiefs,You Can Have It All,,,,,,,,,,,,,,,,
The Smiths,You'Ve Got Everything Now,,,,,,,,,,,,,,,,
Portishead,Over,,,,,,,,,,,,,,,,
Neutral Milk Hotel,Oh Comely,,,,,,,,,,,,,,,,
Hard-Fi,Cash Machine,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Around The World,1.0,0.8,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Babyshambles,Delivery,,,,,,,,,,,,,,,,
Antony And The Johnsons,You Are My Sister,,,,,,,,,,,,,,,,
Blur,The Universal,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Medication,,,,,,,,,,,,,,,,
Moby,In This World,,,,,,,,,,,,,,,,
Jamiroquai,Virtual Insanity,,,,,,,,,,,,,,,,
Porcupine Tree,The Sound Of Muzak,,,,,,,,,,,,,,,,
Broken Social Scene,Our Faces Split The Coast In Half,,,,,,,,,,,,,,,,
Katatonia,My Twin,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Restless Sinner,,,,,,,,,,,,,,,,
The Doors,Touch Me,,,,,,,,,,,,,,,,
Justice,Newjack,,,,,,,,,,,,,,,,
Burial,Archangel,,,,,,,,,,,,,,,,
Snow Patrol,Set The Fire To The Third Bar,,,,,,,,,,,,,,,,
The New Pornographers,The Bleeding Heart Show,,,,,,,,,,,,,,,,
M.I.A.,Bucky Done Gun,,,,,,,,,,,,,,,,
Lcd Soundsystem,Someone Great,,,,,,,,,,,,,,,,
Björk,Possibly Maybe,,,,,,,,,,,,,,,,
Coldplay,We Never Change,,,,,,,,,,,,,,,,
Cut Copy,We Fight For Diamonds,,,,,,,,,,,,,,,,
Green Day,Basket Case,,,,,,,,,,,,,,,,
Editors,Fingers In The Factories,,,,,,,,,,,,,,,,
Mylo,Drop The Pressure,,,,,,,,,,,,,,,,
Nine Inch Nails,All The Love In The World,,,,,,,,,,,,,,,,
The Raconteurs,Hands,,,,,,,,,,,,,,,,
Midlake,Roscoe,,,,,,,,,,,,,,,,
Sufjan Stevens,The Man Of Metropolis Steals Our Hearts,,,,,,,,,,,,,,,,
Spoon,The Two Sides Of Monsieur Valentine,,,,,,,,,,,,,,,,
Portishead,Cowboys,,,,,,,,,,,,,,,,
The Mars Volta,Inertiatic Esp,,,,,,,,,,,,,,,,
Of Montreal,Gronlandic Edit,,,,,,,,,,,,,,,,
The Killers,My List,,,,,,,,,,,,,,,,
Evanescence,Tourniquet,,,,,,,,,,,,,,,,
Led Zeppelin,Tangerine,,,,,,,,,,,,,,,,
Nick Drake,Things Behind The Sun,,,,,,,,,,,,,,,,
Spoon,Don'T You Evah,,,,,,,,,,,,,,,,
Simon & Garfunkel,The Only Living Boy In New York,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Lien On Your Dreams,,,,,,,,,,,,,,,,
The National,Secret Meeting,,,,,,,,,,,,,,,,
Modest Mouse,This Devil'S Workday,,,,,,,,,,,,,,,,
Justice,Valentine,,,,,,,,,,,,,,,,
Tenacious D,Tribute,,,,,,,,,,,,,,,,
Iron & Wine,Sunset Soon Forgotten,,,,,,,,,,,,,,,,
Travis,Love Will Come Through,,,,,,,,,,,,,,,,
Placebo,Taste In Men,,,,,,,,,,,,,,,,
Bright Eyes,Four Winds,,,,,,,,,,,,,,,,
Placebo,Bruise Pristine,,,,,,,,,,,,,,,,
Remy Zero,Fair,,,,,,,,,,,,,,,,
The Rakes,22 Grand Job,,,,,,,,,,,,,,,,
The Smiths,These Things Take Time,,,,,,,,,,,,,,,,
Weezer,Only In Dreams,,,,,,,,,,,,,,,,
Modest Mouse,Parting Of The Sensory,,,,,,,,,,,,,,,,
Soilwork,Stabbing The Drama,,,,,,,,,,,,,,,,
Interpol,Who Do You Think,,,,,,,,,,,,,,,,
The Beatles,Good Day Sunshine,,,,,,,,,,,,,,,,
Nouvelle Vague,Love Will Tear Us Apart,,,,,,,,,,,,,,,,
Modest Mouse,Education,,,,,,,,,,,,,,,,
Wilco,Impossible Germany,,,,,,,,,,,,,,,,
Marilyn Manson,This Is The New Shit,,,,,,,,,,,,,,,,
Justice,Waters Of Nazareth,,,,,,,,,,,,,,,,
Silversun Pickups,Checkered Floor,,,,,,,,,,,,,,,,
Franz Ferdinand,I'M Your Villain,,,,,,,,,,,,,,,,
Inxs,Never Tear Us Apart,,,,,,,,,,,,,,,,
Justin Timberlake,My Love (Feat. T.I.),,,,,,,,,,,,,,,,
Tori Amos,Cornflake Girl,,,,,,,,,,,,,,,,
Radiohead,Talk Show Host,,,,,,,,,,,,,,,,
The White Stripes,Conquest,,,,,,,,,,,,,,,,
Moby,We Are All Made Of Stars,,,,,,,,,,,,,,,,
Crystal Castles,Vanished,0.6,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Queens Of The Stone Age,Everybody Knows That You Are Insane,,,,,,,,,,,,,,,,
The Smiths,Stop Me If You Think You'Ve Heard This One Before,,,,,,,,,,,,,,,,
The Strokes,What Ever Happened?,,,,,,,,,,,,,,,,
Coldplay,Yes,,,,,,,,,,,,,,,,
Wilco,Ashes Of American Flags,,,,,,,,,,,,,,,,
Duffy,Stepping Stone,,,,,,,,,,,,,,,,
The Doors,Roadhouse Blues,,,,,,,,,,,,,,,,
Oasis,Hello,,,,,,,,,,,,,,,,
Art Brut,Emily Kane,,,,,,,,,,,,,,,,
The Smiths,How Soon Is Now,,,,,,,,,,,,,,,,
Blondie,Hanging On The Telephone,,,,,,,,,,,,,,,,
Beirut,Elephant Gun,,,,,,,,,,,,,,,,
Death Cab For Cutie,Cath...,,,,,,,,,,,,,,,,
Maroon,Won'T Go Home Without You,,,,,,,,,,,,,,,,
Amy Macdonald,This Is The Life,,,,,,,,,,,,,,,,
Modest Mouse,3Rd Planet,,,,,,,,,,,,,,,,
Kings Of Leon,My Party,,,,,,,,,,,,,,,,
The Velvet Underground,All Tomorrow'S Parties,,,,,,,,,,,,,,,,
Tv On The Radio,I Was A Lover,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Details Of The War,,,,,,,,,,,,,,,,
Massive Attack,Safe From Harm,,,,,,,,,,,,,,,,
Joy Division,Atrocity Exhibition,,,,,,,,,,,,,,,,
Neutral Milk Hotel,Ghost,,,,,,,,,,,,,,,,
The Kooks,I Want You,,,,,,,,,,,,,,,,
Pj Harvey,The Devil,,,,,,,,,,,,,,,,
Joy Division,Warsaw,,,,,,,,,,,,,,,,
David Bowie,Let'S Dance,,,,,,,,,,,,,,,,
Metric,Calculation Theme,,,,,,,,,,,,,,,,
Bon Iver,Blindsided,,,,,,,,,,,,,,,,
Air,Napalm Love,,,,,,,,,,,,,,,,
Gang Of Four,Damaged Goods,,,,,,,,,,,,,,,,
Broken Social Scene,Ibi Dreams Of Pavement (A Better Day),,,,,,,,,,,,,,,,
The Mars Volta,Roulette Dares (The Haunt Of),,,,,,,,,,,,,,,,
Nine Inch Nails,Sunspots,,,,,,,,,,,,,,,,
The Libertines,Music When The Lights Go Out,,,,,,,,,,,,,,,,
Metric,Love Is A Place,,,,,,,,,,,,,,,,
Nine Inch Nails,My Violent Heart,0.6,0.8,1.0,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.0
Keane,We Might As Well Be Strangers,,,,,,,,,,,,,,,,
Wolf Parade,We Built Another World,,,,,,,,,,,,,,,,
Daft Punk,Human After All,,,,,,,,,,,,,,,,
Fischerspooner,Never Win,,,,,,,,,,,,,,,,
Boards Of Canada,Satellite Anthem Icarus,,,,,,,,,,,,,,,,
Nick Drake,Place To Be,,,,,,,,,,,,,,,,
The Beatles,Girl,,,,,,,,,,,,,,,,
The Clash,Clampdown,,,,,,,,,,,,,,,,
Within Temptation,Ice Queen,,,,,,,,,,,,,,,,
My Bloody Valentine,Blown A Wish,,,,,,,,,,,,,,,,
Razorlight,In The Morning,,,,,,,,,,,,,,,,
Emily Haines & The Soft Skeleton,Doctor Blind,,,,,,,,,,,,,,,,
Duffy,Rockferry,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Heavy Metal,,,,,,,,,,,,,,,,
M83,Don'T Save Us From The Flames,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Clap Your Hands!,,,,,,,,,,,,,,,,
Gorillaz,El Manana,,,,,,,,,,,,,,,,
Beirut,Un Dernier Verre (Pour La Route),,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Zero,,,,,,,,,,,,,,,,
Belle And Sebastian,Judy And The Dream Of Horses,,,,,,,,,,,,,,,,
Bon Iver,For Emma,,,,,,,,,,,,,,,,
Silversun Pickups,Rusted Wheel,,,,,,,,,,,,,,,,
Björk,Earth Intruders,,,,,,,,,,,,,,,,
The Kills,Cheap And Cheerful,,,,,,,,,,,,,,,,
The Pipettes,Pull Shapes,,,,,,,,,,,,,,,,
My Bloody Valentine,I Only Said,,,,,,,,,,,,,,,,
Pulp,Babies,,,,,,,,,,,,,,,,
Morrissey,First Of The Gang To Die,,,,,,,,,,,,,,,,
Scissor Sisters,I Don'T Feel Like Dancin',,,,,,,,,,,,,,,,
Madonna,Future Lovers,,,,,,,,,,,,,,,,
Lcd Soundsystem,North American Scum,,,,,,,,,,,,,,,,
The Velvet Underground,Pale Blue Eyes,,,,,,,,,,,,,,,,
Röyksopp,Follow My Ruin,,,,,,,,,,,,,,,,
The Go! Team,Junior Kickstart,,,,,,,,,,,,,,,,
Taking Back Sunday,Makedamnsure,,,,,,,,,,,,,,,,
Pendulum,Propane Nightmares,,,,,,,,,,,,,,,,
Radiohead,Dollars And Cents,,,,,,,,,,,,,,,,
The Chemical Brothers,Hey Boy Hey Girl,,,,,,,,,,,,,,,,
Rilo Kiley,Silver Lining,,,,,,,,,,,,,,,,
Sublime,Santeria,0.8,0.4,0.0,0.6,0.8,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Nine Inch Nails,Just Like You Imagined,,,,,,,,,,,,,,,,
Bloc Party,On,,,,,,,,,,,,,,,,
Interpol,The Scale,,,,,,,,,,,,,,,,
Alanis Morissette,Head Over Feet,,,,,,,,,,,,,,,,
Bloc Party,Sunday,,,,,,,,,,,,,,,,
My Bloody Valentine,Loomer,,,,,,,,,,,,,,,,
The Strokes,Razorblade,,,,,,,,,,,,,,,,
Bloc Party,Plans,,,,,,,,,,,,,,,,
Portishead,Deep Water,,,,,,,,,,,,,,,,
Abba,Dancing Queen,0.8,0.2,0.0,0.6,0.4,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.8,0.4,0.8,0.0
Cut Copy,Far Away,,,,,,,,,,,,,,,,
The Fratellis,Creepin Up The Backstairs,,,,,,,,,,,,,,,,
Simian Mobile Disco,Hustler,,,,,,,,,,,,,,,,
Ratatat,Falcon Jab,,,,,,,,,,,,,,,,
In Flames,Cloud Connected,,,,,,,,,,,,,,,,
Bon Iver,Re: Stacks,,,,,,,,,,,,,,,,
Metric,Glass Ceiling,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Hump De Bump,,,,,,,,,,,,,,,,
Frou Frou,Must Be Dreaming,,,,,,,,,,,,,,,,
Belle And Sebastian,Seeing Other People,,,,,,,,,,,,,,,,
Him,The Funeral Of Hearts,,,,,,,,,,,,,,,,
Gorillaz,Tomorrow Comes Today,,,,,,,,,,,,,,,,
Kings Of Leon,Pistol Of Fire,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Charlie,,,,,,,,,,,,,,,,
Death From Above 1979,Turn It Out,,,,,,,,,,,,,,,,
Dredg,Bug Eyes,,,,,,,,,,,,,,,,
Franz Ferdinand,What You Meant,,,,,,,,,,,,,,,,
A Perfect Circle,Sleeping Beauty,,,,,,,,,,,,,,,,
Porcupine Tree,Lazarus,,,,,,,,,,,,,,,,
Fool'S Garden,Lemon Tree,,,,,,,,,,,,,,,,
Death Cab For Cutie,Grapevine Fires,,,,,,,,,,,,,,,,
The Undertones,Teenage Kicks,,,,,,,,,,,,,,,,
Neko Case,That Teenage Feeling,,,,,,,,,,,,,,,,
Maxïmo Park,Signal And Sign,,,,,,,,,,,,,,,,
Deep Purple,Highway Star,,,,,,,,,,,,,,,,
Elliott Smith,Bled White,,,,,,,,,,,,,,,,
Evanescence,Everybody'S Fool,,,,,,,,,,,,,,,,
Vampire Weekend,Walcott,,,,,,,,,,,,,,,,
Broken Social Scene,Hotel,,,,,,,,,,,,,,,,
Panic At The Disco,Time To Dance,,,,,,,,,,,,,,,,
Dj Shadow,Organ Donor,,,,,,,,,,,,,,,,
Jeff Buckley,Eternal Life,,,,,,,,,,,,,,,,
Jackson And His Computer Band,Rock On,,,,,,,,,,,,,,,,
Massive Attack,Group Four,,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Bad Moon Rising,,,,,,,,,,,,,,,,
Slipknot,Before I Forget,,,,,,,,,,,,,,,,
Lykke Li,Little Bit,,,,,,,,,,,,,,,,
Vampire Weekend,Bryn,,,,,,,,,,,,,,,,
Air,Surfing On A Rocket,0.6,0.2,0.8,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.6,0.0
Clap Your Hands Say Yeah,In This Home On Ice,,,,,,,,,,,,,,,,
Wolf Parade,It'S A Curse,,,,,,,,,,,,,,,,
Blondie,Atomic,,,,,,,,,,,,,,,,
Kt Tunstall,Black Horse And The Cherry Tree,,,,,,,,,,,,,,,,
Arcade Fire,Neighborhood #2 (Laïka),,,,,,,,,,,,,,,,
Placebo,Black-Eyed,,,,,,,,,,,,,,,,
Björk,It'S Oh So Quiet,,,,,,,,,,,,,,,,
Death From Above 1979,Little Girl,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Parallel Universe,,,,,,,,,,,,,,,,
Depeche Mode,People Are People,,,,,,,,,,,,,,,,
Portishead,Magic Doors,,,,,,,,,,,,,,,,
Metric,Iou,,,,,,,,,,,,,,,,
Digitalism,Zdarlight,,,,,,,,,,,,,,,,
Pink Floyd,The Thin Ice,,,,,,,,,,,,,,,,
The Who,Won'T Get Fooled Again,,,,,,,,,,,,,,,,
