artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Agonoize,Dad Is Dead,,,,,,,,,,,,,,,,
Tiger Lou,National Ave,,,,,,,,,,,,,,,,
Gusgus,Believe,,,,,,,,,,,,,,,,
Nightwish,Once Upon A Troubadour,,,,,,,,,,,,,,,,
Cocteau Twins,Blind Dumb Deaf,,,,,,,,,,,,,,,,
Tiger Trap,Words And Smiles,,,,,,,,,,,,,,,,
Queen,Lily Of The Valley,,,,,,,,,,,,,,,,
Elephant Man,Bun Him A Gi Yuh,,,,,,,,,,,,,,,,
Built To Spill,Stop The Show,,,,,,,,,,,,,,,,
The Qemists,Let There Be Light,,,,,,,,,,,,,,,,
Miles Davis,Gone,,,,,,,,,,,,,,,,
Miles Davis,Four,,,,,,,,,,,,,,,,
Built To Spill,You Are,,,,,,,,,,,,,,,,
Queen,Don'T Try Suicide,,,,,,,,,,,,,,,,
Aslyn,Wally,,,,,,,,,,,,,,,,
Billie The Vision & The Dancers,Go To Hell,,,,,,,,,,,,,,,,
Marek Grechuta,Dni Których Jeszcze Nie Znamy,,,,,,,,,,,,,,,,
Apoptygma Berzerk,Suffer In Silence,,,,,,,,,,,,,,,,
Brian Eno,By This River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.0
Cocteau Twins,Blood Bitch,,,,,,,,,,,,,,,,
Nightwish,The Wayfahrer (Japanese Bonus),,,,,,,,,,,,,,,,
Belanova,Baila Mi Corazón,,,,,,,,,,,,,,,,
Cocteau Twins,Cherry Coloured Funk,,,,,,,,,,,,,,,,
Siouxsie Sioux,Here Comes That Day,,,,,,,,,,,,,,,,
Shapeshifters,Pusher (Radio Edit),,,,,,,,,,,,,,,,
Of Montreal,A Dreamy Day Of Daydreaming Of You,,,,,,,,,,,,,,,,
Delta Goodrem,Sanctuary,,,,,,,,,,,,,,,,
The Clash,Something About England,,,,,,,,,,,,,,,,
T.S.O.L.,In My Head,,,,,,,,,,,,,,,,
Deltron 3030,New Coke,,,,,,,,,,,,,,,,
Delta Spirit,Trashcan,,,,,,,,,,,,,,,,
Barbara Morgenstern,Unser Mann Aus Hollywood,,,,,,,,,,,,,,,,
Hypocrisy,Fusion Programmed Minds,,,,,,,,,,,,,,,,
S.A.S,On Dem Roads,,,,,,,,,,,,,,,,
L'Âme Immortelle,Another Day,,,,,,,,,,,,,,,,
Miles Davis,It Never Entered My Mind,,,,,,,,,,,,,,,,
L'Arc~En~Ciel,Lost Heaven,,,,,,,,,,,,,,,,
Sonic Youth,Becuz,,,,,,,,,,,,,,,,
Mediengruppe Telekommander,Panzer,,,,,,,,,,,,,,,,
The 69 Eyes,House By The Cemetery,,,,,,,,,,,,,,,,
Danny Elfman,Moon Dance,,,,,,,,,,,,,,,,
Madonna,Beat Goes On (Feat. Kanye West),,,,,,,,,,,,,,,,
Danny Elfman,Victor'S Deception,,,,,,,,,,,,,,,,
Wir Sind Helden,Nur Ein Wort,,,,,,,,,,,,,,,,
Torche,Holy Roar,,,,,,,,,,,,,,,,
The 69 Eyes,Gimme Some Skin,,,,,,,,,,,,,,,,
Torche,Rockit,,,,,,,,,,,,,,,,
Gustavo Santaolalla,Brokeback Mountain 2,,,,,,,,,,,,,,,,
Nile,Execration Text,,,,,,,,,,,,,,,,
Cocteau Twins,Little Spacey,,,,,,,,,,,,,,,,
Cocteau Twins,Evangeline,,,,,,,,,,,,,,,,
Cocteau Twins,Musette And Drums,,,,,,,,,,,,,,,,
Amerie,When Loving U Was Easy,,,,,,,,,,,,,,,,
Margot & The Nuclear So And So'S,Paper Kitten Nightmare,0.6,0.4,0.0,0.4,0.6,0.2,0.8,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.6,0.0
Trackademicks,I Want You Back (Trackademicks Remix) - Raphael Saadiq Feat. Teedra Moses,,,,,,,,,,,,,,,,
The Veronicas,This Is How It Feels,,,,,,,,,,,,,,,,
Nile,Spawn Of Uamenti,,,,,,,,,,,,,,,,
Nile,Stones Of Sorrow,,,,,,,,,,,,,,,,
Queen,Don'T Try So Hard,,,,,,,,,,,,,,,,
Nile,The Blessed Dead,,,,,,,,,,,,,,,,
Travis,Paperclips,,,,,,,,,,,,,,,,
Nile,Kudurru Maqlu,,,,,,,,,,,,,,,,
Devotchka,We'Re Leaving,,,,,,,,,,,,,,,,
L'Âme Immortelle,Nur Du,,,,,,,,,,,,,,,,
Sabaton,Into The Fire,,,,,,,,,,,,,,,,
Brian Eno,Energy Fools The Magician,,,,,,,,,,,,,,,,
Megadeth,Addicted To Chaos,,,,,,,,,,,,,,,,
Vaya Con Dios,Don'T Cry For Louie,,,,,,,,,,,,,,,,
Built To Spill,Made-Up Dreams,,,,,,,,,,,,,,,,
Héroes Del Silencio,La Carta,,,,,,,,,,,,,,,,
Anouk,Good God,,,,,,,,,,,,,,,,
Coheed And Cambria,Second Stage Turbine Blade,,,,,,,,,,,,,,,,
Quasimoto,Greenery,,,,,,,,,,,,,,,,
Urban Symphony,Rändajad,,,,,,,,,,,,,,,,
Suzi Quatro,48 Crash,,,,,,,,,,,,,,,,
Skin,Movin',,,,,,,,,,,,,,,,
Echo & The Bunnymen,Bedbugs And Ballyhoo,,,,,,,,,,,,,,,,
Miguel Bosé,Como Un Lobo (Con Bimba Bosé),,,,,,,,,,,,,,,,
The Notorious B.I.G.,Mo Money Mo Problems,,,,,,,,,,,,,,,,
The Cloud Room,Waterfall,,,,,,,,,,,,,,,,
Oasis,Wonderwall (Acoustic Version),,,,,,,,,,,,,,,,
Demetri Martin,Some Jokes,,,,,,,,,,,,,,,,
Coheed And Cambria,Justice In Murder,,,,,,,,,,,,,,,,
Coheed And Cambria,Neverender,,,,,,,,,,,,,,,,
Amusement Parks On Fire,Blackout,,,,,,,,,,,,,,,,
Coheed And Cambria,Feathers,,,,,,,,,,,,,,,,
Vast,What Else Do I Need,,,,,,,,,,,,,,,,
Vast,The Gates Of Rock 'N Roll,,,,,,,,,,,,,,,,
Prefuse 73,Aborted Hugs,,,,,,,,,,,,,,,,
Hauschka,Schönes Mädchen,,,,,,,,,,,,,,,,
The Cloud Room,Blackout!,,,,,,,,,,,,,,,,
The Cloud Room,Blue Jean,,,,,,,,,,,,,,,,
Prefuse 73,Beaten Thursdays,,,,,,,,,,,,,,,,
The Babys,Fuminshou No Debu,,,,,,,,,,,,,,,,
Prefuse 73,Busy Signal,,,,,,,,,,,,,,,,
A Global Threat,Cut-Ups,,,,,,,,,,,,,,,,
Billy Bragg,Sexuality,,,,,,,,,,,,,,,,
Bugge Wesseltoft,Existence,,,,,,,,,,,,,,,,
Mike Ness,The Devil In Miss Jones,,,,,,,,,,,,,,,,
Smoking Popes,Need You Around,,,,,,,,,,,,,,,,
Sade,I Couldn'T Love You More,,,,,,,,,,,,,,,,
La Ley,Tejedores De Ilusión,,,,,,,,,,,,,,,,
Tomahawk,Cul De Sac,,,,,,,,,,,,,,,,
Imperiet,Märk Hur Vår Skugga,,,,,,,,,,,,,,,,
Frank Sinatra,For Once In My Life,,,,,,,,,,,,,,,,
Fito Páez,11 Y 6,,,,,,,,,,,,,,,,
Wir Sind Helden,Gekommen Um Zu Bleiben,,,,,,,,,,,,,,,,
Saybia,In Spite Of,,,,,,,,,,,,,,,,
Labradford,S,,,,,,,,,,,,,,,,
The Automatic,Rats,,,,,,,,,,,,,,,,
The*Ga*Ga*S,Sex,,,,,,,,,,,,,,,,
Badmarsh & Shri,Day By Day,0.4,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.6,0.0
Silver Jews,I'M Getting Back Into Getting Back Into You,,,,,,,,,,,,,,,,
David Bowie,Red Sails,,,,,,,,,,,,,,,,
Esg,Parking Lot Blues,,,,,,,,,,,,,,,,
Blondie,(I'M Always Touched By Your) Presence Dear,,,,,,,,,,,,,,,,
The Avalanches,Live At Dominoes,,,,,,,,,,,,,,,,
Sage Francis,Civil Obedience,,,,,,,,,,,,,,,,
Midnight Juggernauts,45 And Rising,,,,,,,,,,,,,,,,
Patrick Wolf,Who Will?,,,,,,,,,,,,,,,,
Sage Francis,Clickety Clack,,,,,,,,,,,,,,,,
Sage Francis,Message Sent,,,,,,,,,,,,,,,,
Hüsker Dü,Dreams Reoccurring,,,,,,,,,,,,,,,,
Midlake,He Tried To Escape,,,,,,,,,,,,,,,,
Songs: Ohia,Being In Love,,,,,,,,,,,,,,,,
Alice In Videoland,Ladykiller,,,,,,,,,,,,,,,,
People In Planes,Falling By The Wayside,0.8,0.6,0.2,0.4,0.8,0.6,0.4,0.0,0.0,0.6,0.0,0.0,0.4,0.4,0.8,0.0
Echo & The Bunnymen,Going Up,,,,,,,,,,,,,,,,
The Pussycat Dolls,Feelin' Good,,,,,,,,,,,,,,,,
Sondre Lerche & Regina Spektor,Hell No,,,,,,,,,,,,,,,,
Leonard Cohen,Democracy,,,,,,,,,,,,,,,,
Sads,Rozario To Bara,,,,,,,,,,,,,,,,
Leonard Cohen,Love Calls You By Your Name,,,,,,,,,,,,,,,,
Megadeth,Good Mourning / Black Friday,,,,,,,,,,,,,,,,
The Offspring,Mota,,,,,,,,,,,,,,,,
Michelle Branch,I'D Rather Be In Love,0.6,0.4,0.0,0.4,0.6,0.2,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8,0.0
The Offspring,Session,,,,,,,,,,,,,,,,
The Offspring,Kick Him When He'S Down,,,,,,,,,,,,,,,,
Megadeth,Insomnia,,,,,,,,,,,,,,,,
Five,Let'S Dance,,,,,,,,,,,,,,,,
The Offspring,Self-Esteem,,,,,,,,,,,,,,,,
Five,Keep On Movin',,,,,,,,,,,,,,,,
Deltron 3030,Time Keeps On Slipping,,,,,,,,,,,,,,,,
Exodus,Blacklist,,,,,,,,,,,,,,,,
Sirenia,Seven Sirens And A Silver Tear,,,,,,,,,,,,,,,,
Deltron 3030,Upgrade (A Brymar College Course),,,,,,,,,,,,,,,,
Hauschka,Morgenrot,,,,,,,,,,,,,,,,
Agonoize,Suffer,,,,,,,,,,,,,,,,
The Zutons,You'Ve Got A Friend In Me,,,,,,,,,,,,,,,,
Mick Jagger,God Gave Me Everything,,,,,,,,,,,,,,,,
Sven Libaek,Open Sea Theme,,,,,,,,,,,,,,,,
Devo,Gut Feeling/(Slap Your Mammy),,,,,,,,,,,,,,,,
Nina Simone,Four Women,,,,,,,,,,,,,,,,
Guster,Manifest Destiny,,,,,,,,,,,,,,,,
Johann Pachelbel,Canon In D Major,,,,,,,,,,,,,,,,
Johann Pachelbel,Canon,,,,,,,,,,,,,,,,
Sondre Lerche,Dead Passengers,,,,,,,,,,,,,,,,
Echo & The Bunnymen,Thorn Of Crowns,,,,,,,,,,,,,,,,
The Clash,This Is England,,,,,,,,,,,,,,,,
Mickey Avalon,My Dick,,,,,,,,,,,,,,,,
Apostle Of Hustle,Folkloric Feel,,,,,,,,,,,,,,,,
Nina Simone,The Look Of Love (Madison Park Vs. Lenny B Remix),,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Punky Reggae Party,,,,,,,,,,,,,,,,
Quasi,Master & Dog,,,,,,,,,,,,,,,,
Till West,Same Man,,,,,,,,,,,,,,,,
Tomahawk,Sir Yes Sir,,,,,,,,,,,,,,,,
Impaled Nazarene,The Endless War,,,,,,,,,,,,,,,,
Bankrupt,Record Store Renegade,,,,,,,,,,,,,,,,
Toots & The Maytals,Sweet And Dandy,,,,,,,,,,,,,,,,
The 69 Eyes,One-Shot Woman,,,,,,,,,,,,,,,,
Son Volt,Automatic Society,,,,,,,,,,,,,,,,
Asian Dub Foundation,La Haine,,,,,,,,,,,,,,,,
Two-Mix,Rhythm Emotion (Tv Size Version),,,,,,,,,,,,,,,,
Nine Black Alps,Everybody Is,,,,,,,,,,,,,,,,
Swallow The Sun,The Morning Never Came,,,,,,,,,,,,,,,,
Gwen Stefani,Crash (Album Version),,,,,,,,,,,,,,,,
M. Ward,Look Me Over,,,,,,,,,,,,,,,,
Pennywise,Bro Hymn Tribute,,,,,,,,,,,,,,,,
Immortal Technique,Internally Bleeding,,,,,,,,,,,,,,,,
Gym Class Heroes,Clothes Off!,,,,,,,,,,,,,,,,
M. Ward,Regeneration #1,,,,,,,,,,,,,,,,
Amusement Parks On Fire,Out Of The Angeles,,,,,,,,,,,,,,,,
Swan Lake,The Freedom,,,,,,,,,,,,,,,,
The Dears,Whites Only Party,,,,,,,,,,,,,,,,
Swallow The Sun,Fragile,,,,,,,,,,,,,,,,
Swallow The Sun,Under The Waves,,,,,,,,,,,,,,,,
M. Ward,Transfiguration #2,0.0,0.0,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Penguin Cafe Orchestra,Steady State,,,,,,,,,,,,,,,,
Buckethead / Travis Dickerson,Sorrow Of Discord,,,,,,,,,,,,,,,,
Buckethead / Travis Dickerson,The Chicken Or The Egg,,,,,,,,,,,,,,,,
Nine Black Alps,Shot Down,,,,,,,,,,,,,,,,
Tilly And The Wall,Urgency,,,,,,,,,,,,,,,,
Yes,Going For The One,,,,,,,,,,,,,,,,
Joe Satriani,Luminous Flesh Giants,,,,,,,,,,,,,,,,
Joe Satriani,The Extremist,,,,,,,,,,,,,,,,
Faith No More,Got That Feeling,,,,,,,,,,,,,,,,
Edan,Murder Mystery,,,,,,,,,,,,,,,,
Pyaemia,Carried In Proboscis,,,,,,,,,,,,,,,,
Joe Satriani,Hordes Of Locusts,,,,,,,,,,,,,,,,
Ed Harcourt,Shanghai,,,,,,,,,,,,,,,,
Cold War Kids,Against Privacy,,,,,,,,,,,,,,,,
Ed Harcourt,Strangers,,,,,,,,,,,,,,,,
Buckethead,Flee Flicker,,,,,,,,,,,,,,,,
Buckethead,Sanctum,,,,,,,,,,,,,,,,
Faith No More,Chinese Arithmetic,,,,,,,,,,,,,,,,
Faith No More,Crack Hitler,,,,,,,,,,,,,,,,
Coldcut,Boogieman,,,,,,,,,,,,,,,,
The Dead Texan,The 6 Million Dollar Sandwich,,,,,,,,,,,,,,,,
Joe Satriani,Day At The Beach,,,,,,,,,,,,,,,,
The Deadly Snakes,Sissy Blues,,,,,,,,,,,,,,,,
Lady Gaga,Fever,,,,,,,,,,,,,,,,
Devics,Lie To Me,,,,,,,,,,,,,,,,
Nine Inch Nails,March Of The Pigs (Live),,,,,,,,,,,,,,,,
Nine Inch Nails,My Violent Heart (Prm Dance Mix),,,,,,,,,,,,,,,,
Before The Dawn,Disappear,,,,,,,,,,,,,,,,
Devendra Banhart,Roots...,,,,,,,,,,,,,,,,
The Psychedelic Furs,No Easy Street,,,,,,,,,,,,,,,,
くるり,Go Back To China,,,,,,,,,,,,,,,,
The Dead Milkmen,Plum Dumb,,,,,,,,,,,,,,,,
Leonard Cohen,I Can'T Forget,,,,,,,,,,,,,,,,
Coldplay,Everything'S Not Lost / Life Is For Living,,,,,,,,,,,,,,,,
玉置成実,Prayer,,,,,,,,,,,,,,,,
Leonard Cohen,Is This What You Wanted,,,,,,,,,,,,,,,,
Ed Harcourt,Apple Of My Eye,,,,,,,,,,,,,,,,
Vashti Bunyan,Rose Hip November,,,,,,,,,,,,,,,,
Vashti Bunyan,Hidden,,,,,,,,,,,,,,,,
Buckethead,Machete,,,,,,,,,,,,,,,,
Immortal,Antarctica,,,,,,,,,,,,,,,,
Madness,The Sun And The Rain,,,,,,,,,,,,,,,,
Dar Williams,Closer To Me,,,,,,,,,,,,,,,,
Underworld,Winjer,,,,,,,,,,,,,,,,
Dapunksportif,Temporary Insanity,,,,,,,,,,,,,,,,
The 69 Eyes,Smashed'N'Trashed,,,,,,,,,,,,,,,,
William Shatner,You'Ll Have Time,,,,,,,,,,,,,,,,
Asian Dub Foundation,05 - Asian Dub Foundation - Free Satpal Ram,,,,,,,,,,,,,,,,
David Bowie,Holy Holy,,,,,,,,,,,,,,,,
Blockhead,The Art Of Walking,,,,,,,,,,,,,,,,
David Bowie,Everyone Says 'Hi',,,,,,,,,,,,,,,,
The Tuss,Alspacka,,,,,,,,,,,,,,,,
The 69 Eyes,Vietnamese Baby,,,,,,,,,,,,,,,,
Blink-182,Give Me One Good Reason,,,,,,,,,,,,,,,,
The Olivia Tremor Control,No Growing (Exegesis),,,,,,,,,,,,,,,,
Blink-182,Dysentery Gary,,,,,,,,,,,,,,,,
Something Corporate,Miss America,,,,,,,,,,,,,,,,
Michael Nyman,Deep Into The Forest,,,,,,,,,,,,,,,,
The Tuss,Death Fuck,0.6,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Immortal,Demonium,,,,,,,,,,,,,,,,
Asian Dub Foundation,1000 Mirrors (Feat. Sinead O'Connor),,,,,,,,,,,,,,,,
Michael Nyman,A Bed Of Ferns,,,,,,,,,,,,,,,,
Dargaard,Thy Fleeing Time,,,,,,,,,,,,,,,,
I Am Kloot,Because,,,,,,,,,,,,,,,,
坂本真綾,Loop,,,,,,,,,,,,,,,,
Say Hi To Your Mom,But She Beat My High Score,,,,,,,,,,,,,,,,
The Psychedelic Furs,India,,,,,,,,,,,,,,,,
Saint Etienne,Sylvie,,,,,,,,,,,,,,,,
Michael Nyman,The Departure,,,,,,,,,,,,,,,,
Lotion,Rock Chick,,,,,,,,,,,,,,,,
Saint Etienne,Side Streets,,,,,,,,,,,,,,,,
Say Hi,Back Before We Were Brittle,0.6,0.4,0.0,0.4,0.4,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.6,0.0
Saint Etienne,Summerisle,,,,,,,,,,,,,,,,
Apparat,Interrupt Ii,,,,,,,,,,,,,,,,
Nine Inch Nails,Slipping Away,,,,,,,,,,,,,,,,
Coldplay,Crest Of Waves,,,,,,,,,,,,,,,,
Sex Pistols,Problems (Live),,,,,,,,,,,,,,,,
The Orb,Little Fluffy Clouds,,,,,,,,,,,,,,,,
Ladytron,Skools Out,,,,,,,,,,,,,,,,
Akira Yamaoka,I Want Love (Studio Mix),,,,,,,,,,,,,,,,
Franco Battiato,Quello Che Fu,,,,,,,,,,,,,,,,
Tracy Chapman,Devotion,,,,,,,,,,,,,,,,
Demons & Wizards,Rites Of Passage,,,,,,,,,,,,,,,,
Oasis,Dont Look Back In Anger,,,,,,,,,,,,,,,,
T.A.T.U.,We Shout,,,,,,,,,,,,,,,,
Prefuse 73,No Special Bed,,,,,,,,,,,,,,,,
Devendra Banhart,Marigold,,,,,,,,,,,,,,,,
Ladytron,Paco,,,,,,,,,,,,,,,,
Traveling Wilburys,Rattled,,,,,,,,,,,,,,,,
Ladytron,White Light Generator,,,,,,,,,,,,,,,,
Mano Negra,Magic Dice,,,,,,,,,,,,,,,,
Oasis,Step Out,,,,,,,,,,,,,,,,
Exodus,Funeral Hymn,,,,,,,,,,,,,,,,
Azure Ray,How You Remember,,,,,,,,,,,,,,,,
Prefuse 73,I Got No Time For Rearviews,,,,,,,,,,,,,,,,
T.I.,Asap,,,,,,,,,,,,,,,,
Ladyhawk,Fear,,,,,,,,,,,,,,,,
The Zombies,Summertime,,,,,,,,,,,,,,,,
Leonard Cohen,Anthem,,,,,,,,,,,,,,,,
Ladyhawk,You Ran,,,,,,,,,,,,,,,,
Michael Jackson,She Drives Me Wild [Feat. Wreckz & Effect],,,,,,,,,,,,,,,,
シートベルツ,No Reply,,,,,,,,,,,,,,,,
Bee Gees,I'Ve Gotta Get A Message To You,,,,,,,,,,,,,,,,
Deus,Supermarketsong,,,,,,,,,,,,,,,,
Coldplay,Yellow (Acoustic),,,,,,,,,,,,,,,,
Coldplay,Reign Of Love,,,,,,,,,,,,,,,,
Devendra Banhart,An Island,,,,,,,,,,,,,,,,
The Dead 60S,A Different Age,,,,,,,,,,,,,,,,
Devendra Banhart,Be Kind,,,,,,,,,,,,,,,,
Oasis,Sad Song (Acoustic),,,,,,,,,,,,,,,,
Deus,The Real Sugar,,,,,,,,,,,,,,,,
Joaquin Phoenix,Get Rhythm,,,,,,,,,,,,,,,,
Yello,I Love You,,,,,,,,,,,,,,,,
Deus,Lets Get Lost,,,,,,,,,,,,,,,,
Deus,Memory Of A Festival,,,,,,,,,,,,,,,,
Marco Borsato,De Bestemming,,,,,,,,,,,,,,,,
Skankfunk,Sky Grinder,,,,,,,,,,,,,,,,
Jody Wisternoff,Nostalgia (Remix),,,,,,,,,,,,,,,,
:Wumpscut:,Tomb,,,,,,,,,,,,,,,,
Lake Of Tears,Leave A Room,,,,,,,,,,,,,,,,
The Organ,We'Ve Got To Meet,,,,,,,,,,,,,,,,
Energy 52,Cafe Del Mar (Dj Kid Paul Mix),,,,,,,,,,,,,,,,
Tool,Merkaba (Live),,,,,,,,,,,,,,,,
Deus,A Shocking Lack Thereof,,,,,,,,,,,,,,,,
Francis Cabrel,La Corrida,,,,,,,,,,,,,,,,
We Are Scientists,This Means War,,,,,,,,,,,,,,,,
Frank & Nancy Sinatra,Something Stupid,,,,,,,,,,,,,,,,
Sally Shapiro,I Know,,,,,,,,,,,,,,,,
Megadeth,Youthanasia,,,,,,,,,,,,,,,,
Björk,Earth Intruders (Mark Stent Extended Mix),,,,,,,,,,,,,,,,
Bubba Sparxxx,Heat It Up,,,,,,,,,,,,,,,,
50 Cent,Follow My Lead (Feat. Robin Thicke),,,,,,,,,,,,,,,,
50 Cent,Get In My Car (Produced By Hi-Tek),,,,,,,,,,,,,,,,
Joan Baez,Here'S To You,,,,,,,,,,,,,,,,
Joan Jett,I Love Rock 'N' Roll,,,,,,,,,,,,,,,,
Aimee Mann,How Am I Different,,,,,,,,,,,,,,,,
Joan Jett And The Blackhearts,I Love Rock'N Roll,,,,,,,,,,,,,,,,
Nirvana,About A Girl (Home Demo),,,,,,,,,,,,,,,,
Lamb,Fly,,,,,,,,,,,,,,,,
Oasis,All Around The World (Reprise),,,,,,,,,,,,,,,,
The Connells,´74-´75,,,,,,,,,,,,,,,,
Cornelius,Gum,,,,,,,,,,,,,,,,
Fahrenheit,Mi Destierro,,,,,,,,,,,,,,,,
Lou Reed,Men Of Good Fortune,,,,,,,,,,,,,,,,
The Stills,Snow In California,,,,,,,,,,,,,,,,
Ennio Morricone,The Strength Of The Righteous (Main Title),,,,,,,,,,,,,,,,
Ennio Morricone,The Untouchables (End Title),,,,,,,,,,,,,,,,
Denali,Gunner,,,,,,,,,,,,,,,,
Paul & Paula,Hey Paula,,,,,,,,,,,,,,,,
T.A.T.U.,Craving (I Only Want What I Can'T Have),,,,,,,,,,,,,,,,
Foxy Shazam,Aroma Of You,,,,,,,,,,,,,,,,
Samamidon,Prodigal Son,,,,,,,,,,,,,,,,
I Am Robot And Proud,The Electricity In Your House Wants To Sing,,,,,,,,,,,,,,,,
Lali Puna,Don'T Think,,,,,,,,,,,,,,,,
Michael Bublé,How Sweet It Is,0.8,0.4,0.0,0.4,0.4,0.2,0.4,0.6,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0
Four Tet,You Were There With Me,,,,,,,,,,,,,,,,
Tindersticks,Let'S Pretend,,,,,,,,,,,,,,,,
The Cooper Temple Clause,Did You Miss Me?,,,,,,,,,,,,,,,,
Dark Funeral,Intro,,,,,,,,,,,,,,,,
Eric Prydz Vs. Floyd,Proper Education (Club Mix),,,,,,,,,,,,,,,,
I Can Make A Mess Like Nobody'S Business,So I Finally Decided To Give Myself A Reason,,,,,,,,,,,,,,,,
Esbjörn Svensson Trio,Elevation Of Love,,,,,,,,,,,,,,,,
Paul Giovanni And Magnet,The Landlord'S Daughter,,,,,,,,,,,,,,,,
Esbjörn Svensson Trio,Did They Ever Tell Cousteau?,,,,,,,,,,,,,,,,
Ilya,Bellissimo,,,,,,,,,,,,,,,,
Nitin Sawhney,Nothing,,,,,,,,,,,,,,,,
Sweeney Todd,A Little Priest,,,,,,,,,,,,,,,,
Lou Reed / John Cale,Work,,,,,,,,,,,,,,,,
Sweeney Todd,Johanna,,,,,,,,,,,,,,,,
Prefuse 73,Pase Rock'S Preestyle,,,,,,,,,,,,,,,,
Engenheiros Do Hawaii,Ando Só,,,,,,,,,,,,,,,,
Prefuse 73,Point To B,,,,,,,,,,,,,,,,
Hadouken!,You Can'T Be That,,,,,,,,,,,,,,,,
The Dandy Warhols,The New Country,,,,,,,,,,,,,,,,
Axwell Feat. Steve Edwards,Watch The Sunrise (Radio Edit),,,,,,,,,,,,,,,,
The Damned,See Her Tonite,,,,,,,,,,,,,,,,
Nits,The Cold Eye,,,,,,,,,,,,,,,,
Sweet,Blockbuster!,,,,,,,,,,,,,,,,
Sambassadeur,Can You See Me,,,,,,,,,,,,,,,,
Jj72,October Swimmer,,,,,,,,,,,,,,,,
Tim Vanhamel,Until I Find You,,,,,,,,,,,,,,,,
Four Tet,Chiron,,,,,,,,,,,,,,,,
Michael Bublé,A Foggy Day (In London Town),,,,,,,,,,,,,,,,
Bob Marley,Small Axe,,,,,,,,,,,,,,,,
Lamb Of God,O.D.H.G.A.B.F.E.,,,,,,,,,,,,,,,,
Fountain Of Tears,Desire,,,,,,,,,,,,,,,,
Fountain Of Tears,With My Fears,,,,,,,,,,,,,,,,
Lamb,Sun,,,,,,,,,,,,,,,,
Vasco Rossi,Sballi Ravvicinati Del 3º Tipo,,,,,,,,,,,,,,,,
Vasco Rossi,Fegato Fegato Spappolato,,,,,,,,,,,,,,,,
Arve Henriksen,Opening Image,,,,,,,,,,,,,,,,
Edison Glass,Let Go,,,,,,,,,,,,,,,,
The Apples In Stereo,Sun Is Out,,,,,,,,,,,,,,,,
Brian Wilson,Barnyard,,,,,,,,,,,,,,,,
Lao Che,Drogi Panie,0.8,0.6,0.4,0.6,0.8,0.6,0.4,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.8,0.0
Brick & Lace,Love Is Wicked,,,,,,,,,,,,,,,,
Four Tet,Misnomer,,,,,,,,,,,,,,,,
Bruce Springsteen,Mary'S Place,,,,,,,,,,,,,,,,
Forgotten Boys,Heat Me,,,,,,,,,,,,,,,,
坂本真綾,Blind Summer Fish,,,,,,,,,,,,,,,,
Lenny Kravitz,If You Want It,,,,,,,,,,,,,,,,
Mel Smith & Kim Wilde,Rockin' Around The Christmas Tree,,,,,,,,,,,,,,,,
Bright Eyes,Arc Of Time,,,,,,,,,,,,,,,,
Edyta Bartosiewicz,Ostatni,,,,,,,,,,,,,,,,
Bruno Coulais,In Memoriam,,,,,,,,,,,,,,,,
Fort Minor,Believe Me (Feat. Bobo And Styles Of Beyond),,,,,,,,,,,,,,,,
Vapnet,Kalla Mig,,,,,,,,,,,,,,,,
Micatone,Mars,,,,,,,,,,,,,,,,
Micatone,Mon Cœur,,,,,,,,,,,,,,,,
The Perishers,Weekends,,,,,,,,,,,,,,,,
Soko,It'S Raining Outside,,,,,,,,,,,,,,,,
The Appleseed Cast,Song 3,,,,,,,,,,,,,,,,
The Academy Is...,Bulls In Brooklyn,,,,,,,,,,,,,,,,
Blockhead,Roll Out The Red Carpet,,,,,,,,,,,,,,,,
Paul Mccartney,Promise To You Girl,,,,,,,,,,,,,,,,
Fountain Of Tears,Ten,,,,,,,,,,,,,,,,
Fountain Of Tears,Weeping Sky,,,,,,,,,,,,,,,,
Fountain Of Tears,Entropy,,,,,,,,,,,,,,,,
Peggy Sue And The Pirates,America,0.4,0.2,0.0,0.6,0.6,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Paul Mccartney,English Tea,,,,,,,,,,,,,,,,
Dark Moor,Somewhere In Dreams,,,,,,,,,,,,,,,,
