artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Porcupine Tree,Normal,,,,,,,,,,,,,,,,
Bonnie Pink,Last Kiss,,,,,,,,,,,,,,,,
Trentemøller,Nightwalker,,,,,,,,,,,,,,,,
Autechre,Nine,,,,,,,,,,,,,,,,
Aphex Twin,Orban Eq Trx4,,,,,,,,,,,,,,,,
A Flock Of Seagulls,The Traveller,,,,,,,,,,,,,,,,
Autechre,Plyphon,,,,,,,,,,,,,,,,
Tom Waits,I Don'T Wanna Grow Up,,,,,,,,,,,,,,,,
Broken Social Scene Presents Kevin Drew,Tbtf,,,,,,,,,,,,,,,,
Barenaked Ladies,Enid,,,,,,,,,,,,,,,,
Athlete,New Project,0.8,0.4,0.6,0.4,0.6,0.4,0.2,0.2,0.0,0.4,0.0,0.0,0.8,0.6,0.6,0.0
Aphex Twin,Corn Mouth,,,,,,,,,,,,,,,,
Sebadoh,Careful,,,,,,,,,,,,,,,,
Yelle,85A,,,,,,,,,,,,,,,,
Camera Obscura,French Navy,,,,,,,,,,,,,,,,
Chemistry,My Gift To You,,,,,,,,,,,,,,,,
Tiesto Feat Charlotte Martin,Sweet Things,,,,,,,,,,,,,,,,
The Dresden Dolls,Glass Slipper,,,,,,,,,,,,,,,,
Clint Mansell,Party,,,,,,,,,,,,,,,,
311,Come Original,,,,,,,,,,,,,,,,
Feindflug,Roter Schnee,,,,,,,,,,,,,,,,
Manic Street Preachers,Can'T Take My Eyes Off You,,,,,,,,,,,,,,,,
Fear Factory,Timelessness,,,,,,,,,,,,,,,,
:Wumpscut:,Wreath Of Barbs (Album Mix),,,,,,,,,,,,,,,,
The Walkmen,138Th Street,,,,,,,,,,,,,,,,
Asobi Seksu,Umi De No Jisatsu,,,,,,,,,,,,,,,,
Chris Garneau,First Place!!!,,,,,,,,,,,,,,,,
Lightspeed Champion,Everyone I Know Is Listening To Crunk,,,,,,,,,,,,,,,,
The Fratellis,Mistress Mabel,,,,,,,,,,,,,,,,
The Specials,Too Hot,,,,,,,,,,,,,,,,
2Pac,Life Goes On,,,,,,,,,,,,,,,,
The Tough Alliance,Koka-Kola Veins,,,,,,,,,,,,,,,,
Nightmare Of You,I Want To Be Buried In Your Backyard,,,,,,,,,,,,,,,,
The Tough Alliance,A New Chance,,,,,,,,,,,,,,,,
Yo La Tengo,Did I Tell You,,,,,,,,,,,,,,,,
The Marshall Tucker Band,Can'T You See,,,,,,,,,,,,,,,,
Rhapsody Of Fire,Wisdom Of The Kings,,,,,,,,,,,,,,,,
Reverend Bizarre,Doom Over The World,,,,,,,,,,,,,,,,
Brazilian Girls,Dance Till The Morning Sun,,,,,,,,,,,,,,,,
Machinae Supremacy,Sidology Episode 3: Apex Ultima,,,,,,,,,,,,,,,,
Dimmu Borgir,Architecture Of A Genocidal Nature,,,,,,,,,,,,,,,,
Dimmu Borgir,Broderskapets Ring,,,,,,,,,,,,,,,,
Eminem,Rock Bottom,,,,,,,,,,,,,,,,
Machine Head,A Farewell To Arms,,,,,,,,,,,,,,,,
Skoop On Somebody,Happy People,,,,,,,,,,,,,,,,
Chris Lake Feat. Nastala,If You Knew (Radio Edit),,,,,,,,,,,,,,,,
Peter Doherty,Arcady,,,,,,,,,,,,,,,,
Hot Snakes,Braintrust,,,,,,,,,,,,,,,,
Hot Snakes,Paid In Cigarettes,,,,,,,,,,,,,,,,
Hot Snakes,Who Died,,,,,,,,,,,,,,,,
Howie Day,More You Understand,,,,,,,,,,,,,,,,
The Fratellis,My Friend John,,,,,,,,,,,,,,,,
The Frames,What Happens When The Heart Just Stops,,,,,,,,,,,,,,,,
Chris Garneau,Hymn,,,,,,,,,,,,,,,,
The Fratellis,Babydoll,,,,,,,,,,,,,,,,
Lupe Fiasco,Fighters (Feat. Matthew Santos),,,,,,,,,,,,,,,,
Bloodhound Gang,Along Comes Mary,,,,,,,,,,,,,,,,
Sugababes,My Love Is Pink,,,,,,,,,,,,,,,,
The Thrills,Not For All The Love In The World,,,,,,,,,,,,,,,,
Autechre,Sonderemawe,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Witch'S Web,,,,,,,,,,,,,,,,
M,Pop Muzik,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Totally Natural,,,,,,,,,,,,,,,,
Madonna,Nothing Fails,,,,,,,,,,,,,,,,
Lush,Ciao!,,,,,,,,,,,,,,,,
Emilíana Torrini,Telepathy,,,,,,,,,,,,,,,,
Eminem,I'M Back,,,,,,,,,,,,,,,,
Benny Benassi Presents The Biz,Satisfaction (Isak Original Edit),,,,,,,,,,,,,,,,
Thunderbirds Are Now!,Eat This City,,,,,,,,,,,,,,,,
Hyde,Masquerade,,,,,,,,,,,,,,,,
Test Icicles,Pull The Lever,,,,,,,,,,,,,,,,
Pet Shop Boys,Home And Dry,,,,,,,,,,,,,,,,
Pearl Jam,Untitled,,,,,,,,,,,,,,,,
Pet Shop Boys,So Hard,,,,,,,,,,,,,,,,
Pedro The Lion,A Simple Plan,,,,,,,,,,,,,,,,
The Fratellis,3 Skinny Girls,,,,,,,,,,,,,,,,
Hurt,Babilon,,,,,,,,,,,,,,,,
Pet Shop Boys,Pandemonium,,,,,,,,,,,,,,,,
Will.I.Am,Over,,,,,,,,,,,,,,,,
Hurt,Serki Dietetyczne,,,,,,,,,,,,,,,,
Tori Amos,I Don'T Like Mondays,,,,,,,,,,,,,,,,
Daze,Superhero,0.8,0.6,1.0,0.4,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0
Blind Guardian,Time What Is Time,,,,,,,,,,,,,,,,
The Gaslight Anthem,The '59 Sound,,,,,,,,,,,,,,,,
Saxon,Princess Of The Night,,,,,,,,,,,,,,,,
Savage Garden,Universe,,,,,,,,,,,,,,,,
The Bees,Chicken Payback,,,,,,,,,,,,,,,,
The Beta Band,Space,,,,,,,,,,,,,,,,
Blind Guardian,The Edge,,,,,,,,,,,,,,,,
Sebadoh,Magnet'S Coil,,,,,,,,,,,,,,,,
Saves The Day,Rocks Tonic Juice Magic,,,,,,,,,,,,,,,,
Autechre,Nil,,,,,,,,,,,,,,,,
Emperor,Ensorcelled By Khaos,,,,,,,,,,,,,,,,
Van Morrison,Bright Side Of The Road,,,,,,,,,,,,,,,,
Pendulum,Masochist,,,,,,,,,,,,,,,,
I Am Kloot,Sand And Glue,,,,,,,,,,,,,,,,
I Am Kloot,Twist,,,,,,,,,,,,,,,,
Pelican,Last Day Of Winter,,,,,,,,,,,,,,,,
Skinny Puppy,Dig It,,,,,,,,,,,,,,,,
David Gray,Late Night Radio,,,,,,,,,,,,,,,,
The Flaming Lips,Slow Nerve Action,,,,,,,,,,,,,,,,
Hooverphonic,The World Is Mine,,,,,,,,,,,,,,,,
The Finn Brothers,Nothing Wrong With You,,,,,,,,,,,,,,,,
Horse The Band,Bunnies,,,,,,,,,,,,,,,,
The Flaming Lips,Bad Days,,,,,,,,,,,,,,,,
Hooverphonic,Jacky Cane,,,,,,,,,,,,,,,,
Phoenix,Alphabetical,,,,,,,,,,,,,,,,
The Gathering,Herbal Movement,,,,,,,,,,,,,,,,
Children Of Bodom,Hellhounds On My Trail,,,,,,,,,,,,,,,,
Peaches,I'M The Kinda,,,,,,,,,,,,,,,,
Manic Street Preachers,Small Black Flowers That Grow In The Sky,,,,,,,,,,,,,,,,
Love,Andmoreagain,0.6,0.2,0.0,0.4,0.6,0.0,0.6,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
Manic Street Preachers,Removables,,,,,,,,,,,,,,,,
The Sugarcubes,Deus,,,,,,,,,,,,,,,,
The Sunshine Underground,I Ain'T Losing Any Sleep,,,,,,,,,,,,,,,,
Manu Chao,Mentira...,,,,,,,,,,,,,,,,
Autechre,Dael,,,,,,,,,,,,,,,,
16 Horsepower,American Wheeze,,,,,,,,,,,,,,,,
Mansun,Wide Open Space,,,,,,,,,,,,,,,,
The Tears,Lovers,,,,,,,,,,,,,,,,
Mando Diao,How We Walk,,,,,,,,,,,,,,,,
Blur,B.L.U.R.E.M.I.,,,,,,,,,,,,,,,,
Lulu,The Man With The Golden Gun,,,,,,,,,,,,,,,,
The Gathering,A Life All Mine,,,,,,,,,,,,,,,,
Pearl Jam,Can'T Keep,,,,,,,,,,,,,,,,
The Gathering,Bad Movie Scene,,,,,,,,,,,,,,,,
De La Soul,Jenifa Taught Me (Derwin'S Revenge),,,,,,,,,,,,,,,,
Slagsmålsklubben,Bib,,,,,,,,,,,,,,,,
The Get Up Kids,Close To Me,0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Idlewild,A Ghost In The Arcade,,,,,,,,,,,,,,,,
The Georgia Satellites,Can'T Stand The Pain,,,,,,,,,,,,,,,,
Ultravox,Quiet Men,,,,,,,,,,,,,,,,
Alien Sex Fiend,E.S.T. (Trip To The Moon),,,,,,,,,,,,,,,,
Idlewild,Disconnected,,,,,,,,,,,,,,,,
Suede,Introducing The Band,,,,,,,,,,,,,,,,
Suede,Obsessions,0.8,0.6,0.0,0.2,0.8,0.4,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.2,0.8,0.0
Super Furry Animals,Northern Lites,0.8,0.4,0.0,1.0,0.6,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.6,0.8,0.0
Manu Chao,Promiscuity,,,,,,,,,,,,,,,,
The Beatles,Devil In Her Heart,,,,,,,,,,,,,,,,
Dick Dale,Misirlou,,,,,,,,,,,,,,,,
Feeder,Piece By Piece,,,,,,,,,,,,,,,,
Daddy Yankee,Pose,,,,,,,,,,,,,,,,
Maria Mckee,If Love Is A Red Dress (Hang Me In Rags),,,,,,,,,,,,,,,,
Sarah Brightman,What A Wonderful World,,,,,,,,,,,,,,,,
Tom Waits,In The Neighborhood,,,,,,,,,,,,,,,,
Feeder,Yesterday Went Too Soon,,,,,,,,,,,,,,,,
Avantasia,Breaking Away,,,,,,,,,,,,,,,,
Ida Corr Vs. Fedde Le Grand,Let Me Think About It,,,,,,,,,,,,,,,,
Hoobastank,If I Were You,,,,,,,,,,,,,,,,
Flight Of The Conchords,Foux Du Fafa,,,,,,,,,,,,,,,,
Thrice,Image Of The Invisible,,,,,,,,,,,,,,,,
Pavement,Perfume-V,,,,,,,,,,,,,,,,
Pidżama Porno,Każdy Nowy Dzień Rodzi Nowe Paranoje,,,,,,,,,,,,,,,,
Pidżama Porno,Koszmary. Koszmarów 4 Pary,,,,,,,,,,,,,,,,
The Fiery Furnaces,Two Fat Feet,,,,,,,,,,,,,,,,
The Fiery Furnaces,Leaky Tunnel,,,,,,,,,,,,,,,,
David Ford,Cheer Up (You Miserable Fuck),,,,,,,,,,,,,,,,
David Gilmour,Smile,,,,,,,,,,,,,,,,
Chromeo,Me & My Man,,,,,,,,,,,,,,,,
The Fiery Furnaces,1917,,,,,,,,,,,,,,,,
The Get Up Kids,Ten Minutes,,,,,,,,,,,,,,,,
David Gray,Nightblindness,,,,,,,,,,,,,,,,
Paul Oakenfold,Southern Sun,,,,,,,,,,,,,,,,
Chiasm,Isolated,,,,,,,,,,,,,,,,
Marilyn Manson,Better Of Two Evils,,,,,,,,,,,,,,,,
Los Campesinos!,My Year In Lists,,,,,,,,,,,,,,,,
Avenged Sevenfold,Scream,,,,,,,,,,,,,,,,
The Streets,Who Dares Wins,,,,,,,,,,,,,,,,
Loreena Mckennitt,Marco Polo,,,,,,,,,,,,,,,,
Los Bunkers,Miéntele,,,,,,,,,,,,,,,,
Maná,El Rey Tiburón,,,,,,,,,,,,,,,,
Longview,Electricity,,,,,,,,,,,,,,,,
Los Bunkers,No Necesito Pensar,,,,,,,,,,,,,,,,
Blur,Caramel,,,,,,,,,,,,,,,,
The Used,Lunacy Fringe,,,,,,,,,,,,,,,,
The Used,I Caught Fire,,,,,,,,,,,,,,,,
Love,The Daily Planet,,,,,,,,,,,,,,,,
16 Horsepower,I Seen What I Saw,,,,,,,,,,,,,,,,
Elvis Presley,The Wonder Of You,,,,,,,,,,,,,,,,
Ben Kweller,Run,,,,,,,,,,,,,,,,
Elvis Presley,Mystery Train,,,,,,,,,,,,,,,,
Manu Chao,Le Rendez-Vous,,,,,,,,,,,,,,,,
Paul Van Dyk,Tell Me Why (The Riddle),,,,,,,,,,,,,,,,
Ben Kweller,Wasted & Ready,,,,,,,,,,,,,,,,
Hocico,The Shape Of Things To Come,,,,,,,,,,,,,,,,
De-Phazz,Heartfixer,,,,,,,,,,,,,,,,
The Feeling,Blue Piccadilly,,,,,,,,,,,,,,,,
Whitesnake,Ready An' Willing,,,,,,,,,,,,,,,,
Pink Floyd,Obscured By Clouds,,,,,,,,,,,,,,,,
Hive,Ultrasonic Sound,,,,,,,,,,,,,,,,
Slayer,Show No Mercy,,,,,,,,,,,,,,,,
Skid Row,Quicksand Jesus,,,,,,,,,,,,,,,,
Empire Of The Sun,Tiger By My Side,,,,,,,,,,,,,,,,
Martha Wainwright,Factory,,,,,,,,,,,,,,,,
Liz Phair,Why Can'T I,,,,,,,,,,,,,,,,
The Stranglers,Hanging Around,,,,,,,,,,,,,,,,
Dissection,Beyond The Horizon,,,,,,,,,,,,,,,,
Aphex Twin,Milkman,,,,,,,,,,,,,,,,
Aphex Twin,Petiatil Cx Htdui,,,,,,,,,,,,,,,,
The Stone Roses,Your Star Will Shine,,,,,,,,,,,,,,,,
Danger Mouse,Public Service Announcement,,,,,,,,,,,,,,,,
The Black Keys,Everywhere I Go,,,,,,,,,,,,,,,,
Santana,Cry Baby Cry (Feat. Joss Stone & Sean Paul),,,,,,,,,,,,,,,,
Wir Sind Helden,Denkmal,,,,,,,,,,,,,,,,
Forgotten Boys,Hey Hey Hey,,,,,,,,,,,,,,,,
Fear Factory,Archetype,,,,,,,,,,,,,,,,
Slayer,Threshold,,,,,,,,,,,,,,,,
Alicia Keys,Butterflyz,,,,,,,,,,,,,,,,
Chemistry,涙のあと,,,,,,,,,,,,,,,,
Ima Robot.,Alive,,,,,,,,,,,,,,,,
Wire,Surgeon'S Girl,,,,,,,,,,,,,,,,
Immortal Technique,Peruvian Cocaine,,,,,,,,,,,,,,,,
Pat Benatar,Heartbreaker,,,,,,,,,,,,,,,,
Sleater-Kinney,Don'T Talk Like,,,,,,,,,,,,,,,,
Sleater-Kinney,Good Things,,,,,,,,,,,,,,,,
The Haunted,The Medication,,,,,,,,,,,,,,,,
Sleater-Kinney,One Song For You,,,,,,,,,,,,,,,,
Incubus,Drive (Acoustic),,,,,,,,,,,,,,,,
Chemistry,Astrosexy,,,,,,,,,,,,,,,,
Engenheiros Do Hawaii,Refrão De Bolero,,,,,,,,,,,,,,,,
The Gutter Twins,All Misery/Flowers,,,,,,,,,,,,,,,,
The Gutter Twins,Who Will Lead Us?,,,,,,,,,,,,,,,,
Enigma,Northern Lights,,,,,,,,,,,,,,,,
The Gutter Twins,Seven Stories Underground,,,,,,,,,,,,,,,,
In Flames,Dead God In Me,,,,,,,,,,,,,,,,
High And Mighty Color,Ichirin No Hana,,,,,,,,,,,,,,,,
Engenheiros Do Hawaii,Pose,,,,,,,,,,,,,,,,
Enigma,Dancing With Mephisto,,,,,,,,,,,,,,,,
Enigma,Invisible Love,,,,,,,,,,,,,,,,
Enigma,Almost Full Moon,,,,,,,,,,,,,,,,
Tori Amos,Beauty Of Speed,,,,,,,,,,,,,,,,
High Places,Greeting The Light,,,,,,,,,,,,,,,,
The Hives,You Dress Up For Armageddon,,,,,,,,,,,,,,,,
Telefon Tel Aviv,Map Of What Is Effortless,,,,,,,,,,,,,,,,
The Faint,Phone Call,,,,,,,,,,,,,,,,
Placebo,Drink You Pretty,,,,,,,,,,,,,,,,
Pixies,The Navajo Know,,,,,,,,,,,,,,,,
Disturbed,Devour,,,,,,,,,,,,,,,,
Mary J. Blige,Be Without You (Kendu Mix),,,,,,,,,,,,,,,,
Sally Shapiro,Time To Let Go (Cfcf Remix),,,,,,,,,,,,,,,,
The Stone Roses,She Bangs The Drum,,,,,,,,,,,,,,,,
Lite,I Walk,,,,,,,,,,,,,,,,
Live,Voodoo Lady,,,,,,,,,,,,,,,,
Diablo,Creatures Of Deception,,,,,,,,,,,,,,,,
Mastodon,Divinations,,,,,,,,,,,,,,,,
Boards Of Canada,Magic Window,,,,,,,,,,,,,,,,
Masta Killa,Pass The Bone (Remix),,,,,,,,,,,,,,,,
Augustana,Coffee And Cigarettes,,,,,,,,,,,,,,,,
London After Midnight,Sacrifice,,,,,,,,,,,,,,,,
Longview,Still,,,,,,,,,,,,,,,,
The Stranglers,Strange Little Girl,,,,,,,,,,,,,,,,
Ulrich Schnauss,In All The Wrong Places,,,,,,,,,,,,,,,,
Lollobrigida,Bubblegum Boy,,,,,,,,,,,,,,,,
Ingrid Michaelson,Breakable,,,,,,,,,,,,,,,,
Paramore,Never Let This Go,,,,,,,,,,,,,,,,
Alexandre Desplat,The Rendez-Vous,,,,,,,,,,,,,,,,
Infernal,I Won'T Be Crying,,,,,,,,,,,,,,,,
Telefon Tel Aviv,Nothing Is Worth Losing That,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Dead Boys,What Love Is,,,,,,,,,,,,,,,,
Incubus,Paper Shoes,,,,,,,,,,,,,,,,
Elvis Costello,I Want You,,,,,,,,,,,,,,,,
Bad Brains,Don'T Bother Me,,,,,,,,,,,,,,,,
Pati Yang,Air Stands Still,,,,,,,,,,,,,,,,
Sussie 4,Maja 04,,,,,,,,,,,,,,,,
Sussie 4,On Time,,,,,,,,,,,,,,,,
Sussie 4,Milton G.O.,,,,,,,,,,,,,,,,
Mates Of State,Running Out,,,,,,,,,,,,,,,,
The Stills,In The Beginning,,,,,,,,,,,,,,,,
Strike Anywhere,How To Pray,,,,,,,,,,,,,,,,
The Stills,Let'S Roll,,,,,,,,,,,,,,,,
Dangerdoom,No Names (Black Debbi),,,,,,,,,,,,,,,,
Matt Nathanson,Curve Of The Earth,,,,,,,,,,,,,,,,
Limp Bizkit,Faith,,,,,,,,,,,,,,,,
The Black Keys,The Flame,,,,,,,,,,,,,,,,
Saint Etienne,Shower Scene,,,,,,,,,,,,,,,,
Franco Battiato,Strani Giorni,,,,,,,,,,,,,,,,
Seeed,Riddim No. 1,,,,,,,,,,,,,,,,
Sam Sparro,Waiting For Time,,,,,,,,,,,,,,,,
Beth Orton,I Wish I Never Saw The Sunshine,,,,,,,,,,,,,,,,
Ben Folds Five,Where'S Summer B.?,,,,,,,,,,,,,,,,
David Bowie,Under Pressue (Feat. Queen),,,,,,,,,,,,,,,,
City Sleeps,Ordinary High,,,,,,,,,,,,,,,,
Under The Influence Of Giants,Mama'S Room (Weird Science Remix),,,,,,,,,,,,,,,,
Aretha Franklin,(You Make Me Feel Like) A Natural Woman,,,,,,,,,,,,,,,,
The Essex Green,Our Lady In Havana,,,,,,,,,,,,,,,,
The Ethiopians,Train To Skaville,,,,,,,,,,,,,,,,
Ben Folds Five,Best Imitation Of Myself,,,,,,,,,,,,,,,,
Plain White T'S,Write You A Song,,,,,,,,,,,,,,,,
Amadou & Mariam,La Fête Au Village,,,,,,,,,,,,,,,,
Siouxsie Sioux,Into A Swan,,,,,,,,,,,,,,,,
Iron Maiden,Drifter,,,,,,,,,,,,,,,,
Pain Of Salvation,Second Love,,,,,,,,,,,,,,,,
Iron & Wine,Evening On The Ground,,,,,,,,,,,,,,,,
Sage Francis,Personal Journalist,,,,,,,,,,,,,,,,
Pain Of Salvation,Inside Out,,,,,,,,,,,,,,,,
Westlife,Total Eclipse Of The Heart,,,,,,,,,,,,,,,,
The Verve,Butterfly,,,,,,,,,,,,,,,,
Matt Pond Pa,City Song,,,,,,,,,,,,,,,,
Bob Dylan,Knocking On Heaven'S Door,,,,,,,,,,,,,,,,
Bob Dylan,Man Of Constant Sorrow,,,,,,,,,,,,,,,,
Dizzee Rascal,Flex,,,,,,,,,,,,,,,,
Tristania,Crushed Dreams,0.8,0.8,0.0,0.6,0.8,1.0,0.4,0.8,0.0,0.0,0.2,0.0,0.6,0.4,0.8,0.0
Boards Of Canada,Rodox Video,,,,,,,,,,,,,,,,
Max Richter,Iconography,,,,,,,,,,,,,,,,
Max Richter,Old Song,,,,,,,,,,,,,,,,
Blackmore'S Night,Home Again,,,,,,,,,,,,,,,,
The Stills,Allison Krausse,,,,,,,,,,,,,,,,
Matchbox Twenty,Shame,,,,,,,,,,,,,,,,
Tristania,Selling Out,,,,,,,,,,,,,,,,
Strike Anywhere,Sedition,,,,,,,,,,,,,,,,
Mastodon,Siberian Divide,,,,,,,,,,,,,,,,
Matchbook Romance,Monsters,,,,,,,,,,,,,,,,
Strike Anywhere,You'Re Fired,,,,,,,,,,,,,,,,
Sleeping People,[Untitled],,,,,,,,,,,,,,,,
Elusive,Fading Rose,,,,,,,,,,,,,,,,
Dead Can Dance,The Arrival And The Reunion,,,,,,,,,,,,,,,,
Mastodon,Where Strides The Behemoth,,,,,,,,,,,,,,,,
Panic At The Disco,This Is Halloween,,,,,,,,,,,,,,,,
Slint,For Dinner...,,,,,,,,,,,,,,,,
The Jam,Billy Hunt,,,,,,,,,,,,,,,,
Cazals,Poor Innocent Boys,,,,,,,,,,,,,,,,
Isobel Campbell & Mark Lanegan,The False Husband,,,,,,,,,,,,,,,,
Elton John,Philadelphia Freedom,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,It'S So Hard,,,,,,,,,,,,,,,,
The Jackson 5,I'Ll Be There,,,,,,,,,,,,,,,,
Elliott Smith,La,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Just Out Of Reach,,,,,,,,,,,,,,,,
Elliott Smith,Pretty Mary K (Other Version),,,,,,,,,,,,,,,,
Mauro Picott,Komodo,,,,,,,,,,,,,,,,
4 Non Blondes,Spaceman,,,,,,,,,,,,,,,,
The Starting Line,Bedroom Talk,,,,,,,,,,,,,,,,
Strachy Na Lachy,Raissa,,,,,,,,,,,,,,,,
Trivium,Entrance Of The Conflagration,,,,,,,,,,,,,,,,
Basshunter,Vi Sitter I Ventrilo Och Spelar Dota,,,,,,,,,,,,,,,,
Cypress Hill,I Ain'T Goin' Out Like That,,,,,,,,,,,,,,,,
Lifehouse,Days Go By,,,,,,,,,,,,,,,,
Sage Francis,Inherited Scars,,,,,,,,,,,,,,,,
Franco Battiato,E Ti Vengo A Cercare,,,,,,,,,,,,,,,,
Frank Sinatra,My Funny Valentine,,,,,,,,,,,,,,,,
Sade,Is It A Crime,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,About You,,,,,,,,,,,,,,,,
Fatboy Slim,Santa Cruz,,,,,,,,,,,,,,,,
Woven Hand,Bleary Eyed Duty,,,,,,,,,,,,,,,,
Enter Shikari,Enter Shikari,,,,,,,,,,,,,,,,
Poe,Angry Johnny,,,,,,,,,,,,,,,,
Poets Of The Fall,Don'T Mess With Me,,,,,,,,,,,,,,,,
Plain White T'S,Making A Memory,,,,,,,,,,,,,,,,
Iron Maiden,Out Of The Silent Planet,,,,,,,,,,,,,,,,
The 69 Eyes,Hellcity 1999,,,,,,,,,,,,,,,,
The 69 Eyes,Hevioso,,,,,,,,,,,,,,,,
Torche,Safe,,,,,,,,,,,,,,,,
J Dilla,Workinonit,,,,,,,,,,,,,,,,
J Dilla,Light My Fire,,,,,,,,,,,,,,,,
Catatonia,I Am The Mob,,,,,,,,,,,,,,,,
Climax Blues Band,Couldn'T Get It Right,,,,,,,,,,,,,,,,
Meat Loaf,Two Out Of Three Ain'T Bad,,,,,,,,,,,,,,,,
Medeski Martin And Wood,Bubblehouse,,,,,,,,,,,,,,,,
The Beach Boys,Feel Flows,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Lively Up Yourself,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Kaya,,,,,,,,,,,,,,,,
Velvet,Chemistry,,,,,,,,,,,,,,,,
Róisín Murphy,Scarlet Ribbons,,,,,,,,,,,,,,,,
Ryan Adams,Call Me On Your Way Back Home,,,,,,,,,,,,,,,,
Annie Lennox,No More I Love You'S,,,,,,,,,,,,,,,,
The Books,Venice,,,,,,,,,,,,,,,,
Ryan Adams,The Rescue Blues,,,,,,,,,,,,,,,,
Ryan Adams,My Blue Manhattan,,,,,,,,,,,,,,,,
P!Nk,I Got Money Now,,,,,,,,,,,,,,,,
Ozzy Osbourne,Shot In The Dark,,,,,,,,,,,,,,,,
Art Brut,These Animal Menswe@R,,,,,,,,,,,,,,,,
Backyard Babies,U.F.O. Romeo,,,,,,,,,,,,,,,,
Sloan,I Can'T Sleep,,,,,,,,,,,,,,,,
Ellen Allien,Your Body Is My Body,,,,,,,,,,,,,,,,
Ozzy Osbourne,Road To Nowhere,,,,,,,,,,,,,,,,
The Jet Set,Time To Party,,,,,,,,,,,,,,,,
Beulah,Matter Vs. Space,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Long Hot Summer Night,,,,,,,,,,,,,,,,
Beulah,Gene Autry,,,,,,,,,,,,,,,,
P!Nk,Conversations With My 13 Year Old Self,,,,,,,,,,,,,,,,
X,Johny Hit And Run Paulene,,,,,,,,,,,,,,,,
Sloan,Who Taught You To Live Like That?,,,,,,,,,,,,,,,,
Dead Prez,Hip Hop,,,,,,,,,,,,,,,,
Jack Johnson,Talk Of The Town,,,,,,,,,,,,,,,,
Backyard Babies,The Kids Are Right,,,,,,,,,,,,,,,,
The John Butler Trio,Peaches & Cream,,,,,,,,,,,,,,,,
Mediengruppe Telekommander,Bild Dir Deine Meinung,,,,,,,,,,,,,,,,
Medeski Martin And Wood,End Of The World Party,,,,,,,,,,,,,,,,
Megadeth,Captive Honour,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Zion Train,,,,,,,,,,,,,,,,
Leonard Cohen,Winter Lady,,,,,,,,,,,,,,,,
Leonel Nunes,O Pau Da Roupa Velha,,,,,,,,,,,,,,,,
Leonel Nunes,Matagueira,,,,,,,,,,,,,,,,
Leonard Cohen,Ain'T No Cure For Love,,,,,,,,,,,,,,,,
Dj Finn,Delay,,,,,,,,,,,,,,,,
Mazzy Star,Ghost Highway,0.6,0.4,0.0,0.2,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Devildriver,End Of The Line,,,,,,,,,,,,,,,,
Lenny Kravitz,California,,,,,,,,,,,,,,,,
Avril Lavigne,Naked,,,,,,,,,,,,,,,,
Megadeth,Kick The Chair,,,,,,,,,,,,,,,,
Jack Off Jill,Fear Of Dying,1.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Mazzy Star,Taste Of Blood,,,,,,,,,,,,,,,,
Lifehouse,Chapter One,,,,,,,,,,,,,,,,
Story One,Follow Up For Strangers,,,,,,,,,,,,,,,,
増田俊郎,Strong And Strike,,,,,,,,,,,,,,,,
Arcturus,Collapse Generation,,,,,,,,,,,,,,,,
Enya,Fallen Embers,,,,,,,,,,,,,,,,
Swan Lake,All Fires,,,,,,,,,,,,,,,,
Clinic,Harmony,,,,,,,,,,,,,,,,
Enya,Boadicea,,,,,,,,,,,,,,,,
Poisonblack,The Kiss Of Death,,,,,,,,,,,,,,,,
Simply Red,If You Don'T Know Me By Now,,,,,,,,,,,,,,,,
Enya,Ebudae,,,,,,,,,,,,,,,,
Porcupine Tree,Dead Can Dance,,,,,,,,,,,,,,,,
Amel Larrieux,Bravebird,,,,,,,,,,,,,,,,
