artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Vertical Horizon,Forever,,,,,,,,,,,,,,,,
Pearl Jam,Love Boat Captain,,,,,,,,,,,,,,,,
Dream Theater,Forsaken,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.6,0.0,0.4,0.0,0.0,0.6,0.6,1.0,0.0
M-Flo,DopemanH (Maboroshi Remix),,,,,,,,,,,,,,,,
Electric Six,Getting Into The Jam,,,,,,,,,,,,,,,,
X-Ray Spex,Warrior In Woolworths,,,,,,,,,,,,,,,,
The Pillows,Subhuman,,,,,,,,,,,,,,,,
The Young Knives,In The Pink,,,,,,,,,,,,,,,,
Miles Davis,Rocker,,,,,,,,,,,,,,,,
Jim Noir,My Patch,,,,,,,,,,,,,,,,
Cannibal Corpse,I Cum Blood,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Even If Love,,,,,,,,,,,,,,,,
Damon Albarn,Closet Romantic,,,,,,,,,,,,,,,,
Weezer,Slob,,,,,,,,,,,,,,,,
Orbital,Halcyon And On And On,,,,,,,,,,,,,,,,
Dan Deacon,Wham City,,,,,,,,,,,,,,,,
Aaliyah,We Need A Resolution,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,For Every Field There'S A Mole,,,,,,,,,,,,,,,,
Ghostface Killah,Poisonous Darts,,,,,,,,,,,,,,,,
Richard Ashcroft,Brave New World,,,,,,,,,,,,,,,,
Guns N' Roses,Sweet Child Of Mine,,,,,,,,,,,,,,,,
Nancy Sinatra & Lee Hazlewood,You'Ve Lost That Lovin' Feelin',,,,,,,,,,,,,,,,
Manowar,Swords In The Wind,,,,,,,,,,,,,,,,
Fightstar,Floods,,,,,,,,,,,,,,,,
The Duke Spirit,So Good To Hear,,,,,,,,,,,,,,,,
Fightstar,Hazy Eyes,,,,,,,,,,,,,,,,
Mansun,Fall Out,,,,,,,,,,,,,,,,
Death,Perennial Quest,,,,,,,,,,,,,,,,
Mastodon,Thank You For This,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Road Trippin,,,,,,,,,,,,,,,,
Mastodon,Oblivion,,,,,,,,,,,,,,,,
Max Richter,Horizon Variations,,,,,,,,,,,,,,,,
Matthew Dear,Give Me More,,,,,,,,,,,,,,,,
Jimi Hendrix,Love Or Confusion,,,,,,,,,,,,,,,,
Constantines,Hotline Operator,,,,,,,,,,,,,,,,
Voxtrot,Long Haul,,,,,,,,,,,,,,,,
The Avalanches,Summer Crane,,,,,,,,,,,,,,,,
Sepultura,Troops Of Doom,,,,,,,,,,,,,,,,
Jack White & Alicia Keys,Another Way To Die,,,,,,,,,,,,,,,,
Broadcast,Ddl,,,,,,,,,,,,,,,,
Electric Light Orchestra Part Ii,Showdown,,,,,,,,,,,,,,,,
The B-52'S,52 Girls,,,,,,,,,,,,,,,,
Mägo De Oz,Requiem,,,,,,,,,,,,,,,,
Sepultura,Kaiowas,,,,,,,,,,,,,,,,
Scouting For Girls,She'S So Lovely,,,,,,,,,,,,,,,,
Helios,Sons Of Light And Darkness,,,,,,,,,,,,,,,,
Chemistry,Now Or Never,,,,,,,,,,,,,,,,
שירי מימון,The Silence That Remains (Israel),,,,,,,,,,,,,,,,
Patrick Wolf,Running Up That Hill,,,,,,,,,,,,,,,,
Antônio Carlos Jobim,The Girl From Ipanema,,,,,,,,,,,,,,,,
Dan Deacon,Snake Mistakes,,,,,,,,,,,,,,,,
Utada,Tippy Toe,,,,,,,,,,,,,,,,
Sentenced,No More Beating As One,,,,,,,,,,,,,,,,
Utada,Let Me Give You My Love,,,,,,,,,,,,,,,,
Fatboy Slim,Brimful Of Asha (Cornershop Fbs Remix),,,,,,,,,,,,,,,,
The Libertines,The Delaney,,,,,,,,,,,,,,,,
The Beatles,Real Love,,,,,,,,,,,,,,,,
Billy Talent,Lies,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,I Fly,,,,,,,,,,,,,,,,
Electrelane,This Deed,,,,,,,,,,,,,,,,
Electrelane,Take The Bit Between Your Teeth,,,,,,,,,,,,,,,,
Sentenced,Mourn,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Os Mutantes,O Relógio,,,,,,,,,,,,,,,,
Metallica,Sabbra Cadabra,,,,,,,,,,,,,,,,
Daniel Johnston,Walking The Cow,,,,,,,,,,,,,,,,
Alanis Morissette,You Owe Me Nothing In Return,,,,,,,,,,,,,,,,
Constantines,Love In Fear,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,The Best,,,,,,,,,,,,,,,,
Nikki Clan,No Me Digas Que No,,,,,,,,,,,,,,,,
The Magnetic Fields,Too Drunk To Dream,,,,,,,,,,,,,,,,
The Magnetic Fields,Three-Way,,,,,,,,,,,,,,,,
The Magnetic Fields,When My Boy Walks Down The Street,,,,,,,,,,,,,,,,
U2,Hawkmoon 269,,,,,,,,,,,,,,,,
T.A.T.U.,Dangerous And Moving,,,,,,,,,,,,,,,,
The Tough Alliance,Neo Violence,,,,,,,,,,,,,,,,
Ghosts,Stay The Night,,,,,,,,,,,,,,,,
Orchestral Manoeuvres In The Dark,Maid Of Orleans,0.6,0.4,1.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0
Lacuna Coil,Falling Again,,,,,,,,,,,,,,,,
And One,You Don'T Love Me Anymore,,,,,,,,,,,,,,,,
Green Carnation,Maybe?,,,,,,,,,,,,,,,,
Bloc Party,Helicopter (Whitey Version),,,,,,,,,,,,,,,,
Lacuna Coil,Purify,,,,,,,,,,,,,,,,
Cat Power,Enough,,,,,,,,,,,,,,,,
At The Drive-In,Ebroglio,,,,,,,,,,,,,,,,
Team Sleep,Natalie Portman,,,,,,,,,,,,,,,,
These New Puritans,Doppelgänger,,,,,,,,,,,,,,,,
U2,Do You Feel Loved,,,,,,,,,,,,,,,,
Machine Head,Halo,,,,,,,,,,,,,,,,
Dinosaur Jr.,Raisans,,,,,,,,,,,,,,,,
In Flames,Artifacts Of The Black Rain,,,,,,,,,,,,,,,,
Aphex Twin,Logan Rock Witch,,,,,,,,,,,,,,,,
Sebadoh,Skull,,,,,,,,,,,,,,,,
Fear Factory,Slave Labor,,,,,,,,,,,,,,,,
Trentemøller,Always Something Better,,,,,,,,,,,,,,,,
Aphex Twin,Mookid,,,,,,,,,,,,,,,,
Aphex Twin,Btoum-Roumada,,,,,,,,,,,,,,,,
Múm,Schoolsong Misfortune,,,,,,,,,,,,,,,,
Orchestral Manoeuvres In The Dark,Waiting For The Man,,,,,,,,,,,,,,,,
Autechre,Montreal,,,,,,,,,,,,,,,,
Dangerous Muse,Break Up,,,,,,,,,,,,,,,,
Dangerous Muse,Give Me Danger,,,,,,,,,,,,,,,,
Cat Power,Good Clean Fun,,,,,,,,,,,,,,,,
Cass Elliot,Make Your Own Kind Of Music,0.8,0.4,0.0,0.6,0.4,0.0,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0
The Beatles,Honey Don'T,,,,,,,,,,,,,,,,
Junior Senior,Can I Get Get Get,,,,,,,,,,,,,,,,
Fedo Mora & Camurri,After The Rain,,,,,,,,,,,,,,,,
Bel Canto,The Dinosaur-Slipper-Man,,,,,,,,,,,,,,,,
Freeland,We Want Your Soul,,,,,,,,,,,,,,,,
Amorphis,Crimson Wave,,,,,,,,,,,,,,,,
Nightwish,Two For Tragedy,,,,,,,,,,,,,,,,
Amorphis,Forever More,,,,,,,,,,,,,,,,
Amorphis,Far From The Sun,,,,,,,,,,,,,,,,
Pink Floyd,One Slip,,,,,,,,,,,,,,,,
Iron Maiden,Flash Of The Blade,,,,,,,,,,,,,,,,
Freeland,Mind Killer,,,,,,,,,,,,,,,,
Misfits,Spinal Remains,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,All Around You (Intro),,,,,,,,,,,,,,,,
Slayer,Bitter Peace,,,,,,,,,,,,,,,,
Curtis Mayfield,Pusherman,,,,,,,,,,,,,,,,
Slagsmålsklubben,Övningsköra,,,,,,,,,,,,,,,,
Bel Canto,Paradise,,,,,,,,,,,,,,,,
Bel Canto,Oyster,,,,,,,,,,,,,,,,
Tenacious D,City Hall,,,,,,,,,,,,,,,,
Ali Project,Yuukyou Seishunka,,,,,,,,,,,,,,,,
Rufus Wainwright,Everybody Knows,,,,,,,,,,,,,,,,
Within Temptation,Candles,,,,,,,,,,,,,,,,
Depeche Mode,Miles Away/The Truth Is,,,,,,,,,,,,,,,,
St. Germain,Land Of...,,,,,,,,,,,,,,,,
Mr. Bungle,Slowly Growing Deaf,,,,,,,,,,,,,,,,
Broken Social Scene,Time = Cause,,,,,,,,,,,,,,,,
Cassius,Rock Number One,,,,,,,,,,,,,,,,
Mae,Soundtrack For Our Movie,,,,,,,,,,,,,,,,
Michael Nyman,The Scent Of Love,,,,,,,,,,,,,,,,
And One,Life To Lose,,,,,,,,,,,,,,,,
Lacuna Coil,To Live Is To Hide,,,,,,,,,,,,,,,,
Live,Sun,,,,,,,,,,,,,,,,
This Will Destroy You,They Move On Tracks Of Never-Ending Light,0.6,0.4,0.0,0.2,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.6,0.0
Tenacious D,Drive-Thru,,,,,,,,,,,,,,,,
Sum 41,Mr. Amsterdam,,,,,,,,,,,,,,,,
Great Lake Swimmers,Song For The Angels,,,,,,,,,,,,,,,,
Zero 7,Waiting To Die,,,,,,,,,,,,,,,,
Heaven 17,Let Me Go,,,,,,,,,,,,,,,,
Manic Street Preachers,The Girl Who Wanted To Be God,,,,,,,,,,,,,,,,
Sun Kil Moon,Exit Does Not Exist,,,,,,,,,,,,,,,,
The Sounds,Riot,,,,,,,,,,,,,,,,
Sun Kil Moon,Jesus Christ Was An Only Child,,,,,,,,,,,,,,,,
Lacuna Coil,The Prophet Said,,,,,,,,,,,,,,,,
The Specials,Nite Klub,,,,,,,,,,,,,,,,
Sun Kil Moon,Grey Ice Water,,,,,,,,,,,,,,,,
Sugarcult,Pretty Girl (The Way),,,,,,,,,,,,,,,,
Sonic Youth,Purr,,,,,,,,,,,,,,,,
Pet Shop Boys,Luna Park,,,,,,,,,,,,,,,,
Clinic,Distortions,0.6,0.4,0.0,0.2,0.6,0.6,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.4,0.6,0.0
Just Jack,I Talk Too Much,,,,,,,,,,,,,,,,
The Wrens,She Sends Kisses,,,,,,,,,,,,,,,,
The Killers,Forget About What I Said,0.8,0.6,0.0,0.2,0.6,0.4,0.0,0.8,0.0,0.8,0.0,0.0,0.6,0.4,0.8,0.0
N.W.A,Fuck Tha Police,,,,,,,,,,,,,,,,
The Wrens,This Boy Is Exhausted,,,,,,,,,,,,,,,,
Manic Street Preachers,Little Baby Nothing,,,,,,,,,,,,,,,,
Dir En Grey,Cage,,,,,,,,,,,,,,,,
Autechre,Io,,,,,,,,,,,,,,,,
Dido,Look No Further,,,,,,,,,,,,,,,,
Jean-Jacques Burnel,You Won'T See Me Coming (Tv Size),,,,,,,,,,,,,,,,
Nightmares On Wax,Deepdown,,,,,,,,,,,,,,,,
Justin Timberlake,Chop Me Up,,,,,,,,,,,,,,,,
Apocalyptica,Cortége,,,,,,,,,,,,,,,,
Apocalyptica,Creeping Death,,,,,,,,,,,,,,,,
Mägo De Oz,Noche Toledana,,,,,,,,,,,,,,,,
Lauryn Hill,Can'T Take My Eyes Off Of You,,,,,,,,,,,,,,,,
The Dandy Warhols,Ride,,,,,,,,,,,,,,,,
The Beach Boys,Surfin' U.S.A.,,,,,,,,,,,,,,,,
Anberlin,The Runaways,,,,,,,,,,,,,,,,
Metallica,Purify,,,,,,,,,,,,,,,,
Alanis Morissette,Versions Of Violence,,,,,,,,,,,,,,,,
Metallica,The Unnamed Feeling,,,,,,,,,,,,,,,,
Ferry Corsten,Rock Your Body Rock,,,,,,,,,,,,,,,,
Timbaland,Miscommunication (Feat. Keri Hilson & Sebastian),,,,,,,,,,,,,,,,
Jacques Brel,Ne Me Quitte Pas,,,,,,,,,,,,,,,,
Jethro Tull,My God,,,,,,,,,,,,,,,,
U2,Mofo,,,,,,,,,,,,,,,,
Midlake,You Never Arrived,,,,,,,,,,,,,,,,
Sneaker Pimps,6 Underground (Nellee Hooper Edit),,,,,,,,,,,,,,,,
Christina Aguilera,Back In The Day,,,,,,,,,,,,,,,,
Christina Aguilera,Can'T Hold Us Down,,,,,,,,,,,,,,,,
Backyard Babies,I Love To Roll,,,,,,,,,,,,,,,,
Thurston Moore,The Shape Is In A Trance,0.8,0.6,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Wilco,Cars Can'T Escape,,,,,,,,,,,,,,,,
Los Bunkers,Llueve Sobre La Ciudad,,,,,,,,,,,,,,,,
Marillion,Hooks In You,,,,,,,,,,,,,,,,
Nine Inch Nails,32 Ghosts Iv,,,,,,,,,,,,,,,,
Animal Collective,Prospect Hummer,,,,,,,,,,,,,,,,
The Streets,Stay Positive,,,,,,,,,,,,,,,,
Yes,Siberian Khatru,,,,,,,,,,,,,,,,
Pearl Jam,Sleight Of Hand,,,,,,,,,,,,,,,,
Gza/Genius,Living In The World Today,,,,,,,,,,,,,,,,
At The Gates,Need,,,,,,,,,,,,,,,,
Robyn,Robotboy,,,,,,,,,,,,,,,,
Morphine,Thursday,,,,,,,,,,,,,,,,
Melanie C,Something'S Gonna Happen,,,,,,,,,,,,,,,,
Lene Marlin,Sitting Down Here,,,,,,,,,,,,,,,,
We Are Scientists,That'S What Counts,,,,,,,,,,,,,,,,
The Hives,Square One Here I Come,,,,,,,,,,,,,,,,
Morphine,All Wrong,,,,,,,,,,,,,,,,
3 Doors Down,The Real Life,,,,,,,,,,,,,,,,
Electric President,Insomnia,,,,,,,,,,,,,,,,
Electric Light Orchestra Part Ii,Can'T Get It Out Of My Head,,,,,,,,,,,,,,,,
Electric Light Orchestra Part Ii,Hold On Tight,,,,,,,,,,,,,,,,
Morcheeba,Moog Island,,,,,,,,,,,,,,,,
Death,Flesh And The Power It Holds,,,,,,,,,,,,,,,,
Robots In Disguise,Mirror Mirror,,,,,,,,,,,,,,,,
The Music,Cessation,,,,,,,,,,,,,,,,
Phoenix,Definitive Breaks,,,,,,,,,,,,,,,,
U2,Acrobat,,,,,,,,,,,,,,,,
The Music,Drugs,,,,,,,,,,,,,,,,
Veruca Salt,Seether,,,,,,,,,,,,,,,,
A-Ha,Lifelines,,,,,,,,,,,,,,,,
Ellen Allien,Ghost Train,,,,,,,,,,,,,,,,
Ellen Allien,Secret,,,,,,,,,,,,,,,,
Fujiya & Miyagi,Uh,,,,,,,,,,,,,,,,
Brian Eno,Sombre Reptiles,,,,,,,,,,,,,,,,
Morrissey,One Day Goodbye Will Be Farewell,,,,,,,,,,,,,,,,
Morrissey,Our Frank,,,,,,,,,,,,,,,,
Ane Brun,Rubber & Soul,,,,,,,,,,,,,,,,
The Mountain Goats,Palmcorder Yajna,,,,,,,,,,,,,,,,
Madonna,Nobody Knows Me,,,,,,,,,,,,,,,,
Crime In Stereo,Compass And Square,,,,,,,,,,,,,,,,
The Rembrandts,I'Ll Be There For You,,,,,,,,,,,,,,,,
The Charlatans,You Cross My Path,,,,,,,,,,,,,,,,
Hooverphonic,Out Of Sight,0.6,0.4,0.4,0.4,0.4,0.2,0.0,0.8,0.0,0.4,0.0,0.0,0.8,0.6,0.6,0.0
Go-Go'S,We Got The Beat,,,,,,,,,,,,,,,,
Reagan Youth,New Aryans,,,,,,,,,,,,,,,,
Slumber,Conflict,,,,,,,,,,,,,,,,
Small Faces,Happiness Stan,,,,,,,,,,,,,,,,
Teenagersintokyo,Death Rides A Horse,,,,,,,,,,,,,,,,
Korn,Reclaim My Place,,,,,,,,,,,,,,,,
Brian Eno,The True Wheel,,,,,,,,,,,,,,,,
Funker Vogt,Under Deck (Beborn Beton Remix),,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Havana Affair,,,,,,,,,,,,,,,,
G-Spot Radio Version,N-R-G,,,,,,,,,,,,,,,,
Marilyn Manson,In The Shadow Of The Valley Of Death,,,,,,,,,,,,,,,,
Creed,What If,,,,,,,,,,,,,,,,
The Delgados,I Fought The Angels,0.6,0.4,0.0,0.4,0.6,0.4,0.0,0.8,0.0,0.6,0.2,0.0,0.4,0.4,0.6,0.0
The Cranberries,Never Grow Old,,,,,,,,,,,,,,,,
Bent,Magic Love,,,,,,,,,,,,,,,,
Elastica,S.O.F.T.,,,,,,,,,,,,,,,,
Elastica,Blue,,,,,,,,,,,,,,,,
The Psychedelic Furs,Dumb Waiters,,,,,,,,,,,,,,,,
Kettcar,Ich Danke Der Academy,,,,,,,,,,,,,,,,
Jarvis Cocker,Big Julie,,,,,,,,,,,,,,,,
Brian Eno & David Byrne,One Fine Day,,,,,,,,,,,,,,,,
Brian Eno & David Byrne,Wanted For Life,,,,,,,,,,,,,,,,
Slipknot,Vendetta,,,,,,,,,,,,,,,,
Fugazi,Give Me The Cure,,,,,,,,,,,,,,,,
鈴村健一,Value,,,,,,,,,,,,,,,,
The Game,Church For Thugs,,,,,,,,,,,,,,,,
Wilco,Sunken Treasure,,,,,,,,,,,,,,,,
Philip Glass,Opening,,,,,,,,,,,,,,,,
The Cardigans,Feathers And Down,,,,,,,,,,,,,,,,
Why?,Gemini (Birthday Song),,,,,,,,,,,,,,,,
Dragonforce,Cry For Eternity,,,,,,,,,,,,,,,,
Spoon,Metal Detektor,,,,,,,,,,,,,,,,
Pidżama Porno,Bułgarskie Centrum Hujozy,,,,,,,,,,,,,,,,
Dragonforce,The Flame Of Youth,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Korpiklaani,Wooden Pints,,,,,,,,,,,,,,,,
Mors Principium Est,The Animal Within,,,,,,,,,,,,,,,,
Cro-Mags,Show You No Mercy,,,,,,,,,,,,,,,,
Cro-Mags,Hard Times,,,,,,,,,,,,,,,,
Peaches,You Love It,,,,,,,,,,,,,,,,
Bel Canto,Blank Sheets,,,,,,,,,,,,,,,,
Pure Reason Revolution,Apprentice Of The Universe,,,,,,,,,,,,,,,,
Pulp,Weeds,,,,,,,,,,,,,,,,
Morrissey,Such A Little Thing Makes Such A Big Difference,,,,,,,,,,,,,,,,
Why?,Sanddollars,,,,,,,,,,,,,,,,
Why?,Simeon'S Dilemma,,,,,,,,,,,,,,,,
Social Distortion,Story Of My Life,,,,,,,,,,,,,,,,
King Crimson,Matte Kudasai,,,,,,,,,,,,,,,,
Amy Winehouse,Will You Still Love Me Tomorrow,,,,,,,,,,,,,,,,
Kim Sozzi,Feel Your Love (Original Extended),,,,,,,,,,,,,,,,
Guillemots,Kriss Kross,,,,,,,,,,,,,,,,
Depeche Mode,Freestate,,,,,,,,,,,,,,,,
Kraftwerk,Dentaku,,,,,,,,,,,,,,,,
Kraftwerk,Aero Dynamik,,,,,,,,,,,,,,,,
Björk,Big Time Sensuality (The Fluke Minimix),,,,,,,,,,,,,,,,
The Decemberists,A Bower Scene,,,,,,,,,,,,,,,,
Anna Nalick,Breathe,,,,,,,,,,,,,,,,
Indochine,Stef Ii,,,,,,,,,,,,,,,,
The Hives,Inspection Wise 1999,,,,,,,,,,,,,,,,
The Flaming Lips,It Overtakes Me/The Stars Are So Big... I Am So Small... Do I Stand A Chance?,,,,,,,,,,,,,,,,
Death Cab For Cutie,Tv Trays,,,,,,,,,,,,,,,,
Razor,Evil Invaders,,,,,,,,,,,,,,,,
Aberdeen City,Another Seven Years,,,,,,,,,,,,,,,,
Jason Mraz,O. Lover,,,,,,,,,,,,,,,,
M. Ward,Hi-Fi,,,,,,,,,,,,,,,,
+44,155,,,,,,,,,,,,,,,,
M. Ward,I'Ll Be Yr Bird,,,,,,,,,,,,,,,,
Elliott Smith,Placeholder,,,,,,,,,,,,,,,,
Ac/Dc,Bad Boy Boogie,,,,,,,,,,,,,,,,
Bob Marley,Mellow Mood,,,,,,,,,,,,,,,,
Depeche Mode,Everything Counts (Live),,,,,,,,,,,,,,,,
Ugly Kid Joe,Cats In The Cradle,0.8,0.6,0.0,0.4,0.8,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Spın̈Al Tap,Big Bottom,,,,,,,,,,,,,,,,
The Cribs,It Was Only Love,,,,,,,,,,,,,,,,
Joe Satriani,Redshift Riders,,,,,,,,,,,,,,,,
Leaves' Eyes,Lovelorn,,,,,,,,,,,,,,,,
65Daysofstatic,Primer,,,,,,,,,,,,,,,,
The Cribs,The Wrong Way To Be,,,,,,,,,,,,,,,,
Eluvium,The Well-Meaning Professor,,,,,,,,,,,,,,,,
Tori Amos,The Wrong Band,,,,,,,,,,,,,,,,
The Jackson 5,The Love You Save,,,,,,,,,,,,,,,,
Alphaville,Dance With Me,,,,,,,,,,,,,,,,
Pale Saints,Throwing Back The Apple,,,,,,,,,,,,,,,,
Inxs,Don'T Change,,,,,,,,,,,,,,,,
Alex Gaudino,Destination Unknown,,,,,,,,,,,,,,,,
Queensrÿche,The Needle Lies,,,,,,,,,,,,,,,,
Black Flag,Forever Time,,,,,,,,,,,,,,,,
Pearl Jam,Smile,,,,,,,,,,,,,,,,
Pantera,Cat Scratch Fever,,,,,,,,,,,,,,,,
Pantera,13 Steps To Nowhere,,,,,,,,,,,,,,,,
The Chemical Brothers,Denmark,,,,,,,,,,,,,,,,
Mclusky,Day Of The Deadringers,,,,,,,,,,,,,,,,
After Forever,Silence From Afar,,,,,,,,,,,,,,,,
Mclusky,No New Wave No Fun,,,,,,,,,,,,,,,,
Pinback,This Red Book,,,,,,,,,,,,,,,,
Johnny Cash,I'M So Lonesome I Could Cry,,,,,,,,,,,,,,,,
Johnny Cash,If You Could Read My Mind,,,,,,,,,,,,,,,,
Johnny Cash,It Ain'T Me Babe,,,,,,,,,,,,,,,,
Amorphis,The Night Is Over,,,,,,,,,,,,,,,,
Kraftwerk,Trans-Europe Express,,,,,,,,,,,,,,,,
Kraftwerk,Tour De France Étape 1,,,,,,,,,,,,,,,,
Kent,Elvis,,,,,,,,,,,,,,,,
Pavement,Hit The Plane Down,,,,,,,,,,,,,,,,
Kraftwerk,Kometenmelodie 1,,,,,,,,,,,,,,,,
Blur,Jubilee,,,,,,,,,,,,,,,,
Cocteau Twins,Pandora,,,,,,,,,,,,,,,,
Elliott Smith,The Enemy Is You,,,,,,,,,,,,,,,,
Amorphis,Rusty Moon,,,,,,,,,,,,,,,,
Bauhaus,In Fear Of Fear,,,,,,,,,,,,,,,,
Front 242,Im Rhythmus Bleiben,,,,,,,,,,,,,,,,
Sleater-Kinney,I Wanna Be Your Joey Ramone,,,,,,,,,,,,,,,,
Armor For Sleep,Dream To Make Believe,,,,,,,,,,,,,,,,
Tori Amos,She'S Your Cocaine,,,,,,,,,,,,,,,,
Johnny Cash,So Doggone Lonesome,,,,,,,,,,,,,,,,
Bright Eyes,I Watched You Taking Off,,,,,,,,,,,,,,,,
Elvis Presley,Too Much,,,,,,,,,,,,,,,,
Ac/Dc,If You Want Blood (You'Ve Got It),,,,,,,,,,,,,,,,
Tiësto,Break My Fall,,,,,,,,,,,,,,,,
Rob Zombie,Dragula (Hot Rod Herman Remix),,,,,,,,,,,,,,,,
Robbie Williams,Beyond The Sea,,,,,,,,,,,,,,,,
Montefiori Cocktail,Gipsy Woman,,,,,,,,,,,,,,,,
Sparks,La Dolce Vita,,,,,,,,,,,,,,,,
The Rolling Stones,Good Times,,,,,,,,,,,,,,,,
Sparks,Here In Heaven,,,,,,,,,,,,,,,,
Blake Lewis,How Many Words,,,,,,,,,,,,,,,,
Telefon Tel Aviv,Your Face Reminds Me Of When I Was Old,,,,,,,,,,,,,,,,
Pain Of Salvation,Of Two Beginnings,,,,,,,,,,,,,,,,
Frightened Rabbit,Head Rolls Off,,,,,,,,,,,,,,,,
Pink Floyd,Crying Song,,,,,,,,,,,,,,,,
Jarvis Cocker,From A To I,,,,,,,,,,,,,,,,
Ultra Naté,Automatic (Discode Mix),,,,,,,,,,,,,,,,
All That Remains,Not Alone,,,,,,,,,,,,,,,,
The Gathering,Kevin'S Telescope,,,,,,,,,,,,,,,,
Queensrÿche,Operation: Mindcrime,,,,,,,,,,,,,,,,
Joe Satriani,Made Of Tears,,,,,,,,,,,,,,,,
Gym Class Heroes,The Queen And I,,,,,,,,,,,,,,,,
Eluvium,Requiem On Frankfort Ave.,,,,,,,,,,,,,,,,
The Crystal Method,Comin' Back,,,,,,,,,,,,,,,,
Yann Tiersen,Bagatelle,,,,,,,,,,,,,,,,
Telefon Tel Aviv,I Lied,,,,,,,,,,,,,,,,
Ulrich Schnauss,Molfsee,,,,,,,,,,,,,,,,
Cake,Short Skirt/Long Jacket,,,,,,,,,,,,,,,,
Nightwish,Tutankhamen,,,,,,,,,,,,,,,,
Guillemots,Made Up Lovesong #43,,,,,,,,,,,,,,,,
Rob Thomas,Problem Girl,,,,,,,,,,,,,,,,
Yellowcard,Five Becomes Four,,,,,,,,,,,,,,,,
Halifax,Broken Glass Syndrome,,,,,,,,,,,,,,,,
Kelly Rowland,Can'T Nobody,,,,,,,,,,,,,,,,
Rob Zombie,Blitzkrieg Bop,,,,,,,,,,,,,,,,
Mae,The Ocean,,,,,,,,,,,,,,,,
Ac/Dc,Stormy May Day,,,,,,,,,,,,,,,,
Alphaville,The Jet Set,,,,,,,,,,,,,,,,
Johnny Foreigner,Hennings Favourite,,,,,,,,,,,,,,,,
Johnny Cash & June Carter,Jackson,,,,,,,,,,,,,,,,
Calexico,Lucky Dime,,,,,,,,,,,,,,,,
Slayer,Expendable Youth,,,,,,,,,,,,,,,,
This Will Destroy You,The Mighty Rio Grande,,,,,,,,,,,,,,,,
Ultravox,New Europeans,,,,,,,,,,,,,,,,
Sparklehorse,Apple Bed,,,,,,,,,,,,,,,,
Bel Canto,Rush,,,,,,,,,,,,,,,,
Freestylers,In Love With You,,,,,,,,,,,,,,,,
The Prodigy,The Heat (The Energy),,,,,,,,,,,,,,,,
Embrace,Wish 'Em All Away,,,,,,,,,,,,,,,,
Lush,De-Luxe,,,,,,,,,,,,,,,,
Venetian Snares,Hiszékeny,,,,,,,,,,,,,,,,
Ruki Na Odeyalo,Hills And,,,,,,,,,,,,,,,,
Anna Ternheim,My Secret,,,,,,,,,,,,,,,,
Depeche Mode,Lie To Me,,,,,,,,,,,,,,,,
Yellowcard,Sure Thing Falling,,,,,,,,,,,,,,,,
Infadels,Can'T Get Enough,,,,,,,,,,,,,,,,
De La Soul,Intro,,,,,,,,,,,,,,,,
Tenacious D,Car Chase City,,,,,,,,,,,,,,,,
Velvet Revolver,You Got No Right,,,,,,,,,,,,,,,,
Russian Circles,New Macabre,,,,,,,,,,,,,,,,
Chuck Berry,Maybellene,,,,,,,,,,,,,,,,
David Guetta,Tomorow Can Wait (Radio Edit),,,,,,,,,,,,,,,,
Skinny Puppy,Vx Gas Attack,,,,,,,,,,,,,,,,
Jay-Z,Dirt Off Your Shoulder,,,,,,,,,,,,,,,,
Atlas Sound,Bite Marks,,,,,,,,,,,,,,,,
Stabbing Westward,Haunting Me,,,,,,,,,,,,,,,,
Therapy?,Diane,,,,,,,,,,,,,,,,
Michael Bublé,Lost,,,,,,,,,,,,,,,,
Hot Snakes,Suicide Invoice,,,,,,,,,,,,,,,,
Wednesday 13,Bad Things,,,,,,,,,,,,,,,,
Black Label Society,Suicide Messiah,,,,,,,,,,,,,,,,
