artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Tokyo Police Club,Box,,,,,,,,,,,,,,,,
Tokyo Police Club,Cut Cut Paste,,,,,,,,,,,,,,,,
Wu-Tang Clan,Deadly Melody,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Psychocandy,,,,,,,,,,,,,,,,
Wu-Tang Clan,A Better Tomorrow,,,,,,,,,,,,,,,,
Ozric Tentacles,O-I,,,,,,,,,,,,,,,,
Ozzy Osbourne,21St Century Schizoid Man,,,,,,,,,,,,,,,,
Unkle,Twilight (Feat. 3D),,,,,,,,,,,,,,,,
Ivy,I Think Of You,,,,,,,,,,,,,,,,
Shiny Toy Guns,Love Or Something Like It,,,,,,,,,,,,,,,,
Magnolia Electric Co.,Lonesome Valley,0.6,0.4,0.0,0.4,0.8,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Simple Minds,Belfast Child,,,,,,,,,,,,,,,,
Dead Poetic,Taste The Red Hands,,,,,,,,,,,,,,,,
Eluveitie,Giamonios,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Don'T Ever Change,,,,,,,,,,,,,,,,
The Jayhawks,Stumbling Through The Dark,,,,,,,,,,,,,,,,
Matchbox Twenty,These Hard Times,,,,,,,,,,,,,,,,
Keith Urban,You'Ll Think Of Me,,,,,,,,,,,,,,,,
Mr. Bungle,My Ass Is On Fire,,,,,,,,,,,,,,,,
Mr. Bungle,Golem Ii: The Bionic Vapour Boy,,,,,,,,,,,,,,,,
Richard O'Brien,The Time Warp,,,,,,,,,,,,,,,,
George Gershwin,Rhapsody In Blue,,,,,,,,,,,,,,,,
Cavalera Conspiracy,Terrorize,,,,,,,,,,,,,,,,
Cavalera Conspiracy,Inflikted,,,,,,,,,,,,,,,,
Mr. Bungle,Everyone I Went To High School With Is Dead,,,,,,,,,,,,,,,,
Uko,Sunbeams,,,,,,,,,,,,,,,,
Matchbox Twenty,Kody,,,,,,,,,,,,,,,,
The Jam,I'Ve Changed My Address,,,,,,,,,,,,,,,,
Richard Hell & The Voidoids,The Plan,,,,,,,,,,,,,,,,
Richard Hell & The Voidoids,Walking On The Water,,,,,,,,,,,,,,,,
George Harrison,Art Of Dying,,,,,,,,,,,,,,,,
George Harrison,I'D Have You Anytime,,,,,,,,,,,,,,,,
Aqueduct,Hardcore Days & Softcore Nights,,,,,,,,,,,,,,,,
Over It,Think Against The Grain,,,,,,,,,,,,,,,,
Simple Minds,Life In A Day,,,,,,,,,,,,,,,,
Pink Floyd,09 - Eclipse,,,,,,,,,,,,,,,,
Teenage Bad Girls,Cocotte,,,,,,,,,,,,,,,,
Teenage Fanclub,Going Places,,,,,,,,,,,,,,,,
Epica,Quietus,,,,,,,,,,,,,,,,
Simple Minds,The American,,,,,,,,,,,,,,,,
Epica,Beyond Belief,,,,,,,,,,,,,,,,
Simple Minds,New Gold Dream,,,,,,,,,,,,,,,,
Hocico,Child'S Eternity,,,,,,,,,,,,,,,,
Hocico,Instincts Of Perversion,,,,,,,,,,,,,,,,
Hocico,Born To Be (Hated) (Original Odium),,,,,,,,,,,,,,,,
Cœur De Pirate,Berceuse,,,,,,,,,,,,,,,,
Angus And Julia Stone,Silver Coin,,,,,,,,,,,,,,,,
Kc And The Sunshine Band,That'S The Way (I Like It),,,,,,,,,,,,,,,,
The Jam,Carnation,,,,,,,,,,,,,,,,
Keane,Emily,,,,,,,,,,,,,,,,
Kazik Na Żywo,Łysy Jedzie Do Moskwy,,,,,,,,,,,,,,,,
Mr. Oizo,Nazis (Justice Remix),,,,,,,,,,,,,,,,
George Michael,Spinning The Wheel,,,,,,,,,,,,,,,,
George Michael,Roxanne,,,,,,,,,,,,,,,,
The Rolling Stones,Ventilator Blues,,,,,,,,,,,,,,,,
George Michael,Star People 97,,,,,,,,,,,,,,,,
The Jahlights,Right Road To Dubland,,,,,,,,,,,,,,,,
Mastodon,Trilobite,,,,,,,,,,,,,,,,
George Michael & Queen & Lisa Stansfield,Somebody To Love,,,,,,,,,,,,,,,,
Eluveitie,Tarvos,,,,,,,,,,,,,,,,
George Michael,You Have Been Loved,,,,,,,,,,,,,,,,
Kazik,12 Groszy,,,,,,,,,,,,,,,,
有坂美香,Life Goes On Tv-Size Type2,,,,,,,,,,,,,,,,
Richard Ashcroft,Simple Song,,,,,,,,,,,,,,,,
The Bobby Fuller Four,I Fought The Law,,,,,,,,,,,,,,,,
Richard Ashcroft,Slow Was My Heart,,,,,,,,,,,,,,,,
Matchbox Twenty,Crutch (Live),,,,,,,,,,,,,,,,
Czesław Śpiewa,Kradzież Cukierka,,,,,,,,,,,,,,,,
Czesław Śpiewa,Pożycie Małżeńskie,,,,,,,,,,,,,,,,
Blue States,Season Song,,,,,,,,,,,,,,,,
Wu-Tang Clan,It'S Yourz,,,,,,,,,,,,,,,,
Outkast,Wailin',,,,,,,,,,,,,,,,
The Unicorns,Evacuate The Vacuous (Outtake),,,,,,,,,,,,,,,,
The Innocence Mission,Where Does The Time Go?,,,,,,,,,,,,,,,,
Whitney Houston,I'M Every Woman,,,,,,,,,,,,,,,,
Teedra Moses,Backstroke,,,,,,,,,,,,,,,,
Ricardo Marrero And Time,Feel Like Making Love (Ashley Beedle Barrio Disco Remix),,,,,,,,,,,,,,,,
Ricardo Arjona,A Ti,,,,,,,,,,,,,,,,
Ricardo Arjona,Iluso,,,,,,,,,,,,,,,,
Mud,Tiger Feet,,,,,,,,,,,,,,,,
Muchy,Brudny Śnieg,,,,,,,,,,,,,,,,
The Hush Sound,Lions Roar,,,,,,,,,,,,,,,,
Stephen Fretwell,Run,,,,,,,,,,,,,,,,
Mastodon,The Last Baron,,,,,,,,,,,,,,,,
Stephen Colbert,He'S Singin' In Korean,,,,,,,,,,,,,,,,
Celtic Frost,Circle Of The Tyrants,,,,,,,,,,,,,,,,
Acda En De Munnik,Vondelpark Vannacht,,,,,,,,,,,,,,,,
Kathleen Edwards,Run,0.8,0.4,0.0,0.4,0.6,0.2,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0
Sean Paul,I'M Still In Love With You,,,,,,,,,,,,,,,,
Kate Voegele,No Good,,,,,,,,,,,,,,,,
Stephen Malkmus And The Jicks,(Do Not Feed The) Oyster,,,,,,,,,,,,,,,,
Kate Voegele,Wish You Were,,,,,,,,,,,,,,,,
Vader,As Heavens Collide...,,,,,,,,,,,,,,,,
Stephen Malkmus,No More Shoes,,,,,,,,,,,,,,,,
The Human League,Hard Times,,,,,,,,,,,,,,,,
The Human League,The Things That Dreams Are Made Of,,,,,,,,,,,,,,,,
The Rolling Stones,You Can'T Always Get What You,,,,,,,,,,,,,,,,
Cypress Hill,Killa Hill Niggas,,,,,,,,,,,,,,,,
Out Hud,The Song So Good They Named It Thrice,,,,,,,,,,,,,,,,
Whitesnake,She Give Me,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0
Cypress Hill,What'S Your Number,,,,,,,,,,,,,,,,
Out Hud,The Stoked American,,,,,,,,,,,,,,,,
Cypress Hill,Legalize It,,,,,,,,,,,,,,,,
Evanescence,Solitude,,,,,,,,,,,,,,,,
Whitesnake,River Song,,,,,,,,,,,,,,,,
Teddy Lasry,Moulin Rouge Waltz,,,,,,,,,,,,,,,,
Pink Floyd,Point Me At The Sky,,,,,,,,,,,,,,,,
Hird,Keep You Kimi,,,,,,,,,,,,,,,,
Mujuice,Hole Nova,,,,,,,,,,,,,,,,
Mujuice,Уровень Печаль,,,,,,,,,,,,,,,,
Atreyu,Untitled Finale,,,,,,,,,,,,,,,,
Luna,Moon Palace,,,,,,,,,,,,,,,,
Kate Bush,The Saxophone Song,,,,,,,,,,,,,,,,
Mastodon,Ghost Of Karelia,,,,,,,,,,,,,,,,
Ceremony,You'Re All The Same,,,,,,,,,,,,,,,,
Kate Bush,The Sensual World,,,,,,,,,,,,,,,,
Aphex Twin,Children Talking,,,,,,,,,,,,,,,,
The Horrors,Sea Within A Sea,,,,,,,,,,,,,,,,
Kate Bush,Wuthering Heights (New Vocal),,,,,,,,,,,,,,,,
The Horrors,Horrors' Theme,,,,,,,,,,,,,,,,
Do Make Say Think,Bound To Be That Way,,,,,,,,,,,,,,,,
Revolting Cocks,Da Ya Think I'M Sexy?,,,,,,,,,,,,,,,,
Katatonia,Endtime,,,,,,,,,,,,,,,,
Kate Bush,All The Love,,,,,,,,,,,,,,,,
The Roots,Here I Come,,,,,,,,,,,,,,,,
Cynic,Nunc Fluens,,,,,,,,,,,,,,,,
Reverend Horton Heat,Psychobilly Freakout,,,,,,,,,,,,,,,,
Giacomo Puccini,O Mio Babbino Caro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The Holloways,Most Lonely Face,0.8,0.4,0.0,0.2,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Books,A True Story Of A Story Of True Love,,,,,,,,,,,,,,,,
Pink Martini,Veronique,,,,,,,,,,,,,,,,
Pink Martini,Anna (El Negro Zumbón),,,,,,,,,,,,,,,,
Deaf Center,Path To Lucy,,,,,,,,,,,,,,,,
Whitesnake,Keep On Giving Me Love,,,,,,,,,,,,,,,,
Katatonia,Instrumental,,,,,,,,,,,,,,,,
Beth Orton,Pieces Of Sky,,,,,,,,,,,,,,,,
Municipal Waste,The Art Of Partying,,,,,,,,,,,,,,,,
The Roots,The Next Movement,,,,,,,,,,,,,,,,
Stereolab,Brakhage,,,,,,,,,,,,,,,,
Murder By Death,A Masters In Reverse Psychology,,,,,,,,,,,,,,,,
Replikas,Ömür Sayacı,,,,,,,,,,,,,,,,
Stereolab,Doubt,,,,,,,,,,,,,,,,
The Hold Steady,Joke About Jamaica,,,,,,,,,,,,,,,,
The Hold Steady,Killer Parties,,,,,,,,,,,,,,,,
Kashmir,Lampshade,,,,,,,,,,,,,,,,
Lisa Ekdahl,Now Or Never,,,,,,,,,,,,,,,,
Thomas Dybdahl,Cecilia,,,,,,,,,,,,,,,,
Kashmir,Ramparts,,,,,,,,,,,,,,,,
The Rosebuds,Outnumbered,,,,,,,,,,,,,,,,
The Hold Steady,Cattle And The Creeping Things,,,,,,,,,,,,,,,,
Gil Scott-Heron,The Revolution Will Not Be Televised,,,,,,,,,,,,,,,,
Ulrich Schnauss,Stars,,,,,,,,,,,,,,,,
Massive Attack,Risingson (Underworld Mix),,,,,,,,,,,,,,,,
Masta Ace,Acknowledge,,,,,,,,,,,,,,,,
Gillian Welch,Dear Someone,,,,,,,,,,,,,,,,
Muscles,Jerk,,,,,,,,,,,,,,,,
The Hives,Mad Man,,,,,,,,,,,,,,,,
Thomas Dybdahl,Pale Green Eyes,,,,,,,,,,,,,,,,
Stereolab,Neon Beanbag,,,,,,,,,,,,,,,,
Tears For Fears,The Hurting,,,,,,,,,,,,,,,,
Lumsk,Skip Under Lide,,,,,,,,,,,,,,,,
Toru Okada,Shadowless Nights,,,,,,,,,,,,,,,,
Him,It'S All Tears,,,,,,,,,,,,,,,,
Him,One Last Time,,,,,,,,,,,,,,,,
Him,Enjoy The Silence,,,,,,,,,,,,,,,,
Arctic Monkeys,The Bakery,,,,,,,,,,,,,,,,
The Books,Contempt,,,,,,,,,,,,,,,,
Jack Johnson,Wrong Turn,,,,,,,,,,,,,,,,
Whitesnake,Bad Boys,,,,,,,,,,,,,,,,
Chapterhouse,Everytime,,,,,,,,,,,,,,,,
Karma To Burn,Nineteen,,,,,,,,,,,,,,,,
Chapterhouse,April,0.8,0.4,0.2,0.6,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.8,0.0
Stereolab,Tomorrow Is Already Here,,,,,,,,,,,,,,,,
Muse,Nature_1,,,,,,,,,,,,,,,,
Stereophonics,Half The Lies You Tell Ain'T True,,,,,,,,,,,,,,,,
Muse,A Soldier'S Poem,,,,,,,,,,,,,,,,
Attack In Black,Young Leaves,,,,,,,,,,,,,,,,
Sleater-Kinney,Tapping,,,,,,,,,,,,,,,,
Sleater-Kinney,Not What You Want,,,,,,,,,,,,,,,,
Stereophonics,You Stole My Money Honey,,,,,,,,,,,,,,,,
Zz Top,Beer Drinkers And Hell Raisers,,,,,,,,,,,,,,,,
Zyklon,Psyklon Aeon,,,,,,,,,,,,,,,,
Museum,To Have Or To Be,,,,,,,,,,,,,,,,
Kari Rueslåtten,Snow,,,,,,,,,,,,,,,,
Stereophonics,Nothing Precious At All,,,,,,,,,,,,,,,,
Relient K,Up And Up,,,,,,,,,,,,,,,,
Stereophonics,Rainbows And Pots Of Gold,,,,,,,,,,,,,,,,
Stereophonics,Plastic California,,,,,,,,,,,,,,,,
Elvis Costello & The Attractions,(I Don'T Want To Go To) Chelsea,,,,,,,,,,,,,,,,
Kardinal Offishall,Dangerous (Feat. Akon),,,,,,,,,,,,,,,,
Mutya Buena,Strung Out,,,,,,,,,,,,,,,,
Massive Attack,Joy Luck Club,,,,,,,,,,,,,,,,
Cute Is What We Aim For,Sweet Talk 101,,,,,,,,,,,,,,,,
Jack'S Mannequin,Last Straw,,,,,,,,,,,,,,,,
Otis Redding,I Can'T Turn You Loose,,,,,,,,,,,,,,,,
Hilary Duff,Danger,,,,,,,,,,,,,,,,
High Tension Wires,I Heart Mao Inhibitors,,,,,,,,,,,,,,,,
Simply Red,Perfect Love,,,,,,,,,,,,,,,,
Charles Mingus,Self-Portrait In Three Colors,,,,,,,,,,,,,,,,
Death,Mentally Blind,,,,,,,,,,,,,,,,
Action Biker,Farrah,,,,,,,,,,,,,,,,
Regina Spektor,Whisper,,,,,,,,,,,,,,,,
The Hellacopters,Take Me On,,,,,,,,,,,,,,,,
Elvis Presley,(Let Me Be Your) Teddy Bear,,,,,,,,,,,,,,,,
Feeder,Morning Life,,,,,,,,,,,,,,,,
The Hellacopters,No Angel To Lay Me Away,,,,,,,,,,,,,,,,
My Bloody Valentine,Emptiness Inside,,,,,,,,,,,,,,,,
Elvis Presley,A Big Hunk O' Love,,,,,,,,,,,,,,,,
My Bloody Valentine,Sunny Sundae Smile,,,,,,,,,,,,,,,,
Kanye West,Family Business,,,,,,,,,,,,,,,,
Kanye West,Gone,,,,,,,,,,,,,,,,
Boom Bip,Cimple,,,,,,,,,,,,,,,,
Boom Bip,Roads Must Roll,,,,,,,,,,,,,,,,
Oscar Peterson,I'Ve Got You Under My Skin,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.0
The Haunted,The Medusa,,,,,,,,,,,,,,,,
Oscar Peterson,How High The Moon,,,,,,,,,,,,,,,,
Vincent Gallo,I Wrote This Song For The Girl Paris Hilton,,,,,,,,,,,,,,,,
Jacqueline Taïeb,7 Heures Du Matin,,,,,,,,,,,,,,,,
Aqua,Turn Back Time,,,,,,,,,,,,,,,,
Aqua,Roses Are Red,,,,,,,,,,,,,,,,
Shinedown,Heroes,,,,,,,,,,,,,,,,
Death Cab For Cutie,20Th Century Towers,,,,,,,,,,,,,,,,
Reflexion,Army Of Broken Hearts,,,,,,,,,,,,,,,,
Beseech,Sunset 28,,,,,,,,,,,,,,,,
The Haunted,Hollow Ground,,,,,,,,,,,,,,,,
The Haunted,In Vein,,,,,,,,,,,,,,,,
The Haunted,Liquid Burns,,,,,,,,,,,,,,,,
True Faith,Take Me Away (Feat. Bridgett Grace),,,,,,,,,,,,,,,,
Give Up The Ghost,Aeiou,,,,,,,,,,,,,,,,
Reef,Place Your Hands,,,,,,,,,,,,,,,,
Charon,Colder,,,,,,,,,,,,,,,,
Chase & Status,Take Me Away,,,,,,,,,,,,,,,,
Give Up The Ghost,Calculation Nation,,,,,,,,,,,,,,,,
My Dying Bride,She Is The Dark,,,,,,,,,,,,,,,,
Charon,Bullet,,,,,,,,,,,,,,,,
Chase & Status,Hurt You,,,,,,,,,,,,,,,,
Massive Attack,Atta' Boy,,,,,,,,,,,,,,,,
Massacre,La Orquídea Blanca,,,,,,,,,,,,,,,,
Stevie Ray Vaughan And Double Trouble,Willie The Wimp (Live),,,,,,,,,,,,,,,,
Kamelot,Memento Mori,,,,,,,,,,,,,,,,
Black Mountain,Don'T Run Our Hearts Around,,,,,,,,,,,,,,,,
Adam And The Ants,Young Parisians,,,,,,,,,,,,,,,,
Kamelot,Interlude Ii: Omen,,,,,,,,,,,,,,,,
My Dying Bride,Two Winters Only,,,,,,,,,,,,,,,,
Kalmah,Man Of The King,,,,,,,,,,,,,,,,
Vinícius De Moraes,Samba Da Bencao,,,,,,,,,,,,,,,,
My Life With The Thrill Kill Kult,A Daisy Chain 4 Satan (Acid And Flowers Mix),,,,,,,,,,,,,,,,
Cheap Trick,Mighty Wings,,,,,,,,,,,,,,,,
Massacre,Estamos En Problemas,,,,,,,,,,,,,,,,
Booka Shade,Dusty Boots,,,,,,,,,,,,,,,,
Glen Hansard & Markéta Irglová,Leave,,,,,,,,,,,,,,,,
Massacre,Compulsión,,,,,,,,,,,,,,,,
Mason Vs. Princess Superstar,Perfect (Exceeder) (Radio Edit),,,,,,,,,,,,,,,,
Babyshambles,From Bollywood To Battersea,,,,,,,,,,,,,,,,
Jaga Jazzist,Animal Chin,,,,,,,,,,,,,,,,
Jaga Jazzist,Mikado,,,,,,,,,,,,,,,,
Death Cab For Cutie,Prove My Hypotheses,,,,,,,,,,,,,,,,
The Breeders,Iris,,,,,,,,,,,,,,,,
Jacques Brel,Le Moribond,,,,,,,,,,,,,,,,
Babyshambles,Sticks And Stones,,,,,,,,,,,,,,,,
Lukas Kasha,Love Abuse,,,,,,,,,,,,,,,,
High Contrast,Global Love,,,,,,,,,,,,,,,,
Chemistry,Densetsu No Sogen (Patrick Stump Remix),,,,,,,,,,,,,,,,
Adam Green,Born To Run,,,,,,,,,,,,,,,,
Elvis Presley,An American Trilogy,,,,,,,,,,,,,,,,
Kaizers Orchestra,Maestro,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Rollercoaster Of Love,,,,,,,,,,,,,,,,
Sebastian Bach,Angel Down,,,,,,,,,,,,,,,,
My Morning Jacket,Hopefully,,,,,,,,,,,,,,,,
Kaizers Orchestra,Bak Et Halleluja,,,,,,,,,,,,,,,,
Kaizers Orchestra,Blitzregn Baby,,,,,,,,,,,,,,,,
Stina Nordenstam,Purple Rain,,,,,,,,,,,,,,,,
Chemistry,Almost In Love (Tomita Lab. Remix),,,,,,,,,,,,,,,,
Bertrand Burgalat,Pas Perdus,,,,,,,,,,,,,,,,
Little Joy,Keep Me In Mind,,,,,,,,,,,,,,,,
Sting,Mad About You,,,,,,,,,,,,,,,,
梶芽衣子,Urami Bushi,,,,,,,,,,,,,,,,
Red Carpet,Alright (Brad Carter Radio Edit),,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Infinite Wisdom Tooth / My Last Night In Bed With You,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Crushed,,,,,,,,,,,,,,,,
Hieroglyphics,Classic,,,,,,,,,,,,,,,,
Tc,Rockstar,,,,,,,,,,,,,,,,
Pixies,Interlude,,,,,,,,,,,,,,,,
The Sugarcubes,Mama,,,,,,,,,,,,,,,,
Kaiser Chiefs,Everyday I Love You Less And Less (Spike Stent Remix),,,,,,,,,,,,,,,,
Violins,Entre O Céu E O Inferno,,,,,,,,,,,,,,,,
Violins,Células Tronco,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Listen,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Full Forever,,,,,,,,,,,,,,,,
Rebel Meets Rebel,Cherokee Cry,,,,,,,,,,,,,,,,
Slayer,Temptation,,,,,,,,,,,,,,,,
Go West,We Close Our Eyes,,,,,,,,,,,,,,,,
Maserati,Keep It Gold,,,,,,,,,,,,,,,,
Chet Baker,I'Ve Never Been In Love Before,,,,,,,,,,,,,,,,
Adamski,Killer,,,,,,,,,,,,,,,,
Myslovitz,Peggy Sue Nie Wyszła Za Mąż,,,,,,,,,,,,,,,,
Ane Brun,Humming One Of Your Songs,,,,,,,,,,,,,,,,
Chevelle,One Lonely Visitor,,,,,,,,,,,,,,,,
Chiasm,Fight,,,,,,,,,,,,,,,,
Razorlight,Rock 'N' Roll Lies,,,,,,,,,,,,,,,,
Bonobo,The Plug (Quantic Mix),,,,,,,,,,,,,,,,
Mary Lou Lord,His Indie World,,,,,,,,,,,,,,,,
The Savoy,Star,,,,,,,,,,,,,,,,
Mägo De Oz,El Cuco Y La Zíngara,,,,,,,,,,,,,,,,
Chevelle,Panic Prone,,,,,,,,,,,,,,,,
God Lives Underwater,Waste Of Time,,,,,,,,,,,,,,,,
God Lives Underwater,23,,,,,,,,,,,,,,,,
Whiskeytown,Excuse Me While I Break My Own Heart Tonight,,,,,,,,,,,,,,,,
God'S Bow,S.E.T.I.,,,,,,,,,,,,,,,,
Blind Guardian,Dead Sound Of Misery,,,,,,,,,,,,,,,,
Cursive,Sierra,,,,,,,,,,,,,,,,
Mägo De Oz,La Venganza De Gaia,,,,,,,,,,,,,,,,
Chicago,Hard To Say I'M Sorry,,,,,,,,,,,,,,,,
Slayer,In The Name Of God,,,,,,,,,,,,,,,,
Fear Factory,Resurrection,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,At My Door,,,,,,,,,,,,,,,,
Godsmack,Dead And Broken,,,,,,,,,,,,,,,,
Razor,Cut Throat,,,,,,,,,,,,,,,,
The San Francisco Gay Men'S Chorus,An Entourage Is Seen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
Andy Stochansky,House Of Gold,,,,,,,,,,,,,,,,
Mägo De Oz,Van A Rodar Cabezas,,,,,,,,,,,,,,,,
Chicane,Andromeda,,,,,,,,,,,,,,,,
Three Days Grace,Now Or Never,,,,,,,,,,,,,,,,
Adem,These Are Your Friends,,,,,,,,,,,,,,,,
Story One,Play Back,,,,,,,,,,,,,,,,
Story One,Clementine,,,,,,,,,,,,,,,,
Three Days Grace,One-X,,,,,,,,,,,,,,,,
Godsmack,Vampires,,,,,,,,,,,,,,,,
Audio Bullys,We Don'T Care,,,,,,,,,,,,,,,,
Justin Timberlake,Let'S Take A Ride,,,,,,,,,,,,,,,,
Three Days Grace,Burn,,,,,,,,,,,,,,,,
Strapping Young Lad,All Hail The New Flesh,,,,,,,,,,,,,,,,
Live,They Stood Up For Love,,,,,,,,,,,,,,,,
Live,Pillar Of Davidson,,,,,,,,,,,,,,,,
The Walkmen,Red Moon,,,,,,,,,,,,,,,,
Strapping Young Lad,Almost Again,,,,,,,,,,,,,,,,
Bonnie Tyler,Here She Comes,,,,,,,,,,,,,,,,
Vision Divine,A Perfect Suicide,,,,,,,,,,,,,,,,
Bono Must Die,Trafalgar,,,,,,,,,,,,,,,,
Mötley Crüe,Enslaved,,,,,,,,,,,,,,,,
Gogol Bordello,Let'S Get Radical,,,,,,,,,,,,,,,,
Chicks On Speed,For All The Boys In The World,,,,,,,,,,,,,,,,
Strapping Young Lad,Room 429,,,,,,,,,,,,,,,,
The Gerbils,Grin,,,,,,,,,,,,,,,,
Orbital,Pay Per View,,,,,,,,,,,,,,,,
Deathstars,Syndrome,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,This Is Why You Love Me,,,,,,,,,,,,,,,,
Taurus,Damien,,,,,,,,,,,,,,,,
Entwine,Surrender,,,,,,,,,,,,,,,,
Placebo,Eyesight To The Blind,,,,,,,,,,,,,,,,
Sinergy,Lead Us To War,,,,,,,,,,,,,,,,
Placebo,Five Years (David Bowie),,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Sue,,,,,,,,,,,,,,,,
Gogol Bordello,Sacred Darling,,,,,,,,,,,,,,,,
Uverworld,Unknown Orchestra (Album Ver.),,,,,,,,,,,,,,,,
Aphex Twin,To Cure A Weakling Child (Contour Regard),,,,,,,,,,,,,,,,
Trivium,A Gunshot To The Head Of Trepidation,,,,,,,,,,,,,,,,
Gojira,The Link,,,,,,,,,,,,,,,,
Andrés Calamaro,5 Minutos Más (Minibar),0.8,0.4,0.0,0.4,0.8,0.6,0.8,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.8,0.0
Jupiter One,Unglued,,,,,,,,,,,,,,,,
Thrice,Cold Cash And Colder Hearts,,,,,,,,,,,,,,,,
Jupiter Rising,Electropop,,,,,,,,,,,,,,,,
The Gathering,Jelena,,,,,,,,,,,,,,,,
Thrice,Like Moths To Flame,,,,,,,,,,,,,,,,
The Gathering,Like Fountains,,,,,,,,,,,,,,,,
Children Of Bodom,Hate Me,,,,,,,,,,,,,,,,
Dixie Chicks,Lubbock Or Leave It,,,,,,,,,,,,,,,,
André 3000,Roses,,,,,,,,,,,,,,,,
The Sea And Cake,Introducing,,,,,,,,,,,,,,,,
Dixie Chicks,Silent House,,,,,,,,,,,,,,,,
Juno Reactor,High Energy Protons,,,,,,,,,,,,,,,,
The Broken Family Band,Devil In The Details,,,,,,,,,,,,,,,,
Placebo,Uneedmemorethanineedu,,,,,,,,,,,,,,,,
The Gathering,Home,,,,,,,,,,,,,,,,
Herman Düne,I Wish That I Could See You Soon,,,,,,,,,,,,,,,,
The Briefs,My Girl (Wants To Be A Zombie),,,,,,,,,,,,,,,,
Evergrey,A Touch Of Blessing,,,,,,,,,,,,,,,,
Deborah Cox,House Is Not A Home (Tony Moran Mix),,,,,,,,,,,,,,,,
James Brown,The Boss,,,,,,,,,,,,,,,,
The Brian Setzer Orchestra,Since I Don'T Have You,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Who Fucking Pissed In My Well?,,,,,,,,,,,,,,,,
Strawberry Whiplash,Summershine,,,,,,,,,,,,,,,,
The Seahorses,Blinded By The Sun,,,,,,,,,,,,,,,,
Dizzee Rascal,2 Far (Feat. Wiley),,,,,,,,,,,,,,,,
The Sea And Cake,Exact To Me,,,,,,,,,,,,,,,,
Faust,Don'T Take Roots,,,,,,,,,,,,,,,,
The Gaslight Anthem,The Patient Ferris Wheel,,,,,,,,,,,,,,,,
Bent,An Ordinary Day,,,,,,,,,,,,,,,,
Strike Anywhere,Riot Of Words,,,,,,,,,,,,,,,,
Gone In 60 Seconds,Apollo Four Forty - Stop The Rock,,,,,,,,,,,,,,,,
Chiodos,We'Re Gonna Have Us A Champagne Jam,,,,,,,,,,,,,,,,
Disturbed,The Curse,,,,,,,,,,,,,,,,
Nada Surf,Hi Speed Soul,,,,,,,,,,,,,,,,
Juliette And The Licks,Got Love To Kill (Mstrkrft Remix),,,,,,,,,,,,,,,,
Juliet,Avalon (Jacques Lu Cont Remix),,,,,,,,,,,,,,,,
Tristania,Cure,,,,,,,,,,,,,,,,
Naglfar,Unleash Hell,,,,,,,,,,,,,,,,
Studio B,I See Girls (Crazy),,,,,,,,,,,,,,,,
Raphael Saadiq,100 Yard Dash,,,,,,,,,,,,,,,,
Juliette And The Licks,Smash And Grab,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Raining In Darling,,,,,,,,,,,,,,,,
The Futureheads,Hard To Bear,,,,,,,,,,,,,,,,
Vivian Green,Fanatic,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Three Questions,,,,,,,,,,,,,,,,
The Secret Handshake,Too Young (Toxic Avenger Remix),,,,,,,,,,,,,,,,
Orange Range,* ~Asterisk~ (Romantic Version),,,,,,,,,,,,,,,,
Plain White T'S,Figure It Out,,,,,,,,,,,,,,,,
Plain White T'S,So Damn Clever,,,,,,,,,,,,,,,,
