artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Robyn,With Every Heartbeat,,,,,,,,,,,,,,,,
Beck,Devils Haircut,,,,,,,,,,,,,,,,
Beach House,Wedding Bell,,,,,,,,,,,,,,,,
Depeche Mode,Photographic,,,,,,,,,,,,,,,,
The Rolling Stones,Satisfaction,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Right On Time,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nick Cave & The Bad Seeds,Night Of The Lotus Eaters,0.8,0.6,0.8,0.4,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0
Stabbing Westward,Save Yourself,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,The Curse Of Millhaven,,,,,,,,,,,,,,,,
Judas Priest,Bloodstone,,,,,,,,,,,,,,,,
Los Campesinos!,Death To Los Campesinos!,,,,,,,,,,,,,,,,
Danny Elfman,Victor'S Piano Solo,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,So Much I,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,My Lovely Man,,,,,,,,,,,,,,,,
Shakira,Ready For The Good Times,,,,,,,,,,,,,,,,
Three Days Grace,Over And Over,,,,,,,,,,,,,,,,
The Kinks,This Time Tomorrow,,,,,,,,,,,,,,,,
Love Is All,Spinning And Scratching,,,,,,,,,,,,,,,,
The Subways,Lines Of Light,,,,,,,,,,,,,,,,
David Bowie,Quicksand,,,,,,,,,,,,,,,,
Mastodon,Naked Burn,,,,,,,,,,,,,,,,
Sonic Syndicate,Zion Must Fall,,,,,,,,,,,,,,,,
The Rifles,Peace And Quiet,,,,,,,,,,,,,,,,
Underoath,Reinventing Your Exit,,,,,,,,,,,,,,,,
Sonata Arctica,Shy,,,,,,,,,,,,,,,,
Violent Femmes,Please Do Not Go,,,,,,,,,,,,,,,,
Helios,Dragonfly Across An Ancient Sky,,,,,,,,,,,,,,,,
Poisonblack,Lay Your Heart To Rest,,,,,,,,,,,,,,,,
Carcass,Buried Dreams,,,,,,,,,,,,,,,,
Anathema,Pulled Under At 2000 Metres A Second,,,,,,,,,,,,,,,,
The Gathering,Shortest Day,,,,,,,,,,,,,,,,
Windy & Carl,Through The Portal (Live),,,,,,,,,,,,,,,,
The Beatles,Baby It'S You,,,,,,,,,,,,,,,,
The Knife,Parade,,,,,,,,,,,,,,,,
Black Sabbath,Wicked World,,,,,,,,,,,,,,,,
Thin Lizzy,Jailbreak,,,,,,,,,,,,,,,,
Gwen Stefani,The Sweet Escape (Feat. Akon),,,,,,,,,,,,,,,,
Black Sabbath,Fairies Wear Boots,,,,,,,,,,,,,,,,
Hawthorne Heights,Saying Sorry,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Hold On To Yourself,,,,,,,,,,,,,,,,
The 69 Eyes,Crashing High,,,,,,,,,,,,,,,,
Misfits,Saturday Night,,,,,,,,,,,,,,,,
The Presets,Kitty In The Middle,,,,,,,,,,,,,,,,
Santana,El Farol,,,,,,,,,,,,,,,,
Amon Tobin,The Killer'S Vanilla,,,,,,,,,,,,,,,,
My Dying Bride,To Remain Tombless,,,,,,,,,,,,,,,,
Mark Ronson,Valerie,,,,,,,,,,,,,,,,
Guns N' Roses,If The World,,,,,,,,,,,,,,,,
Tilly And The Wall,Nights Of The Living Dead,,,,,,,,,,,,,,,,
Thirteen Senses,Thru The Glass,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Borders,,,,,,,,,,,,,,,,
Foo Fighters,Still,,,,,,,,,,,,,,,,
Bloodhound Gang,I Hope You Die,,,,,,,,,,,,,,,,
Tegan And Sara,Not Tonight,,,,,,,,,,,,,,,,
Matthew Dear,Neighborhoods,,,,,,,,,,,,,,,,
Nine Inch Nails,Right Where It Belongs V.2,,,,,,,,,,,,,,,,
Blood Red Shoes,You Bring Me Down,,,,,,,,,,,,,,,,
The Young Knives,Here Comes The Rumour Mill,,,,,,,,,,,,,,,,
Rufus Wainwright,Greek Song,,,,,,,,,,,,,,,,
Kylie Minogue,All I See,,,,,,,,,,,,,,,,
The White Stripes,Jolene (Live Under Blackpool Lights),,,,,,,,,,,,,,,,
Blackfield,Lullaby,,,,,,,,,,,,,,,,
Bob Marley,Is This Love,,,,,,,,,,,,,,,,
Cocteau Twins,Frou-Frou Foxes In Midsummer Fires,,,,,,,,,,,,,,,,
Why?,Gnashville,,,,,,,,,,,,,,,,
Taking Back Sunday,There'S No 'I' In Team,,,,,,,,,,,,,,,,
Amorphis,Born From Fire,1.0,1.0,0.0,0.4,1.0,1.0,0.0,0.4,0.0,0.0,0.6,0.0,0.8,0.6,1.0,0.0
Backyard Babies,Everybody Ready?!,,,,,,,,,,,,,,,,
Pj Harvey,Send His Love To Me,,,,,,,,,,,,,,,,
Marilyn Manson,Evidence,,,,,,,,,,,,,,,,
Pj Harvey,Water,,,,,,,,,,,,,,,,
Aphex Twin,Peek 824545201,,,,,,,,,,,,,,,,
Tool,Cold And Ugly (Live),,,,,,,,,,,,,,,,
Portishead,Threads,,,,,,,,,,,,,,,,
Linkin Park,Cure For The Itch,,,,,,,,,,,,,,,,
Antony And The Johnsons,Another World,,,,,,,,,,,,,,,,
Misfits,Vampira,,,,,,,,,,,,,,,,
Chromeo,Momma'S Boy,,,,,,,,,,,,,,,,
Type O Negative,Cinnamon Girl,,,,,,,,,,,,,,,,
Finntroll,Jaktens Tid,,,,,,,,,,,,,,,,
Scissor Sisters,I Don'T Feel Like Dancin' (Radio Edit),,,,,,,,,,,,,,,,
In Flames,Suburban Me,,,,,,,,,,,,,,,,
Aereogramme,Barriers,,,,,,,,,,,,,,,,
Madvillain,Curls,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Acoustic #3,,,,,,,,,,,,,,,,
Pendulum,Still Grey,,,,,,,,,,,,,,,,
Cake,Wheels,,,,,,,,,,,,,,,,
Girls Aloud,The Promise,,,,,,,,,,,,,,,,
Ben Folds Five,Army,,,,,,,,,,,,,,,,
The Cure,Plastic Passion,,,,,,,,,,,,,,,,
Bobby Womack,Across 110Th Street,,,,,,,,,,,,,,,,
Smog,I Feel Like The Mother Of The World,,,,,,,,,,,,,,,,
Kasabian,The Doberman,,,,,,,,,,,,,,,,
Friendly Fires,In The Hospital,,,,,,,,,,,,,,,,
David Bowie,Watch That Man,,,,,,,,,,,,,,,,
The Black Keys,Just Couldn'T Tie Me Down,,,,,,,,,,,,,,,,
The Black Keys,The Lengths,,,,,,,,,,,,,,,,
Soda Stereo,Un Misil En Mi Placard,,,,,,,,,,,,,,,,
The Birthday Massacre,Happy Birthday,,,,,,,,,,,,,,,,
The Velvet Underground,Sister Ray,,,,,,,,,,,,,,,,
Ladyhawke,Professional Suicide,,,,,,,,,,,,,,,,
Vnv Nation,Chrome,,,,,,,,,,,,,,,,
Chemistry,Pieces Of A Dream,,,,,,,,,,,,,,,,
Dinosaur Jr.,Freak Scene,,,,,,,,,,,,,,,,
Keane,The Frog Prince,,,,,,,,,,,,,,,,
Emilíana Torrini,Dead Things,,,,,,,,,,,,,,,,
In Flames,Move Through Me,,,,,,,,,,,,,,,,
Buena Vista Social Club,De Camino A La Vereda,,,,,,,,,,,,,,,,
Waking Ashland,I Am For You,,,,,,,,,,,,,,,,
Tenacious D,Papagenu (He'S My Sassafrass),,,,,,,,,,,,,,,,
Bad Religion,You,,,,,,,,,,,,,,,,
Emilíana Torrini,Unemployed In Summertime,,,,,,,,,,,,,,,,
The Black Keys,So He Won'T Break,,,,,,,,,,,,,,,,
Sunset Rubdown,The Taming Of The Hands That Came Back To Life,,,,,,,,,,,,,,,,
Must,Freechild,,,,,,,,,,,,,,,,
Shiny Toy Guns,Turn To Real Life,,,,,,,,,,,,,,,,
Midnight Juggernauts,Ending Of An Era,,,,,,,,,,,,,,,,
Datarock,I Used To Dance With My Daddy,,,,,,,,,,,,,,,,
Engineers,Thrasher,,,,,,,,,,,,,,,,
Ac/Dc,Problem Child,,,,,,,,,,,,,,,,
David Bowie,Wild Is The Wind,,,,,,,,,,,,,,,,
Patrick Wolf,Lycanthropy,,,,,,,,,,,,,,,,
In Flames,Eraser,,,,,,,,,,,,,,,,
The Verve,Slide Away,,,,,,,,,,,,,,,,
The New Pornographers,All The Old Showstoppers,,,,,,,,,,,,,,,,
Rammstein,Feuer Und Wasser,,,,,,,,,,,,,,,,
Linkin Park,The Little Things Give You Away,,,,,,,,,,,,,,,,
The Proclaimers,I'M Gonna Be (500 Miles),,,,,,,,,,,,,,,,
Jack Johnson,Mudfootball (For Moe Lerner),,,,,,,,,,,,,,,,
Rammstein,Hilf Mir,,,,,,,,,,,,,,,,
Pendulum,Plasticworld (Feat. Fats & Tc),,,,,,,,,,,,,,,,
Έλενα Παπαρίζου,My Number One (Live Eurovision Song Contest 2005 Final),,,,,,,,,,,,,,,,
I Love You But I'Ve Chosen Darkness,We Choose Faces,,,,,,,,,,,,,,,,
Angelo Badalamenti,Twin Peaks Theme,,,,,,,,,,,,,,,,
Satyricon,Fuel For Hatred,,,,,,,,,,,,,,,,
Coheed And Cambria,In Keeping Secrets Of Silent Earth: 3,,,,,,,,,,,,,,,,
Émilie Simon,Fleur De Saison,,,,,,,,,,,,,,,,
The Beatles,I'Ve Got A Feeling,,,,,,,,,,,,,,,,
Nada Surf,Inside Of Love,,,,,,,,,,,,,,,,
The Black Keys,Psychotic Girl,0.6,0.6,0.0,0.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
The Dandy Warhols,Minnesoter,,,,,,,,,,,,,,,,
Chairlift,Bruises,,,,,,,,,,,,,,,,
Rilo Kiley,Accidntel Deth,,,,,,,,,,,,,,,,
Bright Eyes,Don'T Know When But A Day Is Gonna Come,,,,,,,,,,,,,,,,
Maxïmo Park,Your Urge,,,,,,,,,,,,,,,,
John Legend,Let'S Get Lifted,,,,,,,,,,,,,,,,
Islands,Ones,,,,,,,,,,,,,,,,
Low,Just Like Christmas,,,,,,,,,,,,,,,,
Sparklehorse,It'S A Wonderful Life,,,,,,,,,,,,,,,,
Paolo Nutini,Loving You,,,,,,,,,,,,,,,,
Kt Tunstall,Saving My Face,,,,,,,,,,,,,,,,
Ensiferum,Windrider,,,,,,,,,,,,,,,,
Sleater-Kinney,Let'S Call It Love,,,,,,,,,,,,,,,,
Television,Elevation,,,,,,,,,,,,,,,,
Ensiferum,Hero In A Dream,,,,,,,,,,,,,,,,
Sleater-Kinney,Oh!,,,,,,,,,,,,,,,,
Lenny Kravitz,Love Love Love,,,,,,,,,,,,,,,,
Placebo,Lady Of The Flowers,,,,,,,,,,,,,,,,
Fatboy Slim,Sunset (Bird Of Prey),,,,,,,,,,,,,,,,
The Cardigans,Hanging Around,,,,,,,,,,,,,,,,
M83,Noise,,,,,,,,,,,,,,,,
The Format,Dog Problems,,,,,,,,,,,,,,,,
The Format,Time Bomb,,,,,,,,,,,,,,,,
The Chemical Brothers,Do It Again (Feat. Ali Love),,,,,,,,,,,,,,,,
Scar Symmetry,Calculate The Apocalypse,,,,,,,,,,,,,,,,
Paradise Lost,Don'T Belong,,,,,,,,,,,,,,,,
Kiss,I Love It Loud,,,,,,,,,,,,,,,,
Joe Cocker,Come Together,,,,,,,,,,,,,,,,
Shakira,Escondite Inglés,,,,,,,,,,,,,,,,
The Doors,Unhappy Girl,,,,,,,,,,,,,,,,
M. Ward,To Go Home,,,,,,,,,,,,,,,,
Tapes 'N Tapes,10 Gallon Ascots,,,,,,,,,,,,,,,,
Against Me!,Rice And Bread,,,,,,,,,,,,,,,,
Bat For Lashes,I Saw A Light,,,,,,,,,,,,,,,,
Spoon,Someone Something,,,,,,,,,,,,,,,,
Kraftwerk,Computer Love,,,,,,,,,,,,,,,,
Turbonegro,Rendezvous With Anus,,,,,,,,,,,,,,,,
This Will Destroy You,There Are Some Remedies Worse Than The Disease,0.8,0.6,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Garbage,Sleep Together,,,,,,,,,,,,,,,,
Built To Spill,Liar,,,,,,,,,,,,,,,,
Hooverphonic,The Magnificent Tree,,,,,,,,,,,,,,,,
Abba,I Have A Dream,,,,,,,,,,,,,,,,
Tristania,Angina,,,,,,,,,,,,,,,,
Children Of Bodom,Lil' Bloodred Ridin' Hood,,,,,,,,,,,,,,,,
Children Of Bodom,Triple Corpse Hammerblow,,,,,,,,,,,,,,,,
Porcupine Tree,Strip The Soul,,,,,,,,,,,,,,,,
Silversun Pickups,Comeback Kid,,,,,,,,,,,,,,,,
Aphex Twin,Fingerbib,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0
Against Me!,From Her Lips To God'S Ears (The Energizer),,,,,,,,,,,,,,,,
U2,Red Hill Mining Town,,,,,,,,,,,,,,,,
The Pigeon Detectives,Romantic Type,,,,,,,,,,,,,,,,
Idlewild,A Modern Way Of Letting Go,,,,,,,,,,,,,,,,
Kate Bush,Sat In Your Lap,,,,,,,,,,,,,,,,
Nick Drake,Man In A Shed,,,,,,,,,,,,,,,,
Rufus Wainwright,Leaving For Paris No. 2,,,,,,,,,,,,,,,,
Klaxons,The Bouncer,,,,,,,,,,,,,,,,
The Avalanches,Electricity,,,,,,,,,,,,,,,,
Echo & The Bunnymen,The Back Of Love,,,,,,,,,,,,,,,,
Jack'S Mannequin,Rescued,,,,,,,,,,,,,,,,
Enya,The Celts,,,,,,,,,,,,,,,,
Foo Fighters,The Deepest Blues Are Black,,,,,,,,,,,,,,,,
Joey Ramone,What A Wonderful World,,,,,,,,,,,,,,,,
We Are Scientists,Ghouls,,,,,,,,,,,,,,,,
Metallica,Escape,,,,,,,,,,,,,,,,
The Streets,Too Much Brandy,,,,,,,,,,,,,,,,
The Streets,When You Wasn'T Famous,,,,,,,,,,,,,,,,
Limp Bizkit,Intro,,,,,,,,,,,,,,,,
Foo Fighters,Enough Space,,,,,,,,,,,,,,,,
She & Him,This Is Not A Test,,,,,,,,,,,,,,,,
The Hives,B Is For Brutus,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Moonland,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Lovely Creature,,,,,,,,,,,,,,,,
Soilwork,Breeding Thorns,,,,,,,,,,,,,,,,
Mötley Crüe,Hell On High Heels,,,,,,,,,,,,,,,,
Beirut,My Night With The Prostitute From Marseille,,,,,,,,,,,,,,,,
Morrissey,Alsatian Cousin,,,,,,,,,,,,,,,,
Foo Fighters,Up In Arms,,,,,,,,,,,,,,,,
Guster,Keep It Together,,,,,,,,,,,,,,,,
Radiohead,You Never Wash Up After Yourself,,,,,,,,,,,,,,,,
Alicia Keys,A Woman'S Worth,,,,,,,,,,,,,,,,
Propaganda,P: Machinery (Beta Mix),,,,,,,,,,,,,,,,
My Dying Bride,Thy Raven Wings,,,,,,,,,,,,,,,,
Animal Collective,Cuckoo Cuckoo,,,,,,,,,,,,,,,,
Cartel,Luckie St.,,,,,,,,,,,,,,,,
Belle And Sebastian,Waiting For The Moon To Rise,,,,,,,,,,,,,,,,
Stam1Na,Kadonneet Kolme Sanaa,,,,,,,,,,,,,,,,
New York Dolls,Trash,,,,,,,,,,,,,,,,
Kent,Columbus,,,,,,,,,,,,,,,,
Dead Can Dance,Cantara,,,,,,,,,,,,,,,,
Oasis,Guess God Thinks I'M Abel,,,,,,,,,,,,,,,,
Kiss,Calling Dr. Love,,,,,,,,,,,,,,,,
Ayreon,Day Three: Pain,,,,,,,,,,,,,,,,
Thursday,Standing On The Edge Of Summer,,,,,,,,,,,,,,,,
The Presidents Of The United States Of America,Lump,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Windows,,,,,,,,,,,,,,,,
Joy Division,Walked In Line,,,,,,,,,,,,,,,,
Cream,Tales Of Brave Ulysses,,,,,,,,,,,,,,,,
Be Your Own Pet,Stairway To Heaven,0.8,0.8,0.0,0.4,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Tlc,Waterfalls,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Mystery Girl,,,,,,,,,,,,,,,,
Death,Without Judgement,,,,,,,,,,,,,,,,
Max Richter,On The Nature Of Daylight,,,,,,,,,,,,,,,,
Beach House,Auburn And Ivory,,,,,,,,,,,,,,,,
The Beatles,What You'Re Doing,,,,,,,,,,,,,,,,
Athlete,Street Map,,,,,,,,,,,,,,,,
The Young Knives,The Decision,,,,,,,,,,,,,,,,
Lcd Soundsystem,Yeah (Crass Version),,,,,,,,,,,,,,,,
A Tribe Called Quest,Buggin' Out,,,,,,,,,,,,,,,,
Sex Pistols,New York,,,,,,,,,,,,,,,,
Mokoma,Pahaa Verta,,,,,,,,,,,,,,,,
Ray Lamontagne,Be Here Now,,,,,,,,,,,,,,,,
Familjen,Det Snurrar I Min Skalle,,,,,,,,,,,,,,,,
Saosin,Finding Home,,,,,,,,,,,,,,,,
Ladytron,Jet Age,,,,,,,,,,,,,,,,
Air,Dead Bodies,,,,,,,,,,,,,,,,
Elliott Smith,No Name #2,,,,,,,,,,,,,,,,
Death,Symbolic,,,,,,,,,,,,,,,,
Neil Young,Out On The Weekend,,,,,,,,,,,,,,,,
Alexisonfire,This Could Be Anywhere In The World,,,,,,,,,,,,,,,,
Xiu Xiu,Crank Heart,,,,,,,,,,,,,,,,
The Smiths,What Difference Does It Make,,,,,,,,,,,,,,,,
Jane'S Addiction,Just Because,,,,,,,,,,,,,,,,
Department Of Eagles,No One Does It Like You,,,,,,,,,,,,,,,,
T. Rex,Get It On,,,,,,,,,,,,,,,,
Massive Attack,Tear Drop,,,,,,,,,,,,,,,,
Pink Floyd,Paranoid Eyes,,,,,,,,,,,,,,,,
Radiohead,True Love Waits,,,,,,,,,,,,,,,,
A-Ha,The Sun Always Shines On Tv,,,,,,,,,,,,,,,,
Joshua Radin,Closer,,,,,,,,,,,,,,,,
God Is An Astronaut,Remembrance Day,,,,,,,,,,,,,,,,
Groove Armada,Chicago,,,,,,,,,,,,,,,,
Coldplay,Life In Technicolor Ii,,,,,,,,,,,,,,,,
Spoon,Don'T Let It Get You Down,,,,,,,,,,,,,,,,
Rachel Stevens,I Said Never Again (But Here We Are),,,,,,,,,,,,,,,,
R.E.M.,Driver 8,,,,,,,,,,,,,,,,
John Mayer,Back To You,,,,,,,,,,,,,,,,
Kanye West,Drunk And Hot Girls (Feat. Mos Def),,,,,,,,,,,,,,,,
Shearwater,Rooks,,,,,,,,,,,,,,,,
Björk,Unison,,,,,,,,,,,,,,,,
Massive Attack,Name Taken,,,,,,,,,,,,,,,,
Norah Jones,The Nearness Of You,,,,,,,,,,,,,,,,
Mirah,Advisory Committee,,,,,,,,,,,,,,,,
Disturbed,Numb,,,,,,,,,,,,,,,,
Syd Barrett,Dominoes,,,,,,,,,,,,,,,,
Meshuggah,Autonomy Lost,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
White Lies,Unfinished Business,,,,,,,,,,,,,,,,
The Dresden Dolls,Sing,,,,,,,,,,,,,,,,
Delays,Nearer Than Heaven,,,,,,,,,,,,,,,,
Helios,Vargtimme,,,,,,,,,,,,,,,,
Spiritualized,Electricity,,,,,,,,,,,,,,,,
Motörhead,Overkill,,,,,,,,,,,,,,,,
Rise Against,Behind Closed Doors,,,,,,,,,,,,,,,,
Slipknot,Surfacing,,,,,,,,,,,,,,,,
Grandaddy,Jed The Humanoid,,,,,,,,,,,,,,,,
Meat Loaf,Bat Out Of Hell,,,,,,,,,,,,,,,,
Elliott Smith,Drive All Over Town,,,,,,,,,,,,,,,,
Elliott Smith,Happiness,,,,,,,,,,,,,,,,
Kate Bush,How To Be Invisible,,,,,,,,,,,,,,,,
Pavement,Zurich Is Stained,,,,,,,,,,,,,,,,
The Shins,A Call To Apathy [Tentative Title],,,,,,,,,,,,,,,,
Sigur Rós,Myrkur,,,,,,,,,,,,,,,,
Red House Painters,New Jersey,,,,,,,,,,,,,,,,
Sentenced,We Are But Falling Leaves,,,,,,,,,,,,,,,,
Apocalyptica,Beyond Time,,,,,,,,,,,,,,,,
Hard-Fi,Feltham Is Singing Out,,,,,,,,,,,,,,,,
Sonic Youth,Beauty Lies In The Eye,,,,,,,,,,,,,,,,
鈴村健一,悠久の旅路,,,,,,,,,,,,,,,,
Tori Amos,Mother Revolution,,,,,,,,,,,,,,,,
Ratatat,Bustelo,,,,,,,,,,,,,,,,
Eisley,Golly Sandra,,,,,,,,,,,,,,,,
Laura Marling,Old Stone,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Let It Dive,,,,,,,,,,,,,,,,
Bon Iver,Blood Bank,,,,,,,,,,,,,,,,
Black Star,Definition,,,,,,,,,,,,,,,,
Children Of Bodom,Black Widow,,,,,,,,,,,,,,,,
Asobi Seksu,Pink Cloud Tracing Paper,,,,,,,,,,,,,,,,
The Gathering,Liberty Bell,,,,,,,,,,,,,,,,
Augustana,Bullets,,,,,,,,,,,,,,,,
The Gathering,Leaves,,,,,,,,,,,,,,,,
Kylie Minogue,The One (Freemasons Vocal Club Mix),,,,,,,,,,,,,,,,
Incubus,Vitamin,,,,,,,,,,,,,,,,
Black Star,Brown Skin Lady,,,,,,,,,,,,,,,,
Lali Puna,Faking The Books,,,,,,,,,,,,,,,,
My Bloody Valentine,Sueisfine,,,,,,,,,,,,,,,,
Lamb,Scratch Bass,,,,,,,,,,,,,,,,
Eurythmics,Love Is A Stranger,,,,,,,,,,,,,,,,
Stars,This Charming Man,,,,,,,,,,,,,,,,
Sonic Youth,Rain King,,,,,,,,,,,,,,,,
The Cardigans,Godspell,,,,,,,,,,,,,,,,
Godsmack,Voodoo,,,,,,,,,,,,,,,,
The Long Blondes,I Liked The Boys,,,,,,,,,,,,,,,,
Alanis Morissette,Precious Illusions,,,,,,,,,,,,,,,,
The Stills,Retour A Vega,,,,,,,,,,,,,,,,
Songs: Ohia,Tigress,,,,,,,,,,,,,,,,
Norah Jones,Those Sweet Words,,,,,,,,,,,,,,,,
Okkervil River,John Allyn Smith Sails,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Rhinoceros,,,,,,,,,,,,,,,,
Rise Against,Give It All,,,,,,,,,,,,,,,,
The Cinematic Orchestra,Music Box,,,,,,,,,,,,,,,,
Blackfield,Summer,,,,,,,,,,,,,,,,
Boards Of Canada,Constants Are Changing,,,,,,,,,,,,,,,,
The Verve,I See Houses,,,,,,,,,,,,,,,,
Vitalic,Polkamatic,,,,,,,,,,,,,,,,
Joni Mitchell,Blue,,,,,,,,,,,,,,,,
Gorillaz,Latin Simone (Que Pasa Contigo),,,,,,,,,,,,,,,,
Ladytron,Turn It On,,,,,,,,,,,,,,,,
The White Stripes,I Want To Be The Boy To Warm Your Mother'S Heart,,,,,,,,,,,,,,,,
Nirvana,Oh Me,,,,,,,,,,,,,,,,
Nirvana,Paper Cuts,,,,,,,,,,,,,,,,
David Guetta,Delirious (Feat. Tara Mcdonald),,,,,,,,,,,,,,,,
Sunset Rubdown,For The Pier (And Dead Shimmering),,,,,,,,,,,,,,,,
Soda Stereo,Cae El Sol,,,,,,,,,,,,,,,,
Satyricon,K.I.N.G.,,,,,,,,,,,,,,,,
Flying Lotus,Beginners Falafel,,,,,,,,,,,,,,,,
Babyshambles,Sticks & Stones,,,,,,,,,,,,,,,,
Leonard Cohen,The Future,,,,,,,,,,,,,,,,
Combichrist,Blut Royale,,,,,,,,,,,,,,,,
Amon Tobin,Keep Your Distance,,,,,,,,,,,,,,,,
The Long Blondes,The Couples,,,,,,,,,,,,,,,,
Shpongle,Dorset Perception,,,,,,,,,,,,,,,,
Pulp,Acrylic Afternoons,,,,,,,,,,,,,,,,
Alexisonfire,Boiled Frogs,,,,,,,,,,,,,,,,
Καλομοίρα,Secret Combination,,,,,,,,,,,,,,,,
Gnarls Barkley,Who Cares,,,,,,,,,,,,,,,,
Okkervil River,Unless It'S Kicks,,,,,,,,,,,,,,,,
The Hives,Try It Again,,,,,,,,,,,,,,,,
Basshunter,Boten Anna,,,,,,,,,,,,,,,,
The Beatles,Good Morning Good Morning,,,,,,,,,,,,,,,,
Bob Dylan,Forever Young,0.4,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Dredg,Triangle,,,,,,,,,,,,,,,,
Korn,A.D.I.D.A.S.,,,,,,,,,,,,,,,,
Pj Harvey,The Slow Drug,,,,,,,,,,,,,,,,
Coheed And Cambria,Devil In Jersey City,,,,,,,,,,,,,,,,
Iron Maiden,Prowler,,,,,,,,,,,,,,,,
The Cooper Temple Clause,New Toys,,,,,,,,,,,,,,,,
Sparks,Tryouts For The Human Race,,,,,,,,,,,,,,,,
Mötley Crüe,Live Wire,,,,,,,,,,,,,,,,
Katatonia,Deadhouse,,,,,,,,,,,,,,,,
Combichrist,Electrohead,,,,,,,,,,,,,,,,
Morrissey,How Can Anybody Possibly Know How I Feel?,,,,,,,,,,,,,,,,
Band Aid Ii,Do They Know It'S Christmas,,,,,,,,,,,,,,,,
Andrew Bird,Cataracts,,,,,,,,,,,,,,,,
Andrew Bird,Banking On A Myth,,,,,,,,,,,,,,,,
Gojira,From The Sky,,,,,,,,,,,,,,,,
65Daysofstatic,Default This,,,,,,,,,,,,,,,,
My Dying Bride,A Kiss To Remember,,,,,,,,,,,,,,,,
She Wants Revenge,Monologue,,,,,,,,,,,,,,,,
Erykah Badu,Next Lifetime,,,,,,,,,,,,,,,,
Ozzy Osbourne,Goodbye To Romance,,,,,,,,,,,,,,,,
The Mars Volta,Tira Me A Las Arañas,,,,,,,,,,,,,,,,
Chromatics,Running Up That Hill,,,,,,,,,,,,,,,,
Pinback,Good To Sea,,,,,,,,,,,,,,,,
Ben Kweller,In Other Words,,,,,,,,,,,,,,,,
Why?,Brook & Waxing,,,,,,,,,,,,,,,,
In Flames,The Mirror'S Truth,,,,,,,,,,,,,,,,
Atb,You'Re Not Alone,,,,,,,,,,,,,,,,
Depeche Mode,Get The Balance Right,0.8,0.6,1.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Shakira,Si Te Vas,0.6,0.4,0.0,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
New Order,Love Vigilantes,,,,,,,,,,,,,,,,
The Hold Steady,First Night,,,,,,,,,,,,,,,,
The Hold Steady,Party Pit,,,,,,,,,,,,,,,,
New Order,Dreams Never End,,,,,,,,,,,,,,,,
New Order,Fine Time,,,,,,,,,,,,,,,,
Charlotte Gainsbourg,Little Monsters,,,,,,,,,,,,,,,,
Machinae Supremacy,Radio Future,,,,,,,,,,,,,,,,
Caribou,Lord Leopard,,,,,,,,,,,,,,,,
Ac/Dc,Jailbreak,,,,,,,,,,,,,,,,
Franz Ferdinand,Dream Again,,,,,,,,,,,,,,,,
Alice In Chains,Brother,,,,,,,,,,,,,,,,
Sufjan Stevens,The Black Hawk War,,,,,,,,,,,,,,,,
Chemistry,キミがいる (Matally New Era Mix),,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,No Bad News,,,,,,,,,,,,,,,,
Keane,Broken Toy,,,,,,,,,,,,,,,,
The Black Keys,The Desperate Man,,,,,,,,,,,,,,,,
Aimee Mann,Deathly,,,,,,,,,,,,,,,,
